"Estacion","Fecha inicial","Fecha final","DViento"
"ESTACIÓN TRÁFICO CENTRO","2013-09-07","","128.50714504"
"ESTACIÓN TRÁFICO CENTRO","2013-09-06","","140.43172983"
"ESTACIÓN TRÁFICO CENTRO","2013-09-05","","191.37358075"
"ESTACIÓN TRÁFICO CENTRO","2013-09-04","","91.83962817"
"ESTACIÓN TRÁFICO CENTRO","2013-09-03","","160.99051496"
"ESTACIÓN TRÁFICO CENTRO","2013-09-02","","43.00983596"
"ESTACIÓN TRÁFICO CENTRO","2013-09-01","","32.84798592"
"ESTACIÓN TRÁFICO CENTRO","2013-08-31","","61.12692958"
"ESTACIÓN TRÁFICO CENTRO","2013-08-30","","44.37448492"
"ESTACIÓN TRÁFICO CENTRO","2013-08-29","","102.27654683"
"ESTACIÓN TRÁFICO CENTRO","2013-08-28","","36.68232875"
"ESTACIÓN TRÁFICO CENTRO","2013-08-27","","92.2879925"
"ESTACIÓN TRÁFICO CENTRO","2013-08-26","","115.15332625"
"ESTACIÓN TRÁFICO CENTRO","2013-08-25","","30.83449136"
"ESTACIÓN TRÁFICO CENTRO","2013-08-24","","63.12054963"
"ESTACIÓN TRÁFICO CENTRO","2013-08-23","","50.18284888"
"ESTACIÓN TRÁFICO CENTRO","2013-08-22","","91.49028739"
"ESTACIÓN TRÁFICO CENTRO","2013-08-21","","17.97332426"
"ESTACIÓN TRÁFICO CENTRO","2013-08-20","","79.4276775"
"ESTACIÓN TRÁFICO CENTRO","2013-08-19","","90.91226946"
"ESTACIÓN TRÁFICO CENTRO","2013-08-18","","150.73865896"
"ESTACIÓN TRÁFICO CENTRO","2013-08-17","","31.85164171"
"ESTACIÓN TRÁFICO CENTRO","2013-08-16","","110.77291738"
"ESTACIÓN TRÁFICO CENTRO","2013-08-15","","43.72885008"
"ESTACIÓN TRÁFICO CENTRO","2013-08-14","","44.27342113"
"ESTACIÓN TRÁFICO CENTRO","2013-08-13","","166.92956154"
"ESTACIÓN TRÁFICO CENTRO","2013-08-12","","124.15777167"
"ESTACIÓN TRÁFICO CENTRO","2013-08-11","","177.534436"
"ESTACIÓN TRÁFICO CENTRO","2013-08-10","","149.112918"
"ESTACIÓN TRÁFICO CENTRO","2013-08-09","","128.65353621"
"ESTACIÓN TRÁFICO CENTRO","2013-08-08","","114.78476758"
"ESTACIÓN TRÁFICO CENTRO","2013-08-07","","42.89679917"
"ESTACIÓN TRÁFICO CENTRO","2013-08-06","","43.98260525"
"ESTACIÓN TRÁFICO CENTRO","2013-08-05","","28.10690467"
"ESTACIÓN TRÁFICO CENTRO","2013-08-04","","84.62331158"
"ESTACIÓN TRÁFICO CENTRO","2013-08-03","","65.506696"
"ESTACIÓN TRÁFICO CENTRO","2013-08-02","","31.62255729"
"ESTACIÓN TRÁFICO CENTRO","2013-08-01","","71.59678354"
"ESTACIÓN TRÁFICO CENTRO","2013-07-31","","30.33040827"
"ESTACIÓN TRÁFICO CENTRO","2013-07-30","","34.37705083"
"ESTACIÓN TRÁFICO CENTRO","2013-07-29","","49.79962625"
"ESTACIÓN TRÁFICO CENTRO","2013-07-28","","78.90445954"
"ESTACIÓN TRÁFICO CENTRO","2013-07-27","","48.01721592"
"ESTACIÓN TRÁFICO CENTRO","2013-07-26","","120.19786329"
"ESTACIÓN TRÁFICO CENTRO","2013-07-25","","97.60285621"
"ESTACIÓN TRÁFICO CENTRO","2013-07-24","","81.54632567"
"ESTACIÓN TRÁFICO CENTRO","2013-07-23","","86.79833408"
"ESTACIÓN TRÁFICO CENTRO","2013-07-22","","46.8916387"
"ESTACIÓN TRÁFICO CENTRO","2013-07-21","","63.18340675"
"ESTACIÓN TRÁFICO CENTRO","2013-07-20","","16.73852983"
"ESTACIÓN TRÁFICO CENTRO","2013-07-19","","31.39438154"
"ESTACIÓN TRÁFICO CENTRO","2013-07-18","","47.79810708"
"ESTACIÓN TRÁFICO CENTRO","2013-07-17","","55.42990492"
"ESTACIÓN TRÁFICO CENTRO","2013-07-16","","69.064882"
"ESTACIÓN TRÁFICO CENTRO","2013-07-15","","21.89020958"
"ESTACIÓN TRÁFICO CENTRO","2013-07-14","","48.26882817"
"ESTACIÓN TRÁFICO CENTRO","2013-07-13","","42.58982925"
"ESTACIÓN TRÁFICO CENTRO","2013-07-12","","28.73720554"
