"Estacion","Fecha inicial","Fecha final","PM10"
"ESTACIÓN TRÁFICO CENTRO","2025-08-01","","32.16666667"
"ESTACIÓN TRÁFICO CENTRO","2025-07-31","","36.69565217"
"ESTACIÓN TRÁFICO CENTRO","2025-07-30","","28.13043478"
"ESTACIÓN TRÁFICO CENTRO","2025-07-29","","39.75"
"ESTACIÓN TRÁFICO CENTRO","2025-07-28","","26.95"
"ESTACIÓN TRÁFICO CENTRO","2025-07-27","","26.17391304"
"ESTACIÓN TRÁFICO CENTRO","2025-07-26","","31.54166667"
"ESTACIÓN TRÁFICO CENTRO","2025-07-25","","46.29166667"
"ESTACIÓN TRÁFICO CENTRO","2025-07-24","","41.04166667"
"ESTACIÓN TRÁFICO CENTRO","2025-07-23","","46.82608696"
"ESTACIÓN TRÁFICO CENTRO","2025-07-22","","49.66666667"
"ESTACIÓN TRÁFICO CENTRO","2025-07-21","","38.375"
"ESTACIÓN TRÁFICO CENTRO","2025-07-20","","29.0"
"ESTACIÓN TRÁFICO CENTRO","2025-07-19","","47.125"
"ESTACIÓN TRÁFICO CENTRO","2025-07-18","","40.33333333"
"ESTACIÓN TRÁFICO CENTRO","2025-07-17","","38.625"
"ESTACIÓN TRÁFICO CENTRO","2025-07-16","","40.41666667"
"ESTACIÓN TRÁFICO CENTRO","2025-07-15","","40.41666667"
"ESTACIÓN TRÁFICO CENTRO","2025-07-14","","29.22727273"
"ESTACIÓN TRÁFICO CENTRO","2025-07-13","","24.60869565"
"ESTACIÓN TRÁFICO CENTRO","2025-07-12","","35.375"
"ESTACIÓN TRÁFICO CENTRO","2025-07-11","","31.66666667"
"ESTACIÓN TRÁFICO CENTRO","2025-07-10","","40.54166667"
"ESTACIÓN TRÁFICO CENTRO","2025-07-09","","35.54166667"
"ESTACIÓN TRÁFICO CENTRO","2025-07-08","","38.08333333"
"ESTACIÓN TRÁFICO CENTRO","2025-07-07","","32.95652174"
"ESTACIÓN TRÁFICO CENTRO","2025-07-06","","30.58333333"
"ESTACIÓN TRÁFICO CENTRO","2025-07-05","","32.16666667"
"ESTACIÓN TRÁFICO CENTRO","2025-07-04","","33.91666667"
"ESTACIÓN TRÁFICO CENTRO","2025-07-03","","32.41666667"
