"Estacion","Fecha inicial","Fecha final","HAire2"
"ESTACIÓN TRÁFICO CENTRO","2012-12-03","","64.43333333"
"ESTACIÓN TRÁFICO CENTRO","2012-12-01","","70.65882353"
"ESTACIÓN TRÁFICO CENTRO","2012-11-30","","74.9875"
"ESTACIÓN TRÁFICO CENTRO","2012-11-29","","71.8"
"ESTACIÓN TRÁFICO CENTRO","2012-11-28","","64.25416667"
"ESTACIÓN TRÁFICO CENTRO","2012-11-27","","66.00833333"
"ESTACIÓN TRÁFICO CENTRO","2012-11-26","","62.82083333"
"ESTACIÓN TRÁFICO CENTRO","2012-11-25","","62.25833333"
"ESTACIÓN TRÁFICO CENTRO","2012-11-24","","66.2125"
"ESTACIÓN TRÁFICO CENTRO","2012-11-23","","71.67916667"
"ESTACIÓN TRÁFICO CENTRO","2012-11-22","","76.13333333"
"ESTACIÓN TRÁFICO CENTRO","2012-11-21","","73.46666667"
"ESTACIÓN TRÁFICO CENTRO","2012-11-20","","68.6"
"ESTACIÓN TRÁFICO CENTRO","2012-11-19","","68.74166667"
"ESTACIÓN TRÁFICO CENTRO","2012-11-18","","82.45416667"
"ESTACIÓN TRÁFICO CENTRO","2012-11-17","","76.22916667"
"ESTACIÓN TRÁFICO CENTRO","2012-11-16","","72.42916667"
"ESTACIÓN TRÁFICO CENTRO","2012-11-15","","71.84583333"
"ESTACIÓN TRÁFICO CENTRO","2012-11-14","","71.84166667"
"ESTACIÓN TRÁFICO CENTRO","2012-11-13","","74.62173913"
"ESTACIÓN TRÁFICO CENTRO","2012-11-12","","69.74583333"
"ESTACIÓN TRÁFICO CENTRO","2012-11-11","","70.03333333"
"ESTACIÓN TRÁFICO CENTRO","2012-11-10","","69.10833333"
"ESTACIÓN TRÁFICO CENTRO","2012-11-09","","62.0625"
"ESTACIÓN TRÁFICO CENTRO","2012-11-08","","62.975"
"ESTACIÓN TRÁFICO CENTRO","2012-11-07","","66.95833333"
