"Estacion","Fecha inicial","Fecha final","NO"
"ESTACIÓN TRÁFICO CENTRO","2024-10-21","","34.36016673"
"ESTACIÓN TRÁFICO CENTRO","2024-10-20","","12.86497724"
"ESTACIÓN TRÁFICO CENTRO","2024-10-19","","18.59071522"
"ESTACIÓN TRÁFICO CENTRO","2024-10-18","","26.53225187"
"ESTACIÓN TRÁFICO CENTRO","2024-10-17","","38.71167895"
"ESTACIÓN TRÁFICO CENTRO","2024-10-16","","39.45510117"
"ESTACIÓN TRÁFICO CENTRO","2024-10-15","","27.24356598"
"ESTACIÓN TRÁFICO CENTRO","2024-10-14","","16.86520117"
"ESTACIÓN TRÁFICO CENTRO","2024-10-13","","13.02232763"
"ESTACIÓN TRÁFICO CENTRO","2024-10-12","","24.1069065"
"ESTACIÓN TRÁFICO CENTRO","2024-10-11","","33.40575187"
"ESTACIÓN TRÁFICO CENTRO","2024-10-10","","39.91430689"
"ESTACIÓN TRÁFICO CENTRO","2024-10-09","","36.32887863"
"ESTACIÓN TRÁFICO CENTRO","2024-10-08","","40.08607847"
"ESTACIÓN TRÁFICO CENTRO","2024-10-07","","33.58348714"
"ESTACIÓN TRÁFICO CENTRO","2024-10-06","","22.75126884"
"ESTACIÓN TRÁFICO CENTRO","2024-10-05","","36.4378603"
"ESTACIÓN TRÁFICO CENTRO","2024-10-04","","27.70332695"
"ESTACIÓN TRÁFICO CENTRO","2024-10-03","","28.41156467"
"ESTACIÓN TRÁFICO CENTRO","2024-10-02","","32.91359178"
"ESTACIÓN TRÁFICO CENTRO","2024-10-01","","54.57558056"
"ESTACIÓN TRÁFICO CENTRO","2024-09-30","","63.30264268"
"ESTACIÓN TRÁFICO CENTRO","2024-09-27","","64.33103804"
"ESTACIÓN TRÁFICO CENTRO","2024-09-26","","50.62148194"
"ESTACIÓN TRÁFICO CENTRO","2024-09-24","","21.24611437"
"ESTACIÓN TRÁFICO CENTRO","2024-09-23","","29.04643611"
"ESTACIÓN TRÁFICO CENTRO","2024-09-22","","9.47188783"
"ESTACIÓN TRÁFICO CENTRO","2024-09-21","","16.45289886"
"ESTACIÓN TRÁFICO CENTRO","2024-09-20","","21.81583174"
"ESTACIÓN TRÁFICO CENTRO","2024-09-19","","20.54431196"
"ESTACIÓN TRÁFICO CENTRO","2024-09-18","","22.03656223"
"ESTACIÓN TRÁFICO CENTRO","2024-09-17","","29.23460364"
"ESTACIÓN TRÁFICO CENTRO","2024-09-16","","19.33488225"
"ESTACIÓN TRÁFICO CENTRO","2024-09-15","","4.42297956"
"ESTACIÓN TRÁFICO CENTRO","2024-09-14","","13.95735562"
"ESTACIÓN TRÁFICO CENTRO","2024-09-13","","20.96036579"
"ESTACIÓN TRÁFICO CENTRO","2024-09-12","","21.38691135"
"ESTACIÓN TRÁFICO CENTRO","2024-09-11","","19.38855754"
"ESTACIÓN TRÁFICO CENTRO","2024-09-10","","23.00294436"
"ESTACIÓN TRÁFICO CENTRO","2024-09-09","","33.53579657"
"ESTACIÓN TRÁFICO CENTRO","2024-09-08","","13.03979364"
"ESTACIÓN TRÁFICO CENTRO","2024-09-07","","13.24071511"
"ESTACIÓN TRÁFICO CENTRO","2024-09-06","","18.3441497"
"ESTACIÓN TRÁFICO CENTRO","2024-09-05","","18.72510686"
"ESTACIÓN TRÁFICO CENTRO","2024-09-04","","15.72591813"
"ESTACIÓN TRÁFICO CENTRO","2024-09-03","","15.36487711"
"ESTACIÓN TRÁFICO CENTRO","2024-09-02","","24.13049654"
"ESTACIÓN TRÁFICO CENTRO","2024-09-01","","3.93530875"
"ESTACIÓN TRÁFICO CENTRO","2024-08-31","","22.43164531"
"ESTACIÓN TRÁFICO CENTRO","2024-08-30","","36.18666541"
"ESTACIÓN TRÁFICO CENTRO","2024-08-29","","24.64587566"
"ESTACIÓN TRÁFICO CENTRO","2024-08-28","","19.13856195"
"ESTACIÓN TRÁFICO CENTRO","2024-08-27","","32.51621395"
"ESTACIÓN TRÁFICO CENTRO","2024-08-26","","25.92922164"
"ESTACIÓN TRÁFICO CENTRO","2024-08-25","","23.35182802"
"ESTACIÓN TRÁFICO CENTRO","2024-08-24","","23.88307147"
"ESTACIÓN TRÁFICO CENTRO","2024-08-23","","23.9358037"
"ESTACIÓN TRÁFICO CENTRO","2024-08-22","","15.0200301"
"ESTACIÓN TRÁFICO CENTRO","2024-08-21","","3.9847858"
"ESTACIÓN TRÁFICO CENTRO","2024-08-04","","9.20969334"
"ESTACIÓN TRÁFICO CENTRO","2024-08-03","","24.71672549"
"ESTACIÓN TRÁFICO CENTRO","2024-08-02","","18.77064863"
"ESTACIÓN TRÁFICO CENTRO","2024-08-01","","30.64987409"
"ESTACIÓN TRÁFICO CENTRO","2024-07-31","","28.06417659"
"ESTACIÓN TRÁFICO CENTRO","2024-07-30","","32.73272903"
"ESTACIÓN TRÁFICO CENTRO","2024-07-29","","31.99323849"
"ESTACIÓN TRÁFICO CENTRO","2024-07-28","","16.31018096"
"ESTACIÓN TRÁFICO CENTRO","2024-07-27","","23.44721636"
"ESTACIÓN TRÁFICO CENTRO","2024-07-26","","20.85823429"
"ESTACIÓN TRÁFICO CENTRO","2024-07-25","","22.69840539"
"ESTACIÓN TRÁFICO CENTRO","2024-07-24","","23.95586729"
"ESTACIÓN TRÁFICO CENTRO","2024-07-23","","34.51931083"
"ESTACIÓN TRÁFICO CENTRO","2024-07-22","","29.33252003"
"ESTACIÓN TRÁFICO CENTRO","2024-07-21","","6.58228944"
"ESTACIÓN TRÁFICO CENTRO","2024-07-20","","12.56505715"
"ESTACIÓN TRÁFICO CENTRO","2024-07-19","","39.25065373"
"ESTACIÓN TRÁFICO CENTRO","2024-07-18","","17.28570401"
"ESTACIÓN TRÁFICO CENTRO","2024-07-17","","21.29090822"
"ESTACIÓN TRÁFICO CENTRO","2024-07-16","","30.49979051"
"ESTACIÓN TRÁFICO CENTRO","2024-07-15","","17.77027264"
"ESTACIÓN TRÁFICO CENTRO","2024-07-14","","9.44922842"
"ESTACIÓN TRÁFICO CENTRO","2024-07-13","","41.26593454"
"ESTACIÓN TRÁFICO CENTRO","2024-07-12","","35.88183101"
"ESTACIÓN TRÁFICO CENTRO","2024-07-11","","24.97931869"
"ESTACIÓN TRÁFICO CENTRO","2024-07-10","","19.02989712"
"ESTACIÓN TRÁFICO CENTRO","2024-07-09","","31.11598659"
"ESTACIÓN TRÁFICO CENTRO","2024-07-08","","31.25029529"
"ESTACIÓN TRÁFICO CENTRO","2024-07-07","","18.48770468"
"ESTACIÓN TRÁFICO CENTRO","2024-07-06","","33.70796314"
"ESTACIÓN TRÁFICO CENTRO","2024-07-05","","47.61618603"
"ESTACIÓN TRÁFICO CENTRO","2024-07-04","","22.20961437"
"ESTACIÓN TRÁFICO CENTRO","2024-07-03","","39.0243963"
"ESTACIÓN TRÁFICO CENTRO","2024-07-02","","26.52466604"
"ESTACIÓN TRÁFICO CENTRO","2024-07-01","","31.47435773"
"ESTACIÓN TRÁFICO CENTRO","2024-06-30","","17.23978803"
"ESTACIÓN TRÁFICO CENTRO","2024-06-29","","54.74311061"
"ESTACIÓN TRÁFICO CENTRO","2024-06-28","","34.56850609"
"ESTACIÓN TRÁFICO CENTRO","2024-06-27","","51.9733599"
"ESTACIÓN TRÁFICO CENTRO","2024-06-26","","19.69664659"
"ESTACIÓN TRÁFICO CENTRO","2024-06-25","","37.12421243"
"ESTACIÓN TRÁFICO CENTRO","2024-06-24","","23.20140693"
"ESTACIÓN TRÁFICO CENTRO","2024-06-23","","20.37666786"
"ESTACIÓN TRÁFICO CENTRO","2024-06-22","","17.24987282"
"ESTACIÓN TRÁFICO CENTRO","2024-06-21","","23.04114902"
"ESTACIÓN TRÁFICO CENTRO","2024-06-20","","30.32203749"
"ESTACIÓN TRÁFICO CENTRO","2024-06-19","","44.9193483"
"ESTACIÓN TRÁFICO CENTRO","2024-06-18","","33.94865669"
"ESTACIÓN TRÁFICO CENTRO","2024-06-17","","32.63221304"
"ESTACIÓN TRÁFICO CENTRO","2024-06-16","","10.6429045"
"ESTACIÓN TRÁFICO CENTRO","2024-06-15","","23.82925658"
"ESTACIÓN TRÁFICO CENTRO","2024-06-14","","39.90507263"
"ESTACIÓN TRÁFICO CENTRO","2024-06-13","","42.0773144"
"ESTACIÓN TRÁFICO CENTRO","2024-06-12","","28.91050098"
"ESTACIÓN TRÁFICO CENTRO","2024-06-11","","35.61710194"
"ESTACIÓN TRÁFICO CENTRO","2024-06-10","","15.6383485"
"ESTACIÓN TRÁFICO CENTRO","2024-06-09","","21.08007069"
"ESTACIÓN TRÁFICO CENTRO","2024-06-08","","15.29258269"
"ESTACIÓN TRÁFICO CENTRO","2024-06-07","","41.00315768"
"ESTACIÓN TRÁFICO CENTRO","2024-06-06","","26.3804039"
"ESTACIÓN TRÁFICO CENTRO","2024-06-05","","37.69420723"
"ESTACIÓN TRÁFICO CENTRO","2024-06-04","","64.94726624"
"ESTACIÓN TRÁFICO CENTRO","2024-06-03","","17.47862972"
"ESTACIÓN TRÁFICO CENTRO","2024-06-02","","13.45943731"
"ESTACIÓN TRÁFICO CENTRO","2024-06-01","","37.46036954"
"ESTACIÓN TRÁFICO CENTRO","2024-04-30","","26.23676461"
"ESTACIÓN TRÁFICO CENTRO","2024-04-29","","25.67916348"
"ESTACIÓN TRÁFICO CENTRO","2024-04-28","","24.71041431"
"ESTACIÓN TRÁFICO CENTRO","2024-04-27","","54.13193739"
"ESTACIÓN TRÁFICO CENTRO","2024-04-26","","39.14304418"
"ESTACIÓN TRÁFICO CENTRO","2024-04-25","","27.80303547"
"ESTACIÓN TRÁFICO CENTRO","2024-04-24","","25.45361318"
"ESTACIÓN TRÁFICO CENTRO","2024-04-23","","47.66890468"
"ESTACIÓN TRÁFICO CENTRO","2024-04-22","","30.68899936"
"ESTACIÓN TRÁFICO CENTRO","2024-04-21","","19.39289117"
"ESTACIÓN TRÁFICO CENTRO","2024-04-20","","25.32457192"
"ESTACIÓN TRÁFICO CENTRO","2024-04-19","","43.52872572"
"ESTACIÓN TRÁFICO CENTRO","2024-04-18","","28.7985247"
"ESTACIÓN TRÁFICO CENTRO","2024-04-17","","20.95008801"
"ESTACIÓN TRÁFICO CENTRO","2024-04-16","","15.48551048"
"ESTACIÓN TRÁFICO CENTRO","2024-04-15","","15.4203742"
"ESTACIÓN TRÁFICO CENTRO","2024-04-14","","2.8930954"
"ESTACIÓN TRÁFICO CENTRO","2024-04-13","","16.34766858"
"ESTACIÓN TRÁFICO CENTRO","2024-04-12","","24.34249426"
"ESTACIÓN TRÁFICO CENTRO","2024-04-11","","24.65987371"
"ESTACIÓN TRÁFICO CENTRO","2024-04-10","","28.8724499"
"ESTACIÓN TRÁFICO CENTRO","2024-04-09","","27.33487633"
"ESTACIÓN TRÁFICO CENTRO","2024-04-08","","23.12644253"
"ESTACIÓN TRÁFICO CENTRO","2024-04-07","","7.97417352"
"ESTACIÓN TRÁFICO CENTRO","2024-04-06","","27.62442435"
"ESTACIÓN TRÁFICO CENTRO","2024-04-05","","40.97186238"
"ESTACIÓN TRÁFICO CENTRO","2024-04-04","","32.6059074"
"ESTACIÓN TRÁFICO CENTRO","2024-04-03","","28.28762791"
"ESTACIÓN TRÁFICO CENTRO","2024-03-31","","2.13539876"
"ESTACIÓN TRÁFICO CENTRO","2024-03-30","","7.29759944"
"ESTACIÓN TRÁFICO CENTRO","2024-03-29","","2.68850631"
"ESTACIÓN TRÁFICO CENTRO","2024-03-28","","4.28938722"
"ESTACIÓN TRÁFICO CENTRO","2024-03-27","","18.56743385"
"ESTACIÓN TRÁFICO CENTRO","2024-03-26","","22.78267401"
"ESTACIÓN TRÁFICO CENTRO","2024-03-25","","9.11458599"
"ESTACIÓN TRÁFICO CENTRO","2024-03-24","","7.81229356"
"ESTACIÓN TRÁFICO CENTRO","2024-03-23","","20.0298394"
"ESTACIÓN TRÁFICO CENTRO","2024-03-22","","24.62919505"
"ESTACIÓN TRÁFICO CENTRO","2024-03-21","","28.57728569"
"ESTACIÓN TRÁFICO CENTRO","2024-03-20","","25.76477276"
"ESTACIÓN TRÁFICO CENTRO","2024-03-19","","21.62946459"
"ESTACIÓN TRÁFICO CENTRO","2024-03-18","","20.48049897"
"ESTACIÓN TRÁFICO CENTRO","2024-03-17","","4.25771699"
"ESTACIÓN TRÁFICO CENTRO","2024-03-16","","17.87348342"
"ESTACIÓN TRÁFICO CENTRO","2024-03-15","","15.27338206"
"ESTACIÓN TRÁFICO CENTRO","2024-03-14","","18.33006988"
"ESTACIÓN TRÁFICO CENTRO","2024-03-13","","19.21388558"
"ESTACIÓN TRÁFICO CENTRO","2024-03-12","","16.22402323"
"ESTACIÓN TRÁFICO CENTRO","2024-03-11","","22.27891105"
"ESTACIÓN TRÁFICO CENTRO","2024-03-10","","8.34214111"
"ESTACIÓN TRÁFICO CENTRO","2024-03-09","","27.51767262"
"ESTACIÓN TRÁFICO CENTRO","2024-03-08","","19.72086538"
"ESTACIÓN TRÁFICO CENTRO","2024-03-07","","17.41306323"
"ESTACIÓN TRÁFICO CENTRO","2024-03-06","","17.51177325"
"ESTACIÓN TRÁFICO CENTRO","2024-03-05","","14.86376002"
"ESTACIÓN TRÁFICO CENTRO","2024-03-04","","16.32183105"
"ESTACIÓN TRÁFICO CENTRO","2024-03-03","","7.16202851"
"ESTACIÓN TRÁFICO CENTRO","2024-03-02","","26.21749488"
"ESTACIÓN TRÁFICO CENTRO","2024-03-01","","18.26964593"
"ESTACIÓN TRÁFICO CENTRO","2024-02-29","","18.84867087"
"ESTACIÓN TRÁFICO CENTRO","2024-02-28","","19.98276868"
"ESTACIÓN TRÁFICO CENTRO","2024-02-27","","24.68386222"
"ESTACIÓN TRÁFICO CENTRO","2024-02-26","","31.23359493"
"ESTACIÓN TRÁFICO CENTRO","2024-02-25","","6.63075649"
"ESTACIÓN TRÁFICO CENTRO","2024-02-24","","20.12854942"
"ESTACIÓN TRÁFICO CENTRO","2024-02-23","","19.01682235"
"ESTACIÓN TRÁFICO CENTRO","2024-02-22","","22.16039873"
"ESTACIÓN TRÁFICO CENTRO","2024-02-21","","28.03234715"
"ESTACIÓN TRÁFICO CENTRO","2024-02-20","","26.60480552"
"ESTACIÓN TRÁFICO CENTRO","2024-02-19","","27.25422017"
"ESTACIÓN TRÁFICO CENTRO","2024-02-18","","14.83310006"
"ESTACIÓN TRÁFICO CENTRO","2024-02-17","","17.71421157"
"ESTACIÓN TRÁFICO CENTRO","2024-02-16","","20.57924009"
"ESTACIÓN TRÁFICO CENTRO","2024-02-15","","19.22141501"
"ESTACIÓN TRÁFICO CENTRO","2024-02-14","","18.84700884"
"ESTACIÓN TRÁFICO CENTRO","2024-02-13","","26.66993589"
"ESTACIÓN TRÁFICO CENTRO","2024-02-12","","16.617215"
"ESTACIÓN TRÁFICO CENTRO","2024-02-11","","5.83977371"
"ESTACIÓN TRÁFICO CENTRO","2024-02-10","","16.99994372"
"ESTACIÓN TRÁFICO CENTRO","2024-02-09","","28.65410671"
"ESTACIÓN TRÁFICO CENTRO","2024-02-08","","23.68927681"
"ESTACIÓN TRÁFICO CENTRO","2024-02-07","","25.16918388"
"ESTACIÓN TRÁFICO CENTRO","2024-02-06","","35.75455137"
"ESTACIÓN TRÁFICO CENTRO","2024-02-05","","34.51783907"
"ESTACIÓN TRÁFICO CENTRO","2024-02-04","","17.09191238"
"ESTACIÓN TRÁFICO CENTRO","2024-02-03","","26.20374095"
"ESTACIÓN TRÁFICO CENTRO","2024-02-02","","47.02177892"
"ESTACIÓN TRÁFICO CENTRO","2024-02-01","","35.95732608"
"ESTACIÓN TRÁFICO CENTRO","2024-01-31","","16.17773743"
"ESTACIÓN TRÁFICO CENTRO","2024-01-30","","22.08680672"
"ESTACIÓN TRÁFICO CENTRO","2024-01-29","","19.18950406"
"ESTACIÓN TRÁFICO CENTRO","2024-01-28","","7.84237489"
"ESTACIÓN TRÁFICO CENTRO","2024-01-27","","15.8638649"
"ESTACIÓN TRÁFICO CENTRO","2024-01-26","","24.95888085"
"ESTACIÓN TRÁFICO CENTRO","2024-01-25","","23.30497704"
"ESTACIÓN TRÁFICO CENTRO","2024-01-24","","17.87974521"
"ESTACIÓN TRÁFICO CENTRO","2024-01-23","","26.73122543"
"ESTACIÓN TRÁFICO CENTRO","2024-01-22","","21.80784905"
"ESTACIÓN TRÁFICO CENTRO","2024-01-21","","10.15934366"
"ESTACIÓN TRÁFICO CENTRO","2024-01-20","","24.85708934"
"ESTACIÓN TRÁFICO CENTRO","2024-01-19","","24.28566893"
"ESTACIÓN TRÁFICO CENTRO","2024-01-18","","23.29832858"
"ESTACIÓN TRÁFICO CENTRO","2024-01-17","","31.29810189"
"ESTACIÓN TRÁFICO CENTRO","2024-01-16","","40.94541672"
"ESTACIÓN TRÁFICO CENTRO","2024-01-15","","25.73825356"
"ESTACIÓN TRÁFICO CENTRO","2024-01-14","","12.43569905"
"ESTACIÓN TRÁFICO CENTRO","2024-01-13","","27.10508272"
"ESTACIÓN TRÁFICO CENTRO","2024-01-12","","20.55150109"
"ESTACIÓN TRÁFICO CENTRO","2024-01-11","","27.21703345"
"ESTACIÓN TRÁFICO CENTRO","2024-01-10","","25.14872934"
"ESTACIÓN TRÁFICO CENTRO","2024-01-09","","32.23757943"
"ESTACIÓN TRÁFICO CENTRO","2024-01-08","","18.26338185"
"ESTACIÓN TRÁFICO CENTRO","2024-01-07","","16.61689962"
"ESTACIÓN TRÁFICO CENTRO","2024-01-06","","42.18367654"
"ESTACIÓN TRÁFICO CENTRO","2024-01-05","","41.09200999"
"ESTACIÓN TRÁFICO CENTRO","2024-01-04","","51.4297328"
"ESTACIÓN TRÁFICO CENTRO","2024-01-03","","42.61519984"
"ESTACIÓN TRÁFICO CENTRO","2024-01-02","","20.5463537"
"ESTACIÓN TRÁFICO CENTRO","2024-01-01","","15.44302573"
"ESTACIÓN TRÁFICO CENTRO","2023-12-31","","17.17059615"
"ESTACIÓN TRÁFICO CENTRO","2023-12-30","","29.26157157"
"ESTACIÓN TRÁFICO CENTRO","2023-12-29","","36.38108006"
"ESTACIÓN TRÁFICO CENTRO","2023-12-28","","33.4435921"
"ESTACIÓN TRÁFICO CENTRO","2023-12-27","","47.58886249"
"ESTACIÓN TRÁFICO CENTRO","2023-12-26","","28.76045215"
"ESTACIÓN TRÁFICO CENTRO","2023-12-25","","8.27972015"
"ESTACIÓN TRÁFICO CENTRO","2023-12-24","","10.48132146"
"ESTACIÓN TRÁFICO CENTRO","2023-12-23","","30.04878855"
"ESTACIÓN TRÁFICO CENTRO","2023-12-22","","26.03572842"
"ESTACIÓN TRÁFICO CENTRO","2023-12-21","","26.11291827"
"ESTACIÓN TRÁFICO CENTRO","2023-12-20","","32.89741266"
"ESTACIÓN TRÁFICO CENTRO","2023-12-19","","33.42225805"
"ESTACIÓN TRÁFICO CENTRO","2023-12-18","","26.0094557"
"ESTACIÓN TRÁFICO CENTRO","2023-12-17","","29.1950716"
"ESTACIÓN TRÁFICO CENTRO","2023-12-16","","50.71169357"
"ESTACIÓN TRÁFICO CENTRO","2023-12-15","","32.54159618"
"ESTACIÓN TRÁFICO CENTRO","2023-12-14","","27.4538128"
"ESTACIÓN TRÁFICO CENTRO","2023-12-13","","23.98509805"
"ESTACIÓN TRÁFICO CENTRO","2023-12-12","","22.41132842"
"ESTACIÓN TRÁFICO CENTRO","2023-12-11","","30.81946358"
"ESTACIÓN TRÁFICO CENTRO","2023-12-10","","15.55900028"
"ESTACIÓN TRÁFICO CENTRO","2023-12-09","","42.16611253"
"ESTACIÓN TRÁFICO CENTRO","2023-12-08","","16.60387208"
"ESTACIÓN TRÁFICO CENTRO","2023-12-07","","44.38326543"
"ESTACIÓN TRÁFICO CENTRO","2023-12-06","","29.29993949"
"ESTACIÓN TRÁFICO CENTRO","2023-12-05","","25.58905917"
"ESTACIÓN TRÁFICO CENTRO","2023-12-04","","25.89127044"
"ESTACIÓN TRÁFICO CENTRO","2023-12-03","","13.59898096"
"ESTACIÓN TRÁFICO CENTRO","2023-12-02","","31.22714576"
"ESTACIÓN TRÁFICO CENTRO","2023-12-01","","35.118572"
"ESTACIÓN TRÁFICO CENTRO","2023-11-30","","27.48267739"
"ESTACIÓN TRÁFICO CENTRO","2023-11-29","","32.83675373"
"ESTACIÓN TRÁFICO CENTRO","2023-11-28","","38.73378292"
"ESTACIÓN TRÁFICO CENTRO","2023-11-27","","24.87942531"
"ESTACIÓN TRÁFICO CENTRO","2023-11-26","","15.32592077"
"ESTACIÓN TRÁFICO CENTRO","2023-11-25","","26.98889557"
"ESTACIÓN TRÁFICO CENTRO","2023-11-24","","48.92087536"
"ESTACIÓN TRÁFICO CENTRO","2023-11-23","","37.61512391"
"ESTACIÓN TRÁFICO CENTRO","2023-11-22","","37.13865236"
"ESTACIÓN TRÁFICO CENTRO","2023-11-21","","36.99339556"
"ESTACIÓN TRÁFICO CENTRO","2023-11-20","","42.89722895"
"ESTACIÓN TRÁFICO CENTRO","2023-11-19","","38.6811369"
"ESTACIÓN TRÁFICO CENTRO","2023-11-18","","44.95930041"
"ESTACIÓN TRÁFICO CENTRO","2023-11-17","","41.49920158"
"ESTACIÓN TRÁFICO CENTRO","2023-11-16","","43.23785925"
"ESTACIÓN TRÁFICO CENTRO","2023-11-15","","22.82753965"
"ESTACIÓN TRÁFICO CENTRO","2023-11-14","","25.33288634"
"ESTACIÓN TRÁFICO CENTRO","2023-11-13","","9.24725206"
"ESTACIÓN TRÁFICO CENTRO","2023-11-12","","11.41247948"
"ESTACIÓN TRÁFICO CENTRO","2023-11-11","","23.08976815"
"ESTACIÓN TRÁFICO CENTRO","2023-11-10","","35.07738832"
"ESTACIÓN TRÁFICO CENTRO","2023-11-09","","26.6581281"
"ESTACIÓN TRÁFICO CENTRO","2023-11-08","","81.08568145"
"ESTACIÓN TRÁFICO CENTRO","2023-11-07","","31.65836075"
"ESTACIÓN TRÁFICO CENTRO","2023-11-06","","15.29759453"
"ESTACIÓN TRÁFICO CENTRO","2023-11-05","","22.28330078"
"ESTACIÓN TRÁFICO CENTRO","2023-11-04","","35.83252301"
"ESTACIÓN TRÁFICO CENTRO","2023-11-03","","53.16473152"
"ESTACIÓN TRÁFICO CENTRO","2023-11-02","","45.5062835"
"ESTACIÓN TRÁFICO CENTRO","2023-11-01","","52.62078068"
"ESTACIÓN TRÁFICO CENTRO","2023-10-31","","35.0003072"
"ESTACIÓN TRÁFICO CENTRO","2023-10-30","","48.65552448"
"ESTACIÓN TRÁFICO CENTRO","2023-10-29","","27.50521703"
"ESTACIÓN TRÁFICO CENTRO","2023-10-28","","18.22781436"
"ESTACIÓN TRÁFICO CENTRO","2023-10-27","","50.79874706"
"ESTACIÓN TRÁFICO CENTRO","2023-10-26","","60.92772037"
"ESTACIÓN TRÁFICO CENTRO","2023-10-25","","77.13235244"
"ESTACIÓN TRÁFICO CENTRO","2023-10-24","","38.89579899"
"ESTACIÓN TRÁFICO CENTRO","2023-10-23","","35.55570468"
"ESTACIÓN TRÁFICO CENTRO","2023-10-22","","39.66655579"
"ESTACIÓN TRÁFICO CENTRO","2023-10-21","","51.59227523"
"ESTACIÓN TRÁFICO CENTRO","2023-10-20","","40.55695938"
"ESTACIÓN TRÁFICO CENTRO","2023-10-19","","28.08839617"
"ESTACIÓN TRÁFICO CENTRO","2023-10-18","","34.80833249"
"ESTACIÓN TRÁFICO CENTRO","2023-10-17","","57.21734596"
"ESTACIÓN TRÁFICO CENTRO","2023-10-16","","10.37666309"
"ESTACIÓN TRÁFICO CENTRO","2023-10-15","","10.07302605"
"ESTACIÓN TRÁFICO CENTRO","2023-10-14","","22.27990755"
"ESTACIÓN TRÁFICO CENTRO","2023-10-13","","42.81001704"
"ESTACIÓN TRÁFICO CENTRO","2023-10-12","","37.93928891"
"ESTACIÓN TRÁFICO CENTRO","2023-10-11","","31.00323408"
"ESTACIÓN TRÁFICO CENTRO","2023-10-10","","30.77413377"
"ESTACIÓN TRÁFICO CENTRO","2023-10-09","","57.53837325"
"ESTACIÓN TRÁFICO CENTRO","2023-10-08","","35.8483853"
"ESTACIÓN TRÁFICO CENTRO","2023-10-07","","47.21587905"
"ESTACIÓN TRÁFICO CENTRO","2023-10-06","","73.17719307"
"ESTACIÓN TRÁFICO CENTRO","2023-10-05","","61.63653689"
"ESTACIÓN TRÁFICO CENTRO","2023-10-04","","34.24656539"
"ESTACIÓN TRÁFICO CENTRO","2023-10-03","","35.84250167"
"ESTACIÓN TRÁFICO CENTRO","2023-10-02","","19.49982957"
"ESTACIÓN TRÁFICO CENTRO","2023-09-30","","13.48682024"
"ESTACIÓN TRÁFICO CENTRO","2023-09-29","","22.4223615"
"ESTACIÓN TRÁFICO CENTRO","2023-09-28","","20.28528657"
"ESTACIÓN TRÁFICO CENTRO","2023-09-27","","32.0910618"
"ESTACIÓN TRÁFICO CENTRO","2023-09-26","","28.60254687"
"ESTACIÓN TRÁFICO CENTRO","2023-09-25","","38.07706853"
"ESTACIÓN TRÁFICO CENTRO","2023-09-24","","11.81488377"
"ESTACIÓN TRÁFICO CENTRO","2023-09-23","","20.48592372"
"ESTACIÓN TRÁFICO CENTRO","2023-09-22","","10.2149843"
"ESTACIÓN TRÁFICO CENTRO","2023-09-21","","19.29040449"
"ESTACIÓN TRÁFICO CENTRO","2023-09-20","","29.40417022"
"ESTACIÓN TRÁFICO CENTRO","2023-09-19","","11.63963874"
"ESTACIÓN TRÁFICO CENTRO","2023-09-18","","31.52956144"
"ESTACIÓN TRÁFICO CENTRO","2023-09-16","","16.35445636"
"ESTACIÓN TRÁFICO CENTRO","2023-09-15","","20.63156077"
"ESTACIÓN TRÁFICO CENTRO","2023-09-14","","30.26981589"
"ESTACIÓN TRÁFICO CENTRO","2023-09-13","","35.0146487"
"ESTACIÓN TRÁFICO CENTRO","2023-09-12","","21.0357023"
"ESTACIÓN TRÁFICO CENTRO","2023-09-11","","13.9766673"
"ESTACIÓN TRÁFICO CENTRO","2023-09-10","","14.50332027"
"ESTACIÓN TRÁFICO CENTRO","2023-09-09","","20.99409358"
"ESTACIÓN TRÁFICO CENTRO","2023-09-08","","22.83961791"
"ESTACIÓN TRÁFICO CENTRO","2023-09-07","","25.40623509"
"ESTACIÓN TRÁFICO CENTRO","2023-09-06","","26.19641603"
"ESTACIÓN TRÁFICO CENTRO","2023-09-05","","20.53665665"
"ESTACIÓN TRÁFICO CENTRO","2023-09-04","","20.4658359"
"ESTACIÓN TRÁFICO CENTRO","2023-09-03","","37.74821073"
"ESTACIÓN TRÁFICO CENTRO","2023-09-02","","30.9606604"
"ESTACIÓN TRÁFICO CENTRO","2023-09-01","","31.60029783"
"ESTACIÓN TRÁFICO CENTRO","2023-08-31","","33.89010013"
"ESTACIÓN TRÁFICO CENTRO","2023-08-30","","25.43660442"
"ESTACIÓN TRÁFICO CENTRO","2023-08-29","","30.34100209"
"ESTACIÓN TRÁFICO CENTRO","2023-08-28","","14.64676954"
"ESTACIÓN TRÁFICO CENTRO","2023-08-27","","6.17957614"
"ESTACIÓN TRÁFICO CENTRO","2023-08-26","","21.32948892"
"ESTACIÓN TRÁFICO CENTRO","2023-08-25","","25.89544661"
"ESTACIÓN TRÁFICO CENTRO","2023-08-24","","22.60980117"
"ESTACIÓN TRÁFICO CENTRO","2023-08-23","","46.92473151"
"ESTACIÓN TRÁFICO CENTRO","2023-08-22","","40.30929301"
"ESTACIÓN TRÁFICO CENTRO","2023-08-21","","11.45487941"
"ESTACIÓN TRÁFICO CENTRO","2023-08-20","","18.37919595"
"ESTACIÓN TRÁFICO CENTRO","2023-08-19","","41.73857184"
"ESTACIÓN TRÁFICO CENTRO","2023-08-18","","37.90882147"
