"Estacion","Fecha inicial","Fecha final","TAire10"
"ESTACIÓN TRÁFICO CENTRO","2013-11-05","","20.27043792"
"ESTACIÓN TRÁFICO CENTRO","2013-11-04","","19.90638083"
"ESTACIÓN TRÁFICO CENTRO","2013-11-03","","21.69656167"
"ESTACIÓN TRÁFICO CENTRO","2013-11-02","","22.191215"
"ESTACIÓN TRÁFICO CENTRO","2013-11-01","","21.5427832"
"ESTACIÓN TRÁFICO CENTRO","2013-10-31","","21.38810667"
"ESTACIÓN TRÁFICO CENTRO","2013-10-30","","21.65948053"
"ESTACIÓN TRÁFICO CENTRO","2013-10-29","","21.92307958"
"ESTACIÓN TRÁFICO CENTRO","2013-10-28","","22.81321083"
"ESTACIÓN TRÁFICO CENTRO","2013-10-27","","21.79403958"
"ESTACIÓN TRÁFICO CENTRO","2013-10-26","","23.26390792"
"ESTACIÓN TRÁFICO CENTRO","2013-10-25","","23.45796875"
"ESTACIÓN TRÁFICO CENTRO","2013-10-24","","22.48752292"
"ESTACIÓN TRÁFICO CENTRO","2013-10-23","","21.85158"
"ESTACIÓN TRÁFICO CENTRO","2013-10-22","","20.98483792"
"ESTACIÓN TRÁFICO CENTRO","2013-10-21","","21.39706583"
"ESTACIÓN TRÁFICO CENTRO","2013-10-20","","23.31044583"
"ESTACIÓN TRÁFICO CENTRO","2013-10-19","","23.79403375"
"ESTACIÓN TRÁFICO CENTRO","2013-10-18","","21.93465958"
"ESTACIÓN TRÁFICO CENTRO","2013-10-17","","21.73121083"
"ESTACIÓN TRÁFICO CENTRO","2013-10-16","","20.5706825"
"ESTACIÓN TRÁFICO CENTRO","2013-10-15","","21.76316833"
"ESTACIÓN TRÁFICO CENTRO","2013-10-14","","19.53491375"
"ESTACIÓN TRÁFICO CENTRO","2013-10-13","","21.05098417"
"ESTACIÓN TRÁFICO CENTRO","2013-10-12","","22.00937417"
"ESTACIÓN TRÁFICO CENTRO","2013-10-11","","21.58241958"
"ESTACIÓN TRÁFICO CENTRO","2013-10-10","","23.55233167"
"ESTACIÓN TRÁFICO CENTRO","2013-10-09","","24.35288167"
"ESTACIÓN TRÁFICO CENTRO","2013-10-08","","23.47291792"
"ESTACIÓN TRÁFICO CENTRO","2013-10-07","","23.77488708"
"ESTACIÓN TRÁFICO CENTRO","2013-10-06","","24.08393625"
"ESTACIÓN TRÁFICO CENTRO","2013-10-05","","23.70383083"
"ESTACIÓN TRÁFICO CENTRO","2013-10-04","","20.83849583"
"ESTACIÓN TRÁFICO CENTRO","2013-10-03","","22.19478042"
"ESTACIÓN TRÁFICO CENTRO","2013-10-02","","22.462465"
"ESTACIÓN TRÁFICO CENTRO","2013-10-01","","20.71677265"
"ESTACIÓN TRÁFICO CENTRO","2013-09-30","","20.93627042"
"ESTACIÓN TRÁFICO CENTRO","2013-09-29","","21.658895"
"ESTACIÓN TRÁFICO CENTRO","2013-09-28","","20.34410292"
"ESTACIÓN TRÁFICO CENTRO","2013-09-27","","21.34695042"
"ESTACIÓN TRÁFICO CENTRO","2013-09-26","","21.86914917"
"ESTACIÓN TRÁFICO CENTRO","2013-09-25","","24.3635875"
"ESTACIÓN TRÁFICO CENTRO","2013-09-24","","24.21834"
"ESTACIÓN TRÁFICO CENTRO","2013-09-23","","25.06277333"
"ESTACIÓN TRÁFICO CENTRO","2013-09-22","","24.54734917"
"ESTACIÓN TRÁFICO CENTRO","2013-09-21","","24.7184675"
"ESTACIÓN TRÁFICO CENTRO","2013-09-20","","23.93464958"
"ESTACIÓN TRÁFICO CENTRO","2013-09-19","","23.608165"
"ESTACIÓN TRÁFICO CENTRO","2013-09-18","","23.76237042"
"ESTACIÓN TRÁFICO CENTRO","2013-09-17","","23.26200083"
"ESTACIÓN TRÁFICO CENTRO","2013-09-16","","25.15580792"
"ESTACIÓN TRÁFICO CENTRO","2013-09-15","","24.44967583"
"ESTACIÓN TRÁFICO CENTRO","2013-09-14","","22.84166042"
"ESTACIÓN TRÁFICO CENTRO","2013-09-13","","21.79159667"
"ESTACIÓN TRÁFICO CENTRO","2013-09-12","","20.69667958"
"ESTACIÓN TRÁFICO CENTRO","2013-09-11","","21.16219333"
"ESTACIÓN TRÁFICO CENTRO","2013-09-10","","21.89559542"
"ESTACIÓN TRÁFICO CENTRO","2013-09-09","","21.91483583"
"ESTACIÓN TRÁFICO CENTRO","2013-09-08","","22.52830042"
"ESTACIÓN TRÁFICO CENTRO","2013-09-07","","20.87529"
"ESTACIÓN TRÁFICO CENTRO","2013-09-06","","20.03723917"
"ESTACIÓN TRÁFICO CENTRO","2013-09-05","","21.34747"
"ESTACIÓN TRÁFICO CENTRO","2013-09-04","","20.80840833"
"ESTACIÓN TRÁFICO CENTRO","2013-09-03","","20.66088042"
"ESTACIÓN TRÁFICO CENTRO","2013-09-02","","22.642795"
"ESTACIÓN TRÁFICO CENTRO","2013-09-01","","22.65663833"
"ESTACIÓN TRÁFICO CENTRO","2013-08-31","","23.82569417"
"ESTACIÓN TRÁFICO CENTRO","2013-08-30","","23.23583333"
"ESTACIÓN TRÁFICO CENTRO","2013-08-29","","22.64911042"
"ESTACIÓN TRÁFICO CENTRO","2013-08-28","","24.16839167"
"ESTACIÓN TRÁFICO CENTRO","2013-08-27","","22.47206"
"ESTACIÓN TRÁFICO CENTRO","2013-08-26","","22.33046167"
"ESTACIÓN TRÁFICO CENTRO","2013-08-25","","22.56218125"
"ESTACIÓN TRÁFICO CENTRO","2013-08-24","","22.1791"
"ESTACIÓN TRÁFICO CENTRO","2013-08-23","","23.43771958"
"ESTACIÓN TRÁFICO CENTRO","2013-08-22","","22.84587292"
"ESTACIÓN TRÁFICO CENTRO","2013-08-21","","23.17924833"
"ESTACIÓN TRÁFICO CENTRO","2013-08-20","","22.79931"
"ESTACIÓN TRÁFICO CENTRO","2013-08-19","","22.01386542"
"ESTACIÓN TRÁFICO CENTRO","2013-08-18","","20.51838"
"ESTACIÓN TRÁFICO CENTRO","2013-08-17","","23.19299083"
"ESTACIÓN TRÁFICO CENTRO","2013-08-16","","23.53548583"
"ESTACIÓN TRÁFICO CENTRO","2013-08-15","","24.09912625"
"ESTACIÓN TRÁFICO CENTRO","2013-08-14","","24.06266917"
"ESTACIÓN TRÁFICO CENTRO","2013-08-13","","20.12818292"
"ESTACIÓN TRÁFICO CENTRO","2013-08-12","","21.03982667"
"ESTACIÓN TRÁFICO CENTRO","2013-08-11","","20.53216958"
"ESTACIÓN TRÁFICO CENTRO","2013-08-10","","20.72545125"
"ESTACIÓN TRÁFICO CENTRO","2013-08-09","","21.37994792"
"ESTACIÓN TRÁFICO CENTRO","2013-08-08","","20.69432208"
"ESTACIÓN TRÁFICO CENTRO","2013-08-07","","22.08590875"
"ESTACIÓN TRÁFICO CENTRO","2013-08-06","","23.471915"
"ESTACIÓN TRÁFICO CENTRO","2013-08-05","","23.99394792"
"ESTACIÓN TRÁFICO CENTRO","2013-08-04","","24.498925"
"ESTACIÓN TRÁFICO CENTRO","2013-08-03","","23.15639375"
"ESTACIÓN TRÁFICO CENTRO","2013-08-02","","21.9822275"
"ESTACIÓN TRÁFICO CENTRO","2013-08-01","","22.57420667"
"ESTACIÓN TRÁFICO CENTRO","2013-07-31","","23.87026654"
"ESTACIÓN TRÁFICO CENTRO","2013-07-30","","23.84993667"
"ESTACIÓN TRÁFICO CENTRO","2013-07-29","","24.69276125"
"ESTACIÓN TRÁFICO CENTRO","2013-07-28","","24.64984917"
"ESTACIÓN TRÁFICO CENTRO","2013-07-27","","23.58627333"
"ESTACIÓN TRÁFICO CENTRO","2013-07-26","","23.2184475"
"ESTACIÓN TRÁFICO CENTRO","2013-07-25","","24.87719875"
"ESTACIÓN TRÁFICO CENTRO","2013-07-24","","24.47915542"
"ESTACIÓN TRÁFICO CENTRO","2013-07-23","","23.63647"
"ESTACIÓN TRÁFICO CENTRO","2013-07-22","","22.91602417"
"ESTACIÓN TRÁFICO CENTRO","2013-07-21","","24.18589667"
"ESTACIÓN TRÁFICO CENTRO","2013-07-20","","22.85856417"
"ESTACIÓN TRÁFICO CENTRO","2013-07-19","","22.39638333"
"ESTACIÓN TRÁFICO CENTRO","2013-07-18","","24.10500542"
"ESTACIÓN TRÁFICO CENTRO","2013-07-17","","24.72088083"
"ESTACIÓN TRÁFICO CENTRO","2013-07-16","","24.20298042"
"ESTACIÓN TRÁFICO CENTRO","2013-07-15","","22.70059042"
"ESTACIÓN TRÁFICO CENTRO","2013-07-14","","23.58576375"
"ESTACIÓN TRÁFICO CENTRO","2013-07-13","","23.31859375"
"ESTACIÓN TRÁFICO CENTRO","2013-07-12","","23.09224417"
"ESTACIÓN TRÁFICO CENTRO","2013-07-11","","23.51472792"
"ESTACIÓN TRÁFICO CENTRO","2013-07-10","","23.28662542"
"ESTACIÓN TRÁFICO CENTRO","2013-07-09","","23.08679917"
"ESTACIÓN TRÁFICO CENTRO","2013-07-08","","22.88949583"
"ESTACIÓN TRÁFICO CENTRO","2013-07-07","","23.48186333"
"ESTACIÓN TRÁFICO CENTRO","2013-07-06","","23.06791042"
"ESTACIÓN TRÁFICO CENTRO","2013-07-05","","21.24860542"
"ESTACIÓN TRÁFICO CENTRO","2013-07-04","","21.98823458"
"ESTACIÓN TRÁFICO CENTRO","2013-07-03","","21.80986208"
"ESTACIÓN TRÁFICO CENTRO","2013-07-02","","22.42703292"
"ESTACIÓN TRÁFICO CENTRO","2013-07-01","","20.27710833"
"ESTACIÓN TRÁFICO CENTRO","2013-06-30","","21.40987333"
"ESTACIÓN TRÁFICO CENTRO","2013-06-29","","22.03916708"
"ESTACIÓN TRÁFICO CENTRO","2013-06-28","","20.94359417"
"ESTACIÓN TRÁFICO CENTRO","2013-06-27","","22.91027833"
"ESTACIÓN TRÁFICO CENTRO","2013-06-26","","24.3531075"
"ESTACIÓN TRÁFICO CENTRO","2013-06-25","","22.11416167"
"ESTACIÓN TRÁFICO CENTRO","2013-06-24","","22.23030708"
"ESTACIÓN TRÁFICO CENTRO","2013-06-23","","24.50709583"
"ESTACIÓN TRÁFICO CENTRO","2013-06-22","","24.26286478"
"ESTACIÓN TRÁFICO CENTRO","2013-06-21","","24.08580375"
"ESTACIÓN TRÁFICO CENTRO","2013-06-20","","24.03429333"
"ESTACIÓN TRÁFICO CENTRO","2013-06-19","","23.43449"
"ESTACIÓN TRÁFICO CENTRO","2013-06-18","","23.67753458"
"ESTACIÓN TRÁFICO CENTRO","2013-06-17","","23.64365333"
"ESTACIÓN TRÁFICO CENTRO","2013-06-16","","23.54913167"
"ESTACIÓN TRÁFICO CENTRO","2013-06-15","","22.35152708"
"ESTACIÓN TRÁFICO CENTRO","2013-06-14","","22.19196208"
"ESTACIÓN TRÁFICO CENTRO","2013-06-13","","23.48241958"
"ESTACIÓN TRÁFICO CENTRO","2013-06-12","","23.14592625"
"ESTACIÓN TRÁFICO CENTRO","2013-06-11","","22.85059"
"ESTACIÓN TRÁFICO CENTRO","2013-06-10","","24.25189792"
"ESTACIÓN TRÁFICO CENTRO","2013-06-09","","24.55019708"
"ESTACIÓN TRÁFICO CENTRO","2013-06-08","","24.33658"
"ESTACIÓN TRÁFICO CENTRO","2013-06-07","","23.89866917"
"ESTACIÓN TRÁFICO CENTRO","2013-06-06","","22.81325792"
"ESTACIÓN TRÁFICO CENTRO","2013-06-05","","23.4952925"
"ESTACIÓN TRÁFICO CENTRO","2013-06-04","","24.5332625"
"ESTACIÓN TRÁFICO CENTRO","2013-06-03","","23.88963333"
"ESTACIÓN TRÁFICO CENTRO","2013-06-02","","23.62875667"
"ESTACIÓN TRÁFICO CENTRO","2013-06-01","","21.42617333"
"ESTACIÓN TRÁFICO CENTRO","2013-05-31","","20.96104667"
"ESTACIÓN TRÁFICO CENTRO","2013-05-30","","21.39645708"
"ESTACIÓN TRÁFICO CENTRO","2013-05-29","","21.17999417"
"ESTACIÓN TRÁFICO CENTRO","2013-05-28","","22.26900417"
"ESTACIÓN TRÁFICO CENTRO","2013-05-27","","22.84799083"
"ESTACIÓN TRÁFICO CENTRO","2013-05-26","","22.78164958"
"ESTACIÓN TRÁFICO CENTRO","2013-05-25","","23.574405"
"ESTACIÓN TRÁFICO CENTRO","2013-05-24","","21.83572292"
"ESTACIÓN TRÁFICO CENTRO","2013-05-23","","20.83849478"
"ESTACIÓN TRÁFICO CENTRO","2013-05-22","","20.46793375"
"ESTACIÓN TRÁFICO CENTRO","2013-05-21","","20.74980333"
"ESTACIÓN TRÁFICO CENTRO","2013-05-20","","21.74553125"
"ESTACIÓN TRÁFICO CENTRO","2013-05-19","","24.13271375"
"ESTACIÓN TRÁFICO CENTRO","2013-05-18","","22.96122708"
"ESTACIÓN TRÁFICO CENTRO","2013-05-17","","20.66129042"
"ESTACIÓN TRÁFICO CENTRO","2013-05-16","","21.53899792"
"ESTACIÓN TRÁFICO CENTRO","2013-05-15","","21.125075"
"ESTACIÓN TRÁFICO CENTRO","2013-05-14","","24.5139855"
"ESTACIÓN TRÁFICO CENTRO","2013-05-13","","22.84084208"
"ESTACIÓN TRÁFICO CENTRO","2013-05-12","","23.77817208"
"ESTACIÓN TRÁFICO CENTRO","2013-05-11","","23.29027208"
"ESTACIÓN TRÁFICO CENTRO","2013-05-10","","22.49229125"
"ESTACIÓN TRÁFICO CENTRO","2013-05-09","","22.766315"
"ESTACIÓN TRÁFICO CENTRO","2013-05-08","","22.23341958"
"ESTACIÓN TRÁFICO CENTRO","2013-05-07","","20.44616826"
"ESTACIÓN TRÁFICO CENTRO","2013-05-06","","21.63548792"
"ESTACIÓN TRÁFICO CENTRO","2013-05-05","","20.28456708"
"ESTACIÓN TRÁFICO CENTRO","2013-05-04","","22.19066083"
"ESTACIÓN TRÁFICO CENTRO","2013-05-03","","21.9671125"
"ESTACIÓN TRÁFICO CENTRO","2013-05-02","","21.51608625"
"ESTACIÓN TRÁFICO CENTRO","2013-05-01","","21.64852375"
"ESTACIÓN TRÁFICO CENTRO","2013-04-30","","22.07820625"
"ESTACIÓN TRÁFICO CENTRO","2013-04-29","","21.15513875"
"ESTACIÓN TRÁFICO CENTRO","2013-04-28","","22.25802125"
"ESTACIÓN TRÁFICO CENTRO","2013-04-27","","21.804155"
"ESTACIÓN TRÁFICO CENTRO","2013-04-26","","21.9895525"
"ESTACIÓN TRÁFICO CENTRO","2013-04-25","","23.86083913"
"ESTACIÓN TRÁFICO CENTRO","2013-04-24","","23.02648167"
"ESTACIÓN TRÁFICO CENTRO","2013-04-23","","22.73946125"
"ESTACIÓN TRÁFICO CENTRO","2013-04-22","","21.8294025"
"ESTACIÓN TRÁFICO CENTRO","2013-04-21","","20.93596083"
"ESTACIÓN TRÁFICO CENTRO","2013-04-20","","20.88241208"
"ESTACIÓN TRÁFICO CENTRO","2013-04-19","","20.55946167"
"ESTACIÓN TRÁFICO CENTRO","2013-04-18","","21.31170708"
"ESTACIÓN TRÁFICO CENTRO","2013-04-17","","23.35980375"
"ESTACIÓN TRÁFICO CENTRO","2013-04-16","","24.4454575"
"ESTACIÓN TRÁFICO CENTRO","2013-04-15","","23.59773652"
"ESTACIÓN TRÁFICO CENTRO","2013-04-14","","23.82714583"
"ESTACIÓN TRÁFICO CENTRO","2013-04-13","","24.56279792"
"ESTACIÓN TRÁFICO CENTRO","2013-04-12","","23.84429958"
"ESTACIÓN TRÁFICO CENTRO","2013-04-11","","22.84094917"
"ESTACIÓN TRÁFICO CENTRO","2013-04-10","","23.60831042"
"ESTACIÓN TRÁFICO CENTRO","2013-04-09","","24.88611708"
"ESTACIÓN TRÁFICO CENTRO","2013-04-08","","24.30998875"
"ESTACIÓN TRÁFICO CENTRO","2013-04-07","","24.3779575"
"ESTACIÓN TRÁFICO CENTRO","2013-04-06","","22.9941115"
"ESTACIÓN TRÁFICO CENTRO","2013-04-05","","23.7949075"
"ESTACIÓN TRÁFICO CENTRO","2013-04-04","","24.13575708"
"ESTACIÓN TRÁFICO CENTRO","2013-04-03","","23.75340333"
"ESTACIÓN TRÁFICO CENTRO","2013-04-02","","23.29258083"
"ESTACIÓN TRÁFICO CENTRO","2013-04-01","","25.0058325"
