"Estacion","Fecha inicial","Fecha final","SO2"
"ESTACIÓN TRÁFICO CENTRO","2023-09-12","","6.17139328"
"ESTACIÓN TRÁFICO CENTRO","2023-09-11","","4.60433842"
"ESTACIÓN TRÁFICO CENTRO","2023-09-10","","5.47568487"
"ESTACIÓN TRÁFICO CENTRO","2023-09-09","","11.24668578"
"ESTACIÓN TRÁFICO CENTRO","2023-09-08","","13.79026021"
"ESTACIÓN TRÁFICO CENTRO","2023-09-07","","12.41640944"
"ESTACIÓN TRÁFICO CENTRO","2023-09-06","","12.26205849"
"ESTACIÓN TRÁFICO CENTRO","2023-09-05","","7.23791673"
"ESTACIÓN TRÁFICO CENTRO","2023-09-04","","5.56543944"
"ESTACIÓN TRÁFICO CENTRO","2023-09-03","","10.11978979"
"ESTACIÓN TRÁFICO CENTRO","2023-09-02","","16.14548362"
"ESTACIÓN TRÁFICO CENTRO","2023-09-01","","14.48173518"
"ESTACIÓN TRÁFICO CENTRO","2023-08-31","","14.82962233"
"ESTACIÓN TRÁFICO CENTRO","2023-08-30","","12.92742984"
"ESTACIÓN TRÁFICO CENTRO","2023-08-29","","11.90621258"
"ESTACIÓN TRÁFICO CENTRO","2023-08-28","","11.10206341"
"ESTACIÓN TRÁFICO CENTRO","2023-08-27","","9.83589575"
"ESTACIÓN TRÁFICO CENTRO","2023-08-26","","9.62890811"
"ESTACIÓN TRÁFICO CENTRO","2023-08-25","","7.17172703"
"ESTACIÓN TRÁFICO CENTRO","2023-08-24","","8.36046668"
"ESTACIÓN TRÁFICO CENTRO","2023-08-23","","10.19554542"
"ESTACIÓN TRÁFICO CENTRO","2023-08-22","","6.50920409"
"ESTACIÓN TRÁFICO CENTRO","2023-08-21","","5.62959458"
"ESTACIÓN TRÁFICO CENTRO","2023-08-20","","7.75475331"
"ESTACIÓN TRÁFICO CENTRO","2023-08-19","","11.14055786"
"ESTACIÓN TRÁFICO CENTRO","2023-08-18","","6.68930165"
"ESTACIÓN TRÁFICO CENTRO","2023-08-17","","12.96164952"
"ESTACIÓN TRÁFICO CENTRO","2023-08-16","","8.18018004"
"ESTACIÓN TRÁFICO CENTRO","2023-08-15","","7.2377163"
"ESTACIÓN TRÁFICO CENTRO","2023-08-14","","7.46663685"
"ESTACIÓN TRÁFICO CENTRO","2023-08-13","","6.18268096"
"ESTACIÓN TRÁFICO CENTRO","2023-08-12","","7.83768397"
"ESTACIÓN TRÁFICO CENTRO","2023-08-11","","6.7019258"
"ESTACIÓN TRÁFICO CENTRO","2023-08-10","","14.48789505"
"ESTACIÓN TRÁFICO CENTRO","2023-08-09","","13.20897956"
"ESTACIÓN TRÁFICO CENTRO","2023-08-08","","9.0346261"
"ESTACIÓN TRÁFICO CENTRO","2023-08-07","","7.25885305"
"ESTACIÓN TRÁFICO CENTRO","2023-08-06","","7.82894508"
"ESTACIÓN TRÁFICO CENTRO","2023-08-05","","11.31107409"
"ESTACIÓN TRÁFICO CENTRO","2023-08-04","","12.54139614"
"ESTACIÓN TRÁFICO CENTRO","2023-08-03","","12.93926689"
"ESTACIÓN TRÁFICO CENTRO","2023-08-02","","16.89520601"
"ESTACIÓN TRÁFICO CENTRO","2023-08-01","","10.93106048"
"ESTACIÓN TRÁFICO CENTRO","2023-07-31","","5.95846279"
"ESTACIÓN TRÁFICO CENTRO","2023-07-30","","7.80496669"
"ESTACIÓN TRÁFICO CENTRO","2023-07-29","","10.59682016"
"ESTACIÓN TRÁFICO CENTRO","2023-07-28","","9.45650058"
"ESTACIÓN TRÁFICO CENTRO","2023-07-27","","20.94276132"
"ESTACIÓN TRÁFICO CENTRO","2023-07-26","","11.31276709"
"ESTACIÓN TRÁFICO CENTRO","2023-06-30","","10.98296042"
"ESTACIÓN TRÁFICO CENTRO","2023-06-29","","14.82250461"
"ESTACIÓN TRÁFICO CENTRO","2023-06-28","","7.34345329"
"ESTACIÓN TRÁFICO CENTRO","2023-06-27","","8.71231964"
"ESTACIÓN TRÁFICO CENTRO","2023-06-26","","8.26714572"
"ESTACIÓN TRÁFICO CENTRO","2023-06-25","","2.77985225"
"ESTACIÓN TRÁFICO CENTRO","2023-06-24","","6.43447823"
"ESTACIÓN TRÁFICO CENTRO","2023-06-23","","5.84607428"
"ESTACIÓN TRÁFICO CENTRO","2023-06-22","","14.138452"
"ESTACIÓN TRÁFICO CENTRO","2023-06-21","","16.01320737"
"ESTACIÓN TRÁFICO CENTRO","2023-06-20","","3.52869344"
"ESTACIÓN TRÁFICO CENTRO","2023-06-19","","4.49315928"
"ESTACIÓN TRÁFICO CENTRO","2023-03-17","","14.10346223"
"ESTACIÓN TRÁFICO CENTRO","2023-03-16","","4.88670821"
"ESTACIÓN TRÁFICO CENTRO","2023-03-15","","11.16051644"
"ESTACIÓN TRÁFICO CENTRO","2023-03-14","","7.77203634"
"ESTACIÓN TRÁFICO CENTRO","2023-03-13","","2.10410649"
"ESTACIÓN TRÁFICO CENTRO","2023-03-12","","4.41082607"
"ESTACIÓN TRÁFICO CENTRO","2023-03-11","","2.71841242"
"ESTACIÓN TRÁFICO CENTRO","2023-03-10","","7.09052693"
"ESTACIÓN TRÁFICO CENTRO","2023-03-09","","11.83860065"
"ESTACIÓN TRÁFICO CENTRO","2023-03-08","","7.20908898"
"ESTACIÓN TRÁFICO CENTRO","2023-03-07","","15.24271982"
"ESTACIÓN TRÁFICO CENTRO","2023-03-06","","6.62437892"
"ESTACIÓN TRÁFICO CENTRO","2023-03-05","","10.50563387"
"ESTACIÓN TRÁFICO CENTRO","2023-03-04","","9.52801513"
"ESTACIÓN TRÁFICO CENTRO","2023-03-03","","11.80953286"
"ESTACIÓN TRÁFICO CENTRO","2023-03-02","","9.21571614"
"ESTACIÓN TRÁFICO CENTRO","2023-03-01","","10.62071029"
"ESTACIÓN TRÁFICO CENTRO","2023-02-28","","10.11256894"
"ESTACIÓN TRÁFICO CENTRO","2023-02-22","","14.78856909"
"ESTACIÓN TRÁFICO CENTRO","2023-02-21","","15.61405355"
"ESTACIÓN TRÁFICO CENTRO","2023-02-20","","7.15190421"
"ESTACIÓN TRÁFICO CENTRO","2023-02-19","","7.67043468"
"ESTACIÓN TRÁFICO CENTRO","2023-02-18","","21.91279915"
"ESTACIÓN TRÁFICO CENTRO","2023-02-17","","17.75419235"
"ESTACIÓN TRÁFICO CENTRO","2023-02-16","","12.16483289"
"ESTACIÓN TRÁFICO CENTRO","2023-02-15","","11.6619888"
"ESTACIÓN TRÁFICO CENTRO","2023-02-14","","14.80861422"
"ESTACIÓN TRÁFICO CENTRO","2023-02-13","","11.01979258"
"ESTACIÓN TRÁFICO CENTRO","2023-02-12","","11.09335621"
"ESTACIÓN TRÁFICO CENTRO","2023-02-11","","13.28546437"
"ESTACIÓN TRÁFICO CENTRO","2023-02-10","","16.24312909"
"ESTACIÓN TRÁFICO CENTRO","2023-02-09","","32.65292513"
"ESTACIÓN TRÁFICO CENTRO","2023-02-08","","13.27608617"
"ESTACIÓN TRÁFICO CENTRO","2023-02-07","","6.91510473"
"ESTACIÓN TRÁFICO CENTRO","2023-02-06","","10.7274206"
"ESTACIÓN TRÁFICO CENTRO","2023-02-05","","6.7136097"
"ESTACIÓN TRÁFICO CENTRO","2023-02-04","","10.32373241"
"ESTACIÓN TRÁFICO CENTRO","2023-02-03","","11.67399115"
"ESTACIÓN TRÁFICO CENTRO","2023-02-02","","10.56623586"
"ESTACIÓN TRÁFICO CENTRO","2023-02-01","","7.94604886"
"ESTACIÓN TRÁFICO CENTRO","2023-01-31","","11.92471096"
"ESTACIÓN TRÁFICO CENTRO","2023-01-30","","10.0938657"
"ESTACIÓN TRÁFICO CENTRO","2023-01-29","","9.12755457"
"ESTACIÓN TRÁFICO CENTRO","2023-01-28","","17.08981859"
"ESTACIÓN TRÁFICO CENTRO","2023-01-27","","11.6601118"
"ESTACIÓN TRÁFICO CENTRO","2023-01-26","","8.92667421"
"ESTACIÓN TRÁFICO CENTRO","2023-01-25","","10.18205701"
"ESTACIÓN TRÁFICO CENTRO","2023-01-24","","11.64649337"
"ESTACIÓN TRÁFICO CENTRO","2023-01-23","","12.34456831"
"ESTACIÓN TRÁFICO CENTRO","2023-01-22","","7.65985938"
"ESTACIÓN TRÁFICO CENTRO","2023-01-21","","8.20869083"
"ESTACIÓN TRÁFICO CENTRO","2023-01-20","","14.95496682"
"ESTACIÓN TRÁFICO CENTRO","2023-01-19","","9.73439394"
"ESTACIÓN TRÁFICO CENTRO","2023-01-18","","7.94818031"
"ESTACIÓN TRÁFICO CENTRO","2023-01-17","","4.14889256"
"ESTACIÓN TRÁFICO CENTRO","2023-01-16","","4.88786186"
"ESTACIÓN TRÁFICO CENTRO","2023-01-15","","1.17179227"
"ESTACIÓN TRÁFICO CENTRO","2023-01-14","","16.38669244"
"ESTACIÓN TRÁFICO CENTRO","2023-01-13","","4.57396547"
"ESTACIÓN TRÁFICO CENTRO","2023-01-12","","11.45980143"
"ESTACIÓN TRÁFICO CENTRO","2023-01-11","","9.05279292"
"ESTACIÓN TRÁFICO CENTRO","2023-01-10","","5.24878336"
"ESTACIÓN TRÁFICO CENTRO","2023-01-09","","10.30524562"
"ESTACIÓN TRÁFICO CENTRO","2023-01-08","","3.19965513"
"ESTACIÓN TRÁFICO CENTRO","2023-01-07","","2.96638504"
"ESTACIÓN TRÁFICO CENTRO","2023-01-06","","5.70231992"
"ESTACIÓN TRÁFICO CENTRO","2023-01-05","","3.0520087"
"ESTACIÓN TRÁFICO CENTRO","2023-01-04","","6.09237743"
"ESTACIÓN TRÁFICO CENTRO","2023-01-03","","1.53886049"
"ESTACIÓN TRÁFICO CENTRO","2023-01-02","","1.73763447"
"ESTACIÓN TRÁFICO CENTRO","2023-01-01","","3.28352794"
"ESTACIÓN TRÁFICO CENTRO","2022-12-31","","3.31393258"
"ESTACIÓN TRÁFICO CENTRO","2022-12-30","","13.49749504"
"ESTACIÓN TRÁFICO CENTRO","2022-12-29","","6.04669845"
"ESTACIÓN TRÁFICO CENTRO","2022-12-28","","5.57829327"
"ESTACIÓN TRÁFICO CENTRO","2022-12-27","","6.06301807"
"ESTACIÓN TRÁFICO CENTRO","2022-12-24","","2.94755551"
"ESTACIÓN TRÁFICO CENTRO","2022-12-15","","9.28591257"
"ESTACIÓN TRÁFICO CENTRO","2022-12-14","","6.72981232"
"ESTACIÓN TRÁFICO CENTRO","2022-12-13","","6.36301397"
"ESTACIÓN TRÁFICO CENTRO","2022-12-12","","7.14182892"
"ESTACIÓN TRÁFICO CENTRO","2022-12-11","","5.92564819"
"ESTACIÓN TRÁFICO CENTRO","2022-12-10","","6.70297521"
"ESTACIÓN TRÁFICO CENTRO","2022-12-09","","6.71676989"
"ESTACIÓN TRÁFICO CENTRO","2022-12-08","","4.25670495"
"ESTACIÓN TRÁFICO CENTRO","2022-12-07","","7.16742376"
"ESTACIÓN TRÁFICO CENTRO","2022-12-06","","13.28695153"
"ESTACIÓN TRÁFICO CENTRO","2022-12-05","","7.00459645"
"ESTACIÓN TRÁFICO CENTRO","2022-12-04","","4.51565596"
"ESTACIÓN TRÁFICO CENTRO","2022-12-03","","14.29152549"
"ESTACIÓN TRÁFICO CENTRO","2022-12-02","","9.76517922"
"ESTACIÓN TRÁFICO CENTRO","2022-12-01","","9.34128559"
"ESTACIÓN TRÁFICO CENTRO","2022-11-30","","14.96360944"
"ESTACIÓN TRÁFICO CENTRO","2022-11-29","","22.46397121"
"ESTACIÓN TRÁFICO CENTRO","2022-11-28","","9.9424251"
"ESTACIÓN TRÁFICO CENTRO","2022-11-27","","15.64649"
"ESTACIÓN TRÁFICO CENTRO","2022-11-26","","15.44592759"
"ESTACIÓN TRÁFICO CENTRO","2022-11-25","","16.32306436"
"ESTACIÓN TRÁFICO CENTRO","2022-11-24","","11.06165452"
"ESTACIÓN TRÁFICO CENTRO","2022-11-23","","7.02410769"
"ESTACIÓN TRÁFICO CENTRO","2022-11-22","","7.34815666"
"ESTACIÓN TRÁFICO CENTRO","2022-11-21","","9.55567869"
"ESTACIÓN TRÁFICO CENTRO","2022-11-20","","8.23054704"
"ESTACIÓN TRÁFICO CENTRO","2022-11-19","","10.47449191"
"ESTACIÓN TRÁFICO CENTRO","2022-11-18","","10.25885715"
"ESTACIÓN TRÁFICO CENTRO","2022-11-17","","9.86660836"
"ESTACIÓN TRÁFICO CENTRO","2022-11-16","","10.58006382"
"ESTACIÓN TRÁFICO CENTRO","2022-11-15","","8.82494207"
"ESTACIÓN TRÁFICO CENTRO","2022-11-14","","5.80548084"
"ESTACIÓN TRÁFICO CENTRO","2022-11-13","","6.52903887"
"ESTACIÓN TRÁFICO CENTRO","2022-11-12","","7.24348708"
"ESTACIÓN TRÁFICO CENTRO","2022-11-11","","8.16720961"
"ESTACIÓN TRÁFICO CENTRO","2022-11-10","","4.44754834"
"ESTACIÓN TRÁFICO CENTRO","2022-11-09","","4.47382701"
"ESTACIÓN TRÁFICO CENTRO","2022-11-08","","5.24820587"
"ESTACIÓN TRÁFICO CENTRO","2022-11-07","","5.17902723"
"ESTACIÓN TRÁFICO CENTRO","2022-11-06","","3.94479809"
"ESTACIÓN TRÁFICO CENTRO","2022-11-05","","6.05097335"
"ESTACIÓN TRÁFICO CENTRO","2022-11-04","","7.71675264"
"ESTACIÓN TRÁFICO CENTRO","2022-11-03","","8.35291414"
"ESTACIÓN TRÁFICO CENTRO","2022-11-02","","8.83253105"
"ESTACIÓN TRÁFICO CENTRO","2022-11-01","","6.8099113"
"ESTACIÓN TRÁFICO CENTRO","2022-10-31","","6.17999207"
"ESTACIÓN TRÁFICO CENTRO","2022-10-30","","4.55621612"
"ESTACIÓN TRÁFICO CENTRO","2022-10-29","","3.94816673"
"ESTACIÓN TRÁFICO CENTRO","2022-10-28","","4.30695782"
"ESTACIÓN TRÁFICO CENTRO","2022-10-27","","5.51254219"
"ESTACIÓN TRÁFICO CENTRO","2022-10-26","","8.85269989"
"ESTACIÓN TRÁFICO CENTRO","2022-10-25","","11.2384093"
"ESTACIÓN TRÁFICO CENTRO","2022-10-24","","7.96066131"
"ESTACIÓN TRÁFICO CENTRO","2022-10-23","","3.35154805"
"ESTACIÓN TRÁFICO CENTRO","2022-10-22","","9.03375728"
"ESTACIÓN TRÁFICO CENTRO","2022-10-21","","11.47140552"
"ESTACIÓN TRÁFICO CENTRO","2022-10-20","","8.5378221"
"ESTACIÓN TRÁFICO CENTRO","2022-10-19","","4.4978189"
"ESTACIÓN TRÁFICO CENTRO","2022-10-18","","8.21294931"
"ESTACIÓN TRÁFICO CENTRO","2022-10-17","","7.04328473"
"ESTACIÓN TRÁFICO CENTRO","2022-10-16","","14.36904018"
"ESTACIÓN TRÁFICO CENTRO","2022-10-15","","9.36366261"
"ESTACIÓN TRÁFICO CENTRO","2022-10-14","","11.31457846"
"ESTACIÓN TRÁFICO CENTRO","2022-10-13","","17.40902045"
"ESTACIÓN TRÁFICO CENTRO","2022-10-12","","13.9287309"
"ESTACIÓN TRÁFICO CENTRO","2022-10-11","","8.56854148"
"ESTACIÓN TRÁFICO CENTRO","2022-10-10","","7.53749064"
"ESTACIÓN TRÁFICO CENTRO","2022-10-09","","11.37915585"
"ESTACIÓN TRÁFICO CENTRO","2022-10-08","","4.51230337"
"ESTACIÓN TRÁFICO CENTRO","2022-10-07","","7.54279772"
"ESTACIÓN TRÁFICO CENTRO","2022-10-06","","5.60134332"
"ESTACIÓN TRÁFICO CENTRO","2022-10-05","","6.22459602"
"ESTACIÓN TRÁFICO CENTRO","2022-10-04","","6.29812235"
"ESTACIÓN TRÁFICO CENTRO","2022-10-03","","5.47695992"
"ESTACIÓN TRÁFICO CENTRO","2022-10-02","","5.94514972"
"ESTACIÓN TRÁFICO CENTRO","2022-10-01","","14.17592993"
"ESTACIÓN TRÁFICO CENTRO","2022-09-30","","11.74366798"
"ESTACIÓN TRÁFICO CENTRO","2022-09-29","","9.96516298"
"ESTACIÓN TRÁFICO CENTRO","2022-09-28","","5.14050721"
"ESTACIÓN TRÁFICO CENTRO","2022-09-27","","5.81284255"
"ESTACIÓN TRÁFICO CENTRO","2022-09-26","","8.14452969"
"ESTACIÓN TRÁFICO CENTRO","2022-09-25","","6.63044376"
"ESTACIÓN TRÁFICO CENTRO","2022-09-24","","9.38844696"
"ESTACIÓN TRÁFICO CENTRO","2022-09-23","","6.65987379"
"ESTACIÓN TRÁFICO CENTRO","2022-09-22","","4.95667243"
"ESTACIÓN TRÁFICO CENTRO","2022-09-21","","9.39015092"
"ESTACIÓN TRÁFICO CENTRO","2022-09-20","","9.6801502"
"ESTACIÓN TRÁFICO CENTRO","2022-09-19","","4.4828502"
"ESTACIÓN TRÁFICO CENTRO","2022-09-18","","2.53660399"
"ESTACIÓN TRÁFICO CENTRO","2022-09-17","","10.33065757"
"ESTACIÓN TRÁFICO CENTRO","2022-09-16","","4.31936332"
"ESTACIÓN TRÁFICO CENTRO","2022-09-15","","11.05101528"
"ESTACIÓN TRÁFICO CENTRO","2022-09-14","","7.16711826"
"ESTACIÓN TRÁFICO CENTRO","2022-09-13","","5.49742118"
"ESTACIÓN TRÁFICO CENTRO","2022-09-12","","5.49263903"
"ESTACIÓN TRÁFICO CENTRO","2022-09-11","","5.87914114"
"ESTACIÓN TRÁFICO CENTRO","2022-09-10","","7.6648161"
"ESTACIÓN TRÁFICO CENTRO","2022-09-09","","6.13614445"
"ESTACIÓN TRÁFICO CENTRO","2022-09-08","","4.00941531"
"ESTACIÓN TRÁFICO CENTRO","2022-09-07","","3.75243671"
"ESTACIÓN TRÁFICO CENTRO","2022-09-06","","2.75246996"
"ESTACIÓN TRÁFICO CENTRO","2022-09-05","","8.03245122"
"ESTACIÓN TRÁFICO CENTRO","2022-09-04","","2.86982352"
"ESTACIÓN TRÁFICO CENTRO","2022-09-03","","4.31399679"
"ESTACIÓN TRÁFICO CENTRO","2022-09-02","","3.86111993"
"ESTACIÓN TRÁFICO CENTRO","2022-09-01","","7.3339789"
"ESTACIÓN TRÁFICO CENTRO","2022-08-31","","3.69629837"
"ESTACIÓN TRÁFICO CENTRO","2022-08-30","","3.95406161"
"ESTACIÓN TRÁFICO CENTRO","2022-08-29","","1.8144232"
"ESTACIÓN TRÁFICO CENTRO","2022-08-28","","1.47024939"
"ESTACIÓN TRÁFICO CENTRO","2022-08-27","","9.31737757"
"ESTACIÓN TRÁFICO CENTRO","2022-08-26","","2.79912484"
"ESTACIÓN TRÁFICO CENTRO","2022-08-25","","6.74625655"
"ESTACIÓN TRÁFICO CENTRO","2022-08-24","","17.42166232"
"ESTACIÓN TRÁFICO CENTRO","2022-08-23","","11.03230632"
"ESTACIÓN TRÁFICO CENTRO","2022-08-22","","10.59971767"
"ESTACIÓN TRÁFICO CENTRO","2022-08-21","","12.59178169"
"ESTACIÓN TRÁFICO CENTRO","2022-08-20","","9.79795683"
"ESTACIÓN TRÁFICO CENTRO","2022-08-19","","8.69251226"
"ESTACIÓN TRÁFICO CENTRO","2022-08-18","","10.51123226"
"ESTACIÓN TRÁFICO CENTRO","2022-08-17","","9.6551012"
"ESTACIÓN TRÁFICO CENTRO","2022-08-16","","13.58368391"
"ESTACIÓN TRÁFICO CENTRO","2022-08-15","","8.79271775"
"ESTACIÓN TRÁFICO CENTRO","2022-08-14","","15.73153028"
"ESTACIÓN TRÁFICO CENTRO","2022-08-13","","16.01320068"
"ESTACIÓN TRÁFICO CENTRO","2022-08-12","","13.35145473"
"ESTACIÓN TRÁFICO CENTRO","2022-08-11","","14.24265132"
"ESTACIÓN TRÁFICO CENTRO","2022-08-10","","11.01385049"
"ESTACIÓN TRÁFICO CENTRO","2022-08-09","","13.78790694"
"ESTACIÓN TRÁFICO CENTRO","2022-08-08","","7.01024318"
"ESTACIÓN TRÁFICO CENTRO","2022-08-07","","18.56282161"
"ESTACIÓN TRÁFICO CENTRO","2022-08-06","","15.60644364"
"ESTACIÓN TRÁFICO CENTRO","2022-08-05","","17.07638221"
"ESTACIÓN TRÁFICO CENTRO","2022-08-04","","12.35534198"
"ESTACIÓN TRÁFICO CENTRO","2022-08-03","","17.65689637"
"ESTACIÓN TRÁFICO CENTRO","2022-08-02","","18.40793123"
"ESTACIÓN TRÁFICO CENTRO","2022-08-01","","9.65923001"
"ESTACIÓN TRÁFICO CENTRO","2022-07-31","","9.02168429"
"ESTACIÓN TRÁFICO CENTRO","2022-07-30","","11.94481303"
"ESTACIÓN TRÁFICO CENTRO","2022-07-29","","9.27787567"
"ESTACIÓN TRÁFICO CENTRO","2022-07-28","","6.29787009"
"ESTACIÓN TRÁFICO CENTRO","2022-07-27","","5.06634484"
"ESTACIÓN TRÁFICO CENTRO","2022-07-25","","7.0983107"
"ESTACIÓN TRÁFICO CENTRO","2022-07-24","","8.94665386"
"ESTACIÓN TRÁFICO CENTRO","2022-07-23","","7.54739918"
"ESTACIÓN TRÁFICO CENTRO","2022-07-22","","9.00539331"
"ESTACIÓN TRÁFICO CENTRO","2022-07-21","","11.15790414"
"ESTACIÓN TRÁFICO CENTRO","2022-07-20","","8.08897017"
"ESTACIÓN TRÁFICO CENTRO","2022-07-19","","10.11414776"
"ESTACIÓN TRÁFICO CENTRO","2022-07-18","","10.03286776"
"ESTACIÓN TRÁFICO CENTRO","2022-07-17","","7.8171267"
"ESTACIÓN TRÁFICO CENTRO","2022-07-16","","10.07300921"
"ESTACIÓN TRÁFICO CENTRO","2022-07-15","","6.12883402"
"ESTACIÓN TRÁFICO CENTRO","2022-07-14","","4.89815246"
"ESTACIÓN TRÁFICO CENTRO","2022-07-13","","5.15585134"
"ESTACIÓN TRÁFICO CENTRO","2022-07-12","","4.04868012"
"ESTACIÓN TRÁFICO CENTRO","2022-07-11","","2.64139053"
"ESTACIÓN TRÁFICO CENTRO","2022-07-10","","1.58184673"
"ESTACIÓN TRÁFICO CENTRO","2022-07-09","","10.19897342"
"ESTACIÓN TRÁFICO CENTRO","2022-07-08","","4.72645774"
"ESTACIÓN TRÁFICO CENTRO","2022-07-07","","3.27930337"
"ESTACIÓN TRÁFICO CENTRO","2022-07-06","","2.99276164"
"ESTACIÓN TRÁFICO CENTRO","2022-07-05","","6.01712675"
"ESTACIÓN TRÁFICO CENTRO","2022-07-04","","4.08104075"
"ESTACIÓN TRÁFICO CENTRO","2022-07-03","","4.4533302"
"ESTACIÓN TRÁFICO CENTRO","2022-07-02","","5.72721233"
"ESTACIÓN TRÁFICO CENTRO","2022-07-01","","6.21753935"
"ESTACIÓN TRÁFICO CENTRO","2022-06-30","","5.23482789"
"ESTACIÓN TRÁFICO CENTRO","2022-06-29","","2.75107598"
"ESTACIÓN TRÁFICO CENTRO","2022-06-28","","3.50406792"
"ESTACIÓN TRÁFICO CENTRO","2022-06-27","","2.95849106"
"ESTACIÓN TRÁFICO CENTRO","2022-06-26","","4.46101607"
"ESTACIÓN TRÁFICO CENTRO","2022-06-25","","5.18812208"
"ESTACIÓN TRÁFICO CENTRO","2022-06-24","","8.18263901"
"ESTACIÓN TRÁFICO CENTRO","2022-06-23","","7.87051353"
"ESTACIÓN TRÁFICO CENTRO","2022-06-22","","5.41507065"
"ESTACIÓN TRÁFICO CENTRO","2022-06-21","","16.44436976"
"ESTACIÓN TRÁFICO CENTRO","2022-06-20","","3.32820784"
"ESTACIÓN TRÁFICO CENTRO","2022-06-19","","1.50218014"
"ESTACIÓN TRÁFICO CENTRO","2022-06-18","","8.08360172"
"ESTACIÓN TRÁFICO CENTRO","2022-06-17","","11.55769423"
"ESTACIÓN TRÁFICO CENTRO","2022-06-16","","4.11902448"
"ESTACIÓN TRÁFICO CENTRO","2022-06-15","","3.14767396"
"ESTACIÓN TRÁFICO CENTRO","2022-06-14","","4.36891735"
"ESTACIÓN TRÁFICO CENTRO","2022-06-07","","5.14259524"
"ESTACIÓN TRÁFICO CENTRO","2022-06-06","","8.05684303"
"ESTACIÓN TRÁFICO CENTRO","2022-06-05","","3.41063834"
"ESTACIÓN TRÁFICO CENTRO","2022-06-04","","20.01441441"
"ESTACIÓN TRÁFICO CENTRO","2022-06-03","","9.09181933"
"ESTACIÓN TRÁFICO CENTRO","2022-06-02","","2.85717919"
"ESTACIÓN TRÁFICO CENTRO","2022-06-01","","6.05744158"
"ESTACIÓN TRÁFICO CENTRO","2022-05-31","","3.32487238"
"ESTACIÓN TRÁFICO CENTRO","2022-05-30","","3.88936922"
"ESTACIÓN TRÁFICO CENTRO","2022-05-29","","3.52078678"
"ESTACIÓN TRÁFICO CENTRO","2022-05-28","","9.41584618"
"ESTACIÓN TRÁFICO CENTRO","2022-05-27","","4.31046376"
"ESTACIÓN TRÁFICO CENTRO","2022-05-26","","8.17845522"
"ESTACIÓN TRÁFICO CENTRO","2022-05-25","","6.37998756"
"ESTACIÓN TRÁFICO CENTRO","2022-05-24","","7.89725689"
"ESTACIÓN TRÁFICO CENTRO","2022-05-23","","3.47670475"
"ESTACIÓN TRÁFICO CENTRO","2022-05-22","","3.20554855"
"ESTACIÓN TRÁFICO CENTRO","2022-05-21","","4.74705323"
"ESTACIÓN TRÁFICO CENTRO","2022-05-20","","8.76687735"
"ESTACIÓN TRÁFICO CENTRO","2022-05-19","","13.36035804"
"ESTACIÓN TRÁFICO CENTRO","2022-05-18","","5.09502187"
"ESTACIÓN TRÁFICO CENTRO","2022-05-17","","4.49641411"
"ESTACIÓN TRÁFICO CENTRO","2022-05-16","","6.86108802"
"ESTACIÓN TRÁFICO CENTRO","2022-05-15","","5.66236895"
"ESTACIÓN TRÁFICO CENTRO","2022-05-14","","6.22252296"
"ESTACIÓN TRÁFICO CENTRO","2022-05-13","","7.36423751"
"ESTACIÓN TRÁFICO CENTRO","2022-05-12","","5.9097381"
"ESTACIÓN TRÁFICO CENTRO","2022-05-11","","3.37066966"
"ESTACIÓN TRÁFICO CENTRO","2022-05-09","","18.41769661"
"ESTACIÓN TRÁFICO CENTRO","2022-05-08","","3.74067538"
"ESTACIÓN TRÁFICO CENTRO","2022-05-07","","4.03306301"
"ESTACIÓN TRÁFICO CENTRO","2022-05-06","","9.42506144"
"ESTACIÓN TRÁFICO CENTRO","2022-05-05","","11.06615277"
"ESTACIÓN TRÁFICO CENTRO","2022-05-04","","11.42443804"
"ESTACIÓN TRÁFICO CENTRO","2022-05-03","","11.82373868"
"ESTACIÓN TRÁFICO CENTRO","2022-05-02","","7.47820461"
"ESTACIÓN TRÁFICO CENTRO","2022-05-01","","9.87952746"
"ESTACIÓN TRÁFICO CENTRO","2022-04-30","","8.14537669"
"ESTACIÓN TRÁFICO CENTRO","2022-04-29","","5.60589911"
"ESTACIÓN TRÁFICO CENTRO","2022-04-28","","5.53054292"
"ESTACIÓN TRÁFICO CENTRO","2022-04-27","","8.74303327"
"ESTACIÓN TRÁFICO CENTRO","2022-04-26","","13.13663283"
"ESTACIÓN TRÁFICO CENTRO","2022-04-25","","9.37200857"
"ESTACIÓN TRÁFICO CENTRO","2022-04-24","","7.52255501"
"ESTACIÓN TRÁFICO CENTRO","2022-04-23","","7.17739057"
"ESTACIÓN TRÁFICO CENTRO","2022-04-22","","4.81373563"
"ESTACIÓN TRÁFICO CENTRO","2022-04-21","","6.5839821"
"ESTACIÓN TRÁFICO CENTRO","2022-04-20","","8.38469976"
"ESTACIÓN TRÁFICO CENTRO","2022-04-19","","11.31567719"
"ESTACIÓN TRÁFICO CENTRO","2022-04-18","","16.117436"
"ESTACIÓN TRÁFICO CENTRO","2022-04-17","","8.36699468"
"ESTACIÓN TRÁFICO CENTRO","2022-04-16","","10.04514708"
"ESTACIÓN TRÁFICO CENTRO","2022-04-15","","9.44811226"
"ESTACIÓN TRÁFICO CENTRO","2022-04-14","","10.91877489"
"ESTACIÓN TRÁFICO CENTRO","2022-04-13","","12.80256676"
