"Estacion","Fecha inicial","Fecha final","PM10"
"Colegio el Rosario - Itagüí","2013-08-23","","56.64224958"
"Colegio el Rosario - Itagüí","2013-08-22","","48.99108431"
"Colegio el Rosario - Itagüí","2013-08-21","","53.59992139"
"Colegio el Rosario - Itagüí","2013-08-20","","51.07651877"
"Colegio el Rosario - Itagüí","2013-08-19","","32.41731839"
"Colegio el Rosario - Itagüí","2013-08-18","","36.22100315"
"Colegio el Rosario - Itagüí","2013-08-17","","47.60829444"
"Colegio el Rosario - Itagüí","2013-08-16","","68.67188783"
"Colegio el Rosario - Itagüí","2013-08-15","","57.63364974"
"Colegio el Rosario - Itagüí","2013-08-14","","48.22663175"
"Colegio el Rosario - Itagüí","2013-08-13","","57.07092667"
"Colegio el Rosario - Itagüí","2013-08-12","","45.0936118"
"Colegio el Rosario - Itagüí","2013-08-11","","41.3288582"
"Colegio el Rosario - Itagüí","2013-08-10","","59.42557734"
"Colegio el Rosario - Itagüí","2013-08-09","","43.18336437"
"Colegio el Rosario - Itagüí","2013-08-08","","50.21164203"
"Colegio el Rosario - Itagüí","2013-08-07","","59.67440255"
"Colegio el Rosario - Itagüí","2013-08-06","","58.17513789"
"Colegio el Rosario - Itagüí","2013-08-05","","42.10215942"
"Colegio el Rosario - Itagüí","2013-08-04","","45.40903775"
"Colegio el Rosario - Itagüí","2013-08-03","","46.76231464"
"Colegio el Rosario - Itagüí","2013-08-02","","41.6951588"
"Colegio el Rosario - Itagüí","2013-08-01","","48.94994096"
"Colegio el Rosario - Itagüí","2013-07-31","","53.7830712"
"Colegio el Rosario - Itagüí","2013-07-30","","49.24501713"
"Colegio el Rosario - Itagüí","2013-07-29","","42.66178513"
"Colegio el Rosario - Itagüí","2013-07-28","","31.47944822"
"Colegio el Rosario - Itagüí","2013-07-27","","48.47171593"
"Colegio el Rosario - Itagüí","2013-07-26","","58.41547654"
"Colegio el Rosario - Itagüí","2013-07-25","","47.38206421"
"Colegio el Rosario - Itagüí","2013-07-24","","62.55102376"
"Colegio el Rosario - Itagüí","2013-07-23","","43.98962367"
"Colegio el Rosario - Itagüí","2013-07-22","","43.52312129"
"Colegio el Rosario - Itagüí","2013-07-21","","36.25634806"
"Colegio el Rosario - Itagüí","2013-07-20","","37.91005548"
"Colegio el Rosario - Itagüí","2013-07-19","","45.56166317"
"Colegio el Rosario - Itagüí","2013-07-18","","55.70614847"
"Colegio el Rosario - Itagüí","2013-07-17","","48.41066631"
"Colegio el Rosario - Itagüí","2013-07-16","","57.52747536"
"Colegio el Rosario - Itagüí","2013-07-15","","69.40171369"
"Colegio el Rosario - Itagüí","2013-07-14","","53.39642119"
"Colegio el Rosario - Itagüí","2013-07-13","","68.78103797"
"Colegio el Rosario - Itagüí","2013-07-12","","58.38217688"
"Colegio el Rosario - Itagüí","2013-07-11","","55.27879794"
"Colegio el Rosario - Itagüí","2013-07-10","","67.22116354"
"Colegio el Rosario - Itagüí","2013-07-09","","55.68579872"
"Colegio el Rosario - Itagüí","2013-07-08","","46.33496388"
"Colegio el Rosario - Itagüí","2013-07-07","","49.13586669"
"Colegio el Rosario - Itagüí","2013-07-06","","69.71035491"
"Colegio el Rosario - Itagüí","2013-07-05","","76.15792131"
"Colegio el Rosario - Itagüí","2013-07-04","","95.11396392"
"Colegio el Rosario - Itagüí","2013-07-03","","59.98982747"
"Colegio el Rosario - Itagüí","2013-07-02","","60.17879232"
"Colegio el Rosario - Itagüí","2013-07-01","","33.91384158"
"Colegio el Rosario - Itagüí","2013-06-30","","42.90445904"
"Colegio el Rosario - Itagüí","2013-06-29","","65.00661667"
"Colegio el Rosario - Itagüí","2013-06-28","","67.87342548"
"Colegio el Rosario - Itagüí","2013-06-27","","69.61487881"
"Colegio el Rosario - Itagüí","2013-06-26","","81.14570817"
"Colegio el Rosario - Itagüí","2013-06-25","","61.45350329"
"Colegio el Rosario - Itagüí","2013-06-24","","64.96489859"
"Colegio el Rosario - Itagüí","2013-06-23","","55.3342514"
"Colegio el Rosario - Itagüí","2013-06-22","","55.78072626"
"Colegio el Rosario - Itagüí","2013-06-21","","50.09157731"
"Colegio el Rosario - Itagüí","2013-06-20","","58.95389097"
"Colegio el Rosario - Itagüí","2013-06-19","","61.30734653"
"Colegio el Rosario - Itagüí","2013-06-18","","54.66262115"
"Colegio el Rosario - Itagüí","2013-06-17","","46.74244286"
"Colegio el Rosario - Itagüí","2013-06-16","","34.70009387"
"Colegio el Rosario - Itagüí","2013-06-15","","68.70254371"
"Colegio el Rosario - Itagüí","2013-06-14","","50.37851321"
"Colegio el Rosario - Itagüí","2013-06-13","","47.49008238"
"Colegio el Rosario - Itagüí","2013-06-12","","99.47130909"
"Colegio el Rosario - Itagüí","2013-06-11","","41.9495342"
"Colegio el Rosario - Itagüí","2013-06-10","","24.39764023"
"Colegio el Rosario - Itagüí","2013-06-07","","91.1224526"
"Colegio el Rosario - Itagüí","2013-06-06","","57.48307592"
"Colegio el Rosario - Itagüí","2013-06-05","","82.27310117"
"Colegio el Rosario - Itagüí","2013-06-01","","46.62546098"
"Colegio el Rosario - Itagüí","2013-05-31","","47.25885558"
"Colegio el Rosario - Itagüí","2013-05-30","","58.15018546"
"Colegio el Rosario - Itagüí","2013-05-29","","74.70696297"
"Colegio el Rosario - Itagüí","2013-05-28","","73.29331271"
"Colegio el Rosario - Itagüí","2013-05-27","","83.55311537"
"Colegio el Rosario - Itagüí","2013-05-26","","57.25670096"
"Colegio el Rosario - Itagüí","2013-05-25","","75.31968065"
"Colegio el Rosario - Itagüí","2013-05-24","","77.47185326"
