"Estacion","Fecha inicial","Fecha final","PM2.5"
"MED-UNE Poblado","2013-08-01","","20.32"
"MED-UNE Poblado","2013-07-31","","21.20833333"
"MED-UNE Poblado","2013-07-30","","22.91666667"
"MED-UNE Poblado","2013-07-29","","15.45454545"
"MED-UNE Poblado","2013-07-28","","12.75"
"MED-UNE Poblado","2013-07-27","","25.41666667"
"MED-UNE Poblado","2013-07-26","","20.125"
"MED-UNE Poblado","2013-07-25","","15.625"
"MED-UNE Poblado","2013-07-24","","17.5"
"MED-UNE Poblado","2013-07-23","","17.20833333"
"MED-UNE Poblado","2013-07-22","","19.0"
"MED-UNE Poblado","2013-07-21","","16.08333333"
"MED-UNE Poblado","2013-07-20","","19.625"
"MED-UNE Poblado","2013-07-19","","22.39130435"
"MED-UNE Poblado","2013-07-18","","18.5"
"MED-UNE Poblado","2013-07-17","","15.45833333"
"MED-UNE Poblado","2013-07-16","","16.58333333"
"MED-UNE Poblado","2013-07-15","","20.95833333"
"MED-UNE Poblado","2013-07-14","","20.7826087"
"MED-UNE Poblado","2013-07-13","","23.83333333"
"MED-UNE Poblado","2013-07-12","","21.75"
"MED-UNE Poblado","2013-07-11","","20.04166667"
"MED-UNE Poblado","2013-07-10","","19.47826087"
"MED-UNE Poblado","2013-07-09","","15.0"
"MED-UNE Poblado","2013-07-08","","12.82608696"
"MED-UNE Poblado","2013-07-07","","12.83333333"
"MED-UNE Poblado","2013-07-06","","21.375"
"MED-UNE Poblado","2013-07-05","","27.58333333"
"MED-UNE Poblado","2013-07-04","","29.91666667"
"MED-UNE Poblado","2013-07-03","","22.66666667"
"MED-UNE Poblado","2013-07-02","","17.33333333"
"MED-UNE Poblado","2013-07-01","","13.375"
"MED-UNE Poblado","2013-06-30","","17.41666667"
"MED-UNE Poblado","2013-06-29","","25.20833333"
"MED-UNE Poblado","2013-06-28","","15.95833333"
"MED-UNE Poblado","2013-06-27","","21.75"
"MED-UNE Poblado","2013-06-26","","31.47826087"
"MED-UNE Poblado","2013-06-25","","12.70833333"
"MED-UNE Poblado","2013-06-24","","17.95833333"
"MED-UNE Poblado","2013-06-23","","14.30434783"
"MED-UNE Poblado","2013-06-22","","19.58333333"
"MED-UNE Poblado","2013-06-21","","14.58333333"
"MED-UNE Poblado","2013-06-20","","18.54166667"
"MED-UNE Poblado","2013-06-19","","22.33333333"
"MED-UNE Poblado","2013-06-18","","19.45833333"
"MED-UNE Poblado","2013-06-17","","19.58333333"
"MED-UNE Poblado","2013-06-16","","11.125"
"MED-UNE Poblado","2013-06-15","","26.54166667"
"MED-UNE Poblado","2013-06-14","","25.33333333"
"MED-UNE Poblado","2013-06-13","","12.5"
"MED-UNE Poblado","2013-06-12","","21.20833333"
"MED-UNE Poblado","2013-06-11","","20.91666667"
"MED-UNE Poblado","2013-06-10","","15.125"
"MED-UNE Poblado","2013-06-09","","11.625"
"MED-UNE Poblado","2013-06-08","","16.41666667"
"MED-UNE Poblado","2013-06-07","","18.26086957"
"MED-UNE Poblado","2013-06-06","","23.25"
"MED-UNE Poblado","2013-06-05","","21.45833333"
"MED-UNE Poblado","2013-06-04","","12.29166667"
"MED-UNE Poblado","2013-06-03","","13.625"
"MED-UNE Poblado","2013-06-02","","15.91666667"
"MED-UNE Poblado","2013-06-01","","16.52"
"MED-UNE Poblado","2013-05-31","","15.33333333"
"MED-UNE Poblado","2013-05-30","","23.20833333"
"MED-UNE Poblado","2013-05-29","","31.41666667"
"MED-UNE Poblado","2013-05-28","","23.375"
"MED-UNE Poblado","2013-05-27","","32.52173913"
"MED-UNE Poblado","2013-05-26","","21.58333333"
"MED-UNE Poblado","2013-05-25","","27.45833333"
"MED-UNE Poblado","2013-05-24","","44.20833333"
"MED-UNE Poblado","2013-05-23","","19.0"
"MED-UNE Poblado","2013-05-22","","25.29166667"
"MED-UNE Poblado","2013-05-21","","23.5"
"MED-UNE Poblado","2013-05-20","","21.625"
"MED-UNE Poblado","2013-05-19","","21.79166667"
"MED-UNE Poblado","2013-05-18","","36.33333333"
"MED-UNE Poblado","2013-05-17","","42.25"
"MED-UNE Poblado","2013-05-16","","26.875"
"MED-UNE Poblado","2013-05-15","","24.25"
"MED-UNE Poblado","2013-05-14","","25.47826087"
"MED-UNE Poblado","2013-05-13","","24.125"
"MED-UNE Poblado","2013-05-12","","19.33333333"
"MED-UNE Poblado","2013-05-11","","25.125"
"MED-UNE Poblado","2013-05-10","","29.83333333"
"MED-UNE Poblado","2013-05-09","","30.73913043"
"MED-UNE Poblado","2013-05-08","","25.58333333"
"MED-UNE Poblado","2013-05-07","","25.29166667"
"MED-UNE Poblado","2013-05-06","","21.83333333"
"MED-UNE Poblado","2013-05-05","","13.66666667"
"MED-UNE Poblado","2013-05-04","","29.0"
"MED-UNE Poblado","2013-05-03","","31.04166667"
"MED-UNE Poblado","2013-05-02","","17.5625"
"MED-UNE Poblado","2013-04-29","","19.0"
"MED-UNE Poblado","2013-04-28","","24.16666667"
"MED-UNE Poblado","2013-04-27","","22.375"
"MED-UNE Poblado","2013-04-26","","18.375"
"MED-UNE Poblado","2013-04-25","","23.375"
"MED-UNE Poblado","2013-04-24","","23.95833333"
"MED-UNE Poblado","2013-04-23","","25.625"
"MED-UNE Poblado","2013-04-22","","21.83333333"
"MED-UNE Poblado","2013-04-21","","14.33333333"
"MED-UNE Poblado","2013-04-20","","20.26086957"
"MED-UNE Poblado","2013-04-19","","44.375"
"MED-UNE Poblado","2013-04-18","","32.0"
"MED-UNE Poblado","2013-04-17","","26.79166667"
"MED-UNE Poblado","2013-04-16","","27.45833333"
"MED-UNE Poblado","2013-04-15","","32.91304348"
"MED-UNE Poblado","2013-04-14","","33.75"
"MED-UNE Poblado","2013-04-13","","37.375"
"MED-UNE Poblado","2013-04-12","","44.33333333"
"MED-UNE Poblado","2013-04-11","","34.66666667"
"MED-UNE Poblado","2013-04-10","","38.0"
"MED-UNE Poblado","2013-04-09","","40.125"
"MED-UNE Poblado","2013-04-08","","36.54166667"
"MED-UNE Poblado","2013-04-07","","31.66666667"
"MED-UNE Poblado","2013-04-06","","36.375"
"MED-UNE Poblado","2013-04-05","","40.66666667"
"MED-UNE Poblado","2013-04-04","","27.16666667"
"MED-UNE Poblado","2013-04-03","","29.16666667"
"MED-UNE Poblado","2013-04-02","","33.375"
"MED-UNE Poblado","2013-04-01","","23.25"
"MED-UNE Poblado","2013-03-31","","21.2173913"
"MED-UNE Poblado","2013-03-30","","27.54166667"
