"Estacion","Fecha inicial","Fecha final","O3"
"MED-UNE Poblado","2013-09-22","","26.25093133"
"MED-UNE Poblado","2013-09-21","","28.64632554"
"MED-UNE Poblado","2013-09-20","","27.93784175"
"MED-UNE Poblado","2013-09-19","","20.8708407"
"MED-UNE Poblado","2013-09-18","","20.713524"
"MED-UNE Poblado","2013-09-17","","15.69739927"
"MED-UNE Poblado","2013-09-16","","19.76141108"
"MED-UNE Poblado","2013-09-15","","18.94935776"
"MED-UNE Poblado","2013-09-14","","13.53143948"
"MED-UNE Poblado","2013-09-13","","16.8355735"
"MED-UNE Poblado","2013-09-12","","18.34862858"
"MED-UNE Poblado","2013-09-11","","16.29295108"
"MED-UNE Poblado","2013-09-10","","18.92268563"
"MED-UNE Poblado","2013-09-09","","15.79763917"
"MED-UNE Poblado","2013-09-08","","15.78736654"
"MED-UNE Poblado","2013-09-07","","14.91504046"
"MED-UNE Poblado","2013-09-06","","13.16367513"
"MED-UNE Poblado","2013-09-05","","18.79527738"
"MED-UNE Poblado","2013-09-04","","20.75702575"
"MED-UNE Poblado","2013-09-03","","19.60808517"
"MED-UNE Poblado","2013-09-02","","21.18913258"
"MED-UNE Poblado","2013-09-01","","25.78862392"
"MED-UNE Poblado","2013-08-31","","28.28185208"
"MED-UNE Poblado","2013-08-30","","22.70876108"
"MED-UNE Poblado","2013-08-29","","16.48452488"
"MED-UNE Poblado","2013-08-28","","22.17319417"
"MED-UNE Poblado","2013-08-27","","19.59782358"
"MED-UNE Poblado","2013-08-26","","21.18279029"
"MED-UNE Poblado","2013-08-25","","19.96657358"
"MED-UNE Poblado","2013-08-24","","21.14950342"
"MED-UNE Poblado","2013-08-23","","21.86360465"
"MED-UNE Poblado","2013-08-22","","16.40929958"
"MED-UNE Poblado","2013-08-21","","23.51226254"
"MED-UNE Poblado","2013-08-20","","21.89675963"
"MED-UNE Poblado","2013-08-19","","14.08255742"
"MED-UNE Poblado","2013-08-18","","18.90451346"
"MED-UNE Poblado","2013-08-17","","21.37286483"
"MED-UNE Poblado","2013-08-16","","19.65538188"
"MED-UNE Poblado","2013-08-15","","21.30083263"
"MED-UNE Poblado","2013-08-14","","19.74241879"
"MED-UNE Poblado","2013-08-13","","13.23076967"
"MED-UNE Poblado","2013-08-12","","13.15945579"
"MED-UNE Poblado","2013-08-11","","14.13879063"
"MED-UNE Poblado","2013-08-10","","16.38932257"
"MED-UNE Poblado","2013-08-09","","23.11617417"
"MED-UNE Poblado","2013-08-08","","11.82084567"
"MED-UNE Poblado","2013-08-07","","16.18987296"
"MED-UNE Poblado","2013-08-06","","18.55633092"
"MED-UNE Poblado","2013-08-05","","17.80358838"
"MED-UNE Poblado","2013-08-04","","21.09802054"
"MED-UNE Poblado","2013-08-03","","26.07436375"
"MED-UNE Poblado","2013-08-02","","19.92966425"
"MED-UNE Poblado","2013-08-01","","19.65031064"
"MED-UNE Poblado","2013-07-31","","26.06953458"
"MED-UNE Poblado","2013-07-30","","20.61408025"
"MED-UNE Poblado","2013-07-29","","23.15859958"
"MED-UNE Poblado","2013-07-28","","20.99218708"
"MED-UNE Poblado","2013-07-27","","22.03070596"
"MED-UNE Poblado","2013-07-26","","15.60803779"
"MED-UNE Poblado","2013-07-25","","28.13741438"
"MED-UNE Poblado","2013-07-24","","25.52307938"
"MED-UNE Poblado","2013-07-23","","24.96601796"
"MED-UNE Poblado","2013-07-22","","15.25638817"
"MED-UNE Poblado","2013-07-21","","20.30652204"
"MED-UNE Poblado","2013-07-20","","20.31400979"
"MED-UNE Poblado","2013-07-19","","17.84130754"
"MED-UNE Poblado","2013-07-18","","19.41031242"
"MED-UNE Poblado","2013-07-17","","20.76622771"
"MED-UNE Poblado","2013-07-16","","20.62611117"
"MED-UNE Poblado","2013-07-15","","16.36711258"
"MED-UNE Poblado","2013-07-14","","23.77060582"
"MED-UNE Poblado","2013-07-13","","18.83141154"
"MED-UNE Poblado","2013-07-12","","19.46593213"
"MED-UNE Poblado","2013-07-11","","16.86652221"
"MED-UNE Poblado","2013-07-10","","15.3635645"
"MED-UNE Poblado","2013-07-09","","23.41084533"
"MED-UNE Poblado","2013-07-08","","22.57363404"
"MED-UNE Poblado","2013-07-07","","17.89887721"
"MED-UNE Poblado","2013-07-06","","21.70980296"
"MED-UNE Poblado","2013-07-05","","16.44920704"
"MED-UNE Poblado","2013-07-04","","20.16806767"
"MED-UNE Poblado","2013-07-03","","12.63953088"
"MED-UNE Poblado","2013-07-02","","18.53274225"
"MED-UNE Poblado","2013-07-01","","19.31760992"
"MED-UNE Poblado","2013-06-30","","19.97487921"
"MED-UNE Poblado","2013-06-29","","16.86487217"
"MED-UNE Poblado","2013-06-28","","17.26966508"
"MED-UNE Poblado","2013-06-27","","16.20883058"
"MED-UNE Poblado","2013-06-26","","23.02316021"
"MED-UNE Poblado","2013-06-25","","18.72210004"
"MED-UNE Poblado","2013-06-24","","22.06851275"
"MED-UNE Poblado","2013-06-23","","21.24009275"
"MED-UNE Poblado","2013-06-22","","16.27965275"
"MED-UNE Poblado","2013-06-21","","18.21692154"
"MED-UNE Poblado","2013-06-20","","17.01203625"
"MED-UNE Poblado","2013-06-19","","16.9647925"
"MED-UNE Poblado","2013-06-18","","22.83936263"
"MED-UNE Poblado","2013-06-17","","19.13831042"
"MED-UNE Poblado","2013-06-16","","15.02182242"
"MED-UNE Poblado","2013-06-15","","15.98353546"
"MED-UNE Poblado","2013-06-14","","11.34895929"
"MED-UNE Poblado","2013-06-13","","18.86776579"
"MED-UNE Poblado","2013-06-12","","21.00189813"
"MED-UNE Poblado","2013-06-11","","18.29572917"
"MED-UNE Poblado","2013-06-10","","17.90035904"
"MED-UNE Poblado","2013-06-09","","17.95136033"
"MED-UNE Poblado","2013-06-08","","17.25080488"
"MED-UNE Poblado","2013-06-07","","17.70611675"
"MED-UNE Poblado","2013-06-06","","17.71317133"
"MED-UNE Poblado","2013-06-05","","18.20015138"
"MED-UNE Poblado","2013-06-04","","18.71128992"
"MED-UNE Poblado","2013-06-03","","18.36782983"
"MED-UNE Poblado","2013-06-02","","19.75174167"
"MED-UNE Poblado","2013-06-01","","18.36136656"
"MED-UNE Poblado","2013-05-31","","10.40999538"
"MED-UNE Poblado","2013-05-30","","18.09568838"
"MED-UNE Poblado","2013-05-29","","14.28198429"
"MED-UNE Poblado","2013-05-28","","13.10427725"
"MED-UNE Poblado","2013-05-27","","15.38923029"
"MED-UNE Poblado","2013-05-26","","15.87652833"
"MED-UNE Poblado","2013-05-25","","14.64539379"
"MED-UNE Poblado","2013-05-24","","20.49954875"
"MED-UNE Poblado","2013-05-23","","12.86528871"
"MED-UNE Poblado","2013-05-22","","13.30827421"
"MED-UNE Poblado","2013-05-21","","11.07226833"
"MED-UNE Poblado","2013-05-20","","11.69830963"
"MED-UNE Poblado","2013-05-19","","16.974519"
"MED-UNE Poblado","2013-05-18","","15.87260971"
"MED-UNE Poblado","2013-05-17","","13.40912638"
"MED-UNE Poblado","2013-05-16","","10.95346088"
"MED-UNE Poblado","2013-05-15","","8.34966392"
"MED-UNE Poblado","2013-05-14","","12.30281858"
"MED-UNE Poblado","2013-05-13","","15.98751804"
"MED-UNE Poblado","2013-05-12","","18.30594425"
"MED-UNE Poblado","2013-05-11","","16.52152775"
"MED-UNE Poblado","2013-05-10","","19.08968154"
"MED-UNE Poblado","2013-05-09","","16.68814391"
"MED-UNE Poblado","2013-05-08","","12.16711204"
"MED-UNE Poblado","2013-05-07","","14.32788758"
"MED-UNE Poblado","2013-05-06","","17.28781883"
"MED-UNE Poblado","2013-05-05","","21.35190971"
"MED-UNE Poblado","2013-05-04","","28.00141971"
"MED-UNE Poblado","2013-05-03","","17.37932313"
"MED-UNE Poblado","2013-05-02","","10.97830688"
"MED-UNE Poblado","2013-04-29","","6.121111"
"MED-UNE Poblado","2013-04-28","","19.82172975"
"MED-UNE Poblado","2013-04-27","","16.9955615"
"MED-UNE Poblado","2013-04-26","","17.78306033"
"MED-UNE Poblado","2013-04-25","","15.31628467"
"MED-UNE Poblado","2013-04-24","","18.63100708"
"MED-UNE Poblado","2013-04-23","","22.27739626"
"MED-UNE Poblado","2013-04-22","","18.89460692"
"MED-UNE Poblado","2013-04-21","","20.64950233"
"MED-UNE Poblado","2013-04-20","","22.16299713"
"MED-UNE Poblado","2013-04-19","","9.61556708"
"MED-UNE Poblado","2013-04-18","","14.11747079"
"MED-UNE Poblado","2013-04-17","","16.52993608"
"MED-UNE Poblado","2013-04-16","","25.27798654"
"MED-UNE Poblado","2013-04-15","","27.12998879"
"MED-UNE Poblado","2013-04-14","","23.27262758"
"MED-UNE Poblado","2013-04-13","","20.91190913"
"MED-UNE Poblado","2013-04-12","","23.55067675"
"MED-UNE Poblado","2013-04-11","","29.52849525"
"MED-UNE Poblado","2013-04-10","","25.86028379"
"MED-UNE Poblado","2013-04-09","","28.54468213"
"MED-UNE Poblado","2013-04-08","","27.65583338"
"MED-UNE Poblado","2013-04-07","","27.46032996"
"MED-UNE Poblado","2013-04-06","","25.34683521"
"MED-UNE Poblado","2013-04-05","","30.12984858"
"MED-UNE Poblado","2013-04-04","","26.17312567"
"MED-UNE Poblado","2013-04-03","","29.46510131"
"MED-UNE Poblado","2013-04-02","","36.38196129"
"MED-UNE Poblado","2013-04-01","","35.32366664"
"MED-UNE Poblado","2013-03-31","","34.71021174"
"MED-UNE Poblado","2013-03-30","","38.91994535"
"MED-UNE Poblado","2013-03-29","","42.75259562"
"MED-UNE Poblado","2013-03-28","","47.289959"
"MED-UNE Poblado","2013-03-27","","34.28985655"
"MED-UNE Poblado","2013-03-26","","36.76871584"
"MED-UNE Poblado","2013-03-25","","38.19050545"
"MED-UNE Poblado","2013-03-24","","41.9489754"
"MED-UNE Poblado","2013-03-23","","29.41249999"
"MED-UNE Poblado","2013-03-22","","26.72346311"
"MED-UNE Poblado","2013-03-21","","14.16844262"
"MED-UNE Poblado","2013-03-20","","31.54518442"
"MED-UNE Poblado","2013-03-19","","26.1176571"
"MED-UNE Poblado","2013-03-18","","30.90228824"
"MED-UNE Poblado","2013-03-17","","35.86000682"
"MED-UNE Poblado","2013-03-16","","31.84190573"
"MED-UNE Poblado","2013-03-15","","27.16935138"
"MED-UNE Poblado","2013-03-14","","6.21260246"
"MED-UNE Poblado","2013-03-13","","8.78418716"
"MED-UNE Poblado","2013-03-12","","8.71000683"
"MED-UNE Poblado","2013-03-11","","9.01290983"
"MED-UNE Poblado","2013-03-10","","10.30488388"
"MED-UNE Poblado","2013-03-09","","10.71905737"
"MED-UNE Poblado","2013-03-08","","9.47653688"
"MED-UNE Poblado","2013-03-07","","7.4056694"
"MED-UNE Poblado","2013-03-06","","8.59873634"
"MED-UNE Poblado","2013-03-05","","8.88927595"
"MED-UNE Poblado","2013-03-04","","5.73661202"
"MED-UNE Poblado","2013-03-03","","6.99767759"
"MED-UNE Poblado","2013-03-02","","7.46130464"
"MED-UNE Poblado","2013-03-01","","5.9924804"
"MED-UNE Poblado","2013-02-28","","14.90983606"
"MED-UNE Poblado","2013-02-27","","15.19672131"
"MED-UNE Poblado","2013-02-26","","14.70491803"
"MED-UNE Poblado","2013-02-25","","16.85245901"
"MED-UNE Poblado","2013-02-24","","12.20491803"
"MED-UNE Poblado","2013-02-23","","14.6557377"
"MED-UNE Poblado","2013-02-22","","13.51639344"
"MED-UNE Poblado","2013-02-21","","11.97540983"
"MED-UNE Poblado","2013-02-20","","13.47540983"
"MED-UNE Poblado","2013-02-19","","14.27868852"
"MED-UNE Poblado","2013-02-18","","14.79508196"
"MED-UNE Poblado","2013-02-17","","11.60655737"
"MED-UNE Poblado","2013-02-16","","17.50819671"
"MED-UNE Poblado","2013-02-15","","40.02459015"
"MED-UNE Poblado","2013-02-14","","35.53278687"
"MED-UNE Poblado","2013-02-13","","55.5081967"
"MED-UNE Poblado","2013-02-12","","36.40983605"
"MED-UNE Poblado","2013-02-11","","43.71147539"
"MED-UNE Poblado","2013-02-08","","39.89754097"
"MED-UNE Poblado","2013-02-07","","45.52459015"
"MED-UNE Poblado","2013-02-06","","35.07377048"
"MED-UNE Poblado","2013-02-05","","21.78688524"
"MED-UNE Poblado","2013-02-04","","29.0819672"
"MED-UNE Poblado","2013-02-03","","29.98360655"
"MED-UNE Poblado","2013-02-02","","18.16393442"
"MED-UNE Poblado","2013-02-01","","24.59836065"
"MED-UNE Poblado","2013-01-31","","35.67213113"
"MED-UNE Poblado","2013-01-30","","40.02459015"
"MED-UNE Poblado","2013-01-29","","37.41803277"
"MED-UNE Poblado","2013-01-28","","42.30327867"
"MED-UNE Poblado","2013-01-27","","39.39344261"
"MED-UNE Poblado","2013-01-26","","39.03278687"
"MED-UNE Poblado","2013-01-25","","26.48360655"
"MED-UNE Poblado","2013-01-24","","28.24590163"
"MED-UNE Poblado","2013-01-23","","28.86885245"
"MED-UNE Poblado","2013-01-22","","33.86885245"
"MED-UNE Poblado","2013-01-21","","33.45117604"
"MED-UNE Poblado","2013-01-20","","9.31147541"
"MED-UNE Poblado","2013-01-19","","17.45081967"
"MED-UNE Poblado","2013-01-18","","20.50117095"
"MED-UNE Poblado","2013-01-12","","28.87119437"
"MED-UNE Poblado","2013-01-11","","22.17213114"
"MED-UNE Poblado","2013-01-10","","19.90983606"
"MED-UNE Poblado","2013-01-09","","23.38524589"
"MED-UNE Poblado","2013-01-08","","22.76229507"
"MED-UNE Poblado","2013-01-07","","22.99999999"
"MED-UNE Poblado","2013-01-06","","17.40163934"
"MED-UNE Poblado","2013-01-05","","16.45081967"
"MED-UNE Poblado","2013-01-04","","15.03278688"
"MED-UNE Poblado","2013-01-03","","14.63114754"
"MED-UNE Poblado","2013-01-02","","18.7704918"
"MED-UNE Poblado","2013-01-01","","18.78688524"
"MED-UNE Poblado","2012-12-31","","16.14754098"
"MED-UNE Poblado","2012-12-30","","14.83606557"
"MED-UNE Poblado","2012-12-29","","17.78688524"
"MED-UNE Poblado","2012-12-28","","14.59016393"
"MED-UNE Poblado","2012-12-27","","16.06557376"
"MED-UNE Poblado","2012-12-26","","11.72131147"
"MED-UNE Poblado","2012-12-25","","13.60655737"
"MED-UNE Poblado","2012-12-24","","12.45901639"
"MED-UNE Poblado","2012-12-23","","14.09836065"
"MED-UNE Poblado","2012-12-22","","14.91803278"
"MED-UNE Poblado","2012-12-21","","15.32786885"
"MED-UNE Poblado","2012-12-20","","14.26229508"
"MED-UNE Poblado","2012-12-19","","14.91803278"
"MED-UNE Poblado","2012-12-18","","15.24590163"
"MED-UNE Poblado","2012-12-17","","13.03278688"
"MED-UNE Poblado","2012-12-16","","14.91803278"
"MED-UNE Poblado","2012-12-15","","18.9878831"
"MED-UNE Poblado","2012-12-14","","11.96721311"
"MED-UNE Poblado","2012-12-13","","10.90163934"
"MED-UNE Poblado","2012-12-12","","12.62295081"
"MED-UNE Poblado","2012-12-11","","13.85245901"
"MED-UNE Poblado","2012-12-10","","13.27868852"
"MED-UNE Poblado","2012-12-09","","14.26229508"
"MED-UNE Poblado","2012-12-08","","14.34426229"
"MED-UNE Poblado","2012-12-07","","17.95081967"
"MED-UNE Poblado","2012-12-06","","13.60655737"
"MED-UNE Poblado","2012-12-05","","14.18032786"
"MED-UNE Poblado","2012-12-04","","14.59016393"
"MED-UNE Poblado","2012-12-03","","12.62295081"
"MED-UNE Poblado","2012-12-02","","12.70491803"
"MED-UNE Poblado","2012-12-01","","7.70491803"
"MED-UNE Poblado","2012-11-30","","7.95081967"
"MED-UNE Poblado","2012-11-29","","8.36065573"
"MED-UNE Poblado","2012-11-28","","20.57377048"
"MED-UNE Poblado","2012-11-27","","14.75409836"
"MED-UNE Poblado","2012-11-26","","16.55737704"
"MED-UNE Poblado","2012-11-25","","16.3114754"
"MED-UNE Poblado","2012-11-24","","22.13114753"
"MED-UNE Poblado","2012-11-23","","13.27868852"
"MED-UNE Poblado","2012-11-22","","10.49180327"
"MED-UNE Poblado","2012-11-21","","12.37704918"
"MED-UNE Poblado","2012-11-20","","19.01639344"
"MED-UNE Poblado","2012-11-19","","17.29508196"
"MED-UNE Poblado","2012-11-18","","8.52459016"
"MED-UNE Poblado","2012-11-17","","10.40983606"
"MED-UNE Poblado","2012-11-16","","18.11475409"
"MED-UNE Poblado","2012-11-15","","10.0"
"MED-UNE Poblado","2012-11-14","","19.75409835"
"MED-UNE Poblado","2012-11-13","","14.91803278"
"MED-UNE Poblado","2012-11-12","","10.08196721"
"MED-UNE Poblado","2012-11-11","","11.31147541"
"MED-UNE Poblado","2012-11-10","","14.34426229"
"MED-UNE Poblado","2012-11-09","","17.61549925"
"MED-UNE Poblado","2012-11-08","","14.09836065"
"MED-UNE Poblado","2012-11-07","","12.45901639"
"MED-UNE Poblado","2012-11-06","","14.09836065"
"MED-UNE Poblado","2012-11-05","","15.49180327"
"MED-UNE Poblado","2012-11-04","","15.90163934"
"MED-UNE Poblado","2012-11-03","","16.8852459"
"MED-UNE Poblado","2012-11-02","","11.47540983"
"MED-UNE Poblado","2012-11-01","","16.22950819"
"MED-UNE Poblado","2012-10-31","","16.8852459"
"MED-UNE Poblado","2012-10-30","","12.29508196"
"MED-UNE Poblado","2012-10-29","","16.80327868"
"MED-UNE Poblado","2012-10-28","","21.55737704"
"MED-UNE Poblado","2012-10-27","","18.52459016"
"MED-UNE Poblado","2012-10-26","","13.11475409"
"MED-UNE Poblado","2012-10-25","","12.95081967"
"MED-UNE Poblado","2012-10-24","","10.24590164"
"MED-UNE Poblado","2012-10-23","","10.16393442"
"MED-UNE Poblado","2012-10-22","","9.34426229"
"MED-UNE Poblado","2012-10-21","","15.98360655"
"MED-UNE Poblado","2012-10-20","","15.81967213"
"MED-UNE Poblado","2012-10-19","","10.90163934"
"MED-UNE Poblado","2012-10-18","","9.34426229"
"MED-UNE Poblado","2012-10-17","","20.57377048"
"MED-UNE Poblado","2012-10-16","","10.16393442"
"MED-UNE Poblado","2012-10-15","","18.93442622"
"MED-UNE Poblado","2012-10-14","","21.63934425"
"MED-UNE Poblado","2012-10-13","","32.78688523"
"MED-UNE Poblado","2012-10-12","","22.86885245"
"MED-UNE Poblado","2012-10-11","","30.16393441"
"MED-UNE Poblado","2012-10-10","","23.68852458"
"MED-UNE Poblado","2012-10-09","","19.26229507"
"MED-UNE Poblado","2012-10-08","","11.26676602"
"MED-UNE Poblado","2012-10-07","","20.57377048"
"MED-UNE Poblado","2012-10-06","","16.63934426"
"MED-UNE Poblado","2012-10-05","","14.59016393"
"MED-UNE Poblado","2012-10-04","","16.63934426"
"MED-UNE Poblado","2012-10-03","","19.26229507"
"MED-UNE Poblado","2012-10-02","","16.8852459"
"MED-UNE Poblado","2012-10-01","","15.16393442"
"MED-UNE Poblado","2012-09-30","","22.37704917"
"MED-UNE Poblado","2012-09-29","","23.68852458"
"MED-UNE Poblado","2012-09-28","","12.04918032"
"MED-UNE Poblado","2012-09-27","","18.60655737"
"MED-UNE Poblado","2012-09-26","","13.52459016"
"MED-UNE Poblado","2012-09-25","","15.24590163"
"MED-UNE Poblado","2012-09-24","","11.06557377"
"MED-UNE Poblado","2012-09-23","","18.60655737"
"MED-UNE Poblado","2012-09-22","","16.14754098"
"MED-UNE Poblado","2012-09-21","","21.55737704"
"MED-UNE Poblado","2012-09-20","","12.21311475"
"MED-UNE Poblado","2012-09-19","","20.32786884"
"MED-UNE Poblado","2012-09-18","","15.32786885"
"MED-UNE Poblado","2012-09-17","","14.4262295"
"MED-UNE Poblado","2012-09-16","","22.95081966"
"MED-UNE Poblado","2012-09-15","","25.6557377"
"MED-UNE Poblado","2012-09-14","","34.67213113"
"MED-UNE Poblado","2012-09-13","","16.8852459"
"MED-UNE Poblado","2012-09-12","","12.39344262"
