"Estacion","Fecha inicial","Fecha final","PM2.5"
"MEDELLÍN - VILLAHERMOSA","2025-08-04","","7.864548"
"MEDELLÍN - VILLAHERMOSA","2025-08-03","","7.17191286"
"MEDELLÍN - VILLAHERMOSA","2025-08-02","","14.62173913"
"MEDELLÍN - VILLAHERMOSA","2025-08-01","","8.69545455"
"MEDELLÍN - VILLAHERMOSA","2025-07-31","","9.81918714"
"MEDELLÍN - VILLAHERMOSA","2025-07-30","","8.22731217"
"MEDELLÍN - VILLAHERMOSA","2025-07-29","","10.97388053"
"MEDELLÍN - VILLAHERMOSA","2025-07-28","","8.64411143"
"MEDELLÍN - VILLAHERMOSA","2025-07-27","","10.7629575"
"MEDELLÍN - VILLAHERMOSA","2025-07-26","","14.08177818"
"MEDELLÍN - VILLAHERMOSA","2025-07-25","","18.13335095"
"MEDELLÍN - VILLAHERMOSA","2025-07-24","","9.49870636"
"MEDELLÍN - VILLAHERMOSA","2025-07-23","","13.88081818"
"MEDELLÍN - VILLAHERMOSA","2025-07-22","","13.44500864"
"MEDELLÍN - VILLAHERMOSA","2025-07-21","","10.93609227"
"MEDELLÍN - VILLAHERMOSA","2025-07-20","","7.5210719"
"MEDELLÍN - VILLAHERMOSA","2025-07-19","","9.82408"
"MEDELLÍN - VILLAHERMOSA","2025-07-18","","8.79331762"
"MEDELLÍN - VILLAHERMOSA","2025-07-17","","10.34706619"
"MEDELLÍN - VILLAHERMOSA","2025-07-16","","11.54015167"
"MEDELLÍN - VILLAHERMOSA","2025-07-15","","11.1078855"
"MEDELLÍN - VILLAHERMOSA","2025-07-14","","6.39788182"
"MEDELLÍN - VILLAHERMOSA","2025-07-13","","7.88592762"
"MEDELLÍN - VILLAHERMOSA","2025-07-12","","8.69116087"
"MEDELLÍN - VILLAHERMOSA","2025-07-11","","8.88495143"
"MEDELLÍN - VILLAHERMOSA","2025-07-10","","12.84239864"
"MEDELLÍN - VILLAHERMOSA","2025-07-09","","11.678179"
"MEDELLÍN - VILLAHERMOSA","2025-07-08","","7.02469167"
"MEDELLÍN - VILLAHERMOSA","2025-07-04","","8.94317625"
"MEDELLÍN - VILLAHERMOSA","2025-07-03","","7.48348045"
"MEDELLÍN - VILLAHERMOSA","2025-07-02","","8.925"
"MEDELLÍN - VILLAHERMOSA","2025-07-01","","8.065"
"MEDELLÍN - VILLAHERMOSA","2025-06-30","","7.59644667"
"MEDELLÍN - VILLAHERMOSA","2025-06-29","","12.25093619"
"MEDELLÍN - VILLAHERMOSA","2025-06-28","","9.47702458"
"MEDELLÍN - VILLAHERMOSA","2025-06-27","","12.24491318"
"MEDELLÍN - VILLAHERMOSA","2025-06-26","","13.406735"
"MEDELLÍN - VILLAHERMOSA","2025-06-25","","15.30663389"
"MEDELLÍN - VILLAHERMOSA","2025-06-24","","11.97781625"
"MEDELLÍN - VILLAHERMOSA","2025-06-23","","7.368285"
"MEDELLÍN - VILLAHERMOSA","2025-06-22","","11.05206083"
"MEDELLÍN - VILLAHERMOSA","2025-06-21","","11.21627913"
"MEDELLÍN - VILLAHERMOSA","2025-06-20","","7.76605263"
"MEDELLÍN - VILLAHERMOSA","2025-06-19","","6.96832136"
"MEDELLÍN - VILLAHERMOSA","2025-06-18","","7.6483605"
"MEDELLÍN - VILLAHERMOSA","2025-06-17","","7.69463211"
"MEDELLÍN - VILLAHERMOSA","2025-06-16","","12.72679316"
"MEDELLÍN - VILLAHERMOSA","2025-06-15","","13.18632043"
"MEDELLÍN - VILLAHERMOSA","2025-06-14","","12.99717739"
"MEDELLÍN - VILLAHERMOSA","2025-06-13","","7.533061"
"MEDELLÍN - VILLAHERMOSA","2025-06-12","","18.48954"
"MEDELLÍN - VILLAHERMOSA","2025-06-11","","13.34683875"
"MEDELLÍN - VILLAHERMOSA","2025-06-10","","8.9825213"
"MEDELLÍN - VILLAHERMOSA","2025-06-09","","10.71750792"
"MEDELLÍN - VILLAHERMOSA","2025-06-08","","6.39817727"
"MEDELLÍN - VILLAHERMOSA","2025-06-07","","8.14618826"
"MEDELLÍN - VILLAHERMOSA","2025-06-06","","10.24870091"
"MEDELLÍN - VILLAHERMOSA","2025-06-05","","12.99381087"
"MEDELLÍN - VILLAHERMOSA","2025-06-04","","11.73952286"
"MEDELLÍN - VILLAHERMOSA","2025-06-03","","7.3644313"
"MEDELLÍN - VILLAHERMOSA","2025-06-02","","8.30909091"
"MEDELLÍN - VILLAHERMOSA","2025-06-01","","9.55652174"
"MEDELLÍN - VILLAHERMOSA","2025-05-31","","10.274451"
"MEDELLÍN - VILLAHERMOSA","2025-05-30","","10.29196043"
"MEDELLÍN - VILLAHERMOSA","2025-05-29","","9.50358682"
"MEDELLÍN - VILLAHERMOSA","2025-05-28","","9.82102182"
"MEDELLÍN - VILLAHERMOSA","2025-05-27","","13.91228045"
"MEDELLÍN - VILLAHERMOSA","2025-05-26","","10.19438"
"MEDELLÍN - VILLAHERMOSA","2025-05-25","","8.66331381"
"MEDELLÍN - VILLAHERMOSA","2025-05-24","","7.87255667"
"MEDELLÍN - VILLAHERMOSA","2025-05-23","","13.57003087"
"MEDELLÍN - VILLAHERMOSA","2025-05-22","","12.33391652"
"MEDELLÍN - VILLAHERMOSA","2025-05-21","","10.70389652"
"MEDELLÍN - VILLAHERMOSA","2025-05-20","","16.41599833"
"MEDELLÍN - VILLAHERMOSA","2025-05-19","","9.53457565"
"MEDELLÍN - VILLAHERMOSA","2025-05-18","","8.92145625"
"MEDELLÍN - VILLAHERMOSA","2025-05-17","","11.6488187"
"MEDELLÍN - VILLAHERMOSA","2025-05-16","","17.337845"
"MEDELLÍN - VILLAHERMOSA","2025-05-15","","14.236925"
"MEDELLÍN - VILLAHERMOSA","2025-05-14","","17.47966826"
"MEDELLÍN - VILLAHERMOSA","2025-05-13","","15.14510417"
"MEDELLÍN - VILLAHERMOSA","2025-05-12","","7.72625857"
"MEDELLÍN - VILLAHERMOSA","2025-05-11","","11.50016714"
"MEDELLÍN - VILLAHERMOSA","2025-05-10","","9.13455522"
"MEDELLÍN - VILLAHERMOSA","2025-05-09","","14.939707"
"MEDELLÍN - VILLAHERMOSA","2025-05-08","","16.09395875"
"MEDELLÍN - VILLAHERMOSA","2025-05-07","","15.69979478"
"MEDELLÍN - VILLAHERMOSA","2025-05-06","","17.99904947"
"MEDELLÍN - VILLAHERMOSA","2025-05-05","","8.340095"
"MEDELLÍN - VILLAHERMOSA","2025-05-04","","15.93371652"
"MEDELLÍN - VILLAHERMOSA","2025-05-03","","15.62088174"
"MEDELLÍN - VILLAHERMOSA","2025-05-02","","17.80490417"
"MEDELLÍN - VILLAHERMOSA","2025-05-01","","17.16666667"
"MEDELLÍN - VILLAHERMOSA","2025-04-30","","13.97352864"
"MEDELLÍN - VILLAHERMOSA","2025-04-29","","13.36103957"
"MEDELLÍN - VILLAHERMOSA","2025-04-28","","14.14757762"
"MEDELLÍN - VILLAHERMOSA","2025-04-27","","15.43899522"
"MEDELLÍN - VILLAHERMOSA","2025-04-26","","12.54492261"
"MEDELLÍN - VILLAHERMOSA","2025-04-25","","13.83409381"
"MEDELLÍN - VILLAHERMOSA","2025-04-24","","7.53967267"
"MEDELLÍN - VILLAHERMOSA","2025-04-23","","16.56982909"
"MEDELLÍN - VILLAHERMOSA","2025-04-22","","14.92921818"
"MEDELLÍN - VILLAHERMOSA","2025-04-21","","16.16869348"
"MEDELLÍN - VILLAHERMOSA","2025-04-20","","9.75514227"
"MEDELLÍN - VILLAHERMOSA","2025-04-19","","8.53026667"
"MEDELLÍN - VILLAHERMOSA","2025-04-18","","13.92680318"
"MEDELLÍN - VILLAHERMOSA","2025-04-17","","15.44140958"
"MEDELLÍN - VILLAHERMOSA","2025-04-16","","17.93561826"
"MEDELLÍN - VILLAHERMOSA","2025-04-15","","12.22491864"
"MEDELLÍN - VILLAHERMOSA","2025-04-14","","11.88226261"
"MEDELLÍN - VILLAHERMOSA","2025-04-13","","12.14422421"
"MEDELLÍN - VILLAHERMOSA","2025-04-12","","9.31152571"
"MEDELLÍN - VILLAHERMOSA","2025-04-11","","8.12738696"
"MEDELLÍN - VILLAHERMOSA","2025-04-10","","16.11788792"
"MEDELLÍN - VILLAHERMOSA","2025-04-09","","13.41244591"
"MEDELLÍN - VILLAHERMOSA","2025-04-08","","12.98462917"
"MEDELLÍN - VILLAHERMOSA","2025-04-07","","13.5454355"
"MEDELLÍN - VILLAHERMOSA","2025-04-06","","16.95551217"
"MEDELLÍN - VILLAHERMOSA","2025-04-05","","15.66304"
"MEDELLÍN - VILLAHERMOSA","2025-04-04","","17.29573913"
"MEDELLÍN - VILLAHERMOSA","2025-04-03","","21.93510417"
"MEDELLÍN - VILLAHERMOSA","2025-04-02","","18.76521739"
"MEDELLÍN - VILLAHERMOSA","2025-04-01","","19.3"
"MEDELLÍN - VILLAHERMOSA","2025-03-31","","16.10749727"
"MEDELLÍN - VILLAHERMOSA","2025-03-30","","22.75921565"
"MEDELLÍN - VILLAHERMOSA","2025-03-29","","23.25190783"
"MEDELLÍN - VILLAHERMOSA","2025-03-28","","26.02003792"
"MEDELLÍN - VILLAHERMOSA","2025-03-27","","22.66557292"
"MEDELLÍN - VILLAHERMOSA","2025-03-26","","21.36585"
"MEDELLÍN - VILLAHERMOSA","2025-03-25","","23.79022381"
"MEDELLÍN - VILLAHERMOSA","2025-03-24","","15.64778174"
"MEDELLÍN - VILLAHERMOSA","2025-03-23","","16.11188045"
"MEDELLÍN - VILLAHERMOSA","2025-03-22","","10.56886565"
"MEDELLÍN - VILLAHERMOSA","2025-03-21","","8.58534619"
"MEDELLÍN - VILLAHERMOSA","2025-03-20","","13.834575"
"MEDELLÍN - VILLAHERMOSA","2025-03-19","","10.74603182"
"MEDELLÍN - VILLAHERMOSA","2025-03-18","","14.85208458"
"MEDELLÍN - VILLAHERMOSA","2025-03-17","","19.23176"
"MEDELLÍN - VILLAHERMOSA","2025-03-16","","14.56306"
"MEDELLÍN - VILLAHERMOSA","2025-03-15","","23.53234583"
"MEDELLÍN - VILLAHERMOSA","2025-03-14","","17.36861682"
"MEDELLÍN - VILLAHERMOSA","2025-03-13","","19.6536215"
"MEDELLÍN - VILLAHERMOSA","2025-03-12","","23.46163667"
"MEDELLÍN - VILLAHERMOSA","2025-03-11","","21.29881957"
"MEDELLÍN - VILLAHERMOSA","2025-03-10","","21.30443261"
"MEDELLÍN - VILLAHERMOSA","2025-03-09","","21.50766583"
"MEDELLÍN - VILLAHERMOSA","2025-03-08","","19.70775909"
"MEDELLÍN - VILLAHERMOSA","2025-03-07","","17.80649"
"MEDELLÍN - VILLAHERMOSA","2025-03-06","","15.7303"
"MEDELLÍN - VILLAHERMOSA","2025-03-05","","22.88192333"
"MEDELLÍN - VILLAHERMOSA","2025-03-04","","21.55798333"
"MEDELLÍN - VILLAHERMOSA","2025-03-03","","18.65568217"
"MEDELLÍN - VILLAHERMOSA","2025-03-02","","14.64286522"
"MEDELLÍN - VILLAHERMOSA","2025-03-01","","21.9"
"MEDELLÍN - VILLAHERMOSA","2025-02-28","","16.93131864"
"MEDELLÍN - VILLAHERMOSA","2025-02-27","","16.28148091"
"MEDELLÍN - VILLAHERMOSA","2025-02-26","","14.5360287"
"MEDELLÍN - VILLAHERMOSA","2025-02-25","","16.23474833"
"MEDELLÍN - VILLAHERMOSA","2025-02-24","","14.4955413"
"MEDELLÍN - VILLAHERMOSA","2025-02-23","","13.00283522"
"MEDELLÍN - VILLAHERMOSA","2025-02-22","","21.4363913"
"MEDELLÍN - VILLAHERMOSA","2025-02-21","","19.53999565"
"MEDELLÍN - VILLAHERMOSA","2025-02-20","","17.4686195"
"MEDELLÍN - VILLAHERMOSA","2025-02-19","","20.14325609"
"MEDELLÍN - VILLAHERMOSA","2025-02-18","","15.63643625"
"MEDELLÍN - VILLAHERMOSA","2025-02-17","","12.78771783"
"MEDELLÍN - VILLAHERMOSA","2025-02-16","","12.60211833"
"MEDELLÍN - VILLAHERMOSA","2025-02-15","","17.22094333"
"MEDELLÍN - VILLAHERMOSA","2025-02-14","","19.70073864"
"MEDELLÍN - VILLAHERMOSA","2025-02-13","","14.63705391"
"MEDELLÍN - VILLAHERMOSA","2025-02-12","","13.30163696"
"MEDELLÍN - VILLAHERMOSA","2025-02-11","","15.29810875"
"MEDELLÍN - VILLAHERMOSA","2025-02-10","","22.10732739"
"MEDELLÍN - VILLAHERMOSA","2025-02-09","","23.99431571"
"MEDELLÍN - VILLAHERMOSA","2025-02-08","","21.4789725"
"MEDELLÍN - VILLAHERMOSA","2025-02-07","","22.95093292"
