"Estacion","Fecha inicial","Fecha final","PLiquida"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-09-22","","0.0"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-09-21","","0.00958333"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-09-20","","0.02916667"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-09-19","","0.05875"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-09-18","","0.17583333"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-09-17","","0.25708333"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-09-16","","0.0"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-09-15","","0.03375"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-09-14","","4.1667E-4"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-09-13","","0.0"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-09-12","","0.00208333"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-09-11","","0.0"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-09-10","","0.00125"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-09-09","","0.28416667"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-09-08","","0.0225"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-09-07","","0.67708333"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-09-06","","1.55458333"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-09-05","","0.00375"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-09-04","","0.305"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-09-03","","0.64333333"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-09-02","","0.24291667"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-09-01","","0.63875"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-08-31","","0.05347826"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-08-30","","0.00625"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-08-29","","0.0"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-08-28","","0.0"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-08-27","","8.3333E-4"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-08-26","","0.0"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-08-25","","0.01875"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-08-24","","0.04125"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-08-23","","0.04833333"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-08-22","","0.22625"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-08-21","","0.16458333"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-08-20","","0.05083333"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-08-19","","0.00166667"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-08-18","","0.20583333"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-08-17","","0.15041667"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-08-16","","0.0975"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-08-15","","0.16"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-08-14","","0.08583333"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-08-13","","0.01208333"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-08-12","","0.0"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-08-11","","0.15125"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-08-10","","0.11833333"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-08-09","","0.155"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-08-08","","0.12375"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-08-07","","0.1025"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-08-06","","0.00458333"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-08-05","","0.0"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-08-04","","4.1667E-4"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-08-03","","0.075"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-08-02","","0.03333333"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-08-01","","0.01208333"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-07-31","","0.0"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-07-30","","0.08625"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-07-29","","0.05208333"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-07-28","","0.09125"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-07-27","","0.00875"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-07-26","","0.1425"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-07-25","","0.04291667"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-07-24","","0.0"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-07-23","","0.0"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-07-22","","0.0"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-07-21","","0.015"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-07-20","","0.0"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-07-19","","0.0"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-07-18","","0.0"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-07-17","","0.00208333"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-07-16","","0.0"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-07-15","","0.0"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-07-14","","0.02291667"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-07-13","","0.01708333"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-07-12","","0.00625"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-07-11","","0.0725"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-07-10","","0.0"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-07-09","","0.04875"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-07-08","","0.00958333"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-07-07","","0.00833333"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-07-06","","0.0"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-07-05","","0.01541667"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-07-04","","0.04652174"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-07-03","","0.00333333"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-07-02","","0.02"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-07-01","","0.0"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-06-30","","0.0"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-06-29","","0.00125"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-06-28","","0.01583333"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-06-27","","0.07125"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-06-26","","0.035"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-06-25","","0.01916667"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-06-24","","0.16958333"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-06-23","","0.21625"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-06-22","","0.17291667"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-06-21","","0.00666667"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-06-20","","0.01833333"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-06-19","","0.00333333"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-06-18","","0.05291667"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-06-17","","0.2275"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-06-16","","0.18958333"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-06-15","","0.0875"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-06-14","","0.10541667"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-06-13","","0.44708333"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-06-12","","0.10458333"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-06-11","","0.06125"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-06-10","","0.25833333"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-06-09","","0.03708333"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-06-08","","0.0"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-06-07","","0.0"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-06-06","","0.09208333"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-06-05","","0.09333333"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-06-04","","0.01"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-06-03","","0.0025"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-06-02","","0.01416667"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-06-01","","0.02208333"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-05-31","","0.0"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-05-30","","0.03041667"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-05-29","","0.0"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-05-28","","0.035"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-05-27","","0.1575"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-05-26","","0.01708333"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-05-25","","0.0"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-05-24","","0.00625"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-05-23","","0.03541667"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-05-22","","0.035"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-05-21","","0.12708333"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-05-20","","0.12791667"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-05-19","","0.19708333"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-05-18","","0.13125"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-05-17","","0.26956522"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-05-16","","0.13958333"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-05-15","","0.1575"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-05-14","","0.01875"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-05-13","","0.00375"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-05-12","","0.0"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-05-11","","0.0"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-05-10","","0.0"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-05-09","","0.01291667"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-05-08","","0.28958333"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-05-07","","0.135"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-05-06","","0.2175"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-05-05","","0.18875"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-05-04","","0.32083333"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-05-03","","0.01125"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-05-02","","0.07208333"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-05-01","","0.04416667"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-04-30","","0.07478261"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-04-29","","0.22958333"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-04-28","","0.2675"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-04-27","","0.18541667"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-04-26","","0.16916667"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-04-25","","0.28666667"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-04-24","","0.40458333"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-04-23","","0.0075"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-04-22","","0.08833333"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-04-21","","0.00625"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-04-20","","0.05625"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-04-19","","0.0375"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-04-18","","0.02458333"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-04-17","","0.01"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-04-16","","4.1667E-4"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-04-15","","0.0"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-04-14","","0.06625"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-04-13","","0.02708333"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-04-12","","0.035"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-04-11","","0.21708333"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-04-10","","0.58666667"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-04-09","","0.08291667"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-04-08","","0.08625"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-04-07","","0.06625"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-04-06","","0.10208333"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-04-05","","0.04625"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-04-04","","0.1225"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-04-03","","0.17166667"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-04-02","","0.09291667"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-04-01","","0.17791667"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-03-31","","0.01652174"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-03-30","","0.03416667"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-03-29","","0.06625"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-03-28","","0.05208333"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-03-27","","0.08041667"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-03-26","","0.0475"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-03-25","","8.3333E-4"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-03-24","","0.0"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-03-23","","0.0"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-03-22","","0.00625"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-03-21","","0.06166667"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-03-20","","0.0575"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-03-19","","0.0"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-03-18","","0.01291667"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-03-17","","0.11916667"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-03-16","","0.19"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-03-15","","0.03791667"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-03-14","","0.03541667"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-03-13","","0.16666667"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-03-12","","0.0"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-03-11","","0.05541667"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-03-10","","0.00416667"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-03-09","","0.0"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-03-08","","0.04625"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-03-07","","0.0"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-03-06","","0.01125"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-03-05","","0.02"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-03-04","","0.04791667"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-03-03","","0.09791667"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-03-02","","0.00791667"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-03-01","","0.05208333"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-02-28","","0.07956522"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-02-27","","0.03916667"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-02-26","","0.12375"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-02-25","","0.05958333"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-02-24","","0.02875"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-02-23","","0.02208333"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-02-22","","0.17833333"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-02-21","","0.07041667"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-02-20","","0.06833333"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-02-19","","0.02416667"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-02-18","","0.06583333"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-02-17","","0.14583333"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-02-16","","0.09791667"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-02-15","","0.1175"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-02-14","","0.03041667"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-02-13","","0.11083333"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-02-12","","0.06666667"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-02-11","","0.04791667"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-02-10","","0.02666667"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-02-09","","0.12833333"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-02-08","","0.1075"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-02-07","","0.28458333"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-02-06","","0.01333333"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-02-05","","0.0975"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-02-04","","0.06041667"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-02-03","","0.0525"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-02-02","","0.0"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-02-01","","0.0"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-01-31","","0.00304348"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-01-30","","0.12458333"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-01-29","","0.00375"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-01-28","","0.0"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-01-27","","0.0"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-01-26","","0.03416667"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-01-25","","0.00583333"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-01-24","","0.0025"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-01-23","","0.0"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-01-22","","0.0"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-01-21","","0.0"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-01-20","","0.0"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-01-19","","0.02416667"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-01-18","","0.0"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-01-17","","0.0"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-01-16","","0.0"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-01-15","","0.0"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-01-14","","0.0"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-01-13","","0.0"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-01-12","","0.0"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-01-11","","8.3333E-4"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-01-10","","0.0"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-01-09","","0.09458333"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-01-08","","0.00583333"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-01-07","","0.03708333"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-01-06","","0.0"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-01-05","","0.05458333"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-01-04","","0.19625"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-01-03","","0.12166667"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-01-02","","0.11541667"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-01-01","","0.00375"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2024-12-31","","0.0"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2024-12-30","","0.1425"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2024-12-29","","8.3333E-4"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2024-12-28","","0.03958333"
