"Estacion","Fecha inicial","Fecha final","TAire10"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-07-20","","20.56669042"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-07-19","","20.15188083"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-07-18","","20.80517417"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-07-17","","20.84262158"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-07-16","","21.62434087"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-07-15","","20.07659792"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-07-14","","20.75118625"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-07-13","","20.36960542"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-07-12","","20.54770875"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-07-11","","20.59004542"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-07-10","","19.57861625"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-07-09","","20.04855375"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-07-08","","20.31434042"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-07-07","","19.89315958"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-07-06","","19.87238333"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-07-05","","19.41368083"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-07-04","","15.23765"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-07-03","","19.29567667"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-07-02","","19.43593792"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-07-01","","18.15285958"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-06-30","","18.7471475"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-06-29","","19.29389542"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-06-28","","19.30501929"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-06-26","","16.64762125"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-06-25","","19.51659783"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-06-24","","18.89707083"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-06-23","","21.79530667"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-06-22","","21.33261435"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-06-21","","21.50432917"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-06-20","","20.82726792"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-06-19","","20.78223375"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-06-18","","20.55115375"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-06-17","","20.96996458"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-06-16","","22.76767875"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-06-15","","16.360555"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-06-14","","19.26481174"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-06-13","","20.99253417"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-06-12","","20.345445"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-06-11","","19.95135708"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-06-10","","21.35413792"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-06-09","","21.58815458"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-06-08","","20.98175917"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-06-07","","21.00275458"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-06-06","","19.88246417"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-06-05","","20.08357083"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-06-04","","21.4547675"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-06-03","","20.46446833"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-06-02","","20.40220458"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-06-01","","18.97364083"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-05-31","","17.95925958"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-05-30","","18.74308917"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-05-29","","18.54057875"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-05-28","","19.06432458"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-05-27","","19.68411458"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-05-26","","19.89497167"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-05-25","","20.70370958"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-05-24","","18.47356542"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-05-23","","18.1870825"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-05-22","","18.14284125"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-05-21","","18.50927708"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-05-20","","19.00631208"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-05-19","","21.40810083"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-05-18","","20.09610583"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-05-17","","18.04235667"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-05-16","","18.82489667"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-05-15","","18.65504625"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-05-14","","20.53784667"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-05-13","","20.66442167"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-05-12","","21.081915"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-05-11","","20.61340333"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-05-10","","19.54930875"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-05-09","","19.32483875"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-05-08","","19.4277775"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-05-07","","18.66033583"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-05-06","","19.32976435"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-05-05","","18.17714167"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-05-04","","19.5217475"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-05-03","","19.16230917"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-05-02","","18.53174167"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-05-01","","18.76073542"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-04-30","","19.39185125"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-04-29","","19.11369667"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-04-28","","20.20903917"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-04-27","","18.55499958"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-04-26","","19.01738522"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-04-25","","20.45586917"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-04-24","","20.29334417"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-04-23","","19.23923042"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-04-22","","19.0326675"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-04-21","","17.9990625"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-04-20","","17.84619667"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-04-19","","17.64887833"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-04-18","","18.95008"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-04-17","","20.29327042"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-04-16","","21.23192083"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-04-15","","20.83294125"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-04-14","","20.7842475"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-04-13","","21.33519125"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-04-12","","20.65592042"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-04-11","","19.39516292"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-04-10","","20.61392917"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-04-09","","21.68111125"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-04-08","","22.01063"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-04-07","","21.98303958"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-04-06","","21.34748833"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-04-05","","21.09429375"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-04-04","","21.4397975"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-04-03","","21.0456525"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-04-02","","20.30359417"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2013-04-01","","22.1417825"
