"Estacion","Fecha inicial","Fecha final","TMPR AIR 10CM"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-07-22","","21.77456849"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-07-21","","21.53813195"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-07-20","","22.18506746"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-07-19","","21.72289583"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-07-18","","21.94676389"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-07-17","","22.22961806"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-07-16","","21.89080556"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-07-15","","21.70546528"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-07-14","","20.94166667"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-07-13","","20.22653323"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-07-12","","21.14043056"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-07-11","","20.43211806"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-07-10","","20.958625"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-07-09","","20.09290972"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-07-08","","21.13445833"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-07-07","","21.04590278"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-07-06","","19.83195833"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-07-05","","19.30528472"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-07-04","","19.42998555"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-07-03","","20.62827778"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-07-02","","21.61336088"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-07-01","","21.46963194"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-06-30","","21.89744927"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-06-29","","20.54938889"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-06-28","","20.48520139"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-06-27","","20.28989583"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-06-26","","20.89799306"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-06-25","","19.58226389"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-06-24","","17.70622917"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-06-23","","18.58545833"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-06-22","","18.64200073"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-06-21","","20.93748683"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-06-20","","21.68409124"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-06-19","","21.78506944"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-06-18","","20.26458333"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-06-17","","19.42210417"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-06-16","","18.80042407"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-06-15","","19.44434722"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-06-14","","17.61134722"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-06-13","","17.87833333"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-06-12","","18.63927083"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-06-11","","18.81434722"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-06-10","","19.40820833"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-06-09","","20.24940278"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-06-08","","22.1730625"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-06-07","","21.27270043"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-06-06","","19.58082127"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-06-05","","19.82830556"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-06-04","","20.34237719"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-06-03","","21.26952778"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-06-02","","21.110625"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-06-01","","20.27877083"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-05-31","","21.18580435"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-05-30","","21.50310417"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-05-29","","22.81438194"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-05-28","","21.05461111"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-05-27","","19.49495139"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-05-26","","21.05071131"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-05-25","","22.12001389"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-05-24","","21.88738194"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-05-23","","21.01800694"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-05-22","","19.85884028"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-05-21","","19.35388889"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-05-20","","19.39717361"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-05-19","","19.48444445"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-05-18","","18.53740278"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-05-17","","18.38887673"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-05-16","","18.61398589"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-05-15","","18.61344445"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-05-14","","19.94534722"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-05-13","","20.27877778"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-05-12","","22.49556944"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-05-11","","21.21138194"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-05-10","","21.6603125"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-05-09","","19.37220833"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-05-08","","17.84809028"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-05-07","","18.17718056"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-05-06","","17.99399306"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-05-05","","18.21188194"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-05-04","","19.36126844"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-05-03","","19.82284028"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-05-02","","18.85325694"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-05-01","","18.569125"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-04-30","","19.05147826"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-04-29","","18.39925694"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-04-28","","19.02263194"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-04-27","","19.20851389"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-04-26","","18.87739583"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-04-25","","18.20198755"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-04-24","","18.96433333"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-04-23","","20.193375"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-04-22","","18.93777083"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-04-21","","19.50014583"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-04-20","","19.05340972"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-04-19","","21.54420833"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-04-18","","22.32436805"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-04-17","","21.13228472"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-04-16","","22.06230556"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-04-15","","21.91352778"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-04-14","","21.98093032"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-04-13","","21.92876389"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-04-12","","20.59834649"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-04-11","","18.50695833"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-04-10","","18.15195833"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-04-09","","19.43954861"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-04-08","","19.38578472"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-04-07","","19.55865278"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-04-06","","18.47509722"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-04-05","","19.19615278"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-04-04","","18.86354167"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-04-03","","18.91358333"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-04-02","","19.70922414"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-04-01","","19.10993056"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-03-31","","19.25413043"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-03-30","","18.9115"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-03-29","","18.94711806"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-03-28","","18.48424306"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-03-27","","19.67957639"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-03-26","","20.0741569"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-03-25","","20.40013889"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-03-24","","21.80638194"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-03-23","","21.9891875"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-03-22","","21.87627083"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-03-21","","20.90551389"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-03-20","","21.46695139"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-03-19","","20.98672222"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-03-18","","19.52091667"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-03-17","","19.32170516"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-03-16","","19.88772917"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-03-15","","20.30718056"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-03-14","","19.465625"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-03-13","","19.07745929"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-03-12","","19.54099306"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-03-11","","19.35822222"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-03-10","","20.51834722"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-03-09","","21.0931875"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-03-08","","20.18102778"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-03-07","","19.16339583"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-03-06","","19.47174355"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-03-05","","19.35547222"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-03-04","","18.56018056"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-03-03","","19.23425691"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-03-02","","20.33515972"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-03-01","","19.43104861"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-02-28","","18.7878913"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-02-27","","20.35647917"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-02-26","","19.96849771"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-02-25","","19.18802083"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-02-24","","19.562125"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-02-23","","20.09038194"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-02-22","","19.11689583"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-02-21","","19.94666204"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-02-20","","20.94338889"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-02-19","","19.66096377"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-02-18","","19.23576456"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-02-17","","18.02743173"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-02-16","","17.93517361"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-02-15","","18.80672222"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-02-14","","18.96189683"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-02-13","","18.953377"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-02-12","","18.77704861"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-02-11","","18.537375"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-02-10","","19.59499306"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-02-09","","18.00710087"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-02-08","","18.80070139"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-02-07","","19.40719013"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-02-06","","20.03754167"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-02-05","","18.38935016"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-02-04","","19.39867032"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-02-03","","20.2678125"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-02-02","","21.2495"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-02-01","","21.7470625"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-01-31","","21.71991783"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-01-30","","21.2076875"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-01-29","","21.7395625"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-01-28","","21.36580556"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-01-27","","20.87749306"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-01-26","","20.27509722"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-01-25","","20.54261806"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-01-24","","19.35684028"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-01-23","","19.99919444"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-01-22","","20.08049305"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-01-21","","20.23912159"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-01-20","","19.75261806"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-01-19","","19.45472917"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-01-18","","20.08977083"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-01-17","","19.97144444"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-01-16","","20.11297222"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-01-15","","19.92229861"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-01-14","","20.25797917"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-01-13","","20.65634576"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-01-12","","21.05494444"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-01-11","","20.93172917"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-01-10","","20.31400695"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-01-09","","19.48657639"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-01-08","","20.43183333"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-01-07","","20.1721875"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-01-06","","20.21525"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-01-05","","18.75642361"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-01-04","","18.34239583"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-01-03","","17.99602778"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-01-02","","19.17029861"
