"Estacion","Fecha inicial","Fecha final","DViento"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-09-15","","196.810125"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-09-14","","187.45720833"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-09-13","","166.654125"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-09-12","","210.16216667"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-09-11","","199.37508333"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-09-10","","194.304375"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-09-09","","147.66158333"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-09-08","","191.62816667"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-09-07","","195.3145"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-09-06","","160.518"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-09-05","","180.92008333"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-09-04","","196.07141667"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-09-03","","171.15854167"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-09-02","","199.83629167"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-09-01","","179.13620833"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-08-31","","177.80773457"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-08-30","","205.49081227"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-08-29","","145.39476627"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-08-28","","158.13239486"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-08-27","","174.22331343"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-08-26","","153.22260954"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-08-25","","192.62426091"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-08-24","","167.54236503"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-08-23","","182.66225413"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-08-22","","183.14694468"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-08-21","","191.35739489"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-08-20","","170.16710043"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-08-19","","198.60959898"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-08-18","","176.63939849"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-08-17","","169.65521654"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-08-16","","172.67720184"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-08-15","","190.27600288"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-08-14","","198.962108"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-08-13","","210.77270826"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-08-12","","164.17310667"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-08-11","","128.9285229"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-08-10","","155.21840608"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-08-09","","201.28386627"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-08-08","","186.59509178"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-08-07","","162.34129521"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-08-06","","203.57241455"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-08-05","","154.45478286"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-08-04","","172.92713659"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-08-03","","179.9666996"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-08-02","","195.96596605"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-08-01","","233.4972905"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-07-31","","160.48891216"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-07-30","","150.46080484"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-07-29","","152.12742498"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-07-28","","166.81292196"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-07-27","","151.95988527"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-07-26","","157.969277"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-07-25","","185.85132094"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-07-24","","178.41221038"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-07-23","","187.13979775"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-07-22","","188.27870931"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-07-21","","189.74664334"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-07-20","","157.91726566"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-07-19","","153.81885686"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-07-18","","149.50812239"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-07-17","","147.70224181"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-07-16","","136.08211584"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-07-15","","154.91326976"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-07-14","","168.44587828"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-07-13","","215.19606216"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-07-12","","143.26788905"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-07-11","","211.13569206"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-07-10","","197.58834071"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-07-09","","172.05141696"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-07-08","","176.83017867"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-07-07","","198.25075485"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-07-06","","241.75666314"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-07-05","","191.82707032"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-07-04","","189.03755356"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-07-03","","190.76351445"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-07-02","","161.30254031"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-07-01","","165.46316162"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-06-30","","152.21045514"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-06-29","","199.41693873"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-06-28","","197.33705987"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-06-27","","163.51841352"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-06-26","","158.96601992"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-06-25","","163.73757464"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-06-24","","166.10924514"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-06-23","","171.99489542"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-06-22","","175.74815169"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-06-21","","190.88837068"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-06-20","","164.00401694"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-06-19","","166.06814633"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-06-18","","153.1828893"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-06-17","","177.10597043"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-06-16","","193.91731181"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-06-15","","174.13657822"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-06-14","","178.3536725"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-06-13","","154.97437649"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-06-12","","201.99274628"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-06-11","","170.49461264"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-06-10","","154.99329479"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-06-09","","174.78395867"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-06-08","","188.30174837"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-06-07","","127.71873473"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-06-06","","220.92517436"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-06-05","","189.77735964"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-06-04","","167.025957"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-06-03","","189.12311358"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-06-02","","180.05501053"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-06-01","","201.47436508"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-05-31","","163.93609586"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-05-30","","167.32646676"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-05-29","","151.04940691"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-05-28","","189.9447354"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-05-27","","200.93856858"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-05-26","","199.27147005"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-05-25","","198.40008195"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-05-24","","170.23858325"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-05-23","","193.92801809"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-05-22","","171.70663495"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-05-21","","186.92691802"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-05-20","","167.0675761"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-05-19","","164.5869942"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-05-18","","175.0110937"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-05-17","","194.37235661"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-05-16","","182.12883881"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-05-15","","143.84233537"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-05-14","","183.40075112"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-05-13","","186.78263317"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-05-12","","167.31334053"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-05-11","","152.87835159"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-05-10","","157.69749039"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-05-09","","180.90315577"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-05-08","","188.443804"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-05-07","","166.84761129"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-05-06","","146.0871057"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-05-05","","182.03836523"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-05-04","","164.51753576"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-05-03","","166.20898174"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-05-02","","163.68857447"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-05-01","","160.01089389"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-04-30","","173.12096777"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-04-29","","174.47490157"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-04-28","","159.42800747"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-04-27","","139.77752633"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-04-26","","168.75248069"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-04-25","","186.78958349"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-04-24","","172.84578923"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-04-23","","198.70706828"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-04-22","","196.83337053"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-04-21","","164.86400135"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-04-20","","181.13719851"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-04-19","","180.38683555"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-04-18","","152.60664128"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-04-17","","188.15461763"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-04-16","","169.37651373"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-04-15","","165.8403178"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-04-14","","165.25898929"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-04-13","","207.7760052"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-04-12","","157.24793608"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-04-11","","194.16188275"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-04-10","","156.53530756"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-04-09","","172.60118462"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-04-08","","166.55848418"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-04-07","","191.94625493"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-04-06","","191.22318563"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-04-05","","218.33805324"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-04-04","","179.36358103"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-04-03","","186.8959944"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-04-02","","164.93400265"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-04-01","","163.35497442"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-03-31","","195.87411263"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-03-30","","178.34487177"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-03-29","","184.7752386"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-03-28","","179.9414581"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-03-27","","183.00726326"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-03-26","","179.04362171"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-03-25","","195.2772821"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-03-24","","199.71279846"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-03-23","","156.70030369"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-03-22","","151.60970384"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-03-21","","172.34715416"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-03-20","","148.12249697"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-03-19","","161.41710438"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-03-18","","192.31674968"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-03-17","","173.52570014"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-03-16","","175.76627984"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-03-15","","192.52664407"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-03-14","","189.18397936"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-03-13","","133.71592486"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-03-12","","212.38430127"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-03-11","","168.21825603"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-03-10","","205.59393614"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-03-09","","215.11506516"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-03-08","","177.02120479"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-03-07","","193.52231726"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-03-06","","167.34471966"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-03-05","","210.97451701"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-03-04","","187.18818996"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-03-03","","201.28399385"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-03-02","","169.71156918"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-03-01","","199.34521976"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-02-28","","176.96609009"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-02-27","","173.4744314"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-02-26","","217.60137967"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-02-25","","169.47419062"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-02-24","","158.67538309"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-02-23","","168.51745744"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-02-22","","213.42033891"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-02-21","","185.56912993"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-02-20","","187.81354962"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-02-19","","169.87107185"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-02-18","","167.36047299"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-02-17","","166.55484493"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-02-16","","171.87685721"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-02-15","","161.24399082"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-02-14","","185.57150825"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-02-13","","183.99047538"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-02-12","","207.53891987"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-02-11","","163.28828102"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-02-10","","203.76984246"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-02-09","","180.19444267"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-02-08","","172.45866178"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-02-07","","204.94849272"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-02-06","","187.49229559"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-02-05","","141.21720543"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-02-04","","148.52442793"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-02-03","","208.31349537"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-02-02","","209.05078856"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-02-01","","181.37745685"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-01-31","","169.84023697"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-01-30","","166.38899664"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-01-29","","191.41683222"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-01-28","","148.20618137"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-01-27","","172.16004957"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-01-26","","164.27471726"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-01-25","","197.01897865"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-01-24","","187.04098074"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-01-23","","200.70502471"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-01-22","","209.65769742"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-01-21","","165.01401372"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-01-20","","229.08332793"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-01-19","","203.65036119"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-01-18","","185.41323008"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-01-17","","202.52191141"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-01-16","","197.71605442"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-01-15","","215.20322995"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-01-14","","199.67917691"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-01-13","","189.05226469"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-01-12","","221.16761298"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-01-11","","212.02141131"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-01-10","","191.14818547"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-01-09","","157.3446574"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-01-08","","181.60373713"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-01-07","","186.99679036"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-01-06","","165.67471183"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-01-05","","177.57079154"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-01-04","","175.06798012"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-01-03","","201.1892487"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-01-02","","179.47798401"
"I.E. CONCEJO MUNICIPAL DE ITAGÜÍ","2025-01-01","","167.3999369"
