"Estacion","Fecha inicial","Fecha final","VViento"
"MEDELLÍN - SANTA ELENA","2025-06-03","","2.53228071"
"MEDELLÍN - SANTA ELENA","2025-06-02","","2.97131803"
"MEDELLÍN - SANTA ELENA","2025-06-01","","2.52713078"
"MEDELLÍN - SANTA ELENA","2025-05-31","","2.51876365"
"MEDELLÍN - SANTA ELENA","2025-05-30","","2.96305147"
"MEDELLÍN - SANTA ELENA","2025-05-29","","2.94678815"
"MEDELLÍN - SANTA ELENA","2025-05-28","","3.29741337"
"MEDELLÍN - SANTA ELENA","2025-05-27","","2.16118427"
"MEDELLÍN - SANTA ELENA","2025-05-26","","2.88163951"
"MEDELLÍN - SANTA ELENA","2025-05-25","","2.85340955"
"MEDELLÍN - SANTA ELENA","2025-05-24","","3.26373732"
"MEDELLÍN - SANTA ELENA","2025-05-23","","2.91843397"
"MEDELLÍN - SANTA ELENA","2025-05-22","","2.81414169"
"MEDELLÍN - SANTA ELENA","2025-05-21","","1.94184674"
"MEDELLÍN - SANTA ELENA","2025-05-20","","1.72562621"
"MEDELLÍN - SANTA ELENA","2025-05-19","","1.15113685"
"MEDELLÍN - SANTA ELENA","2025-05-10","","3.31481638"
"MEDELLÍN - SANTA ELENA","2025-05-09","","2.9151161"
"MEDELLÍN - SANTA ELENA","2025-05-08","","1.82080391"
"MEDELLÍN - SANTA ELENA","2025-05-07","","1.43043041"
"MEDELLÍN - SANTA ELENA","2025-05-06","","1.48799864"
"MEDELLÍN - SANTA ELENA","2025-05-05","","1.36904677"
"MEDELLÍN - SANTA ELENA","2025-05-04","","1.61594538"
"MEDELLÍN - SANTA ELENA","2025-05-03","","1.55154609"
"MEDELLÍN - SANTA ELENA","2025-05-02","","1.23429706"
"MEDELLÍN - SANTA ELENA","2025-05-01","","1.02168697"
"MEDELLÍN - SANTA ELENA","2025-04-30","","1.4699178"
"MEDELLÍN - SANTA ELENA","2025-04-29","","1.82349225"
"MEDELLÍN - SANTA ELENA","2025-04-28","","1.7480929"
"MEDELLÍN - SANTA ELENA","2025-04-27","","1.55034702"
"MEDELLÍN - SANTA ELENA","2025-04-26","","1.3262586"
"MEDELLÍN - SANTA ELENA","2025-04-25","","1.79917918"
"MEDELLÍN - SANTA ELENA","2025-04-24","","2.85255987"
"MEDELLÍN - SANTA ELENA","2025-04-23","","1.28250676"
"MEDELLÍN - SANTA ELENA","2025-04-22","","1.22507459"
"MEDELLÍN - SANTA ELENA","2025-04-21","","1.531398"
"MEDELLÍN - SANTA ELENA","2025-04-20","","1.75667478"
"MEDELLÍN - SANTA ELENA","2025-04-19","","3.08110723"
"MEDELLÍN - SANTA ELENA","2025-04-18","","3.15791299"
"MEDELLÍN - SANTA ELENA","2025-04-17","","3.2352235"
"MEDELLÍN - SANTA ELENA","2025-04-16","","3.0367842"
"MEDELLÍN - SANTA ELENA","2025-04-15","","3.01016228"
"MEDELLÍN - SANTA ELENA","2025-04-14","","2.87283854"
"MEDELLÍN - SANTA ELENA","2025-04-13","","3.46576912"
"MEDELLÍN - SANTA ELENA","2025-04-12","","2.80092097"
"MEDELLÍN - SANTA ELENA","2025-04-11","","1.52019384"
"MEDELLÍN - SANTA ELENA","2025-04-10","","1.72637163"
"MEDELLÍN - SANTA ELENA","2025-04-09","","2.05456484"
"MEDELLÍN - SANTA ELENA","2025-04-08","","2.39511413"
"MEDELLÍN - SANTA ELENA","2025-04-07","","2.46864567"
"MEDELLÍN - SANTA ELENA","2025-04-06","","1.40040233"
"MEDELLÍN - SANTA ELENA","2025-04-05","","1.73544979"
"MEDELLÍN - SANTA ELENA","2025-04-04","","1.62208453"
"MEDELLÍN - SANTA ELENA","2025-04-03","","1.23263498"
"MEDELLÍN - SANTA ELENA","2025-04-02","","1.69458829"
"MEDELLÍN - SANTA ELENA","2025-04-01","","2.53822296"
"MEDELLÍN - SANTA ELENA","2025-03-31","","1.19019067"
"MEDELLÍN - SANTA ELENA","2025-03-30","","1.27204133"
"MEDELLÍN - SANTA ELENA","2025-03-29","","1.32997026"
"MEDELLÍN - SANTA ELENA","2025-03-28","","1.98290741"
"MEDELLÍN - SANTA ELENA","2025-03-27","","2.31052309"
"MEDELLÍN - SANTA ELENA","2025-03-26","","2.81313463"
"MEDELLÍN - SANTA ELENA","2025-03-25","","1.79933394"
"MEDELLÍN - SANTA ELENA","2025-03-24","","3.03623199"
"MEDELLÍN - SANTA ELENA","2025-03-23","","3.13458579"
"MEDELLÍN - SANTA ELENA","2025-03-22","","3.59052168"
"MEDELLÍN - SANTA ELENA","2025-03-21","","3.5533041"
"MEDELLÍN - SANTA ELENA","2025-03-20","","3.39062198"
"MEDELLÍN - SANTA ELENA","2025-03-19","","3.35366745"
"MEDELLÍN - SANTA ELENA","2025-03-18","","2.69441747"
"MEDELLÍN - SANTA ELENA","2025-03-17","","3.11655974"
"MEDELLÍN - SANTA ELENA","2025-03-16","","3.11829141"
"MEDELLÍN - SANTA ELENA","2025-03-15","","2.49783964"
"MEDELLÍN - SANTA ELENA","2025-03-14","","1.72993051"
"MEDELLÍN - SANTA ELENA","2025-03-13","","2.04904932"
"MEDELLÍN - SANTA ELENA","2025-03-12","","1.88179025"
"MEDELLÍN - SANTA ELENA","2025-03-11","","1.88511245"
"MEDELLÍN - SANTA ELENA","2025-03-10","","2.5661501"
"MEDELLÍN - SANTA ELENA","2025-03-09","","2.75159325"
"MEDELLÍN - SANTA ELENA","2025-03-08","","1.95882304"
"MEDELLÍN - SANTA ELENA","2025-03-07","","2.17300514"
"MEDELLÍN - SANTA ELENA","2025-03-06","","1.89616889"
"MEDELLÍN - SANTA ELENA","2025-03-05","","1.77216229"
"MEDELLÍN - SANTA ELENA","2025-03-04","","1.38871936"
"MEDELLÍN - SANTA ELENA","2025-03-03","","2.69497371"
"MEDELLÍN - SANTA ELENA","2025-03-02","","1.96139625"
"MEDELLÍN - SANTA ELENA","2025-03-01","","1.79727554"
"MEDELLÍN - SANTA ELENA","2025-02-28","","1.81539338"
"MEDELLÍN - SANTA ELENA","2025-02-27","","2.6739192"
"MEDELLÍN - SANTA ELENA","2025-02-26","","2.70379338"
"MEDELLÍN - SANTA ELENA","2025-02-25","","1.68989598"
"MEDELLÍN - SANTA ELENA","2025-02-24","","1.07659955"
"MEDELLÍN - SANTA ELENA","2025-02-23","","2.73765358"
"MEDELLÍN - SANTA ELENA","2025-02-22","","2.48664855"
"MEDELLÍN - SANTA ELENA","2025-02-21","","3.34051205"
"MEDELLÍN - SANTA ELENA","2025-02-20","","3.13397486"
"MEDELLÍN - SANTA ELENA","2025-02-19","","2.34852764"
"MEDELLÍN - SANTA ELENA","2025-02-18","","1.47600677"
"MEDELLÍN - SANTA ELENA","2025-02-17","","2.30119678"
"MEDELLÍN - SANTA ELENA","2025-02-16","","1.81847526"
"MEDELLÍN - SANTA ELENA","2025-02-15","","1.91407414"
"MEDELLÍN - SANTA ELENA","2025-02-14","","1.6872284"
"MEDELLÍN - SANTA ELENA","2025-02-13","","1.86851268"
"MEDELLÍN - SANTA ELENA","2025-02-12","","1.65152715"
"MEDELLÍN - SANTA ELENA","2025-02-11","","2.04775904"
"MEDELLÍN - SANTA ELENA","2025-02-10","","2.47618925"
"MEDELLÍN - SANTA ELENA","2025-02-09","","1.24590228"
"MEDELLÍN - SANTA ELENA","2025-02-08","","1.48848664"
"MEDELLÍN - SANTA ELENA","2025-02-07","","2.93877735"
"MEDELLÍN - SANTA ELENA","2025-02-06","","2.93303784"
"MEDELLÍN - SANTA ELENA","2025-02-05","","2.2939256"
"MEDELLÍN - SANTA ELENA","2025-02-04","","1.79917384"
"MEDELLÍN - SANTA ELENA","2025-02-03","","2.74735337"
"MEDELLÍN - SANTA ELENA","2025-02-02","","3.36775743"
"MEDELLÍN - SANTA ELENA","2025-02-01","","2.90964253"
"MEDELLÍN - SANTA ELENA","2025-01-31","","3.19470678"
"MEDELLÍN - SANTA ELENA","2025-01-30","","3.47884284"
"MEDELLÍN - SANTA ELENA","2025-01-29","","3.27232323"
"MEDELLÍN - SANTA ELENA","2025-01-28","","3.27791082"
"MEDELLÍN - SANTA ELENA","2025-01-27","","2.66131486"
"MEDELLÍN - SANTA ELENA","2025-01-26","","2.9137717"
"MEDELLÍN - SANTA ELENA","2025-01-25","","3.74889851"
"MEDELLÍN - SANTA ELENA","2025-01-24","","2.72375659"
"MEDELLÍN - SANTA ELENA","2025-01-23","","2.82797915"
"MEDELLÍN - SANTA ELENA","2025-01-22","","2.95923611"
"MEDELLÍN - SANTA ELENA","2025-01-21","","3.37591251"
"MEDELLÍN - SANTA ELENA","2025-01-20","","3.1449016"
"MEDELLÍN - SANTA ELENA","2025-01-19","","2.56726031"
"MEDELLÍN - SANTA ELENA","2025-01-18","","2.78382097"
"MEDELLÍN - SANTA ELENA","2025-01-17","","2.6180626"
"MEDELLÍN - SANTA ELENA","2025-01-16","","2.46263831"
"MEDELLÍN - SANTA ELENA","2025-01-15","","2.87952195"
"MEDELLÍN - SANTA ELENA","2025-01-14","","2.92867878"
"MEDELLÍN - SANTA ELENA","2025-01-13","","1.90109578"
"MEDELLÍN - SANTA ELENA","2025-01-12","","3.10485022"
"MEDELLÍN - SANTA ELENA","2025-01-11","","3.00830307"
"MEDELLÍN - SANTA ELENA","2025-01-10","","2.23043939"
"MEDELLÍN - SANTA ELENA","2025-01-09","","1.82804522"
"MEDELLÍN - SANTA ELENA","2025-01-08","","2.5461913"
"MEDELLÍN - SANTA ELENA","2025-01-07","","1.87619541"
"MEDELLÍN - SANTA ELENA","2025-01-06","","2.40723178"
"MEDELLÍN - SANTA ELENA","2025-01-05","","1.67163856"
"MEDELLÍN - SANTA ELENA","2025-01-04","","1.24479875"
"MEDELLÍN - SANTA ELENA","2025-01-03","","1.54719241"
"MEDELLÍN - SANTA ELENA","2025-01-02","","1.95658138"
"MEDELLÍN - SANTA ELENA","2025-01-01","","1.93926871"
"MEDELLÍN - SANTA ELENA","2024-12-31","","2.29654122"
"MEDELLÍN - SANTA ELENA","2024-12-30","","1.97294537"
"MEDELLÍN - SANTA ELENA","2024-12-29","","2.17518885"
"MEDELLÍN - SANTA ELENA","2024-12-28","","2.13632967"
"MEDELLÍN - SANTA ELENA","2024-12-27","","1.46745537"
"MEDELLÍN - SANTA ELENA","2024-12-26","","1.56304518"
"MEDELLÍN - SANTA ELENA","2024-12-25","","1.70952075"
"MEDELLÍN - SANTA ELENA","2024-12-24","","1.42664003"
"MEDELLÍN - SANTA ELENA","2024-12-23","","1.99068935"
"MEDELLÍN - SANTA ELENA","2024-12-22","","2.82821303"
"MEDELLÍN - SANTA ELENA","2024-12-21","","1.95506487"
"MEDELLÍN - SANTA ELENA","2024-12-20","","2.01464998"
"MEDELLÍN - SANTA ELENA","2024-12-19","","2.19297081"
"MEDELLÍN - SANTA ELENA","2024-12-18","","3.10079821"
"MEDELLÍN - SANTA ELENA","2024-12-17","","3.56721787"
"MEDELLÍN - SANTA ELENA","2024-12-16","","2.7489909"
"MEDELLÍN - SANTA ELENA","2024-12-15","","1.55367253"
"MEDELLÍN - SANTA ELENA","2024-12-14","","1.77106023"
"MEDELLÍN - SANTA ELENA","2024-12-13","","1.52375052"
"MEDELLÍN - SANTA ELENA","2024-12-12","","2.83506153"
"MEDELLÍN - SANTA ELENA","2024-12-11","","2.73128017"
"MEDELLÍN - SANTA ELENA","2024-12-10","","3.01881713"
"MEDELLÍN - SANTA ELENA","2024-12-09","","2.83382292"
"MEDELLÍN - SANTA ELENA","2024-12-08","","2.18069795"
"MEDELLÍN - SANTA ELENA","2024-12-07","","2.28065923"
"MEDELLÍN - SANTA ELENA","2024-12-06","","2.0844933"
"MEDELLÍN - SANTA ELENA","2024-12-05","","2.08140431"
"MEDELLÍN - SANTA ELENA","2024-12-04","","2.7157496"
"MEDELLÍN - SANTA ELENA","2024-12-03","","2.60097767"
"MEDELLÍN - SANTA ELENA","2024-12-02","","1.87932381"
"MEDELLÍN - SANTA ELENA","2024-12-01","","2.91332893"
"MEDELLÍN - SANTA ELENA","2024-11-30","","3.18933786"
"MEDELLÍN - SANTA ELENA","2024-11-29","","2.68347883"
"MEDELLÍN - SANTA ELENA","2024-11-28","","2.56062772"
"MEDELLÍN - SANTA ELENA","2024-11-27","","1.82353262"
"MEDELLÍN - SANTA ELENA","2024-11-26","","2.0172682"
"MEDELLÍN - SANTA ELENA","2024-11-25","","2.67218517"
"MEDELLÍN - SANTA ELENA","2024-11-24","","2.79537218"
"MEDELLÍN - SANTA ELENA","2024-11-23","","1.91436363"
"MEDELLÍN - SANTA ELENA","2024-11-22","","1.24721351"
"MEDELLÍN - SANTA ELENA","2024-11-21","","1.53701572"
"MEDELLÍN - SANTA ELENA","2024-11-20","","1.51545988"
"MEDELLÍN - SANTA ELENA","2024-11-19","","1.66221503"
"MEDELLÍN - SANTA ELENA","2024-11-18","","1.34534813"
"MEDELLÍN - SANTA ELENA","2024-11-17","","2.29275127"
"MEDELLÍN - SANTA ELENA","2024-11-16","","1.82079747"
"MEDELLÍN - SANTA ELENA","2024-11-15","","1.56822523"
"MEDELLÍN - SANTA ELENA","2024-11-14","","1.21637166"
"MEDELLÍN - SANTA ELENA","2024-11-13","","1.41112249"
"MEDELLÍN - SANTA ELENA","2024-11-12","","1.30577556"
"MEDELLÍN - SANTA ELENA","2024-11-11","","1.80137263"
"MEDELLÍN - SANTA ELENA","2024-11-10","","1.01679696"
"MEDELLÍN - SANTA ELENA","2024-11-09","","2.62079124"
"MEDELLÍN - SANTA ELENA","2024-11-08","","2.12195178"
"MEDELLÍN - SANTA ELENA","2024-11-07","","1.72399072"
"MEDELLÍN - SANTA ELENA","2024-11-06","","2.62716652"
"MEDELLÍN - SANTA ELENA","2024-11-05","","1.69376891"
"MEDELLÍN - SANTA ELENA","2024-11-04","","1.60397034"
"MEDELLÍN - SANTA ELENA","2024-11-03","","2.30310774"
"MEDELLÍN - SANTA ELENA","2024-11-02","","1.91295524"
"MEDELLÍN - SANTA ELENA","2024-11-01","","1.91004604"
"MEDELLÍN - SANTA ELENA","2024-10-31","","1.34350201"
"MEDELLÍN - SANTA ELENA","2024-10-30","","1.63000096"
"MEDELLÍN - SANTA ELENA","2024-10-29","","2.95306838"
"MEDELLÍN - SANTA ELENA","2024-10-28","","2.57708057"
"MEDELLÍN - SANTA ELENA","2024-10-27","","2.31970476"
"MEDELLÍN - SANTA ELENA","2024-10-26","","2.53778947"
"MEDELLÍN - SANTA ELENA","2024-10-25","","3.59607081"
"MEDELLÍN - SANTA ELENA","2024-10-24","","2.45457661"
"MEDELLÍN - SANTA ELENA","2024-10-23","","2.59257154"
"MEDELLÍN - SANTA ELENA","2024-10-22","","1.58443535"
"MEDELLÍN - SANTA ELENA","2024-10-21","","1.4454306"
"MEDELLÍN - SANTA ELENA","2024-10-20","","1.53227296"
"MEDELLÍN - SANTA ELENA","2024-10-19","","1.65629111"
"MEDELLÍN - SANTA ELENA","2024-10-18","","2.7249238"
"MEDELLÍN - SANTA ELENA","2024-10-17","","2.80298604"
"MEDELLÍN - SANTA ELENA","2024-10-16","","2.23954627"
"MEDELLÍN - SANTA ELENA","2024-10-15","","1.26912341"
"MEDELLÍN - SANTA ELENA","2024-10-14","","2.60191315"
"MEDELLÍN - SANTA ELENA","2024-10-13","","2.7329669"
"MEDELLÍN - SANTA ELENA","2024-10-12","","3.3273131"
"MEDELLÍN - SANTA ELENA","2024-10-11","","3.08740581"
"MEDELLÍN - SANTA ELENA","2024-10-10","","1.51457174"
"MEDELLÍN - SANTA ELENA","2024-10-09","","2.02088766"
"MEDELLÍN - SANTA ELENA","2024-10-08","","1.88523763"
"MEDELLÍN - SANTA ELENA","2024-10-07","","1.26028641"
"MEDELLÍN - SANTA ELENA","2024-10-06","","1.3768248"
"MEDELLÍN - SANTA ELENA","2024-10-05","","1.14173711"
"MEDELLÍN - SANTA ELENA","2024-10-04","","2.34888182"
"MEDELLÍN - SANTA ELENA","2024-10-03","","2.86778324"
"MEDELLÍN - SANTA ELENA","2024-10-02","","2.65595404"
"MEDELLÍN - SANTA ELENA","2024-10-01","","1.97052982"
"MEDELLÍN - SANTA ELENA","2024-09-30","","1.65772944"
"MEDELLÍN - SANTA ELENA","2024-09-29","","1.24027634"
"MEDELLÍN - SANTA ELENA","2024-09-28","","2.63007226"
"MEDELLÍN - SANTA ELENA","2024-09-27","","2.02765538"
"MEDELLÍN - SANTA ELENA","2024-09-26","","1.82622606"
"MEDELLÍN - SANTA ELENA","2024-09-25","","1.90535905"
"MEDELLÍN - SANTA ELENA","2024-09-24","","2.75376712"
"MEDELLÍN - SANTA ELENA","2024-09-23","","2.51858826"
"MEDELLÍN - SANTA ELENA","2024-09-22","","1.20351959"
"MEDELLÍN - SANTA ELENA","2024-09-21","","2.53292897"
"MEDELLÍN - SANTA ELENA","2024-09-20","","2.18041503"
"MEDELLÍN - SANTA ELENA","2024-09-19","","3.14990541"
"MEDELLÍN - SANTA ELENA","2024-09-18","","3.14768697"
"MEDELLÍN - SANTA ELENA","2024-09-17","","2.63350404"
"MEDELLÍN - SANTA ELENA","2024-09-16","","2.88015069"
"MEDELLÍN - SANTA ELENA","2024-09-15","","3.6337324"
"MEDELLÍN - SANTA ELENA","2024-09-14","","3.16567477"
"MEDELLÍN - SANTA ELENA","2024-09-13","","3.02051893"
"MEDELLÍN - SANTA ELENA","2024-09-12","","2.53607213"
"MEDELLÍN - SANTA ELENA","2024-09-11","","3.33844895"
"MEDELLÍN - SANTA ELENA","2024-09-10","","3.05801364"
"MEDELLÍN - SANTA ELENA","2024-09-09","","3.03403226"
"MEDELLÍN - SANTA ELENA","2024-09-08","","3.30499033"
"MEDELLÍN - SANTA ELENA","2024-09-07","","3.20205409"
"MEDELLÍN - SANTA ELENA","2024-09-06","","3.07041646"
"MEDELLÍN - SANTA ELENA","2024-09-05","","2.60796627"
"MEDELLÍN - SANTA ELENA","2024-09-04","","3.5986534"
"MEDELLÍN - SANTA ELENA","2024-07-19","","1.61976633"
"MEDELLÍN - SANTA ELENA","2024-07-18","","2.84690121"
"MEDELLÍN - SANTA ELENA","2024-07-17","","2.60520195"
"MEDELLÍN - SANTA ELENA","2024-07-16","","2.95091856"
"MEDELLÍN - SANTA ELENA","2024-07-15","","2.34729652"
"MEDELLÍN - SANTA ELENA","2024-07-14","","3.18239944"
"MEDELLÍN - SANTA ELENA","2024-07-13","","3.01646967"
"MEDELLÍN - SANTA ELENA","2024-07-12","","2.83729801"
"MEDELLÍN - SANTA ELENA","2024-07-11","","2.64087037"
"MEDELLÍN - SANTA ELENA","2024-07-10","","3.1763124"
"MEDELLÍN - SANTA ELENA","2024-07-09","","2.81736467"
"MEDELLÍN - SANTA ELENA","2024-07-08","","3.281563"
"MEDELLÍN - SANTA ELENA","2024-07-07","","2.62210714"
"MEDELLÍN - SANTA ELENA","2024-07-06","","2.93360011"
"MEDELLÍN - SANTA ELENA","2024-07-05","","1.79646675"
"MEDELLÍN - SANTA ELENA","2024-07-04","","1.84878699"
"MEDELLÍN - SANTA ELENA","2024-07-03","","1.43526366"
"MEDELLÍN - SANTA ELENA","2024-07-02","","1.6743726"
"MEDELLÍN - SANTA ELENA","2024-07-01","","1.81202589"
"MEDELLÍN - SANTA ELENA","2024-06-30","","2.18606541"
"MEDELLÍN - SANTA ELENA","2024-06-29","","2.36979684"
"MEDELLÍN - SANTA ELENA","2024-06-28","","1.33096561"
"MEDELLÍN - SANTA ELENA","2024-06-27","","1.26122944"
"MEDELLÍN - SANTA ELENA","2024-06-26","","1.28917075"
"MEDELLÍN - SANTA ELENA","2024-06-25","","1.60079525"
"MEDELLÍN - SANTA ELENA","2024-06-24","","1.63272808"
"MEDELLÍN - SANTA ELENA","2024-06-23","","1.7885539"
