"Estacion","Fecha inicial","Fecha final","HAire10"
"MEDELLÍN - SANTA ELENA","2025-09-30","","0.0"
"MEDELLÍN - SANTA ELENA","2025-09-29","","0.0"
"MEDELLÍN - SANTA ELENA","2025-09-28","","0.0"
"MEDELLÍN - SANTA ELENA","2025-09-27","","0.0"
"MEDELLÍN - SANTA ELENA","2025-09-26","","0.0"
"MEDELLÍN - SANTA ELENA","2025-09-25","","0.0"
"MEDELLÍN - SANTA ELENA","2025-09-24","","38.06508333"
"MEDELLÍN - SANTA ELENA","2025-09-23","","81.94208333"
"MEDELLÍN - SANTA ELENA","2025-09-22","","85.49775"
"MEDELLÍN - SANTA ELENA","2025-09-21","","79.492375"
"MEDELLÍN - SANTA ELENA","2025-09-20","","85.17233333"
"MEDELLÍN - SANTA ELENA","2025-09-19","","87.76579167"
"MEDELLÍN - SANTA ELENA","2025-09-18","","92.55158333"
"MEDELLÍN - SANTA ELENA","2025-09-17","","84.40170833"
"MEDELLÍN - SANTA ELENA","2025-09-16","","79.88191667"
"MEDELLÍN - SANTA ELENA","2025-09-15","","81.69408333"
"MEDELLÍN - SANTA ELENA","2025-09-14","","81.65991667"
"MEDELLÍN - SANTA ELENA","2025-09-13","","80.20683333"
"MEDELLÍN - SANTA ELENA","2025-09-12","","79.99279167"
"MEDELLÍN - SANTA ELENA","2025-09-11","","82.12854167"
"MEDELLÍN - SANTA ELENA","2025-09-10","","82.855375"
"MEDELLÍN - SANTA ELENA","2025-09-09","","83.17445833"
"MEDELLÍN - SANTA ELENA","2025-09-08","","84.71766667"
"MEDELLÍN - SANTA ELENA","2025-09-07","","87.41725"
"MEDELLÍN - SANTA ELENA","2025-09-06","","85.25395833"
"MEDELLÍN - SANTA ELENA","2025-09-05","","85.76245833"
"MEDELLÍN - SANTA ELENA","2025-09-04","","85.317875"
"MEDELLÍN - SANTA ELENA","2025-09-03","","83.62120833"
"MEDELLÍN - SANTA ELENA","2025-09-02","","80.60945833"
"MEDELLÍN - SANTA ELENA","2025-09-01","","85.99133333"
"MEDELLÍN - SANTA ELENA","2025-08-31","","86.53779214"
"MEDELLÍN - SANTA ELENA","2025-08-30","","81.023125"
"MEDELLÍN - SANTA ELENA","2025-08-29","","73.65454861"
"MEDELLÍN - SANTA ELENA","2025-08-28","","76.80195139"
"MEDELLÍN - SANTA ELENA","2025-08-27","","80.15801389"
"MEDELLÍN - SANTA ELENA","2025-08-26","","78.98725695"
"MEDELLÍN - SANTA ELENA","2025-08-25","","86.03066667"
"MEDELLÍN - SANTA ELENA","2025-08-24","","81.0471875"
"MEDELLÍN - SANTA ELENA","2025-08-23","","81.82951389"
"MEDELLÍN - SANTA ELENA","2025-08-22","","89.85822917"
"MEDELLÍN - SANTA ELENA","2025-08-21","","80.37011111"
"MEDELLÍN - SANTA ELENA","2025-08-20","","84.72665972"
"MEDELLÍN - SANTA ELENA","2025-08-19","","80.44520139"
"MEDELLÍN - SANTA ELENA","2025-08-18","","84.91249258"
"MEDELLÍN - SANTA ELENA","2025-08-17","","90.01827778"
"MEDELLÍN - SANTA ELENA","2025-08-16","","89.01021528"
"MEDELLÍN - SANTA ELENA","2025-08-15","","89.427375"
"MEDELLÍN - SANTA ELENA","2025-08-14","","82.28987524"
"MEDELLÍN - SANTA ELENA","2025-08-13","","83.51988194"
"MEDELLÍN - SANTA ELENA","2025-08-12","","82.11804861"
"MEDELLÍN - SANTA ELENA","2025-08-11","","82.13582346"
"MEDELLÍN - SANTA ELENA","2025-08-10","","87.91664583"
"MEDELLÍN - SANTA ELENA","2025-08-09","","86.22868056"
"MEDELLÍN - SANTA ELENA","2025-08-08","","85.68169231"
"MEDELLÍN - SANTA ELENA","2025-07-16","","82.89870455"
"MEDELLÍN - SANTA ELENA","2025-07-15","","77.63952083"
"MEDELLÍN - SANTA ELENA","2025-07-14","","83.34494444"
"MEDELLÍN - SANTA ELENA","2025-07-13","","83.95458592"
"MEDELLÍN - SANTA ELENA","2025-07-12","","83.9467943"
"MEDELLÍN - SANTA ELENA","2025-07-11","","86.80438601"
"MEDELLÍN - SANTA ELENA","2025-07-10","","80.99134794"
"MEDELLÍN - SANTA ELENA","2025-07-09","","86.28888194"
"MEDELLÍN - SANTA ELENA","2025-07-08","","82.08152083"
"MEDELLÍN - SANTA ELENA","2025-07-07","","81.00490972"
"MEDELLÍN - SANTA ELENA","2025-07-06","","86.84498611"
"MEDELLÍN - SANTA ELENA","2025-07-05","","83.02884722"
"MEDELLÍN - SANTA ELENA","2025-07-04","","79.4339299"
"MEDELLÍN - SANTA ELENA","2025-07-02","","73.14462938"
"MEDELLÍN - SANTA ELENA","2025-06-28","","81.67077888"
"MEDELLÍN - SANTA ELENA","2025-06-27","","86.29912506"
"MEDELLÍN - SANTA ELENA","2025-06-26","","82.61034596"
"MEDELLÍN - SANTA ELENA","2025-06-25","","79.57280556"
"MEDELLÍN - SANTA ELENA","2025-06-24","","90.412225"
"MEDELLÍN - SANTA ELENA","2025-06-19","","73.41872127"
"MEDELLÍN - SANTA ELENA","2025-06-18","","81.17126885"
"MEDELLÍN - SANTA ELENA","2025-06-17","","82.86990572"
"MEDELLÍN - SANTA ELENA","2025-06-15","","87.01006095"
"MEDELLÍN - SANTA ELENA","2025-06-14","","90.35199734"
"MEDELLÍN - SANTA ELENA","2025-06-13","","90.76778056"
"MEDELLÍN - SANTA ELENA","2025-06-12","","86.25320732"
"MEDELLÍN - SANTA ELENA","2025-06-11","","89.21796977"
"MEDELLÍN - SANTA ELENA","2025-06-10","","87.37474388"
"MEDELLÍN - SANTA ELENA","2025-06-09","","88.62934091"
"MEDELLÍN - SANTA ELENA","2025-06-08","","81.36309722"
"MEDELLÍN - SANTA ELENA","2025-06-07","","78.44069059"
"MEDELLÍN - SANTA ELENA","2025-06-06","","88.03310967"
"MEDELLÍN - SANTA ELENA","2025-06-05","","86.15574306"
"MEDELLÍN - SANTA ELENA","2025-06-04","","86.10866499"
"MEDELLÍN - SANTA ELENA","2025-06-03","","79.92714583"
"MEDELLÍN - SANTA ELENA","2025-06-02","","84.11924306"
"MEDELLÍN - SANTA ELENA","2025-06-01","","87.72710417"
"MEDELLÍN - SANTA ELENA","2025-05-31","","80.52584058"
"MEDELLÍN - SANTA ELENA","2025-05-30","","85.02723611"
"MEDELLÍN - SANTA ELENA","2025-05-29","","79.79847222"
"MEDELLÍN - SANTA ELENA","2025-05-28","","82.69474306"
"MEDELLÍN - SANTA ELENA","2025-05-27","","89.86282331"
"MEDELLÍN - SANTA ELENA","2025-05-26","","86.567875"
"MEDELLÍN - SANTA ELENA","2025-05-25","","79.58937463"
"MEDELLÍN - SANTA ELENA","2025-05-24","","82.81743056"
"MEDELLÍN - SANTA ELENA","2025-05-23","","83.43088194"
"MEDELLÍN - SANTA ELENA","2025-05-22","","86.60703472"
"MEDELLÍN - SANTA ELENA","2025-05-21","","86.5294375"
"MEDELLÍN - SANTA ELENA","2025-05-20","","90.06920833"
"MEDELLÍN - SANTA ELENA","2025-05-19","","86.18167819"
"MEDELLÍN - SANTA ELENA","2025-05-10","","79.8797514"
"MEDELLÍN - SANTA ELENA","2025-05-09","","86.46414468"
"MEDELLÍN - SANTA ELENA","2025-05-08","","90.97150883"
"MEDELLÍN - SANTA ELENA","2025-05-07","","90.92611111"
"MEDELLÍN - SANTA ELENA","2025-05-06","","89.78230556"
"MEDELLÍN - SANTA ELENA","2025-05-05","","89.01188889"
"MEDELLÍN - SANTA ELENA","2025-05-04","","91.12495685"
"MEDELLÍN - SANTA ELENA","2025-05-03","","88.34929415"
"MEDELLÍN - SANTA ELENA","2025-05-02","","91.04852778"
"MEDELLÍN - SANTA ELENA","2025-05-01","","89.62192361"
"MEDELLÍN - SANTA ELENA","2025-04-30","","87.68577019"
"MEDELLÍN - SANTA ELENA","2025-04-29","","90.3635376"
"MEDELLÍN - SANTA ELENA","2025-04-28","","90.42714583"
"MEDELLÍN - SANTA ELENA","2025-04-27","","91.05152155"
"MEDELLÍN - SANTA ELENA","2025-04-26","","88.12099306"
"MEDELLÍN - SANTA ELENA","2025-04-25","","88.0120625"
"MEDELLÍN - SANTA ELENA","2025-04-24","","89.82770351"
"MEDELLÍN - SANTA ELENA","2025-04-23","","86.80539395"
"MEDELLÍN - SANTA ELENA","2025-04-22","","90.32818303"
"MEDELLÍN - SANTA ELENA","2025-04-21","","88.19586806"
"MEDELLÍN - SANTA ELENA","2025-04-20","","83.89507131"
"MEDELLÍN - SANTA ELENA","2025-04-19","","82.16995373"
"MEDELLÍN - SANTA ELENA","2025-04-18","","82.26370926"
"MEDELLÍN - SANTA ELENA","2025-04-17","","89.93077778"
"MEDELLÍN - SANTA ELENA","2025-04-16","","83.35507022"
"MEDELLÍN - SANTA ELENA","2025-04-15","","80.10720421"
"MEDELLÍN - SANTA ELENA","2025-04-14","","78.0137944"
"MEDELLÍN - SANTA ELENA","2025-04-13","","80.76291667"
"MEDELLÍN - SANTA ELENA","2025-04-12","","85.06853316"
"MEDELLÍN - SANTA ELENA","2025-04-11","","86.48080914"
"MEDELLÍN - SANTA ELENA","2025-04-10","","90.98101197"
"MEDELLÍN - SANTA ELENA","2025-04-09","","87.76769444"
"MEDELLÍN - SANTA ELENA","2025-04-08","","89.86033333"
"MEDELLÍN - SANTA ELENA","2025-04-07","","85.40358333"
"MEDELLÍN - SANTA ELENA","2025-04-06","","89.06002778"
"MEDELLÍN - SANTA ELENA","2025-04-05","","86.95039583"
"MEDELLÍN - SANTA ELENA","2025-04-04","","88.74252754"
"MEDELLÍN - SANTA ELENA","2025-04-03","","89.26433333"
"MEDELLÍN - SANTA ELENA","2025-04-02","","90.70678472"
"MEDELLÍN - SANTA ELENA","2025-04-01","","88.48382639"
"MEDELLÍN - SANTA ELENA","2025-03-31","","90.41035507"
"MEDELLÍN - SANTA ELENA","2025-03-30","","89.97370953"
"MEDELLÍN - SANTA ELENA","2025-03-29","","88.39981255"
"MEDELLÍN - SANTA ELENA","2025-03-28","","89.93251924"
"MEDELLÍN - SANTA ELENA","2025-03-27","","85.68959076"
"MEDELLÍN - SANTA ELENA","2025-03-26","","86.09070186"
"MEDELLÍN - SANTA ELENA","2025-03-25","","85.44559028"
"MEDELLÍN - SANTA ELENA","2025-03-24","","79.12516667"
"MEDELLÍN - SANTA ELENA","2025-03-23","","80.68104861"
"MEDELLÍN - SANTA ELENA","2025-03-22","","84.83791667"
"MEDELLÍN - SANTA ELENA","2025-03-21","","83.60425503"
"MEDELLÍN - SANTA ELENA","2025-03-20","","87.95926083"
"MEDELLÍN - SANTA ELENA","2025-03-19","","87.21347222"
"MEDELLÍN - SANTA ELENA","2025-03-18","","89.98125694"
"MEDELLÍN - SANTA ELENA","2025-03-17","","89.34040088"
"MEDELLÍN - SANTA ELENA","2025-03-16","","85.85701919"
"MEDELLÍN - SANTA ELENA","2025-03-15","","88.62543056"
"MEDELLÍN - SANTA ELENA","2025-03-14","","90.19213889"
"MEDELLÍN - SANTA ELENA","2025-03-13","","87.27238194"
"MEDELLÍN - SANTA ELENA","2025-03-12","","87.70915972"
"MEDELLÍN - SANTA ELENA","2025-03-11","","86.01219325"
"MEDELLÍN - SANTA ELENA","2025-03-10","","84.32036111"
"MEDELLÍN - SANTA ELENA","2025-03-09","","85.93752083"
"MEDELLÍN - SANTA ELENA","2025-03-08","","86.41258369"
"MEDELLÍN - SANTA ELENA","2025-03-07","","88.76029861"
"MEDELLÍN - SANTA ELENA","2025-03-06","","89.43182639"
"MEDELLÍN - SANTA ELENA","2025-03-05","","91.05767361"
"MEDELLÍN - SANTA ELENA","2025-03-04","","89.20475"
"MEDELLÍN - SANTA ELENA","2025-03-03","","88.55902083"
"MEDELLÍN - SANTA ELENA","2025-03-02","","84.27384722"
"MEDELLÍN - SANTA ELENA","2025-03-01","","88.85713889"
"MEDELLÍN - SANTA ELENA","2025-02-28","","89.14505072"
"MEDELLÍN - SANTA ELENA","2025-02-27","","87.84471528"
"MEDELLÍN - SANTA ELENA","2025-02-26","","86.18194445"
"MEDELLÍN - SANTA ELENA","2025-02-25","","88.67370761"
"MEDELLÍN - SANTA ELENA","2025-02-24","","86.67610417"
"MEDELLÍN - SANTA ELENA","2025-02-23","","88.41840613"
"MEDELLÍN - SANTA ELENA","2025-02-22","","90.04097222"
"MEDELLÍN - SANTA ELENA","2025-02-21","","87.88317361"
"MEDELLÍN - SANTA ELENA","2025-02-20","","85.69001389"
"MEDELLÍN - SANTA ELENA","2025-02-19","","88.40756944"
"MEDELLÍN - SANTA ELENA","2025-02-18","","88.28396528"
"MEDELLÍN - SANTA ELENA","2025-02-17","","87.99157639"
"MEDELLÍN - SANTA ELENA","2025-02-16","","90.42027083"
"MEDELLÍN - SANTA ELENA","2025-02-15","","88.09429167"
"MEDELLÍN - SANTA ELENA","2025-02-14","","88.94541667"
"MEDELLÍN - SANTA ELENA","2025-02-13","","88.06033597"
"MEDELLÍN - SANTA ELENA","2025-02-12","","88.19842361"
"MEDELLÍN - SANTA ELENA","2025-02-11","","91.15391667"
"MEDELLÍN - SANTA ELENA","2025-02-10","","88.037875"
"MEDELLÍN - SANTA ELENA","2025-02-09","","90.85704861"
"MEDELLÍN - SANTA ELENA","2025-02-08","","89.82606944"
"MEDELLÍN - SANTA ELENA","2025-02-07","","87.31097222"
"MEDELLÍN - SANTA ELENA","2025-02-06","","89.56034028"
"MEDELLÍN - SANTA ELENA","2025-02-05","","90.74059028"
"MEDELLÍN - SANTA ELENA","2025-02-04","","89.096125"
"MEDELLÍN - SANTA ELENA","2025-02-03","","88.16347917"
"MEDELLÍN - SANTA ELENA","2025-02-02","","84.86138889"
"MEDELLÍN - SANTA ELENA","2025-02-01","","80.58210417"
"MEDELLÍN - SANTA ELENA","2025-01-31","","83.81815942"
"MEDELLÍN - SANTA ELENA","2025-01-30","","81.26225"
"MEDELLÍN - SANTA ELENA","2025-01-29","","80.55202083"
"MEDELLÍN - SANTA ELENA","2025-01-28","","85.73224306"
"MEDELLÍN - SANTA ELENA","2025-01-27","","86.48565972"
"MEDELLÍN - SANTA ELENA","2025-01-26","","82.81515972"
"MEDELLÍN - SANTA ELENA","2025-01-25","","87.93463889"
"MEDELLÍN - SANTA ELENA","2025-01-24","","86.63325"
"MEDELLÍN - SANTA ELENA","2025-01-23","","79.29770139"
"MEDELLÍN - SANTA ELENA","2025-01-22","","79.02007639"
"MEDELLÍN - SANTA ELENA","2025-01-21","","80.62175"
"MEDELLÍN - SANTA ELENA","2025-01-20","","83.53742361"
"MEDELLÍN - SANTA ELENA","2025-01-19","","82.42978472"
"MEDELLÍN - SANTA ELENA","2025-01-18","","77.65973611"
"MEDELLÍN - SANTA ELENA","2025-01-17","","84.62890972"
"MEDELLÍN - SANTA ELENA","2025-01-16","","83.15194444"
"MEDELLÍN - SANTA ELENA","2025-01-15","","78.136375"
"MEDELLÍN - SANTA ELENA","2025-01-14","","82.50801185"
"MEDELLÍN - SANTA ELENA","2025-01-13","","70.42610417"
"MEDELLÍN - SANTA ELENA","2025-01-12","","83.50646528"
"MEDELLÍN - SANTA ELENA","2025-01-11","","83.74535417"
"MEDELLÍN - SANTA ELENA","2025-01-10","","86.14486257"
"MEDELLÍN - SANTA ELENA","2025-01-09","","88.03911805"
"MEDELLÍN - SANTA ELENA","2025-01-08","","88.42083413"
"MEDELLÍN - SANTA ELENA","2025-01-07","","89.16114218"
"MEDELLÍN - SANTA ELENA","2025-01-06","","83.22189583"
"MEDELLÍN - SANTA ELENA","2025-01-05","","89.39642361"
"MEDELLÍN - SANTA ELENA","2025-01-04","","89.57090972"
"MEDELLÍN - SANTA ELENA","2025-01-03","","90.65568056"
"MEDELLÍN - SANTA ELENA","2025-01-02","","86.67420139"
"MEDELLÍN - SANTA ELENA","2025-01-01","","88.81449306"
"MEDELLÍN - SANTA ELENA","2024-12-31","","89.11584058"
"MEDELLÍN - SANTA ELENA","2024-12-30","","91.23045139"
"MEDELLÍN - SANTA ELENA","2024-12-29","","87.55997917"
"MEDELLÍN - SANTA ELENA","2024-12-28","","87.39947893"
"MEDELLÍN - SANTA ELENA","2024-12-27","","90.80954861"
"MEDELLÍN - SANTA ELENA","2024-12-26","","90.89473611"
"MEDELLÍN - SANTA ELENA","2024-12-25","","86.86126608"
"MEDELLÍN - SANTA ELENA","2024-12-24","","88.67711557"
"MEDELLÍN - SANTA ELENA","2024-12-23","","86.73077778"
"MEDELLÍN - SANTA ELENA","2024-12-22","","85.80593056"
"MEDELLÍN - SANTA ELENA","2024-12-21","","88.50194444"
"MEDELLÍN - SANTA ELENA","2024-12-20","","86.54968056"
"MEDELLÍN - SANTA ELENA","2024-12-19","","85.95917361"
"MEDELLÍN - SANTA ELENA","2024-12-18","","83.4070073"
"MEDELLÍN - SANTA ELENA","2024-12-17","","88.33661111"
"MEDELLÍN - SANTA ELENA","2024-12-16","","91.31847917"
"MEDELLÍN - SANTA ELENA","2024-12-15","","89.74977778"
"MEDELLÍN - SANTA ELENA","2024-12-14","","86.92697222"
"MEDELLÍN - SANTA ELENA","2024-12-13","","85.2930625"
"MEDELLÍN - SANTA ELENA","2024-12-12","","85.33074306"
"MEDELLÍN - SANTA ELENA","2024-12-11","","86.32440278"
"MEDELLÍN - SANTA ELENA","2024-12-10","","85.25753196"
"MEDELLÍN - SANTA ELENA","2024-12-09","","83.80592769"
"MEDELLÍN - SANTA ELENA","2024-12-08","","70.511875"
"MEDELLÍN - SANTA ELENA","2024-12-07","","82.18713889"
"MEDELLÍN - SANTA ELENA","2024-12-06","","81.94383333"
"MEDELLÍN - SANTA ELENA","2024-12-05","","85.56050694"
"MEDELLÍN - SANTA ELENA","2024-12-04","","83.05332639"
"MEDELLÍN - SANTA ELENA","2024-12-03","","86.41522917"
"MEDELLÍN - SANTA ELENA","2024-12-02","","84.96813195"
"MEDELLÍN - SANTA ELENA","2024-12-01","","83.76317803"
"MEDELLÍN - SANTA ELENA","2024-11-30","","81.24961594"
"MEDELLÍN - SANTA ELENA","2024-11-29","","86.29334028"
"MEDELLÍN - SANTA ELENA","2024-11-28","","84.52510417"
"MEDELLÍN - SANTA ELENA","2024-11-27","","86.34442361"
"MEDELLÍN - SANTA ELENA","2024-11-26","","81.58129167"
"MEDELLÍN - SANTA ELENA","2024-11-25","","83.78702778"
"MEDELLÍN - SANTA ELENA","2024-11-24","","86.8523125"
"MEDELLÍN - SANTA ELENA","2024-11-23","","88.73704167"
"MEDELLÍN - SANTA ELENA","2024-11-22","","90.93879167"
"MEDELLÍN - SANTA ELENA","2024-11-21","","88.39550635"
"MEDELLÍN - SANTA ELENA","2024-11-20","","87.83260417"
"MEDELLÍN - SANTA ELENA","2024-11-19","","89.08078472"
"MEDELLÍN - SANTA ELENA","2024-11-18","","84.82610417"
"MEDELLÍN - SANTA ELENA","2024-11-17","","87.65942361"
"MEDELLÍN - SANTA ELENA","2024-11-16","","89.19315278"
"MEDELLÍN - SANTA ELENA","2024-11-15","","89.65752083"
"MEDELLÍN - SANTA ELENA","2024-11-14","","90.21107312"
"MEDELLÍN - SANTA ELENA","2024-11-13","","89.38625"
"MEDELLÍN - SANTA ELENA","2024-11-12","","88.1233125"
"MEDELLÍN - SANTA ELENA","2024-11-11","","89.27254861"
"MEDELLÍN - SANTA ELENA","2024-11-10","","90.00402083"
"MEDELLÍN - SANTA ELENA","2024-11-09","","88.74681944"
"MEDELLÍN - SANTA ELENA","2024-11-08","","91.49821037"
"MEDELLÍN - SANTA ELENA","2024-11-07","","87.2355139"
"MEDELLÍN - SANTA ELENA","2024-11-06","","84.424"
"MEDELLÍN - SANTA ELENA","2024-11-05","","80.53851389"
"MEDELLÍN - SANTA ELENA","2024-11-04","","89.74409028"
"MEDELLÍN - SANTA ELENA","2024-11-03","","87.18321528"
"MEDELLÍN - SANTA ELENA","2024-11-02","","85.32895187"
"MEDELLÍN - SANTA ELENA","2024-11-01","","89.71940278"
"MEDELLÍN - SANTA ELENA","2024-10-31","","83.56277861"
"MEDELLÍN - SANTA ELENA","2024-10-30","","84.23869445"
"MEDELLÍN - SANTA ELENA","2024-10-29","","81.83938194"
"MEDELLÍN - SANTA ELENA","2024-10-28","","82.94795833"
"MEDELLÍN - SANTA ELENA","2024-10-27","","86.02082639"
"MEDELLÍN - SANTA ELENA","2024-10-26","","82.44097917"
"MEDELLÍN - SANTA ELENA","2024-10-25","","80.51275311"
"MEDELLÍN - SANTA ELENA","2024-10-24","","86.1358125"
"MEDELLÍN - SANTA ELENA","2024-10-23","","86.50571199"
"MEDELLÍN - SANTA ELENA","2024-10-22","","89.04868056"
"MEDELLÍN - SANTA ELENA","2024-10-21","","84.94618056"
"MEDELLÍN - SANTA ELENA","2024-10-20","","87.60318998"
"MEDELLÍN - SANTA ELENA","2024-10-19","","82.60982639"
"MEDELLÍN - SANTA ELENA","2024-10-18","","80.38323313"
"MEDELLÍN - SANTA ELENA","2024-10-17","","84.859"
"MEDELLÍN - SANTA ELENA","2024-10-16","","86.23170833"
"MEDELLÍN - SANTA ELENA","2024-10-15","","84.80615972"
"MEDELLÍN - SANTA ELENA","2024-10-14","","80.25329167"
"MEDELLÍN - SANTA ELENA","2024-10-13","","79.6009375"
"MEDELLÍN - SANTA ELENA","2024-10-12","","79.22656944"
"MEDELLÍN - SANTA ELENA","2024-10-11","","81.38581944"
"MEDELLÍN - SANTA ELENA","2024-10-10","","87.35713195"
"MEDELLÍN - SANTA ELENA","2024-10-09","","84.21082639"
"MEDELLÍN - SANTA ELENA","2024-10-08","","89.64792361"
"MEDELLÍN - SANTA ELENA","2024-10-07","","88.90636806"
"MEDELLÍN - SANTA ELENA","2024-10-06","","85.48191667"
"MEDELLÍN - SANTA ELENA","2024-10-05","","82.94880268"
"MEDELLÍN - SANTA ELENA","2024-10-04","","84.01796785"
"MEDELLÍN - SANTA ELENA","2024-10-03","","79.9854375"
"MEDELLÍN - SANTA ELENA","2024-10-02","","87.91686111"
"MEDELLÍN - SANTA ELENA","2024-10-01","","87.44459722"
"MEDELLÍN - SANTA ELENA","2024-09-30","","87.20331884"
"MEDELLÍN - SANTA ELENA","2024-09-29","","87.5385836"
"MEDELLÍN - SANTA ELENA","2024-09-28","","88.88540278"
"MEDELLÍN - SANTA ELENA","2024-09-27","","85.98534722"
"MEDELLÍN - SANTA ELENA","2024-09-26","","79.70272222"
"MEDELLÍN - SANTA ELENA","2024-09-25","","81.25093056"
"MEDELLÍN - SANTA ELENA","2024-09-24","","78.43696932"
"MEDELLÍN - SANTA ELENA","2024-09-23","","81.13676389"
"MEDELLÍN - SANTA ELENA","2024-09-22","","83.2852716"
"MEDELLÍN - SANTA ELENA","2024-09-21","","80.41213194"
"MEDELLÍN - SANTA ELENA","2024-09-20","","76.38004803"
"MEDELLÍN - SANTA ELENA","2024-09-19","","79.38693056"
"MEDELLÍN - SANTA ELENA","2024-09-18","","74.23988194"
"MEDELLÍN - SANTA ELENA","2024-09-17","","76.32897917"
"MEDELLÍN - SANTA ELENA","2024-09-16","","78.70151634"
"MEDELLÍN - SANTA ELENA","2024-09-15","","77.44031944"
"MEDELLÍN - SANTA ELENA","2024-09-14","","80.53125695"
"MEDELLÍN - SANTA ELENA","2024-09-13","","80.15754167"
"MEDELLÍN - SANTA ELENA","2024-09-12","","80.22136692"
"MEDELLÍN - SANTA ELENA","2024-09-11","","76.08033333"
"MEDELLÍN - SANTA ELENA","2024-09-10","","78.68514583"
"MEDELLÍN - SANTA ELENA","2024-09-09","","70.44718384"
"MEDELLÍN - SANTA ELENA","2024-09-08","","77.05804167"
"MEDELLÍN - SANTA ELENA","2024-09-07","","79.30917361"
"MEDELLÍN - SANTA ELENA","2024-09-06","","76.912875"
"MEDELLÍN - SANTA ELENA","2024-09-05","","78.96798611"
"MEDELLÍN - SANTA ELENA","2024-09-04","","69.44513095"
"MEDELLÍN - SANTA ELENA","2024-07-19","","80.74166667"
"MEDELLÍN - SANTA ELENA","2024-07-18","","77.84159722"
"MEDELLÍN - SANTA ELENA","2024-07-17","","74.98597081"
"MEDELLÍN - SANTA ELENA","2024-07-16","","76.154"
"MEDELLÍN - SANTA ELENA","2024-07-15","","78.35942361"
"MEDELLÍN - SANTA ELENA","2024-07-14","","79.71649306"
"MEDELLÍN - SANTA ELENA","2024-07-13","","79.9106538"
"MEDELLÍN - SANTA ELENA","2024-07-12","","84.6403428"
"MEDELLÍN - SANTA ELENA","2024-07-11","","77.69240972"
"MEDELLÍN - SANTA ELENA","2024-07-10","","81.64953472"
"MEDELLÍN - SANTA ELENA","2024-07-09","","78.77234669"
"MEDELLÍN - SANTA ELENA","2024-07-08","","76.39930944"
"MEDELLÍN - SANTA ELENA","2024-07-07","","79.59481945"
"MEDELLÍN - SANTA ELENA","2024-07-06","","78.48726389"
"MEDELLÍN - SANTA ELENA","2024-07-05","","92.16670833"
"MEDELLÍN - SANTA ELENA","2024-07-04","","90.24970833"
"MEDELLÍN - SANTA ELENA","2024-07-03","","87.58986111"
"MEDELLÍN - SANTA ELENA","2024-07-02","","86.27736805"
"MEDELLÍN - SANTA ELENA","2024-07-01","","84.52752083"
"MEDELLÍN - SANTA ELENA","2024-06-30","","86.30711701"
"MEDELLÍN - SANTA ELENA","2024-06-29","","87.61593056"
"MEDELLÍN - SANTA ELENA","2024-06-28","","89.09044444"
"MEDELLÍN - SANTA ELENA","2024-06-27","","87.91126389"
"MEDELLÍN - SANTA ELENA","2024-06-26","","85.47769526"
"MEDELLÍN - SANTA ELENA","2024-06-25","","85.03803366"
"MEDELLÍN - SANTA ELENA","2024-06-24","","83.52936111"
"MEDELLÍN - SANTA ELENA","2024-06-23","","85.3979375"
