"Estacion","Fecha inicial","Fecha final","PM2.5"
"MEDELLÍN - SANTA ELENA","2025-07-30","","3.95834273"
"MEDELLÍN - SANTA ELENA","2025-07-29","","5.541946"
"MEDELLÍN - SANTA ELENA","2025-07-28","","3.27040714"
"MEDELLÍN - SANTA ELENA","2025-07-27","","3.99020955"
"MEDELLÍN - SANTA ELENA","2025-07-26","","6.31143091"
"MEDELLÍN - SANTA ELENA","2025-07-25","","6.954875"
"MEDELLÍN - SANTA ELENA","2025-07-24","","7.10489955"
"MEDELLÍN - SANTA ELENA","2025-07-23","","8.52879292"
"MEDELLÍN - SANTA ELENA","2025-07-22","","9.57408625"
"MEDELLÍN - SANTA ELENA","2025-07-21","","6.64150909"
"MEDELLÍN - SANTA ELENA","2025-07-20","","5.66778696"
"MEDELLÍN - SANTA ELENA","2025-07-19","","6.94568042"
"MEDELLÍN - SANTA ELENA","2025-07-18","","7.18428625"
"MEDELLÍN - SANTA ELENA","2025-07-17","","7.3924019"
"MEDELLÍN - SANTA ELENA","2025-07-16","","6.67792478"
"MEDELLÍN - SANTA ELENA","2025-07-15","","5.16466857"
"MEDELLÍN - SANTA ELENA","2025-07-14","","5.0264581"
"MEDELLÍN - SANTA ELENA","2025-07-13","","2.80773818"
"MEDELLÍN - SANTA ELENA","2025-07-12","","4.71827478"
"MEDELLÍN - SANTA ELENA","2025-07-11","","3.46890682"
"MEDELLÍN - SANTA ELENA","2025-07-10","","4.94713095"
"MEDELLÍN - SANTA ELENA","2025-07-09","","5.1933113"
"MEDELLÍN - SANTA ELENA","2025-07-08","","5.60482174"
"MEDELLÍN - SANTA ELENA","2025-07-07","","6.95630792"
"MEDELLÍN - SANTA ELENA","2025-07-06","","4.49079727"
"MEDELLÍN - SANTA ELENA","2025-07-05","","4.13615792"
"MEDELLÍN - SANTA ELENA","2025-07-04","","4.31621"
"MEDELLÍN - SANTA ELENA","2025-07-03","","4.51063565"
"MEDELLÍN - SANTA ELENA","2025-07-02","","3.4821013"
"MEDELLÍN - SANTA ELENA","2025-07-01","","4.19545455"
"MEDELLÍN - SANTA ELENA","2025-06-30","","4.0202815"
"MEDELLÍN - SANTA ELENA","2025-06-29","","4.89522909"
"MEDELLÍN - SANTA ELENA","2025-06-28","","4.08149545"
"MEDELLÍN - SANTA ELENA","2025-06-27","","4.8030315"
"MEDELLÍN - SANTA ELENA","2025-06-26","","5.95426364"
"MEDELLÍN - SANTA ELENA","2025-06-25","","3.28041467"
"MEDELLÍN - SANTA ELENA","2025-06-24","","4.30469778"
"MEDELLÍN - SANTA ELENA","2025-06-23","","5.47445048"
"MEDELLÍN - SANTA ELENA","2025-06-22","","8.06093"
"MEDELLÍN - SANTA ELENA","2025-06-21","","6.11220737"
"MEDELLÍN - SANTA ELENA","2025-06-20","","4.48916364"
"MEDELLÍN - SANTA ELENA","2025-06-19","","4.65222533"
"MEDELLÍN - SANTA ELENA","2025-06-18","","4.222498"
"MEDELLÍN - SANTA ELENA","2025-06-17","","2.48788813"
"MEDELLÍN - SANTA ELENA","2025-06-16","","6.66594263"
"MEDELLÍN - SANTA ELENA","2025-06-15","","3.93425786"
"MEDELLÍN - SANTA ELENA","2025-06-14","","7.31713737"
"MEDELLÍN - SANTA ELENA","2025-06-13","","2.40464533"
"MEDELLÍN - SANTA ELENA","2025-06-12","","9.07925214"
"MEDELLÍN - SANTA ELENA","2025-06-11","","6.439207"
