"Estacion","Fecha inicial","Fecha final","TMPR AIR 10CM"
"MEDELLÍN - SANTA ELENA","2025-07-07","","14.26413195"
"MEDELLÍN - SANTA ELENA","2025-07-06","","12.87290972"
"MEDELLÍN - SANTA ELENA","2025-07-05","","14.08757639"
"MEDELLÍN - SANTA ELENA","2025-07-04","","14.89603328"
"MEDELLÍN - SANTA ELENA","2025-07-02","","16.46951017"
"MEDELLÍN - SANTA ELENA","2025-06-28","","14.57844382"
"MEDELLÍN - SANTA ELENA","2025-06-27","","14.19730572"
"MEDELLÍN - SANTA ELENA","2025-06-26","","14.66463365"
"MEDELLÍN - SANTA ELENA","2025-06-25","","14.35911806"
"MEDELLÍN - SANTA ELENA","2025-06-24","","12.98285351"
"MEDELLÍN - SANTA ELENA","2025-06-19","","15.16234035"
"MEDELLÍN - SANTA ELENA","2025-06-18","","14.05549854"
"MEDELLÍN - SANTA ELENA","2025-06-17","","14.91139941"
"MEDELLÍN - SANTA ELENA","2025-06-15","","13.98222422"
"MEDELLÍN - SANTA ELENA","2025-06-14","","12.80336228"
"MEDELLÍN - SANTA ELENA","2025-06-13","","12.44493082"
"MEDELLÍN - SANTA ELENA","2025-06-12","","14.16941121"
"MEDELLÍN - SANTA ELENA","2025-06-11","","13.17337961"
"MEDELLÍN - SANTA ELENA","2025-06-10","","13.92671493"
"MEDELLÍN - SANTA ELENA","2025-06-09","","13.9609819"
"MEDELLÍN - SANTA ELENA","2025-06-08","","15.29792361"
"MEDELLÍN - SANTA ELENA","2025-06-07","","14.78813937"
"MEDELLÍN - SANTA ELENA","2025-06-06","","13.61891451"
"MEDELLÍN - SANTA ELENA","2025-06-05","","14.70322917"
"MEDELLÍN - SANTA ELENA","2025-06-04","","14.51824234"
"MEDELLÍN - SANTA ELENA","2025-06-03","","15.18820139"
"MEDELLÍN - SANTA ELENA","2025-06-02","","14.64579861"
"MEDELLÍN - SANTA ELENA","2025-06-01","","14.30595139"
"MEDELLÍN - SANTA ELENA","2025-05-31","","15.37113768"
"MEDELLÍN - SANTA ELENA","2025-05-30","","15.18225"
"MEDELLÍN - SANTA ELENA","2025-05-29","","16.14444445"
"MEDELLÍN - SANTA ELENA","2025-05-28","","15.32936111"
"MEDELLÍN - SANTA ELENA","2025-05-27","","13.5342961"
"MEDELLÍN - SANTA ELENA","2025-05-26","","14.30038889"
"MEDELLÍN - SANTA ELENA","2025-05-25","","15.36626316"
"MEDELLÍN - SANTA ELENA","2025-05-24","","15.42223016"
"MEDELLÍN - SANTA ELENA","2025-05-23","","15.64881944"
"MEDELLÍN - SANTA ELENA","2025-05-22","","14.401125"
"MEDELLÍN - SANTA ELENA","2025-05-21","","14.57379861"
"MEDELLÍN - SANTA ELENA","2025-05-20","","13.92385417"
"MEDELLÍN - SANTA ELENA","2025-05-19","","15.76356412"
"MEDELLÍN - SANTA ELENA","2025-05-10","","15.46313116"
"MEDELLÍN - SANTA ELENA","2025-05-09","","14.17481965"
"MEDELLÍN - SANTA ELENA","2025-05-08","","13.21639619"
"MEDELLÍN - SANTA ELENA","2025-05-07","","13.13438194"
"MEDELLÍN - SANTA ELENA","2025-05-06","","13.30588889"
"MEDELLÍN - SANTA ELENA","2025-05-05","","13.47726389"
"MEDELLÍN - SANTA ELENA","2025-05-04","","13.50324142"
"MEDELLÍN - SANTA ELENA","2025-05-03","","13.86804216"
"MEDELLÍN - SANTA ELENA","2025-05-02","","13.41513889"
"MEDELLÍN - SANTA ELENA","2025-05-01","","13.49171528"
"MEDELLÍN - SANTA ELENA","2025-04-30","","13.6276785"
"MEDELLÍN - SANTA ELENA","2025-04-29","","13.70181729"
"MEDELLÍN - SANTA ELENA","2025-04-28","","13.62861806"
"MEDELLÍN - SANTA ELENA","2025-04-27","","13.33078496"
"MEDELLÍN - SANTA ELENA","2025-04-26","","13.67174306"
"MEDELLÍN - SANTA ELENA","2025-04-25","","13.77698611"
"MEDELLÍN - SANTA ELENA","2025-04-24","","13.67568289"
"MEDELLÍN - SANTA ELENA","2025-04-23","","14.19821022"
"MEDELLÍN - SANTA ELENA","2025-04-22","","13.25919586"
"MEDELLÍN - SANTA ELENA","2025-04-21","","13.62998611"
"MEDELLÍN - SANTA ELENA","2025-04-20","","13.88502398"
"MEDELLÍN - SANTA ELENA","2025-04-19","","15.35819044"
"MEDELLÍN - SANTA ELENA","2025-04-18","","15.64112471"
"MEDELLÍN - SANTA ELENA","2025-04-17","","14.46376389"
"MEDELLÍN - SANTA ELENA","2025-04-16","","15.41501389"
"MEDELLÍN - SANTA ELENA","2025-04-15","","15.45805132"
"MEDELLÍN - SANTA ELENA","2025-04-14","","15.33715902"
"MEDELLÍN - SANTA ELENA","2025-04-13","","15.08348611"
"MEDELLÍN - SANTA ELENA","2025-04-12","","14.43545135"
"MEDELLÍN - SANTA ELENA","2025-04-11","","13.88343792"
"MEDELLÍN - SANTA ELENA","2025-04-10","","13.51297366"
"MEDELLÍN - SANTA ELENA","2025-04-09","","14.30597222"
"MEDELLÍN - SANTA ELENA","2025-04-08","","13.83536806"
"MEDELLÍN - SANTA ELENA","2025-04-07","","14.35327778"
"MEDELLÍN - SANTA ELENA","2025-04-06","","13.58039583"
"MEDELLÍN - SANTA ELENA","2025-04-05","","13.815875"
"MEDELLÍN - SANTA ELENA","2025-04-04","","13.33066102"
"MEDELLÍN - SANTA ELENA","2025-04-03","","13.86672222"
"MEDELLÍN - SANTA ELENA","2025-04-02","","13.57000694"
"MEDELLÍN - SANTA ELENA","2025-04-01","","13.81778472"
"MEDELLÍN - SANTA ELENA","2025-03-31","","13.22824638"
"MEDELLÍN - SANTA ELENA","2025-03-30","","13.28555843"
"MEDELLÍN - SANTA ELENA","2025-03-29","","13.56460437"
"MEDELLÍN - SANTA ELENA","2025-03-28","","13.33901854"
"MEDELLÍN - SANTA ELENA","2025-03-27","","14.17546839"
"MEDELLÍN - SANTA ELENA","2025-03-26","","14.55563065"
"MEDELLÍN - SANTA ELENA","2025-03-25","","14.62145139"
"MEDELLÍN - SANTA ELENA","2025-03-24","","15.22858333"
"MEDELLÍN - SANTA ELENA","2025-03-23","","15.15388195"
"MEDELLÍN - SANTA ELENA","2025-03-22","","14.72815972"
"MEDELLÍN - SANTA ELENA","2025-03-21","","14.33661829"
"MEDELLÍN - SANTA ELENA","2025-03-20","","14.33386017"
"MEDELLÍN - SANTA ELENA","2025-03-19","","14.14254167"
"MEDELLÍN - SANTA ELENA","2025-03-18","","13.36598611"
"MEDELLÍN - SANTA ELENA","2025-03-17","","13.68059722"
"MEDELLÍN - SANTA ELENA","2025-03-16","","14.00934584"
"MEDELLÍN - SANTA ELENA","2025-03-15","","13.78386111"
"MEDELLÍN - SANTA ELENA","2025-03-14","","13.31499306"
"MEDELLÍN - SANTA ELENA","2025-03-13","","13.54839583"
"MEDELLÍN - SANTA ELENA","2025-03-12","","13.19502778"
"MEDELLÍN - SANTA ELENA","2025-03-11","","13.30035417"
"MEDELLÍN - SANTA ELENA","2025-03-10","","14.2594375"
"MEDELLÍN - SANTA ELENA","2025-03-09","","14.55864583"
"MEDELLÍN - SANTA ELENA","2025-03-08","","14.08073752"
"MEDELLÍN - SANTA ELENA","2025-03-07","","12.77635417"
"MEDELLÍN - SANTA ELENA","2025-03-06","","13.0011875"
"MEDELLÍN - SANTA ELENA","2025-03-05","","13.44824305"
"MEDELLÍN - SANTA ELENA","2025-03-04","","13.55394445"
"MEDELLÍN - SANTA ELENA","2025-03-03","","13.81365972"
"MEDELLÍN - SANTA ELENA","2025-03-02","","14.16085417"
"MEDELLÍN - SANTA ELENA","2025-03-01","","13.62540278"
"MEDELLÍN - SANTA ELENA","2025-02-28","","13.5810942"
"MEDELLÍN - SANTA ELENA","2025-02-27","","14.45961806"
"MEDELLÍN - SANTA ELENA","2025-02-26","","14.75363889"
"MEDELLÍN - SANTA ELENA","2025-02-25","","13.89699018"
"MEDELLÍN - SANTA ELENA","2025-02-24","","14.1096875"
"MEDELLÍN - SANTA ELENA","2025-02-23","","14.39391858"
"MEDELLÍN - SANTA ELENA","2025-02-22","","13.75743056"
"MEDELLÍN - SANTA ELENA","2025-02-21","","14.02752778"
"MEDELLÍN - SANTA ELENA","2025-02-20","","14.40459028"
"MEDELLÍN - SANTA ELENA","2025-02-19","","13.91480556"
"MEDELLÍN - SANTA ELENA","2025-02-18","","13.17747222"
"MEDELLÍN - SANTA ELENA","2025-02-17","","12.81997917"
"MEDELLÍN - SANTA ELENA","2025-02-16","","12.35559722"
"MEDELLÍN - SANTA ELENA","2025-02-15","","12.87956944"
"MEDELLÍN - SANTA ELENA","2025-02-14","","12.92257639"
"MEDELLÍN - SANTA ELENA","2025-02-13","","13.24746408"
"MEDELLÍN - SANTA ELENA","2025-02-12","","13.0596875"
"MEDELLÍN - SANTA ELENA","2025-02-11","","12.54388889"
"MEDELLÍN - SANTA ELENA","2025-02-10","","13.87469444"
"MEDELLÍN - SANTA ELENA","2025-02-09","","13.21905556"
"MEDELLÍN - SANTA ELENA","2025-02-08","","13.45894444"
"MEDELLÍN - SANTA ELENA","2025-02-07","","13.91133333"
"MEDELLÍN - SANTA ELENA","2025-02-06","","13.3278125"
"MEDELLÍN - SANTA ELENA","2025-02-05","","13.07839583"
"MEDELLÍN - SANTA ELENA","2025-02-04","","13.78634028"
"MEDELLÍN - SANTA ELENA","2025-02-03","","13.60040278"
"MEDELLÍN - SANTA ELENA","2025-02-02","","14.34842361"
"MEDELLÍN - SANTA ELENA","2025-02-01","","14.85876389"
"MEDELLÍN - SANTA ELENA","2025-01-31","","14.96524638"
"MEDELLÍN - SANTA ELENA","2025-01-30","","14.56069444"
"MEDELLÍN - SANTA ELENA","2025-01-29","","14.61245139"
"MEDELLÍN - SANTA ELENA","2025-01-28","","14.29429861"
"MEDELLÍN - SANTA ELENA","2025-01-27","","13.99690972"
"MEDELLÍN - SANTA ELENA","2025-01-26","","14.42160417"
"MEDELLÍN - SANTA ELENA","2025-01-25","","13.30696528"
"MEDELLÍN - SANTA ELENA","2025-01-24","","12.75125"
"MEDELLÍN - SANTA ELENA","2025-01-23","","13.631875"
"MEDELLÍN - SANTA ELENA","2025-01-22","","13.68922222"
"MEDELLÍN - SANTA ELENA","2025-01-21","","13.60532639"
"MEDELLÍN - SANTA ELENA","2025-01-20","","13.19831944"
"MEDELLÍN - SANTA ELENA","2025-01-19","","13.36018056"
"MEDELLÍN - SANTA ELENA","2025-01-18","","13.98161111"
"MEDELLÍN - SANTA ELENA","2025-01-17","","13.07708333"
"MEDELLÍN - SANTA ELENA","2025-01-16","","13.38902778"
"MEDELLÍN - SANTA ELENA","2025-01-15","","13.69550694"
"MEDELLÍN - SANTA ELENA","2025-01-14","","13.42852144"
"MEDELLÍN - SANTA ELENA","2025-01-13","","15.2774375"
"MEDELLÍN - SANTA ELENA","2025-01-12","","14.18172917"
"MEDELLÍN - SANTA ELENA","2025-01-11","","14.29086111"
"MEDELLÍN - SANTA ELENA","2025-01-10","","13.84130958"
"MEDELLÍN - SANTA ELENA","2025-01-09","","13.77577778"
"MEDELLÍN - SANTA ELENA","2025-01-08","","13.90374552"
"MEDELLÍN - SANTA ELENA","2025-01-07","","13.87803216"
"MEDELLÍN - SANTA ELENA","2025-01-06","","14.56168056"
"MEDELLÍN - SANTA ELENA","2025-01-05","","13.20061111"
"MEDELLÍN - SANTA ELENA","2025-01-04","","13.33419444"
"MEDELLÍN - SANTA ELENA","2025-01-03","","12.95920139"
"MEDELLÍN - SANTA ELENA","2025-01-02","","13.89101389"
"MEDELLÍN - SANTA ELENA","2025-01-01","","13.04211806"
"MEDELLÍN - SANTA ELENA","2024-12-31","","12.75268116"
"MEDELLÍN - SANTA ELENA","2024-12-30","","12.5283125"
"MEDELLÍN - SANTA ELENA","2024-12-29","","13.58219445"
"MEDELLÍN - SANTA ELENA","2024-12-28","","13.49495714"
"MEDELLÍN - SANTA ELENA","2024-12-27","","12.87228472"
"MEDELLÍN - SANTA ELENA","2024-12-26","","13.46747222"
"MEDELLÍN - SANTA ELENA","2024-12-25","","14.2017489"
"MEDELLÍN - SANTA ELENA","2024-12-24","","13.56729613"
"MEDELLÍN - SANTA ELENA","2024-12-23","","13.97627083"
"MEDELLÍN - SANTA ELENA","2024-12-22","","14.39750694"
"MEDELLÍN - SANTA ELENA","2024-12-21","","14.04809722"
"MEDELLÍN - SANTA ELENA","2024-12-20","","14.47475695"
"MEDELLÍN - SANTA ELENA","2024-12-19","","13.86636111"
"MEDELLÍN - SANTA ELENA","2024-12-18","","14.71777531"
"MEDELLÍN - SANTA ELENA","2024-12-17","","13.96364583"
"MEDELLÍN - SANTA ELENA","2024-12-16","","13.08278472"
"MEDELLÍN - SANTA ELENA","2024-12-15","","12.87303472"
"MEDELLÍN - SANTA ELENA","2024-12-14","","13.35983333"
"MEDELLÍN - SANTA ELENA","2024-12-13","","13.77340972"
"MEDELLÍN - SANTA ELENA","2024-12-12","","13.70254167"
"MEDELLÍN - SANTA ELENA","2024-12-11","","14.14983333"
"MEDELLÍN - SANTA ELENA","2024-12-10","","13.81533527"
"MEDELLÍN - SANTA ELENA","2024-12-09","","13.90584466"
"MEDELLÍN - SANTA ELENA","2024-12-08","","14.48652778"
"MEDELLÍN - SANTA ELENA","2024-12-07","","13.24775694"
"MEDELLÍN - SANTA ELENA","2024-12-06","","13.97621528"
"MEDELLÍN - SANTA ELENA","2024-12-05","","14.274125"
"MEDELLÍN - SANTA ELENA","2024-12-04","","14.52786806"
"MEDELLÍN - SANTA ELENA","2024-12-03","","13.8531875"
"MEDELLÍN - SANTA ELENA","2024-12-02","","14.74347917"
"MEDELLÍN - SANTA ELENA","2024-12-01","","14.4465221"
"MEDELLÍN - SANTA ELENA","2024-11-30","","14.69271014"
"MEDELLÍN - SANTA ELENA","2024-11-29","","14.10346528"
"MEDELLÍN - SANTA ELENA","2024-11-28","","14.31318056"
"MEDELLÍN - SANTA ELENA","2024-11-27","","14.054"
"MEDELLÍN - SANTA ELENA","2024-11-26","","15.19158333"
"MEDELLÍN - SANTA ELENA","2024-11-25","","14.67961111"
"MEDELLÍN - SANTA ELENA","2024-11-24","","13.91638194"
"MEDELLÍN - SANTA ELENA","2024-11-23","","13.31710833"
"MEDELLÍN - SANTA ELENA","2024-11-22","","13.00770139"
"MEDELLÍN - SANTA ELENA","2024-11-21","","13.55563159"
"MEDELLÍN - SANTA ELENA","2024-11-20","","13.15509028"
"MEDELLÍN - SANTA ELENA","2024-11-19","","12.70638889"
"MEDELLÍN - SANTA ELENA","2024-11-18","","13.93234722"
"MEDELLÍN - SANTA ELENA","2024-11-17","","13.1699375"
"MEDELLÍN - SANTA ELENA","2024-11-16","","12.87134722"
"MEDELLÍN - SANTA ELENA","2024-11-15","","12.99085417"
"MEDELLÍN - SANTA ELENA","2024-11-14","","12.30591152"
"MEDELLÍN - SANTA ELENA","2024-11-13","","12.72723611"
"MEDELLÍN - SANTA ELENA","2024-11-12","","13.04371528"
"MEDELLÍN - SANTA ELENA","2024-11-11","","12.65666667"
"MEDELLÍN - SANTA ELENA","2024-11-10","","12.75579167"
"MEDELLÍN - SANTA ELENA","2024-11-09","","12.70211111"
"MEDELLÍN - SANTA ELENA","2024-11-08","","11.66835918"
"MEDELLÍN - SANTA ELENA","2024-11-07","","13.59327127"
"MEDELLÍN - SANTA ELENA","2024-11-06","","14.35695833"
"MEDELLÍN - SANTA ELENA","2024-11-05","","14.01088195"
"MEDELLÍN - SANTA ELENA","2024-11-04","","12.75467361"
"MEDELLÍN - SANTA ELENA","2024-11-03","","13.52304861"
"MEDELLÍN - SANTA ELENA","2024-11-02","","13.5946147"
"MEDELLÍN - SANTA ELENA","2024-11-01","","12.56149306"
"MEDELLÍN - SANTA ELENA","2024-10-31","","14.16037281"
"MEDELLÍN - SANTA ELENA","2024-10-30","","13.96080556"
"MEDELLÍN - SANTA ELENA","2024-10-29","","14.62836111"
"MEDELLÍN - SANTA ELENA","2024-10-28","","14.76689583"
"MEDELLÍN - SANTA ELENA","2024-10-27","","15.20623611"
"MEDELLÍN - SANTA ELENA","2024-10-26","","15.4938125"
"MEDELLÍN - SANTA ELENA","2024-10-25","","15.692108"
"MEDELLÍN - SANTA ELENA","2024-10-24","","14.3805625"
"MEDELLÍN - SANTA ELENA","2024-10-23","","14.55215168"
"MEDELLÍN - SANTA ELENA","2024-10-22","","13.55557639"
"MEDELLÍN - SANTA ELENA","2024-10-21","","13.87850695"
"MEDELLÍN - SANTA ELENA","2024-10-20","","13.92725"
"MEDELLÍN - SANTA ELENA","2024-10-19","","14.06733333"
"MEDELLÍN - SANTA ELENA","2024-10-18","","15.60771677"
"MEDELLÍN - SANTA ELENA","2024-10-17","","14.9339375"
"MEDELLÍN - SANTA ELENA","2024-10-16","","14.12419444"
"MEDELLÍN - SANTA ELENA","2024-10-15","","14.25667361"
"MEDELLÍN - SANTA ELENA","2024-10-14","","14.52401389"
"MEDELLÍN - SANTA ELENA","2024-10-13","","14.8656875"
"MEDELLÍN - SANTA ELENA","2024-10-12","","14.95759722"
"MEDELLÍN - SANTA ELENA","2024-10-11","","14.4585625"
"MEDELLÍN - SANTA ELENA","2024-10-10","","13.55763194"
"MEDELLÍN - SANTA ELENA","2024-10-09","","14.19038889"
"MEDELLÍN - SANTA ELENA","2024-10-08","","12.82652778"
"MEDELLÍN - SANTA ELENA","2024-10-07","","13.17036111"
"MEDELLÍN - SANTA ELENA","2024-10-06","","14.28960417"
"MEDELLÍN - SANTA ELENA","2024-10-05","","14.24138195"
"MEDELLÍN - SANTA ELENA","2024-10-04","","13.84104857"
"MEDELLÍN - SANTA ELENA","2024-10-03","","14.63136111"
"MEDELLÍN - SANTA ELENA","2024-10-02","","13.51135417"
"MEDELLÍN - SANTA ELENA","2024-10-01","","13.86353472"
"MEDELLÍN - SANTA ELENA","2024-09-30","","12.93084058"
"MEDELLÍN - SANTA ELENA","2024-09-29","","12.18258505"
"MEDELLÍN - SANTA ELENA","2024-09-28","","12.81883333"
"MEDELLÍN - SANTA ELENA","2024-09-27","","13.55394445"
"MEDELLÍN - SANTA ELENA","2024-09-26","","14.0839375"
"MEDELLÍN - SANTA ELENA","2024-09-25","","14.93927083"
"MEDELLÍN - SANTA ELENA","2024-09-24","","15.3498962"
"MEDELLÍN - SANTA ELENA","2024-09-23","","14.00592361"
"MEDELLÍN - SANTA ELENA","2024-09-22","","14.4463642"
"MEDELLÍN - SANTA ELENA","2024-09-21","","14.85285417"
"MEDELLÍN - SANTA ELENA","2024-09-20","","15.18635768"
"MEDELLÍN - SANTA ELENA","2024-09-19","","15.66895139"
"MEDELLÍN - SANTA ELENA","2024-09-18","","15.92175"
"MEDELLÍN - SANTA ELENA","2024-09-17","","15.26369444"
"MEDELLÍN - SANTA ELENA","2024-09-16","","16.10235049"
"MEDELLÍN - SANTA ELENA","2024-09-15","","16.37140972"
"MEDELLÍN - SANTA ELENA","2024-09-14","","15.86925694"
"MEDELLÍN - SANTA ELENA","2024-09-13","","14.62397222"
"MEDELLÍN - SANTA ELENA","2024-09-12","","15.25177508"
"MEDELLÍN - SANTA ELENA","2024-09-11","","15.68061806"
"MEDELLÍN - SANTA ELENA","2024-09-10","","14.63184722"
"MEDELLÍN - SANTA ELENA","2024-09-09","","15.5145424"
"MEDELLÍN - SANTA ELENA","2024-09-08","","15.06450694"
"MEDELLÍN - SANTA ELENA","2024-09-07","","14.7779375"
"MEDELLÍN - SANTA ELENA","2024-09-06","","15.67525"
"MEDELLÍN - SANTA ELENA","2024-09-05","","15.39468056"
"MEDELLÍN - SANTA ELENA","2024-09-04","","17.73521429"
"MEDELLÍN - SANTA ELENA","2024-07-19","","13.75552525"
"MEDELLÍN - SANTA ELENA","2024-07-18","","15.28581944"
"MEDELLÍN - SANTA ELENA","2024-07-17","","15.75157639"
"MEDELLÍN - SANTA ELENA","2024-07-16","","15.860875"
"MEDELLÍN - SANTA ELENA","2024-07-15","","15.64461806"
"MEDELLÍN - SANTA ELENA","2024-07-14","","15.066375"
"MEDELLÍN - SANTA ELENA","2024-07-13","","14.52493893"
"MEDELLÍN - SANTA ELENA","2024-07-12","","13.54589647"
"MEDELLÍN - SANTA ELENA","2024-07-11","","15.23013195"
"MEDELLÍN - SANTA ELENA","2024-07-10","","14.96095139"
"MEDELLÍN - SANTA ELENA","2024-07-09","","14.85660816"
"MEDELLÍN - SANTA ELENA","2024-07-08","","15.34596139"
"MEDELLÍN - SANTA ELENA","2024-07-07","","15.38251389"
"MEDELLÍN - SANTA ELENA","2024-07-06","","15.10970139"
"MEDELLÍN - SANTA ELENA","2024-07-05","","12.12383333"
"MEDELLÍN - SANTA ELENA","2024-07-04","","13.65080556"
"MEDELLÍN - SANTA ELENA","2024-07-03","","13.83860417"
"MEDELLÍN - SANTA ELENA","2024-07-02","","13.720625"
"MEDELLÍN - SANTA ELENA","2024-07-01","","14.42154167"
"MEDELLÍN - SANTA ELENA","2024-06-30","","14.11231154"
"MEDELLÍN - SANTA ELENA","2024-06-29","","13.96089583"
"MEDELLÍN - SANTA ELENA","2024-06-28","","13.17641667"
"MEDELLÍN - SANTA ELENA","2024-06-27","","13.19249306"
"MEDELLÍN - SANTA ELENA","2024-06-26","","13.95778756"
"MEDELLÍN - SANTA ELENA","2024-06-25","","14.52575318"
"MEDELLÍN - SANTA ELENA","2024-06-24","","15.04225694"
"MEDELLÍN - SANTA ELENA","2024-06-23","","13.94278472"
