"Estacion","Fecha inicial","Fecha final","TMPR AIR 10CM"
"CASA DE JUSTICIA ITAGÜÍ","2024-09-25","","22.1"
"CASA DE JUSTICIA ITAGÜÍ","2024-09-24","","23.8875"
"CASA DE JUSTICIA ITAGÜÍ","2024-09-23","","22.56363636"
"CASA DE JUSTICIA ITAGÜÍ","2024-09-22","","21.5875"
"CASA DE JUSTICIA ITAGÜÍ","2024-09-21","","22.14166667"
"CASA DE JUSTICIA ITAGÜÍ","2024-09-20","","22.425"
"CASA DE JUSTICIA ITAGÜÍ","2024-09-19","","25.07916667"
"CASA DE JUSTICIA ITAGÜÍ","2024-09-18","","25.47916667"
"CASA DE JUSTICIA ITAGÜÍ","2024-09-17","","23.86666667"
"CASA DE JUSTICIA ITAGÜÍ","2024-09-16","","24.9375"
"CASA DE JUSTICIA ITAGÜÍ","2024-09-15","","25.97916667"
"CASA DE JUSTICIA ITAGÜÍ","2024-09-14","","23.80833333"
"CASA DE JUSTICIA ITAGÜÍ","2024-09-13","","23.44166667"
"CASA DE JUSTICIA ITAGÜÍ","2024-09-12","","24.62916667"
"CASA DE JUSTICIA ITAGÜÍ","2024-09-11","","25.04166667"
"CASA DE JUSTICIA ITAGÜÍ","2024-09-10","","23.65416667"
"CASA DE JUSTICIA ITAGÜÍ","2024-09-09","","24.84166667"
"CASA DE JUSTICIA ITAGÜÍ","2024-09-08","","24.31666667"
"CASA DE JUSTICIA ITAGÜÍ","2024-09-07","","23.78333333"
"CASA DE JUSTICIA ITAGÜÍ","2024-09-06","","24.6875"
"CASA DE JUSTICIA ITAGÜÍ","2024-09-05","","23.775"
"CASA DE JUSTICIA ITAGÜÍ","2024-09-04","","24.17916667"
"CASA DE JUSTICIA ITAGÜÍ","2024-09-03","","22.68181818"
"CASA DE JUSTICIA ITAGÜÍ","2024-09-02","","22.19583333"
"CASA DE JUSTICIA ITAGÜÍ","2024-09-01","","20.50833333"
"CASA DE JUSTICIA ITAGÜÍ","2024-08-31","","23.33913043"
"CASA DE JUSTICIA ITAGÜÍ","2024-08-30","","23.71666667"
"CASA DE JUSTICIA ITAGÜÍ","2024-08-29","","21.67083333"
"CASA DE JUSTICIA ITAGÜÍ","2024-08-28","","24.67083333"
"CASA DE JUSTICIA ITAGÜÍ","2024-08-27","","23.625"
"CASA DE JUSTICIA ITAGÜÍ","2024-08-26","","22.02083333"
"CASA DE JUSTICIA ITAGÜÍ","2024-08-25","","21.675"
"CASA DE JUSTICIA ITAGÜÍ","2024-08-24","","21.24583333"
"CASA DE JUSTICIA ITAGÜÍ","2024-08-23","","22.77083333"
"CASA DE JUSTICIA ITAGÜÍ","2024-08-22","","23.125"
"CASA DE JUSTICIA ITAGÜÍ","2024-08-21","","24.12083333"
"CASA DE JUSTICIA ITAGÜÍ","2024-08-20","","24.22083333"
"CASA DE JUSTICIA ITAGÜÍ","2024-08-19","","24.09583333"
"CASA DE JUSTICIA ITAGÜÍ","2024-08-18","","23.87083333"
"CASA DE JUSTICIA ITAGÜÍ","2024-08-17","","23.80416667"
"CASA DE JUSTICIA ITAGÜÍ","2024-08-16","","23.90833333"
"CASA DE JUSTICIA ITAGÜÍ","2024-08-15","","24.84583333"
"CASA DE JUSTICIA ITAGÜÍ","2024-08-14","","24.52083333"
"CASA DE JUSTICIA ITAGÜÍ","2024-08-13","","21.90416667"
"CASA DE JUSTICIA ITAGÜÍ","2024-08-12","","22.8625"
"CASA DE JUSTICIA ITAGÜÍ","2024-08-11","","20.80833333"
"CASA DE JUSTICIA ITAGÜÍ","2024-08-10","","21.60416667"
"CASA DE JUSTICIA ITAGÜÍ","2024-08-09","","21.63333333"
"CASA DE JUSTICIA ITAGÜÍ","2024-08-08","","22.5875"
"CASA DE JUSTICIA ITAGÜÍ","2024-08-07","","21.88181818"
"CASA DE JUSTICIA ITAGÜÍ","2024-08-06","","20.85833333"
"CASA DE JUSTICIA ITAGÜÍ","2024-08-05","","20.81818182"
"CASA DE JUSTICIA ITAGÜÍ","2024-08-04","","23.49166667"
"CASA DE JUSTICIA ITAGÜÍ","2024-08-03","","23.02916667"
"CASA DE JUSTICIA ITAGÜÍ","2024-08-02","","25.05454545"
"CASA DE JUSTICIA ITAGÜÍ","2024-08-01","","23.90416667"
"CASA DE JUSTICIA ITAGÜÍ","2024-07-31","","24.20869565"
"CASA DE JUSTICIA ITAGÜÍ","2024-07-30","","24.0375"
"CASA DE JUSTICIA ITAGÜÍ","2024-07-29","","25.45833333"
"CASA DE JUSTICIA ITAGÜÍ","2024-07-28","","23.43333333"
"CASA DE JUSTICIA ITAGÜÍ","2024-07-27","","22.825"
"CASA DE JUSTICIA ITAGÜÍ","2024-07-26","","23.9625"
"CASA DE JUSTICIA ITAGÜÍ","2024-07-25","","24.54583333"
"CASA DE JUSTICIA ITAGÜÍ","2024-07-24","","24.45"
"CASA DE JUSTICIA ITAGÜÍ","2024-07-23","","23.6875"
"CASA DE JUSTICIA ITAGÜÍ","2024-07-22","","24.925"
"CASA DE JUSTICIA ITAGÜÍ","2024-07-21","","24.4125"
"CASA DE JUSTICIA ITAGÜÍ","2024-07-20","","24.15"
"CASA DE JUSTICIA ITAGÜÍ","2024-07-19","","23.24166667"
"CASA DE JUSTICIA ITAGÜÍ","2024-07-18","","23.775"
"CASA DE JUSTICIA ITAGÜÍ","2024-07-17","","24.00833333"
"CASA DE JUSTICIA ITAGÜÍ","2024-07-16","","24.39583333"
"CASA DE JUSTICIA ITAGÜÍ","2024-07-15","","24.125"
"CASA DE JUSTICIA ITAGÜÍ","2024-07-14","","24.3375"
"CASA DE JUSTICIA ITAGÜÍ","2024-07-13","","23.35416667"
"CASA DE JUSTICIA ITAGÜÍ","2024-07-12","","21.60833333"
"CASA DE JUSTICIA ITAGÜÍ","2024-07-11","","24.0"
"CASA DE JUSTICIA ITAGÜÍ","2024-07-10","","24.25"
"CASA DE JUSTICIA ITAGÜÍ","2024-07-09","","23.95833333"
"CASA DE JUSTICIA ITAGÜÍ","2024-07-08","","24.52083333"
"CASA DE JUSTICIA ITAGÜÍ","2024-07-07","","23.42083333"
"CASA DE JUSTICIA ITAGÜÍ","2024-07-06","","22.92916667"
"CASA DE JUSTICIA ITAGÜÍ","2024-07-05","","19.76666667"
"CASA DE JUSTICIA ITAGÜÍ","2024-07-04","","21.27083333"
"CASA DE JUSTICIA ITAGÜÍ","2024-07-03","","21.36666667"
"CASA DE JUSTICIA ITAGÜÍ","2024-07-02","","21.44166667"
"CASA DE JUSTICIA ITAGÜÍ","2024-07-01","","22.07083333"
"CASA DE JUSTICIA ITAGÜÍ","2024-06-30","","22.16521739"
"CASA DE JUSTICIA ITAGÜÍ","2024-06-29","","21.37916667"
"CASA DE JUSTICIA ITAGÜÍ","2024-06-28","","20.28333333"
"CASA DE JUSTICIA ITAGÜÍ","2024-06-27","","20.4625"
"CASA DE JUSTICIA ITAGÜÍ","2024-06-26","","20.725"
"CASA DE JUSTICIA ITAGÜÍ","2024-06-25","","21.85"
"CASA DE JUSTICIA ITAGÜÍ","2024-06-24","","22.98636364"
"CASA DE JUSTICIA ITAGÜÍ","2024-06-23","","21.22727273"
"CASA DE JUSTICIA ITAGÜÍ","2024-06-22","","22.04166667"
"CASA DE JUSTICIA ITAGÜÍ","2024-06-21","","23.12083333"
"CASA DE JUSTICIA ITAGÜÍ","2024-06-20","","22.81363636"
"CASA DE JUSTICIA ITAGÜÍ","2024-06-19","","20.76666667"
"CASA DE JUSTICIA ITAGÜÍ","2024-06-18","","21.75833333"
"CASA DE JUSTICIA ITAGÜÍ","2024-06-17","","23.55"
"CASA DE JUSTICIA ITAGÜÍ","2024-06-16","","21.0125"
"CASA DE JUSTICIA ITAGÜÍ","2024-06-15","","21.44285714"
"CASA DE JUSTICIA ITAGÜÍ","2024-06-14","","21.075"
"CASA DE JUSTICIA ITAGÜÍ","2024-06-13","","22.25416667"
"CASA DE JUSTICIA ITAGÜÍ","2024-06-12","","23.90416667"
"CASA DE JUSTICIA ITAGÜÍ","2024-06-11","","22.15"
"CASA DE JUSTICIA ITAGÜÍ","2024-06-10","","21.79583333"
"CASA DE JUSTICIA ITAGÜÍ","2024-06-09","","20.89545455"
"CASA DE JUSTICIA ITAGÜÍ","2024-06-08","","23.84583333"
"CASA DE JUSTICIA ITAGÜÍ","2024-06-07","","23.53333333"
"CASA DE JUSTICIA ITAGÜÍ","2024-06-06","","22.99166667"
"CASA DE JUSTICIA ITAGÜÍ","2024-06-05","","23.02083333"
"CASA DE JUSTICIA ITAGÜÍ","2024-06-04","","21.57"
"CASA DE JUSTICIA ITAGÜÍ","2024-06-03","","22.38333333"
"CASA DE JUSTICIA ITAGÜÍ","2024-06-02","","23.8125"
"CASA DE JUSTICIA ITAGÜÍ","2024-06-01","","26.12272727"
"CASA DE JUSTICIA ITAGÜÍ","2024-04-30","","22.95"
"CASA DE JUSTICIA ITAGÜÍ","2024-04-29","","22.375"
"CASA DE JUSTICIA ITAGÜÍ","2024-04-28","","20.88333333"
"CASA DE JUSTICIA ITAGÜÍ","2024-04-27","","21.23333333"
"CASA DE JUSTICIA ITAGÜÍ","2024-04-26","","20.90416667"
"CASA DE JUSTICIA ITAGÜÍ","2024-04-25","","22.49166667"
"CASA DE JUSTICIA ITAGÜÍ","2024-04-24","","23.47083333"
"CASA DE JUSTICIA ITAGÜÍ","2024-04-23","","21.59545455"
"CASA DE JUSTICIA ITAGÜÍ","2024-04-22","","20.175"
"CASA DE JUSTICIA ITAGÜÍ","2024-04-21","","21.30909091"
"CASA DE JUSTICIA ITAGÜÍ","2024-04-20","","21.50833333"
"CASA DE JUSTICIA ITAGÜÍ","2024-04-19","","20.45833333"
"CASA DE JUSTICIA ITAGÜÍ","2024-04-18","","22.0125"
"CASA DE JUSTICIA ITAGÜÍ","2024-04-17","","23.525"
"CASA DE JUSTICIA ITAGÜÍ","2024-04-16","","24.8125"
"CASA DE JUSTICIA ITAGÜÍ","2024-04-15","","23.79166667"
"CASA DE JUSTICIA ITAGÜÍ","2024-04-14","","24.55833333"
"CASA DE JUSTICIA ITAGÜÍ","2024-04-13","","25.60833333"
"CASA DE JUSTICIA ITAGÜÍ","2024-04-12","","25.43333333"
"CASA DE JUSTICIA ITAGÜÍ","2024-04-11","","24.7"
"CASA DE JUSTICIA ITAGÜÍ","2024-04-10","","25.17916667"
"CASA DE JUSTICIA ITAGÜÍ","2024-04-09","","24.60416667"
"CASA DE JUSTICIA ITAGÜÍ","2024-04-08","","25.2125"
"CASA DE JUSTICIA ITAGÜÍ","2024-04-07","","25.04347826"
"CASA DE JUSTICIA ITAGÜÍ","2024-04-06","","23.71818182"
"CASA DE JUSTICIA ITAGÜÍ","2024-04-05","","24.4047619"
"CASA DE JUSTICIA ITAGÜÍ","2024-04-04","","20.46818182"
"CASA DE JUSTICIA ITAGÜÍ","2024-04-03","","21.58571429"
"CASA DE JUSTICIA ITAGÜÍ","2024-04-02","","21.6"
"CASA DE JUSTICIA ITAGÜÍ","2024-04-01","","23.0375"
"CASA DE JUSTICIA ITAGÜÍ","2024-03-31","","21.83"
"CASA DE JUSTICIA ITAGÜÍ","2024-03-30","","24.19583333"
"CASA DE JUSTICIA ITAGÜÍ","2024-03-29","","23.7375"
"CASA DE JUSTICIA ITAGÜÍ","2024-03-28","","24.24583333"
"CASA DE JUSTICIA ITAGÜÍ","2024-03-27","","22.9"
"CASA DE JUSTICIA ITAGÜÍ","2024-03-26","","23.87916667"
"CASA DE JUSTICIA ITAGÜÍ","2024-03-25","","23.9625"
"CASA DE JUSTICIA ITAGÜÍ","2024-03-24","","24.6875"
"CASA DE JUSTICIA ITAGÜÍ","2024-03-23","","25.05833333"
"CASA DE JUSTICIA ITAGÜÍ","2024-03-22","","25.32916667"
"CASA DE JUSTICIA ITAGÜÍ","2024-03-21","","23.6375"
"CASA DE JUSTICIA ITAGÜÍ","2024-03-20","","23.25"
"CASA DE JUSTICIA ITAGÜÍ","2024-03-19","","22.9625"
"CASA DE JUSTICIA ITAGÜÍ","2024-03-18","","26.37083333"
"CASA DE JUSTICIA ITAGÜÍ","2024-03-17","","24.84166667"
"CASA DE JUSTICIA ITAGÜÍ","2024-03-16","","25.66666667"
"CASA DE JUSTICIA ITAGÜÍ","2024-03-15","","26.14166667"
"CASA DE JUSTICIA ITAGÜÍ","2024-03-14","","25.66666667"
"CASA DE JUSTICIA ITAGÜÍ","2024-03-13","","25.30833333"
"CASA DE JUSTICIA ITAGÜÍ","2024-03-12","","25.9"
"CASA DE JUSTICIA ITAGÜÍ","2024-03-11","","24.4125"
"CASA DE JUSTICIA ITAGÜÍ","2024-03-10","","26.15454545"
"CASA DE JUSTICIA ITAGÜÍ","2024-03-09","","23.02916667"
"CASA DE JUSTICIA ITAGÜÍ","2024-03-08","","25.3375"
"CASA DE JUSTICIA ITAGÜÍ","2024-03-07","","25.30833333"
"CASA DE JUSTICIA ITAGÜÍ","2024-03-06","","24.25"
"CASA DE JUSTICIA ITAGÜÍ","2024-03-05","","24.57916667"
"CASA DE JUSTICIA ITAGÜÍ","2024-03-04","","24.15833333"
"CASA DE JUSTICIA ITAGÜÍ","2024-03-03","","22.84166667"
"CASA DE JUSTICIA ITAGÜÍ","2024-03-02","","23.525"
"CASA DE JUSTICIA ITAGÜÍ","2024-03-01","","24.275"
"CASA DE JUSTICIA ITAGÜÍ","2024-02-29","","24.5826087"
"CASA DE JUSTICIA ITAGÜÍ","2024-02-28","","24.44583333"
"CASA DE JUSTICIA ITAGÜÍ","2024-02-27","","23.575"
"CASA DE JUSTICIA ITAGÜÍ","2024-02-26","","22.15833333"
"CASA DE JUSTICIA ITAGÜÍ","2024-02-25","","22.9875"
"CASA DE JUSTICIA ITAGÜÍ","2024-02-24","","23.3375"
"CASA DE JUSTICIA ITAGÜÍ","2024-02-23","","23.56666667"
"CASA DE JUSTICIA ITAGÜÍ","2024-02-22","","23.14583333"
"CASA DE JUSTICIA ITAGÜÍ","2024-02-21","","23.20833333"
"CASA DE JUSTICIA ITAGÜÍ","2024-02-20","","24.125"
"CASA DE JUSTICIA ITAGÜÍ","2024-02-19","","25.025"
"CASA DE JUSTICIA ITAGÜÍ","2024-02-18","","25.8"
"CASA DE JUSTICIA ITAGÜÍ","2024-02-17","","25.14583333"
"CASA DE JUSTICIA ITAGÜÍ","2024-02-16","","25.90416667"
"CASA DE JUSTICIA ITAGÜÍ","2024-02-15","","25.375"
"CASA DE JUSTICIA ITAGÜÍ","2024-02-14","","24.27916667"
"CASA DE JUSTICIA ITAGÜÍ","2024-02-13","","24.93333333"
"CASA DE JUSTICIA ITAGÜÍ","2024-02-12","","24.86666667"
"CASA DE JUSTICIA ITAGÜÍ","2024-02-11","","25.04583333"
"CASA DE JUSTICIA ITAGÜÍ","2024-02-10","","24.55833333"
"CASA DE JUSTICIA ITAGÜÍ","2024-02-09","","23.11666667"
"CASA DE JUSTICIA ITAGÜÍ","2024-02-08","","21.75416667"
"CASA DE JUSTICIA ITAGÜÍ","2024-02-07","","22.84583333"
"CASA DE JUSTICIA ITAGÜÍ","2024-02-06","","22.07916667"
"CASA DE JUSTICIA ITAGÜÍ","2024-02-05","","21.27083333"
"CASA DE JUSTICIA ITAGÜÍ","2024-02-04","","21.39166667"
"CASA DE JUSTICIA ITAGÜÍ","2024-02-03","","21.35"
"CASA DE JUSTICIA ITAGÜÍ","2024-02-02","","22.19166667"
"CASA DE JUSTICIA ITAGÜÍ","2024-02-01","","21.53636364"
"CASA DE JUSTICIA ITAGÜÍ","2024-01-31","","24.44347826"
"CASA DE JUSTICIA ITAGÜÍ","2024-01-30","","23.4625"
"CASA DE JUSTICIA ITAGÜÍ","2024-01-29","","24.38333333"
"CASA DE JUSTICIA ITAGÜÍ","2024-01-28","","23.9125"
"CASA DE JUSTICIA ITAGÜÍ","2024-01-27","","23.5375"
"CASA DE JUSTICIA ITAGÜÍ","2024-01-26","","24.05"
"CASA DE JUSTICIA ITAGÜÍ","2024-01-25","","24.35833333"
"CASA DE JUSTICIA ITAGÜÍ","2024-01-24","","25.22083333"
"CASA DE JUSTICIA ITAGÜÍ","2024-01-23","","25.40833333"
"CASA DE JUSTICIA ITAGÜÍ","2024-01-22","","25.37083333"
"CASA DE JUSTICIA ITAGÜÍ","2024-01-21","","24.39583333"
"CASA DE JUSTICIA ITAGÜÍ","2024-01-20","","23.98333333"
"CASA DE JUSTICIA ITAGÜÍ","2024-01-19","","24.84166667"
"CASA DE JUSTICIA ITAGÜÍ","2024-01-18","","25.44166667"
"CASA DE JUSTICIA ITAGÜÍ","2024-01-17","","24.47083333"
"CASA DE JUSTICIA ITAGÜÍ","2024-01-16","","24.2125"
"CASA DE JUSTICIA ITAGÜÍ","2024-01-15","","24.4375"
"CASA DE JUSTICIA ITAGÜÍ","2024-01-14","","23.4"
"CASA DE JUSTICIA ITAGÜÍ","2024-01-13","","22.94583333"
"CASA DE JUSTICIA ITAGÜÍ","2024-01-12","","23.7125"
"CASA DE JUSTICIA ITAGÜÍ","2024-01-11","","23.7875"
"CASA DE JUSTICIA ITAGÜÍ","2024-01-10","","23.85416667"
"CASA DE JUSTICIA ITAGÜÍ","2024-01-09","","24.125"
"CASA DE JUSTICIA ITAGÜÍ","2024-01-08","","23.63333333"
"CASA DE JUSTICIA ITAGÜÍ","2024-01-07","","24.0"
"CASA DE JUSTICIA ITAGÜÍ","2024-01-06","","22.98333333"
"CASA DE JUSTICIA ITAGÜÍ","2024-01-05","","22.35833333"
"CASA DE JUSTICIA ITAGÜÍ","2024-01-04","","22.94166667"
"CASA DE JUSTICIA ITAGÜÍ","2024-01-03","","22.89545455"
"CASA DE JUSTICIA ITAGÜÍ","2024-01-02","","23.10833333"
"CASA DE JUSTICIA ITAGÜÍ","2024-01-01","","22.43333333"
"CASA DE JUSTICIA ITAGÜÍ","2023-12-31","","23.13043478"
"CASA DE JUSTICIA ITAGÜÍ","2023-12-30","","22.50909091"
"CASA DE JUSTICIA ITAGÜÍ","2023-12-29","","21.7625"
"CASA DE JUSTICIA ITAGÜÍ","2023-12-28","","21.68333333"
"CASA DE JUSTICIA ITAGÜÍ","2023-12-27","","22.12916667"
"CASA DE JUSTICIA ITAGÜÍ","2023-12-26","","21.89583333"
"CASA DE JUSTICIA ITAGÜÍ","2023-12-25","","22.78333333"
"CASA DE JUSTICIA ITAGÜÍ","2023-12-24","","23.5875"
"CASA DE JUSTICIA ITAGÜÍ","2023-12-23","","23.62083333"
"CASA DE JUSTICIA ITAGÜÍ","2023-12-22","","24.04166667"
"CASA DE JUSTICIA ITAGÜÍ","2023-12-21","","23.6"
"CASA DE JUSTICIA ITAGÜÍ","2023-12-20","","23.20416667"
"CASA DE JUSTICIA ITAGÜÍ","2023-12-19","","23.3625"
"CASA DE JUSTICIA ITAGÜÍ","2023-12-18","","23.025"
"CASA DE JUSTICIA ITAGÜÍ","2023-12-17","","22.15"
"CASA DE JUSTICIA ITAGÜÍ","2023-12-16","","21.7"
"CASA DE JUSTICIA ITAGÜÍ","2023-12-15","","22.87619048"
"CASA DE JUSTICIA ITAGÜÍ","2023-12-14","","24.13181818"
"CASA DE JUSTICIA ITAGÜÍ","2023-12-13","","24.1"
"CASA DE JUSTICIA ITAGÜÍ","2023-12-12","","24.94166667"
"CASA DE JUSTICIA ITAGÜÍ","2023-12-11","","24.7"
"CASA DE JUSTICIA ITAGÜÍ","2023-12-10","","23.975"
"CASA DE JUSTICIA ITAGÜÍ","2023-12-09","","24.14166667"
"CASA DE JUSTICIA ITAGÜÍ","2023-12-08","","23.09166667"
"CASA DE JUSTICIA ITAGÜÍ","2023-12-07","","21.86"
"CASA DE JUSTICIA ITAGÜÍ","2023-12-06","","22.975"
"CASA DE JUSTICIA ITAGÜÍ","2023-12-05","","24.2125"
"CASA DE JUSTICIA ITAGÜÍ","2023-12-04","","23.675"
"CASA DE JUSTICIA ITAGÜÍ","2023-12-03","","23.75833333"
"CASA DE JUSTICIA ITAGÜÍ","2023-12-02","","23.5375"
"CASA DE JUSTICIA ITAGÜÍ","2023-12-01","","23.425"
"CASA DE JUSTICIA ITAGÜÍ","2023-11-30","","23.26086957"
"CASA DE JUSTICIA ITAGÜÍ","2023-11-29","","23.95416667"
"CASA DE JUSTICIA ITAGÜÍ","2023-11-28","","24.125"
"CASA DE JUSTICIA ITAGÜÍ","2023-11-27","","24.55833333"
"CASA DE JUSTICIA ITAGÜÍ","2023-11-26","","23.94090909"
"CASA DE JUSTICIA ITAGÜÍ","2023-11-25","","22.25909091"
"CASA DE JUSTICIA ITAGÜÍ","2023-11-24","","22.37083333"
"CASA DE JUSTICIA ITAGÜÍ","2023-11-23","","23.08333333"
"CASA DE JUSTICIA ITAGÜÍ","2023-11-22","","22.82083333"
"CASA DE JUSTICIA ITAGÜÍ","2023-11-21","","22.00833333"
"CASA DE JUSTICIA ITAGÜÍ","2023-11-20","","21.53636364"
"CASA DE JUSTICIA ITAGÜÍ","2023-11-19","","21.26666667"
"CASA DE JUSTICIA ITAGÜÍ","2023-11-18","","20.99166667"
"CASA DE JUSTICIA ITAGÜÍ","2023-11-17","","22.85454545"
"CASA DE JUSTICIA ITAGÜÍ","2023-11-16","","21.94166667"
"CASA DE JUSTICIA ITAGÜÍ","2023-11-15","","21.3"
"CASA DE JUSTICIA ITAGÜÍ","2023-11-14","","23.24583333"
"CASA DE JUSTICIA ITAGÜÍ","2023-11-13","","24.08333333"
"CASA DE JUSTICIA ITAGÜÍ","2023-11-12","","23.16666667"
"CASA DE JUSTICIA ITAGÜÍ","2023-11-11","","23.5625"
"CASA DE JUSTICIA ITAGÜÍ","2023-11-10","","23.54583333"
"CASA DE JUSTICIA ITAGÜÍ","2023-11-09","","23.91666667"
"CASA DE JUSTICIA ITAGÜÍ","2023-11-08","","22.5625"
"CASA DE JUSTICIA ITAGÜÍ","2023-11-07","","22.36666667"
"CASA DE JUSTICIA ITAGÜÍ","2023-11-06","","21.23333333"
"CASA DE JUSTICIA ITAGÜÍ","2023-11-05","","21.70416667"
"CASA DE JUSTICIA ITAGÜÍ","2023-11-04","","21.65416667"
"CASA DE JUSTICIA ITAGÜÍ","2023-11-03","","22.4"
"CASA DE JUSTICIA ITAGÜÍ","2023-11-02","","20.7"
"CASA DE JUSTICIA ITAGÜÍ","2023-11-01","","20.47916667"
"CASA DE JUSTICIA ITAGÜÍ","2023-10-31","","20.91304348"
"CASA DE JUSTICIA ITAGÜÍ","2023-10-30","","21.49545455"
"CASA DE JUSTICIA ITAGÜÍ","2023-10-29","","21.55"
"CASA DE JUSTICIA ITAGÜÍ","2023-10-28","","20.87083333"
"CASA DE JUSTICIA ITAGÜÍ","2023-10-27","","20.90833333"
"CASA DE JUSTICIA ITAGÜÍ","2023-10-26","","20.73333333"
"CASA DE JUSTICIA ITAGÜÍ","2023-10-25","","20.98181818"
"CASA DE JUSTICIA ITAGÜÍ","2023-10-24","","20.57083333"
"CASA DE JUSTICIA ITAGÜÍ","2023-10-23","","21.67916667"
"CASA DE JUSTICIA ITAGÜÍ","2023-10-22","","21.05416667"
"CASA DE JUSTICIA ITAGÜÍ","2023-10-21","","20.4625"
"CASA DE JUSTICIA ITAGÜÍ","2023-10-20","","21.12083333"
"CASA DE JUSTICIA ITAGÜÍ","2023-10-19","","22.35"
"CASA DE JUSTICIA ITAGÜÍ","2023-10-18","","22.88333333"
"CASA DE JUSTICIA ITAGÜÍ","2023-10-17","","21.5"
"CASA DE JUSTICIA ITAGÜÍ","2023-10-16","","22.55454545"
"CASA DE JUSTICIA ITAGÜÍ","2023-10-15","","23.42916667"
"CASA DE JUSTICIA ITAGÜÍ","2023-10-14","","21.65416667"
"CASA DE JUSTICIA ITAGÜÍ","2023-10-13","","22.73333333"
"CASA DE JUSTICIA ITAGÜÍ","2023-10-12","","22.70454545"
"CASA DE JUSTICIA ITAGÜÍ","2023-10-11","","22.80416667"
"CASA DE JUSTICIA ITAGÜÍ","2023-10-10","","23.0875"
"CASA DE JUSTICIA ITAGÜÍ","2023-10-09","","22.2"
"CASA DE JUSTICIA ITAGÜÍ","2023-10-08","","20.78333333"
"CASA DE JUSTICIA ITAGÜÍ","2023-10-07","","21.72916667"
"CASA DE JUSTICIA ITAGÜÍ","2023-10-06","","22.05"
"CASA DE JUSTICIA ITAGÜÍ","2023-10-05","","21.39545455"
"CASA DE JUSTICIA ITAGÜÍ","2023-10-04","","20.15909091"
"CASA DE JUSTICIA ITAGÜÍ","2023-10-03","","21.78181818"
"CASA DE JUSTICIA ITAGÜÍ","2023-10-02","","23.70416667"
"CASA DE JUSTICIA ITAGÜÍ","2023-10-01","","23.24583333"
"CASA DE JUSTICIA ITAGÜÍ","2023-09-30","","25.10434783"
"CASA DE JUSTICIA ITAGÜÍ","2023-09-29","","23.78333333"
"CASA DE JUSTICIA ITAGÜÍ","2023-09-28","","22.55416667"
"CASA DE JUSTICIA ITAGÜÍ","2023-09-27","","23.75"
"CASA DE JUSTICIA ITAGÜÍ","2023-09-26","","23.6125"
"CASA DE JUSTICIA ITAGÜÍ","2023-09-25","","23.19583333"
"CASA DE JUSTICIA ITAGÜÍ","2023-09-24","","22.93181818"
"CASA DE JUSTICIA ITAGÜÍ","2023-09-23","","22.55416667"
"CASA DE JUSTICIA ITAGÜÍ","2023-09-22","","24.16666667"
"CASA DE JUSTICIA ITAGÜÍ","2023-09-21","","24.12916667"
"CASA DE JUSTICIA ITAGÜÍ","2023-09-20","","23.675"
"CASA DE JUSTICIA ITAGÜÍ","2023-09-19","","24.41666667"
"CASA DE JUSTICIA ITAGÜÍ","2023-09-18","","23.49166667"
"CASA DE JUSTICIA ITAGÜÍ","2023-09-17","","23.3125"
"CASA DE JUSTICIA ITAGÜÍ","2023-09-16","","24.03333333"
"CASA DE JUSTICIA ITAGÜÍ","2023-09-15","","24.00833333"
"CASA DE JUSTICIA ITAGÜÍ","2023-09-14","","22.90416667"
"CASA DE JUSTICIA ITAGÜÍ","2023-09-13","","23.45833333"
"CASA DE JUSTICIA ITAGÜÍ","2023-09-12","","24.88181818"
"CASA DE JUSTICIA ITAGÜÍ","2023-09-11","","24.38095238"
"CASA DE JUSTICIA ITAGÜÍ","2023-09-10","","22.21666667"
"CASA DE JUSTICIA ITAGÜÍ","2023-09-09","","22.84166667"
"CASA DE JUSTICIA ITAGÜÍ","2023-09-08","","24.04583333"
"CASA DE JUSTICIA ITAGÜÍ","2023-09-07","","24.375"
"CASA DE JUSTICIA ITAGÜÍ","2023-09-06","","24.5875"
"CASA DE JUSTICIA ITAGÜÍ","2023-09-05","","24.61666667"
"CASA DE JUSTICIA ITAGÜÍ","2023-09-04","","22.45833333"
"CASA DE JUSTICIA ITAGÜÍ","2023-09-03","","21.075"
"CASA DE JUSTICIA ITAGÜÍ","2023-09-02","","22.15"
"CASA DE JUSTICIA ITAGÜÍ","2023-09-01","","24.35"
"CASA DE JUSTICIA ITAGÜÍ","2023-08-31","","24.43043478"
"CASA DE JUSTICIA ITAGÜÍ","2023-08-30","","25.08333333"
"CASA DE JUSTICIA ITAGÜÍ","2023-08-29","","23.23333333"
"CASA DE JUSTICIA ITAGÜÍ","2023-08-28","","24.67916667"
"CASA DE JUSTICIA ITAGÜÍ","2023-08-27","","24.30833333"
"CASA DE JUSTICIA ITAGÜÍ","2023-08-26","","24.38333333"
"CASA DE JUSTICIA ITAGÜÍ","2023-08-25","","23.1375"
"CASA DE JUSTICIA ITAGÜÍ","2023-08-24","","22.85909091"
"CASA DE JUSTICIA ITAGÜÍ","2023-08-23","","21.82916667"
"CASA DE JUSTICIA ITAGÜÍ","2023-08-22","","19.93333333"
"CASA DE JUSTICIA ITAGÜÍ","2023-08-21","","21.2"
"CASA DE JUSTICIA ITAGÜÍ","2023-08-20","","21.69583333"
