"Estacion","Fecha inicial","Fecha final","TAire2"
"CASA DE JUSTICIA ITAGÜÍ","2012-12-14","","20.75208333"
"CASA DE JUSTICIA ITAGÜÍ","2012-12-13","","21.29458333"
"CASA DE JUSTICIA ITAGÜÍ","2012-12-12","","22.74923077"
"CASA DE JUSTICIA ITAGÜÍ","2012-12-07","","21.638"
"CASA DE JUSTICIA ITAGÜÍ","2012-12-06","","21.35958333"
"CASA DE JUSTICIA ITAGÜÍ","2012-12-05","","20.91083333"
"CASA DE JUSTICIA ITAGÜÍ","2012-12-04","","21.72125"
"CASA DE JUSTICIA ITAGÜÍ","2012-12-03","","20.245"
"CASA DE JUSTICIA ITAGÜÍ","2012-12-02","","20.13416667"
"CASA DE JUSTICIA ITAGÜÍ","2012-12-01","","19.75458333"
"CASA DE JUSTICIA ITAGÜÍ","2012-11-30","","21.24785714"
"CASA DE JUSTICIA ITAGÜÍ","2012-11-25","","23.20388889"
"CASA DE JUSTICIA ITAGÜÍ","2012-11-24","","22.45"
"CASA DE JUSTICIA ITAGÜÍ","2012-11-23","","21.34708333"
"CASA DE JUSTICIA ITAGÜÍ","2012-11-22","","20.51666667"
"CASA DE JUSTICIA ITAGÜÍ","2012-11-21","","21.19166667"
"CASA DE JUSTICIA ITAGÜÍ","2012-11-20","","22.52375"
"CASA DE JUSTICIA ITAGÜÍ","2012-11-19","","23.69071429"
"CASA DE JUSTICIA ITAGÜÍ","2012-11-18","","18.404"
"CASA DE JUSTICIA ITAGÜÍ","2012-11-17","","20.18875"
"CASA DE JUSTICIA ITAGÜÍ","2012-11-16","","21.0325"
"CASA DE JUSTICIA ITAGÜÍ","2012-11-15","","20.56291667"
"CASA DE JUSTICIA ITAGÜÍ","2012-11-14","","20.78666667"
"CASA DE JUSTICIA ITAGÜÍ","2012-11-13","","20.50125"
"CASA DE JUSTICIA ITAGÜÍ","2012-11-12","","20.92125"
"CASA DE JUSTICIA ITAGÜÍ","2012-11-11","","21.32666667"
"CASA DE JUSTICIA ITAGÜÍ","2012-11-10","","21.89666667"
"CASA DE JUSTICIA ITAGÜÍ","2012-11-09","","22.84578947"
"CASA DE JUSTICIA ITAGÜÍ","2012-11-08","","22.18666667"
"CASA DE JUSTICIA ITAGÜÍ","2012-11-07","","21.93416667"
"CASA DE JUSTICIA ITAGÜÍ","2012-11-06","","21.43958333"
"CASA DE JUSTICIA ITAGÜÍ","2012-11-05","","20.76833333"
"CASA DE JUSTICIA ITAGÜÍ","2012-11-04","","22.31916667"
"CASA DE JUSTICIA ITAGÜÍ","2012-11-03","","22.35583333"
"CASA DE JUSTICIA ITAGÜÍ","2012-11-02","","21.43958333"
"CASA DE JUSTICIA ITAGÜÍ","2012-11-01","","22.17375"
"CASA DE JUSTICIA ITAGÜÍ","2012-10-31","","17.325"
"CASA DE JUSTICIA ITAGÜÍ","2012-10-30","","19.915"
"CASA DE JUSTICIA ITAGÜÍ","2012-10-29","","22.08791667"
"CASA DE JUSTICIA ITAGÜÍ","2012-10-28","","22.65791667"
"CASA DE JUSTICIA ITAGÜÍ","2012-10-27","","22.30166667"
"CASA DE JUSTICIA ITAGÜÍ","2012-10-26","","20.98458333"
"CASA DE JUSTICIA ITAGÜÍ","2012-10-25","","21.36208333"
"CASA DE JUSTICIA ITAGÜÍ","2012-10-24","","21.23541667"
"CASA DE JUSTICIA ITAGÜÍ","2012-10-23","","21.7175"
"CASA DE JUSTICIA ITAGÜÍ","2012-10-22","","22.542"
"CASA DE JUSTICIA ITAGÜÍ","2012-10-21","","20.78916667"
"CASA DE JUSTICIA ITAGÜÍ","2012-10-20","","20.85916667"
"CASA DE JUSTICIA ITAGÜÍ","2012-10-19","","19.95625"
"CASA DE JUSTICIA ITAGÜÍ","2012-10-18","","18.92708333"
"CASA DE JUSTICIA ITAGÜÍ","2012-10-17","","20.14458333"
"CASA DE JUSTICIA ITAGÜÍ","2012-10-16","","19.35375"
"CASA DE JUSTICIA ITAGÜÍ","2012-10-15","","19.90541667"
"CASA DE JUSTICIA ITAGÜÍ","2012-10-14","","20.19208333"
"CASA DE JUSTICIA ITAGÜÍ","2012-10-13","","19.95041667"
"CASA DE JUSTICIA ITAGÜÍ","2012-10-12","","20.64958333"
"CASA DE JUSTICIA ITAGÜÍ","2012-10-11","","20.77375"
"CASA DE JUSTICIA ITAGÜÍ","2012-10-10","","21.99541667"
"CASA DE JUSTICIA ITAGÜÍ","2012-10-09","","22.29375"
"CASA DE JUSTICIA ITAGÜÍ","2012-10-08","","19.975"
"CASA DE JUSTICIA ITAGÜÍ","2012-10-07","","20.68791667"
"CASA DE JUSTICIA ITAGÜÍ","2012-10-06","","20.29416667"
"CASA DE JUSTICIA ITAGÜÍ","2012-10-05","","20.80708333"
"CASA DE JUSTICIA ITAGÜÍ","2012-10-04","","21.37958333"
"CASA DE JUSTICIA ITAGÜÍ","2012-10-03","","23.3525"
"CASA DE JUSTICIA ITAGÜÍ","2012-10-02","","21.73083333"
"CASA DE JUSTICIA ITAGÜÍ","2012-10-01","","24.49533333"
"CASA DE JUSTICIA ITAGÜÍ","2012-09-24","","19.81345"
"CASA DE JUSTICIA ITAGÜÍ","2012-09-23","","22.31916667"
"CASA DE JUSTICIA ITAGÜÍ","2012-09-22","","20.925"
"CASA DE JUSTICIA ITAGÜÍ","2012-09-21","","22.01629167"
"CASA DE JUSTICIA ITAGÜÍ","2012-09-20","","21.73133333"
"CASA DE JUSTICIA ITAGÜÍ","2012-09-19","","22.34954167"
"CASA DE JUSTICIA ITAGÜÍ","2012-09-18","","21.45733333"
"CASA DE JUSTICIA ITAGÜÍ","2012-09-17","","21.38770833"
"CASA DE JUSTICIA ITAGÜÍ","2012-09-16","","23.193625"
"CASA DE JUSTICIA ITAGÜÍ","2012-09-15","","22.80795833"
"CASA DE JUSTICIA ITAGÜÍ","2012-09-14","","22.9345"
"CASA DE JUSTICIA ITAGÜÍ","2012-09-13","","22.942625"
"CASA DE JUSTICIA ITAGÜÍ","2012-09-12","","23.23275"
"CASA DE JUSTICIA ITAGÜÍ","2012-09-11","","23.15791667"
"CASA DE JUSTICIA ITAGÜÍ","2012-09-10","","22.38125"
"CASA DE JUSTICIA ITAGÜÍ","2012-09-09","","23.18833333"
"CASA DE JUSTICIA ITAGÜÍ","2012-09-08","","22.52125"
"CASA DE JUSTICIA ITAGÜÍ","2012-09-07","","22.40291667"
"CASA DE JUSTICIA ITAGÜÍ","2012-09-06","","22.52375"
"CASA DE JUSTICIA ITAGÜÍ","2012-09-05","","21.04466667"
"CASA DE JUSTICIA ITAGÜÍ","2012-09-03","","22.77136364"
"CASA DE JUSTICIA ITAGÜÍ","2012-09-02","","22.72916667"
"CASA DE JUSTICIA ITAGÜÍ","2012-09-01","","22.63458333"
"CASA DE JUSTICIA ITAGÜÍ","2012-08-31","","22.782375"
"CASA DE JUSTICIA ITAGÜÍ","2012-08-30","","23.036875"
"CASA DE JUSTICIA ITAGÜÍ","2012-08-29","","25.14866667"
"CASA DE JUSTICIA ITAGÜÍ","2012-08-27","","22.73666667"
"CASA DE JUSTICIA ITAGÜÍ","2012-08-26","","22.39125"
"CASA DE JUSTICIA ITAGÜÍ","2012-08-25","","21.07541667"
"CASA DE JUSTICIA ITAGÜÍ","2012-08-24","","20.25208333"
"CASA DE JUSTICIA ITAGÜÍ","2012-08-23","","20.21541667"
"CASA DE JUSTICIA ITAGÜÍ","2012-08-22","","20.72583333"
"CASA DE JUSTICIA ITAGÜÍ","2012-08-21","","21.93375"
"CASA DE JUSTICIA ITAGÜÍ","2012-08-20","","21.65416667"
"CASA DE JUSTICIA ITAGÜÍ","2012-08-19","","22.6275"
"CASA DE JUSTICIA ITAGÜÍ","2012-08-18","","20.98916667"
"CASA DE JUSTICIA ITAGÜÍ","2012-08-17","","20.52333333"
"CASA DE JUSTICIA ITAGÜÍ","2012-08-16","","22.2575"
"CASA DE JUSTICIA ITAGÜÍ","2012-08-15","","21.91375"
"CASA DE JUSTICIA ITAGÜÍ","2012-08-14","","20.93285714"
"CASA DE JUSTICIA ITAGÜÍ","2012-08-13","","19.48"
"CASA DE JUSTICIA ITAGÜÍ","2012-08-12","","21.49875"
"CASA DE JUSTICIA ITAGÜÍ","2012-08-11","","22.91333333"
"CASA DE JUSTICIA ITAGÜÍ","2012-08-10","","23.34916667"
"CASA DE JUSTICIA ITAGÜÍ","2012-08-09","","21.80666667"
"CASA DE JUSTICIA ITAGÜÍ","2012-08-08","","20.525"
"CASA DE JUSTICIA ITAGÜÍ","2012-08-07","","21.5725"
"CASA DE JUSTICIA ITAGÜÍ","2012-08-06","","21.4025"
"CASA DE JUSTICIA ITAGÜÍ","2012-08-05","","21.27458333"
"CASA DE JUSTICIA ITAGÜÍ","2012-08-04","","21.15125"
"CASA DE JUSTICIA ITAGÜÍ","2012-08-03","","20.99583333"
"CASA DE JUSTICIA ITAGÜÍ","2012-08-02","","22.07791667"
"CASA DE JUSTICIA ITAGÜÍ","2012-08-01","","22.63458333"
"CASA DE JUSTICIA ITAGÜÍ","2012-07-31","","21.78383333"
"CASA DE JUSTICIA ITAGÜÍ","2012-07-30","","21.03975"
"CASA DE JUSTICIA ITAGÜÍ","2012-07-29","","23.49745833"
"CASA DE JUSTICIA ITAGÜÍ","2012-07-28","","23.4395"
"CASA DE JUSTICIA ITAGÜÍ","2012-07-27","","23.44083333"
"CASA DE JUSTICIA ITAGÜÍ","2012-07-26","","22.73291667"
"CASA DE JUSTICIA ITAGÜÍ","2012-07-25","","22.53333333"
"CASA DE JUSTICIA ITAGÜÍ","2012-07-24","","22.95833333"
"CASA DE JUSTICIA ITAGÜÍ","2012-07-23","","23.18708333"
"CASA DE JUSTICIA ITAGÜÍ","2012-07-22","","23.0725"
"CASA DE JUSTICIA ITAGÜÍ","2012-07-21","","22.94416667"
"CASA DE JUSTICIA ITAGÜÍ","2012-07-20","","22.67541667"
"CASA DE JUSTICIA ITAGÜÍ","2012-07-19","","23.69782609"
"CASA DE JUSTICIA ITAGÜÍ","2012-07-18","","23.62791667"
"CASA DE JUSTICIA ITAGÜÍ","2012-07-17","","22.34666667"
"CASA DE JUSTICIA ITAGÜÍ","2012-07-16","","22.20208333"
"CASA DE JUSTICIA ITAGÜÍ","2012-07-15","","22.09666667"
"CASA DE JUSTICIA ITAGÜÍ","2012-07-14","","21.03166667"
"CASA DE JUSTICIA ITAGÜÍ","2012-07-13","","18.71291667"
"CASA DE JUSTICIA ITAGÜÍ","2012-07-12","","20.32625"
"CASA DE JUSTICIA ITAGÜÍ","2012-07-11","","20.35"
"CASA DE JUSTICIA ITAGÜÍ","2012-07-10","","23.29625"
"CASA DE JUSTICIA ITAGÜÍ","2012-07-09","","23.1675"
"CASA DE JUSTICIA ITAGÜÍ","2012-07-08","","23.46375"
"CASA DE JUSTICIA ITAGÜÍ","2012-07-07","","22.965"
"CASA DE JUSTICIA ITAGÜÍ","2012-07-06","","22.11458333"
"CASA DE JUSTICIA ITAGÜÍ","2012-07-05","","21.22708333"
"CASA DE JUSTICIA ITAGÜÍ","2012-07-04","","21.99416667"
"CASA DE JUSTICIA ITAGÜÍ","2012-07-03","","21.30083333"
"CASA DE JUSTICIA ITAGÜÍ","2012-07-02","","22.69833333"
"CASA DE JUSTICIA ITAGÜÍ","2012-07-01","","21.57208333"
"CASA DE JUSTICIA ITAGÜÍ","2012-06-30","","17.0175"
"CASA DE JUSTICIA ITAGÜÍ","2012-06-29","","20.72291667"
"CASA DE JUSTICIA ITAGÜÍ","2012-06-28","","22.835"
"CASA DE JUSTICIA ITAGÜÍ","2012-06-27","","22.25833333"
"CASA DE JUSTICIA ITAGÜÍ","2012-06-26","","22.0045"
"CASA DE JUSTICIA ITAGÜÍ","2012-06-25","","21.52041667"
"CASA DE JUSTICIA ITAGÜÍ","2012-06-24","","22.40708333"
"CASA DE JUSTICIA ITAGÜÍ","2012-06-23","","22.40666667"
"CASA DE JUSTICIA ITAGÜÍ","2012-06-22","","22.3225"
"CASA DE JUSTICIA ITAGÜÍ","2012-06-21","","20.81875"
"CASA DE JUSTICIA ITAGÜÍ","2012-06-20","","23.77708333"
"CASA DE JUSTICIA ITAGÜÍ","2012-06-19","","23.43958333"
"CASA DE JUSTICIA ITAGÜÍ","2012-06-18","","22.35875"
"CASA DE JUSTICIA ITAGÜÍ","2012-06-17","","20.2275"
"CASA DE JUSTICIA ITAGÜÍ","2012-06-16","","19.81708333"
"CASA DE JUSTICIA ITAGÜÍ","2012-06-15","","20.62291667"
"CASA DE JUSTICIA ITAGÜÍ","2012-06-14","","20.47833333"
"CASA DE JUSTICIA ITAGÜÍ","2012-06-13","","20.435"
"CASA DE JUSTICIA ITAGÜÍ","2012-06-12","","20.8125"
"CASA DE JUSTICIA ITAGÜÍ","2012-06-11","","22.70583333"
"CASA DE JUSTICIA ITAGÜÍ","2012-06-10","","24.19625"
"CASA DE JUSTICIA ITAGÜÍ","2012-06-09","","23.42416667"
"CASA DE JUSTICIA ITAGÜÍ","2012-06-08","","23.26958333"
"CASA DE JUSTICIA ITAGÜÍ","2012-06-07","","24.62541667"
"CASA DE JUSTICIA ITAGÜÍ","2012-06-06","","23.66333333"
"CASA DE JUSTICIA ITAGÜÍ","2012-06-05","","23.34208333"
"CASA DE JUSTICIA ITAGÜÍ","2012-06-04","","22.765"
"CASA DE JUSTICIA ITAGÜÍ","2012-06-03","","23.13541667"
"CASA DE JUSTICIA ITAGÜÍ","2012-06-02","","23.39583333"
"CASA DE JUSTICIA ITAGÜÍ","2012-06-01","","22.31875"
