"Estacion","Fecha inicial","Fecha final","NO"
"CASA DE JUSTICIA ITAGÜÍ","2024-10-28","","14.03933004"
"CASA DE JUSTICIA ITAGÜÍ","2024-10-27","","5.40131236"
"CASA DE JUSTICIA ITAGÜÍ","2024-10-26","","11.07552858"
"CASA DE JUSTICIA ITAGÜÍ","2024-10-25","","16.78832735"
"CASA DE JUSTICIA ITAGÜÍ","2024-10-24","","19.60480274"
"CASA DE JUSTICIA ITAGÜÍ","2024-10-23","","12.67913095"
"CASA DE JUSTICIA ITAGÜÍ","2024-10-22","","16.52769836"
"CASA DE JUSTICIA ITAGÜÍ","2024-10-21","","17.4781294"
"CASA DE JUSTICIA ITAGÜÍ","2024-10-20","","4.66377335"
"CASA DE JUSTICIA ITAGÜÍ","2024-10-19","","9.56795639"
"CASA DE JUSTICIA ITAGÜÍ","2024-10-18","","12.11671416"
"CASA DE JUSTICIA ITAGÜÍ","2024-10-17","","20.88345738"
"CASA DE JUSTICIA ITAGÜÍ","2024-10-16","","34.341781"
"CASA DE JUSTICIA ITAGÜÍ","2024-10-15","","7.92695194"
"CASA DE JUSTICIA ITAGÜÍ","2024-10-12","","14.62698885"
"CASA DE JUSTICIA ITAGÜÍ","2024-10-11","","19.09814434"
"CASA DE JUSTICIA ITAGÜÍ","2024-10-10","","15.99032258"
"CASA DE JUSTICIA ITAGÜÍ","2024-10-09","","18.23779983"
"CASA DE JUSTICIA ITAGÜÍ","2024-10-08","","21.58755766"
"CASA DE JUSTICIA ITAGÜÍ","2024-10-07","","16.12887228"
"CASA DE JUSTICIA ITAGÜÍ","2024-10-06","","18.21772668"
"CASA DE JUSTICIA ITAGÜÍ","2024-10-05","","15.60723103"
"CASA DE JUSTICIA ITAGÜÍ","2024-10-04","","10.67552714"
"CASA DE JUSTICIA ITAGÜÍ","2024-10-03","","10.17874736"
"CASA DE JUSTICIA ITAGÜÍ","2024-10-02","","11.16364159"
"CASA DE JUSTICIA ITAGÜÍ","2024-10-01","","21.6418032"
"CASA DE JUSTICIA ITAGÜÍ","2024-09-30","","30.5556526"
"CASA DE JUSTICIA ITAGÜÍ","2024-09-29","","6.79353632"
"CASA DE JUSTICIA ITAGÜÍ","2024-09-28","","25.39492504"
"CASA DE JUSTICIA ITAGÜÍ","2024-09-27","","26.73736798"
"CASA DE JUSTICIA ITAGÜÍ","2024-09-26","","15.25968143"
"CASA DE JUSTICIA ITAGÜÍ","2024-09-25","","9.04193955"
"CASA DE JUSTICIA ITAGÜÍ","2024-09-24","","5.5432195"
"CASA DE JUSTICIA ITAGÜÍ","2024-09-23","","7.49885933"
"CASA DE JUSTICIA ITAGÜÍ","2024-09-22","","3.95803819"
"CASA DE JUSTICIA ITAGÜÍ","2024-09-21","","8.96065778"
"CASA DE JUSTICIA ITAGÜÍ","2024-09-20","","9.40383747"
"CASA DE JUSTICIA ITAGÜÍ","2024-09-19","","5.42341847"
"CASA DE JUSTICIA ITAGÜÍ","2024-09-18","","12.45170272"
"CASA DE JUSTICIA ITAGÜÍ","2024-09-17","","9.77604351"
"CASA DE JUSTICIA ITAGÜÍ","2024-09-16","","14.18535914"
"CASA DE JUSTICIA ITAGÜÍ","2024-09-15","","3.73997566"
"CASA DE JUSTICIA ITAGÜÍ","2024-09-14","","11.04150949"
"CASA DE JUSTICIA ITAGÜÍ","2024-09-13","","10.53397726"
"CASA DE JUSTICIA ITAGÜÍ","2024-09-12","","7.93869813"
"CASA DE JUSTICIA ITAGÜÍ","2024-09-11","","10.81788677"
"CASA DE JUSTICIA ITAGÜÍ","2024-09-10","","13.54998878"
"CASA DE JUSTICIA ITAGÜÍ","2024-09-09","","12.71596784"
"CASA DE JUSTICIA ITAGÜÍ","2024-09-08","","5.30352219"
"CASA DE JUSTICIA ITAGÜÍ","2024-09-07","","4.55688588"
"CASA DE JUSTICIA ITAGÜÍ","2024-09-06","","8.04208637"
"CASA DE JUSTICIA ITAGÜÍ","2024-09-05","","7.41519176"
"CASA DE JUSTICIA ITAGÜÍ","2024-09-04","","5.92825807"
"CASA DE JUSTICIA ITAGÜÍ","2024-09-03","","9.23666869"
"CASA DE JUSTICIA ITAGÜÍ","2024-09-02","","10.94393396"
"CASA DE JUSTICIA ITAGÜÍ","2024-09-01","","6.42185414"
"CASA DE JUSTICIA ITAGÜÍ","2024-08-31","","10.05008337"
"CASA DE JUSTICIA ITAGÜÍ","2024-08-30","","17.03330869"
"CASA DE JUSTICIA ITAGÜÍ","2024-08-29","","14.21045568"
"CASA DE JUSTICIA ITAGÜÍ","2024-08-28","","6.24107316"
"CASA DE JUSTICIA ITAGÜÍ","2024-08-27","","12.74851925"
"CASA DE JUSTICIA ITAGÜÍ","2024-08-26","","12.12538288"
"CASA DE JUSTICIA ITAGÜÍ","2024-08-25","","9.24631177"
"CASA DE JUSTICIA ITAGÜÍ","2024-08-24","","10.13145179"
"CASA DE JUSTICIA ITAGÜÍ","2024-08-23","","7.18990249"
"CASA DE JUSTICIA ITAGÜÍ","2024-08-22","","6.39452441"
"CASA DE JUSTICIA ITAGÜÍ","2024-08-21","","10.33315934"
"CASA DE JUSTICIA ITAGÜÍ","2024-08-20","","15.76132246"
"CASA DE JUSTICIA ITAGÜÍ","2024-08-19","","6.64368376"
"CASA DE JUSTICIA ITAGÜÍ","2024-08-18","","13.30550906"
"CASA DE JUSTICIA ITAGÜÍ","2024-08-17","","6.66934973"
"CASA DE JUSTICIA ITAGÜÍ","2024-08-16","","10.95337774"
"CASA DE JUSTICIA ITAGÜÍ","2024-08-15","","12.1775421"
"CASA DE JUSTICIA ITAGÜÍ","2024-08-14","","8.2063594"
"CASA DE JUSTICIA ITAGÜÍ","2024-08-13","","18.81004255"
"CASA DE JUSTICIA ITAGÜÍ","2024-08-12","","20.79170432"
"CASA DE JUSTICIA ITAGÜÍ","2024-08-11","","14.84865611"
"CASA DE JUSTICIA ITAGÜÍ","2024-08-10","","16.81038328"
"CASA DE JUSTICIA ITAGÜÍ","2024-08-09","","21.2035667"
"CASA DE JUSTICIA ITAGÜÍ","2024-08-08","","11.80293187"
"CASA DE JUSTICIA ITAGÜÍ","2024-08-07","","8.04962779"
"CASA DE JUSTICIA ITAGÜÍ","2024-08-06","","17.22237854"
"CASA DE JUSTICIA ITAGÜÍ","2024-08-05","","12.7054214"
"CASA DE JUSTICIA ITAGÜÍ","2024-08-04","","2.83197995"
"CASA DE JUSTICIA ITAGÜÍ","2024-08-03","","6.49170426"
"CASA DE JUSTICIA ITAGÜÍ","2024-08-02","","6.06376158"
"CASA DE JUSTICIA ITAGÜÍ","2024-08-01","","14.38508368"
"CASA DE JUSTICIA ITAGÜÍ","2024-07-31","","17.30841174"
"CASA DE JUSTICIA ITAGÜÍ","2024-07-30","","16.87630135"
"CASA DE JUSTICIA ITAGÜÍ","2024-07-29","","13.11193439"
"CASA DE JUSTICIA ITAGÜÍ","2024-07-28","","7.6808678"
"CASA DE JUSTICIA ITAGÜÍ","2024-07-27","","6.6828518"
"CASA DE JUSTICIA ITAGÜÍ","2024-07-26","","7.51042201"
"CASA DE JUSTICIA ITAGÜÍ","2024-07-25","","9.96348992"
"CASA DE JUSTICIA ITAGÜÍ","2024-07-24","","13.01852048"
"CASA DE JUSTICIA ITAGÜÍ","2024-07-23","","15.62286701"
"CASA DE JUSTICIA ITAGÜÍ","2024-07-22","","13.52668594"
"CASA DE JUSTICIA ITAGÜÍ","2024-07-21","","3.38376205"
"CASA DE JUSTICIA ITAGÜÍ","2024-07-20","","13.75295127"
"CASA DE JUSTICIA ITAGÜÍ","2024-07-19","","10.35686052"
"CASA DE JUSTICIA ITAGÜÍ","2024-07-18","","8.72123131"
"CASA DE JUSTICIA ITAGÜÍ","2024-07-17","","17.47654814"
"CASA DE JUSTICIA ITAGÜÍ","2024-07-16","","15.94520088"
"CASA DE JUSTICIA ITAGÜÍ","2024-07-15","","8.92337324"
"CASA DE JUSTICIA ITAGÜÍ","2024-07-14","","4.74722157"
"CASA DE JUSTICIA ITAGÜÍ","2024-07-13","","24.86843005"
"CASA DE JUSTICIA ITAGÜÍ","2024-07-12","","15.95493262"
"CASA DE JUSTICIA ITAGÜÍ","2024-07-11","","12.37359211"
"CASA DE JUSTICIA ITAGÜÍ","2024-07-10","","7.64472894"
"CASA DE JUSTICIA ITAGÜÍ","2024-07-09","","21.82093211"
"CASA DE JUSTICIA ITAGÜÍ","2024-07-08","","17.1578266"
"CASA DE JUSTICIA ITAGÜÍ","2024-07-07","","9.92857265"
"CASA DE JUSTICIA ITAGÜÍ","2024-07-06","","18.64789406"
"CASA DE JUSTICIA ITAGÜÍ","2024-07-05","","27.32958208"
"CASA DE JUSTICIA ITAGÜÍ","2024-07-04","","13.63752108"
"CASA DE JUSTICIA ITAGÜÍ","2024-07-03","","19.08042749"
"CASA DE JUSTICIA ITAGÜÍ","2024-07-02","","15.99730322"
"CASA DE JUSTICIA ITAGÜÍ","2024-07-01","","13.60973516"
"CASA DE JUSTICIA ITAGÜÍ","2024-06-30","","8.68606619"
"CASA DE JUSTICIA ITAGÜÍ","2024-06-29","","26.83625174"
"CASA DE JUSTICIA ITAGÜÍ","2024-06-28","","12.60773814"
"CASA DE JUSTICIA ITAGÜÍ","2024-06-27","","27.36436475"
"CASA DE JUSTICIA ITAGÜÍ","2024-06-26","","16.44399721"
"CASA DE JUSTICIA ITAGÜÍ","2024-06-25","","14.14621649"
"CASA DE JUSTICIA ITAGÜÍ","2024-06-24","","19.10618837"
"CASA DE JUSTICIA ITAGÜÍ","2024-06-23","","10.0224548"
"CASA DE JUSTICIA ITAGÜÍ","2024-06-22","","10.72613416"
"CASA DE JUSTICIA ITAGÜÍ","2024-06-21","","9.50685389"
"CASA DE JUSTICIA ITAGÜÍ","2024-06-20","","11.7272978"
"CASA DE JUSTICIA ITAGÜÍ","2024-06-19","","32.95252286"
"CASA DE JUSTICIA ITAGÜÍ","2024-06-18","","17.68452089"
"CASA DE JUSTICIA ITAGÜÍ","2024-06-17","","19.14017679"
"CASA DE JUSTICIA ITAGÜÍ","2024-06-16","","5.66627997"
"CASA DE JUSTICIA ITAGÜÍ","2024-06-15","","18.45024917"
"CASA DE JUSTICIA ITAGÜÍ","2024-06-14","","21.33485471"
"CASA DE JUSTICIA ITAGÜÍ","2024-06-13","","21.94653384"
"CASA DE JUSTICIA ITAGÜÍ","2024-06-12","","19.88490288"
"CASA DE JUSTICIA ITAGÜÍ","2024-06-11","","24.08090543"
"CASA DE JUSTICIA ITAGÜÍ","2024-06-10","","15.63232247"
"CASA DE JUSTICIA ITAGÜÍ","2024-06-09","","11.27468099"
"CASA DE JUSTICIA ITAGÜÍ","2024-06-08","","8.84993352"
"CASA DE JUSTICIA ITAGÜÍ","2024-06-07","","16.75191155"
"CASA DE JUSTICIA ITAGÜÍ","2024-06-06","","16.09043792"
"CASA DE JUSTICIA ITAGÜÍ","2024-06-05","","17.3225552"
"CASA DE JUSTICIA ITAGÜÍ","2024-06-04","","37.61753085"
"CASA DE JUSTICIA ITAGÜÍ","2024-06-03","","9.80225828"
"CASA DE JUSTICIA ITAGÜÍ","2024-06-02","","9.98601856"
"CASA DE JUSTICIA ITAGÜÍ","2024-06-01","","16.81299463"
"CASA DE JUSTICIA ITAGÜÍ","2024-05-28","","15.6951759"
"CASA DE JUSTICIA ITAGÜÍ","2024-05-27","","21.7825257"
"CASA DE JUSTICIA ITAGÜÍ","2024-05-26","","14.91442122"
"CASA DE JUSTICIA ITAGÜÍ","2024-05-25","","14.18012436"
"CASA DE JUSTICIA ITAGÜÍ","2024-05-24","","13.99988692"
"CASA DE JUSTICIA ITAGÜÍ","2024-05-23","","13.87845955"
"CASA DE JUSTICIA ITAGÜÍ","2024-05-22","","29.75698179"
"CASA DE JUSTICIA ITAGÜÍ","2024-05-21","","17.25422064"
"CASA DE JUSTICIA ITAGÜÍ","2024-05-20","","26.03052768"
"CASA DE JUSTICIA ITAGÜÍ","2024-05-19","","10.14760536"
"CASA DE JUSTICIA ITAGÜÍ","2024-05-18","","6.66941106"
"CASA DE JUSTICIA ITAGÜÍ","2024-05-17","","18.79055241"
"CASA DE JUSTICIA ITAGÜÍ","2024-05-16","","26.05132742"
"CASA DE JUSTICIA ITAGÜÍ","2024-05-15","","15.08036709"
"CASA DE JUSTICIA ITAGÜÍ","2024-05-14","","21.56403815"
"CASA DE JUSTICIA ITAGÜÍ","2024-05-13","","15.3525583"
"CASA DE JUSTICIA ITAGÜÍ","2024-05-12","","8.90249607"
"CASA DE JUSTICIA ITAGÜÍ","2024-05-11","","30.01009357"
"CASA DE JUSTICIA ITAGÜÍ","2024-05-10","","29.85888898"
"CASA DE JUSTICIA ITAGÜÍ","2024-05-09","","17.79706295"
"CASA DE JUSTICIA ITAGÜÍ","2024-05-08","","12.08097155"
"CASA DE JUSTICIA ITAGÜÍ","2024-05-07","","11.68261535"
"CASA DE JUSTICIA ITAGÜÍ","2024-05-06","","11.50046303"
"CASA DE JUSTICIA ITAGÜÍ","2024-05-05","","2.94071924"
"CASA DE JUSTICIA ITAGÜÍ","2024-05-04","","6.64764463"
"CASA DE JUSTICIA ITAGÜÍ","2024-05-03","","34.93307423"
"CASA DE JUSTICIA ITAGÜÍ","2024-05-02","","22.83810988"
"CASA DE JUSTICIA ITAGÜÍ","2024-05-01","","6.97420463"
"CASA DE JUSTICIA ITAGÜÍ","2024-04-30","","14.90775803"
"CASA DE JUSTICIA ITAGÜÍ","2024-04-29","","13.37638261"
"CASA DE JUSTICIA ITAGÜÍ","2024-04-28","","15.88467793"
"CASA DE JUSTICIA ITAGÜÍ","2024-04-27","","26.55711846"
"CASA DE JUSTICIA ITAGÜÍ","2024-04-26","","24.83619854"
"CASA DE JUSTICIA ITAGÜÍ","2024-04-25","","15.08213013"
"CASA DE JUSTICIA ITAGÜÍ","2024-04-24","","15.35536616"
"CASA DE JUSTICIA ITAGÜÍ","2024-04-23","","29.17444654"
"CASA DE JUSTICIA ITAGÜÍ","2024-04-22","","14.65776958"
"CASA DE JUSTICIA ITAGÜÍ","2024-04-21","","6.41497061"
"CASA DE JUSTICIA ITAGÜÍ","2024-04-20","","11.40304592"
"CASA DE JUSTICIA ITAGÜÍ","2024-04-19","","19.99955593"
"CASA DE JUSTICIA ITAGÜÍ","2024-04-18","","13.56866305"
"CASA DE JUSTICIA ITAGÜÍ","2024-04-17","","11.40907093"
"CASA DE JUSTICIA ITAGÜÍ","2024-04-16","","15.73763496"
"CASA DE JUSTICIA ITAGÜÍ","2024-04-15","","19.59070452"
"CASA DE JUSTICIA ITAGÜÍ","2024-04-14","","7.23948406"
"CASA DE JUSTICIA ITAGÜÍ","2024-04-13","","5.70740403"
"CASA DE JUSTICIA ITAGÜÍ","2024-04-12","","11.39031716"
"CASA DE JUSTICIA ITAGÜÍ","2024-04-11","","12.50795185"
"CASA DE JUSTICIA ITAGÜÍ","2024-04-10","","9.9869844"
"CASA DE JUSTICIA ITAGÜÍ","2024-04-09","","15.28667593"
"CASA DE JUSTICIA ITAGÜÍ","2024-04-08","","6.10722695"
"CASA DE JUSTICIA ITAGÜÍ","2024-04-07","","3.13423795"
"CASA DE JUSTICIA ITAGÜÍ","2024-04-06","","18.07192906"
"CASA DE JUSTICIA ITAGÜÍ","2024-04-05","","15.71385825"
"CASA DE JUSTICIA ITAGÜÍ","2024-04-04","","18.3979982"
"CASA DE JUSTICIA ITAGÜÍ","2024-04-03","","17.27988927"
"CASA DE JUSTICIA ITAGÜÍ","2024-04-02","","12.33481308"
"CASA DE JUSTICIA ITAGÜÍ","2024-04-01","","10.17977248"
"CASA DE JUSTICIA ITAGÜÍ","2024-03-31","","1.75800516"
"CASA DE JUSTICIA ITAGÜÍ","2024-03-30","","3.00407961"
"CASA DE JUSTICIA ITAGÜÍ","2024-03-29","","1.6055964"
"CASA DE JUSTICIA ITAGÜÍ","2024-03-28","","2.73759323"
"CASA DE JUSTICIA ITAGÜÍ","2024-03-27","","5.7118084"
"CASA DE JUSTICIA ITAGÜÍ","2024-03-26","","8.67485924"
"CASA DE JUSTICIA ITAGÜÍ","2024-03-25","","3.96835883"
"CASA DE JUSTICIA ITAGÜÍ","2024-03-24","","2.82511568"
"CASA DE JUSTICIA ITAGÜÍ","2024-03-23","","4.87852399"
"CASA DE JUSTICIA ITAGÜÍ","2024-03-22","","12.75421136"
"CASA DE JUSTICIA ITAGÜÍ","2024-03-21","","12.09332274"
"CASA DE JUSTICIA ITAGÜÍ","2024-03-20","","21.1282924"
"CASA DE JUSTICIA ITAGÜÍ","2024-03-19","","21.33706848"
"CASA DE JUSTICIA ITAGÜÍ","2024-03-18","","14.75098041"
"CASA DE JUSTICIA ITAGÜÍ","2024-03-17","","1.38522716"
"CASA DE JUSTICIA ITAGÜÍ","2024-03-16","","8.53667748"
"CASA DE JUSTICIA ITAGÜÍ","2024-03-15","","12.51806668"
"CASA DE JUSTICIA ITAGÜÍ","2024-03-14","","6.96068805"
"CASA DE JUSTICIA ITAGÜÍ","2024-03-13","","12.77088078"
"CASA DE JUSTICIA ITAGÜÍ","2024-03-12","","5.37535217"
"CASA DE JUSTICIA ITAGÜÍ","2024-03-11","","7.79882719"
"CASA DE JUSTICIA ITAGÜÍ","2024-03-10","","3.51831644"
"CASA DE JUSTICIA ITAGÜÍ","2024-03-09","","9.97261139"
"CASA DE JUSTICIA ITAGÜÍ","2024-03-08","","6.83349167"
"CASA DE JUSTICIA ITAGÜÍ","2024-03-07","","9.97299624"
"CASA DE JUSTICIA ITAGÜÍ","2024-03-06","","11.10090925"
"CASA DE JUSTICIA ITAGÜÍ","2024-03-05","","4.79909453"
"CASA DE JUSTICIA ITAGÜÍ","2024-03-04","","7.09030694"
"CASA DE JUSTICIA ITAGÜÍ","2024-03-03","","2.73961397"
"CASA DE JUSTICIA ITAGÜÍ","2024-03-02","","9.9921611"
"CASA DE JUSTICIA ITAGÜÍ","2024-03-01","","6.80968203"
"CASA DE JUSTICIA ITAGÜÍ","2024-02-29","","17.32812163"
"CASA DE JUSTICIA ITAGÜÍ","2024-02-28","","9.87884215"
"CASA DE JUSTICIA ITAGÜÍ","2024-02-27","","13.05787979"
"CASA DE JUSTICIA ITAGÜÍ","2024-02-26","","20.60694197"
"CASA DE JUSTICIA ITAGÜÍ","2024-02-25","","2.16394474"
"CASA DE JUSTICIA ITAGÜÍ","2024-02-24","","7.43376236"
"CASA DE JUSTICIA ITAGÜÍ","2024-02-23","","6.93764924"
"CASA DE JUSTICIA ITAGÜÍ","2024-02-22","","7.88609949"
"CASA DE JUSTICIA ITAGÜÍ","2024-02-21","","1.1792464"
"CASA DE JUSTICIA ITAGÜÍ","2024-01-30","","5.59615681"
"CASA DE JUSTICIA ITAGÜÍ","2024-01-29","","20.38884522"
"CASA DE JUSTICIA ITAGÜÍ","2024-01-28","","14.40380594"
"CASA DE JUSTICIA ITAGÜÍ","2024-01-27","","22.7027688"
"CASA DE JUSTICIA ITAGÜÍ","2024-01-26","","11.86018531"
"CASA DE JUSTICIA ITAGÜÍ","2024-01-25","","10.35240463"
"CASA DE JUSTICIA ITAGÜÍ","2024-01-24","","11.44591599"
"CASA DE JUSTICIA ITAGÜÍ","2024-01-23","","12.01372344"
"CASA DE JUSTICIA ITAGÜÍ","2024-01-22","","7.99199548"
"CASA DE JUSTICIA ITAGÜÍ","2024-01-21","","4.56228232"
"CASA DE JUSTICIA ITAGÜÍ","2024-01-20","","7.87841457"
"CASA DE JUSTICIA ITAGÜÍ","2024-01-19","","8.47341471"
"CASA DE JUSTICIA ITAGÜÍ","2024-01-18","","10.01002151"
"CASA DE JUSTICIA ITAGÜÍ","2024-01-17","","18.08554788"
"CASA DE JUSTICIA ITAGÜÍ","2024-01-16","","16.473183"
"CASA DE JUSTICIA ITAGÜÍ","2024-01-15","","9.51602683"
"CASA DE JUSTICIA ITAGÜÍ","2024-01-14","","4.46051126"
"CASA DE JUSTICIA ITAGÜÍ","2024-01-13","","7.3455205"
"CASA DE JUSTICIA ITAGÜÍ","2024-01-12","","7.15745227"
"CASA DE JUSTICIA ITAGÜÍ","2024-01-11","","7.88159827"
"CASA DE JUSTICIA ITAGÜÍ","2024-01-10","","5.209918"
"CASA DE JUSTICIA ITAGÜÍ","2024-01-09","","7.01830467"
"CASA DE JUSTICIA ITAGÜÍ","2024-01-08","","4.57865564"
"CASA DE JUSTICIA ITAGÜÍ","2024-01-07","","2.15546169"
"CASA DE JUSTICIA ITAGÜÍ","2024-01-06","","13.05172703"
"CASA DE JUSTICIA ITAGÜÍ","2024-01-05","","15.30314429"
"CASA DE JUSTICIA ITAGÜÍ","2024-01-04","","19.5073052"
"CASA DE JUSTICIA ITAGÜÍ","2024-01-03","","14.84900973"
"CASA DE JUSTICIA ITAGÜÍ","2024-01-02","","6.50200876"
"CASA DE JUSTICIA ITAGÜÍ","2024-01-01","","7.35202588"
"CASA DE JUSTICIA ITAGÜÍ","2023-12-31","","8.38993992"
"CASA DE JUSTICIA ITAGÜÍ","2023-12-30","","12.12346142"
"CASA DE JUSTICIA ITAGÜÍ","2023-12-29","","15.40445544"
"CASA DE JUSTICIA ITAGÜÍ","2023-12-28","","21.34244857"
"CASA DE JUSTICIA ITAGÜÍ","2023-12-27","","23.59760144"
"CASA DE JUSTICIA ITAGÜÍ","2023-12-26","","9.37168719"
"CASA DE JUSTICIA ITAGÜÍ","2023-12-25","","4.90114447"
"CASA DE JUSTICIA ITAGÜÍ","2023-12-24","","3.14821892"
"CASA DE JUSTICIA ITAGÜÍ","2023-12-23","","7.1457804"
"CASA DE JUSTICIA ITAGÜÍ","2023-12-22","","8.36721721"
"CASA DE JUSTICIA ITAGÜÍ","2023-12-21","","10.88267713"
"CASA DE JUSTICIA ITAGÜÍ","2023-12-20","","11.5867091"
"CASA DE JUSTICIA ITAGÜÍ","2023-12-19","","14.76766647"
"CASA DE JUSTICIA ITAGÜÍ","2023-12-18","","9.79318755"
"CASA DE JUSTICIA ITAGÜÍ","2023-12-17","","9.84508236"
"CASA DE JUSTICIA ITAGÜÍ","2023-12-16","","13.26946039"
"CASA DE JUSTICIA ITAGÜÍ","2023-12-15","","13.09197991"
"CASA DE JUSTICIA ITAGÜÍ","2023-12-14","","11.6000483"
"CASA DE JUSTICIA ITAGÜÍ","2023-12-13","","8.56718727"
"CASA DE JUSTICIA ITAGÜÍ","2023-12-12","","8.07286335"
"CASA DE JUSTICIA ITAGÜÍ","2023-12-11","","13.20668441"
"CASA DE JUSTICIA ITAGÜÍ","2023-12-10","","3.58946026"
"CASA DE JUSTICIA ITAGÜÍ","2023-12-09","","15.25565009"
"CASA DE JUSTICIA ITAGÜÍ","2023-12-08","","5.9682575"
"CASA DE JUSTICIA ITAGÜÍ","2023-12-07","","26.57689521"
"CASA DE JUSTICIA ITAGÜÍ","2023-12-06","","11.25443038"
"CASA DE JUSTICIA ITAGÜÍ","2023-12-05","","8.12910808"
"CASA DE JUSTICIA ITAGÜÍ","2023-12-04","","8.83592537"
"CASA DE JUSTICIA ITAGÜÍ","2023-12-03","","4.45271736"
"CASA DE JUSTICIA ITAGÜÍ","2023-12-02","","15.55091894"
"CASA DE JUSTICIA ITAGÜÍ","2023-12-01","","32.03894169"
"CASA DE JUSTICIA ITAGÜÍ","2023-11-30","","11.51589073"
"CASA DE JUSTICIA ITAGÜÍ","2023-11-29","","17.73713114"
"CASA DE JUSTICIA ITAGÜÍ","2023-11-28","","28.9184679"
"CASA DE JUSTICIA ITAGÜÍ","2023-11-27","","18.07998134"
"CASA DE JUSTICIA ITAGÜÍ","2023-11-26","","7.82964258"
"CASA DE JUSTICIA ITAGÜÍ","2023-11-25","","7.41298631"
"CASA DE JUSTICIA ITAGÜÍ","2023-11-24","","24.92084449"
"CASA DE JUSTICIA ITAGÜÍ","2023-11-23","","20.46841215"
"CASA DE JUSTICIA ITAGÜÍ","2023-11-22","","16.16481283"
"CASA DE JUSTICIA ITAGÜÍ","2023-11-21","","24.36599729"
"CASA DE JUSTICIA ITAGÜÍ","2023-11-20","","22.01254323"
"CASA DE JUSTICIA ITAGÜÍ","2023-11-19","","10.72146337"
"CASA DE JUSTICIA ITAGÜÍ","2023-11-18","","13.2744889"
"CASA DE JUSTICIA ITAGÜÍ","2023-11-17","","24.21130425"
"CASA DE JUSTICIA ITAGÜÍ","2023-11-16","","20.31173223"
"CASA DE JUSTICIA ITAGÜÍ","2023-11-15","","16.6269654"
"CASA DE JUSTICIA ITAGÜÍ","2023-11-14","","16.29204838"
"CASA DE JUSTICIA ITAGÜÍ","2023-11-13","","4.91158987"
"CASA DE JUSTICIA ITAGÜÍ","2023-11-12","","8.81165247"
"CASA DE JUSTICIA ITAGÜÍ","2023-11-11","","13.28104538"
"CASA DE JUSTICIA ITAGÜÍ","2023-11-10","","17.41895537"
"CASA DE JUSTICIA ITAGÜÍ","2023-11-09","","14.38049488"
"CASA DE JUSTICIA ITAGÜÍ","2023-11-08","","29.01503671"
"CASA DE JUSTICIA ITAGÜÍ","2023-11-07","","12.58950802"
"CASA DE JUSTICIA ITAGÜÍ","2023-11-06","","4.92923053"
"CASA DE JUSTICIA ITAGÜÍ","2023-11-05","","8.28588212"
"CASA DE JUSTICIA ITAGÜÍ","2023-11-04","","12.03283075"
"CASA DE JUSTICIA ITAGÜÍ","2023-11-03","","19.16078652"
"CASA DE JUSTICIA ITAGÜÍ","2023-11-02","","18.90107738"
"CASA DE JUSTICIA ITAGÜÍ","2023-11-01","","26.92301394"
"CASA DE JUSTICIA ITAGÜÍ","2023-10-31","","15.85569558"
"CASA DE JUSTICIA ITAGÜÍ","2023-10-30","","16.95372131"
"CASA DE JUSTICIA ITAGÜÍ","2023-10-29","","8.37927745"
"CASA DE JUSTICIA ITAGÜÍ","2023-10-28","","6.86636094"
"CASA DE JUSTICIA ITAGÜÍ","2023-10-27","","18.43281803"
"CASA DE JUSTICIA ITAGÜÍ","2023-10-26","","23.57554551"
"CASA DE JUSTICIA ITAGÜÍ","2023-10-25","","31.15925309"
"CASA DE JUSTICIA ITAGÜÍ","2023-10-24","","22.72390333"
"CASA DE JUSTICIA ITAGÜÍ","2023-10-23","","14.30233837"
"CASA DE JUSTICIA ITAGÜÍ","2023-10-22","","14.93110115"
"CASA DE JUSTICIA ITAGÜÍ","2023-10-21","","17.21417144"
"CASA DE JUSTICIA ITAGÜÍ","2023-10-20","","21.87391176"
"CASA DE JUSTICIA ITAGÜÍ","2023-10-19","","20.32224917"
"CASA DE JUSTICIA ITAGÜÍ","2023-10-18","","30.22942134"
"CASA DE JUSTICIA ITAGÜÍ","2023-10-17","","29.11429864"
"CASA DE JUSTICIA ITAGÜÍ","2023-10-16","","4.54056878"
"CASA DE JUSTICIA ITAGÜÍ","2023-10-15","","3.8631146"
"CASA DE JUSTICIA ITAGÜÍ","2023-10-14","","10.18549803"
"CASA DE JUSTICIA ITAGÜÍ","2023-10-13","","23.71930258"
"CASA DE JUSTICIA ITAGÜÍ","2023-10-12","","17.7918877"
"CASA DE JUSTICIA ITAGÜÍ","2023-10-11","","13.51676223"
"CASA DE JUSTICIA ITAGÜÍ","2023-10-10","","14.46737802"
"CASA DE JUSTICIA ITAGÜÍ","2023-10-09","","25.7042958"
"CASA DE JUSTICIA ITAGÜÍ","2023-10-08","","9.43358095"
"CASA DE JUSTICIA ITAGÜÍ","2023-10-07","","13.2875763"
"CASA DE JUSTICIA ITAGÜÍ","2023-10-06","","20.7046304"
"CASA DE JUSTICIA ITAGÜÍ","2023-10-05","","30.63565731"
"CASA DE JUSTICIA ITAGÜÍ","2023-10-04","","16.57169269"
"CASA DE JUSTICIA ITAGÜÍ","2023-10-03","","12.67388883"
"CASA DE JUSTICIA ITAGÜÍ","2023-10-02","","5.87061055"
