"Estacion","Fecha inicial","Fecha final","TAire10"
"CASA DE JUSTICIA ITAGÜÍ","2013-09-09","","21.39822375"
"CASA DE JUSTICIA ITAGÜÍ","2013-09-08","","21.85372833"
"CASA DE JUSTICIA ITAGÜÍ","2013-09-07","","20.06819417"
"CASA DE JUSTICIA ITAGÜÍ","2013-09-06","","19.33111792"
"CASA DE JUSTICIA ITAGÜÍ","2013-09-05","","20.55918375"
"CASA DE JUSTICIA ITAGÜÍ","2013-09-04","","20.24489708"
"CASA DE JUSTICIA ITAGÜÍ","2013-09-03","","19.9940725"
"CASA DE JUSTICIA ITAGÜÍ","2013-09-02","","22.1450575"
"CASA DE JUSTICIA ITAGÜÍ","2013-09-01","","22.17020292"
"CASA DE JUSTICIA ITAGÜÍ","2013-08-31","","23.06141708"
"CASA DE JUSTICIA ITAGÜÍ","2013-08-30","","22.03624458"
"CASA DE JUSTICIA ITAGÜÍ","2013-08-29","","21.2090575"
"CASA DE JUSTICIA ITAGÜÍ","2013-08-28","","23.40176913"
"CASA DE JUSTICIA ITAGÜÍ","2013-08-27","","21.03494792"
"CASA DE JUSTICIA ITAGÜÍ","2013-08-26","","21.49719792"
"CASA DE JUSTICIA ITAGÜÍ","2013-08-25","","22.14968708"
"CASA DE JUSTICIA ITAGÜÍ","2013-08-24","","21.53021083"
"CASA DE JUSTICIA ITAGÜÍ","2013-08-23","","22.57356958"
"CASA DE JUSTICIA ITAGÜÍ","2013-08-22","","22.21723292"
"CASA DE JUSTICIA ITAGÜÍ","2013-08-21","","22.43105292"
"CASA DE JUSTICIA ITAGÜÍ","2013-08-20","","22.03185708"
"CASA DE JUSTICIA ITAGÜÍ","2013-08-19","","20.64634917"
"CASA DE JUSTICIA ITAGÜÍ","2013-08-18","","20.09587625"
"CASA DE JUSTICIA ITAGÜÍ","2013-08-17","","22.13276875"
"CASA DE JUSTICIA ITAGÜÍ","2013-08-16","","22.15753167"
"CASA DE JUSTICIA ITAGÜÍ","2013-08-15","","23.23062708"
"CASA DE JUSTICIA ITAGÜÍ","2013-08-14","","23.23264542"
"CASA DE JUSTICIA ITAGÜÍ","2013-08-13","","19.34296875"
"CASA DE JUSTICIA ITAGÜÍ","2013-08-12","","20.80502458"
"CASA DE JUSTICIA ITAGÜÍ","2013-08-11","","20.2982"
"CASA DE JUSTICIA ITAGÜÍ","2013-08-10","","20.14479083"
"CASA DE JUSTICIA ITAGÜÍ","2013-08-09","","20.49051542"
"CASA DE JUSTICIA ITAGÜÍ","2013-08-08","","20.22206625"
"CASA DE JUSTICIA ITAGÜÍ","2013-08-07","","21.40052167"
"CASA DE JUSTICIA ITAGÜÍ","2013-08-06","","22.77597708"
"CASA DE JUSTICIA ITAGÜÍ","2013-08-05","","23.40566"
"CASA DE JUSTICIA ITAGÜÍ","2013-08-04","","23.44348292"
"CASA DE JUSTICIA ITAGÜÍ","2013-08-03","","22.43249333"
"CASA DE JUSTICIA ITAGÜÍ","2013-08-02","","21.42072"
"CASA DE JUSTICIA ITAGÜÍ","2013-08-01","","21.68240208"
"CASA DE JUSTICIA ITAGÜÍ","2013-07-31","","23.1647975"
"CASA DE JUSTICIA ITAGÜÍ","2013-07-30","","23.09567708"
"CASA DE JUSTICIA ITAGÜÍ","2013-07-29","","24.09915458"
"CASA DE JUSTICIA ITAGÜÍ","2013-07-28","","23.72310208"
"CASA DE JUSTICIA ITAGÜÍ","2013-07-27","","22.66984542"
"CASA DE JUSTICIA ITAGÜÍ","2013-07-26","","22.14520333"
"CASA DE JUSTICIA ITAGÜÍ","2013-07-25","","23.72796833"
"CASA DE JUSTICIA ITAGÜÍ","2013-07-24","","23.47858167"
"CASA DE JUSTICIA ITAGÜÍ","2013-07-23","","23.04460542"
"CASA DE JUSTICIA ITAGÜÍ","2013-07-22","","22.14870375"
"CASA DE JUSTICIA ITAGÜÍ","2013-07-21","","23.57185208"
"CASA DE JUSTICIA ITAGÜÍ","2013-07-20","","22.35455917"
"CASA DE JUSTICIA ITAGÜÍ","2013-07-19","","21.93450333"
"CASA DE JUSTICIA ITAGÜÍ","2013-07-18","","23.14276"
"CASA DE JUSTICIA ITAGÜÍ","2013-07-17","","24.07312625"
"CASA DE JUSTICIA ITAGÜÍ","2013-07-16","","23.37665542"
"CASA DE JUSTICIA ITAGÜÍ","2013-07-15","","21.99732708"
"CASA DE JUSTICIA ITAGÜÍ","2013-07-14","","22.76825792"
"CASA DE JUSTICIA ITAGÜÍ","2013-07-13","","22.47550333"
"CASA DE JUSTICIA ITAGÜÍ","2013-07-12","","22.48588792"
"CASA DE JUSTICIA ITAGÜÍ","2013-07-11","","22.60028958"
"CASA DE JUSTICIA ITAGÜÍ","2013-07-10","","22.07383083"
"CASA DE JUSTICIA ITAGÜÍ","2013-07-09","","22.02975042"
"CASA DE JUSTICIA ITAGÜÍ","2013-07-08","","22.07030125"
"CASA DE JUSTICIA ITAGÜÍ","2013-07-07","","21.8721925"
"CASA DE JUSTICIA ITAGÜÍ","2013-07-06","","21.91255208"
"CASA DE JUSTICIA ITAGÜÍ","2013-07-05","","20.4605975"
"CASA DE JUSTICIA ITAGÜÍ","2013-07-04","","20.99706"
"CASA DE JUSTICIA ITAGÜÍ","2013-07-03","","21.20415417"
"CASA DE JUSTICIA ITAGÜÍ","2013-07-02","","21.64850708"
"CASA DE JUSTICIA ITAGÜÍ","2013-07-01","","20.06732667"
"CASA DE JUSTICIA ITAGÜÍ","2013-06-30","","20.84489458"
"CASA DE JUSTICIA ITAGÜÍ","2013-06-29","","21.15036458"
"CASA DE JUSTICIA ITAGÜÍ","2013-06-28","","20.07673208"
"CASA DE JUSTICIA ITAGÜÍ","2013-06-27","","21.88212333"
