"Estacion","Fecha inicial","Fecha final","RGlobal"
"CASA DE JUSTICIA ITAGÜÍ","2025-03-08","","91.2075"
"CASA DE JUSTICIA ITAGÜÍ","2025-03-07","","47.95208333"
"CASA DE JUSTICIA ITAGÜÍ","2025-03-06","","68.31833333"
"CASA DE JUSTICIA ITAGÜÍ","2025-03-05","","56.97125"
"CASA DE JUSTICIA ITAGÜÍ","2025-03-04","","59.34"
"CASA DE JUSTICIA ITAGÜÍ","2025-03-03","","69.41708333"
"CASA DE JUSTICIA ITAGÜÍ","2025-03-02","","103.1825"
"CASA DE JUSTICIA ITAGÜÍ","2025-03-01","","85.02826087"
"CASA DE JUSTICIA ITAGÜÍ","2025-02-28","","81.19913043"
"CASA DE JUSTICIA ITAGÜÍ","2025-02-27","","75.38125"
"CASA DE JUSTICIA ITAGÜÍ","2025-02-26","","79.44916667"
"CASA DE JUSTICIA ITAGÜÍ","2025-02-25","","61.68208333"
"CASA DE JUSTICIA ITAGÜÍ","2025-02-24","","106.3"
"CASA DE JUSTICIA ITAGÜÍ","2025-02-22","","94.19666667"
"CASA DE JUSTICIA ITAGÜÍ","2025-02-21","","66.79434783"
"CASA DE JUSTICIA ITAGÜÍ","2025-02-20","","83.68625"
"CASA DE JUSTICIA ITAGÜÍ","2025-02-19","","65.74"
"CASA DE JUSTICIA ITAGÜÍ","2025-02-18","","71.94875"
"CASA DE JUSTICIA ITAGÜÍ","2025-02-17","","77.735"
"CASA DE JUSTICIA ITAGÜÍ","2025-02-16","","67.21041667"
"CASA DE JUSTICIA ITAGÜÍ","2025-02-15","","84.94708333"
"CASA DE JUSTICIA ITAGÜÍ","2025-02-14","","66.20583333"
"CASA DE JUSTICIA ITAGÜÍ","2025-02-13","","66.51166667"
"CASA DE JUSTICIA ITAGÜÍ","2025-02-12","","75.435"
"CASA DE JUSTICIA ITAGÜÍ","2025-02-11","","36.53916667"
"CASA DE JUSTICIA ITAGÜÍ","2025-02-10","","79.83791667"
"CASA DE JUSTICIA ITAGÜÍ","2025-02-09","","29.80958333"
"CASA DE JUSTICIA ITAGÜÍ","2025-02-08","","42.47375"
"CASA DE JUSTICIA ITAGÜÍ","2025-02-07","","83.77125"
"CASA DE JUSTICIA ITAGÜÍ","2025-02-06","","64.12166667"
"CASA DE JUSTICIA ITAGÜÍ","2025-02-05","","28.43833333"
"CASA DE JUSTICIA ITAGÜÍ","2025-02-04","","54.75217391"
"CASA DE JUSTICIA ITAGÜÍ","2025-02-03","","73.16041667"
"CASA DE JUSTICIA ITAGÜÍ","2025-02-02","","83.31041667"
"CASA DE JUSTICIA ITAGÜÍ","2025-02-01","","67.25166667"
"CASA DE JUSTICIA ITAGÜÍ","2025-01-31","","103.39"
"CASA DE JUSTICIA ITAGÜÍ","2025-01-30","","102.61"
"CASA DE JUSTICIA ITAGÜÍ","2025-01-29","","93.98208333"
"CASA DE JUSTICIA ITAGÜÍ","2025-01-28","","93.4325"
"CASA DE JUSTICIA ITAGÜÍ","2025-01-27","","70.63791667"
"CASA DE JUSTICIA ITAGÜÍ","2025-01-26","","63.70666667"
"CASA DE JUSTICIA ITAGÜÍ","2025-01-25","","66.56375"
"CASA DE JUSTICIA ITAGÜÍ","2025-01-24","","37.22833333"
"CASA DE JUSTICIA ITAGÜÍ","2025-01-23","","92.74708333"
"CASA DE JUSTICIA ITAGÜÍ","2025-01-22","","90.55583333"
"CASA DE JUSTICIA ITAGÜÍ","2025-01-21","","84.49958333"
"CASA DE JUSTICIA ITAGÜÍ","2025-01-20","","97.2825"
"CASA DE JUSTICIA ITAGÜÍ","2025-01-19","","76.48416667"
"CASA DE JUSTICIA ITAGÜÍ","2025-01-18","","100.72416667"
"CASA DE JUSTICIA ITAGÜÍ","2025-01-17","","87.45166667"
"CASA DE JUSTICIA ITAGÜÍ","2025-01-16","","96.80625"
"CASA DE JUSTICIA ITAGÜÍ","2025-01-15","","101.97916667"
"CASA DE JUSTICIA ITAGÜÍ","2025-01-14","","97.71583333"
"CASA DE JUSTICIA ITAGÜÍ","2025-01-13","","104.70666667"
"CASA DE JUSTICIA ITAGÜÍ","2025-01-12","","94.58541667"
"CASA DE JUSTICIA ITAGÜÍ","2025-01-11","","87.9975"
"CASA DE JUSTICIA ITAGÜÍ","2025-01-10","","76.295"
"CASA DE JUSTICIA ITAGÜÍ","2025-01-09","","80.18666667"
"CASA DE JUSTICIA ITAGÜÍ","2025-01-08","","81.35833333"
"CASA DE JUSTICIA ITAGÜÍ","2025-01-07","","83.3825"
"CASA DE JUSTICIA ITAGÜÍ","2025-01-06","","85.27083333"
"CASA DE JUSTICIA ITAGÜÍ","2025-01-05","","70.55375"
"CASA DE JUSTICIA ITAGÜÍ","2025-01-04","","59.66083333"
"CASA DE JUSTICIA ITAGÜÍ","2025-01-03","","37.01541667"
"CASA DE JUSTICIA ITAGÜÍ","2025-01-02","","70.69958333"
"CASA DE JUSTICIA ITAGÜÍ","2025-01-01","","52.44166667"
"CASA DE JUSTICIA ITAGÜÍ","2024-12-31","","80.48086957"
"CASA DE JUSTICIA ITAGÜÍ","2024-12-30","","30.84625"
"CASA DE JUSTICIA ITAGÜÍ","2024-12-29","","59.47666667"
"CASA DE JUSTICIA ITAGÜÍ","2024-12-28","","58.1675"
"CASA DE JUSTICIA ITAGÜÍ","2024-12-27","","45.80708333"
"CASA DE JUSTICIA ITAGÜÍ","2024-12-26","","74.27833333"
"CASA DE JUSTICIA ITAGÜÍ","2024-12-25","","61.01958333"
"CASA DE JUSTICIA ITAGÜÍ","2024-12-24","","85.55583333"
"CASA DE JUSTICIA ITAGÜÍ","2024-12-23","","64.53666667"
"CASA DE JUSTICIA ITAGÜÍ","2024-12-22","","92.34125"
"CASA DE JUSTICIA ITAGÜÍ","2024-12-21","","53.64416667"
"CASA DE JUSTICIA ITAGÜÍ","2024-12-20","","73.50708333"
"CASA DE JUSTICIA ITAGÜÍ","2024-12-19","","42.26458333"
"CASA DE JUSTICIA ITAGÜÍ","2024-12-18","","70.07166667"
"CASA DE JUSTICIA ITAGÜÍ","2024-12-17","","74.32833333"
"CASA DE JUSTICIA ITAGÜÍ","2024-12-16","","39.12"
"CASA DE JUSTICIA ITAGÜÍ","2024-12-15","","83.98583333"
"CASA DE JUSTICIA ITAGÜÍ","2024-12-14","","65.70416667"
"CASA DE JUSTICIA ITAGÜÍ","2024-12-13","","77.31666667"
"CASA DE JUSTICIA ITAGÜÍ","2024-12-12","","79.65375"
"CASA DE JUSTICIA ITAGÜÍ","2024-12-11","","74.67791667"
"CASA DE JUSTICIA ITAGÜÍ","2024-12-10","","78.33333333"
"CASA DE JUSTICIA ITAGÜÍ","2024-12-09","","77.82916667"
"CASA DE JUSTICIA ITAGÜÍ","2024-12-08","","100.27347826"
"CASA DE JUSTICIA ITAGÜÍ","2024-12-07","","71.67166667"
"CASA DE JUSTICIA ITAGÜÍ","2024-12-06","","78.86958333"
"CASA DE JUSTICIA ITAGÜÍ","2024-12-05","","92.39083333"
"CASA DE JUSTICIA ITAGÜÍ","2024-12-04","","85.50875"
"CASA DE JUSTICIA ITAGÜÍ","2024-12-03","","74.55208333"
"CASA DE JUSTICIA ITAGÜÍ","2024-12-02","","78.6125"
"CASA DE JUSTICIA ITAGÜÍ","2024-12-01","","84.86291667"
"CASA DE JUSTICIA ITAGÜÍ","2024-11-30","","106.87086957"
"CASA DE JUSTICIA ITAGÜÍ","2024-11-29","","62.595"
"CASA DE JUSTICIA ITAGÜÍ","2024-11-28","","73.51916667"
"CASA DE JUSTICIA ITAGÜÍ","2024-11-27","","76.53416667"
"CASA DE JUSTICIA ITAGÜÍ","2024-11-26","","77.05916667"
"CASA DE JUSTICIA ITAGÜÍ","2024-11-25","","87.60958333"
"CASA DE JUSTICIA ITAGÜÍ","2024-11-24","","62.15217391"
"CASA DE JUSTICIA ITAGÜÍ","2024-11-23","","63.06333333"
"CASA DE JUSTICIA ITAGÜÍ","2024-11-22","","51.19541667"
"CASA DE JUSTICIA ITAGÜÍ","2024-11-21","","58.56333333"
"CASA DE JUSTICIA ITAGÜÍ","2024-11-20","","72.13416667"
"CASA DE JUSTICIA ITAGÜÍ","2024-11-19","","72.85583333"
"CASA DE JUSTICIA ITAGÜÍ","2024-11-18","","80.09583333"
"CASA DE JUSTICIA ITAGÜÍ","2024-11-17","","68.31958333"
"CASA DE JUSTICIA ITAGÜÍ","2024-11-16","","36.10916667"
"CASA DE JUSTICIA ITAGÜÍ","2024-11-15","","53.55875"
"CASA DE JUSTICIA ITAGÜÍ","2024-11-14","","54.92583333"
"CASA DE JUSTICIA ITAGÜÍ","2024-11-13","","71.57583333"
"CASA DE JUSTICIA ITAGÜÍ","2024-11-12","","83.24875"
"CASA DE JUSTICIA ITAGÜÍ","2024-11-11","","63.51125"
"CASA DE JUSTICIA ITAGÜÍ","2024-11-10","","72.78708333"
"CASA DE JUSTICIA ITAGÜÍ","2024-11-09","","86.54958333"
"CASA DE JUSTICIA ITAGÜÍ","2024-11-08","","29.2375"
"CASA DE JUSTICIA ITAGÜÍ","2024-11-07","","76.35375"
"CASA DE JUSTICIA ITAGÜÍ","2024-11-06","","104.86208333"
"CASA DE JUSTICIA ITAGÜÍ","2024-11-05","","97.08583333"
"CASA DE JUSTICIA ITAGÜÍ","2024-11-04","","61.04333333"
"CASA DE JUSTICIA ITAGÜÍ","2024-11-03","","75.36826087"
"CASA DE JUSTICIA ITAGÜÍ","2024-11-02","","93.11"
"CASA DE JUSTICIA ITAGÜÍ","2024-11-01","","46.18125"
"CASA DE JUSTICIA ITAGÜÍ","2024-10-31","","79.92"
"CASA DE JUSTICIA ITAGÜÍ","2024-10-30","","68.45416667"
"CASA DE JUSTICIA ITAGÜÍ","2024-10-29","","74.60958333"
"CASA DE JUSTICIA ITAGÜÍ","2024-10-28","","67.10125"
"CASA DE JUSTICIA ITAGÜÍ","2024-10-27","","62.86478261"
"CASA DE JUSTICIA ITAGÜÍ","2024-10-26","","83.20041667"
"CASA DE JUSTICIA ITAGÜÍ","2024-10-25","","117.72166667"
"CASA DE JUSTICIA ITAGÜÍ","2024-10-24","","65.77869565"
"CASA DE JUSTICIA ITAGÜÍ","2024-10-23","","75.14166667"
"CASA DE JUSTICIA ITAGÜÍ","2024-10-22","","62.11875"
"CASA DE JUSTICIA ITAGÜÍ","2024-10-21","","105.96692308"
"CASA DE JUSTICIA ITAGÜÍ","2024-10-18","","141.29928571"
"CASA DE JUSTICIA ITAGÜÍ","2024-10-17","","83.2625"
"CASA DE JUSTICIA ITAGÜÍ","2024-10-16","","78.50458333"
"CASA DE JUSTICIA ITAGÜÍ","2024-10-15","","71.87541667"
"CASA DE JUSTICIA ITAGÜÍ","2024-10-14","","79.25458333"
"CASA DE JUSTICIA ITAGÜÍ","2024-10-13","","89.11083333"
"CASA DE JUSTICIA ITAGÜÍ","2024-10-12","","115.2975"
"CASA DE JUSTICIA ITAGÜÍ","2024-10-11","","111.9275"
"CASA DE JUSTICIA ITAGÜÍ","2024-10-10","","46.01458333"
"CASA DE JUSTICIA ITAGÜÍ","2024-10-09","","97.40916667"
"CASA DE JUSTICIA ITAGÜÍ","2024-10-08","","58.80541667"
"CASA DE JUSTICIA ITAGÜÍ","2024-10-07","","61.94666667"
"CASA DE JUSTICIA ITAGÜÍ","2024-10-06","","55.62958333"
"CASA DE JUSTICIA ITAGÜÍ","2024-10-05","","94.495"
"CASA DE JUSTICIA ITAGÜÍ","2024-10-04","","85.98833333"
"CASA DE JUSTICIA ITAGÜÍ","2024-10-03","","116.95166667"
