"Estacion","Fecha inicial","Fecha final","PLiquida"
"CASA DE JUSTICIA ITAGÜÍ","2025-08-07","","0.3175"
"CASA DE JUSTICIA ITAGÜÍ","2025-08-06","","0.0025"
"CASA DE JUSTICIA ITAGÜÍ","2025-08-05","","0.00125"
"CASA DE JUSTICIA ITAGÜÍ","2025-08-04","","8.3333E-4"
"CASA DE JUSTICIA ITAGÜÍ","2025-08-03","","0.01083333"
"CASA DE JUSTICIA ITAGÜÍ","2025-08-02","","0.21083333"
"CASA DE JUSTICIA ITAGÜÍ","2025-08-01","","0.02791667"
"CASA DE JUSTICIA ITAGÜÍ","2025-07-31","","0.0"
"CASA DE JUSTICIA ITAGÜÍ","2025-07-30","","0.02275"
"CASA DE JUSTICIA ITAGÜÍ","2025-07-29","","0.02670833"
"CASA DE JUSTICIA ITAGÜÍ","2025-07-28","","0.04054167"
"CASA DE JUSTICIA ITAGÜÍ","2025-07-27","","7.5E-4"
"CASA DE JUSTICIA ITAGÜÍ","2025-07-26","","0.091875"
"CASA DE JUSTICIA ITAGÜÍ","2025-07-25","","0.06625"
"CASA DE JUSTICIA ITAGÜÍ","2025-07-24","","0.0"
"CASA DE JUSTICIA ITAGÜÍ","2025-07-23","","0.0"
"CASA DE JUSTICIA ITAGÜÍ","2025-07-22","","3.3333E-4"
"CASA DE JUSTICIA ITAGÜÍ","2025-07-21","","0.00308333"
"CASA DE JUSTICIA ITAGÜÍ","2025-07-20","","6.25E-4"
"CASA DE JUSTICIA ITAGÜÍ","2025-07-19","","0.0"
"CASA DE JUSTICIA ITAGÜÍ","2025-07-18","","0.0"
"CASA DE JUSTICIA ITAGÜÍ","2025-07-17","","0.0"
"CASA DE JUSTICIA ITAGÜÍ","2025-07-16","","4.167E-5"
"CASA DE JUSTICIA ITAGÜÍ","2025-07-15","","0.0"
"CASA DE JUSTICIA ITAGÜÍ","2025-07-14","","0.00520833"
"CASA DE JUSTICIA ITAGÜÍ","2025-07-13","","4.167E-5"
"CASA DE JUSTICIA ITAGÜÍ","2025-07-12","","0.00120833"
"CASA DE JUSTICIA ITAGÜÍ","2025-07-11","","0.01383333"
"CASA DE JUSTICIA ITAGÜÍ","2025-07-10","","7.5E-4"
"CASA DE JUSTICIA ITAGÜÍ","2025-07-09","","0.01970833"
"CASA DE JUSTICIA ITAGÜÍ","2025-07-08","","4.167E-5"
"CASA DE JUSTICIA ITAGÜÍ","2025-07-07","","0.001625"
"CASA DE JUSTICIA ITAGÜÍ","2025-07-06","","0.0"
"CASA DE JUSTICIA ITAGÜÍ","2025-07-05","","0.00804167"
"CASA DE JUSTICIA ITAGÜÍ","2025-07-04","","0.008375"
"CASA DE JUSTICIA ITAGÜÍ","2025-07-03","","0.00120833"
"CASA DE JUSTICIA ITAGÜÍ","2025-07-02","","0.00129167"
"CASA DE JUSTICIA ITAGÜÍ","2025-07-01","","3.0769E-4"
