"Estacion","Fecha inicial","Fecha final","PST"
"HOSPITAL SANTA MARGARITA - COPACABANA","2004-06-19","","93.85860026"
"HOSPITAL SANTA MARGARITA - COPACABANA","2004-06-16","","110.64027284"
"HOSPITAL SANTA MARGARITA - COPACABANA","2004-06-13","","147.21234076"
"HOSPITAL SANTA MARGARITA - COPACABANA","2004-06-07","","54.36128203"
"HOSPITAL SANTA MARGARITA - COPACABANA","2004-06-04","","54.98436729"
"HOSPITAL SANTA MARGARITA - COPACABANA","2004-05-29","","58.7887457"
"HOSPITAL SANTA MARGARITA - COPACABANA","2004-05-23","","69.20375261"
"HOSPITAL SANTA MARGARITA - COPACABANA","2004-05-17","","44.6106839"
"HOSPITAL SANTA MARGARITA - COPACABANA","2004-05-14","","57.117711"
"HOSPITAL SANTA MARGARITA - COPACABANA","2004-05-11","","51.30344877"
"HOSPITAL SANTA MARGARITA - COPACABANA","2004-05-08","","39.14646359"
"HOSPITAL SANTA MARGARITA - COPACABANA","2004-05-05","","36.07932121"
"HOSPITAL SANTA MARGARITA - COPACABANA","2004-05-02","","37.24349699"
"HOSPITAL SANTA MARGARITA - COPACABANA","2004-04-29","","61.81471012"
"HOSPITAL SANTA MARGARITA - COPACABANA","2004-04-26","","65.08775585"
"HOSPITAL SANTA MARGARITA - COPACABANA","2004-04-23","","75.96177685"
"HOSPITAL SANTA MARGARITA - COPACABANA","2004-04-20","","65.48322874"
"HOSPITAL SANTA MARGARITA - COPACABANA","2004-04-17","","47.8004935"
"HOSPITAL SANTA MARGARITA - COPACABANA","2004-04-14","","52.3803586"
"HOSPITAL SANTA MARGARITA - COPACABANA","2004-04-08","","53.97201949"
"HOSPITAL SANTA MARGARITA - COPACABANA","2004-04-05","","62.32640795"
"HOSPITAL SANTA MARGARITA - COPACABANA","2004-04-02","","109.57210791"
"HOSPITAL SANTA MARGARITA - COPACABANA","2004-03-30","","95.85282796"
"HOSPITAL SANTA MARGARITA - COPACABANA","2004-03-27","","87.573476"
"HOSPITAL SANTA MARGARITA - COPACABANA","2004-03-24","","58.61932123"
"HOSPITAL SANTA MARGARITA - COPACABANA","2004-03-21","","110.76385004"
"HOSPITAL SANTA MARGARITA - COPACABANA","2004-03-18","","91.47217868"
"HOSPITAL SANTA MARGARITA - COPACABANA","2004-03-15","","93.82669623"
"HOSPITAL SANTA MARGARITA - COPACABANA","2004-03-12","","79.91240397"
"HOSPITAL SANTA MARGARITA - COPACABANA","2004-03-03","","82.90243155"
"HOSPITAL SANTA MARGARITA - COPACABANA","2004-02-29","","47.50017111"
"HOSPITAL SANTA MARGARITA - COPACABANA","2004-02-26","","117.11021805"
"HOSPITAL SANTA MARGARITA - COPACABANA","2004-02-17","","136.0"
"HOSPITAL SANTA MARGARITA - COPACABANA","2004-02-14","","245.64030985"
"HOSPITAL SANTA MARGARITA - COPACABANA","2004-02-08","","145.44310107"
"HOSPITAL SANTA MARGARITA - COPACABANA","2004-02-05","","236.88131749"
"HOSPITAL SANTA MARGARITA - COPACABANA","2004-02-02","","273.67218285"
"HOSPITAL SANTA MARGARITA - COPACABANA","2004-01-30","","214.15811323"
"HOSPITAL SANTA MARGARITA - COPACABANA","2004-01-27","","132.55459819"
