"Estacion","Fecha inicial","Fecha final","O3"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-26","","17.60630549"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-25","","31.80800018"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-24","","20.47777961"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-23","","19.47228384"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-22","","20.42873103"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-21","","21.78574158"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-20","","23.33894642"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-19","","23.11822784"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-18","","15.14783458"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-17","","26.98489042"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-16","","22.66044115"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-15","","19.79927434"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-14","","16.44620009"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-13","","21.67946967"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-12","","24.67143268"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-11","","22.7585383"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-10","","32.30666069"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-09","","34.87353605"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-08","","34.32582698"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-07","","38.11891669"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-06","","33.00151548"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-05","","33.66367123"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-04","","30.50821297"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-03","","33.61462266"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-02","","34.76726414"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-01","","31.86522352"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-31","","27.99038618"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-30","","19.49680813"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-29","","24.5161122"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-28","","23.37164547"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-27","","22.16178065"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-26","","21.3034306"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-25","","15.01703838"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-24","","23.09642847"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-23","","13.69681427"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-22","","20.99278963"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-21","","19.06354573"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-20","","29.90328056"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-19","","33.843516"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-18","","33.18136025"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-17","","30.75345584"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-16","","24.86762697"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-15","","20.10174054"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-14","","25.48890891"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-13","","25.56248177"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-12","","26.69059897"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-11","","33.16501073"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-10","","21.52414919"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-09","","22.80758687"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-08","","24.74500554"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-07","","13.5374064"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-06","","14.13451947"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-05","","19.742051"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-04","","18.70385619"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-03","","24.29539361"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-02","","20.41238151"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-01","","25.5788313"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-30","","22.16995541"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-29","","26.20828799"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-28","","28.0721338"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-27","","26.18376371"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-26","","20.19983769"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-25","","22.52147019"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-24","","14.34670787"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-23","","20.64711397"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-22","","31.9551459"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-21","","34.57924461"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-20","","28.04760952"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-19","","25.20279223"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-18","","16.4230975"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-17","","11.20759914"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-16","","16.35236803"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-15","","21.45875109"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-14","","23.60871358"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-13","","20.86199344"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-12","","22.31710113"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-10","","14.32218358"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-09","","19.88919672"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-08","","23.29807261"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-07","","22.03915921"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-06","","18.89187572"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-05","","22.88933449"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-04","","25.23229246"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-03","","5.19914883"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-02","","16.38222369"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-01","","18.21337045"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-31","","17.89455472"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-30","","12.04959966"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-29","","13.65185307"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-28","","13.26763924"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-27","","19.34148765"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-26","","22.84384016"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-25","","29.55994055"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-24","","30.91695109"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-23","","29.20842577"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-22","","23.85395645"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-21","","25.11286984"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-20","","25.08834556"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-19","","9.27835523"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-18","","33.58192361"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-17","","24.34444219"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-16","","33.10778739"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-15","","34.75091462"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-14","","38.31511099"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-13","","41.29072447"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-12","","37.60390667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-11","","10.87476953"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-10","","19.19434193"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-09","","19.42323527"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-08","","18.33599188"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-07","","27.94951237"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-06","","31.87339828"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-04","","24.58151029"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-03","","27.205609"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-02","","23.78855835"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-01","","34.06423458"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-30","","34.06423458"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-29","","34.82448748"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-28","","34.4075746"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-27","","33.61462266"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-26","","48.36189388"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-25","","38.62575196"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-24","","31.14584444"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-23","","28.90880296"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-22","","35.04520606"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-21","","33.40207884"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-20","","33.05873882"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-19","","34.16233173"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-18","","36.45943994"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-17","","52.35935265"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-16","","50.47915732"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-15","","45.64787279"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-14","","40.44872395"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-13","","30.90060157"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-12","","39.77839344"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-11","","41.76486069"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-10","","41.4378702"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-09","","42.27987071"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-08","","47.5117186"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-07","","40.28849861"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-06","","51.12496354"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-05","","45.10016371"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-04","","54.1496256"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-03","","55.56385948"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-02","","50.30748731"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-01","","54.35399466"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-31","","61.97287314"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-30","","74.16144376"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-29","","75.82092051"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-28","","71.8316365"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-27","","67.2537696"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-26","","59.0953568"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-25","","54.46026657"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-24","","49.40008869"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-23","","60.11720209"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-22","","56.9045205"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-21","","52.19585741"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-20","","49.60445775"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-19","","58.69479345"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-18","","65.38992379"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-17","","66.24827384"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-16","","53.10041263"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-15","","53.0869065"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-14","","48.12482577"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-13","","46.07296043"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-12","","47.3155243"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-11","","40.02363631"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-10","","42.60686121"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-09","","57.39500624"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-08","","54.05970322"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-07","","47.59346622"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-06","","51.20671117"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-05","","42.74583217"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-04","","39.6148982"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-03","","42.3697931"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-02","","40.03181108"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-01","","47.0130581"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-29","","38.36415956"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-28","","31.60363113"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-27","","30.14034867"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-26","","33.74541885"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-25","","34.78361367"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-24","","29.72343579"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-23","","33.80264219"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-22","","27.01758946"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-21","","23.44521833"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-20","","33.75359361"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-19","","46.99670857"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-18","","34.58741937"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-17","","29.12667814"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-16","","29.15937719"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-15","","32.67452499"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-14","","39.43505343"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-13","","32.80532119"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-12","","33.07508834"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-11","","34.85718653"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-10","","42.83575455"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-09","","40.59586968"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-08","","38.45408195"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-07","","30.81067918"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-06","","32.29848592"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-05","","25.79137512"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-04","","20.40420675"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-03","","22.65226639"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-02","","22.20265446"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-01","","28.18658048"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-31","","33.09961263"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-30","","17.13430182"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-29","","20.29793484"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-28","","19.29243907"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-27","","26.40448229"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-26","","20.02816768"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-25","","20.23253674"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-24","","17.31414659"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-23","","19.0137863"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-22","","14.28130977"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-21","","18.27059378"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-20","","14.5347274"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-19","","22.03098445"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-18","","18.32781712"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-17","","16.82366085"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-16","","25.26819033"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-15","","23.28989785"
