"Estacion","Fecha inicial","Fecha final","DViento"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-12","","132.70833333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-11","","112.625"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-10","","100.625"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-09","","125.20833333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-08","","141.875"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-07","","157.91666667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-06","","110.375"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-05","","140.75"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-04","","160.83333333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-03","","87.625"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-02","","92.83333333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-01","","128.79166667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-12-31","","151.95833333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-12-30","","119.75"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-12-29","","172.66666667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-12-28","","114.91666667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-12-27","","92.5"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-12-26","","72.33333333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-12-19","","79.58823529"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-12-18","","120.29166667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-12-17","","141.875"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-12-16","","92.41666667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-12-15","","125.0"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-12-14","","86.83333333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-12-13","","100.33333333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-12-12","","100.43478261"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-12-11","","88.54166667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-12-10","","87.5"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-12-09","","79.08333333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-12-08","","149.25"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-12-07","","158.45833333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-12-06","","99.75"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-12-05","","120.83333333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-12-04","","172.5"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-12-03","","82.41666667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-12-02","","106.25"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-12-01","","128.54166667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-11-30","","118.20833333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-11-29","","173.33333333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-11-28","","99.20833333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-11-27","","95.75"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-11-26","","78.41666667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-11-25","","83.20833333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-11-24","","118.58333333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-11-23","","158.75"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-11-22","","154.54166667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-11-21","","109.08333333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-11-20","","89.54166667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-11-19","","71.625"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-11-18","","62.25"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-11-16","","196.6"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-11-15","","170.0"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-11-14","","138.33333333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-11-13","","143.25"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-11-12","","148.375"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-11-11","","83.70833333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-11-10","","149.75"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-11-09","","221.375"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-11-08","","177.22222222"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-11-07","","241.27272727"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-11-06","","74.41666667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-11-05","","70.75"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-11-04","","93.91666667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-11-03","","126.75"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-11-02","","112.33333333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-11-01","","133.41666667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-10-31","","156.95833333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-10-30","","111.25"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-10-29","","114.04166667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-10-28","","139.25"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-10-27","","125.45833333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-10-26","","158.75"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-10-25","","145.125"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-10-24","","165.20833333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-10-23","","167.08333333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-10-22","","134.83333333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-10-21","","111.91666667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-10-20","","105.0"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-10-19","","139.875"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-10-18","","137.95833333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-10-17","","140.29166667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-10-16","","114.125"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-10-15","","82.04166667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-10-14","","83.83333333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-10-13","","117.66666667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-10-12","","110.58333333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-10-11","","171.25"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-10-10","","84.375"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-10-09","","131.5"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-10-08","","127.75"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-10-07","","122.79166667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-10-06","","120.75"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-10-05","","95.04166667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-10-04","","117.95833333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-10-03","","133.54166667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-10-02","","95.5"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-10-01","","198.08333333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-09-30","","161.83333333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-09-29","","89.70833333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-09-28","","93.86363636"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-09-27","","96.83333333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-09-26","","159.16666667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-09-25","","159.66666667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-09-24","","145.58333333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-09-23","","206.66666667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-09-22","","125.54166667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-09-21","","97.91666667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-09-20","","85.25"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-09-19","","157.75"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-09-18","","158.29166667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-09-17","","113.41666667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-09-16","","59.875"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-09-13","","180.15384615"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-09-12","","121.16666667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-09-11","","111.54166667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-09-10","","106.41666667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-09-09","","147.58333333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-09-08","","169.41666667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-09-07","","103.41666667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-09-06","","166.70833333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-09-05","","82.5"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-09-04","","93.83333333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-09-03","","123.20833333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-09-02","","75.16666667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-09-01","","93.83333333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-08-31","","129.66666667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-08-30","","111.5"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-08-29","","175.70833333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-08-28","","117.0"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-08-26","","137.2"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-08-25","","139.41666667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-08-24","","131.625"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-08-23","","109.41666667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-08-22","","133.70833333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-08-21","","109.5"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-08-20","","128.16666667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-08-19","","139.20833333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-08-18","","57.95833333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-08-17","","103.79166667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-08-16","","87.04166667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-08-15","","132.0"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-08-14","","103.29166667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-08-13","","107.75"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-08-12","","88.25"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-08-11","","126.08333333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-08-10","","132.625"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-08-09","","111.83333333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-08-08","","132.91666667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-08-07","","121.20833333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-08-06","","156.54166667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-08-05","","96.41666667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-08-04","","105.70833333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-08-03","","147.375"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-08-02","","127.54166667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-08-01","","95.70833333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-07-31","","112.29166667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-07-30","","111.79166667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-07-29","","126.125"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-07-28","","104.16666667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-07-27","","96.58333333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-07-26","","126.75"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-07-25","","103.41666667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-07-24","","102.375"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-07-23","","140.875"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-07-22","","105.70833333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-07-21","","113.95833333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-07-20","","130.45833333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-07-19","","90.41666667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-07-18","","146.41666667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-07-17","","123.0"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-07-16","","105.83333333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-07-15","","158.625"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-07-14","","100.0"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-07-13","","141.29166667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-07-12","","72.875"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-07-11","","97.79166667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-07-10","","78.375"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-07-09","","65.54166667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-07-08","","115.75"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-07-07","","165.875"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-07-06","","174.16666667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-07-05","","167.33333333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-07-04","","140.625"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-07-03","","137.29166667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-07-02","","155.66666667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-07-01","","145.91666667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-06-30","","97.95833333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-06-29","","148.83333333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-06-28","","143.45833333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-06-27","","84.20833333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-06-26","","71.875"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-06-25","","146.64705882"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-06-21","","130.91304348"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-06-20","","196.75"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-06-19","","128.875"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-06-18","","155.41666667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-06-17","","164.125"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-06-16","","100.54166667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-06-15","","126.95833333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-06-14","","119.54166667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-06-13","","98.75"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-06-12","","127.29166667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-06-11","","91.70833333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-06-10","","69.125"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-06-09","","120.29166667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-06-08","","89.45833333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-06-07","","177.83333333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-06-06","","143.41666667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-06-05","","116.04347826"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-06-04","","104.5"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-06-03","","112.625"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-06-02","","131.91666667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-06-01","","181.91666667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-05-31","","157.375"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-05-30","","171.66666667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-05-29","","101.25"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-05-28","","93.45833333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-05-27","","108.83333333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-05-26","","111.125"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-05-25","","137.91666667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-05-24","","82.25"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-05-23","","104.33333333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-05-22","","176.54166667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-05-21","","145.58333333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-05-20","","128.45833333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-05-19","","159.95833333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-05-18","","98.16666667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-05-17","","143.625"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-05-16","","154.58333333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-05-15","","92.58333333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-05-14","","147.66666667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-05-13","","142.20833333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-05-12","","120.70833333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-05-11","","107.70833333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-05-10","","138.04166667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-05-09","","159.875"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-05-08","","156.16666667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-05-07","","97.41666667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-05-06","","107.20833333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-05-05","","93.41666667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-05-04","","79.70833333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-05-03","","91.25"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-05-02","","107.29166667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-05-01","","152.04166667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-04-30","","101.58333333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-04-29","","118.58333333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-04-28","","118.58333333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-04-27","","75.75"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-04-26","","132.79166667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-04-25","","89.17647059"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-04-24","","94.04166667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-04-23","","161.33333333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-04-22","","104.29166667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-04-21","","104.0"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-04-20","","183.20833333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-04-19","","161.95833333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-04-18","","160.83333333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-04-17","","92.125"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-04-16","","90.54166667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-04-15","","131.04166667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-04-14","","120.25"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-04-13","","103.16666667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-04-12","","106.79166667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-04-11","","125.45833333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-04-10","","152.625"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-04-09","","168.25"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-04-08","","105.5"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-04-07","","94.95833333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-04-06","","152.65217391"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-04-05","","122.82608696"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-04-04","","125.58333333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-04-03","","111.95833333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-04-02","","126.57142857"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-03-29","","121.84210526"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-03-28","","72.33333333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-03-27","","79.625"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-03-26","","86.375"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-03-25","","183.83333333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-03-24","","116.5"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-03-23","","72.45833333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-03-22","","99.45833333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-03-21","","125.79166667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-03-20","","122.625"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-03-19","","172.55555556"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-03-16","","78.08333333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-03-15","","85.20833333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-03-14","","74.95833333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-03-13","","80.29166667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-03-12","","120.41666667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-03-11","","147.25"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-03-08","","124.8"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-03-07","","72.85714286"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-03-06","","93.875"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-03-05","","88.25"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-03-04","","112.83333333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-03-03","","147.625"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-03-02","","108.625"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-03-01","","144.58333333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-02-28","","120.66666667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-02-27","","186.0"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-02-26","","121.92307692"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-02-22","","20.0"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-02-21","","102.76190476"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-02-20","","148.66666667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-02-19","","200.45833333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-02-18","","125.625"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-02-17","","62.54166667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-02-16","","79.91666667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-02-15","","113.625"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-02-14","","95.04166667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-02-13","","79.86956522"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-02-12","","100.375"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-02-11","","73.75"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-02-10","","88.375"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-02-09","","75.125"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-02-08","","98.79166667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-02-07","","64.08333333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-02-06","","88.04166667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-02-05","","56.91666667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-02-04","","90.91666667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-02-03","","102.29166667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-02-02","","89.625"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-02-01","","108.0"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-01-31","","59.79166667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-01-30","","102.75"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-01-29","","131.73913043"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-01-28","","94.875"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-01-27","","79.52173913"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-01-26","","136.95652174"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-01-25","","91.75"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-01-24","","106.79166667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-01-23","","105.65217391"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-01-22","","83.69565217"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-01-21","","78.43478261"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-01-20","","124.375"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-01-19","","91.54166667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-01-18","","102.57142857"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-01-17","","92.69565217"
