"Estacion","Fecha inicial","Fecha final","PLiquida"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-11-23","","8.3333E-4"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-11-22","","0.035"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-11-21","","0.01791667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-11-20","","0.1"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-11-19","","0.005"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-11-18","","0.13458333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-11-17","","0.01166667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-11-16","","0.07083333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-11-15","","0.43416667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-11-14","","0.11291667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-11-13","","0.61833333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-11-12","","0.08833333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-11-11","","0.1175"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-11-10","","0.13833333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-11-09","","0.02833333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-11-08","","0.0325"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-11-07","","0.40291667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-11-06","","0.05416667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-11-05","","0.05625"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-11-04","","0.02625"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-11-03","","0.15375"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-11-02","","0.00125"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-11-01","","0.21208333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-10-31","","0.35875"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-10-30","","0.00416667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-10-29","","0.07375"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-10-28","","0.0"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-10-27","","0.15583333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-10-26","","0.0"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-10-25","","0.06791667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-10-24","","0.16083333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-10-23","","0.43916667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-10-22","","0.0"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-10-21","","0.00375"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-10-20","","0.0"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-10-19","","0.0"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-10-18","","0.0"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-10-17","","0.0"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-10-16","","0.0"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-10-15","","0.00291667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-10-14","","0.0"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-10-13","","0.1775"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-10-12","","8.3333E-4"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-10-11","","0.0"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-10-10","","0.0"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-10-09","","0.0175"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-10-08","","0.0"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-10-07","","0.0"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-10-06","","0.10833333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-10-05","","0.31791667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-10-04","","0.22416667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-10-03","","0.61875"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-10-02","","0.12958333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-10-01","","0.00875"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-09-30","","0.27375"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-09-29","","0.0175"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-09-28","","0.00541667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-09-27","","0.00291667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-09-26","","0.10791667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-09-25","","0.00583333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-09-24","","0.07333333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-09-23","","0.02458333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-09-22","","0.0725"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-09-21","","0.0675"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-09-20","","0.15958333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-09-19","","0.05041667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-09-18","","0.26"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-09-17","","0.11166667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-09-16","","0.0575"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-09-15","","0.11666667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-09-14","","0.00208333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-09-13","","0.0525"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-09-12","","0.32958333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-09-11","","0.04416667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-09-10","","0.24458333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-09-09","","8.3333E-4"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-09-08","","0.15083333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-09-07","","0.14333333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-09-06","","0.25541667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-09-05","","0.24875"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-09-04","","0.02458333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-09-03","","0.19375"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-09-02","","0.03125"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-09-01","","0.19458333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-31","","0.015"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-30","","0.01666667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-29","","0.00125"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-28","","0.21166667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-27","","0.01208333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-26","","0.29"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-25","","0.855"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-24","","0.05916667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-23","","0.065"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-22","","0.22916667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-21","","0.0175"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-20","","0.34375"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-19","","0.13583333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-18","","0.03875"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-17","","0.25416667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-16","","0.01916667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-15","","0.20916667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-14","","0.08125"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-13","","0.42375"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-12","","0.18"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-11","","0.06666667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-10","","4.1667E-4"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-09","","0.00125"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-08","","0.00208333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-07","","0.0"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-06","","8.3333E-4"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-05","","0.00125"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-04","","0.01416667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-03","","0.00125"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-02","","0.00416667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-01","","0.0575"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-31","","0.0025"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-30","","0.00791667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-29","","0.03958333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-28","","0.19"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-27","","0.33416667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-26","","0.02416667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-25","","0.18458333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-24","","0.30166667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-23","","0.0"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-22","","0.09458333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-21","","0.28291667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-20","","0.025"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-19","","8.3333E-4"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-18","","0.015"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-17","","0.00166667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-16","","8.3333E-4"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-15","","0.00166667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-14","","0.17416667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-13","","0.21958333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-12","","0.06041667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-11","","0.31708333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-10","","0.05708333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-09","","0.07958333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-08","","0.26041667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-07","","0.14458333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-06","","0.01791667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-05","","0.08916667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-04","","0.43875"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-03","","0.14541667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-02","","0.2725"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-01","","0.37708333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-30","","0.03375"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-29","","0.00541667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-28","","0.29375"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-27","","0.34916667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-26","","0.09833333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-25","","0.0575"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-24","","4.1667E-4"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-23","","0.0425"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-22","","0.06416667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-21","","0.045"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-20","","0.43291667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-19","","0.15333333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-18","","0.01583333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-17","","0.18708333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-16","","0.62125"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-15","","0.04875"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-14","","0.13666667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-13","","0.00125"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-12","","0.41833333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-11","","0.17833333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-10","","0.11375"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-09","","0.17833333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-08","","0.00666667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-07","","4.1667E-4"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-06","","0.08708333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-05","","0.07875"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-04","","8.3333E-4"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-03","","0.15291667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-02","","0.00208333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-01","","0.05041667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-31","","0.01208333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-30","","0.36166667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-29","","0.18041667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-28","","0.11416667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-27","","0.18875"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-26","","0.0"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-25","","0.0"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-24","","0.00958333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-23","","0.0"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-22","","0.0"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-21","","0.0025"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-20","","0.0"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-19","","0.3025"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-18","","0.05833333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-17","","0.05708333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-16","","0.10458333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-15","","0.00166667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-14","","0.0"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-13","","0.01208333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-12","","0.0"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-11","","0.02916667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-10","","0.0"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-09","","0.0"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-08","","0.0"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-07","","0.01666667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-06","","0.0425"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-04","","0.07541667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-03","","0.00875"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-02","","0.03458333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-01","","0.07375"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-30","","0.0475"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-29","","0.14041667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-28","","0.21083333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-27","","0.10833333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-26","","0.01"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-25","","0.0"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-24","","0.32083333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-23","","0.18"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-22","","0.10083333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-21","","0.14375"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-20","","0.02833333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-19","","0.14375"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-18","","0.06083333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-17","","0.0"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-16","","0.0"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-15","","0.0"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-14","","0.0"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-13","","0.045"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-12","","0.0"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-11","","0.44125"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-10","","0.00208333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-09","","0.08541667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-08","","0.09791667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-07","","0.0"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-06","","0.06583333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-05","","0.00208333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-04","","0.11375"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-03","","0.0"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-02","","0.0"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-01","","0.1375"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-31","","0.21"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-30","","0.07041667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-29","","0.01"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-28","","0.0"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-27","","0.0"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-26","","0.00375"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-25","","0.0"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-24","","0.0"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-23","","8.3333E-4"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-22","","0.17083333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-21","","0.02416667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-20","","0.005"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-19","","0.15541667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-18","","0.0"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-17","","0.0"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-16","","0.0"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-15","","0.0"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-14","","0.0"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-13","","0.0"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-12","","4.1667E-4"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-11","","0.0"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-10","","0.45833333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-09","","0.0"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-08","","0.0"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-07","","0.0"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-06","","0.0"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-05","","0.0"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-04","","0.03458333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-03","","0.03166667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-02","","0.02375"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-01","","4.1667E-4"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-29","","0.00166667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-28","","0.0"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-27","","0.0"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-26","","0.0"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-25","","0.0"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-24","","0.00125"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-23","","0.00166667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-22","","0.03125"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-21","","0.26208333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-20","","0.03708333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-19","","0.0975"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-18","","0.0"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-17","","0.02708333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-16","","0.0"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-15","","0.09708333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-14","","0.00666667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-13","","0.0"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-12","","0.0"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-11","","0.0"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-10","","0.0"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-09","","0.0"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-08","","0.0"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-07","","0.0"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-06","","0.0"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-05","","0.0"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-04","","0.0"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-03","","0.0"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-02","","0.08208333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-01","","0.0"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-31","","4.1667E-4"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-30","","0.0"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-29","","0.0"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-28","","0.00458333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-27","","0.01875"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-26","","0.0"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-25","","0.0"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-24","","0.0"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-23","","0.01416667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-22","","0.10833333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-21","","0.48"
