"Estacion","Fecha inicial","Fecha final","NO2"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-09-18","","27.23965663"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-09-17","","27.7408047"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-09-16","","21.48844148"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-09-15","","22.62174034"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-09-14","","21.84126344"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-09-13","","16.14065515"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-09-12","","20.96522979"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-09-11","","24.49677157"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-09-10","","25.9171795"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-09-09","","28.93870184"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-09-08","","31.84867225"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-09-07","","25.92511644"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-09-06","","12.84524733"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-09-05","","22.50584368"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-09-04","","25.23768909"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-09-03","","28.1677623"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-09-02","","31.32023456"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-09-01","","31.63218086"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-31","","25.18286696"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-30","","21.5921389"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-29","","28.05841577"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-28","","22.53021864"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-27","","21.01727829"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-26","","23.43020417"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-25","","25.64621072"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-24","","32.34934238"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-23","","20.05063181"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-22","","27.14944339"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-21","","20.95578067"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-20","","23.61880264"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-19","","22.9641338"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-18","","19.72048459"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-17","","16.42623637"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-16","","13.60659093"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-15","","18.01866371"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-14","","26.14639294"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-13","","25.60224803"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-12","","21.29569041"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-11","","25.6087657"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-10","","28.51245928"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-09","","18.61528237"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-08","","23.0121394"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-07","","20.42981886"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-06","","29.81693921"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-05","","28.32655608"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-04","","32.17933659"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-03","","28.77049232"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-02","","20.57640557"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-01","","23.53945668"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-31","","20.87735924"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-30","","30.0413127"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-29","","22.27710604"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-28","","20.90747733"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-27","","17.58525"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-26","","10.565565"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-25","","24.45193918"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-24","","24.26808616"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-23","","25.15583119"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-22","","23.29419483"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-21","","21.20701285"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-20","","12.21052663"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-19","","13.11873117"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-18","","21.2947737"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-17","","20.61102884"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-16","","25.58736135"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-15","","26.22139256"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-14","","25.58241293"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-13","","21.00669309"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-12","","12.58510664"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-11","","20.70088949"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-10","","23.10353574"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-09","","26.10399157"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-08","","33.40864665"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-07","","26.32801248"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-06","","21.32332477"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-05","","20.64182858"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-04","","24.56788285"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-03","","16.92457948"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-02","","25.83949457"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-01","","21.33614298"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-30","","19.25144472"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-29","","14.01763546"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-28","","17.34471271"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-27","","18.93758666"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-26","","25.7761792"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-25","","25.22540844"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-24","","28.16971324"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-23","","21.86045158"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-22","","15.86411562"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-21","","16.59590526"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-20","","20.15368676"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-19","","20.49459156"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-18","","19.19226628"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-17","","24.71522957"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-16","","21.08152604"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-15","","16.55745063"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-14","","13.89485959"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-13","","15.24262055"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-12","","24.38672772"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-11","","21.98505303"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-10","","28.1870758"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-08","","22.61688258"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-07","","15.28690448"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-06","","24.88009555"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-05","","18.9474432"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-04","","29.84795363"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-03","","32.51402032"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-02","","16.13386996"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-01","","10.64453488"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-31","","11.60093306"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-30","","19.50421258"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-29","","20.86345196"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-28","","18.95512159"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-27","","23.54989302"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-26","","15.77385265"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-25","","11.24067559"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-24","","11.87536495"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-23","","19.19419372"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-22","","26.03791041"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-21","","20.76928984"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-20","","17.04330461"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-19","","23.74591916"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-18","","17.96655252"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-15","","22.1023365"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-14","","18.00724015"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-13","","17.20960441"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-12","","24.47938707"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-11","","23.7554406"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-10","","13.98977387"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-09","","19.31882378"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-08","","20.79555754"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-07","","19.97009904"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-06","","17.11328265"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-04","","15.39364772"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-03","","16.61546948"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-02","","17.31915465"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-01","","17.8138231"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-30","","18.92437669"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-29","","17.57328259"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-28","","22.61660276"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-27","","23.97200921"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-26","","10.34282747"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-25","","16.45561273"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-24","","18.04042461"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-23","","17.03708283"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-22","","12.8247463"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-21","","14.95884476"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-20","","13.0754575"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-19","","11.08411794"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-18","","18.00997459"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-17","","10.26747002"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-16","","10.88671231"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-15","","8.96465695"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-14","","10.25608198"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-13","","10.2537177"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-12","","4.84856569"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-11","","6.69933164"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-10","","3.95796081"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-09","","5.66074478"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-08","","8.36220429"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-07","","10.23586224"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-06","","8.69264141"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-05","","5.79759105"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-04","","5.41817678"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-03","","9.55966732"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-02","","11.2560167"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-01","","14.8349047"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-31","","11.85800687"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-30","","12.52516464"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-29","","13.04547307"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-28","","11.6005389"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-27","","11.88893698"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-26","","20.24967289"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-25","","21.94322462"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-24","","26.32294318"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-23","","21.56913351"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-22","","16.83532212"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-21","","21.76130065"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-20","","32.91632872"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-19","","36.14548444"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-18","","34.85660062"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-17","","29.35380272"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-16","","26.75498888"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-15","","20.03272863"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-14","","24.39945191"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-13","","22.31573304"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-12","","21.73598333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-11","","34.55615053"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-10","","29.81860024"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-09","","20.12088907"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-08","","19.08036177"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-07","","27.25064926"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-06","","25.18588347"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-05","","26.85089509"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-04","","28.47282156"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-03","","23.71700767"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-02","","23.95708269"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-01","","16.08877901"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-29","","20.90107606"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-28","","26.06736252"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-27","","23.20868265"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-26","","22.48089675"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-25","","18.91690985"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-24","","16.09739761"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-23","","11.09708972"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-22","","28.56507191"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-21","","30.38072099"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-20","","25.05175455"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-19","","18.73843191"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-12","","37.16352769"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-11","","28.0775569"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-10","","22.14530414"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-09","","18.212402"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-08","","24.7078019"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-07","","20.407691"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-31","","17.00422674"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-30","","13.22966781"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-29","","12.19749911"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-28","","14.35810149"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-27","","11.78275253"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-26","","9.12566807"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-25","","9.72374158"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-24","","10.38757252"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-23","","19.83587696"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-22","","36.29276705"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-21","","17.71676983"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-20","","21.93183709"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-19","","17.95014808"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-18","","23.76371377"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-17","","27.05993196"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-16","","19.06930816"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-15","","21.54307556"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-14","","23.04514864"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-13","","21.80846419"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-12","","15.58335969"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-11","","23.10948613"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-10","","22.00666596"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-09","","18.27492175"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-08","","24.22443949"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-07","","23.03730572"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-06","","16.79953143"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-05","","17.51494573"
