"Estacion","Fecha inicial","Fecha final","NO"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-07","","13.38963355"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-06","","6.72136208"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-05","","8.89173554"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-04","","11.13108234"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-03","","14.10596595"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-02","","9.03116265"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-01","","17.07669512"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-12-31","","8.66194705"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-12-30","","22.29038361"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-12-29","","17.18973923"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-12-28","","15.66277969"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-12-27","","11.1741926"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-12-26","","11.24638541"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-12-25","","4.84679162"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-12-24","","12.81765612"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-12-23","","11.17290992"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-12-22","","10.35987585"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-12-21","","21.4458396"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-12-20","","17.24191511"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-12-19","","11.83806716"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-12-18","","17.08722717"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-12-17","","22.65967743"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-12-16","","14.17421363"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-12-15","","7.98996826"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-12-14","","9.70390452"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-12-13","","10.31140047"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-12-12","","17.0919184"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-12-11","","16.73318751"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-12-10","","10.69644859"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-12-09","","6.07370152"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-12-08","","19.4298128"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-12-07","","26.88808012"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-12-06","","14.13068433"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-12-05","","19.23874017"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-12-04","","19.27165899"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-12-03","","15.25131591"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-12-02","","8.55525478"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-12-01","","7.79731966"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-11-30","","26.31469737"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-11-29","","29.89266974"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-11-28","","22.05802325"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-11-27","","10.85595259"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-11-24","","13.22313044"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-11-23","","20.42682067"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-11-22","","19.81968457"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-11-21","","16.09543066"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-11-20","","15.10372103"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-11-19","","11.00796056"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-11-18","","9.67030083"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-11-17","","9.01953834"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-11-16","","24.15452401"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-11-15","","24.39950357"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-11-14","","29.86228917"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-11-13","","53.78391472"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-11-12","","18.78610648"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-11-11","","3.68629481"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-11-10","","14.37347336"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-11-09","","34.46675679"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-11-08","","15.32096381"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-11-07","","17.13521262"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-11-06","","11.01455792"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-11-05","","8.96596736"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-11-04","","10.12983183"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-11-03","","9.41662692"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-11-02","","15.16416533"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-11-01","","12.38370203"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-10-31","","11.44395876"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-10-30","","12.61141576"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-10-29","","10.54058529"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-10-28","","14.3336439"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-10-27","","8.43207167"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-10-26","","14.80301506"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-10-25","","29.43248462"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-10-24","","28.47296645"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-10-23","","11.27471165"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-10-22","","14.16392665"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-10-21","","20.33510151"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-10-20","","5.56589889"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-10-19","","19.3807633"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-10-18","","18.55261814"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-10-17","","10.35987584"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-10-16","","21.38017771"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-10-15","","14.11761737"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-10-14","","6.33427941"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-10-13","","6.36597843"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-10-12","","10.17492488"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-10-11","","15.3832558"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-10-10","","8.24027805"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-10-09","","16.23960166"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-10-08","","15.55202987"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-10-07","","9.95877059"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-10-06","","15.21818091"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-10-05","","11.80915924"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-10-04","","22.31876606"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-10-03","","20.13542784"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-10-02","","15.93248452"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-10-01","","17.78610288"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-09-30","","14.88539087"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-09-29","","9.78453586"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-09-28","","7.86618642"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-09-27","","12.42150782"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-09-26","","11.18104037"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-09-25","","15.44747993"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-09-24","","36.68367461"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-09-23","","14.10100387"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-09-22","","10.94755203"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-09-21","","8.5700388"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-09-20","","12.39243038"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-09-19","","9.22407498"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-09-18","","10.83741545"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-09-17","","9.94889243"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-09-16","","9.5679172"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-09-15","","9.65644178"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-09-14","","11.46014299"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-09-13","","7.6613762"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-09-12","","12.41672315"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-09-11","","12.45488812"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-09-10","","6.44151847"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-09-09","","14.41217856"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-09-08","","9.33536338"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-09-07","","11.18018695"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-09-06","","6.04025479"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-09-05","","5.24612361"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-09-04","","4.40242279"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-09-03","","9.78965635"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-09-02","","7.43913558"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-09-01","","4.70461363"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-08-31","","12.03707738"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-08-30","","13.96577585"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-08-29","","20.66666107"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-08-28","","21.03712514"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-08-27","","18.27814543"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-08-26","","15.88877637"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-08-25","","7.14875969"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-08-24","","16.01024753"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-08-23","","18.4151876"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-08-22","","25.90725537"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-08-21","","10.40531128"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-08-20","","18.07301688"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-08-19","","5.19601628"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-08-18","","3.22927596"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-08-17","","5.98801678"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-08-16","","8.36690344"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-08-15","","11.58426858"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-08-14","","7.95493401"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-08-13","","13.24624442"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-08-12","","13.95428192"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-08-11","","4.75638239"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-08-10","","17.8949094"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-08-09","","13.91990094"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-08-08","","12.42921411"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-08-07","","4.57503683"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-08-06","","9.27911128"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-08-05","","12.68027156"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-08-04","","8.21893867"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-08-03","","16.03807097"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-08-02","","13.9606147"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-08-01","","18.69997284"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-07-31","","14.86697234"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-07-30","","13.74199192"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-07-29","","12.89207701"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-07-28","","10.27932117"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-07-27","","9.52535307"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-07-26","","10.13732452"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-07-25","","15.99069052"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-07-24","","14.86695657"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-07-23","","14.73369133"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-07-22","","9.84621284"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-07-21","","8.44429033"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-07-20","","13.52360444"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-07-19","","12.39277203"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-07-18","","12.09439419"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-07-17","","9.45022696"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-07-16","","12.37322597"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-07-15","","7.19572532"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-07-14","","5.2192818"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-07-13","","8.36142727"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-07-12","","7.52722134"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-07-11","","4.74805809"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-07-10","","7.39040886"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-07-09","","7.68650341"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-07-08","","15.36510634"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-07-07","","7.14643452"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-07-06","","14.09800548"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-07-05","","10.99869563"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-07-04","","17.59221915"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-07-03","","12.20157936"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-07-02","","21.95094401"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-07-01","","7.09865301"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-06-30","","15.35016257"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-06-29","","22.95538843"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-06-28","","19.46932942"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-06-27","","11.87837788"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-06-26","","10.42870703"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-06-25","","10.00771166"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-06-24","","7.17143908"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-06-23","","6.4952121"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-06-22","","15.43787151"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-06-21","","22.18142239"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-06-20","","23.38222392"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-06-19","","19.51713602"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-06-18","","20.31552405"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-06-17","","16.602341"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-06-16","","4.65586674"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-06-15","","8.81791233"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-06-14","","22.14898238"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-06-13","","18.33551334"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-06-12","","9.38095285"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-06-11","","14.95023912"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-06-10","","10.16964968"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-06-09","","5.08132578"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-06-08","","17.37744974"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-06-07","","14.09437381"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-06-06","","19.8676598"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-06-05","","10.21450393"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-06-04","","14.16284838"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-06-03","","10.5452663"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-06-02","","13.8567022"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-06-01","","8.78711666"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-05-31","","30.28939038"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-05-30","","28.24386598"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-05-29","","26.84945158"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-05-28","","23.22578315"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-05-27","","11.18293302"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-05-26","","7.53838217"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-05-25","","22.09517122"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-05-24","","20.45185589"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-05-23","","24.97634265"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-05-22","","15.68524816"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-05-21","","8.99528587"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-05-20","","13.90533155"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-05-19","","9.71193283"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-05-18","","12.70912416"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-05-17","","12.65605398"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-05-16","","23.27265457"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-05-15","","14.25447557"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-05-14","","12.05675558"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-05-13","","21.59401705"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-05-12","","7.66188723"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-05-11","","13.73006176"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-05-10","","12.70094587"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-05-09","","28.99632289"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-05-08","","23.06884203"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-05-07","","10.27164142"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-05-06","","11.80858178"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-05-05","","7.46828457"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-05-04","","7.26019429"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-05-03","","6.3671192"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-04-29","","29.16955601"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-04-28","","10.65447281"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-04-27","","14.50233398"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-04-26","","9.21798554"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-04-25","","12.63555788"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-04-24","","14.56602842"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-04-23","","10.47349253"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-04-22","","7.352634"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-04-21","","5.15279471"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-04-20","","6.95544832"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-04-19","","7.42107077"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-04-18","","5.19491869"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-04-17","","6.65875614"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-04-16","","8.51482742"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-04-15","","6.404469"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-04-14","","5.1843813"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-04-13","","6.88805916"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-04-12","","13.27581757"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-04-11","","11.30142305"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-04-10","","29.63943531"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-04-09","","27.05855369"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-04-08","","9.89924613"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-04-07","","12.79786915"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-04-06","","12.37153958"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-04-05","","6.56143101"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-04-04","","17.48072834"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-04-03","","18.57999898"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-04-02","","26.38913461"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-04-01","","8.28887385"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-03-31","","3.92824064"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-03-30","","7.62935546"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-03-29","","6.20467735"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-03-28","","6.46919571"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-03-27","","6.98663631"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-03-26","","12.31082444"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-03-25","","9.04641837"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-03-24","","6.7622647"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-03-23","","5.48422141"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-03-22","","21.79159039"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-03-21","","16.27063123"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-03-20","","10.71041496"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-03-19","","4.16228088"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-03-18","","7.8096252"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-03-17","","3.77633269"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-03-16","","3.72323696"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-03-15","","12.75304695"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-03-14","","7.53095695"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-03-13","","6.81819663"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-03-12","","8.77332765"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-03-11","","8.76067853"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-02-13","","17.03571358"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-02-12","","12.96885606"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-02-11","","7.70108302"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-02-10","","2.69636866"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-02-09","","9.97035557"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-02-08","","12.17674112"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-02-07","","8.5158597"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-02-06","","13.03712698"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-02-05","","10.89759401"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-02-04","","9.07593019"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-02-03","","9.83338295"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-02-02","","12.08017742"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-02-01","","8.26056383"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-01-31","","6.70013401"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-01-30","","15.16219876"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-01-29","","14.47649645"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-01-28","","7.54858739"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-01-27","","1.78188765"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-01-26","","19.77888145"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-01-25","","8.94223525"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-01-24","","11.95417344"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-01-23","","12.7145526"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-01-22","","10.84166541"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-01-21","","9.19396215"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-01-20","","14.63828162"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-01-19","","9.24399682"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-01-18","","26.33711613"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-01-17","","12.32140781"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-01-16","","7.58995926"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-01-15","","16.88401208"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-01-14","","9.80007108"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-01-09","","18.12941402"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-01-08","","8.12082033"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2019-01-07","","3.26525438"
