"Estacion","Fecha inicial","Fecha final","VViento"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-18","","1.67833333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-17","","1.86666667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-16","","1.73916667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-15","","1.41791667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-14","","1.64625"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-13","","1.77875"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-12","","1.68625"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-11","","1.40416667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-10","","2.00958333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-09","","1.66541667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-08","","1.26"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-07","","1.63791667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-06","","1.48125"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-05","","1.58666667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-04","","1.34833333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-03","","1.76375"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-02","","1.56083333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-01","","1.78083333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-30","","2.20416667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-29","","1.70916667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-28","","1.51291667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-27","","1.80041667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-26","","1.48416667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-25","","1.71708333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-24","","1.26208333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-23","","1.48791667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-22","","1.60333333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-21","","1.8225"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-20","","1.555"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-19","","2.0"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-18","","1.36333333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-17","","1.08458333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-16","","1.90041667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-15","","1.72083333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-14","","1.7575"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-13","","1.93291667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-12","","1.07125"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-11","","1.24916667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-10","","1.31125"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-09","","1.04083333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-08","","2.01291667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-07","","2.08"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-06","","1.38375"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-05","","1.58791667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-04","","1.83458333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-03","","1.25916667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-02","","1.66958333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-01","","2.1225"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-31","","1.56833333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-30","","1.41875"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-29","","1.21541667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-28","","1.47625"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-27","","1.88291667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-26","","2.16583333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-25","","2.07041667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-24","","2.31125"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-23","","2.26291667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-22","","1.69333333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-21","","1.61083333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-20","","1.8"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-19","","1.2325"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-18","","1.93583333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-17","","1.9075"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-16","","2.03083333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-15","","2.08083333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-14","","2.24875"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-13","","2.46083333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-12","","1.70708333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-11","","1.87458333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-10","","1.71916667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-09","","1.48041667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-08","","2.03166667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-07","","2.34041667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-06","","2.05208333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-04","","1.92666667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-03","","1.53041667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-02","","1.79916667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-01","","1.44833333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-30","","1.62"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-29","","1.87708333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-28","","1.965"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-27","","1.52208333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-26","","1.7575"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-25","","1.57958333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-24","","1.77125"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-23","","1.44041667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-22","","1.49"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-21","","1.38166667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-20","","1.87833333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-19","","1.14541667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-18","","1.5575"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-17","","1.94166667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-16","","1.89083333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-15","","1.97708333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-14","","1.8625"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-13","","1.95291667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-12","","2.03416667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-11","","1.80416667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-10","","1.755"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-09","","1.64083333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-08","","1.95"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-07","","2.11791667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-06","","2.18666667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-05","","2.01041667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-04","","2.24125"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-03","","2.20041667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-02","","2.045"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-01","","1.83"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-31","","1.64458333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-30","","1.89833333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-29","","1.98458333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-28","","2.35833333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-27","","1.85541667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-26","","2.01125"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-25","","1.84541667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-24","","1.515"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-23","","1.52583333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-22","","1.82583333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-21","","1.72666667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-20","","1.78916667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-19","","1.61666667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-18","","2.12125"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-17","","1.91416667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-16","","1.845"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-15","","1.29117647"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-14","","2.03"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-13","","2.60166667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-12","","2.36791667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-11","","1.97541667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-10","","2.08791667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-09","","2.71541667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-08","","2.01666667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-07","","1.95958333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-06","","2.32833333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-05","","1.66375"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-04","","1.51916667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-03","","1.9275"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-02","","2.01125"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-01","","2.50375"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-29","","2.15958333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-28","","2.34333333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-27","","2.02541667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-26","","2.16208333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-25","","2.35166667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-24","","2.19916667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-23","","2.0175"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-22","","2.03166667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-21","","1.62"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-20","","2.21583333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-19","","2.05541667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-18","","1.80083333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-17","","2.32291667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-16","","1.46875"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-15","","1.68833333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-14","","1.79291667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-13","","1.78166667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-12","","1.86875"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-11","","1.71208333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-10","","1.73958333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-09","","1.77416667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-08","","1.83958333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-07","","1.99625"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-06","","1.84375"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-05","","1.7275"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-04","","1.72125"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-03","","1.505"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-02","","1.95708333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-01","","1.99625"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-31","","2.12291667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-30","","2.01958333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-29","","1.9825"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-28","","1.72166667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-27","","1.64208333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-26","","1.92791667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-25","","2.1775"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-24","","1.8975"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-23","","1.64772727"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-22","","1.08708333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-21","","1.73208333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-20","","1.66083333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-19","","1.60125"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-18","","1.44708333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-17","","1.38541667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-16","","1.62"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-15","","1.49583333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-14","","1.80166667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-13","","1.84875"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-12","","1.96833333"
