"Estacion","Fecha inicial","Fecha final","HAire10"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-10-22","","78.20195139"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-10-21","","71.54902795"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-10-15","","94.85711111"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-10-14","","81.19393056"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-10-13","","82.37386806"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-10-12","","77.44882639"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-10-11","","65.43256944"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-10-10","","72.89549306"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-10-09","","77.06368056"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-10-08","","79.37071528"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-10-07","","80.39390278"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-10-06","","83.40236111"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-10-05","","77.83827778"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-10-04","","82.2116875"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-10-03","","89.58171528"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-10-02","","79.75293056"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-10-01","","76.28704861"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-09-30","","80.04756944"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-09-29","","74.5994375"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-09-28","","75.55080556"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-09-27","","80.55829861"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-09-26","","83.942875"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-09-25","","70.01278472"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-09-24","","76.53818343"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-09-23","","74.36011257"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-09-22","","76.02918458"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-09-21","","78.82115972"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-09-20","","86.41275802"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-09-19","","81.85774769"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-09-18","","85.45588072"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-09-17","","83.89159402"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-09-16","","80.61304861"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-09-15","","79.99432352"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-09-14","","73.29849306"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-09-13","","77.00080455"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-09-12","","84.56210204"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-09-11","","79.3607822"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-09-10","","78.70266667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-09-09","","79.44351291"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-09-08","","83.72939578"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-09-07","","82.60970139"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-09-06","","78.52826042"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-09-05","","73.99165886"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-09-04","","87.18871412"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-09-03","","86.74778919"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-09-02","","83.57194444"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-09-01","","82.42491706"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-31","","77.51654896"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-30","","78.91984387"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-29","","74.97944374"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-28","","77.99336806"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-27","","83.52736301"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-26","","84.44596492"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-25","","81.28989831"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-24","","84.1911003"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-23","","84.46296528"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-22","","87.60014583"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-21","","81.48712657"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-20","","83.11318295"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-19","","81.51661806"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-18","","78.79845833"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-17","","84.4273128"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-16","","84.609187"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-15","","81.95606205"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-14","","81.31125337"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-13","","83.55572986"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-12","","76.36332185"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-11","","75.3102359"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-10","","66.26849306"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-09","","60.18425"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-08","","61.32111806"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-07","","70.85460417"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-06","","71.82999306"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-05","","68.20654167"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-04","","63.89520139"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-03","","60.90461111"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-02","","56.54988194"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-08-01","","65.03766667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-31","","67.98063889"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-30","","75.37225"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-29","","71.87052083"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-28","","76.61819444"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-27","","79.97972222"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-26","","78.63633333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-25","","86.64432639"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-24","","86.43984615"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-22","","85.06588889"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-21","","80.3105625"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-20","","79.54501515"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-19","","71.78974306"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-18","","68.04334722"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-17","","69.42747917"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-16","","73.24143056"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-15","","78.6781875"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-14","","73.59969444"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-13","","77.11994445"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-12","","85.11384722"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-11","","85.56627778"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-10","","80.5949375"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-09","","80.66633333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-08","","85.44723611"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-07","","86.93720139"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-06","","82.68156487"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-05","","85.68677083"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-04","","87.09804167"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-03","","79.75309028"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-02","","82.61435417"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-07-01","","81.23115548"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-30","","79.55425694"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-29","","78.29417361"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-28","","87.13188194"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-27","","85.58570139"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-26","","81.48022917"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-25","","74.7481875"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-24","","80.46859722"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-23","","77.00489583"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-22","","80.86933333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-21","","77.80104861"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-20","","83.39476978"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-19","","77.49895139"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-18","","78.4319375"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-17","","90.95619444"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-16","","78.64177778"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-15","","80.20915972"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-14","","80.9394127"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-13","","78.8906875"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-12","","89.27272917"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-11","","80.90590972"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-10","","92.33493056"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-09","","82.42515972"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-08","","74.49090278"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-07","","75.25624306"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-06","","86.74225694"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-05","","80.325375"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-04","","74.34936806"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-03","","91.58279861"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-02","","85.14252083"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-06-01","","82.45744444"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-31","","88.87886558"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-30","","93.16788889"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-29","","88.15491374"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-28","","90.98945139"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-27","","80.10539583"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-26","","69.80335417"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-25","","68.26610417"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-24","","72.08270139"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-23","","73.16218339"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-22","","72.85696528"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-21","","68.6041875"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-20","","73.88854167"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-19","","92.92859028"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-18","","68.97259722"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-17","","81.63911111"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-16","","72.88428296"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-15","","77.02873611"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-14","","75.33378472"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-13","","76.28338889"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-12","","75.12060417"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-11","","81.30506944"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-10","","70.0080625"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-09","","67.02846528"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-08","","74.98895139"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-07","","78.24147222"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-06","","77.09563195"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-04","","76.2378125"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-03","","79.98714583"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-02","","77.48579861"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-05-01","","81.94170139"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-30","","84.58048611"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-29","","80.59730556"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-28","","76.05928525"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-27","","76.10992361"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-26","","70.89610417"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-25","","75.43402778"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-24","","82.16084018"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-23","","82.82489583"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-22","","78.01786111"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-21","","82.22205556"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-20","","76.98755556"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-19","","88.55090278"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-18","","81.90460417"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-17","","70.65170833"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-16","","69.34777778"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-15","","71.98073611"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-14","","74.23515972"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-13","","77.50621528"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-12","","75.76092361"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-11","","81.58934028"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-10","","81.479375"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-09","","78.9561875"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-08","","74.51896528"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-07","","71.81784722"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-06","","78.35044444"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-05","","80.89234028"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-04","","77.34001389"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-03","","75.33413889"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-02","","73.84972917"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-04-01","","84.92128472"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-31","","80.59563194"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-30","","79.33193056"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-29","","71.62724306"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-28","","68.49169444"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-27","","67.22692361"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-26","","71.43620833"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-25","","69.06015972"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-24","","73.0444375"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-23","","72.59976221"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-22","","71.66455556"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-21","","78.02040278"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-20","","80.75705556"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-19","","71.7265"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-18","","64.70020833"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-17","","62.26671528"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-16","","64.28851003"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-15","","74.17678139"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-14","","73.64085417"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-13","","76.34470139"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-12","","77.20027083"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-11","","80.73127083"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-10","","77.13588195"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-09","","69.37127083"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-08","","73.94389583"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-07","","71.43585417"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-06","","68.92377083"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-05","","65.46970139"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-04","","76.04533333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-03","","72.23989583"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-02","","74.44595139"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-03-01","","73.31672222"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-29","","73.37886111"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-28","","67.69315278"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-27","","70.05276389"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-26","","67.71895139"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-25","","73.70453472"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-24","","78.2629375"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-23","","78.61121528"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-22","","82.08118056"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-21","","79.59878472"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-20","","71.72548611"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-19","","58.85922917"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-18","","52.51699306"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-17","","66.62945139"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-16","","65.86627778"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-15","","70.63452083"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-14","","71.24961806"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-13","","68.94270833"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-12","","62.70555556"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-11","","58.30229167"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-10","","62.81638889"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-09","","64.16897222"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-08","","66.21322222"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-07","","68.32060417"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-06","","56.06810417"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-05","","59.89068055"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-04","","62.14611806"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-03","","65.39663194"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-02","","79.58066667"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-02-01","","69.11801389"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-31","","66.36559028"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-30","","68.71795139"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-29","","68.46325695"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-28","","74.67483333"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-27","","71.14285122"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-26","","72.78360417"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-25","","72.3555"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-24","","78.28025695"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-23","","75.19432449"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-22","","82.08372917"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-21","","79.394625"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-20","","74.36647917"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-19","","58.30194444"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-18","","54.9655"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-17","","57.24590278"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-16","","59.7664375"
"GIRARDOTA - S.O.S ABURRÁ NORTE","2020-01-15","","71.27114583"
