"Estacion","Fecha inicial","Fecha final","PST"
"UDEA (S)","2001-09-26","","69.58825978"
"UDEA (S)","2001-09-23","","66.52600872"
"UDEA (S)","2001-09-20","","75.21149705"
"UDEA (S)","2001-09-17","","73.85566192"
"UDEA (S)","2001-09-14","","117.5063967"
"UDEA (S)","2001-09-11","","80.19544306"
"UDEA (S)","2001-09-08","","98.21172517"
"UDEA (S)","2001-09-05","","73.89441629"
"UDEA (S)","2001-09-02","","62.14124674"
"UDEA (S)","2001-08-30","","116.08939099"
"UDEA (S)","2001-08-27","","69.43007472"
"UDEA (S)","2001-08-24","","98.63078413"
"UDEA (S)","2001-08-12","","85.86939036"
"UDEA (S)","2001-08-09","","112.25265139"
"UDEA (S)","2001-08-06","","76.59033127"
"UDEA (S)","2001-08-03","","110.7126254"
"UDEA (S)","2001-07-31","","70.64769608"
"UDEA (S)","2001-07-28","","66.14986618"
"UDEA (S)","2001-07-25","","87.18054813"
"UDEA (S)","2001-07-22","","40.90771138"
"UDEA (S)","2001-07-19","","74.20102486"
"UDEA (S)","2001-07-16","","113.57582789"
"UDEA (S)","2001-07-13","","62.15947024"
"UDEA (S)","2001-07-10","","67.11269475"
"UDEA (S)","2001-07-07","","73.40256475"
"UDEA (S)","2001-07-04","","89.92909944"
"UDEA (S)","2001-07-01","","48.46174586"
"UDEA (S)","2001-06-28","","93.79201173"
"UDEA (S)","2001-06-25","","59.87219814"
"UDEA (S)","2001-06-22","","73.82057626"
"UDEA (S)","2001-06-19","","56.41203832"
"UDEA (S)","2001-06-16","","70.60839537"
"UDEA (S)","2001-06-10","","48.47293068"
"UDEA (S)","2001-06-07","","56.26891252"
"UDEA (S)","2001-06-04","","64.36223998"
"UDEA (S)","2001-06-01","","70.68649528"
"UDEA (S)","2001-05-29","","52.87287702"
"UDEA (S)","2001-05-26","","88.55495507"
"UDEA (S)","2001-05-23","","60.83270627"
"UDEA (S)","2001-05-20","","47.5477629"
"UDEA (S)","2001-05-17","","56.38736791"
"UDEA (S)","2001-05-14","","50.54323273"
"UDEA (S)","2001-05-11","","55.5338604"
"UDEA (S)","2001-05-08","","79.1000242"
"UDEA (S)","2001-05-05","","89.6882697"
"UDEA (S)","2001-04-29","","75.23366848"
"UDEA (S)","2001-04-26","","98.50658534"
"UDEA (S)","2001-04-23","","113.34467571"
"UDEA (S)","2001-04-20","","82.0049939"
"UDEA (S)","2001-04-17","","106.46638287"
"UDEA (S)","2001-04-14","","64.53222312"
"UDEA (S)","2001-04-11","","87.12098415"
"UDEA (S)","2001-04-08","","79.58130762"
"UDEA (S)","2001-04-02","","121.22072074"
"UDEA (S)","2001-03-30","","87.45112812"
"UDEA (S)","2001-03-27","","111.53897339"
"UDEA (S)","2001-03-24","","77.61723933"
"UDEA (S)","2001-03-21","","106.58087615"
"UDEA (S)","2001-03-18","","121.27421061"
"UDEA (S)","2001-03-15","","169.32336406"
"UDEA (S)","2001-03-12","","134.39235282"
"UDEA (S)","2001-03-09","","95.73634059"
"UDEA (S)","2001-03-06","","88.82994755"
"UDEA (S)","2001-03-03","","108.17820401"
"UDEA (S)","2001-02-28","","106.39509858"
"UDEA (S)","2001-02-25","","118.51735546"
"UDEA (S)","2001-02-22","","129.35468289"
"UDEA (S)","2001-02-19","","121.23273905"
"UDEA (S)","2001-02-16","","134.33866238"
"UDEA (S)","2001-02-13","","101.68021463"
"UDEA (S)","2001-02-10","","89.74565517"
"UDEA (S)","2001-02-07","","106.64451806"
"UDEA (S)","2001-02-04","","91.78895954"
"UDEA (S)","2001-02-01","","119.7920243"
