"Estacion","Fecha inicial","Fecha final","NO"
"ITM ROBLEDO - MEDELLÍN","2022-02-26","","6.73792448"
"ITM ROBLEDO - MEDELLÍN","2022-02-25","","9.66972848"
"ITM ROBLEDO - MEDELLÍN","2022-02-24","","14.90204925"
"ITM ROBLEDO - MEDELLÍN","2022-02-23","","17.00882537"
"ITM ROBLEDO - MEDELLÍN","2022-02-22","","21.28859652"
"ITM ROBLEDO - MEDELLÍN","2022-02-21","","22.63349239"
"ITM ROBLEDO - MEDELLÍN","2022-02-20","","8.54656221"
"ITM ROBLEDO - MEDELLÍN","2022-02-19","","42.20845625"
"ITM ROBLEDO - MEDELLÍN","2022-02-18","","34.07622957"
"ITM ROBLEDO - MEDELLÍN","2022-02-17","","8.11377837"
"ITM ROBLEDO - MEDELLÍN","2022-02-16","","17.2595251"
"ITM ROBLEDO - MEDELLÍN","2022-02-15","","23.79112307"
"ITM ROBLEDO - MEDELLÍN","2022-02-14","","38.69300806"
"ITM ROBLEDO - MEDELLÍN","2022-02-13","","18.44805176"
"ITM ROBLEDO - MEDELLÍN","2022-02-12","","15.90352972"
"ITM ROBLEDO - MEDELLÍN","2022-02-11","","28.12314602"
"ITM ROBLEDO - MEDELLÍN","2022-02-10","","51.00231475"
"ITM ROBLEDO - MEDELLÍN","2022-02-09","","51.95926942"
"ITM ROBLEDO - MEDELLÍN","2022-02-08","","33.65638517"
"ITM ROBLEDO - MEDELLÍN","2022-02-07","","8.4398444"
"ITM ROBLEDO - MEDELLÍN","2022-02-06","","30.00494242"
"ITM ROBLEDO - MEDELLÍN","2022-02-05","","18.0120229"
"ITM ROBLEDO - MEDELLÍN","2022-02-04","","27.79247054"
"ITM ROBLEDO - MEDELLÍN","2022-02-03","","11.46122126"
"ITM ROBLEDO - MEDELLÍN","2022-02-02","","11.81005354"
"ITM ROBLEDO - MEDELLÍN","2022-02-01","","18.47130349"
"ITM ROBLEDO - MEDELLÍN","2022-01-31","","15.09136239"
"ITM ROBLEDO - MEDELLÍN","2022-01-30","","10.77577534"
"ITM ROBLEDO - MEDELLÍN","2022-01-29","","18.11414657"
"ITM ROBLEDO - MEDELLÍN","2022-01-28","","21.78992955"
"ITM ROBLEDO - MEDELLÍN","2022-01-27","","22.03396549"
"ITM ROBLEDO - MEDELLÍN","2022-01-26","","26.70657859"
"ITM ROBLEDO - MEDELLÍN","2022-01-25","","17.52894376"
"ITM ROBLEDO - MEDELLÍN","2022-01-24","","9.07730997"
"ITM ROBLEDO - MEDELLÍN","2022-01-23","","12.20560394"
"ITM ROBLEDO - MEDELLÍN","2022-01-22","","13.42494042"
"ITM ROBLEDO - MEDELLÍN","2022-01-21","","17.83297429"
"ITM ROBLEDO - MEDELLÍN","2022-01-20","","19.63135571"
"ITM ROBLEDO - MEDELLÍN","2022-01-19","","13.66521009"
"ITM ROBLEDO - MEDELLÍN","2022-01-18","","15.30499932"
"ITM ROBLEDO - MEDELLÍN","2022-01-17","","8.49334895"
"ITM ROBLEDO - MEDELLÍN","2022-01-16","","15.53622891"
"ITM ROBLEDO - MEDELLÍN","2022-01-15","","18.29873983"
"ITM ROBLEDO - MEDELLÍN","2022-01-14","","17.01771214"
"ITM ROBLEDO - MEDELLÍN","2022-01-13","","20.12634178"
"ITM ROBLEDO - MEDELLÍN","2022-01-12","","13.1697692"
"ITM ROBLEDO - MEDELLÍN","2022-01-11","","21.79148819"
"ITM ROBLEDO - MEDELLÍN","2022-01-10","","5.98587128"
"ITM ROBLEDO - MEDELLÍN","2022-01-09","","9.08662088"
"ITM ROBLEDO - MEDELLÍN","2022-01-08","","29.41732245"
"ITM ROBLEDO - MEDELLÍN","2022-01-07","","36.72464877"
"ITM ROBLEDO - MEDELLÍN","2022-01-06","","20.31599931"
"ITM ROBLEDO - MEDELLÍN","2022-01-05","","16.01056437"
"ITM ROBLEDO - MEDELLÍN","2022-01-04","","28.55639898"
"ITM ROBLEDO - MEDELLÍN","2022-01-03","","26.20445347"
"ITM ROBLEDO - MEDELLÍN","2022-01-02","","16.31423718"
"ITM ROBLEDO - MEDELLÍN","2022-01-01","","3.14404383"
"ITM ROBLEDO - MEDELLÍN","2021-12-31","","16.96015958"
"ITM ROBLEDO - MEDELLÍN","2021-12-30","","39.97351206"
"ITM ROBLEDO - MEDELLÍN","2021-12-29","","66.91032618"
"ITM ROBLEDO - MEDELLÍN","2021-12-28","","37.32674103"
"ITM ROBLEDO - MEDELLÍN","2021-12-27","","32.10887211"
"ITM ROBLEDO - MEDELLÍN","2021-12-26","","9.08338608"
"ITM ROBLEDO - MEDELLÍN","2021-12-25","","4.95587549"
"ITM ROBLEDO - MEDELLÍN","2021-12-24","","9.37963366"
"ITM ROBLEDO - MEDELLÍN","2021-12-23","","24.75708131"
"ITM ROBLEDO - MEDELLÍN","2021-12-22","","20.21990064"
"ITM ROBLEDO - MEDELLÍN","2021-12-21","","55.2988622"
"ITM ROBLEDO - MEDELLÍN","2021-12-20","","36.54625428"
"ITM ROBLEDO - MEDELLÍN","2021-12-19","","44.46709944"
"ITM ROBLEDO - MEDELLÍN","2021-12-18","","68.77227428"
"ITM ROBLEDO - MEDELLÍN","2021-12-17","","52.30133571"
"ITM ROBLEDO - MEDELLÍN","2021-12-16","","15.05474418"
"ITM ROBLEDO - MEDELLÍN","2021-12-15","","9.95279668"
"ITM ROBLEDO - MEDELLÍN","2021-12-14","","13.66329884"
"ITM ROBLEDO - MEDELLÍN","2021-12-13","","21.34781436"
"ITM ROBLEDO - MEDELLÍN","2021-12-12","","28.10106965"
"ITM ROBLEDO - MEDELLÍN","2021-12-11","","26.14998819"
"ITM ROBLEDO - MEDELLÍN","2021-12-10","","19.11221338"
"ITM ROBLEDO - MEDELLÍN","2021-12-09","","16.13871978"
"ITM ROBLEDO - MEDELLÍN","2021-12-08","","12.47843626"
"ITM ROBLEDO - MEDELLÍN","2021-12-07","","17.75925118"
"ITM ROBLEDO - MEDELLÍN","2021-12-06","","13.05723079"
"ITM ROBLEDO - MEDELLÍN","2021-12-05","","8.90738031"
"ITM ROBLEDO - MEDELLÍN","2021-12-04","","32.51032999"
"ITM ROBLEDO - MEDELLÍN","2021-12-03","","15.36450333"
"ITM ROBLEDO - MEDELLÍN","2021-12-02","","20.31793099"
"ITM ROBLEDO - MEDELLÍN","2021-12-01","","28.39843127"
"ITM ROBLEDO - MEDELLÍN","2021-11-30","","24.77092638"
"ITM ROBLEDO - MEDELLÍN","2021-11-29","","24.9987052"
"ITM ROBLEDO - MEDELLÍN","2021-11-28","","17.72361958"
"ITM ROBLEDO - MEDELLÍN","2021-11-27","","20.59974973"
"ITM ROBLEDO - MEDELLÍN","2021-11-26","","39.93998721"
"ITM ROBLEDO - MEDELLÍN","2021-11-25","","53.12279151"
"ITM ROBLEDO - MEDELLÍN","2021-11-24","","32.54951556"
"ITM ROBLEDO - MEDELLÍN","2021-11-23","","69.58062734"
"ITM ROBLEDO - MEDELLÍN","2021-11-22","","40.17453217"
"ITM ROBLEDO - MEDELLÍN","2021-11-21","","26.14522764"
"ITM ROBLEDO - MEDELLÍN","2021-11-20","","34.58807465"
"ITM ROBLEDO - MEDELLÍN","2021-11-19","","23.04309604"
"ITM ROBLEDO - MEDELLÍN","2021-11-18","","16.94939291"
"ITM ROBLEDO - MEDELLÍN","2021-11-17","","20.16893412"
"ITM ROBLEDO - MEDELLÍN","2021-11-16","","39.27274711"
"ITM ROBLEDO - MEDELLÍN","2021-11-15","","33.22922263"
"ITM ROBLEDO - MEDELLÍN","2021-11-14","","19.01528685"
"ITM ROBLEDO - MEDELLÍN","2021-11-13","","10.44369964"
"ITM ROBLEDO - MEDELLÍN","2021-11-12","","22.58540984"
"ITM ROBLEDO - MEDELLÍN","2021-11-11","","34.13934166"
"ITM ROBLEDO - MEDELLÍN","2021-11-10","","40.12230519"
"ITM ROBLEDO - MEDELLÍN","2021-11-09","","37.11317632"
"ITM ROBLEDO - MEDELLÍN","2021-11-08","","16.15532305"
"ITM ROBLEDO - MEDELLÍN","2021-11-07","","27.09790279"
"ITM ROBLEDO - MEDELLÍN","2021-11-06","","20.99677954"
"ITM ROBLEDO - MEDELLÍN","2021-11-05","","28.7177824"
"ITM ROBLEDO - MEDELLÍN","2021-11-04","","27.94768483"
"ITM ROBLEDO - MEDELLÍN","2021-11-03","","36.00817329"
"ITM ROBLEDO - MEDELLÍN","2021-11-02","","45.07650962"
"ITM ROBLEDO - MEDELLÍN","2021-11-01","","18.57136773"
"ITM ROBLEDO - MEDELLÍN","2021-10-31","","18.08115421"
"ITM ROBLEDO - MEDELLÍN","2021-10-30","","34.40217317"
"ITM ROBLEDO - MEDELLÍN","2021-10-29","","41.57870208"
"ITM ROBLEDO - MEDELLÍN","2021-10-28","","78.76931058"
"ITM ROBLEDO - MEDELLÍN","2021-10-27","","70.90279598"
"ITM ROBLEDO - MEDELLÍN","2021-10-26","","22.87965931"
"ITM ROBLEDO - MEDELLÍN","2021-10-25","","16.00680832"
"ITM ROBLEDO - MEDELLÍN","2021-10-24","","30.35992747"
"ITM ROBLEDO - MEDELLÍN","2021-10-23","","59.86636795"
"ITM ROBLEDO - MEDELLÍN","2021-10-22","","51.73202584"
"ITM ROBLEDO - MEDELLÍN","2021-10-21","","27.238747"
"ITM ROBLEDO - MEDELLÍN","2021-10-20","","10.85362523"
"ITM ROBLEDO - MEDELLÍN","2021-10-19","","9.55117017"
"ITM ROBLEDO - MEDELLÍN","2021-10-18","","13.38196814"
"ITM ROBLEDO - MEDELLÍN","2021-10-17","","31.57180807"
"ITM ROBLEDO - MEDELLÍN","2021-10-16","","45.80175432"
"ITM ROBLEDO - MEDELLÍN","2021-10-15","","45.48304198"
"ITM ROBLEDO - MEDELLÍN","2021-10-14","","40.23708701"
"ITM ROBLEDO - MEDELLÍN","2021-10-13","","33.548459"
"ITM ROBLEDO - MEDELLÍN","2021-10-12","","17.27769212"
"ITM ROBLEDO - MEDELLÍN","2021-10-11","","23.70431926"
"ITM ROBLEDO - MEDELLÍN","2021-10-10","","29.52239475"
"ITM ROBLEDO - MEDELLÍN","2021-10-09","","9.16855343"
"ITM ROBLEDO - MEDELLÍN","2021-10-08","","17.62671349"
"ITM ROBLEDO - MEDELLÍN","2021-10-07","","17.44078135"
"ITM ROBLEDO - MEDELLÍN","2021-10-06","","11.65990864"
"ITM ROBLEDO - MEDELLÍN","2021-10-05","","12.22719484"
"ITM ROBLEDO - MEDELLÍN","2021-10-04","","19.34399489"
"ITM ROBLEDO - MEDELLÍN","2021-10-03","","7.93189868"
"ITM ROBLEDO - MEDELLÍN","2021-10-02","","33.58788708"
"ITM ROBLEDO - MEDELLÍN","2021-10-01","","41.30199618"
"ITM ROBLEDO - MEDELLÍN","2021-09-30","","16.89988148"
"ITM ROBLEDO - MEDELLÍN","2021-09-29","","51.81861429"
"ITM ROBLEDO - MEDELLÍN","2021-09-28","","46.62951621"
"ITM ROBLEDO - MEDELLÍN","2021-09-27","","14.10532716"
"ITM ROBLEDO - MEDELLÍN","2021-09-26","","13.3516029"
"ITM ROBLEDO - MEDELLÍN","2021-09-25","","19.44446284"
"ITM ROBLEDO - MEDELLÍN","2021-09-24","","24.04305365"
"ITM ROBLEDO - MEDELLÍN","2021-09-23","","36.04740485"
"ITM ROBLEDO - MEDELLÍN","2021-09-22","","13.46206655"
"ITM ROBLEDO - MEDELLÍN","2021-09-21","","18.54975639"
"ITM ROBLEDO - MEDELLÍN","2021-09-20","","14.08511604"
"ITM ROBLEDO - MEDELLÍN","2021-09-19","","4.108112"
"ITM ROBLEDO - MEDELLÍN","2021-09-18","","3.88860639"
"ITM ROBLEDO - MEDELLÍN","2021-09-17","","16.55102676"
"ITM ROBLEDO - MEDELLÍN","2021-09-16","","11.24323749"
"ITM ROBLEDO - MEDELLÍN","2021-09-15","","9.82177952"
"ITM ROBLEDO - MEDELLÍN","2021-09-14","","13.00821306"
"ITM ROBLEDO - MEDELLÍN","2021-09-13","","15.42452482"
"ITM ROBLEDO - MEDELLÍN","2021-09-12","","6.76177922"
"ITM ROBLEDO - MEDELLÍN","2021-09-11","","25.73516163"
"ITM ROBLEDO - MEDELLÍN","2021-09-10","","14.52672531"
"ITM ROBLEDO - MEDELLÍN","2021-09-09","","51.90919387"
"ITM ROBLEDO - MEDELLÍN","2021-09-08","","65.07276941"
"ITM ROBLEDO - MEDELLÍN","2021-09-07","","21.56323277"
"ITM ROBLEDO - MEDELLÍN","2021-09-06","","38.10934344"
"ITM ROBLEDO - MEDELLÍN","2021-09-05","","12.88708428"
"ITM ROBLEDO - MEDELLÍN","2021-09-04","","23.54951889"
"ITM ROBLEDO - MEDELLÍN","2021-09-03","","17.42955408"
"ITM ROBLEDO - MEDELLÍN","2021-09-02","","18.37873881"
"ITM ROBLEDO - MEDELLÍN","2021-09-01","","21.08371549"
"ITM ROBLEDO - MEDELLÍN","2021-08-31","","36.80000996"
"ITM ROBLEDO - MEDELLÍN","2021-08-30","","22.81762545"
"ITM ROBLEDO - MEDELLÍN","2021-08-29","","26.03801701"
"ITM ROBLEDO - MEDELLÍN","2021-08-28","","16.22674933"
"ITM ROBLEDO - MEDELLÍN","2021-08-27","","10.43369884"
"ITM ROBLEDO - MEDELLÍN","2021-08-26","","18.72228158"
"ITM ROBLEDO - MEDELLÍN","2021-08-25","","68.20295419"
"ITM ROBLEDO - MEDELLÍN","2021-08-24","","35.46596319"
"ITM ROBLEDO - MEDELLÍN","2021-08-23","","35.04866193"
"ITM ROBLEDO - MEDELLÍN","2021-08-22","","4.08292858"
"ITM ROBLEDO - MEDELLÍN","2021-08-21","","9.54973836"
"ITM ROBLEDO - MEDELLÍN","2021-08-20","","20.87216045"
"ITM ROBLEDO - MEDELLÍN","2021-08-19","","18.26668309"
"ITM ROBLEDO - MEDELLÍN","2021-08-18","","16.54986161"
"ITM ROBLEDO - MEDELLÍN","2021-08-17","","22.74047594"
"ITM ROBLEDO - MEDELLÍN","2021-08-16","","39.83417783"
"ITM ROBLEDO - MEDELLÍN","2021-08-15","","17.84830511"
"ITM ROBLEDO - MEDELLÍN","2021-08-14","","18.46417327"
"ITM ROBLEDO - MEDELLÍN","2021-08-13","","22.46640694"
"ITM ROBLEDO - MEDELLÍN","2021-08-12","","21.07438414"
"ITM ROBLEDO - MEDELLÍN","2021-08-11","","21.27448706"
"ITM ROBLEDO - MEDELLÍN","2021-08-10","","18.81903196"
"ITM ROBLEDO - MEDELLÍN","2021-08-09","","10.33237375"
"ITM ROBLEDO - MEDELLÍN","2021-08-08","","6.63218272"
"ITM ROBLEDO - MEDELLÍN","2021-08-07","","5.66715893"
"ITM ROBLEDO - MEDELLÍN","2021-08-06","","10.50507001"
"ITM ROBLEDO - MEDELLÍN","2021-08-05","","11.25834949"
"ITM ROBLEDO - MEDELLÍN","2021-08-04","","12.21290652"
"ITM ROBLEDO - MEDELLÍN","2021-08-03","","15.97732205"
"ITM ROBLEDO - MEDELLÍN","2021-08-02","","12.68415026"
"ITM ROBLEDO - MEDELLÍN","2021-08-01","","8.15574393"
"ITM ROBLEDO - MEDELLÍN","2021-07-31","","9.54819777"
"ITM ROBLEDO - MEDELLÍN","2021-07-30","","21.24505189"
"ITM ROBLEDO - MEDELLÍN","2021-07-29","","55.1491966"
"ITM ROBLEDO - MEDELLÍN","2021-07-28","","34.00345441"
"ITM ROBLEDO - MEDELLÍN","2021-07-27","","38.70253872"
"ITM ROBLEDO - MEDELLÍN","2021-07-26","","23.31316165"
"ITM ROBLEDO - MEDELLÍN","2021-07-25","","18.42251062"
"ITM ROBLEDO - MEDELLÍN","2021-07-24","","18.24393216"
"ITM ROBLEDO - MEDELLÍN","2021-07-23","","13.46833174"
"ITM ROBLEDO - MEDELLÍN","2021-07-22","","18.83743916"
"ITM ROBLEDO - MEDELLÍN","2021-07-21","","17.94157376"
"ITM ROBLEDO - MEDELLÍN","2021-07-20","","17.22251651"
"ITM ROBLEDO - MEDELLÍN","2021-07-19","","7.98548499"
"ITM ROBLEDO - MEDELLÍN","2021-07-18","","9.75664399"
"ITM ROBLEDO - MEDELLÍN","2021-07-17","","12.31372196"
"ITM ROBLEDO - MEDELLÍN","2021-07-16","","17.79373762"
"ITM ROBLEDO - MEDELLÍN","2021-07-15","","13.71788677"
"ITM ROBLEDO - MEDELLÍN","2021-07-14","","18.01763398"
"ITM ROBLEDO - MEDELLÍN","2021-07-13","","31.20997013"
"ITM ROBLEDO - MEDELLÍN","2021-07-12","","17.73688073"
"ITM ROBLEDO - MEDELLÍN","2021-07-11","","10.08226031"
"ITM ROBLEDO - MEDELLÍN","2021-07-10","","19.21854793"
"ITM ROBLEDO - MEDELLÍN","2021-07-09","","11.10826498"
"ITM ROBLEDO - MEDELLÍN","2021-06-29","","31.2519408"
"ITM ROBLEDO - MEDELLÍN","2021-06-28","","13.09907881"
"ITM ROBLEDO - MEDELLÍN","2021-06-27","","35.4726321"
"ITM ROBLEDO - MEDELLÍN","2021-06-26","","29.15725558"
"ITM ROBLEDO - MEDELLÍN","2021-06-25","","32.76226641"
"ITM ROBLEDO - MEDELLÍN","2021-06-24","","35.65358684"
"ITM ROBLEDO - MEDELLÍN","2021-06-23","","27.64286732"
"ITM ROBLEDO - MEDELLÍN","2021-06-22","","27.59863791"
"ITM ROBLEDO - MEDELLÍN","2021-06-21","","23.27620621"
"ITM ROBLEDO - MEDELLÍN","2021-06-20","","13.76342441"
"ITM ROBLEDO - MEDELLÍN","2021-06-19","","30.87459831"
"ITM ROBLEDO - MEDELLÍN","2021-06-18","","20.33051248"
"ITM ROBLEDO - MEDELLÍN","2021-06-17","","19.36759924"
"ITM ROBLEDO - MEDELLÍN","2021-06-16","","22.6401613"
"ITM ROBLEDO - MEDELLÍN","2021-06-15","","21.10104443"
"ITM ROBLEDO - MEDELLÍN","2021-06-14","","12.33099468"
"ITM ROBLEDO - MEDELLÍN","2021-06-13","","26.0296004"
"ITM ROBLEDO - MEDELLÍN","2021-06-12","","44.40599081"
"ITM ROBLEDO - MEDELLÍN","2021-06-11","","17.84478413"
"ITM ROBLEDO - MEDELLÍN","2021-06-10","","25.78388829"
"ITM ROBLEDO - MEDELLÍN","2021-06-09","","30.31454825"
"ITM ROBLEDO - MEDELLÍN","2021-06-08","","27.04198805"
"ITM ROBLEDO - MEDELLÍN","2021-06-07","","13.66600125"
"ITM ROBLEDO - MEDELLÍN","2021-06-06","","5.54041308"
"ITM ROBLEDO - MEDELLÍN","2021-06-05","","20.72394118"
"ITM ROBLEDO - MEDELLÍN","2021-06-04","","17.38417997"
"ITM ROBLEDO - MEDELLÍN","2021-06-03","","15.02330579"
"ITM ROBLEDO - MEDELLÍN","2021-06-02","","17.8141702"
"ITM ROBLEDO - MEDELLÍN","2021-06-01","","38.90816755"
"ITM ROBLEDO - MEDELLÍN","2021-05-31","","20.02162497"
"ITM ROBLEDO - MEDELLÍN","2021-05-30","","25.8204574"
"ITM ROBLEDO - MEDELLÍN","2021-05-29","","32.87953182"
"ITM ROBLEDO - MEDELLÍN","2021-05-28","","33.86662176"
"ITM ROBLEDO - MEDELLÍN","2021-05-27","","22.13842456"
"ITM ROBLEDO - MEDELLÍN","2021-05-26","","17.36050408"
"ITM ROBLEDO - MEDELLÍN","2021-05-25","","20.18720845"
"ITM ROBLEDO - MEDELLÍN","2021-05-24","","17.18725006"
"ITM ROBLEDO - MEDELLÍN","2021-05-23","","14.57377048"
"ITM ROBLEDO - MEDELLÍN","2021-05-22","","17.13150257"
"ITM ROBLEDO - MEDELLÍN","2021-05-21","","25.20203782"
"ITM ROBLEDO - MEDELLÍN","2021-05-20","","14.85828488"
"ITM ROBLEDO - MEDELLÍN","2021-05-19","","18.34775044"
"ITM ROBLEDO - MEDELLÍN","2021-05-18","","35.29762791"
"ITM ROBLEDO - MEDELLÍN","2021-05-15","","25.46169585"
"ITM ROBLEDO - MEDELLÍN","2021-05-14","","15.91061767"
"ITM ROBLEDO - MEDELLÍN","2021-05-13","","26.13778997"
"ITM ROBLEDO - MEDELLÍN","2021-05-12","","11.5154668"
"ITM ROBLEDO - MEDELLÍN","2021-05-11","","12.44584805"
"ITM ROBLEDO - MEDELLÍN","2021-05-10","","34.0985225"
"ITM ROBLEDO - MEDELLÍN","2021-05-09","","11.83850549"
"ITM ROBLEDO - MEDELLÍN","2021-05-08","","12.68933478"
"ITM ROBLEDO - MEDELLÍN","2021-05-07","","23.14481089"
"ITM ROBLEDO - MEDELLÍN","2021-05-06","","29.61889202"
"ITM ROBLEDO - MEDELLÍN","2021-05-05","","17.93309645"
"ITM ROBLEDO - MEDELLÍN","2021-05-04","","15.22038684"
"ITM ROBLEDO - MEDELLÍN","2021-05-03","","21.23728616"
"ITM ROBLEDO - MEDELLÍN","2021-05-02","","14.00113933"
"ITM ROBLEDO - MEDELLÍN","2021-05-01","","14.84536853"
"ITM ROBLEDO - MEDELLÍN","2021-04-30","","23.82489102"
"ITM ROBLEDO - MEDELLÍN","2021-04-29","","18.79996043"
"ITM ROBLEDO - MEDELLÍN","2021-04-28","","24.7971023"
"ITM ROBLEDO - MEDELLÍN","2021-04-27","","34.87343736"
"ITM ROBLEDO - MEDELLÍN","2021-04-26","","26.64201541"
"ITM ROBLEDO - MEDELLÍN","2021-04-25","","2.90632857"
"ITM ROBLEDO - MEDELLÍN","2021-04-24","","11.97001884"
"ITM ROBLEDO - MEDELLÍN","2021-04-23","","14.66930191"
"ITM ROBLEDO - MEDELLÍN","2021-04-22","","11.12549171"
"ITM ROBLEDO - MEDELLÍN","2021-04-21","","6.37746632"
"ITM ROBLEDO - MEDELLÍN","2021-04-15","","30.3032947"
"ITM ROBLEDO - MEDELLÍN","2021-04-14","","14.84014371"
"ITM ROBLEDO - MEDELLÍN","2021-04-13","","13.21685744"
"ITM ROBLEDO - MEDELLÍN","2021-04-12","","10.44904438"
"ITM ROBLEDO - MEDELLÍN","2021-04-11","","18.45823288"
"ITM ROBLEDO - MEDELLÍN","2021-04-10","","7.09602935"
"ITM ROBLEDO - MEDELLÍN","2021-04-09","","12.78374776"
"ITM ROBLEDO - MEDELLÍN","2021-04-08","","9.36256025"
"ITM ROBLEDO - MEDELLÍN","2021-04-07","","10.74413663"
"ITM ROBLEDO - MEDELLÍN","2021-04-06","","10.65532367"
"ITM ROBLEDO - MEDELLÍN","2021-04-05","","9.45768285"
"ITM ROBLEDO - MEDELLÍN","2021-04-04","","3.96593657"
"ITM ROBLEDO - MEDELLÍN","2021-04-03","","12.56640959"
"ITM ROBLEDO - MEDELLÍN","2021-04-02","","6.24321655"
"ITM ROBLEDO - MEDELLÍN","2021-04-01","","6.60395504"
"ITM ROBLEDO - MEDELLÍN","2021-03-31","","13.58424589"
"ITM ROBLEDO - MEDELLÍN","2021-03-30","","15.70135388"
"ITM ROBLEDO - MEDELLÍN","2021-03-29","","12.09905578"
"ITM ROBLEDO - MEDELLÍN","2021-03-28","","5.90445998"
"ITM ROBLEDO - MEDELLÍN","2021-03-27","","15.76365135"
"ITM ROBLEDO - MEDELLÍN","2021-03-26","","16.65680939"
"ITM ROBLEDO - MEDELLÍN","2021-03-25","","22.04303622"
"ITM ROBLEDO - MEDELLÍN","2021-03-24","","22.78252326"
"ITM ROBLEDO - MEDELLÍN","2021-03-23","","29.51901175"
"ITM ROBLEDO - MEDELLÍN","2021-03-22","","14.32466515"
"ITM ROBLEDO - MEDELLÍN","2021-03-21","","36.15078054"
"ITM ROBLEDO - MEDELLÍN","2021-03-20","","31.76020336"
"ITM ROBLEDO - MEDELLÍN","2021-03-19","","28.98382828"
"ITM ROBLEDO - MEDELLÍN","2021-03-18","","29.43876515"
"ITM ROBLEDO - MEDELLÍN","2021-03-17","","30.90159485"
"ITM ROBLEDO - MEDELLÍN","2021-03-16","","42.11977463"
"ITM ROBLEDO - MEDELLÍN","2021-03-15","","21.04076997"
"ITM ROBLEDO - MEDELLÍN","2021-03-14","","14.59874608"
"ITM ROBLEDO - MEDELLÍN","2021-03-13","","20.29753264"
"ITM ROBLEDO - MEDELLÍN","2021-03-12","","35.65599888"
"ITM ROBLEDO - MEDELLÍN","2021-03-11","","35.82070551"
"ITM ROBLEDO - MEDELLÍN","2021-03-10","","29.32284629"
"ITM ROBLEDO - MEDELLÍN","2021-03-09","","22.11362339"
"ITM ROBLEDO - MEDELLÍN","2021-03-08","","10.32838217"
"ITM ROBLEDO - MEDELLÍN","2021-03-07","","4.32468022"
"ITM ROBLEDO - MEDELLÍN","2021-03-06","","5.63517374"
"ITM ROBLEDO - MEDELLÍN","2021-03-05","","9.41128158"
"ITM ROBLEDO - MEDELLÍN","2021-03-04","","6.15361596"
"ITM ROBLEDO - MEDELLÍN","2021-03-03","","4.59829879"
"ITM ROBLEDO - MEDELLÍN","2021-02-22","","17.84737606"
"ITM ROBLEDO - MEDELLÍN","2021-02-21","","7.61925409"
"ITM ROBLEDO - MEDELLÍN","2021-02-20","","17.91645592"
"ITM ROBLEDO - MEDELLÍN","2021-02-19","","8.13809305"
"ITM ROBLEDO - MEDELLÍN","2021-02-18","","20.33069956"
"ITM ROBLEDO - MEDELLÍN","2021-02-17","","17.08844713"
"ITM ROBLEDO - MEDELLÍN","2021-02-16","","16.16144005"
"ITM ROBLEDO - MEDELLÍN","2021-02-15","","18.76755619"
"ITM ROBLEDO - MEDELLÍN","2021-02-14","","9.84173002"
"ITM ROBLEDO - MEDELLÍN","2021-02-13","","19.35511995"
"ITM ROBLEDO - MEDELLÍN","2021-02-12","","20.10783237"
"ITM ROBLEDO - MEDELLÍN","2021-02-11","","18.74523186"
"ITM ROBLEDO - MEDELLÍN","2021-02-10","","11.16828002"
"ITM ROBLEDO - MEDELLÍN","2021-02-09","","13.50717492"
"ITM ROBLEDO - MEDELLÍN","2021-02-08","","11.2446342"
"ITM ROBLEDO - MEDELLÍN","2021-02-07","","10.61554787"
"ITM ROBLEDO - MEDELLÍN","2021-02-06","","17.35629833"
"ITM ROBLEDO - MEDELLÍN","2021-02-05","","7.75419407"
"ITM ROBLEDO - MEDELLÍN","2021-02-04","","8.13837922"
"ITM ROBLEDO - MEDELLÍN","2021-02-03","","8.81236791"
"ITM ROBLEDO - MEDELLÍN","2021-02-02","","12.69244934"
"ITM ROBLEDO - MEDELLÍN","2021-02-01","","15.72644213"
"ITM ROBLEDO - MEDELLÍN","2021-01-31","","6.69131879"
"ITM ROBLEDO - MEDELLÍN","2021-01-30","","6.47630409"
"ITM ROBLEDO - MEDELLÍN","2021-01-29","","12.87289305"
"ITM ROBLEDO - MEDELLÍN","2021-01-28","","13.2997643"
"ITM ROBLEDO - MEDELLÍN","2021-01-27","","20.05203331"
"ITM ROBLEDO - MEDELLÍN","2021-01-26","","15.60722592"
"ITM ROBLEDO - MEDELLÍN","2021-01-25","","12.73307368"
"ITM ROBLEDO - MEDELLÍN","2021-01-24","","7.49766508"
"ITM ROBLEDO - MEDELLÍN","2021-01-23","","10.68795021"
"ITM ROBLEDO - MEDELLÍN","2021-01-22","","14.73133039"
"ITM ROBLEDO - MEDELLÍN","2021-01-21","","10.44954068"
"ITM ROBLEDO - MEDELLÍN","2021-01-20","","18.10997659"
"ITM ROBLEDO - MEDELLÍN","2021-01-19","","21.83028804"
"ITM ROBLEDO - MEDELLÍN","2021-01-18","","15.74386949"
"ITM ROBLEDO - MEDELLÍN","2021-01-17","","8.57523595"
"ITM ROBLEDO - MEDELLÍN","2021-01-16","","12.48557531"
"ITM ROBLEDO - MEDELLÍN","2021-01-15","","17.89371499"
"ITM ROBLEDO - MEDELLÍN","2021-01-14","","11.52684359"
"ITM ROBLEDO - MEDELLÍN","2021-01-13","","18.97602463"
"ITM ROBLEDO - MEDELLÍN","2021-01-12","","19.91847124"
"ITM ROBLEDO - MEDELLÍN","2021-01-11","","5.88948643"
