"Estacion","Fecha inicial","Fecha final","PM10"
"ITM ROBLEDO - MEDELLÍN","2023-01-14","","35.04347826"
"ITM ROBLEDO - MEDELLÍN","2023-01-13","","38.375"
"ITM ROBLEDO - MEDELLÍN","2023-01-12","","36.58333333"
"ITM ROBLEDO - MEDELLÍN","2023-01-11","","31.58333333"
"ITM ROBLEDO - MEDELLÍN","2023-01-10","","27.0"
"ITM ROBLEDO - MEDELLÍN","2023-01-09","","29.70833333"
"ITM ROBLEDO - MEDELLÍN","2023-01-08","","24.25"
"ITM ROBLEDO - MEDELLÍN","2023-01-07","","22.5"
"ITM ROBLEDO - MEDELLÍN","2023-01-06","","24.5625"
"ITM ROBLEDO - MEDELLÍN","2023-01-05","","24.20833333"
"ITM ROBLEDO - MEDELLÍN","2023-01-04","","25.52380952"
"ITM ROBLEDO - MEDELLÍN","2023-01-03","","22.79166667"
"ITM ROBLEDO - MEDELLÍN","2023-01-02","","26.83333333"
"ITM ROBLEDO - MEDELLÍN","2023-01-01","","38.375"
"ITM ROBLEDO - MEDELLÍN","2022-12-31","","28.7826087"
"ITM ROBLEDO - MEDELLÍN","2022-12-30","","36.375"
"ITM ROBLEDO - MEDELLÍN","2022-12-29","","32.375"
"ITM ROBLEDO - MEDELLÍN","2022-12-28","","33.91666667"
"ITM ROBLEDO - MEDELLÍN","2022-12-27","","31.20833333"
"ITM ROBLEDO - MEDELLÍN","2022-12-26","","33.29166667"
"ITM ROBLEDO - MEDELLÍN","2022-12-25","","31.33333333"
"ITM ROBLEDO - MEDELLÍN","2022-12-24","","33.0"
"ITM ROBLEDO - MEDELLÍN","2022-12-23","","35.25"
"ITM ROBLEDO - MEDELLÍN","2022-12-22","","38.75"
"ITM ROBLEDO - MEDELLÍN","2022-12-21","","39.54166667"
"ITM ROBLEDO - MEDELLÍN","2022-12-20","","33.29166667"
"ITM ROBLEDO - MEDELLÍN","2022-12-19","","30.91666667"
"ITM ROBLEDO - MEDELLÍN","2022-12-18","","40.41666667"
"ITM ROBLEDO - MEDELLÍN","2022-12-17","","39.66666667"
"ITM ROBLEDO - MEDELLÍN","2022-12-16","","30.25"
"ITM ROBLEDO - MEDELLÍN","2022-12-15","","32.83333333"
"ITM ROBLEDO - MEDELLÍN","2022-12-14","","26.08695652"
"ITM ROBLEDO - MEDELLÍN","2022-12-13","","28.125"
"ITM ROBLEDO - MEDELLÍN","2022-12-12","","28.83333333"
"ITM ROBLEDO - MEDELLÍN","2022-12-11","","25.54166667"
"ITM ROBLEDO - MEDELLÍN","2022-12-10","","28.0"
"ITM ROBLEDO - MEDELLÍN","2022-12-09","","28.875"
"ITM ROBLEDO - MEDELLÍN","2022-12-08","","26.04166667"
"ITM ROBLEDO - MEDELLÍN","2022-12-07","","29.70833333"
"ITM ROBLEDO - MEDELLÍN","2022-12-06","","26.5"
"ITM ROBLEDO - MEDELLÍN","2022-12-05","","22.25"
"ITM ROBLEDO - MEDELLÍN","2022-12-04","","29.20833333"
"ITM ROBLEDO - MEDELLÍN","2022-12-03","","26.25"
"ITM ROBLEDO - MEDELLÍN","2022-12-02","","24.20833333"
"ITM ROBLEDO - MEDELLÍN","2022-12-01","","27.20833333"
"ITM ROBLEDO - MEDELLÍN","2022-11-30","","33.2173913"
"ITM ROBLEDO - MEDELLÍN","2022-11-29","","46.625"
"ITM ROBLEDO - MEDELLÍN","2022-11-28","","37.65217391"
"ITM ROBLEDO - MEDELLÍN","2022-11-27","","29.29166667"
"ITM ROBLEDO - MEDELLÍN","2022-11-26","","31.70833333"
"ITM ROBLEDO - MEDELLÍN","2022-11-25","","36.8"
"ITM ROBLEDO - MEDELLÍN","2022-11-24","","32.92857143"
"ITM ROBLEDO - MEDELLÍN","2022-11-23","","19.41666667"
"ITM ROBLEDO - MEDELLÍN","2022-11-22","","28.04166667"
"ITM ROBLEDO - MEDELLÍN","2022-11-21","","35.625"
"ITM ROBLEDO - MEDELLÍN","2022-11-20","","32.08333333"
"ITM ROBLEDO - MEDELLÍN","2022-11-19","","38.45833333"
"ITM ROBLEDO - MEDELLÍN","2022-11-18","","29.41666667"
"ITM ROBLEDO - MEDELLÍN","2022-11-17","","35.70833333"
"ITM ROBLEDO - MEDELLÍN","2022-11-16","","31.66666667"
"ITM ROBLEDO - MEDELLÍN","2022-11-15","","27.60869565"
"ITM ROBLEDO - MEDELLÍN","2022-11-14","","16.08333333"
"ITM ROBLEDO - MEDELLÍN","2022-11-13","","22.08333333"
"ITM ROBLEDO - MEDELLÍN","2022-11-12","","27.875"
"ITM ROBLEDO - MEDELLÍN","2022-11-11","","26.91304348"
"ITM ROBLEDO - MEDELLÍN","2022-11-10","","32.79166667"
"ITM ROBLEDO - MEDELLÍN","2022-11-09","","35.08333333"
"ITM ROBLEDO - MEDELLÍN","2022-11-08","","25.25"
"ITM ROBLEDO - MEDELLÍN","2022-11-07","","23.0"
"ITM ROBLEDO - MEDELLÍN","2022-11-06","","24.33333333"
"ITM ROBLEDO - MEDELLÍN","2022-11-05","","29.0"
"ITM ROBLEDO - MEDELLÍN","2022-11-04","","35.79166667"
"ITM ROBLEDO - MEDELLÍN","2022-11-03","","36.75"
"ITM ROBLEDO - MEDELLÍN","2022-11-02","","36.20833333"
"ITM ROBLEDO - MEDELLÍN","2022-11-01","","29.125"
"ITM ROBLEDO - MEDELLÍN","2022-10-31","","34.42857143"
"ITM ROBLEDO - MEDELLÍN","2022-10-30","","33.3"
"ITM ROBLEDO - MEDELLÍN","2022-10-29","","21.375"
"ITM ROBLEDO - MEDELLÍN","2022-10-28","","22.16666667"
"ITM ROBLEDO - MEDELLÍN","2022-10-27","","33.16666667"
"ITM ROBLEDO - MEDELLÍN","2022-10-26","","35.125"
"ITM ROBLEDO - MEDELLÍN","2022-10-25","","44.45833333"
"ITM ROBLEDO - MEDELLÍN","2022-10-24","","45.25"
"ITM ROBLEDO - MEDELLÍN","2022-10-23","","30.29166667"
"ITM ROBLEDO - MEDELLÍN","2022-10-22","","29.04166667"
"ITM ROBLEDO - MEDELLÍN","2022-10-21","","41.33333333"
"ITM ROBLEDO - MEDELLÍN","2022-10-20","","41.08333333"
"ITM ROBLEDO - MEDELLÍN","2022-10-19","","53.1875"
"ITM ROBLEDO - MEDELLÍN","2022-10-18","","39.73333333"
"ITM ROBLEDO - MEDELLÍN","2022-10-17","","30.08333333"
"ITM ROBLEDO - MEDELLÍN","2022-10-16","","29.625"
"ITM ROBLEDO - MEDELLÍN","2022-10-15","","41.41666667"
"ITM ROBLEDO - MEDELLÍN","2022-10-14","","50.04166667"
"ITM ROBLEDO - MEDELLÍN","2022-10-13","","59.2173913"
"ITM ROBLEDO - MEDELLÍN","2022-10-12","","46.20833333"
"ITM ROBLEDO - MEDELLÍN","2022-10-11","","36.375"
"ITM ROBLEDO - MEDELLÍN","2022-10-10","","33.66666667"
"ITM ROBLEDO - MEDELLÍN","2022-10-09","","33.33333333"
"ITM ROBLEDO - MEDELLÍN","2022-10-08","","32.33333333"
"ITM ROBLEDO - MEDELLÍN","2022-10-07","","41.41666667"
"ITM ROBLEDO - MEDELLÍN","2022-10-06","","33.5"
"ITM ROBLEDO - MEDELLÍN","2022-10-05","","35.58333333"
"ITM ROBLEDO - MEDELLÍN","2022-10-04","","26.75"
"ITM ROBLEDO - MEDELLÍN","2022-10-03","","31.14285714"
"ITM ROBLEDO - MEDELLÍN","2022-10-02","","21.04166667"
"ITM ROBLEDO - MEDELLÍN","2022-10-01","","41.5"
"ITM ROBLEDO - MEDELLÍN","2022-09-30","","46.95833333"
"ITM ROBLEDO - MEDELLÍN","2022-09-29","","51.09090909"
"ITM ROBLEDO - MEDELLÍN","2022-09-28","","32.14285714"
"ITM ROBLEDO - MEDELLÍN","2022-09-27","","33.0"
"ITM ROBLEDO - MEDELLÍN","2022-09-26","","35.58333333"
"ITM ROBLEDO - MEDELLÍN","2022-09-25","","45.5"
"ITM ROBLEDO - MEDELLÍN","2022-09-24","","53.45833333"
"ITM ROBLEDO - MEDELLÍN","2022-09-23","","45.29166667"
"ITM ROBLEDO - MEDELLÍN","2022-09-22","","34.70833333"
"ITM ROBLEDO - MEDELLÍN","2022-09-21","","36.58333333"
"ITM ROBLEDO - MEDELLÍN","2022-09-20","","44.08333333"
"ITM ROBLEDO - MEDELLÍN","2022-09-19","","29.08333333"
"ITM ROBLEDO - MEDELLÍN","2022-09-18","","19.0"
"ITM ROBLEDO - MEDELLÍN","2022-09-17","","49.54166667"
"ITM ROBLEDO - MEDELLÍN","2022-09-16","","30.17391304"
"ITM ROBLEDO - MEDELLÍN","2022-09-15","","39.41666667"
"ITM ROBLEDO - MEDELLÍN","2022-09-14","","47.375"
"ITM ROBLEDO - MEDELLÍN","2022-09-13","","36.16666667"
"ITM ROBLEDO - MEDELLÍN","2022-09-12","","32.20833333"
"ITM ROBLEDO - MEDELLÍN","2022-09-11","","26.375"
"ITM ROBLEDO - MEDELLÍN","2022-09-10","","30.79166667"
"ITM ROBLEDO - MEDELLÍN","2022-09-09","","31.86363636"
"ITM ROBLEDO - MEDELLÍN","2022-09-08","","34.75"
"ITM ROBLEDO - MEDELLÍN","2022-09-07","","37.77777778"
"ITM ROBLEDO - MEDELLÍN","2022-09-06","","37.88888889"
"ITM ROBLEDO - MEDELLÍN","2022-09-05","","49.88235294"
"ITM ROBLEDO - MEDELLÍN","2022-09-04","","37.79166667"
"ITM ROBLEDO - MEDELLÍN","2022-09-03","","30.16666667"
"ITM ROBLEDO - MEDELLÍN","2022-09-02","","31.625"
"ITM ROBLEDO - MEDELLÍN","2022-09-01","","45.45833333"
"ITM ROBLEDO - MEDELLÍN","2022-08-31","","26.73913043"
"ITM ROBLEDO - MEDELLÍN","2022-08-30","","31.5"
"ITM ROBLEDO - MEDELLÍN","2022-08-29","","27.58333333"
"ITM ROBLEDO - MEDELLÍN","2022-08-28","","28.75"
"ITM ROBLEDO - MEDELLÍN","2022-08-27","","54.66666667"
"ITM ROBLEDO - MEDELLÍN","2022-08-26","","38.04166667"
"ITM ROBLEDO - MEDELLÍN","2022-08-25","","40.27272727"
"ITM ROBLEDO - MEDELLÍN","2022-08-24","","34.20833333"
"ITM ROBLEDO - MEDELLÍN","2022-08-23","","35.79166667"
"ITM ROBLEDO - MEDELLÍN","2022-08-22","","38.72727273"
"ITM ROBLEDO - MEDELLÍN","2022-08-21","","25.0"
"ITM ROBLEDO - MEDELLÍN","2022-08-20","","34.20833333"
"ITM ROBLEDO - MEDELLÍN","2022-08-19","","33.75"
"ITM ROBLEDO - MEDELLÍN","2022-08-18","","28.875"
"ITM ROBLEDO - MEDELLÍN","2022-08-17","","29.375"
"ITM ROBLEDO - MEDELLÍN","2022-08-16","","29.0"
"ITM ROBLEDO - MEDELLÍN","2022-08-15","","31.20833333"
"ITM ROBLEDO - MEDELLÍN","2022-08-14","","23.91304348"
"ITM ROBLEDO - MEDELLÍN","2022-08-13","","29.20833333"
