"Estacion","Fecha inicial","Fecha final","NO2"
"ITM ROBLEDO - MEDELLÍN","2023-02-16","","33.49706565"
"ITM ROBLEDO - MEDELLÍN","2023-02-15","","24.25447922"
"ITM ROBLEDO - MEDELLÍN","2023-02-14","","23.92618892"
"ITM ROBLEDO - MEDELLÍN","2023-02-13","","27.67106456"
"ITM ROBLEDO - MEDELLÍN","2023-02-12","","25.65095878"
"ITM ROBLEDO - MEDELLÍN","2023-02-11","","28.53395877"
"ITM ROBLEDO - MEDELLÍN","2023-02-10","","27.42110166"
"ITM ROBLEDO - MEDELLÍN","2023-02-09","","32.93033787"
"ITM ROBLEDO - MEDELLÍN","2023-02-08","","30.35573489"
"ITM ROBLEDO - MEDELLÍN","2023-02-07","","25.90653945"
"ITM ROBLEDO - MEDELLÍN","2023-02-06","","27.04205564"
"ITM ROBLEDO - MEDELLÍN","2023-02-05","","19.09316805"
"ITM ROBLEDO - MEDELLÍN","2023-02-04","","32.15029974"
"ITM ROBLEDO - MEDELLÍN","2023-02-03","","38.18576415"
"ITM ROBLEDO - MEDELLÍN","2023-02-02","","33.99830774"
"ITM ROBLEDO - MEDELLÍN","2023-02-01","","36.82721426"
"ITM ROBLEDO - MEDELLÍN","2023-01-31","","35.52797002"
"ITM ROBLEDO - MEDELLÍN","2023-01-30","","32.51191729"
"ITM ROBLEDO - MEDELLÍN","2023-01-29","","25.46589394"
"ITM ROBLEDO - MEDELLÍN","2023-01-28","","27.38220043"
"ITM ROBLEDO - MEDELLÍN","2023-01-27","","26.84461919"
"ITM ROBLEDO - MEDELLÍN","2023-01-26","","29.95205378"
"ITM ROBLEDO - MEDELLÍN","2023-01-25","","29.42603086"
"ITM ROBLEDO - MEDELLÍN","2023-01-24","","30.15970092"
"ITM ROBLEDO - MEDELLÍN","2023-01-23","","27.30326973"
"ITM ROBLEDO - MEDELLÍN","2023-01-22","","27.26684439"
"ITM ROBLEDO - MEDELLÍN","2023-01-21","","26.79263336"
"ITM ROBLEDO - MEDELLÍN","2023-01-20","","28.5685977"
"ITM ROBLEDO - MEDELLÍN","2023-01-19","","29.56453959"
"ITM ROBLEDO - MEDELLÍN","2023-01-18","","44.82170777"
"ITM ROBLEDO - MEDELLÍN","2023-01-17","","31.99788042"
"ITM ROBLEDO - MEDELLÍN","2023-01-16","","25.7104663"
"ITM ROBLEDO - MEDELLÍN","2023-01-15","","29.46347476"
"ITM ROBLEDO - MEDELLÍN","2023-01-14","","33.821125"
"ITM ROBLEDO - MEDELLÍN","2023-01-13","","46.31276998"
"ITM ROBLEDO - MEDELLÍN","2023-01-11","","25.06244945"
"ITM ROBLEDO - MEDELLÍN","2023-01-10","","35.80934195"
"ITM ROBLEDO - MEDELLÍN","2023-01-09","","27.29299792"
"ITM ROBLEDO - MEDELLÍN","2023-01-08","","27.03881975"
"ITM ROBLEDO - MEDELLÍN","2023-01-07","","22.51251134"
"ITM ROBLEDO - MEDELLÍN","2023-01-06","","23.73238534"
"ITM ROBLEDO - MEDELLÍN","2023-01-05","","24.39700089"
"ITM ROBLEDO - MEDELLÍN","2023-01-04","","25.31634557"
"ITM ROBLEDO - MEDELLÍN","2023-01-03","","36.6789336"
"ITM ROBLEDO - MEDELLÍN","2023-01-02","","28.12307877"
"ITM ROBLEDO - MEDELLÍN","2023-01-01","","20.8117642"
"ITM ROBLEDO - MEDELLÍN","2022-12-31","","21.63641909"
"ITM ROBLEDO - MEDELLÍN","2022-12-30","","35.05099919"
"ITM ROBLEDO - MEDELLÍN","2022-12-29","","25.25283432"
"ITM ROBLEDO - MEDELLÍN","2022-12-28","","22.70498818"
"ITM ROBLEDO - MEDELLÍN","2022-12-27","","32.71437143"
"ITM ROBLEDO - MEDELLÍN","2022-12-26","","24.88592486"
"ITM ROBLEDO - MEDELLÍN","2022-12-25","","18.45297063"
"ITM ROBLEDO - MEDELLÍN","2022-12-24","","26.74157207"
"ITM ROBLEDO - MEDELLÍN","2022-12-23","","30.63469546"
"ITM ROBLEDO - MEDELLÍN","2022-12-22","","29.74530297"
"ITM ROBLEDO - MEDELLÍN","2022-12-21","","29.19047669"
"ITM ROBLEDO - MEDELLÍN","2022-12-20","","25.7712398"
"ITM ROBLEDO - MEDELLÍN","2022-12-19","","24.58473613"
"ITM ROBLEDO - MEDELLÍN","2022-12-18","","33.71137888"
"ITM ROBLEDO - MEDELLÍN","2022-12-17","","37.83166506"
"ITM ROBLEDO - MEDELLÍN","2022-12-16","","26.22218391"
"ITM ROBLEDO - MEDELLÍN","2022-12-15","","31.01910851"
"ITM ROBLEDO - MEDELLÍN","2022-12-14","","24.1527014"
"ITM ROBLEDO - MEDELLÍN","2022-12-13","","32.15757854"
"ITM ROBLEDO - MEDELLÍN","2022-12-12","","34.04192858"
"ITM ROBLEDO - MEDELLÍN","2022-12-09","","27.58240267"
"ITM ROBLEDO - MEDELLÍN","2022-12-08","","26.06972088"
"ITM ROBLEDO - MEDELLÍN","2022-12-07","","29.59145469"
"ITM ROBLEDO - MEDELLÍN","2022-12-06","","24.91251715"
"ITM ROBLEDO - MEDELLÍN","2022-12-05","","31.64515202"
"ITM ROBLEDO - MEDELLÍN","2022-12-04","","30.51284413"
"ITM ROBLEDO - MEDELLÍN","2022-12-03","","26.19502748"
"ITM ROBLEDO - MEDELLÍN","2022-12-02","","24.05966753"
"ITM ROBLEDO - MEDELLÍN","2022-12-01","","25.26620882"
"ITM ROBLEDO - MEDELLÍN","2022-11-30","","30.16494123"
"ITM ROBLEDO - MEDELLÍN","2022-11-29","","30.21372387"
"ITM ROBLEDO - MEDELLÍN","2022-11-28","","33.83109907"
"ITM ROBLEDO - MEDELLÍN","2022-11-27","","28.09569513"
"ITM ROBLEDO - MEDELLÍN","2022-11-26","","32.02041744"
"ITM ROBLEDO - MEDELLÍN","2022-11-25","","37.73421861"
"ITM ROBLEDO - MEDELLÍN","2022-11-24","","55.82149564"
"ITM ROBLEDO - MEDELLÍN","2022-11-14","","21.35910407"
"ITM ROBLEDO - MEDELLÍN","2022-11-13","","17.73644374"
"ITM ROBLEDO - MEDELLÍN","2022-11-12","","28.07595854"
"ITM ROBLEDO - MEDELLÍN","2022-11-11","","26.38099336"
"ITM ROBLEDO - MEDELLÍN","2022-11-10","","38.34797403"
"ITM ROBLEDO - MEDELLÍN","2022-11-09","","40.99504376"
"ITM ROBLEDO - MEDELLÍN","2022-11-08","","38.39814211"
"ITM ROBLEDO - MEDELLÍN","2022-11-07","","22.87436717"
"ITM ROBLEDO - MEDELLÍN","2022-11-06","","20.2089346"
"ITM ROBLEDO - MEDELLÍN","2022-11-05","","21.22241664"
"ITM ROBLEDO - MEDELLÍN","2022-11-04","","25.0237441"
"ITM ROBLEDO - MEDELLÍN","2022-11-03","","34.66008301"
"ITM ROBLEDO - MEDELLÍN","2022-11-02","","29.42520817"
"ITM ROBLEDO - MEDELLÍN","2022-11-01","","23.14034499"
"ITM ROBLEDO - MEDELLÍN","2022-10-31","","26.88506706"
"ITM ROBLEDO - MEDELLÍN","2022-10-30","","17.65596169"
"ITM ROBLEDO - MEDELLÍN","2022-10-29","","23.94051147"
"ITM ROBLEDO - MEDELLÍN","2022-10-28","","26.83537378"
"ITM ROBLEDO - MEDELLÍN","2022-10-27","","29.21186649"
"ITM ROBLEDO - MEDELLÍN","2022-10-26","","31.57332366"
"ITM ROBLEDO - MEDELLÍN","2022-10-25","","32.04123528"
"ITM ROBLEDO - MEDELLÍN","2022-10-24","","34.7025492"
"ITM ROBLEDO - MEDELLÍN","2022-10-23","","34.43930582"
"ITM ROBLEDO - MEDELLÍN","2022-10-22","","32.38630834"
"ITM ROBLEDO - MEDELLÍN","2022-10-21","","33.13074382"
"ITM ROBLEDO - MEDELLÍN","2022-10-20","","41.94270582"
"ITM ROBLEDO - MEDELLÍN","2022-10-19","","52.64598037"
"ITM ROBLEDO - MEDELLÍN","2022-10-18","","33.62324316"
"ITM ROBLEDO - MEDELLÍN","2022-10-17","","30.35288291"
"ITM ROBLEDO - MEDELLÍN","2022-10-16","","23.55587903"
"ITM ROBLEDO - MEDELLÍN","2022-10-15","","35.92476067"
"ITM ROBLEDO - MEDELLÍN","2022-10-14","","40.72292166"
"ITM ROBLEDO - MEDELLÍN","2022-10-13","","48.70872056"
"ITM ROBLEDO - MEDELLÍN","2022-10-12","","43.47932381"
"ITM ROBLEDO - MEDELLÍN","2022-10-11","","32.05548731"
"ITM ROBLEDO - MEDELLÍN","2022-10-10","","34.65902527"
"ITM ROBLEDO - MEDELLÍN","2022-10-09","","33.82175964"
"ITM ROBLEDO - MEDELLÍN","2022-10-08","","37.79093042"
"ITM ROBLEDO - MEDELLÍN","2022-10-07","","41.62002544"
"ITM ROBLEDO - MEDELLÍN","2022-10-06","","41.69192807"
"ITM ROBLEDO - MEDELLÍN","2022-10-05","","39.78062037"
"ITM ROBLEDO - MEDELLÍN","2022-10-04","","32.75828813"
"ITM ROBLEDO - MEDELLÍN","2022-10-03","","24.32813691"
"ITM ROBLEDO - MEDELLÍN","2022-10-02","","20.59906466"
"ITM ROBLEDO - MEDELLÍN","2022-10-01","","51.82298244"
"ITM ROBLEDO - MEDELLÍN","2022-09-30","","57.40310272"
"ITM ROBLEDO - MEDELLÍN","2022-09-29","","58.32519104"
"ITM ROBLEDO - MEDELLÍN","2022-09-28","","36.4464837"
"ITM ROBLEDO - MEDELLÍN","2022-09-27","","34.81441863"
"ITM ROBLEDO - MEDELLÍN","2022-09-26","","40.07903547"
"ITM ROBLEDO - MEDELLÍN","2022-09-25","","48.5426415"
"ITM ROBLEDO - MEDELLÍN","2022-09-24","","58.85521142"
"ITM ROBLEDO - MEDELLÍN","2022-09-23","","56.63956529"
"ITM ROBLEDO - MEDELLÍN","2022-09-22","","55.77812057"
"ITM ROBLEDO - MEDELLÍN","2022-09-21","","45.77602866"
"ITM ROBLEDO - MEDELLÍN","2022-09-20","","41.77900727"
"ITM ROBLEDO - MEDELLÍN","2022-09-19","","35.86211129"
"ITM ROBLEDO - MEDELLÍN","2022-09-18","","35.08158256"
"ITM ROBLEDO - MEDELLÍN","2022-09-17","","38.98026585"
"ITM ROBLEDO - MEDELLÍN","2022-09-16","","36.05169698"
"ITM ROBLEDO - MEDELLÍN","2022-09-15","","39.67588088"
"ITM ROBLEDO - MEDELLÍN","2022-09-14","","53.99499495"
"ITM ROBLEDO - MEDELLÍN","2022-09-13","","38.95304675"
"ITM ROBLEDO - MEDELLÍN","2022-09-12","","36.43346961"
"ITM ROBLEDO - MEDELLÍN","2022-09-11","","25.29816032"
"ITM ROBLEDO - MEDELLÍN","2022-09-10","","27.79232042"
"ITM ROBLEDO - MEDELLÍN","2022-09-09","","37.36852501"
"ITM ROBLEDO - MEDELLÍN","2022-09-08","","38.34130637"
"ITM ROBLEDO - MEDELLÍN","2022-09-07","","33.25181164"
"ITM ROBLEDO - MEDELLÍN","2022-09-06","","27.92136045"
"ITM ROBLEDO - MEDELLÍN","2022-09-05","","33.08407488"
"ITM ROBLEDO - MEDELLÍN","2022-09-04","","36.2152545"
"ITM ROBLEDO - MEDELLÍN","2022-09-03","","35.03656696"
"ITM ROBLEDO - MEDELLÍN","2022-09-02","","31.17993159"
"ITM ROBLEDO - MEDELLÍN","2022-09-01","","47.88764359"
"ITM ROBLEDO - MEDELLÍN","2022-08-31","","28.38537547"
"ITM ROBLEDO - MEDELLÍN","2022-08-30","","32.6915243"
"ITM ROBLEDO - MEDELLÍN","2022-08-29","","32.56396119"
"ITM ROBLEDO - MEDELLÍN","2022-08-28","","32.60021415"
"ITM ROBLEDO - MEDELLÍN","2022-08-27","","46.83676988"
"ITM ROBLEDO - MEDELLÍN","2022-08-26","","33.42416796"
"ITM ROBLEDO - MEDELLÍN","2022-08-25","","27.76982089"
"ITM ROBLEDO - MEDELLÍN","2022-08-24","","25.30116899"
"ITM ROBLEDO - MEDELLÍN","2022-08-23","","29.1454876"
"ITM ROBLEDO - MEDELLÍN","2022-08-22","","46.83490307"
"ITM ROBLEDO - MEDELLÍN","2022-08-21","","32.14751045"
"ITM ROBLEDO - MEDELLÍN","2022-08-20","","31.95262823"
"ITM ROBLEDO - MEDELLÍN","2022-08-19","","21.1115031"
"ITM ROBLEDO - MEDELLÍN","2022-08-18","","22.47642291"
"ITM ROBLEDO - MEDELLÍN","2022-08-17","","23.6200876"
"ITM ROBLEDO - MEDELLÍN","2022-08-16","","22.50586718"
"ITM ROBLEDO - MEDELLÍN","2022-08-15","","24.58289489"
"ITM ROBLEDO - MEDELLÍN","2022-08-14","","22.55874621"
"ITM ROBLEDO - MEDELLÍN","2022-08-13","","27.92617511"
"ITM ROBLEDO - MEDELLÍN","2022-08-12","","31.07591292"
"ITM ROBLEDO - MEDELLÍN","2022-08-11","","25.59501624"
"ITM ROBLEDO - MEDELLÍN","2022-08-10","","28.13177573"
"ITM ROBLEDO - MEDELLÍN","2022-08-09","","27.70470844"
"ITM ROBLEDO - MEDELLÍN","2022-08-08","","23.85304678"
"ITM ROBLEDO - MEDELLÍN","2022-08-07","","15.85388299"
"ITM ROBLEDO - MEDELLÍN","2022-08-06","","35.22082478"
"ITM ROBLEDO - MEDELLÍN","2022-08-05","","35.19036979"
"ITM ROBLEDO - MEDELLÍN","2022-08-04","","21.5829405"
"ITM ROBLEDO - MEDELLÍN","2022-08-03","","29.18406759"
"ITM ROBLEDO - MEDELLÍN","2022-08-02","","41.20404481"
"ITM ROBLEDO - MEDELLÍN","2022-08-01","","32.20264598"
"ITM ROBLEDO - MEDELLÍN","2022-07-31","","22.26777478"
"ITM ROBLEDO - MEDELLÍN","2022-07-30","","22.83367171"
"ITM ROBLEDO - MEDELLÍN","2022-07-29","","23.50638476"
"ITM ROBLEDO - MEDELLÍN","2022-07-28","","37.12256584"
"ITM ROBLEDO - MEDELLÍN","2022-07-27","","30.34461689"
"ITM ROBLEDO - MEDELLÍN","2022-07-26","","22.93660129"
"ITM ROBLEDO - MEDELLÍN","2022-07-25","","39.11990216"
"ITM ROBLEDO - MEDELLÍN","2022-07-24","","24.61110905"
"ITM ROBLEDO - MEDELLÍN","2022-07-23","","36.16797518"
"ITM ROBLEDO - MEDELLÍN","2022-07-22","","25.21022374"
"ITM ROBLEDO - MEDELLÍN","2022-07-21","","20.53066431"
"ITM ROBLEDO - MEDELLÍN","2022-07-20","","19.10074459"
"ITM ROBLEDO - MEDELLÍN","2022-07-19","","21.75973933"
"ITM ROBLEDO - MEDELLÍN","2022-07-18","","20.34483947"
"ITM ROBLEDO - MEDELLÍN","2022-07-17","","20.62250384"
"ITM ROBLEDO - MEDELLÍN","2022-07-16","","19.54517444"
"ITM ROBLEDO - MEDELLÍN","2022-07-15","","21.47610121"
"ITM ROBLEDO - MEDELLÍN","2022-07-14","","20.00332353"
"ITM ROBLEDO - MEDELLÍN","2022-07-13","","18.81014891"
"ITM ROBLEDO - MEDELLÍN","2022-07-12","","24.07800907"
"ITM ROBLEDO - MEDELLÍN","2022-07-11","","29.57408818"
"ITM ROBLEDO - MEDELLÍN","2022-07-10","","15.74061892"
"ITM ROBLEDO - MEDELLÍN","2022-07-09","","23.54552104"
"ITM ROBLEDO - MEDELLÍN","2022-07-08","","27.81193379"
"ITM ROBLEDO - MEDELLÍN","2022-07-07","","23.13075757"
"ITM ROBLEDO - MEDELLÍN","2022-07-06","","23.09502201"
"ITM ROBLEDO - MEDELLÍN","2022-07-05","","15.9154668"
"ITM ROBLEDO - MEDELLÍN","2022-07-04","","15.29071234"
"ITM ROBLEDO - MEDELLÍN","2022-07-03","","16.71765473"
"ITM ROBLEDO - MEDELLÍN","2022-07-02","","22.22472062"
"ITM ROBLEDO - MEDELLÍN","2022-07-01","","41.80411802"
"ITM ROBLEDO - MEDELLÍN","2022-06-29","","19.33708226"
"ITM ROBLEDO - MEDELLÍN","2022-06-28","","32.39896985"
"ITM ROBLEDO - MEDELLÍN","2022-06-27","","21.89274783"
"ITM ROBLEDO - MEDELLÍN","2022-06-26","","28.63427144"
"ITM ROBLEDO - MEDELLÍN","2022-06-25","","26.5033148"
"ITM ROBLEDO - MEDELLÍN","2022-06-24","","21.34419337"
"ITM ROBLEDO - MEDELLÍN","2022-06-23","","29.35665294"
"ITM ROBLEDO - MEDELLÍN","2022-06-10","","21.11610229"
"ITM ROBLEDO - MEDELLÍN","2022-06-09","","25.31820248"
"ITM ROBLEDO - MEDELLÍN","2022-06-08","","28.42486297"
"ITM ROBLEDO - MEDELLÍN","2022-06-07","","31.27191283"
"ITM ROBLEDO - MEDELLÍN","2022-06-06","","33.59269293"
"ITM ROBLEDO - MEDELLÍN","2022-06-05","","27.68810588"
"ITM ROBLEDO - MEDELLÍN","2022-06-04","","23.08196573"
"ITM ROBLEDO - MEDELLÍN","2022-06-03","","27.88736007"
"ITM ROBLEDO - MEDELLÍN","2022-06-02","","31.18622317"
"ITM ROBLEDO - MEDELLÍN","2022-06-01","","34.85465182"
"ITM ROBLEDO - MEDELLÍN","2022-05-31","","25.92113997"
"ITM ROBLEDO - MEDELLÍN","2022-05-30","","15.88413427"
"ITM ROBLEDO - MEDELLÍN","2022-05-29","","15.31213348"
"ITM ROBLEDO - MEDELLÍN","2022-05-28","","16.84951931"
"ITM ROBLEDO - MEDELLÍN","2022-05-27","","15.87748228"
"ITM ROBLEDO - MEDELLÍN","2022-05-26","","20.86056081"
"ITM ROBLEDO - MEDELLÍN","2022-05-25","","27.52179824"
"ITM ROBLEDO - MEDELLÍN","2022-05-24","","26.20110752"
"ITM ROBLEDO - MEDELLÍN","2022-05-23","","23.28008384"
"ITM ROBLEDO - MEDELLÍN","2022-05-22","","27.19921189"
"ITM ROBLEDO - MEDELLÍN","2022-05-21","","22.04222569"
"ITM ROBLEDO - MEDELLÍN","2022-05-20","","27.35799"
"ITM ROBLEDO - MEDELLÍN","2022-05-19","","23.20728801"
"ITM ROBLEDO - MEDELLÍN","2022-05-18","","26.72120867"
"ITM ROBLEDO - MEDELLÍN","2022-05-17","","27.196736"
"ITM ROBLEDO - MEDELLÍN","2022-05-16","","31.1991589"
"ITM ROBLEDO - MEDELLÍN","2022-05-15","","12.4972126"
"ITM ROBLEDO - MEDELLÍN","2022-05-14","","20.1515086"
"ITM ROBLEDO - MEDELLÍN","2022-05-13","","19.49617117"
"ITM ROBLEDO - MEDELLÍN","2022-05-12","","36.87084005"
"ITM ROBLEDO - MEDELLÍN","2022-05-11","","34.07480957"
"ITM ROBLEDO - MEDELLÍN","2022-05-10","","37.69879759"
"ITM ROBLEDO - MEDELLÍN","2022-05-09","","33.19284475"
"ITM ROBLEDO - MEDELLÍN","2022-05-08","","20.86914807"
"ITM ROBLEDO - MEDELLÍN","2022-05-07","","37.13110609"
"ITM ROBLEDO - MEDELLÍN","2022-05-06","","34.35776604"
"ITM ROBLEDO - MEDELLÍN","2022-05-05","","27.22560047"
"ITM ROBLEDO - MEDELLÍN","2022-05-04","","27.37526638"
"ITM ROBLEDO - MEDELLÍN","2022-05-03","","24.26095884"
"ITM ROBLEDO - MEDELLÍN","2022-05-02","","18.94549226"
"ITM ROBLEDO - MEDELLÍN","2022-05-01","","17.90839264"
"ITM ROBLEDO - MEDELLÍN","2022-04-30","","40.58994232"
"ITM ROBLEDO - MEDELLÍN","2022-04-29","","22.05070326"
"ITM ROBLEDO - MEDELLÍN","2022-04-28","","28.45036619"
"ITM ROBLEDO - MEDELLÍN","2022-04-27","","44.11646079"
"ITM ROBLEDO - MEDELLÍN","2022-04-26","","38.99527623"
"ITM ROBLEDO - MEDELLÍN","2022-04-25","","31.96737387"
"ITM ROBLEDO - MEDELLÍN","2022-04-24","","22.45503311"
"ITM ROBLEDO - MEDELLÍN","2022-04-23","","21.11797488"
"ITM ROBLEDO - MEDELLÍN","2022-04-22","","23.02611721"
"ITM ROBLEDO - MEDELLÍN","2022-04-21","","23.64767495"
"ITM ROBLEDO - MEDELLÍN","2022-04-20","","37.41859124"
"ITM ROBLEDO - MEDELLÍN","2022-04-19","","23.46825138"
"ITM ROBLEDO - MEDELLÍN","2022-04-18","","37.57662502"
"ITM ROBLEDO - MEDELLÍN","2022-04-17","","24.71619328"
"ITM ROBLEDO - MEDELLÍN","2022-04-16","","21.20933987"
"ITM ROBLEDO - MEDELLÍN","2022-04-15","","15.10760627"
"ITM ROBLEDO - MEDELLÍN","2022-04-14","","22.18759796"
"ITM ROBLEDO - MEDELLÍN","2022-04-13","","31.78020923"
"ITM ROBLEDO - MEDELLÍN","2022-04-12","","25.02941341"
"ITM ROBLEDO - MEDELLÍN","2022-04-11","","23.7003581"
"ITM ROBLEDO - MEDELLÍN","2022-04-10","","21.6477367"
"ITM ROBLEDO - MEDELLÍN","2022-04-09","","24.98040821"
"ITM ROBLEDO - MEDELLÍN","2022-04-08","","22.65901186"
"ITM ROBLEDO - MEDELLÍN","2022-04-07","","48.60918493"
"ITM ROBLEDO - MEDELLÍN","2022-04-06","","37.44751839"
"ITM ROBLEDO - MEDELLÍN","2022-04-05","","45.01841769"
"ITM ROBLEDO - MEDELLÍN","2022-04-04","","42.01995198"
"ITM ROBLEDO - MEDELLÍN","2022-04-03","","29.07886684"
"ITM ROBLEDO - MEDELLÍN","2022-04-02","","25.40534436"
"ITM ROBLEDO - MEDELLÍN","2022-04-01","","36.22887189"
"ITM ROBLEDO - MEDELLÍN","2022-03-31","","45.31922761"
"ITM ROBLEDO - MEDELLÍN","2022-03-30","","40.79983248"
"ITM ROBLEDO - MEDELLÍN","2022-03-29","","50.42463813"
"ITM ROBLEDO - MEDELLÍN","2022-03-28","","29.96336138"
"ITM ROBLEDO - MEDELLÍN","2022-03-27","","37.75813273"
"ITM ROBLEDO - MEDELLÍN","2022-03-26","","38.06312147"
"ITM ROBLEDO - MEDELLÍN","2022-03-25","","48.26788054"
"ITM ROBLEDO - MEDELLÍN","2022-03-24","","37.71820511"
"ITM ROBLEDO - MEDELLÍN","2022-03-23","","34.33397086"
"ITM ROBLEDO - MEDELLÍN","2022-03-22","","40.84518096"
"ITM ROBLEDO - MEDELLÍN","2022-03-21","","27.32595232"
"ITM ROBLEDO - MEDELLÍN","2022-03-20","","31.92306644"
"ITM ROBLEDO - MEDELLÍN","2022-03-19","","31.82104572"
"ITM ROBLEDO - MEDELLÍN","2022-03-18","","38.09833237"
"ITM ROBLEDO - MEDELLÍN","2022-03-17","","49.22010262"
"ITM ROBLEDO - MEDELLÍN","2022-03-16","","47.33965087"
"ITM ROBLEDO - MEDELLÍN","2022-03-15","","39.62855379"
"ITM ROBLEDO - MEDELLÍN","2022-03-14","","38.08277971"
"ITM ROBLEDO - MEDELLÍN","2022-03-13","","20.33817181"
"ITM ROBLEDO - MEDELLÍN","2022-03-12","","27.41569545"
"ITM ROBLEDO - MEDELLÍN","2022-03-11","","22.70444756"
"ITM ROBLEDO - MEDELLÍN","2022-03-10","","22.65506298"
"ITM ROBLEDO - MEDELLÍN","2022-03-09","","29.72623236"
"ITM ROBLEDO - MEDELLÍN","2022-03-08","","26.42623318"
"ITM ROBLEDO - MEDELLÍN","2022-03-07","","22.62369911"
"ITM ROBLEDO - MEDELLÍN","2022-03-06","","26.37507787"
"ITM ROBLEDO - MEDELLÍN","2022-03-05","","37.52774189"
"ITM ROBLEDO - MEDELLÍN","2022-03-04","","29.66952981"
"ITM ROBLEDO - MEDELLÍN","2022-03-03","","29.21592506"
"ITM ROBLEDO - MEDELLÍN","2022-03-02","","41.57898524"
"ITM ROBLEDO - MEDELLÍN","2022-03-01","","24.36328774"
"ITM ROBLEDO - MEDELLÍN","2022-02-28","","37.07711823"
"ITM ROBLEDO - MEDELLÍN","2022-02-27","","27.94465809"
"ITM ROBLEDO - MEDELLÍN","2022-02-26","","31.98450138"
"ITM ROBLEDO - MEDELLÍN","2022-02-25","","26.92324432"
