"Estacion","Fecha inicial","Fecha final","PM2.5"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-08-22","","11.4235713"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-08-21","","7.44498174"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-08-20","","10.11525708"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-08-19","","8.37648696"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-08-18","","5.50734087"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-08-17","","10.99362292"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-08-16","","10.53046208"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-08-15","","15.11404375"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-08-14","","15.34008"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-08-13","","11.36719042"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-08-12","","8.99192583"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-08-11","","7.3368575"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-08-10","","11.58927727"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-08-09","","7.37661"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-08-08","","11.86425682"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-08-07","","10.6692475"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-08-06","","9.9206513"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-08-05","","9.14290478"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-08-04","","7.66142409"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-08-03","","6.38104609"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-08-02","","10.88190417"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-08-01","","9.61363636"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-31","","8.96258739"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-30","","8.94591174"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-29","","6.59891273"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-28","","6.65364"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-27","","6.57873682"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-26","","9.03979417"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-25","","11.81578667"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-24","","11.449685"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-23","","15.39113583"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-22","","16.94282261"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-21","","9.11899917"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-20","","7.21679"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-19","","11.0961825"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-18","","10.76852125"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-17","","9.2638425"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-16","","11.04159833"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-15","","10.20442833"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-14","","7.55093917"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-13","","7.69019696"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-12","","9.26990478"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-11","","8.19038333"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-10","","8.41499542"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-09","","9.333195"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-08","","11.15363125"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-07","","9.08812095"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-06","","6.78916348"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-05","","6.97873826"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-04","","7.26868208"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-03","","7.89987167"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-02","","9.20924696"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-01","","9.99565217"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-06-30","","7.41699435"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-06-29","","7.77226522"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-06-28","","8.77683048"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-06-27","","10.83331792"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-06-26","","10.13057545"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-06-25","","10.98976294"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-06-24","","7.11051364"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-06-23","","4.96515652"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-06-22","","8.45162083"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-06-21","","8.99004783"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-06-20","","8.07952304"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-06-19","","6.2491513"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-06-18","","5.13288833"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-06-17","","7.37515375"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-06-16","","13.07025318"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-06-15","","6.57671818"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-06-14","","6.82772174"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-06-13","","9.67530455"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-06-12","","14.74402455"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-06-11","","12.64455136"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-06-10","","6.95888792"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-06-09","","10.90740083"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-06-08","","7.53769217"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-06-07","","7.94902476"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-06-06","","9.74255625"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-06-05","","9.75665273"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-06-04","","9.60189958"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-06-03","","8.14712682"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-06-02","","7.93832261"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-06-01","","6.8625"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-31","","8.29516826"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-30","","10.68944417"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-29","","10.18605917"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-28","","11.41380957"
