"Estacion","Fecha inicial","Fecha final","TMPR AIR 10CM"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-09-14","","23.075"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-09-13","","20.709375"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-09-12","","22.295125"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-09-11","","23.05170833"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-09-10","","23.41708333"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-09-09","","22.12275"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-09-08","","11.878625"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-09-07","","16.7375"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-09-06","","13.82195833"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-09-05","","20.07241667"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-09-04","","17.87495833"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-09-03","","14.85270833"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-09-02","","14.215125"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-09-01","","19.50845833"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-08-31","","21.28481852"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-08-30","","21.50595536"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-08-29","","20.25760244"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-08-28","","21.29392768"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-08-27","","23.8082802"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-08-25","","20.49384921"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-08-24","","21.6502381"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-08-23","","21.67569445"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-08-22","","19.85034722"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-08-21","","24.16222222"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-08-19","","19.71022314"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-08-18","","21.01493056"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-08-17","","20.02097222"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-08-16","","19.75472222"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-08-15","","19.98965278"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-08-14","","21.56784722"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-08-13","","21.77711276"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-08-12","","22.16755987"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-08-11","","21.97145833"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-08-10","","20.62152778"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-08-09","","20.69590278"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-08-08","","19.80243056"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-08-07","","19.44695231"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-08-06","","21.88895833"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-08-05","","21.48694444"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-08-04","","22.65849856"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-08-03","","22.16666667"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-08-02","","22.18784722"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-08-01","","23.35777778"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-31","","23.38137681"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-30","","22.00194444"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-29","","21.89131944"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-28","","22.3825"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-27","","22.33840278"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-26","","21.55069445"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-25","","22.72628586"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-24","","23.54631141"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-23","","22.79330834"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-22","","21.76017238"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-21","","22.74673611"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-20","","23.63394163"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-19","","22.63501812"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-18","","23.18618572"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-17","","23.474375"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-16","","22.85534722"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-15","","22.98847222"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-14","","22.46868056"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-13","","22.4075"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-12","","21.99063889"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-11","","21.89606791"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-10","","22.4071282"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-09","","21.67495174"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-08","","22.80597222"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-07","","22.49652778"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-06","","20.92347222"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-05","","21.47097222"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-04","","21.50352956"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-03","","22.28494308"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-02","","22.90989792"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-01","","22.79340278"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-06-30","","22.96253623"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-06-29","","21.44826389"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-06-28","","21.59416667"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-06-27","","21.72041667"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-06-26","","22.38909722"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-06-25","","21.76993056"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-06-24","","19.135625"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-06-23","","20.14708333"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-06-22","","20.30083333"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-06-21","","23.28631944"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-06-20","","23.07194444"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-06-19","","22.98604167"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-06-18","","24.68737762"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-28","","22.3527381"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-27","","21.01171875"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-26","","22.09104167"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-25","","23.460625"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-24","","22.58847222"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-23","","23.63638889"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-22","","21.12597222"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-21","","21.25541667"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-20","","21.22284722"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-19","","20.92895833"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-18","","20.13375"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-17","","20.70791667"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-16","","20.10722222"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-15","","20.03402778"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-14","","21.153125"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-13","","22.10166667"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-12","","23.47715278"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-11","","22.51048611"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-10","","23.24826389"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-09","","21.97673611"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-08","","19.97979167"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-07","","20.03131944"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-06","","19.56861111"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-05","","20.27805555"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-04","","21.06"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-03","","20.87590278"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-02","","20.33763889"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-01","","19.87125"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-30","","21.08731884"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-29","","20.19118056"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-28","","20.74361111"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-27","","20.00729167"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-26","","20.93"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-25","","20.81409722"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-24","","21.37756945"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-23","","21.60784722"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-22","","20.43097222"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-21","","20.76946328"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-20","","20.60111111"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-19","","22.92951389"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-18","","23.76298611"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-17","","22.02763889"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-16","","23.25826389"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-15","","23.47222222"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-14","","23.47833333"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-13","","23.66638889"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-12","","22.23451389"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-11","","21.22395833"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-10","","19.90048611"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-09","","21.23229167"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-08","","21.31777778"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-07","","21.61215278"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-06","","19.66090278"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-05","","20.96395833"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-04","","20.18819444"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-03","","20.89402778"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-02","","20.71909722"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-04-01","","21.53111111"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-31","","21.25615942"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-30","","20.80138889"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-29","","20.76138889"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-28","","20.65229167"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-27","","21.55354167"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-26","","22.41784722"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-25","","21.57930556"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-24","","23.11576389"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-23","","23.31611111"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-22","","23.11368056"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-21","","22.15756944"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-20","","22.48458333"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-19","","22.10868056"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-18","","20.85118056"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-17","","20.98868056"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-16","","21.27208333"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-15","","21.97333333"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-14","","21.32333333"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-13","","20.70770833"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-12","","20.62256944"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-11","","20.51118056"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-10","","22.38236111"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-09","","23.03541667"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-08","","22.42416667"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-07","","20.26388889"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-06","","20.75645833"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-05","","21.04486111"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-04","","20.29965278"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-03","","21.96666667"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-02","","21.81118056"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-03-01","","21.50847222"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-28","","20.74702898"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-27","","22.31034722"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-26","","21.85833333"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-25","","19.79868056"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-24","","20.25333333"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-23","","21.26125"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-22","","20.68659722"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-21","","21.17729167"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-20","","22.08680556"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-19","","21.47090278"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-18","","20.37881944"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-17","","20.45395833"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-16","","20.57055556"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-15","","21.22201389"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-14","","20.65791667"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-13","","20.48"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-12","","20.4125"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-11","","20.43215278"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-10","","21.79659722"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-09","","20.08784722"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-08","","21.10645833"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-07","","21.65020833"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-06","","21.56673611"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-05","","19.97694444"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-04","","21.12291667"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-03","","22.36590278"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-02","","22.46902778"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-02-01","","22.92319444"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-31","","22.80384058"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-30","","23.126875"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-29","","22.73076389"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-28","","22.39965278"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-27","","22.23472222"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-26","","20.93319444"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-25","","21.24631944"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-24","","20.43090278"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-23","","21.73888889"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-22","","21.51173611"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-21","","21.63895833"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-20","","21.094375"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-19","","21.42076389"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-18","","21.38194445"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-17","","21.22361111"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-16","","21.72923611"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-15","","21.02555556"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-14","","21.31201389"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-13","","21.32083333"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-12","","22.07375"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-11","","22.04652778"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-10","","21.71486111"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-09","","21.71333333"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-08","","22.13784722"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-07","","21.91104167"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-06","","21.61951389"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-05","","20.57611111"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-04","","20.55104167"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-03","","20.46506944"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-02","","20.49805556"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-01-01","","20.39104167"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2024-12-31","","20.05268116"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2024-12-30","","19.995625"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2024-12-29","","20.75638889"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2024-12-28","","20.77145833"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2024-12-27","","19.70763889"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2024-12-26","","20.68527778"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2024-12-25","","21.45097222"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2024-12-24","","21.17631944"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2024-12-23","","21.26243056"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2024-12-22","","21.59680556"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2024-12-21","","20.11854167"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2024-12-20","","21.27354167"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2024-12-19","","20.57305556"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2024-12-18","","22.64923611"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2024-12-17","","22.03888889"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2024-12-16","","20.38881945"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2024-12-15","","19.49006944"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2024-12-14","","21.34236111"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2024-12-13","","21.54534722"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2024-12-12","","21.18979167"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2024-12-11","","21.43159722"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2024-12-10","","21.39083333"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2024-12-09","","21.66993056"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2024-12-08","","20.54659722"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2024-12-07","","20.84118055"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2024-12-06","","21.71833333"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2024-12-05","","21.92625"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2024-12-04","","21.69986111"
