"Estacion","Fecha inicial","Fecha final","HAire10"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-08-19","","75.47369972"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-08-18","","69.52159722"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-08-17","","76.53548611"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-08-16","","73.12666667"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-08-15","","75.01576389"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-08-14","","65.82340278"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-08-13","","67.88180203"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-08-12","","64.22666906"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-08-11","","64.06"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-08-10","","69.59020833"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-08-09","","67.62215278"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-08-08","","73.90145833"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-08-07","","74.73845519"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-08-06","","62.45277778"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-08-05","","56.24965278"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-08-04","","58.07046695"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-08-03","","62.01680556"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-08-02","","63.33784722"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-08-01","","61.54152778"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-31","","60.60550725"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-30","","63.26951389"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-29","","63.14409722"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-28","","60.06076389"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-27","","59.09729167"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-26","","65.72784722"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-25","","61.65351021"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-24","","57.76419408"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-23","","65.72569291"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-22","","70.71416895"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-21","","63.44534722"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-20","","52.12648081"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-19","","51.70671498"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-18","","49.78159495"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-17","","52.57798611"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-16","","53.61652778"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-15","","54.87729167"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-14","","63.42111111"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-13","","65.01104167"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-12","","66.79213889"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-11","","67.22264367"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-10","","64.34203103"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-09","","65.30270214"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-08","","59.55173611"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-07","","61.16659722"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-06","","67.7125"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-05","","65.293125"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-04","","67.12125343"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-03","","63.21403578"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-02","","57.85236662"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-01","","62.55819444"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-06-30","","61.7065942"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-06-29","","66.71347222"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-06-28","","67.05180556"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-06-27","","69.49479167"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-06-26","","62.99395833"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-06-25","","61.814375"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-06-24","","79.62777778"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-06-23","","75.77631944"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-06-22","","76.79076389"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-06-21","","62.143125"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-06-20","","59.58048611"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-06-19","","55.87277778"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-06-18","","44.54473193"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-28","","65.56511905"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-27","","74.02979167"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-05-26","","69.27777778"
