"Estacion","Fecha inicial","Fecha final","DViento"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-08-19","","117.87603763"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-08-18","","114.7920295"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-08-17","","134.50456014"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-08-16","","114.55645016"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-08-15","","120.33628002"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-08-14","","81.5052087"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-08-13","","81.4776088"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-08-12","","81.81237239"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-08-11","","104.84326975"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-08-10","","164.38818764"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-08-09","","176.5662069"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-08-08","","124.24841825"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-08-07","","117.00173764"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-08-06","","73.44332353"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-08-05","","100.43792875"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-08-04","","69.54377556"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-08-03","","93.67902785"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-08-02","","132.65819856"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-08-01","","72.19973963"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-31","","71.84609929"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-30","","113.33351108"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-29","","79.53081358"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-28","","107.11998414"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-27","","115.96459959"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-26","","151.91174192"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-25","","117.40081189"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-24","","84.5336439"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-23","","62.39374279"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-22","","75.06046161"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-21","","77.94720745"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-20","","76.71974427"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-19","","88.91230248"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-18","","114.19938041"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-17","","101.99283632"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-16","","88.753527"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-15","","87.5181445"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-14","","76.88835143"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-13","","72.52995564"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-12","","78.52483259"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-11","","65.44525642"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-10","","78.09952182"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-09","","88.88096686"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-08","","93.6423086"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-07","","78.56826392"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-06","","64.85402834"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-05","","80.32400593"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-04","","64.72457797"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-03","","67.55958083"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-02","","87.65925945"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-07-01","","73.06780723"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-06-30","","98.0879881"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-06-29","","93.06463398"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-06-28","","86.47371789"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-06-27","","99.69362201"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-06-26","","93.77902969"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-06-25","","117.98480175"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-06-24","","117.93358899"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-06-23","","145.69278564"
"COPACABANA - CIUDADELA EDUCATIVA LA VIDA","2025-06-22","","106.47308726"
