Fecha,PM2.5
2021-06-10,15.03219364
2021-06-11,16.05142667
2021-06-12,18.65451125
2021-06-13,11.09581417
2021-06-14,6.73616478
2021-06-15,9.35959833
2021-06-16,16.45529952
2021-06-17,18.07359583
2021-06-18,16.52659783
2021-06-19,17.13950261
2021-06-20,12.12779824
2021-06-21,8.25366167
2021-06-22,15.61411261
2021-06-23,15.904
2021-06-24,9.5994655
2021-06-25,12.931485
2021-06-26,13.04017261
2021-06-27,12.9929825
2021-06-28,9.36366458
2021-06-29,17.08159917
2021-06-30,18.2491287
2021-07-01,13.2826087
2021-07-02,14.5772625
2021-07-03,13.26001
2021-07-04,11.59251435
2021-07-05,11.11613917
2021-07-06,20.0299025
2021-07-07,21.51140125
2021-07-08,16.60235083
2021-07-09,16.14895571
2021-07-10,19.34273304
2021-07-11,9.699595
2021-07-12,17.09403524
2021-07-13,15.13176375
2021-07-14,18.45272208
2021-07-15,19.53731792
2021-07-16,16.6510175
2021-07-17,12.89716125
2021-07-18,7.95195667
2021-07-19,14.63151348
2021-07-20,12.25087333
2021-07-21,20.83260625
2021-07-22,20.64093833
2021-07-23,22.60010417
2021-07-24,18.62232917
2021-07-25,10.66890958
2021-07-26,10.35537458
2021-07-27,11.34322381
2021-07-28,21.5384025
2021-07-29,18.23240824
2021-07-30,16.366501
2021-07-31,15.71673391
2021-08-01,12.5375
2021-08-02,12.15714286
2021-08-03,17.5905025
2021-08-04,28.64018333
2021-08-05,25.41626917
2021-08-06,22.78762083
2021-08-07,21.65775833
2021-08-08,12.43737304
2021-08-09,14.17100667
2021-08-10,12.17155125
2021-08-11,14.45085261
2021-08-12,16.61288375
2021-08-13,9.78780684
2021-08-14,11.23871333
2021-08-15,8.26834875
2021-08-16,10.94744167
2021-08-17,10.22569042
2021-08-18,15.06231167
2021-08-19,10.50768174
2021-08-20,16.18820458
2021-08-21,18.05691667
2021-08-22,14.72540958
2021-08-23,11.07821
2021-08-24,14.52494125
2021-08-25,11.47646125
2021-08-26,15.42326167
2021-08-27,14.82921
2021-08-28,18.35623905
2021-08-29,12.14565167
2021-08-30,6.22876682
2021-08-31,11.11031864
2021-09-01,17.675
2021-09-02,16.50526316
2021-09-03,16.05027375
2021-09-04,13.39337375
2021-09-05,11.31634875
2021-09-06,
2021-09-07,15.96658714
2021-09-08,16.7174975
2021-09-09,17.65333435
2021-09-10,15.93915042
2021-09-11,16.22495208
2021-09-12,9.9132925
2021-09-13,14.84602583
2021-09-14,14.87820625
2021-09-15,11.95795333
2021-09-16,18.72778958
2021-09-17,19.57559864
2021-09-18,23.3566125
2021-09-19,12.68155
2021-09-20,14.47432708
2021-09-21,18.46350208
2021-09-22,15.90026458
2021-09-23,11.69195167
2021-09-24,19.67724125
2021-09-25,22.5895375
2021-09-26,13.15410625
2021-09-27,20.84087625
2021-09-28,19.61189917
2021-09-29,16.60078
2021-09-30,16.73184043
2021-10-01,19.12083333
2021-10-02,19.08334583
2021-10-03,14.53180042
2021-10-04,13.54863667
2021-10-05,13.69175625
2021-10-06,14.48109167
2021-10-07,16.23264958
2021-10-08,19.60407333
2021-10-09,13.64753167
2021-10-10,16.03242292
2021-10-11,20.0723975
2021-10-12,20.0799375
2021-10-13,12.97525167
2021-10-14,16.61844708
2021-10-15,17.81091917
2021-10-16,16.260685
2021-10-17,7.29418304
2021-10-18,12.14165417
2021-10-19,14.79884292
2021-10-20,11.58096043
2021-10-21,14.0123475
2021-10-22,18.7451445
2021-10-23,22.21584667
2021-10-24,13.62447917
2021-10-25,12.7329175
2021-10-26,13.35381083
2021-10-27,13.60167043
2021-10-28,23.75302667
2021-10-29,17.33819083
2021-10-30,12.00884458
2021-10-31,7.86805955
2021-11-01,9.25416667
2021-11-02,15.4852125
2021-11-03,5.73170458
2021-11-04,14.71965542
2021-11-05,16.00586591
2021-11-06,15.05046375
2021-11-07,15.06217042
2021-11-08,11.40277583
2021-11-09,13.796225
2021-11-10,12.24414958
2021-11-11,19.40610909
2021-11-12,15.47573727
2021-11-13,17.02206048
2021-11-14,14.04311583
2021-11-15,18.71839792
2021-11-16,18.81086957
2021-11-17,19.19878857
2021-11-18,14.34464125
2021-11-19,13.654873
2021-11-20,11.57046522
2021-11-21,16.31165714
2021-11-22,20.64928958
2021-11-23,24.18706208
2021-11-24,17.92409542
2021-11-25,12.94171045
2021-11-26,16.63854708
2021-11-27,17.55242909
2021-11-28,14.24951875
2021-11-29,15.3390085
2021-11-30,12.64542565
2021-12-01,17.68695652
2021-12-02,16.35712609
2021-12-03,18.11414091
2021-12-04,16.69289375
2021-12-05,14.39514542
2021-12-06,18.52831417
2021-12-07,20.96935455
2021-12-08,23.971025
2021-12-09,20.94520833
2021-12-10,22.51105833
2021-12-11,20.21015833
2021-12-12,8.1571825
2021-12-13,16.06097476
2021-12-14,22.40040167
2021-12-15,24.99036667
2021-12-16,21.96111667
2021-12-17,21.544795
2021-12-18,23.553685
2021-12-19,16.067125
2021-12-20,14.41866458
2021-12-21,15.77473952
2021-12-22,15.94614292
2021-12-23,16.83417917
2021-12-24,16.7047075
2021-12-25,15.95029583
2021-12-26,11.33438208
2021-12-27,16.74889273
2021-12-28,19.010015
2021-12-29,25.27104091
2021-12-30,24.50180455
2021-12-31,18.57766913
2022-01-01,23.99583333
2022-01-02,10.25714286
2022-01-03,17.46807652
2022-01-04,16.46205526
2022-01-05,17.761325
2022-01-06,18.7883365
2022-01-07,12.53700167
2022-01-08,17.79927667
2022-01-09,16.72106667
2022-01-10,10.7124425
2022-01-11,10.34499458
2022-01-12,14.44061667
2022-01-13,8.97984043
2022-01-14,17.52537565
2022-01-15,17.15242619
2022-01-16,19.71264292
2022-01-17,21.31634708
2022-01-18,22.44217143
2022-01-19,20.68178333
2022-01-20,26.57957143
2022-01-21,25.94305417
2022-01-22,25.66072083
2022-01-23,20.99573636
2022-01-24,24.11469048
2022-01-25,19.06917
2022-01-26,23.4417375
2022-01-27,23.72514167
2022-01-28,22.88096842
2022-01-29,23.2239725
2022-01-30,16.28251083
2022-01-31,19.75414522
2022-02-01,25.50833333
2022-02-02,25.952375
2022-02-03,31.77908333
2022-02-04,30.12683913
2022-02-05,22.51302875
2022-02-06,20.66167083
2022-02-07,18.08427917
2022-02-08,22.75932273
2022-02-09,17.21070333
2022-02-10,23.12963167
