Fecha,PM2.5
2024-11-16,16.74092565
2024-11-17,15.64809455
2024-11-18,16.695355
2024-11-19,18.68114889
2024-11-20,19.11457583
2024-11-21,20.67534333
2024-11-22,17.5056313
2024-11-23,18.11659095
2024-11-24,19.33389565
2024-11-25,21.47498083
2024-11-26,18.78337792
2024-11-27,23.6039813
2024-11-28,24.47482957
2024-11-29,25.21676565
2024-11-30,21.53960435
2024-12-01,21.07368421
2024-12-02,18.16153846
2024-12-03,22.71151333
2024-12-04,19.24882958
2024-12-05,22.73230818
2024-12-06,18.33344958
2024-12-07,20.22213174
2024-12-08,20.58281913
2024-12-09,23.90508182
2024-12-10,24.9692
2024-12-11,28.66660417
2024-12-12,26.62713727
2024-12-13,24.40645714
2024-12-14,29.9227625
2024-12-15,13.60850917
2024-12-16,22.45609583
2024-12-17,27.55412857
2024-12-18,26.83603125
2024-12-19,29.43829048
2024-12-20,30.68899583
2024-12-21,22.55328565
2024-12-22,16.57762318
2024-12-23,13.5103075
2024-12-24,18.84476478
2024-12-25,22.09541478
2024-12-26,12.6610725
2024-12-27,13.13111522
2024-12-28,16.52391042
2024-12-29,13.87312783
2024-12-30,16.31781292
2024-12-31,12.58275208
2025-01-01,23.66666667
2025-01-02,14.05926227
2025-01-03,13.1062419
2025-01-04,13.71012909
2025-01-05,8.86313864
2025-01-06,9.6573355
2025-01-07,18.5447575
2025-01-08,16.15559
2025-01-09,19.53908722
2025-01-10,19.55699333
2025-01-11,19.91497727
2025-01-12,14.81483083
2025-01-13,16.6283675
2025-01-14,21.31950652
2025-01-15,21.62836238
2025-01-16,20.4643815
2025-01-17,20.22294444
2025-01-18,19.68045
2025-01-19,19.17866667
2025-01-20,21.90904792
2025-01-21,27.78859565
2025-01-22,31.143715
2025-01-23,30.56412625
2025-01-24,28.45536667
2025-01-25,23.44431842
2025-01-26,17.03143333
2025-01-27,21.61565
2025-01-28,22.790749
2025-01-29,22.24435167
2025-01-30,19.96318333
2025-01-31,18.35279524
2025-02-01,19.59565217
2025-02-02,19.06479583
2025-02-03,21.21730952
2025-02-04,23.49091895
2025-02-05,35.3687913
2025-02-06,28.38459542
2025-02-07,30.36397826
2025-02-08,19.38288375
2025-02-09,17.53841467
2025-02-10,21.37328167
2025-02-11,18.83114958
2025-02-12,17.37229792
2025-02-13,19.716676
2025-02-14,18.82939318
2025-02-15,16.4866425
2025-02-16,11.64653458
2025-02-17,12.9095575
2025-02-18,15.82737636
2025-02-19,21.74588333
2025-02-20,25.62219583
2025-02-21,24.92525417
2025-02-22,20.231065
2025-02-23,14.88853158
2025-02-24,18.19909833
2025-02-25,24.07110208
2025-02-26,21.00209542
2025-02-27,20.31372522
2025-02-28,21.97704667
2025-03-01,22.29565217
2025-03-02,16.01818182
2025-03-03,22.22468095
2025-03-04,26.9983087
2025-03-05,24.43295
2025-03-06,14.001714
2025-03-07,21.74067375
2025-03-08,19.00836304
2025-03-09,18.24117375
2025-03-10,22.55506125
2025-03-11,30.4791913
2025-03-12,22.28372167
2025-03-13,28.06903158
2025-03-14,18.29628286
2025-03-15,27.6363
2025-03-16,18.51696273
2025-03-17,20.77439583
2025-03-18,18.88806522
2025-03-19,19.84497818
2025-03-20,20.39573625
2025-03-21,16.45057045
2025-03-22,14.95496875
2025-03-23,18.53122167
2025-03-24,22.85795375
2025-03-25,27.93950455
2025-03-26,29.3652087
2025-03-27,31.53367826
2025-03-28,25.62564435
2025-03-29,20.81313818
2025-03-30,17.33150818
2025-03-31,12.59026167
2025-04-01,21.05217391
2025-04-02,19.89333333
2025-04-03,23.04373077
2025-04-04,17.43067913
2025-04-05,13.74077826
2025-04-06,14.06002895
2025-04-07,18.71970182
2025-04-08,15.88552941
2025-04-09,20.07760455
2025-04-10,21.59782417
2025-04-11,10.07117333
2025-04-12,15.53068636
2025-04-13,16.2748445
2025-04-14,17.77596083
2025-04-15,27.64072091
2025-04-16,28.02468182
2025-04-17,19.25796625
2025-04-18,15.76749792
2025-04-19,9.31386273
2025-04-20,8.70848136
2025-04-21,17.51530417
2025-04-22,16.36877333
2025-04-23,12.93311286
2025-04-24,17.72998318
2025-04-25,23.28164571
2025-04-26,13.01325522
2025-04-27,14.97710304
2025-04-28,17.99919125
2025-04-29,20.46894696
2025-04-30,12.32100333
2025-05-01,15.04166667
2025-05-02,14.16774458
2025-05-03,14.89482762
2025-05-04,15.70878095
2025-05-05,11.2166913
2025-05-06,19.65406304
2025-05-07,18.57931217
2025-05-08,19.18621381
2025-05-09,22.59416435
2025-05-10,17.5336375
2025-05-11,11.93194958
2025-05-12,17.33982042
2025-05-13,23.51489
2025-05-14,21.44466286
2025-05-15,25.847025
2025-05-16,25.1246825
2025-05-17,11.01390696
2025-05-18,8.83110556
2025-05-19,17.2655245
2025-05-20,18.11101667
2025-05-21,20.30855381
2025-05-22,20.27692769
2025-05-23,
2025-05-24,
2025-05-25,
2025-05-26,15.71242778
2025-05-27,16.89489667
2025-05-28,19.41670688
2025-05-29,19.22978667
2025-05-30,19.18306294
2025-05-31,12.07532188
2025-06-01,11.57894737
2025-06-02,10.97272727
2025-06-03,14.98073333
2025-06-04,16.28545813
2025-06-05,14.01852692
2025-06-06,16.45890714
2025-06-07,12.63399857
2025-06-08,9.72686263
2025-06-09,15.43852652
2025-06-10,14.66177174
2025-06-11,13.77606217
2025-06-12,20.72347455
2025-06-13,8.0631175
2025-06-14,13.58412125
2025-06-15,9.88442421
2025-06-16,17.63578696
2025-06-17,15.8299345
2025-06-18,15.72198542
2025-06-19,16.94078739
2025-06-20,18.53500958
2025-06-21,17.65587917
2025-06-22,7.53383957
2025-06-23,4.19963471
2025-06-24,16.55610667
2025-06-25,14.66207353
2025-06-26,20.51641375
2025-06-27,19.61827667
2025-06-28,12.69313773
2025-06-29,13.13697864
2025-06-30,8.45634789
2025-07-01,20.99130435
2025-07-02,16.4727
2025-07-03,17.10614143
2025-07-04,18.44603667
2025-07-05,11.80475375
2025-07-06,10.71281043
2025-07-07,17.00617652
2025-07-08,21.31038739
2025-07-09,19.26590958
2025-07-10,15.47259875
2025-07-11,17.62448524
2025-07-12,17.04262409
2025-07-13,12.71905652
2025-07-14,15.65019875
2025-07-15,16.823484
2025-07-16,21.17965636
2025-07-17,18.34739318
2025-07-18,18.75888292
2025-07-19,17.19398136
2025-07-20,15.37132391
2025-07-21,18.13188708
2025-07-22,23.65866364
2025-07-23,24.48000476
2025-07-24,18.21749048
2025-07-25,15.1639595
2025-07-26,17.94478167
2025-07-27,9.88677429
2025-07-28,11.85430714
2025-07-29,22.6457087
2025-07-30,12.96769565
2025-07-31,17.32598958
2025-08-01,18.10416667
2025-08-02,20.20368273
2025-08-03,10.41303522
2025-08-04,15.19961391
2025-08-05,18.6333475
2025-08-06,19.02587333
2025-08-07,10.04816583
2025-08-08,15.76932957
2025-08-09,10.07254091
2025-08-10,12.91554625
2025-08-11,17.3860665
2025-08-12,16.2674675
2025-08-13,18.195645
2025-08-14,19.83840913
2025-08-15,19.33424045
2025-08-16,11.39243217
2025-08-17,10.4988
2025-08-18,7.99774158
2025-08-19,18.96105
2025-08-20,17.9391213
2025-08-21,14.3095987
2025-08-22,17.32138917
2025-08-23,13.22537375
2025-08-24,14.21904143
2025-08-25,20.98984583
2025-08-26,21.12743636
2025-08-27,16.58919158
2025-08-28,16.21499
2025-08-29,16.58612783
2025-08-30,19.60252696
2025-08-31,17.04368571
2025-09-01,16.33333333
2025-09-02,11.901975
2025-09-03,19.65931
2025-09-04,20.16216667
2025-09-05,15.90881625
2025-09-06,14.59771208
2025-09-07,8.82878
2025-09-08,15.84109542
2025-09-09,14.64269708
2025-09-10,23.19167333
2025-09-11,19.33362583
2025-09-12,21.56241667
2025-09-13,20.26500583
2025-09-14,15.73700042
2025-09-15,18.01668
2025-09-16,19.14644208
2025-09-17,16.9631625
2025-09-18,16.76274958
2025-09-19,17.13919333
2025-09-20,15.58458
2025-09-21,13.12188667
2025-09-22,17.34373583
2025-09-23,17.21116375
2025-09-24,17.70072833
2025-09-25,12.76356667
2025-09-26,16.46555708
2025-09-27,21.34015833
2025-09-28,16.51875
2025-09-29,12.66626333
2025-09-30,15.88745
2025-10-01,15.58333333
2025-10-02,27.13
2025-10-03,15.18907042
2025-10-04,13.86241333
2025-10-05,5.80302417
2025-10-06,14.04216708
2025-10-07,16.04852958
2025-10-08,13.91367958
2025-10-09,18.82149625
2025-10-10,10.82955875
2025-10-11,11.33144042
2025-10-12,11.95173375
2025-10-13,9.80669
2025-10-14,16.98264042
2025-10-15,15.59388917
2025-10-16,19.57704292
2025-10-17,17.04556708
2025-10-18,13.26697958
2025-10-19,14.9077
2025-10-20,13.0427625
2025-10-21,15.8443
2025-10-22,14.15715583
2025-10-23,18.90279292
2025-10-24,16.17297167
2025-10-25,8.66834792
2025-10-26,10.08661375
2025-10-27,7.36493
2025-10-28,11.38348208
2025-10-29,22.25150833
2025-10-30,15.64702958
2025-10-31,17.52102708
