Fecha,DViento,HAire10,O3,P,PLiquida,RGlobal,TAire10,TMPR_AIR_10CM,VViento
2018-05-16,,,,,,,,,
2018-05-17,,,,,,,,,
2018-05-18,,,,,,,,,
2018-05-19,,,,,,,,,
2018-05-20,,,,,,,,,
2018-05-21,,,,,,,,,
2018-05-22,,,,,,,,,
2018-05-23,,,,,,,,,
2018-05-24,,,,,,,,,
2018-05-25,,,,,,,,,
2018-05-26,,,,,,,,,
2018-05-27,,,,,,,,,
2018-05-28,,,,,,,,,
2018-05-29,,,,,,,,,
2018-05-30,,,,,,,,,
2018-05-31,,,,,,,,,
2018-06-01,,,,,,,,,
2018-06-02,,,,,,,,,
2018-06-03,,,,,,,,,
2018-06-04,,,,,,,,,
2018-06-05,,,,,,,,,
2018-06-06,,,,,,,,,
2018-06-07,,,,,,,,,
2018-06-08,,,,,,,,,
2018-06-09,,,,,,,,,
2018-06-10,,,,,,,,,
2018-06-11,,,,,,,,,
2018-06-12,,,,,,,,,
2018-06-13,,,,,,,,,
2018-06-14,,,,,,,,,
2018-06-15,,,,,,,,,
2018-06-16,,,,,,,,,
2018-06-17,,,,,,,,,
2018-06-18,,,,,,,,,
2018-06-19,,,,,,,,,
2018-06-20,,,,,,,,,
2018-06-21,,,,,,,,,
2018-06-22,,,,,,,,,
2018-06-23,,,,,,,,,
2018-06-24,,,,,,,,,
2018-06-25,,,,,,,,,
2018-06-26,,,,,,,,,
2018-06-27,,,,,,,,,
2018-06-28,,,,,,,,,
2018-06-29,,,,,,,,,
2018-06-30,,,,,,,,,
2018-07-01,,,,,,,,,
2018-07-02,,,,,,,,,
2018-07-03,,,,,,,,,
2018-07-04,,,,,,,,,
2018-07-05,,,,,,,,,
2018-07-06,,,,,,,,,
2018-07-07,,,,,,,,,
2018-07-08,,,,,,,,,
2018-07-09,,,,,,,,,
2018-07-10,,,,,,,,,
2018-07-11,,,,,,,,,
2018-07-12,,,,,,,,,
2018-07-13,,,,,,,,,
2018-07-14,,,,,,,,,
2018-07-15,,,,,,,,,
2018-07-16,,,,,,,,,
2018-07-17,,,,,,,,,
2018-07-18,,,,,,,,,
2018-07-19,,,,,,,,,
2018-07-20,,,,,,,,,
2018-07-21,,,,,,,,,
2018-07-22,,,,,,,,,
2018-07-23,,,,,,,,,
2018-07-24,,,,,,,,,
2018-07-25,,,,,,,,,
2018-07-26,,,,,,,,,
2018-07-27,,,,,,,,,
2018-07-28,,,,,,,,,
2018-07-29,,,,,,,,,
2018-07-30,,,,,,,,,
2018-07-31,,,,,,,,,
2018-08-01,,,,,,,,,
2018-08-02,,,,,,,,,
2018-08-03,,,,,,,,,
2018-08-04,,,,,,,,,
2018-08-05,,,,,,,,,
2018-08-06,,,,,,,,,
2018-08-07,,,,,,,,,
2018-08-08,,,,,,,,,
2018-08-09,,,,,,,,,
2018-08-10,,,,,,,,,
2018-08-11,,,,,,,,,
2018-08-12,,,,,,,,,
2018-08-13,,,,,,,,,
2018-08-14,,,,,,,,,
2018-08-15,,,,,,,,,
2018-08-16,,,,,,,,,
2018-08-17,,,,,,,,,
2018-08-18,,,,,,,,,
2018-08-19,,,,,,,,,
2018-08-20,,,,,,,,,
2018-08-21,,,,,,,,,
2018-08-22,,,,,,,,,
2018-08-23,,,,,,,,,
2018-08-24,,,,,,,,,
2018-08-25,,,,,,,,,
2018-08-26,,,,,,,,,
2018-08-27,,,,,,,,,
2018-08-28,,,,,,,,,
2018-08-29,,,,,,,,,
2018-08-30,,,,,,,,,
2018-08-31,,,,,,,,,
2018-09-01,,,,,,,,,
2018-09-02,,,,,,,,,
2018-09-03,,,,,,,,,
2018-09-04,,,,,,,,,
2018-09-05,,,,,,,,,
2018-09-06,,,,,,,,,
2018-09-07,,,,,,,,,
2018-09-08,,,,,,,,,
2018-09-09,,,,,,,,,
2018-09-10,,,,,,,,,
2018-09-11,,,,,,,,,
2018-09-12,,,,,,,,,
2018-09-13,,,,,,,,,
2018-09-14,,,,,,,,,
2018-09-15,,,,,,,,,
2018-09-16,,,,,,,,,
2018-09-17,,,,,,,,,
2018-09-18,,,,,,,,,
2018-09-19,,,,,,,,,
2018-09-20,,,,,,,,,
2018-09-21,,,,,,,,,
2018-09-22,,,,,,,,,
2018-09-23,,,,,,,,,
2018-09-24,,,,,,,,,
2018-09-25,,,,,,,,,
2018-09-26,,,,,,,,,
2018-09-27,,,,,,,,,
2018-09-28,,,,,,,,,
2018-09-29,,,,,,,,,
2018-09-30,,,,,,,,,
2018-10-01,,,,,,,,,
2018-10-02,,,,,,,,,
2018-10-03,,,,,,,,,
2018-10-04,,,,,,,,,
2018-10-05,,,,,,,,,
2018-10-06,,,,,,,,,
2018-10-07,,,,,,,,,
2018-10-08,,,,,,,,,
2018-10-09,,,,,,,,,
2018-10-10,,,,,,,,,
2018-10-11,,,,,,,,,
2018-10-12,,,,,,,,,
2018-10-13,,,,,,,,,
2018-10-14,,,,,,,,,
2018-10-15,,,,,,,,,
2018-10-16,,,,,,,,,
2018-10-17,,,,,,,,,
2018-10-18,,,,,,,,,
2018-10-19,,,,,,,,,
2018-10-20,,,,,,,,,
2018-10-21,,,,,,,,,
2018-10-22,,,,,,,,,
2018-10-23,,,,,,,,,
2018-10-24,,,,,,,,,
2018-10-25,,,,,,,,,
2018-10-26,,,,,,,,,
2018-10-27,,,,,,,,,
2018-10-28,,,,,,,,,
2018-10-29,,,,,,,,,
2018-10-30,,,,,,,,,
2018-10-31,,,,,,,,,
2018-11-01,,,,,,,,,
2018-11-02,,,,,,,,,
2018-11-03,,,,,,,,,
2018-11-04,,,,,,,,,
2018-11-05,,,,,,,,,
2018-11-06,,,,,,,,,
2018-11-07,,,,,,,,,
2018-11-08,,,,,,,,,
2018-11-09,,,,,,,,,
2018-11-10,,,,,,,,,
2018-11-11,,,,,,,,,
2018-11-12,,,,,,,,,
2018-11-13,,,,,,,,,
2018-11-14,,,,,,,,,
2018-11-15,,,,,,,,,
2018-11-16,,,,,,,,,
2018-11-17,,,,,,,,,
2018-11-18,,,,,,,,,
2018-11-19,,,,,,,,,
2018-11-20,,,,,,,,,
2018-11-21,,,,,,,,,
2018-11-22,,,,,,,,,
2018-11-23,,,,,,,,,
2018-11-24,,,,,,,,,
2018-11-25,,,,,,,,,
2018-11-26,,,,,,,,,
2018-11-27,,,,,,,,,
2018-11-28,,,,,,,,,
2018-11-29,,,,,,,,,
2018-11-30,,,,,,,,,
2018-12-01,,,,,,,,,
2018-12-02,,,,,,,,,
2018-12-03,,,,,,,,,
2018-12-04,,,,,,,,,
2018-12-05,,,,,,,,,
2018-12-06,,,,,,,,,
2018-12-07,,,,,,,,,
2018-12-08,,,,,,,,,
2018-12-09,,,,,,,,,
2018-12-10,,,,,,,,,
2018-12-11,,,,,,,,,
2018-12-12,,,,,,,,,
2018-12-13,,,,,,,,,
2018-12-14,,,,,,,,,
2018-12-15,,,,,,,,,
2018-12-16,,,,,,,,,
2018-12-17,,,,,,,,,
2018-12-18,,,,,,,,,
2018-12-19,,,,,,,,,
2018-12-20,,,,,,,,,
2018-12-21,,,,,,,,,
2018-12-22,,,,,,,,,
2018-12-23,,,,,,,,,
2018-12-24,,,,,,,,,
2018-12-25,,,,,,,,,
2018-12-26,,,,,,,,,
2018-12-27,,,,,,,,,
2018-12-28,,,,,,,,,
2018-12-29,,,,,,,,,
2018-12-30,,,,,,,,,
2018-12-31,,,,,,,,,
2019-01-01,243.83333333,67.28070833,33.65549647,22.60350695,0.0,,,22.60350695,1.56208333
2019-01-02,255.29166667,64.76508877,30.27114487,22.61104167,0.0,,,22.61104167,1.58375
2019-01-03,262.66666667,63.88915972,25.63605463,22.29286111,0.0,,,22.29286111,1.78541667
2019-01-04,240.08333333,69.50839583,30.09947486,23.17424306,0.0,,,23.17424306,1.70916667
2019-01-05,230.54166667,82.86693789,37.11342093,22.6031875,0.22166667,,,22.6031875,1.21291667
2019-01-06,266.91666667,84.10228472,35.91173087,21.69521296,0.21375,,,21.69521296,1.11041667
2019-01-07,253.75,90.48715184,20.32245912,20.90050694,0.25958333,,,20.90050694,1.14416667
2019-01-08,260.52173913,80.37251196,27.63069664,20.3342029,0.18375,,,20.3342029,1.20043478
2019-01-09,247.16666667,90.35168056,14.09923552,18.80284722,0.10958333,,,18.80284722,0.945
2019-01-10,246.125,88.12838889,14.91894123,19.74301389,0.05041667,,,19.74301389,1.06708333
2019-01-11,224.28571429,84.37251967,29.27382386,20.19228149,0.00708333,,,20.19228149,1.09714286
2019-01-12,240.30769231,84.3917509,18.47688631,20.17024597,0.0,,,20.17024597,0.92384615
2019-01-13,218.06666667,86.59084163,22.76886431,19.92693741,0.0,,,19.92693741,0.92266667
2019-01-14,239.95238095,81.75171052,21.38517823,20.29306177,0.00291667,,,20.29306177,0.89142857
2019-01-15,232.0,81.04574528,20.62492533,21.35045568,0.0,,,21.35045568,1.444
2019-01-16,178.8,80.69362041,23.21632499,22.52369467,0.00625,,,22.52369467,1.428
2019-01-17,207.70833333,88.8704375,13.99519309,20.67245833,0.105,,,20.67245833,1.05125
2019-01-18,210.41666667,80.09572634,21.91653778,22.27446528,0.0,,,22.27446528,1.58916667
2019-01-19,189.61904762,80.51641369,23.4665438,22.36533221,0.08958333,,,22.36533221,1.67047619
2019-01-20,158.4,79.88150292,23.86436069,22.81167354,0.0,,,22.81167354,1.566
2019-01-21,165.8,81.74196806,21.28708108,22.20043363,0.00916667,,,22.20043363,0.867
2019-01-22,232.18181818,76.05915784,21.11221225,23.02286243,0.0,,,23.02286243,1.73181818
2019-01-23,226.85714286,70.76102796,23.64958739,23.92829192,0.0,,,23.92829192,1.73952381
2019-01-24,203.60869565,70.45190345,25.46438462,23.70655434,0.0,,,23.70655434,1.60782609
2019-01-25,221.04166667,79.67103472,18.85917667,22.62623611,0.0,,,22.62623611,1.38
2019-01-26,217.375,73.94954873,20.06904149,23.26684028,0.0,,,23.26684028,1.51291667
2019-01-27,252.0,86.44952778,23.73950977,22.72070833,0.00208333,,,22.72070833,1.04708333
2019-01-28,280.0,92.18431284,7.75784944,20.54827083,0.115,,,20.54827083,0.91125
2019-01-29,182.91666667,67.97551961,24.385316,22.03521528,0.0,,,22.03521528,1.11208333
2019-01-30,170.875,77.21615972,26.75599707,22.01482639,0.0,,,22.01482639,1.57291667
2019-01-31,174.91666667,80.71420139,25.05564651,22.26702083,0.0,,,22.26702083,1.27375
2019-02-01,187.75,83.62415972,29.37192101,21.99204167,0.04958333,,,21.99204167,1.22708333
2019-02-02,137.33333333,79.22815972,28.97135766,22.39902778,0.00125,,,22.39902778,1.28166667
2019-02-03,193.08333333,77.62529167,27.78601712,22.48672222,0.005,,,22.48672222,1.21
2019-02-04,220.04166667,81.01101415,27.2710071,22.77392361,0.0,,,22.77392361,1.26666667
2019-02-05,212.04166667,81.9328125,28.50539621,22.80433333,0.00041667,,,22.80433333,1.33541667
2019-02-06,193.04166667,80.88640278,26.72329802,22.58458333,0.0,,,22.58458333,1.34791667
2019-02-07,208.08333333,82.02534602,28.35825049,22.42120833,0.00958333,,,22.42120833,1.08875
2019-02-08,184.25,81.5761875,31.6526797,22.1366875,0.0,,,22.1366875,1.27875
2019-02-09,190.33333333,78.62017361,32.13499068,21.88861806,0.00416667,,,21.88861806,1.52833333
2019-02-10,173.04166667,83.82352083,31.36656302,21.82536806,0.00833333,,,21.82536806,1.00916667
2019-02-11,175.29166667,79.52834722,23.32928534,23.36629167,0.0,,,23.36629167,1.09875
2019-02-12,169.91666667,84.68514583,29.55994055,22.85241667,0.02041667,,,22.85241667,1.02291667
2019-02-13,199.16666667,79.04005556,29.15937719,23.98895139,0.0,,,23.98895139,1.23083333
2019-02-14,137.83333333,79.6813254,20.93242216,22.98650645,0.01833333,,,22.98650645,1.19458333
2019-02-15,205.79166667,73.97677841,,23.19800694,0.0,,,23.19800694,1.51458333
2019-02-16,228.58333333,81.090625,,22.74422222,0.0,,,22.74422222,1.22375
2019-02-17,203.375,81.63665972,,22.6106875,0.0,,,22.6106875,1.05833333
2019-02-18,244.20833333,84.37387816,,21.88441667,0.64791667,,,21.88441667,1.08041667
2019-02-19,265.0,91.34949306,,20.280125,0.04583333,,,20.280125,0.92083333
2019-02-20,299.5,88.85351754,,20.27046528,0.39166667,,,20.27046528,1.07375
2019-02-21,173.58333333,72.45619162,,23.0125625,0.0,,,23.0125625,0.88375
2019-02-22,194.91666667,77.22410417,,23.49077083,0.0,,,23.49077083,1.415
2019-02-23,206.95833333,78.51599306,,22.24906944,0.00041667,,,22.24906944,1.41041667
2019-02-24,215.45833333,84.62375,,21.80447917,0.01125,,,21.80447917,1.25541667
2019-02-25,167.79166667,76.72170329,,22.62243056,0.0,,,22.62243056,1.32958333
2019-02-26,259.33333333,86.73036111,,20.93897917,0.7525,,,20.93897917,1.09291667
2019-02-27,223.625,93.99809028,,19.24932639,0.13083333,,,19.24932639,0.80875
2019-02-28,269.91666667,86.18528272,,20.64794444,0.03833333,,,20.64794444,0.97875
2019-03-01,252.33333333,78.04772829,,21.4158125,0.04458333,,,21.4158125,1.23208333
2019-03-02,197.25,85.63270139,,21.51092361,0.09458333,,,21.51092361,1.09041667
2019-03-03,257.70833333,85.65955685,,20.86821528,0.1625,,,20.86821528,1.19166667
2019-03-04,192.25,76.73323389,,21.75788194,0.00041667,,,21.75788194,1.29791667
2019-03-05,215.0,83.82945833,,22.58186805,0.0,,,22.58186805,1.19333333
2019-03-06,183.125,84.3738244,,22.76872917,0.0475,,,22.76872917,1.40875
2019-03-07,219.04166667,86.04039583,,22.17204861,0.00083333,,,22.17204861,1.30375
2019-03-08,208.95833333,83.99526501,,22.38375,0.0,,,22.38375,1.46583333
2019-03-09,191.375,76.55889583,,23.7116875,0.02958333,,,23.7116875,1.25458333
2019-03-10,220.16666667,87.08607222,,21.83379861,0.74541667,,,21.83379861,1.23833333
2019-03-11,246.60869565,90.45097222,,20.60258333,0.84041667,,,20.60258333,1.09608696
2019-03-12,267.625,85.45586286,,21.05908333,0.20541667,,,21.05908333,1.23958333
2019-03-13,202.29166667,74.06464237,,23.32965278,0.0,,,23.32965278,1.52833333
2019-03-14,224.91666667,82.23287599,,22.625625,0.0,,,22.625625,1.63708333
2019-03-15,185.41666667,82.92365796,,22.73942361,0.0,,,22.73942361,1.41333333
2019-03-16,172.70833333,83.86664584,,22.78257639,0.01083333,,,22.78257639,1.20458333
2019-03-17,174.70833333,81.471875,,23.46198611,0.0,,,23.46198611,1.35083333
2019-03-18,253.79166667,88.73591667,,21.85401389,0.15916667,,,21.85401389,0.83916667
2019-03-19,263.5,92.44127778,,19.61879861,0.26791667,,,19.61879861,0.88666667
2019-03-20,275.875,89.71648551,,20.46763889,0.16,,,20.46763889,1.03708333
2019-03-21,251.25,92.66878472,,20.04270833,0.14416667,,,20.04270833,1.15041667
2019-03-22,257.125,91.97195139,,20.12311806,0.45541667,,,20.12311806,1.11291667
2019-03-23,198.58333333,88.62659722,,21.58956944,0.0,,,21.58956944,1.19625
2019-03-24,254.04166667,91.53425709,,20.10602083,0.27875,,,20.10602083,1.08166667
2019-03-25,268.375,91.26444445,,19.70761111,1.78666667,,,19.70761111,1.10708333
2019-03-26,209.20833333,90.59302778,,20.98841667,0.0025,,,20.98841667,1.15416667
2019-03-27,229.83333333,84.91573772,,21.95225,0.0,,,21.95225,1.42708333
2019-03-28,177.54166667,87.97690478,,22.29173611,0.09333333,,,22.29173611,1.16125
2019-03-29,229.375,91.82155556,,20.61523611,0.46333333,,,20.61523611,0.86875
2019-03-30,179.75,83.18505292,,22.35198611,0.0,,,22.35198611,1.1575
2019-03-31,269.79166667,89.62838327,,22.43815972,0.395,,,22.43815972,0.9975
2019-04-01,254.16666667,93.13975694,,20.21772917,0.65083333,,,20.21772917,1.03333333
2019-04-02,250.58333333,87.16892262,,20.24421181,0.49583333,,,20.24421181,1.15875
2019-04-03,249.625,88.41584179,,21.11952778,0.18041667,,,21.11952778,1.31958333
2019-04-04,270.41666667,91.49433333,,20.86356945,0.34375,,,20.86356945,1.09
2019-04-05,240.29166667,92.16488194,,19.91085417,1.10041667,,,19.91085417,1.04125
2019-04-06,263.83333333,90.65472917,,19.9136875,0.335,,,19.9136875,1.09791667
2019-04-07,228.66666667,91.54859722,,21.1200625,0.05916667,,,21.1200625,1.13375
2019-04-08,226.26086957,86.37229509,,21.2906954,0.52583333,,,21.2906954,1.08
2019-04-09,292.5,88.57027451,,20.42998611,0.02916667,,,20.42998611,0.99916667
2019-04-10,220.83333333,86.21028342,,20.81056944,0.11125,,,20.81056944,1.07458333
2019-04-11,231.33333333,85.2601401,,22.04229167,0.07708333,,,22.04229167,1.07625
2019-04-12,204.04166667,78.00918326,,23.29147917,0.0,,,23.29147917,1.24833333
2019-04-13,196.83333333,77.28039706,,23.43708333,0.08416667,,,23.43708333,1.2825
2019-04-14,202.08333333,87.71242361,,21.80388194,0.09291667,,,21.80388194,1.17041667
2019-04-15,177.41666667,83.71040972,,22.63205556,0.04166667,,,22.63205556,1.15041667
2019-04-16,201.25,82.01031251,,23.55450694,0.0,,,23.55450694,1.13666667
2019-04-17,263.54166667,94.16609317,,21.32510606,0.64541667,,,21.32510606,1.14083333
2019-04-18,234.25,90.55236111,,20.77680194,0.2775,,,20.77680194,1.48166667
2019-04-19,231.375,91.02004167,,20.59185417,0.0075,,,20.59185417,1.00833333
2019-04-20,240.95833333,90.02172222,,21.04529167,0.14625,,,21.04529167,1.26041667
2019-04-21,283.875,95.31319444,,20.06875926,0.49708333,,,20.06875926,0.82291667
2019-04-22,207.125,90.16055823,,20.90709722,0.17375,,,20.90709722,0.8425
2019-04-23,268.45833333,81.99435147,,21.62777083,0.00666667,,,21.62777083,1.17291667
2019-04-24,238.125,86.41593567,,21.19529167,0.04916667,,,21.19529167,1.02791667
2019-04-25,257.0,94.86,,20.96860417,0.03375,,,20.96860417,0.94875
2019-04-26,223.45833333,91.48571528,,21.5916875,0.40291667,,,21.5916875,1.07375
2019-04-27,217.83333333,89.10629861,,22.47890972,0.0,,,22.47890972,0.97416667
2019-04-28,229.16666667,76.50732328,,23.25152778,0.0,,,23.25152778,0.9425
2019-04-29,247.45833333,74.17594222,,23.22238889,0.0,,,23.22238889,1.2775
2019-04-30,247.54166667,73.0365873,17.70980509,23.8483125,0.0,,,23.8483125,1.335
2019-05-01,216.95833333,68.74380038,29.200251,23.76188889,0.0,,,23.76188889,1.32708333
2019-05-02,247.66666667,67.28363889,26.19193847,23.30938889,0.0,,,23.30938889,1.76166667
2019-05-03,206.25,78.12631182,26.37178324,23.51920365,0.0,,,23.51920365,1.27
2019-05-04,191.25,84.74423751,22.86090054,23.13063194,0.0,,,23.13063194,1.345
2019-05-05,205.20833333,75.593031,32.56825308,24.91144444,0.0,,,24.91144444,1.07708333
2019-05-06,205.20833333,75.0901979,29.22477529,24.87548611,0.0,,,24.87548611,1.54958333
2019-05-07,223.41666667,75.22161508,34.69369128,24.476375,0.00125,,,24.476375,1.20708333
2019-05-08,267.45833333,96.59241527,5.85170812,20.29798611,0.27416667,,,20.29798611,1.08083333
2019-05-09,223.125,89.96486274,23.61465886,20.67928714,1.02041667,,,20.67928714,0.91875
2019-05-10,244.625,90.01766704,8.97375648,21.31327778,0.355,,,21.31327778,1.24166667
2019-05-11,228.33333333,92.59816443,19.53114213,21.05014583,0.25125,,,21.05014583,0.90041667
2019-05-12,232.45833333,85.43163657,31.47283493,22.02551389,0.03875,,,22.02551389,1.00333333
2019-05-13,211.33333333,91.29921212,25.26001557,21.58105556,0.28458333,,,21.58105556,0.96291667
2019-05-14,209.58333333,82.46295455,22.66861591,22.17347917,0.12208333,,,22.17347917,1.29916667
2019-05-15,256.58333333,88.30332055,16.84818514,21.97439583,0.00208333,,,21.97439583,1.1
2019-05-16,265.125,88.49862037,20.61675057,20.841625,0.91666667,,,20.841625,1.3
2019-05-17,255.20833333,89.76725,24.98207365,21.17985417,0.26416667,,,21.17985417,1.1475
2019-05-18,265.75,92.24693542,20.14261435,20.87259722,0.04,,,20.87259722,1.19166667
2019-05-19,257.45833333,94.42080556,17.37136993,20.18015972,0.4225,,,20.18015972,0.99083333
2019-05-20,258.29166667,89.57138889,25.95487036,21.10815972,0.01083333,,,21.10815972,0.97041667
2019-05-21,267.45833333,90.6817913,26.34725895,21.37065278,0.08,,,21.37065278,0.95625
2019-05-22,257.08333333,93.92395833,18.3057808,20.19071528,0.62125,,,20.19071528,0.9575
2019-05-23,244.16666667,96.55602083,11.16672533,19.65553535,0.48083333,,,19.65553535,0.99791667
2019-05-24,258.0,88.69817361,22.74218877,21.46120139,0.05791667,,,21.46120139,1.03416667
2019-05-25,272.04166667,95.11004167,12.0414249,19.87841667,0.37875,,,19.87841667,0.95875
2019-05-26,266.375,87.42642361,33.20588454,21.66873611,0.52916667,,,21.66873611,1.13291667
2019-05-27,213.875,89.594,31.27664063,21.50211604,0.28625,,,21.50211604,0.90125
2019-05-28,240.08333333,96.57472884,7.15291703,20.25001389,0.30416667,,,20.25001389,1.06708333
2019-05-29,238.54166667,90.88591667,25.78320036,20.96847222,0.57583333,,,20.96847222,1.42125
2019-05-30,234.375,96.26923333,8.98228667,19.676875,0.13083333,,,19.676875,0.96291667
2019-05-31,237.25,89.43876797,17.4204185,20.89525694,0.40166667,,,20.89525694,0.88
2019-06-01,236.95833333,92.7864375,18.15614711,19.86573757,0.91666667,,,19.86573757,1.04375
2019-06-02,250.58333333,89.67943333,21.15628488,20.89323343,0.0075,,,20.89323343,1.13041667
2019-06-03,225.41666667,82.10305526,15.6628446,22.39996528,0.0,,,22.39996528,1.12208333
2019-06-04,234.20833333,78.79048359,15.14783458,23.71647854,0.02,,,23.71647854,1.29333333
2019-06-05,248.625,87.88522917,19.34966241,21.88086111,0.09583333,,,21.88086111,1.32083333
2019-06-06,281.45833333,90.3862807,16.50484512,21.10776389,0.23958333,,,21.10776389,1.43916667
2019-06-07,261.45833333,95.90829015,9.05763665,19.49282148,1.13791667,,,19.49282148,0.94583333
2019-06-08,257.5,85.92884028,19.0471962,21.94254861,0.0825,,,21.94254861,1.07166667
2019-06-09,173.45833333,81.84664038,20.77207105,23.54867361,0.00625,,,23.54867361,1.25458333
2019-06-10,228.66666667,86.01988712,16.04705843,22.67756944,0.005,,,22.67756944,1.34791667
2019-06-11,205.04166667,76.72828302,21.8674892,23.26754861,0.00625,,,23.26754861,1.26541667
2019-06-12,227.66666667,90.10972222,18.44226379,22.04961111,0.26708333,,,22.04961111,1.00375
2019-06-13,228.75,92.198113,13.69272688,21.5266002,0.40333333,,,21.5266002,0.94291667
2019-06-14,223.5,86.3001128,17.41224374,22.36457373,0.09625,,,22.36457373,1.14458333
2019-06-15,200.41666667,89.25063795,17.51034089,22.05547917,0.18291667,,,22.05547917,1.01083333
2019-06-16,219.54166667,82.42979167,24.11554884,23.15861806,0.04291667,,,23.15861806,1.0975
2019-06-17,224.08333333,69.3393691,19.03084668,23.84177083,0.0,,,23.84177083,1.43916667
2019-06-18,216.0,70.73478685,15.44212602,24.05039583,0.0,,,24.05039583,1.69833333
2019-06-19,235.58333333,79.16925236,13.88074642,23.37849306,0.0,,,23.37849306,1.28541667
2019-06-20,269.54166667,70.87814759,12.80167779,22.470875,0.0,,,22.470875,1.61708333
2019-06-21,220.83333333,73.63252778,16.08793224,23.34786806,0.0,,,23.34786806,1.42708333
2019-06-22,240.75,72.05,19.742051,23.95804861,0.0,,,23.95804861,1.93041667
2019-06-23,233.20833333,78.59296377,20.10991531,22.90148611,0.01291667,,,22.90148611,1.23083333
2019-06-24,236.75,79.97571709,25.34993795,22.21997222,0.05666667,,,22.21997222,1.25875
2019-06-25,249.25,89.13271528,18.88370096,21.5618125,0.065,,,21.5618125,0.815
2019-06-26,234.29166667,77.78673611,22.65226639,24.16734722,0.0,,,24.16734722,1.64875
2019-06-27,208.79166667,79.85624472,27.11746373,23.79054167,0.0,,,23.79054167,1.25958333
2019-06-28,228.54166667,75.2949375,24.06650027,23.61252083,0.0,,,23.61252083,1.445
2019-06-29,220.25,74.84109272,19.85649767,22.2971875,0.00041667,,,22.2971875,1.44208333
2019-06-30,198.58333333,76.29913371,26.74782231,22.91719444,0.00458333,,,22.91719444,1.42125
2019-07-01,239.70833333,83.22498971,24.79405411,21.81347917,0.09833333,,,21.81347917,1.22833333
2019-07-02,206.83333333,83.30188415,6.25859803,22.19826677,0.08125,,,22.19826677,1.01291667
2019-07-03,268.70833333,89.8277918,,21.119375,0.53041667,,,21.119375,1.02916667
2019-07-04,241.875,84.16812946,15.58852858,22.25936111,0.09,,,22.25936111,1.085
2019-07-05,237.45833333,84.4862247,28.13986755,21.51697222,0.43166667,,,21.51697222,1.43958333
2019-07-06,237.58333333,75.33654167,21.9982854,22.26486111,0.0,,,22.26486111,1.52291667
2019-07-07,243.54166667,69.63312422,23.64141263,22.85590278,0.0,,,22.85590278,1.49541667
2019-07-08,199.16666667,77.44759722,26.60067659,22.56864583,0.01708333,,,22.56864583,1.19291667
2019-07-09,191.04166667,84.80594445,18.58940951,21.94202083,0.04375,,,21.94202083,1.46791667
2019-07-10,187.66666667,79.83240278,22.78306258,22.53695139,0.01916667,,,22.53695139,1.17
2019-07-11,166.125,82.30352778,24.63055887,22.57098611,0.09041667,,,22.57098611,1.15166667
2019-07-12,220.75,82.15061111,22.23535351,22.77038194,0.01291667,,,22.77038194,1.31083333
2019-07-13,197.33333333,87.93371528,20.77207105,21.33263194,0.32333333,,,21.33263194,0.84666667
2019-07-14,223.625,80.33115278,23.14275213,22.36674306,0.46375,,,22.36674306,1.40958333
2019-07-15,242.54166667,86.90129167,30.31201868,20.9324375,0.32416667,,,20.9324375,1.20791667
2019-07-16,220.08333333,82.25393056,23.19997546,21.84002778,0.06875,,,21.84002778,1.27041667
2019-07-17,229.83333333,74.66811448,27.42632758,23.29225,0.0,,,23.29225,1.24166667
2019-07-18,250.125,68.57038194,25.46438462,24.28274306,0.0,,,24.28274306,1.57291667
2019-07-19,201.29166667,71.77290972,24.09919932,23.76297222,0.00041667,,,23.76297222,1.67083333
2019-07-20,241.625,70.44229861,25.92217131,23.54745139,0.0,,,23.54745139,2.05583333
2019-07-21,224.04166667,67.91997917,26.47805515,24.35284722,0.00041667,,,24.35284722,1.52958333
2019-07-22,232.58333333,84.97678472,18.83465238,22.4980625,0.04083333,,,22.4980625,1.09833333
2019-07-23,237.125,84.75658427,19.8074491,21.350875,0.57333333,,,21.350875,1.3225
2019-07-24,210.625,82.97415278,19.05537097,21.69381945,0.00125,,,21.69381945,1.33625
2019-07-25,195.5,78.41755868,22.51329543,22.59588889,0.015,,,22.59588889,1.1675
2019-07-26,211.58333333,78.47584134,26.47805515,22.19325,0.01791667,,,22.19325,1.35541667
2019-07-27,217.95833333,73.96181877,25.49708367,22.73857639,0.07208333,,,22.73857639,1.6
2019-07-28,213.5,73.83136292,28.02308523,22.78541667,0.0,,,22.78541667,1.61625
2019-07-29,212.125,74.81705043,25.80772464,23.33639583,0.0,,,23.33639583,1.44375
2019-07-30,192.79166667,73.85879861,23.78855835,23.52915278,0.03541667,,,23.52915278,1.45625
2019-07-31,221.16666667,69.17235417,27.37727901,23.594,0.0,,,23.594,1.51458333
2019-08-01,258.54166667,79.90959706,24.37926667,22.40021379,0.0,,,22.40021379,1.39041667
2019-08-02,195.04166667,85.12197917,30.48102605,22.24474306,0.2175,,,22.24474306,1.3325
2019-08-03,280.375,88.63531671,,20.74574306,0.01958333,,,20.74574306,1.14916667
2019-08-04,200.66666667,68.8555963,24.2545198,23.29129167,0.0,,,23.29129167,1.53875
2019-08-05,198.29166667,67.27845833,37.12977045,24.12286806,0.0,,,24.12286806,1.37625
2019-08-06,210.29166667,66.55397222,38.84647054,23.344125,0.0,,,23.344125,1.66166667
