Fecha,PM2.5
2023-12-27,11.19279194
2023-12-28,
2023-12-29,
2023-12-30,
2023-12-31,14.72974017
2024-01-01,
2024-01-02,
2024-01-03,8.84394294
2024-01-04,
2024-01-05,
2024-01-06,13.28908531
2024-01-07,
2024-01-08,
2024-01-09,
2024-01-10,20.35905465
2024-01-11,
2024-01-12,19.38140665
2024-01-13,
2024-01-14,
2024-01-15,
2024-01-16,15.85340089
2024-01-17,
2024-01-18,21.36532832
2024-01-19,
2024-01-20,
2024-01-21,15.87805382
2024-01-22,
2024-01-23,
2024-01-24,19.95746041
2024-01-25,
2024-01-26,
2024-01-27,32.0853288
2024-01-28,
2024-01-29,
2024-01-30,19.64566788
2024-01-31,
2024-02-01,
2024-02-02,20.08779566
2024-02-03,
2024-02-04,
2024-02-05,
2024-02-06,15.21871176
2024-02-07,
2024-02-08,5.10196244
2024-02-09,
2024-02-10,
2024-02-11,12.42978117
2024-02-12,
2024-02-13,
2024-02-14,19.80461209
2024-02-15,
2024-02-16,
2024-02-17,14.32550111
2024-02-18,
2024-02-19,
2024-02-20,21.5852924
2024-02-21,
2024-02-22,
2024-02-23,
2024-02-24,
2024-02-25,
2024-02-26,
2024-02-27,31.20731005
2024-02-28,
2024-02-29,34.87937722
2024-03-01,
2024-03-02,
2024-03-03,27.12827058
2024-03-04,
2024-03-05,37.95723854
2024-03-06,
2024-03-07,38.04657972
2024-03-08,
2024-03-09,
2024-03-10,23.13941758
2024-03-11,
2024-03-12,
2024-03-13,29.7590938
2024-03-14,
2024-03-15,28.06780052
2024-03-16,
2024-03-17,
2024-03-18,
2024-03-19,18.91117095
2024-03-20,
2024-03-21,22.35893752
2024-03-22,
2024-03-23,
2024-03-24,27.33633299
2024-03-25,
2024-03-26,
2024-03-27,
2024-03-28,26.83309285
2024-03-29,
2024-03-30,
2024-03-31,
2024-04-01,
2024-04-02,
2024-04-03,22.0079526
2024-04-04,
2024-04-05,
2024-04-06,18.11162329
2024-04-07,
2024-04-08,
2024-04-09,26.18437577
2024-04-10,
2024-04-11,25.60534922
2024-04-12,
2024-04-13,
2024-04-14,
2024-04-15,33.71293866
2024-04-16,
2024-04-17,
2024-04-18,22.0989234
2024-04-19,
2024-04-20,
2024-04-21,11.56965963
2024-04-22,
2024-04-23,
2024-04-24,10.86654309
2024-04-25,
2024-04-26,
2024-04-27,23.01278997
2024-04-28,
2024-04-29,
2024-04-30,12.71981219
2024-05-01,
2024-05-02,
2024-05-03,17.49404352
2024-05-04,
2024-05-05,
2024-05-06,
2024-05-07,
2024-05-08,
2024-05-09,17.27603441
2024-05-10,
2024-05-11,
2024-05-12,
2024-05-13,
2024-05-14,
2024-05-15,11.0149883
2024-05-16,
2024-05-17,
2024-05-18,14.42125457
2024-05-19,
2024-05-20,
2024-05-21,10.88458026
2024-05-22,
2024-05-23,
2024-05-24,13.25921946
2024-05-25,
2024-05-26,
2024-05-27,
2024-05-28,9.33801796
2024-05-29,
2024-05-30,16.03629462
2024-05-31,
2024-06-01,
2024-06-02,10.64293228
2024-06-03,
2024-06-04,
2024-06-05,
2024-06-06,
2024-06-07,
2024-06-08,
2024-06-09,
2024-06-10,
2024-06-11,
2024-06-12,
2024-06-13,
2024-06-14,
2024-06-15,
2024-06-16,
2024-06-17,
2024-06-18,
2024-06-19,
2024-06-20,
2024-06-21,
2024-06-22,
2024-06-23,8.62528597
2024-06-24,
2024-06-25,
2024-06-26,13.01820156
2024-06-27,
2024-06-28,
2024-06-29,9.44462011
2024-06-30,
2024-07-01,
2024-07-02,
2024-07-03,12.01328956
2024-07-04,
2024-07-05,15.76472844
2024-07-06,
2024-07-07,
2024-07-08,
2024-07-09,9.54185884
2024-07-10,
2024-07-11,15.33740636
2024-07-12,
2024-07-13,
2024-07-14,9.18567927
2024-07-15,
2024-07-16,
2024-07-17,11.34357613
2024-07-18,
2024-07-19,
2024-07-20,11.04018396
2024-07-21,
2024-07-22,
2024-07-23,14.15567111
2024-07-24,
2024-07-25,
2024-07-26,14.82606929
2024-07-27,
2024-07-28,
2024-07-29,
2024-07-30,13.05856026
2024-07-31,
2024-08-01,14.34859793
2024-08-02,
2024-08-03,
2024-08-04,11.58737854
2024-08-05,
2024-08-06,
2024-08-07,12.820809
2024-08-08,
2024-08-09,
2024-08-10,
2024-08-11,
2024-08-12,
2024-08-13,8.62072416
2024-08-14,
2024-08-15,
2024-08-16,
2024-08-17,
2024-08-18,
2024-08-19,11.59997271
2024-08-20,
2024-08-21,
2024-08-22,24.53830367
2024-08-23,
2024-08-24,
2024-08-25,9.41657048
2024-08-26,
2024-08-27,
2024-08-28,21.5152248
2024-08-29,
2024-08-30,
2024-08-31,23.83456677
2024-09-01,
2024-09-02,
2024-09-03,22.3045186
2024-09-04,
2024-09-05,11.53873311
2024-09-06,
2024-09-07,
2024-09-08,
2024-09-09,21.59416256
2024-09-10,
2024-09-11,
2024-09-12,18.87998001
2024-09-13,
2024-09-14,
2024-09-15,15.0354426
2024-09-16,
2024-09-17,
2024-09-18,17.39811489
2024-09-19,
2024-09-20,
2024-09-21,17.98073353
2024-09-22,
2024-09-23,
2024-09-24,10.55539432
2024-09-25,
2024-09-26,12.71119361
2024-09-27,
2024-09-28,
2024-09-29,
2024-09-30,14.02320017
2024-10-01,
2024-10-02,
2024-10-03,8.41030569
2024-10-04,
2024-10-05,
2024-10-06,15.62269196
2024-10-07,
2024-10-08,13.58344825
2024-10-09,
2024-10-10,11.70573687
2024-10-11,
2024-10-12,
2024-10-13,
2024-10-14,8.45217592
2024-10-15,
2024-10-16,
2024-10-17,13.06511647
2024-10-18,
2024-10-19,
2024-10-20,
2024-10-21,13.16466212
2024-10-22,
2024-10-23,
2024-10-24,11.07682556
2024-10-25,
2024-10-26,
2024-10-27,10.8332361
2024-10-28,
2024-10-29,16.50459957
2024-10-30,
2024-10-31,
2024-11-01,
2024-11-02,
2024-11-03,
2024-11-04,
2024-11-05,
2024-11-06,
2024-11-07,
2024-11-08,
2024-11-09,
2024-11-10,
2024-11-11,
2024-11-12,
2024-11-13,
2024-11-14,
2024-11-15,
2024-11-16,12.67618067
2024-11-17,
2024-11-18,
2024-11-19,15.12708347
2024-11-20,
2024-11-21,15.4190273
2024-11-22,
2024-11-23,
2024-11-24,9.24820525
2024-11-25,
2024-11-26,
2024-11-27,9.45590498
2024-11-28,
2024-11-29,
2024-11-30,
2024-12-01,
2024-12-02,
2024-12-03,
2024-12-04,13.23176029
2024-12-05,
2024-12-06,
2024-12-07,11.19102222
2024-12-08,
2024-12-09,
2024-12-10,15.84665517
2024-12-11,
2024-12-12,
2024-12-13,15.68792332
2024-12-14,
2024-12-15,
2024-12-16,
2024-12-17,
2024-12-18,
2024-12-19,19.40314006
2024-12-20,
2024-12-21,
2024-12-22,10.32387129
2024-12-23,
2024-12-24,
2024-12-25,12.62171821
2024-12-26,
2024-12-27,
2024-12-28,12.47695589
2024-12-29,
2024-12-30,
2024-12-31,
2025-01-01,
2025-01-02,
2025-01-03,12.9174464
2025-01-04,
2025-01-05,
2025-01-06,9.17018419
2025-01-07,
2025-01-08,
2025-01-09,10.8965101
2025-01-10,
2025-01-11,
2025-01-12,
2025-01-13,
2025-01-14,
2025-01-15,12.45021676
2025-01-16,
2025-01-17,
2025-01-18,11.45846391
2025-01-19,
2025-01-20,
2025-01-21,15.00944234
2025-01-22,
2025-01-23,
2025-01-24,20.51962846
2025-01-25,
2025-01-26,
2025-01-27,13.84766146
2025-01-28,
2025-01-29,
2025-01-30,11.82656819
2025-01-31,
2025-02-01,
2025-02-02,16.12018552
2025-02-03,
2025-02-04,
2025-02-05,22.85743165
2025-02-06,
2025-02-07,
2025-02-08,24.31166881
2025-02-09,
2025-02-10,
2025-02-11,14.995605
2025-02-12,
2025-02-13,
2025-02-14,17.34376657
2025-02-15,
2025-02-16,
2025-02-17,8.18488848
2025-02-18,
2025-02-19,
2025-02-20,12.15324892
2025-02-21,
2025-02-22,
2025-02-23,9.38389689
2025-02-24,
2025-02-25,
2025-02-26,11.96500682
2025-02-27,
2025-02-28,
2025-03-01,19.71058478
2025-03-02,
2025-03-03,
2025-03-04,19.34191562
2025-03-05,
2025-03-06,
2025-03-07,17.67047546
2025-03-08,
2025-03-09,
2025-03-10,19.52840668
2025-03-11,
2025-03-12,
2025-03-13,
2025-03-14,
2025-03-15,
2025-03-16,23.93343335
2025-03-17,
2025-03-18,
2025-03-19,9.38389689
2025-03-20,
2025-03-21,
2025-03-22,13.09554055
2025-03-23,
2025-03-24,
2025-03-25,
2025-03-26,20.94798376
2025-03-27,
2025-03-28,
2025-03-29,18.50524243
2025-03-30,
2025-03-31,
2025-04-01,15.35544736
2025-04-02,
2025-04-03,
2025-04-04,7.8669399
2025-04-05,
2025-04-06,
2025-04-07,12.9077503
2025-04-08,
2025-04-09,14.05362949
2025-04-10,
2025-04-11,9.35797689
2025-04-12,
2025-04-13,
2025-04-14,11.1650864
2025-04-15,
2025-04-16,
2025-04-17,
2025-04-18,
2025-04-19,8.97233388
2025-04-20,
2025-04-21,
2025-04-22,15.90809167
2025-04-23,
2025-04-24,
2025-04-25,10.31782147
2025-04-26,
2025-04-27,
2025-04-28,12.50582504
2025-04-29,
2025-04-30,
2025-05-01,12.51965169
2025-05-02,
2025-05-03,
2025-05-04,10.40760883
2025-05-05,
2025-05-06,
2025-05-07,13.4903251
2025-05-08,
2025-05-09,
2025-05-10,10.77420691
2025-05-11,
2025-05-12,
2025-05-13,15.70918787
2025-05-14,
2025-05-15,
2025-05-16,18.37062932
2025-05-17,
2025-05-18,
2025-05-19,1.03120883
2025-05-20,
2025-05-21,
2025-05-22,13.06255695
2025-05-23,
2025-05-24,
2025-05-25,8.48831984
2025-05-26,
2025-05-27,
2025-05-28,10.41724218
2025-05-29,
2025-05-30,
2025-05-31,8.70126475
2025-06-01,
2025-06-02,
2025-06-03,
2025-06-04,8.75562918
2025-06-05,
2025-06-06,
2025-06-07,6.98031337
2025-06-08,
2025-06-09,
2025-06-10,10.81181794
2025-06-11,
2025-06-12,
2025-06-13,8.96271745
2025-06-14,
2025-06-15,
2025-06-16,14.19724718
2025-06-17,
2025-06-18,
2025-06-19,8.35586145
2025-06-20,
2025-06-21,
2025-06-22,12.05830166
2025-06-23,
2025-06-24,
2025-06-25,11.99609691
2025-06-26,
2025-06-27,11.63908437
2025-06-28,
2025-06-29,
2025-06-30,
2025-07-01,9.20273001
2025-07-02,
2025-07-03,
2025-07-04,16.98618907
2025-07-05,
2025-07-06,
2025-07-07,8.97968606
2025-07-08,
2025-07-09,
2025-07-10,15.20390525
2025-07-11,
2025-07-12,
2025-07-13,7.11024919
2025-07-14,
2025-07-15,
2025-07-16,13.39932378
2025-07-17,
2025-07-18,
2025-07-19,12.26629272
2025-07-20,
2025-07-21,
2025-07-22,15.74267947
2025-07-23,
2025-07-24,
2025-07-25,12.58140506
2025-07-26,
2025-07-27,
2025-07-28,8.73139164
2025-07-29,
2025-07-30,
2025-07-31,9.05008555
2025-08-01,
2025-08-02,
2025-08-03,8.53699341
2025-08-04,
2025-08-05,
2025-08-06,6.3626117
2025-08-07,
2025-08-08,
2025-08-09,10.13063741
2025-08-10,
2025-08-11,
2025-08-12,8.42852975
2025-08-13,
2025-08-14,
2025-08-15,20.34091247
2025-08-16,
2025-08-17,
2025-08-18,7.35945445
2025-08-19,
2025-08-20,
2025-08-21,11.12228133
2025-08-22,
2025-08-23,
2025-08-24,9.52587416
2025-08-25,
2025-08-26,
2025-08-27,12.28803154
2025-08-28,
2025-08-29,
2025-08-30,14.77800247
2025-08-31,
2025-09-01,
2025-09-02,10.09122297
2025-09-03,
2025-09-04,
2025-09-05,9.31846808
2025-09-06,
2025-09-07,
2025-09-08,8.64423273
2025-09-09,
2025-09-10,
2025-09-11,12.70537336
2025-09-12,
2025-09-13,
2025-09-14,11.59086286
2025-09-15,
2025-09-16,
2025-09-17,13.16230118
2025-09-18,
2025-09-19,
2025-09-20,8.02292535
2025-09-21,
2025-09-22,
2025-09-23,11.2393496
2025-09-24,
2025-09-25,
2025-09-26,19.34619737
2025-09-27,
2025-09-28,
2025-09-29,9.63509074
2025-09-30,
2025-10-01,
2025-10-02,12.2831
2025-10-03,
2025-10-04,
2025-10-05,8.92044
2025-10-06,
2025-10-07,
2025-10-08,15.6785
2025-10-09,
2025-10-10,
2025-10-11,
2025-10-12,
2025-10-13,
2025-10-14,
2025-10-15,14.6432
2025-10-16,
2025-10-17,12.5914
2025-10-18,
2025-10-19,
2025-10-20,11.8273
2025-10-21,
2025-10-22,
2025-10-23,19.3644
2025-10-24,
2025-10-25,
2025-10-26,9.3058
2025-10-27,
2025-10-28,
2025-10-29,10.3851
