Fecha,PM2.5
2019-12-03,28.2125
2019-12-04,31.125
2019-12-05,19.5
2019-12-06,22.4125
2019-12-07,24.625
2019-12-08,21.8625
2019-12-09,13.63333333
2019-12-10,24.85
2019-12-11,25.41428571
2019-12-12,20.70416667
2019-12-13,22.3
2019-12-14,14.78333333
2019-12-15,15.42916667
2019-12-16,18.375
2019-12-17,24.2875
2019-12-18,24.675
2019-12-19,17.96666667
2019-12-20,21.15416667
2019-12-21,23.37916667
2019-12-22,19.0625
2019-12-23,18.16666667
2019-12-24,20.72083333
2019-12-25,17.80833333
2019-12-26,10.57083333
2019-12-27,20.10416667
2019-12-28,20.6125
2019-12-29,21.26666667
2019-12-30,23.09583333
2019-12-31,15.93333333
2020-01-01,26.61666667
2020-01-02,10.59583333
2020-01-03,16.59166667
2020-01-04,26.35
2020-01-05,18.84166667
2020-01-06,17.82916667
2020-01-07,17.81666667
2020-01-08,21.55833333
2020-01-09,23.2125
2020-01-10,22.45
2020-01-11,20.09166667
2020-01-12,22.16666667
2020-01-13,21.27272727
2020-01-14,20.37916667
2020-01-15,30.5625
2020-01-16,18.64166667
2020-01-17,24.20454545
2020-01-18,18.84166667
2020-01-19,13.91666667
2020-01-20,28.79166667
2020-01-21,22.0625
2020-01-22,25.4125
2020-01-23,28.25833333
2020-01-24,16.46666667
2020-01-25,10.22916667
2020-01-26,12.77083333
2020-01-27,23.95833333
2020-01-28,14.8125
2020-01-29,28.6625
2020-01-30,31.23333333
2020-01-31,39.32222222
2020-02-01,
2020-02-02,
2020-02-03,13.975
2020-02-04,31.3875
2020-02-05,32.85
2020-02-06,31.65416667
2020-02-07,38.15
2020-02-08,36.58333333
2020-02-09,35.02916667
2020-02-10,32.09166667
2020-02-11,28.24166667
2020-02-12,30.54166667
2020-02-13,35.625
2020-02-14,40.23333333
2020-02-15,25.02083333
2020-02-16,19.42083333
2020-02-17,18.65833333
2020-02-18,20.9875
2020-02-19,27.18636364
2020-02-20,30.375
2020-02-21,35.87916667
2020-02-22,26.82916667
2020-02-23,25.11666667
2020-02-24,22.07916667
2020-02-25,28.25416667
2020-02-26,26.70833333
2020-02-27,38.52916667
2020-02-28,34.78636364
2020-02-29,37.05833333
2020-03-01,32.15454545
2020-03-02,31.9125
2020-03-03,31.88333333
2020-03-04,35.85416667
2020-03-05,35.09583333
2020-03-06,47.70416667
2020-03-07,58.47083333
2020-03-08,43.80416667
2020-03-09,41.35
2020-03-10,42.3125
2020-03-11,43.95
2020-03-12,42.73333333
2020-03-13,32.69166667
2020-03-14,41.725
2020-03-15,40.37083333
2020-03-16,44.87272727
2020-03-17,58.9375
2020-03-18,55.60833333
2020-03-19,59.32083333
2020-03-20,51.86666667
2020-03-21,32.12916667
2020-03-22,34.01666667
2020-03-23,42.77916667
2020-03-24,52.99583333
2020-03-25,44.02916667
2020-03-26,48.71666667
2020-03-27,42.59166667
2020-03-28,40.40416667
2020-03-29,42.26666667
2020-03-30,41.3125
2020-03-31,19.23333333
2020-04-01,6.73333333
2020-04-02,7.7125
2020-04-03,13.49583333
2020-04-04,12.93333333
2020-04-05,11.04166667
2020-04-06,7.05416667
2020-04-07,5.54166667
2020-04-08,7.925
2020-04-09,6.82083333
2020-04-10,8.1875
