Fecha,DViento,HAire10,P,PLiquida,PM2.5,VViento
2021-12-05,80.72495999,84.29672917,14.50110417,0.0125,8.3177225,2.00214614
2021-12-06,67.62430258,87.53696175,14.41955226,0.03916667,7.71429955,2.61821048
2021-12-07,74.13871102,84.077,14.38883486,0.0,8.99831,3.15887604
2021-12-08,120.38863604,87.01886806,14.09832639,0.0,15.85001083,1.51000877
2021-12-09,69.54326749,85.65567361,14.06942361,0.0,10.39523083,2.67980952
2021-12-10,91.04629162,84.91854861,13.777375,0.00083333,12.09536792,2.40204301
2021-12-11,166.19303216,88.67898611,13.19277778,0.2075,13.12775667,1.27131937
2021-12-12,151.91958454,90.36270139,12.24714583,0.03125,12.15347458,0.95676542
2021-12-13,70.80699418,80.20061358,12.39971528,0.0,7.558458,2.37405053
2021-12-14,84.18973458,86.19473611,13.07807639,0.0,18.29042769,1.89289469
2021-12-15,67.36981004,85.916625,13.85127083,0.0,12.39154917,2.44593956
2021-12-16,71.30521931,86.67516667,13.97293056,0.0,8.65987458,2.41755421
2021-12-17,84.8016204,86.84670833,13.36736111,0.50333333,6.54073458,1.95440358
2021-12-18,82.19416676,84.1359375,12.99235417,0.04708333,5.82942292,1.72394513
2021-12-19,95.79604904,84.73325,14.10717361,0.01375,11.06769458,1.58983724
2021-12-20,114.53887458,87.474625,13.83373611,0.05333333,9.50496042,1.59908643
2021-12-21,197.95736747,88.43486806,13.28538194,0.00916667,15.0226625,1.18102994
2021-12-22,96.66862671,86.74822917,13.57595833,0.11958333,6.1045075,1.99077662
2021-12-23,67.46334872,85.81471528,13.63665278,0.0,6.58701292,2.70589281
2021-12-24,67.89801799,86.57151389,13.80834028,0.0,8.9101425,2.80406781
2021-12-25,82.39249144,85.73972917,14.05890278,0.02,9.78420792,2.1178348
2021-12-26,88.86958158,84.98847917,14.37366667,0.035,7.26542375,2.0917329
2021-12-27,87.20295029,89.84670139,12.83077778,0.10833333,10.10514913,1.7596397
2021-12-28,86.78965983,86.40419444,13.5771875,0.02666667,9.16630042,1.40940975
2021-12-29,99.22717238,90.11788194,13.07515972,0.29083333,7.21988348,1.68314197
2021-12-30,78.72637574,86.33752083,13.44070139,0.05375,5.56498522,2.73457514
2021-12-31,70.26391332,84.11552174,13.34386957,0.00913043,10.54051522,2.65484157
2022-01-01,86.56503081,89.8465,13.54008333,0.09958333,10.84583333,2.05364095
2022-01-02,115.37989376,89.93809028,13.33445833,0.18625,10.26662083,1.92945814
2022-01-03,66.09174949,85.74286111,13.12734028,0.0,10.01307917,3.61610054
2022-01-04,66.26051197,83.33528472,12.79866667,0.0,6.691854,2.85406132
2022-01-05,89.77150596,84.40396779,12.69018351,0.0,,2.74951185
2022-01-06,112.16018748,90.06578472,12.17063889,0.77875,,1.79583269
2022-01-07,206.54717483,89.77768055,11.86129167,0.19541667,11.11136714,2.19780678
2022-01-08,92.26189245,88.60014583,12.40243056,0.21375,11.91458292,1.6052341
2022-01-09,80.56562908,87.09009722,12.91435417,0.00083333,14.01475917,2.09425891
2022-01-10,155.1129011,88.41754861,12.26629861,0.04208333,13.16225542,1.39092768
2022-01-11,195.71227073,89.01817361,11.95034722,0.20791667,12.09426333,1.26729383
2022-01-12,195.27126197,87.11029861,12.78897222,0.37041667,9.19428833,1.77099808
2022-01-13,243.13783975,87.2405,11.67816667,0.0,9.85976091,1.6159712
2022-01-14,,,,,5.33644625,
2022-01-15,,,,,8.02959625,
2022-01-16,,,,,9.68713583,
2022-01-17,,,,,10.62615824,
2022-01-18,,,,,11.56693125,
2022-01-19,,,,,9.40984583,
2022-01-20,,,,,9.49539708,
2022-01-21,,,,,12.15556333,
2022-01-22,,,,,10.64915263,
2022-01-23,,,,,9.67916174,
2022-01-24,,,,,9.85037526,
2022-01-25,153.87532973,84.01251923,13.38102564,0.02692308,11.69625125,1.85146388
2022-01-26,78.84366802,83.96492361,13.00560417,0.0,11.60336917,2.70762305
2022-01-27,79.62721457,83.45708333,13.04797222,0.0,12.57600917,2.59948389
2022-01-28,82.45665385,81.76479167,13.28893056,0.0,13.53587167,2.4573004
2022-01-29,108.89519512,82.73538194,12.49588195,0.0,14.74870583,2.52141786
2022-01-30,81.81666486,81.21703472,12.03532639,0.0,10.60912667,3.11994737
2022-01-31,85.68578807,80.10036957,12.21507246,0.0,12.09272261,2.66239005
2022-02-01,97.43062318,82.02040972,12.39700695,0.0,12.6,2.43816234
2022-02-02,84.50019513,83.83323611,12.65406945,0.0,15.03721667,2.9100646
2022-02-03,82.99656161,84.18309722,13.44014583,0.0,18.94987083,2.99555503
2022-02-04,75.73526494,88.11954861,12.76245139,0.28583333,20.5663325,2.78885941
2022-02-05,80.75746552,87.4219375,12.11324306,0.07416667,13.42281125,2.67530756
2022-02-06,93.45369405,87.30509028,12.05854861,0.19083333,11.23134458,2.13012336
2022-02-07,79.48005994,90.08636111,12.41614583,0.02041667,8.05352636,2.44264004
2022-02-08,101.5009057,89.00140972,12.15759028,0.2925,10.06457042,1.3270723
2022-02-09,78.90071528,86.33313194,11.97350695,0.23041667,5.74794864,2.61763448
2022-02-10,94.32238751,88.15023611,12.91495833,0.10416667,8.65334375,2.62168279
2022-02-11,81.31738745,86.22730303,11.86063636,0.0,7.8124575,2.41761378
2022-02-12,,,,,13.20444625,
2022-02-13,,,,,12.41444708,
2022-02-14,,,,,11.5874225,
2022-02-15,,,,,9.88186727,
2022-02-16,,,,,11.168985,
2022-02-17,,,,,15.04488,
2022-02-18,,,,,7.637635,
2022-02-19,,,,,10.66598625,
2022-02-20,,,,,10.04571917,
2022-02-21,,,,,10.65300833,
2022-02-22,,,,,13.47771,
2022-02-23,81.86423993,80.18635462,14.46063232,0.02615385,21.9020875,3.2825506
2022-02-24,86.97776987,84.48108333,12.93504167,0.0,25.11220417,2.61599061
2022-02-25,81.42149475,85.10583333,13.30015972,0.0925,26.3559125,3.23280126
2022-02-26,79.85986344,86.75955555,12.35002778,0.00166667,25.75345833,2.84623217
2022-02-27,117.71132835,89.11105556,12.38015278,0.70083333,18.43146167,2.14689094
2022-02-28,112.42877996,90.31331159,12.48889855,0.40521739,12.76208217,1.78979562
2022-03-01,91.57133232,85.7543125,13.67835417,0.15708333,5.87391304,2.23183869
2022-03-02,93.235336,88.73514583,12.37672917,0.3825,7.8990925,2.37796649
2022-03-03,82.66728964,82.13766667,13.54914583,0.03666667,5.79891792,2.68029415
2022-03-04,123.13138729,86.89584722,12.91421528,0.10041667,9.46661042,1.65551674
2022-03-05,186.44580782,90.34025,12.121875,0.51833333,7.46900391,1.37821538
2022-03-06,243.94807281,91.677,11.64494444,0.35416667,4.33237,2.43543765
2022-03-07,126.9505614,85.6704375,12.51852083,0.00791667,5.84860542,1.81001917
2022-03-08,178.45390783,80.1005625,12.85597222,0.0,8.3408175,1.6549568
2022-03-09,153.10377263,84.07311806,12.60465278,0.08208333,14.28290125,1.51746176
2022-03-10,144.17691805,79.06130556,13.43988194,0.00791667,10.95094667,1.16827621
2022-03-11,99.64453912,84.07461111,12.82591667,0.18458333,13.8048125,1.47437526
2022-03-12,136.59965351,76.53929167,13.68382639,0.20583333,10.75193625,2.24018605
2022-03-13,100.26614128,83.55590972,13.53754167,0.0,10.31311833,3.05693348
2022-03-14,160.04904941,79.30554861,13.45311111,0.26291667,9.20812583,1.10419348
2022-03-15,127.19088111,84.41570833,13.39872917,0.04083333,12.19663333,1.55965239
2022-03-16,121.92427614,86.11801236,13.31110664,0.29583333,17.40240375,1.75480519
2022-03-17,106.64640797,85.29884722,13.78615972,0.0175,16.04417875,2.01147273
2022-03-18,90.37507505,85.90290278,14.04313194,0.02041667,27.80642542,2.88075608
2022-03-19,83.77533248,84.18384722,14.14653472,0.00833333,22.35665417,2.92193092
2022-03-20,104.8211042,84.34294032,13.73154486,0.01772727,17.99952188,1.97571808
2022-03-21,89.49208216,85.51502083,13.87695139,0.01166667,19.091025,2.43832847
2022-03-22,93.31288969,85.853125,13.86897917,0.14,15.77072708,2.61388285
2022-03-23,82.11632561,86.46754167,13.76329861,0.05833333,14.67592083,2.92015008
2022-03-24,88.14005706,84.2229375,14.03891667,0.03916667,22.61181917,2.9027746
2022-03-25,117.41601523,86.55479861,13.26723611,0.03,18.52019583,1.86426957
2022-03-26,143.99512178,85.0999058,13.81104348,0.01173913,17.96666667,1.84157381
2022-03-27,87.23806528,88.99338889,13.01309028,0.4025,11.46552083,1.63207709
2022-03-28,93.87267896,84.68956944,13.72513194,0.01583333,9.09431708,2.16940366
2022-03-29,178.40499746,83.339875,12.95044444,0.35,9.06786227,1.8199837
2022-03-30,181.59065014,84.74595233,12.80569374,0.26916667,9.55327609,1.44913826
2022-03-31,135.91341158,88.4313116,13.01278985,0.19304348,7.75735304,2.06158355
2022-04-01,162.62213771,83.54007639,12.81148611,0.3825,8.4173913,1.46379646
2022-04-02,86.50540267,82.81340278,14.11863195,0.00916667,7.4229375,3.09165691
2022-04-03,143.497979,86.97894444,13.57454167,0.19708333,12.57266565,1.3716685
2022-04-04,116.67799817,81.81720833,13.73177083,0.27916667,7.65061667,1.84062147
2022-04-05,117.99028278,81.5499375,13.58496528,0.41958333,5.55771792,2.35691655
2022-04-06,122.09900682,81.8069375,14.5934375,0.24541667,6.09430542,1.67983955
2022-04-07,158.15420504,83.99344445,13.53898611,0.41125,8.47698429,1.5900124
2022-04-08,91.48183323,89.89695834,12.2186875,0.1975,2.76947273,1.35415329
2022-04-09,,,,,5.1055375,
2022-04-10,,,,,7.98361542,
2022-04-11,,,,,13.29396,
2022-04-12,87.28234981,77.12739931,16.2726875,0.00416667,9.10647957,3.16425695
2022-04-13,88.12498778,80.88538806,14.29915148,0.00125,17.10854125,2.6590334
2022-04-14,83.66450802,80.98111805,14.53653472,0.00125,14.86937333,2.50693867
2022-04-15,88.20446705,80.04009028,14.70604861,0.0,12.84065958,2.61781461
2022-04-16,179.50256348,86.91365972,13.01200695,0.20708333,8.29187083,2.29833368
2022-04-17,219.5556158,84.84009722,13.30068056,0.09541667,6.90237958,1.41083845
2022-04-18,192.37453685,88.17517361,12.45042361,0.08125,7.46966875,1.34279269
2022-04-19,208.54021096,87.4768125,12.19055556,0.25875,4.69467609,2.12942986
2022-04-20,223.15703139,87.69684722,12.25757639,0.27,8.09199565,1.44071285
2022-04-21,221.2792549,86.41745833,12.88786111,0.37041667,8.4889075,1.44652013
2022-04-22,248.19721453,85.71678002,12.76780535,0.23416667,6.80924478,1.85838637
2022-04-23,173.42010921,84.62423611,13.11410417,0.28208333,8.28561818,2.10517546
2022-04-24,89.74940012,87.83714513,13.03248512,0.02428571,4.19132957,1.771056
2022-04-25,,,,,6.20512727,
2022-04-26,,,,,12.91371167,
2022-04-27,144.2518578,80.9430641,14.47691026,0.29153846,6.85935783,1.19280054
2022-04-28,207.83377951,86.24626389,13.15934722,0.26875,7.47800542,1.47636587
2022-04-29,90.55424193,82.59414583,13.97227083,0.02041667,3.53859792,2.97955124
2022-04-30,125.48064185,80.73931884,14.70018841,0.06695652,7.04666174,1.89087783
2022-05-01,104.03680718,73.16754167,15.19802083,0.0,4.08333333,2.84897798
2022-05-02,87.20681966,81.46053472,14.31979167,0.025,5.13827917,2.92751287
2022-05-03,90.20935131,76.09043056,15.19218056,0.0,7.75989542,3.63534626
2022-05-04,130.04828553,80.57686806,15.51183333,0.00458333,12.59803833,1.85172183
2022-05-05,130.13202739,83.81388195,13.93010417,0.31541667,8.6235685,1.67910345
2022-05-06,215.36444295,88.99088889,12.70204861,0.42583333,7.58587522,1.2818083
2022-05-07,123.41820581,82.46660153,13.02682304,0.4525,3.8750575,1.44029344
2022-05-08,151.48437048,77.00786405,14.94503872,0.08125,5.27567818,1.57197782
2022-05-09,159.08482787,83.12347222,14.48674306,0.015,8.17099609,2.11928907
2022-05-10,182.45994168,84.34383238,13.35697581,0.60916667,7.16265217,1.75891327
2022-05-11,191.00064755,87.03632639,13.12186806,0.22666667,10.98933708,1.20225722
2022-05-12,138.38131371,85.73617966,14.22704352,0.0725,8.468708,1.73945892
2022-05-13,94.5365374,84.78930023,14.35960203,0.02708333,5.04076476,2.23400071
2022-05-14,88.08403059,82.21340972,14.49645833,0.15708333,4.37038875,2.77773788
2022-05-15,98.20881167,79.28813194,15.4468125,0.23916667,4.83238333,2.61999258
2022-05-16,136.08094642,81.97169444,14.91692361,0.11375,8.32896208,1.41982851
2022-05-17,177.51561877,86.26907639,14.04831944,0.32416667,9.21839957,1.32884249
2022-05-18,101.40187465,85.1565625,13.64853472,0.1675,4.98585333,1.6139293
2022-05-19,140.01321326,82.32777778,13.94675,0.02208333,5.14019261,1.80314892
2022-05-20,131.78249886,81.50058333,13.79286806,0.01916667,7.51786261,1.35999925
2022-05-21,104.44212549,83.75015972,13.45227083,0.02541667,5.90277958,2.10735892
2022-05-22,112.28342502,80.41206945,14.83229861,0.01,8.434975,1.86537724
2022-05-23,193.94703194,76.52263889,14.13511111,0.03416667,5.85280522,2.12989926
2022-05-24,93.85022333,80.57309028,13.87228472,0.01,13.43162609,2.53200701
2022-05-25,92.28879578,82.05044664,13.87487646,0.00083333,6.24170167,3.03624044
2022-05-26,92.06333938,82.97563347,14.00283922,0.0125,5.1937681,2.95084924
2022-05-27,95.02444817,80.92259722,13.96925,0.05708333,3.34764792,3.07008026
2022-05-28,95.61268474,79.903375,14.23649306,0.00583333,5.51813739,2.5987156
2022-05-29,102.31166043,83.19003472,13.67647917,0.10458333,6.02485522,1.82050728
2022-05-30,99.21525486,82.26479167,14.05044444,0.23208333,4.74565348,2.04582202
2022-05-31,210.58424725,86.93403973,12.7199925,0.58869565,5.69427348,1.66210129
2022-06-01,173.8875294,81.39329861,13.75289583,0.17291667,7.76666667,1.29858649
2022-06-02,185.25951843,83.91615278,12.57168056,0.7775,5.68947583,1.59719142
2022-06-03,89.85436039,85.92529167,12.35311806,0.06041667,3.98163217,1.93036918
2022-06-04,184.2476801,83.12423611,12.62305556,0.20291667,8.3667875,1.13652707
2022-06-05,145.89813376,83.78427083,12.82056944,0.05166667,5.18305333,1.58695074
2022-06-06,183.35785196,83.21435982,13.18088854,0.19,8.39274208,1.20065179
2022-06-07,182.72483947,85.90151389,11.59530556,0.10666667,4.5405575,1.83907787
2022-06-08,133.24697974,83.867375,12.39464583,0.14875,8.14574792,1.56033018
2022-06-09,166.46285493,85.43668056,12.59626389,0.11541667,7.30083917,0.95597825
2022-06-10,101.08280015,83.31433333,13.82401389,0.00791667,6.37092957,2.09520088
2022-06-11,194.88345275,85.00340972,13.3496875,0.17458333,6.76636125,1.36496222
2022-06-12,111.88697298,84.03771528,13.2339375,0.1375,4.12522304,2.56841663
2022-06-13,102.42167005,82.87624306,13.59433333,0.08875,3.9390875,1.93197579
2022-06-14,222.05240843,87.18811111,12.33372917,0.20708333,4.6578475,1.57105541
2022-06-15,195.33934133,84.66815972,13.09190972,0.19791667,8.04542043,1.10928123
2022-06-16,87.02951156,81.96715972,13.6936875,0.06875,5.84943143,2.17868346
2022-06-17,155.09910922,87.33062893,12.3717664,0.14047619,6.60951947,1.40247624
2022-06-18,204.89181086,86.33734028,12.44138889,0.35875,6.42107208,1.309712
2022-06-19,191.38610678,84.46429861,12.5976875,0.37291667,5.97408542,1.8633915
2022-06-20,112.39475848,83.15427083,12.98759722,0.0125,2.95310043,2.13662503
2022-06-21,136.63496342,81.63585417,13.19640972,0.06708333,5.67429375,1.39051067
2022-06-22,111.42948204,77.08120139,14.32152083,0.12833333,3.75865714,2.22871761
2022-06-23,109.38773465,78.76334028,14.07826389,0.0275,4.97848435,2.34877583
2022-06-24,117.47308971,80.97180556,13.77215278,0.08083333,7.68071609,1.91188596
2022-06-25,116.38511694,82.06465278,13.19921528,0.55333333,5.4451313,2.06065575
2022-06-26,165.64099947,85.14480556,12.00951389,0.345,6.15368143,1.53385663
2022-06-27,203.34291566,84.71067391,12.26994203,0.06434783,5.39166682,1.46278556
2022-06-28,219.26250447,83.23063768,12.79149275,0.27956522,6.18236947,1.16431862
2022-06-29,99.91500466,83.10948199,13.24684534,0.29208333,4.34026917,2.17733746
2022-06-30,209.39090258,85.50251449,12.91724638,0.18434783,7.62454913,1.73207184
2022-07-01,147.18209743,82.59392361,13.66388889,0.20833333,8.53333333,2.13641055
2022-07-02,92.37738174,82.98811806,13.64432639,0.07375,3.26172042,2.72683479
2022-07-03,93.72730552,79.211375,14.55618056,0.01166667,4.2290587,2.73415864
2022-07-04,97.17877711,81.06415278,13.84856945,0.0675,3.04861208,2.36834138
2022-07-05,91.39532022,79.47447917,14.15642361,0.0,4.10031958,3.10227063
2022-07-06,91.99880883,80.96983357,13.8615113,0.03291667,4.95021875,3.20245799
2022-07-07,91.86037267,79.39550365,14.36611841,0.00333333,6.81767429,2.73741816
2022-07-08,91.49858928,77.44244444,14.1543125,0.015,5.01129542,2.78922732
2022-07-09,94.22266832,71.84305556,15.19975694,0.00041667,3.9179225,3.05337265
2022-07-10,98.33198079,77.63975803,14.67239775,0.08625,3.93667304,2.24165914
2022-07-11,171.98347011,85.14400459,12.82736747,0.28541667,8.89727083,1.49203185
2022-07-12,89.53900777,79.66330826,14.14790431,0.06125,4.14834333,2.75379277
2022-07-13,108.6621318,79.29113889,14.17902083,0.23125,4.133317,2.54309991
2022-07-14,113.83045613,83.18106944,13.85180556,0.07875,5.94455458,2.0676459
2022-07-15,91.66167444,82.640375,13.9220625,0.00041667,10.29963625,2.68796484
2022-07-16,86.12013737,81.77231944,14.27404167,0.015,7.35032217,2.81986541
2022-07-17,108.66654206,78.55806944,14.32932639,0.10791667,5.69964478,2.07748434
2022-07-18,93.16986867,79.50097917,14.19223611,0.05541667,5.066409,3.07708843
2022-07-19,96.05537972,74.02177778,14.88399306,0.00166667,5.45285125,3.43315183
2022-07-20,103.84054978,76.59794609,14.99270551,0.01125,7.12224208,2.52019054
2022-07-21,124.19614114,78.58077778,14.61270139,0.00041667,9.95956125,2.25245928
2022-07-22,95.00632125,83.00111806,13.60630556,0.11083333,4.69240958,1.94620966
2022-07-23,164.2880089,86.45013194,12.71793056,0.1275,8.9513,1.46333925
2022-07-24,110.58897752,82.50065278,13.45385417,0.09083333,5.59338682,2.04005278
2022-07-25,162.87419419,84.64629861,12.55595139,0.86291667,6.49470833,2.11973505
2022-07-26,115.517435,83.33694444,13.01808333,0.02291667,3.52614696,2.27684566
2022-07-27,144.23349946,83.30019445,13.13954861,0.48666667,5.55133773,1.49669542
2022-07-28,200.66110644,84.29163194,12.44542361,0.74041667,5.76097913,1.73285643
2022-07-29,94.35333552,79.75494444,13.95330556,0.03208333,3.12941833,3.26136235
2022-07-30,93.84637209,78.778625,14.51836806,0.00041667,4.46377208,3.48366899
2022-07-31,103.62951283,81.24069565,13.86887681,0.05913043,4.370195,2.19152341
2022-08-01,123.19139243,82.68865431,13.68882815,0.38708333,4.415,2.1584229
2022-08-02,139.53757843,82.82188194,13.04372222,0.47291667,5.94391909,1.47101888
2022-08-03,96.25279414,80.48767361,13.76513195,0.02875,4.88020708,2.85234995
2022-08-04,96.92293728,82.41484722,14.00579167,0.0275,4.75965875,2.46659261
2022-08-05,135.20261117,84.00140972,13.79329861,0.42875,12.67587318,1.5326521
2022-08-06,154.63469049,84.21928359,13.08525184,0.36541667,9.00446111,1.23557226
2022-08-07,91.14653538,78.68034722,14.39651389,0.0,4.10042583,3.17758898
2022-08-08,93.68065101,73.14120139,15.02720833,0.0425,6.71618292,3.07267727
2022-08-09,99.74797062,80.19103209,14.12333919,0.02458333,7.46383042,2.54032032
2022-08-10,102.88465946,74.10454861,14.70732639,0.0,5.19190826,3.16438617
2022-08-11,103.46643712,76.1680625,14.284625,0.0,8.37044917,2.30431821
2022-08-12,95.21221431,78.16874328,14.09248885,0.0,11.33761458,2.03240766
2022-08-13,128.90272216,85.67671855,12.87540482,0.08541667,6.63882917,1.67563193
2022-08-14,119.22627392,79.71418138,13.78835252,0.30916667,7.95378652,1.88823235
2022-08-15,196.7476164,84.26178778,13.11202754,0.26,6.59222714,1.44444999
2022-08-16,107.53122778,82.90857392,13.09418056,0.12208333,3.94905875,2.59594216
2022-08-17,92.04340641,72.66433333,14.92610417,0.0,4.39031667,2.50037897
2022-08-18,89.16572504,81.47277778,14.65841667,0.0,7.61132917,3.14897653
2022-08-19,89.93919132,77.04097222,14.65232639,0.04125,9.94812,3.38203172
2022-08-20,119.04989435,78.14829838,13.93229979,0.04416667,9.19301625,2.37468024
2022-08-21,161.97459411,85.31886806,12.76922917,0.47416667,6.03456783,1.3182736
2022-08-22,183.15702543,88.10120833,12.09079861,0.26416667,7.0850525,1.4334318
2022-08-23,91.89622305,77.90586217,13.46193114,0.00875,10.7510125,2.52508675
2022-08-24,92.6430085,78.21187947,13.75134675,0.0,17.53053833,3.3547037
2022-08-25,100.13506685,77.37042361,13.98734722,0.0025,15.57974667,2.50213493
2022-08-26,89.69916653,79.90845857,14.09678767,0.00625,15.78877917,2.20467549
2022-08-27,195.12652356,83.52413622,13.12504808,0.12291667,17.06129833,1.04579089
2022-08-28,111.66053929,81.9511875,13.43246528,0.23375,10.77506708,1.08964411
2022-08-29,95.90973892,83.3004721,13.02418879,0.34708333,6.86655167,2.72340628
2022-08-30,94.56020022,78.43192288,14.24756616,0.01333333,7.46314462,2.92209825
2022-08-31,101.42873879,79.27494927,13.65000725,0.20565217,6.56387478,2.17501629
2022-09-01,212.92688288,86.7,12.53150694,0.14541667,11.35416667,1.14421571
2022-09-02,89.57258533,84.44366667,13.56683333,0.0125,5.40855667,2.22341531
2022-09-03,107.58914898,83.11063889,14.23747917,0.07041667,7.98571,2.19925873
2022-09-04,177.66806807,83.79927083,13.46661806,0.14875,9.04193167,1.53943317
2022-09-05,111.23203838,80.17354167,13.66700694,0.0,18.63855292,2.97089412
2022-09-06,90.58245039,78.80597222,14.26154167,0.21333333,16.1753725,3.15570262
2022-09-07,96.82502282,78.18475,14.83493056,0.05083333,15.12736,2.30544445
2022-09-08,115.46929804,81.52658333,14.03353472,0.22125,9.93599167,1.65938486
2022-09-09,117.44924872,80.06967361,13.58714583,0.12958333,7.82417136,2.82720867
2022-09-10,99.89319727,77.80272917,14.29615278,0.02875,7.07003458,3.02032618
2022-09-11,102.55054425,72.81020833,14.50100694,0.00958333,4.96379833,2.71133233
2022-09-12,121.94349524,83.26283333,12.6608125,0.09791667,6.83249167,1.6730905
2022-09-13,147.88269543,82.72350899,12.76303603,0.18142857,6.30246792,1.94960957
2022-09-14,79.99985675,89.4226076,12.00454562,0.41,6.09748556,3.00174699
2022-09-15,84.14289036,82.22982404,13.98072365,0.03125,4.3982675,2.83215797
2022-09-16,160.50293305,81.13313657,13.66528766,0.51208333,6.78973292,1.47024823
2022-09-17,125.40896156,82.24098611,13.72575,0.01208333,6.034995,2.03982185
2022-09-18,159.10950162,84.94727083,13.12418056,0.27541667,6.353555,1.89116733
2022-09-19,229.09760462,84.52625,12.40270139,0.07291667,8.30928789,1.39451388
2022-09-20,179.24773552,86.57659028,12.25911111,0.21166667,10.48497667,1.60814816
2022-09-21,135.756763,84.23507015,12.84302825,0.15083333,6.48896833,1.58354124
2022-09-22,129.59929195,84.69135417,12.4020625,0.29666667,5.4210925,1.36915971
2022-09-23,157.39722767,80.72874306,13.07988194,0.34333333,7.50828522,1.67717478
2022-09-24,184.74948409,85.574625,12.63036111,0.25125,8.88425958,1.88388671
2022-09-25,169.75334372,80.08442222,13.74801111,0.048,9.9217905,1.43043725
2022-09-26,,,,,5.29231458,
2022-09-27,,,,,8.75456583,
2022-09-28,,,,,8.53816429,
2022-09-29,166.53540865,84.53558928,12.87416667,0.39714286,8.86039,1.05236838
2022-09-30,146.60477566,86.15861806,12.28701389,0.25416667,9.971875,1.29022613
2022-10-01,117.36977634,84.83104167,12.41269444,0.03291667,8.75984833,1.77990555
2022-10-02,95.90778445,79.54805285,13.9565665,0.00041667,4.61226292,2.91201717
2022-10-03,90.81635941,79.16546408,14.30610441,0.0,7.47124333,3.81036904
2022-10-04,142.07561458,81.28175773,14.14744251,0.20208333,6.973455,2.27148636
2022-10-05,122.57328311,80.89047222,12.77296528,0.09791667,4.92986,1.42577945
2022-10-06,107.7162177,86.01984722,12.19041667,0.01333333,5.84474333,2.16619083
2022-10-07,251.32754754,81.84343333,14.30793095,0.51071429,6.67979458,1.3738609
2022-10-08,208.38555563,85.20463194,12.38563889,0.08833333,5.58818591,1.78993833
2022-10-09,85.00490623,86.00069444,12.7178125,0.03041667,7.10161,2.66480639
2022-10-10,88.49663632,79.0021323,13.85365466,0.01,4.9100175,3.10783922
2022-10-11,97.13487033,80.85428825,13.60826766,0.0,5.96155,2.77187149
2022-10-12,136.91461203,80.79653472,13.61715972,0.0,7.44636158,2.19274106
2022-10-13,201.43807619,84.48526587,13.19212847,0.22375,11.26932636,1.62493023
2022-10-14,79.65327011,85.35692867,12.72563571,0.33208333,7.33357,2.40630006
2022-10-15,107.71715031,83.07111111,13.64286806,0.06333333,9.18413583,1.65079977
2022-10-16,110.37770401,83.03451389,13.88742361,0.00041667,6.685,1.99461903
2022-10-17,200.69182364,83.66099306,12.97474306,0.0425,9.279875,1.5550663
2022-10-18,93.52859911,85.38820139,13.14339583,0.18708333,6.85555208,1.71281915
2022-10-19,145.67150875,86.57077778,12.71909722,0.30375,9.93055167,1.48193618
2022-10-20,232.04102848,88.0549375,12.42786806,0.10041667,11.43279333,1.73834969
2022-10-21,189.83104235,85.21013194,13.01448611,0.075,10.17938636,1.17500395
2022-10-22,148.11026103,83.67175694,13.10545139,0.41208333,7.17387625,1.99624814
2022-10-23,94.4002568,83.38355556,13.0466875,0.70291667,5.340658,1.81136774
2022-10-24,177.94918869,85.81281944,13.02225695,0.43666667,5.19797636,1.84990208
2022-10-25,220.36210084,82.20697222,14.26654167,0.0025,6.94884,1.5263798
2022-10-26,246.72736141,86.72482639,13.28017361,0.08541667,7.50047792,1.68045719
2022-10-27,185.51744805,86.68871057,13.39543526,0.30958333,4.81243727,1.63772947
2022-10-28,211.68915164,89.95001342,12.49993691,0.68541667,3.92117304,1.97435878
2022-10-29,211.23759943,84.13990972,13.25388194,0.09333333,6.15849958,1.47979478
2022-10-30,173.69711595,80.59456156,13.40142149,0.0,5.97978792,1.51662743
2022-10-31,121.16584033,83.10361806,13.40788889,0.00041667,8.12704708,1.76416919
2022-11-01,94.30125351,80.94249306,13.66624306,0.0,8.91093208,2.98943574
2022-11-02,98.33260628,82.83984134,14.0271662,0.03208333,10.71301542,2.22833364
2022-11-03,231.14999029,83.99265278,13.32198611,0.12708333,8.15748167,1.2506104
2022-11-04,247.20336527,88.63892361,12.30727083,0.08583333,4.33273625,2.58562568
2022-11-05,246.4714715,85.00532639,12.7124375,0.12833333,4.38693136,2.61987735
2022-11-06,212.82940583,86.25075035,12.83437677,0.01958333,4.78371,1.74571693
2022-11-07,186.1521373,86.04791208,13.0484049,0.16416667,7.53197083,1.35513452
2022-11-08,145.10955307,83.44975522,13.31521134,0.48,6.38496917,1.67243034
2022-11-09,,,,,10.20928955,
2022-11-10,101.05077157,83.13138889,12.99864444,0.67,3.10883421,2.39487211
2022-11-11,93.39352198,86.01554861,12.59511111,0.08125,5.51006579,2.25536975
2022-11-12,168.22032725,83.97904876,12.57961812,0.2565,4.5404775,2.33624613
2022-11-13,,,,,4.39932091,
2022-11-14,,,,,5.6193925,
2022-11-15,91.35277027,89.42762712,12.81694915,0.0,5.201922,1.55109103
2022-11-16,98.27578658,82.4135886,13.85477754,0.04666667,7.90078688,2.08722047
2022-11-17,152.25738364,82.37320139,13.88066667,0.00041667,8.96908739,1.58895945
2022-11-18,106.70128788,86.11370139,12.80550694,0.08,5.07409875,2.05398842
2022-11-19,142.53623083,82.14138194,13.97661806,0.00083333,10.40093,1.77798968
