Fecha,PM2.5
2008-10-29,28.65497555
2008-10-30,46.65827153
2008-10-31,33.19733673
2008-11-01,40.24371069
2008-11-02,18.88327483
2008-11-03,23.84629895
2008-11-04,50.3074343
2008-11-05,30.20103192
2008-11-06,33.59972669
2008-11-07,29.64775126
2008-11-08,33.23271713
2008-11-09,22.57558097
2008-11-10,24.19666247
2008-11-11,37.51022462
2008-11-12,49.14813987
2008-11-13,50.34188179
2008-11-14,47.13144622
2008-11-15,50.11493452
2008-11-16,28.77086042
2008-11-17,28.79121033
2008-11-18,34.98779238
2008-11-19,28.70981037
2008-11-20,30.164837
2008-11-21,26.88848371
2008-11-22,31.47741354
2008-11-23,28.89074891
2008-11-24,40.67606587
2008-11-25,62.68998467
2008-11-26,47.60295368
2008-11-27,42.39519908
2008-11-28,43.870576
2008-11-29,33.41066606
2008-11-30,31.09076258
2008-12-01,37.46836888
2008-12-02,29.31606654
2008-12-03,40.85837145
2008-12-04,39.68533723
2008-12-05,34.52889216
2008-12-06,28.15197302
2008-12-07,34.36567742
2008-12-08,20.3439326
2008-12-09,24.35820928
2008-12-10,29.19050857
2008-12-11,50.05256368
2008-12-12,43.97054799
2008-12-13,28.23868736
2008-12-14,23.11602939
2008-12-15,37.3309991
2008-12-16,33.416351
2008-12-17,39.08117647
2008-12-18,32.17986864
2008-12-19,34.26264424
2008-12-20,38.26080587
2008-12-21,31.05596663
2008-12-22,33.83203242
2008-12-23,31.48181725
2008-12-24,31.93703638
2008-12-25,25.72853203
2008-12-26,26.51856619
2008-12-27,24.03605699
2008-12-28,12.94854574
2008-12-29,22.54380424
2008-12-30,23.33740465
2008-12-31,20.34595174
2009-01-01,20.13227615
2009-01-02,18.22954936
2009-01-03,19.70669563
2009-01-04,12.3585681
2009-01-05,22.55392842
2009-01-06,31.96581323
2009-01-07,37.80626921
2009-01-08,67.27309904
2009-01-09,30.62271192
2009-01-10,25.08750665
2009-01-11,18.62637496
2009-01-12,16.31664718
2009-01-13,24.36508058
2009-01-14,
2009-01-15,38.50834496
2009-01-16,41.14367408
2009-01-17,41.16402358
2009-01-18,24.19210563
2009-01-19,35.27180752
2009-01-20,30.6125364
2009-01-21,29.18803608
2009-01-22,33.085065
2009-01-23,36.19861829
2009-01-24,29.52381079
2009-01-25,21.7877063
2009-01-26,23.72405511
2009-01-27,26.82743338
2009-01-28,28.99471054
2009-01-29,33.73626617
2009-01-30,35.70004238
2009-01-31,27.80423438
2009-02-01,22.06552845
2009-02-02,22.53357882
2009-02-03,23.83597988
2009-02-04,28.69963436
2009-02-05,23.71388017
2009-02-06,30.11396188
2009-02-07,25.70818204
2009-02-08,20.96662704
2009-02-09,26.86813367
2009-02-10,30.11396204
2009-02-11,29.12698588
2009-02-12,28.99471054
2009-02-13,34.78429133
2009-02-14,43.39235163
2009-02-15,25.16890675
2009-02-16,23.38827996
2009-02-17,26.68498329
2009-02-18,31.11111267
2009-02-19,35.80179268
2009-02-20,39.24094633
2009-02-21,35.82214246
2009-02-22,26.7155081
2009-02-23,39.20024646
2009-02-24,44.68457725
2009-02-25,28.96418533
2009-02-26,33.07489036
2009-02-27,87.94871992
2009-02-28,35.6491675
2009-03-01,
2009-03-02,
2009-03-03,
2009-03-04,
2009-03-05,
2009-03-06,
2009-03-07,
2009-03-08,
2009-03-09,
2009-03-10,
2009-03-11,
2009-03-12,
2009-03-13,
2009-03-14,
2009-03-15,
2009-03-16,
2009-03-17,
2009-03-18,
2009-03-19,
2009-03-20,103.61678121
2009-03-21,70.25807682
2009-03-22,16.74492277
2009-03-23,19.02042525
2009-03-24,38.33537013
2009-03-25,26.48148275
2009-03-26,28.55718583
2009-03-27,35.22181583
2009-03-28,36.13756718
2009-03-29,37.32804496
2009-03-30,35.94424183
2009-03-31,33.28856479
2009-04-01,34.72324158
2009-04-02,39.33252079
2009-04-03,45.40700342
2009-04-04,30.48026204
2009-04-05,35.0284925
2009-04-06,43.70777563
2009-04-07,45.64102804
2009-04-08,31.45706358
2009-04-09,27.04110815
2009-04-10,19.18599987
2009-04-11,27.82458458
2009-04-12,26.46113326
2009-04-13,27.55295539
2009-04-14,78.71821574
2009-04-15,41.286123
2009-04-16,35.97476763
2009-04-17,32.47456446
2009-04-18,25.525032
2009-04-19,23.14407938
2009-04-20,27.06145888
2009-04-21,24.73138121
2009-04-22,22.95562091
2009-04-23,25.76923217
2009-04-24,27.32600896
2009-04-25,39.12902113
2009-04-26,23.77316065
2009-04-27,29.84941138
2009-04-28,42.87342563
2009-04-29,81.54863938
2009-04-30,31.70126313
2009-05-01,19.98274766
2009-05-02,41.06890922
2009-05-03,18.6060244
2009-05-04,34.49673678
2009-05-05,35.02849139
2009-05-06,40.03459817
2009-05-07,102.60350891
2009-05-08,39.45462133
2009-05-09,36.87016854
2009-05-10,27.60073431
2009-05-11,26.23728275
2009-05-12,22.647716
2009-05-13,31.46016078
2009-05-14,30.8872625
2009-05-15,29.27961081
2009-05-16,31.9556379
2009-05-17,19.25722525
2009-05-18,29.06062699
2009-05-19,71.31257838
2009-05-20,29.57468667
2009-05-21,27.96703457
2009-05-22,29.20927057
2009-05-23,70.61050207
2009-05-24,16.85592326
2009-05-25,61.64341068
2009-05-26,21.57712763
2009-05-27,23.75457992
2009-05-28,27.46845904
2009-05-29,27.28530846
2009-05-30,25.43345667
2009-05-31,17.22222317
2009-06-01,21.43467792
2009-06-02,64.26129529
2009-06-03,69.24705048
2009-06-04,21.44485272
2009-06-05,32.35246396
2009-06-06,32.73911396
2009-06-07,12.34931795
2009-06-08,68.18884961
2009-06-09,36.5445685
2009-06-10,26.79912022
2009-06-11,40.77162157
2009-06-12,49.28368096
2009-06-13,35.83231779
2009-06-14,38.87464683
2009-06-15,18.17778974
2009-06-16,30.31746158
2009-06-17,28.32315952
2009-06-18,31.89458933
2009-06-19,27.59055921
2009-06-20,23.28476035
2009-06-21,14.35287045
2009-06-22,17.40271933
2009-06-23,43.26007453
2009-06-24,47.89987922
2009-06-25,28.90313575
2009-06-26,39.96337185
2009-06-27,24.33455538
2009-06-28,19.54212541
2009-06-29,14.85144573
2009-06-30,24.20847429
2009-07-01,23.13852891
2009-07-02,28.57753508
2009-07-03,20.16280154
2009-07-04,
2009-07-05,26.01343219
2009-07-06,32.37281413
2009-07-07,22.59462871
2009-07-08,25.11803173
2009-07-09,25.63603259
2009-07-10,26.16605763
2009-07-11,20.85470208
2009-07-12,14.60262035
2009-07-13,27.82458433
2009-07-14,26.4407826
2009-07-15,20.68349641
2009-07-16,20.4375264
