Fecha,PM10
2008-11-03,30.48026271
2008-11-04,60.37444
2008-11-05,61.89051917
2008-11-06,59.36711583
2008-11-07,68.57549583
2008-11-08,61.3308925
2008-11-09,51.30850875
2008-11-10,66.58119542
2008-11-11,48.72406
2008-11-12,96.172169
2008-11-13,77.27425435
2008-11-14,45.0203505
2008-11-15,33.75661583
2008-11-16,29.09646042
2008-11-17,39.42409667
2008-11-18,75.134309
2008-11-19,55.05291042
2008-11-20,23.81563
2008-11-21,51.84557243
2008-11-22,48.8827855
2008-11-23,
2008-11-24,
2008-11-25,83.86854
2008-11-26,41.56084625
2008-11-27,48.38828292
2008-11-28,51.7358575
2008-11-29,51.1457075
2008-11-30,50.06073105
2008-12-01,54.72439857
2008-12-02,67.21667182
2008-12-03,70.43752625
2008-12-04,64.89214042
2008-12-05,80.97884208
2008-12-06,66.69718933
2008-12-07,
2008-12-08,
2008-12-09,
2008-12-10,
2008-12-11,80.50765462
2008-12-12,77.28438091
2008-12-13,71.61782583
2008-12-14,44.72129478
2008-12-15,60.042735
2008-12-16,59.896215
2008-12-17,65.52299667
2008-12-18,64.74734846
2008-12-19,
2008-12-20,
2008-12-21,
2008-12-22,56.13886273
2008-12-23,59.95727
2008-12-24,
2008-12-25,
2008-12-26,46.42635409
2008-12-27,54.01506
2008-12-28,38.05356652
2008-12-29,48.38217667
2008-12-30,56.41636667
2008-12-31,
2009-01-01,15.368745
2009-01-02,48.79670563
2009-01-03,19.8182843
2009-01-04,279.01139596
2009-01-05,
2009-01-06,
2009-01-07,
2009-01-08,
2009-01-09,
2009-01-10,
2009-01-11,
2009-01-12,
2009-01-13,
2009-01-14,
2009-01-15,
2009-01-16,
2009-01-17,
2009-01-18,
2009-01-19,
2009-01-20,
2009-01-21,
2009-01-22,
2009-01-23,110.78388417
2009-01-24,155.2384015
2009-01-25,
2009-01-26,
2009-01-27,
2009-01-28,
2009-01-29,53.83967389
2009-01-30,53.49706091
2009-01-31,29.69292083
2009-02-01,22.89011
2009-02-02,62.60042885
2009-02-03,14.9780245
2009-02-04,57.2468565
2009-02-05,85.67919522
2009-02-06,61.56105038
2009-02-07,58.79731583
2009-02-08,59.86376
2009-02-09,66.35734708
2009-02-10,75.42681783
2009-02-11,60.46601917
2009-02-12,60.0488425
2009-02-13,42.67137857
2009-02-14,
2009-02-15,
2009-02-16,
2009-02-17,
2009-02-18,
2009-02-19,
2009-02-20,
2009-02-21,
2009-02-22,
2009-02-23,92.58242733
2009-02-24,64.71917083
2009-02-25,58.15628792
2009-02-26,60.67969208
2009-02-27,54.52431833
2009-02-28,59.12627242
2009-03-01,54.82906261
2009-03-02,62.54171667
2009-03-03,62.12261167
2009-03-04,22.94291917
2009-03-05,46.7286335
2009-03-06,51.12261033
2009-03-07,21.717949
2009-03-08,21.717949
2009-03-09,57.62627375
2009-03-10,98.84477696
2009-03-11,148.10389
2009-03-12,86.59351
2009-03-13,85.5454825
2009-03-14,92.98534083
2009-03-15,88.39926826
2009-03-16,94.30616625
2009-03-17,20.92796333
2009-03-18,192.71557976
2009-03-19,
2009-03-20,
2009-03-21,
2009-03-22,
2009-03-23,
2009-03-24,
2009-03-25,
2009-03-26,
2009-03-27,
2009-03-28,
2009-03-29,
2009-03-30,
2009-03-31,
2009-04-01,
2009-04-02,
2009-04-03,
2009-04-04,
2009-04-05,
2009-04-06,
2009-04-07,
2009-04-08,
2009-04-09,
2009-04-10,
2009-04-11,
2009-04-12,
2009-04-13,
2009-04-14,
2009-04-15,148.324057
2009-04-16,94.18406542
2009-04-17,74.0496525
2009-04-18,50.43346
2009-04-19,52.58048596
2009-04-20,67.28327417
2009-04-21,73.96824908
2009-04-22,57.64267261
2009-04-23,55.89080217
2009-04-24,70.19332625
2009-04-25,96.73662925
2009-04-26,53.24176125
2009-04-27,67.44607375
2009-04-28,111.71104783
2009-04-29,115.22688455
2009-04-30,60.93406417
2009-05-01,90.16728
2009-05-02,62.6008375
2009-05-03,21.99430317
2009-05-04,39.95319742
2009-05-05,55.45991333
2009-05-06,69.36915042
2009-05-07,103.87765533
2009-05-08,
2009-05-09,
2009-05-10,
2009-05-11,
2009-05-12,
2009-05-13,
2009-05-14,
2009-05-15,
2009-05-16,
2009-05-17,
2009-05-18,
2009-05-19,
2009-05-20,
2009-05-21,
2009-05-22,
2009-05-23,
2009-05-24,
2009-05-25,
2009-05-26,
2009-05-27,
2009-05-28,
2009-05-29,
2009-05-30,
2009-05-31,
2009-06-01,
2009-06-02,
2009-06-03,
2009-06-04,
2009-06-05,
2009-06-06,
2009-06-07,
2009-06-08,
2009-06-09,
2009-06-10,
2009-06-11,
2009-06-12,
2009-06-13,
2009-06-14,
2009-06-15,
2009-06-16,
2009-06-17,
2009-06-18,
2009-06-19,
2009-06-20,
2009-06-21,
2009-06-22,
2009-06-23,
2009-06-24,
2009-06-25,
2009-06-26,
2009-06-27,
2009-06-28,
2009-06-29,
2009-06-30,
2009-07-01,
2009-07-02,
2009-07-03,
2009-07-04,81.61319
2009-07-05,51.47131083
2009-07-06,84.43834125
2009-07-07,75.39276083
2009-07-08,86.56492542
2009-07-09,69.07407708
2009-07-10,78.01597583
2009-07-11,59.99796583
2009-07-12,51.84778458
2009-07-13,72.42999446
2009-07-14,79.55057983
2009-07-15,49.849823
2009-07-16,70.73586017
2009-07-17,76.46112833
2009-07-18,79.75783708
2009-07-19,60.01841946
2009-07-20,48.87668167
2009-07-21,60.913715
2009-07-22,72.39112792
2009-07-23,64.57672167
2009-07-24,38.00396934
2009-07-25,89.5016265
2009-07-26,66.4896225
2009-07-27,77.86528667
2009-07-28,96.36151875
2009-07-29,109.47904333
2009-07-30,95.68172542
2009-07-31,80.26658792
2009-08-01,76.26559087
2009-08-02,69.24705125
2009-08-03,74.45482121
2009-08-04,78.33781246
2009-08-05,83.77695708
2009-08-06,89.71723375
2009-08-07,63.57956708
2009-08-08,65.20757625
2009-08-09,53.14001004
2009-08-10,72.3300825
2009-08-11,94.54843525
2009-08-12,75.89774754
2009-08-13,69.08028242
2009-08-14,81.88441
2009-08-15,89.42409958
2009-08-16,54.01506167
2009-08-17,22.9401745
2009-08-18,13.512823
2009-08-19,103.31237471
2009-08-20,80.1546625
2009-08-21,87.04120833
2009-08-22,89.40598113
2009-08-23,58.55311625
2009-08-24,73.36599333
2009-08-25,74.66879938
2009-08-26,29.96774633
2009-08-27,72.348698
2009-08-28,94.013025
2009-08-29,77.94078396
2009-08-30,45.14866021
2009-08-31,59.21449
2009-09-01,75.12871125
2009-09-02,83.44576154
2009-09-03,85.45594513
2009-09-04,53.40730775
2009-09-05,57.26170338
2009-09-06,54.67511283
2009-09-07,77.96703333
2009-09-08,73.58221192
2009-09-09,67.68294592
2009-09-10,67.89214117
2009-09-11,60.08842138
2009-09-12,67.49939017
2009-09-13,66.96815325
2009-09-14,77.45055079
2009-09-15,59.62810454
2009-09-16,64.51577192
2009-09-17,56.27259096
2009-09-18,62.36141483
2009-09-19,42.31949582
2009-09-20,51.93976513
2009-09-21,66.17053575
2009-09-22,73.53286404
2009-09-23,86.12342167
2009-09-24,91.99060353
2009-09-25,80.1492705
2009-09-26,59.15476217
2009-09-27,52.28001833
2009-09-28,70.73728408
2009-09-29,53.41178117
2009-09-30,69.13654717
2009-10-01,34.20055058
2009-10-02,76.75468267
2009-10-03,82.05749271
2009-10-04,69.94312188
2009-10-05,77.46448863
2009-10-06,73.507937
2009-10-07,86.68304517
2009-10-08,62.91065971
2009-10-09,62.76241446
2009-10-10,61.66127254
2009-10-11,65.15303508
2009-10-12,39.14133233
2009-10-13,67.15109804
2009-10-14,79.5136425
2009-10-15,46.41269979
2009-10-16,86.61738273
2009-10-17,65.87912208
2009-10-18,50.42328333
2009-10-19,57.15913875
2009-10-20,64.83109208
2009-10-21,72.22036348
2009-10-22,63.44729458
2009-10-23,78.4942
2009-10-24,75.65730917
2009-10-25,55.96886613
2009-10-26,51.30769183
2009-10-27,26.113552
2009-10-28,26.113552
2009-10-29,26.113552
2009-10-30,70.90882842
2009-10-31,82.27106667
2009-11-01,47.90822348
2009-11-02,33.97029042
2009-11-03,58.29873917
2009-11-04,79.38959792
2009-11-05,57.59818609
2009-11-06,58.26822
2009-11-07,25.94658175
2009-11-08,49.9654075
2009-11-09,70.84899838
2009-11-10,78.20105625
2009-11-11,80.89743333
2009-11-12,93.05657667
2009-11-13,77.56827333
2009-11-14,76.75233871
2009-11-15,64.97447
2009-11-16,58.65486583
2009-11-17,73.72405917
2009-11-18,81.33343638
2009-11-19,87.25681667
2009-11-20,92.45734152
2009-11-21,
2009-11-22,
2009-11-23,
2009-11-24,
2009-11-25,
2009-11-26,
2009-11-27,
2009-11-28,
2009-11-29,
2009-11-30,
2009-12-01,
2009-12-02,
2009-12-03,
2009-12-04,
2009-12-05,
2009-12-06,
2009-12-07,
2009-12-08,
2009-12-09,
2009-12-10,
2009-12-11,
2009-12-12,
2009-12-13,
2009-12-14,
2009-12-15,
2009-12-16,
2009-12-17,
2009-12-18,
2009-12-19,
2009-12-20,56.66056375
2009-12-21,63.73219333
2009-12-22,78.16860083
2009-12-23,68.22954625
2009-12-24,54.20838667
2009-12-25,65.62281458
2009-12-26,50.90150958
2009-12-27,41.63207333
2009-12-28,56.0297125
2009-12-29,61.4835175
2009-12-30,51.32936729
2009-12-31,59.66000882
2010-01-01,153.82061804
2010-01-02,
2010-01-03,
2010-01-04,
2010-01-05,68.98280225
2010-01-06,60.83506375
2010-01-07,64.6525105
2010-01-08,
2010-01-09,120.63440071
2010-01-10,39.98413
2010-01-11,39.98413
2010-01-12,64.38696025
2010-01-13,59.46845667
2010-01-14,74.17003652
2010-01-15,38.03053
2010-01-16,61.04141525
2010-01-17,31.290598
2010-01-18,57.62504933
2010-01-19,29.99216658
2010-01-20,75.3317075
2010-01-21,75.23036183
2010-01-22,23.964592
2010-01-23,146.97639467
2010-01-24,
2010-01-25,
2010-01-26,92.35819091
2010-01-27,65.26729979
2010-01-28,
2010-01-29,
2010-01-30,
2010-01-31,
2010-02-01,
2010-02-02,
2010-02-03,
2010-02-04,
2010-02-05,
2010-02-06,
2010-02-07,
2010-02-08,
2010-02-09,
2010-02-10,
2010-02-11,
2010-02-12,
2010-02-13,
2010-02-14,
2010-02-15,
2010-02-16,
2010-02-17,
2010-02-18,
2010-02-19,
2010-02-20,
2010-02-21,
2010-02-22,
2010-02-23,
2010-02-24,104.70696049
2010-02-25,113.6268328
2010-02-26,92.63339106
2010-02-27,87.3566375
2010-02-28,33.35185408
2010-03-01,49.49664389
2010-03-02,67.44124038
2010-03-03,35.45535654
2010-03-04,56.44831184
2010-03-05,44.01429781
2010-03-06,66.21865799
2010-03-07,50.51485875
2010-03-08,81.3106484
2010-03-09,74.54823167
2010-03-10,53.81654658
2010-03-11,45.89275686
2010-03-12,57.31416837
2010-03-13,60.07895758
2010-03-14,68.31715582
2010-03-15,70.03896963
2010-03-16,102.81054608
2010-03-17,85.62881167
2010-03-18,71.55515486
2010-03-19,65.8914355
2010-03-20,90.99735625
2010-03-21,74.80891542
2010-03-22,78.96031958
2010-03-23,69.9700882
2010-03-24,78.25874595
2010-03-25,90.11068739
2010-03-26,98.06360682
2010-03-27,106.64672079
2010-03-28,19.23718209
2010-03-29,38.51078725
2010-03-30,85.5067125
2010-03-31,60.58445316
2010-04-01,19.76434898
2010-04-02,19.76434898
2010-04-03,60.254969
2010-04-04,54.24908708
2010-04-05,70.33577625
2010-04-06,58.48107844
2010-04-07,82.52594076
2010-04-08,104.37556125
2010-04-09,56.15181421
2010-04-10,190.49068478
2010-04-11,
2010-04-12,75.654703
2010-04-13,
2010-04-14,
2010-04-15,
2010-04-16,
2010-04-17,
2010-04-18,
2010-04-19,
2010-04-20,
2010-04-21,109.10287056
2010-04-22,110.85703401
2010-04-23,142.69902625
2010-04-24,
2010-04-25,
2010-04-26,
2010-04-27,
2010-04-28,
2010-04-29,
2010-04-30,
2010-05-01,
2010-05-02,
2010-05-03,
2010-05-04,
2010-05-05,
2010-05-06,
2010-05-07,
2010-05-08,
2010-05-09,
2010-05-10,
2010-05-11,
2010-05-12,
2010-05-13,
2010-05-14,
2010-05-15,
2010-05-16,
2010-05-17,
2010-05-18,
2010-05-19,
2010-05-20,
2010-05-21,
2010-05-22,136.382662
2010-05-23,
2010-05-24,268.34862043
2010-05-25,272.66737917
2010-05-26,
2010-05-27,257.44455087
2010-05-28,249.48473818
2010-05-29,
2010-05-30,
2010-05-31,220.08872667
2010-06-01,
2010-06-02,284.83341348
2010-06-03,
2010-06-04,
2010-06-05,297.97893708
2010-06-06,
2010-06-07,
