Fecha,CO,DViento,HAire10,NO,NO2,O3,P,PLiquida,PM10,PM2.5,SO2,TMPR_AIR_10CM,VViento
2022-08-16,352.71399582,73.31088461,83.78708333,9.33356712,18.77604041,21.49793844,19.84472222,0.06491667,25.36363636,6.125,27.94387424,19.84472222,1.46638552
2022-08-17,310.01853681,100.49650293,72.20430556,6.75517783,11.21108676,24.68865772,21.90361111,0.0,36.47826087,6.45833333,14.54944018,21.90361111,1.41458064
2022-08-18,298.3545456,67.71891091,78.38138889,6.75663714,12.91619,26.50692432,21.96013889,0.0,30.95833333,8.91666667,20.53338948,21.96013889,1.49714708
2022-08-19,270.04187082,56.42410279,71.94104167,5.83009397,14.51583336,35.03516091,22.63694444,0.00395833,42.85,12.18181818,16.33571949,22.63694444,1.55395154
2022-08-20,314.15005844,108.73537091,77.06576389,2.74115951,14.53251374,37.25541917,20.97631945,0.00704167,42.5,13.5,9.03617881,20.97631945,1.32727821
2022-08-21,346.39423556,149.6451978,85.54402778,4.57380122,20.22623129,36.62921586,19.33791667,0.08120833,27.0,9.79166667,13.27592335,19.33791667,0.73950431
2022-08-22,517.89677069,160.89208698,86.21597222,11.16478152,27.24708194,28.29829596,19.14506944,0.01716667,35.04761905,11.79166667,15.62654936,19.14506944,0.7237141
2022-08-23,422.9586885,73.98520882,79.40659722,8.76691086,19.15414778,27.45988008,20.74458333,0.00145833,41.18181818,15.29166667,14.34215154,20.74458333,1.20303983
2022-08-24,340.18443106,82.58689056,67.37652778,4.59423987,16.02053537,41.7828795,21.824375,0.0,41.90909091,17.41666667,14.78453456,21.824375,1.58801137
2022-08-25,490.5396376,70.30581467,74.38833333,6.22626742,18.34106477,32.7552141,21.15611111,0.00270833,50.0,20.875,19.52369713,21.15611111,1.62446129
2022-08-26,454.99721736,62.82679073,80.036875,4.24841927,14.72444213,36.79580035,21.13763889,0.00125,40.73913043,15.29166667,13.48336432,21.13763889,1.68241966
2022-08-27,748.58645739,160.29249945,84.69659722,10.47301656,21.39974903,29.77827292,19.63673611,0.05745833,51.0,19.08333333,12.16023833,19.63673611,0.71809028
2022-08-28,490.64539547,100.05902335,83.81569444,4.17974882,19.1676688,42.27608907,19.91902778,0.06345833,24.13636364,9.375,25.78359235,19.91902778,0.80257528
2022-08-29,427.00749286,57.49752243,83.96277778,5.69672952,18.0314874,35.61073775,19.88472222,0.11254167,23.52380952,7.95652174,26.29214645,19.88472222,1.39480306
2022-08-30,462.07359719,134.15983571,72.16805556,4.70845364,14.53189869,40.37871447,22.08430556,0.00095833,29.7,9.39130435,10.37536877,22.08430556,1.08118872
2022-08-31,440.63379441,63.03095579,84.77311594,6.76360933,20.43041712,32.40196391,20.10065217,0.05817391,24.40909091,10.52173913,18.82359355,20.10065217,0.96295304
2022-09-01,562.68258149,97.90773197,86.84597222,16.15553316,24.61206874,19.56952918,19.07236111,0.00241667,47.52173913,13.91666667,26.27650359,19.07236111,0.8339114
2022-09-02,363.82095741,46.20441689,83.74152778,6.27649143,14.6053417,26.59346563,20.98005685,0.009125,31.39130435,7.45833333,14.00442904,20.98005685,1.18522882
2022-09-03,367.81204099,74.37424002,78.23569445,8.45727004,19.76864219,33.23245579,21.51958334,0.01870833,27.5,9.08333333,28.27538936,21.51958334,1.1953215
2022-09-04,700.36740353,213.13645881,78.90326389,7.94050402,26.80866787,36.45269004,21.02701389,0.00433333,28.14285714,11.95833333,15.96018999,21.02701389,0.85631299
2022-09-05,608.49816005,85.14329118,73.85606944,11.69072292,19.92964022,39.41292386,21.34977778,0.0,45.0,22.52173913,28.56418026,21.34977778,1.55521027
2022-09-06,668.30686488,87.45182623,76.23909722,,,,21.69930556,0.063125,39.25,24.4375,,21.69930556,1.27466645
2022-09-07,901.90674824,50.58531898,78.98430556,3.56152097,12.57719986,51.12077806,21.89555556,0.01283333,35.23529412,15.9,18.85601951,21.89555556,1.65309774
2022-09-08,642.32583625,87.73614774,80.66319444,5.37214819,20.33191235,32.86881917,20.68805556,0.180625,28.9047619,9.91666667,22.44700813,20.68805556,1.18967721
2022-09-09,434.30693261,138.2367441,83.59513889,9.60397308,20.47196616,31.80260075,19.74590278,0.04241667,25.66666667,9.375,18.87334207,19.74590278,0.88127714
2022-09-10,421.04130832,94.65117232,74.95020833,13.62343719,23.19242249,25.73488751,21.49673611,0.0065,35.94117647,13.54166667,34.46295951,21.49673611,1.25713047
2022-09-11,319.82008755,138.41633566,69.30277778,6.92630495,20.38801751,27.60652223,21.99097222,0.00270833,25.95,10.89583333,23.29976817,21.99097222,0.94687255
2022-09-12,275.45612998,116.84689384,80.01520833,7.90906941,19.76453112,28.27875501,20.17618056,0.01666667,25.85714286,6.08333333,23.52341123,20.17618056,1.112868
2022-09-13,344.06164721,128.82337292,80.84826389,12.28619242,24.99045358,30.76647497,20.09486111,0.01529167,35.73913043,10.29166667,26.8521689,20.09486111,0.89335027
2022-09-14,490.77481414,177.00985631,80.996875,7.87097498,33.97316729,32.1937664,19.56243056,0.01216667,32.95833333,12.22916667,17.14359447,19.56243056,0.73208698
2022-09-15,329.69283811,88.09070743,78.82791667,12.50235125,18.04155115,31.20751239,21.42340278,0.0435,41.26315789,15.13636364,26.05860916,21.42340278,1.27557958
2022-09-16,237.87274289,129.64978166,79.63868056,6.36916219,22.90667281,38.50525024,20.41277778,0.12095833,26.23809524,8.83333333,18.7223269,20.41277778,1.14030783
2022-09-17,316.8579236,105.11146666,82.54156849,10.08040559,20.804722,28.58330251,20.66366619,0.00820833,42.35,13.20833333,18.92536759,20.66366619,1.29033904
2022-09-18,145.30747925,96.53116029,83.86840278,5.83890297,22.64066208,36.67065707,19.76145833,0.09908333,21.6,8.95833333,30.68589647,19.76145833,0.77995689
2022-09-19,100.46269696,86.64389306,87.18472222,4.65855888,19.15249379,30.45454321,19.09520834,0.02045833,20.04545455,8.79166667,12.74250705,19.09520834,1.14880671
2022-09-20,227.26855004,171.15889094,87.06736111,10.48341259,31.84574663,29.73404897,19.38412698,0.05783333,33.80952381,13.0,14.21581352,19.38412698,0.48830919
2022-09-21,131.00087933,121.55674095,83.13270833,11.1515822,22.63278312,39.50532882,19.27354167,0.02054167,24.72727273,10.41666667,20.85915015,19.27354167,0.98062921
2022-09-22,387.76852303,208.0606481,86.93145833,7.63791903,32.55365883,28.28112622,18.59444444,0.08429167,27.71428571,11.91666667,15.42488575,18.59444444,0.93246517
2022-09-23,564.36282933,164.60745747,83.64395833,9.92464194,29.83726907,22.3870238,19.35486111,0.01370833,29.94736842,13.38636364,10.58215039,19.35486111,1.10288571
2022-09-24,673.92984397,217.51134252,87.38006945,10.28468448,35.39836794,34.55466065,18.70826389,0.03995833,37.5,18.45833333,13.25826528,18.70826389,0.57668028
2022-09-25,494.09304481,162.80866003,81.76368056,5.02690878,22.60176869,35.82514869,20.48701389,0.01458333,26.76190476,11.08333333,16.03661006,20.48701389,0.77240041
2022-09-26,411.25472205,78.38805124,76.67652778,13.20559081,21.1365621,31.97318725,21.58965278,0.00108333,45.66666667,11.54166667,32.6667143,21.58965278,1.36072608
2022-09-27,335.26442417,63.59355535,81.20236111,6.46451112,22.73992093,30.923589,20.79479167,0.000875,30.0,9.125,23.22089426,20.79479167,1.05041148
2022-09-28,377.47469448,158.94889567,84.454375,6.01111411,24.06031001,28.44082694,20.22368056,0.074125,31.04761905,12.19047619,19.14486526,20.22368056,0.83928572
2022-09-29,539.59053882,131.13521459,84.40618056,10.32839052,28.35735269,23.15298497,19.65020833,0.007875,37.27272727,12.375,15.31096575,19.65020833,0.73280818
2022-09-30,508.35810597,121.70166653,90.66884058,18.28982994,31.89084978,26.5212743,18.49536232,0.03008696,41.75,14.66666667,22.80322798,18.49536232,0.69647013
2022-10-01,552.13293575,122.53591847,85.21361111,12.07446975,29.7374052,24.79227642,19.174375,0.00025,45.5,14.54166667,28.92778659,19.174375,0.77106527
2022-10-02,289.46430141,67.18698698,72.46493056,3.98064664,14.94328279,38.64230095,21.96069445,0.0,22.05,6.75,19.58705999,21.96069445,1.09206778
2022-10-03,294.59940179,79.3922346,69.24736111,5.50076377,15.7866436,35.13954936,22.35722222,0.00020833,24.57142857,7.15217391,23.02725341,22.35722222,1.31876789
2022-10-04,387.23075075,107.89145127,81.57701389,11.85260611,22.14329287,27.07886503,20.58743056,0.07408333,36.65217391,9.25,30.51438071,20.58743056,1.18664252
2022-10-05,437.77829041,134.05634256,81.26194444,9.4260402,23.3342157,29.45717643,19.63083333,0.00204167,28.04166667,7.54166667,15.46855193,19.63083333,0.97701088
2022-10-06,356.8170907,130.76437772,84.09284722,10.46631208,22.0251781,21.33473294,19.57493056,0.085875,35.77272727,8.25,25.08321856,19.57493056,1.11953001
2022-10-07,443.05898907,116.36193134,88.86625,10.2865879,26.08452058,22.34156656,19.11027778,0.061375,28.0,9.41666667,17.14741517,19.11027778,1.04068756
2022-10-08,518.93965686,204.38208378,81.96722222,8.84413607,31.92763665,31.26155574,20.01652778,0.01758333,33.66666667,8.22916667,23.18248912,20.01652778,0.84481027
2022-10-09,397.58996555,102.7729946,91.60090278,9.9515489,24.66891086,22.29154192,18.59111111,0.06608333,38.04545455,10.08333333,40.09268629,18.59111111,0.6696741
2022-10-10,248.52314462,114.07802624,78.78611111,5.74924038,17.08696079,29.32912613,21.36531538,0.00033333,29.81818182,6.54347826,17.68436353,21.36531538,1.31442738
2022-10-11,225.62127529,96.00402555,78.39986111,8.02215486,18.18446285,29.0181737,21.18541667,0.00016667,30.47826087,5.95833333,,21.18541667,1.15802567
2022-10-12,584.21885289,174.12970888,73.6625,16.77302606,33.22958192,27.78169104,20.77270833,0.0,38.125,10.41666667,15.46806403,20.77270833,1.08944818
2022-10-13,803.82708011,174.75507379,81.50965278,32.73436534,40.88896384,26.19101546,19.79993055,0.00116667,54.08333333,18.125,44.77381963,19.79993055,0.64265182
2022-10-14,363.0477133,105.61990921,82.34909722,13.94461524,23.99537042,26.54632958,19.97618055,0.00033333,42.95833333,14.625,28.42847351,19.97618055,1.02678017
2022-10-15,344.34096344,109.72044223,81.50958333,14.86916056,18.70740658,26.62159907,20.506875,0.00316667,48.73913043,10.29166667,33.03167928,20.506875,1.27389987
2022-10-16,200.8714911,79.54924196,79.84784722,8.51139603,13.47868448,31.1754943,21.08381944,0.02,34.09090909,6.23913043,25.75819916,21.08381944,1.29725422
2022-10-17,314.01066032,125.39272254,85.26423611,5.61295872,18.80485474,31.02717959,19.98708333,0.00304167,22.57142857,7.79166667,20.1801587,19.98708333,0.89713123
2022-10-18,190.54726655,81.39463382,83.99486111,13.19992083,22.08418808,21.38134018,19.94680556,0.01275,29.58333333,8.35714286,35.91958576,19.94680556,1.19686205
2022-10-19,262.97938214,135.0175835,86.28159722,11.43830312,19.07520062,22.14987084,19.90680556,0.00604167,33.95652174,5.58695652,28.76871102,19.90680556,0.45762137
2022-10-20,453.70408733,183.69831334,85.41805556,10.60989688,29.39814107,24.63244046,19.36902778,0.03908333,31.375,9.20833333,15.7393245,19.36902778,0.69456246
2022-10-21,516.63712151,94.16491552,83.75958333,18.43598129,24.44415737,23.05590263,19.67006944,0.00125,41.5,12.95833333,25.47660777,19.67006944,1.07413871
2022-10-22,162.01189369,109.28628551,83.02805556,9.03949344,15.2756055,24.85013135,20.34902778,0.12483333,32.3,4.72916667,14.22776634,20.34902778,1.10343907
2022-10-23,196.59380023,140.89291436,86.38680556,6.44944093,16.65046031,26.39905261,19.44361111,0.06325,25.31578947,7.45,16.02160318,19.44361111,0.95428997
2022-10-24,335.04078228,188.70886818,88.90194444,11.18706274,22.91865502,24.06506396,19.23041667,0.043625,26.63636364,8.54545455,16.51029907,19.23041667,0.76901338
2022-10-25,577.33240795,145.52690269,82.32229167,19.22256664,26.90885439,27.06056374,20.66652778,0.0,54.63636364,16.75,28.34981951,20.66652778,0.8574107
2022-10-26,237.2389086,113.16723251,89.02736111,9.86634212,18.54310629,18.37100112,19.66340278,0.01333333,35.18181818,5.3125,24.2203918,19.66340278,1.01425662
2022-10-27,263.97206072,155.87677651,86.83034722,11.08587612,20.36242029,20.75481875,19.85805556,0.01895833,20.5,5.14583333,17.0495897,19.85805556,1.17417853
2022-10-28,135.48751032,97.84339787,91.915625,8.77005678,19.28376648,21.62623807,18.78784722,0.09129167,24.72727273,2.91666667,28.1906812,18.78784722,1.01820037
2022-10-29,122.97625402,62.7006281,81.93270833,7.74359292,15.52824753,30.49383929,19.90430556,0.00116667,23.81818182,4.02083333,23.6783646,19.90430556,1.57831805
2022-10-30,296.06071605,61.28797884,76.60461263,8.66220897,16.47798045,16.71935683,20.97120995,0.0,7.8,3.5,39.70257856,20.97120995,1.79041536
2022-10-31,266.00756819,50.69502166,77.85623188,7.6895941,12.80210967,26.40070882,21.00094203,0.0,18.27272727,4.80555556,28.01112443,21.00094203,1.81474452
2022-11-01,285.92711326,92.47320398,76.36465278,8.38649489,12.50127566,31.44831064,20.95520833,0.000125,34.09090909,8.41666667,18.13055156,20.95520833,1.60698517
2022-11-02,316.67989929,80.55842069,80.84708333,8.29961148,16.70714004,28.95500813,21.08194444,0.01616667,36.69565217,10.45833333,27.68083916,21.08194444,1.26894834
2022-11-03,681.48883648,172.85254367,85.53902778,15.29159099,22.61720147,22.51563107,19.61895833,0.04758333,39.43478261,10.4375,16.19308798,19.61895833,0.72943722
2022-11-04,864.72601125,140.63988863,91.28729167,28.70062466,27.83105084,16.66834037,18.76604167,0.02745833,43.95454545,13.16666667,29.75186771,18.76604167,0.62924506
2022-11-05,712.53618948,117.3064204,86.93319444,22.71535129,22.46281806,25.78320035,19.35236111,0.02391667,38.17391304,12.45833333,26.21806949,19.35236111,1.09152143
2022-11-06,461.03242838,138.52042973,86.74555556,6.44172585,17.93170674,29.80518342,19.45944444,0.02854167,22.6,5.97916667,16.78036952,19.45944444,0.99993711
2022-11-07,492.06451631,121.526022,85.06729167,10.66319043,16.996392,19.95459482,19.55291667,0.00766667,20.17391304,5.9375,30.72248054,19.55291667,1.05809745
2022-11-08,379.61990488,116.99114174,83.25055556,13.70812973,20.76728562,22.16178065,19.79472222,0.04920833,27.73684211,5.70833333,35.3410155,19.79472222,0.96708468
2022-11-09,480.963613,107.69232052,79.05902778,7.92586731,18.18028644,29.28199863,19.66034722,0.007375,23.45833333,5.8125,14.92497464,19.66034722,1.25833696
2022-11-10,616.93646465,142.32371046,84.64833333,18.7164634,25.39845396,22.48877114,19.31729167,0.14754167,22.83333333,7.64583333,27.98093964,19.31729167,0.92399691
2022-11-11,465.32528203,88.94890186,83.50048611,14.52615603,20.32435305,20.42873103,19.473125,0.00383333,31.19047619,6.60416667,32.53027871,19.473125,1.08617938
2022-11-12,452.7609894,154.84232189,83.636875,8.8623617,17.0026828,25.3172389,19.57743055,0.05158333,26.0,4.5625,18.72095799,19.57743055,0.8324337
2022-11-13,596.461655,124.61759159,81.92777778,11.70626698,18.73377793,36.7946052,19.70618056,0.02320833,20.58823529,4.79166667,15.79175803,19.70618056,1.23234047
2022-11-14,343.32248699,79.71442449,86.02951389,6.93554038,15.43297878,21.52414919,19.85597222,0.01258333,16.45,3.17391304,22.71442251,19.85597222,0.92472833
2022-11-15,469.94108598,88.45221121,86.55736111,16.244715,17.20489709,18.17249664,20.36861111,0.00429167,27.82608696,5.41666667,29.80447146,20.36861111,1.05106647
2022-11-16,445.40309671,81.73481226,80.19618056,17.83281312,24.22576641,23.13386651,21.23145833,0.00595833,34.78947368,11.09090909,24.21451247,21.23145833,1.07729263
2022-11-17,282.32561855,120.80958698,79.47680556,11.12020689,18.67024996,19.04018927,21.13,0.0225,,7.08333333,14.74931968,21.13,0.83593764
2022-11-18,339.9847934,150.15840956,92.14256944,6.96537602,23.39223062,18.47496284,18.84430556,0.12958333,19.0,6.70833333,6.11878059,18.84430556,0.89714151
2022-11-19,380.42704209,129.01385067,83.92680556,10.86990568,20.69350656,19.39871098,20.50222222,0.00054167,32.04166667,8.08333333,11.65625839,20.50222222,1.36983649
2022-11-20,371.6597766,139.48790591,88.16666667,10.68008759,20.36569538,19.79927434,19.86611111,0.08775,33.59090909,7.875,12.55693111,19.86611111,0.9226009
2022-11-21,494.44257528,133.07076173,82.89604167,16.32536838,24.73180705,19.4395848,20.23270833,0.006125,33.0,10.9375,11.8097849,20.23270833,1.46639881
2022-11-22,270.56981581,141.99457926,77.87298611,9.05749386,20.0299127,21.12358583,20.65590278,0.03195833,29.57894737,6.29166667,17.35801454,20.65590278,1.20505488
2022-11-23,148.76068125,123.38877329,83.55645833,8.34653507,18.12022764,20.62492533,19.49229167,0.02754167,24.09090909,4.625,20.68855099,19.49229167,0.96821026
2022-11-24,244.56132695,108.31467501,82.30701389,10.0021802,17.35692449,22.12090684,19.24604167,0.05704167,23.83333333,5.65217391,16.49200255,19.24604167,0.78275834
2022-11-25,195.05544744,79.98219188,80.44125,10.60329256,15.13452341,19.92189577,20.50520833,0.00133333,29.86363636,7.04761905,16.58631002,20.50520833,1.23425227
2022-11-26,308.65660728,108.75816485,90.49868056,18.52382394,23.75006385,14.01971738,18.97194444,0.00608333,35.625,9.20833333,31.6818213,18.97194444,0.68026048
2022-11-27,173.96832592,126.02921489,82.02597222,7.65138848,13.94771538,24.09102455,19.49701389,0.06404167,28.19047619,5.83333333,16.53824195,19.49701389,1.08386023
2022-11-28,471.63136103,188.51299645,89.34916667,12.89156537,28.27677662,24.73683078,18.38444444,0.04266667,33.68181818,11.4375,8.71946246,18.38444444,0.69080065
2022-11-29,494.74265668,156.55415799,88.12208333,21.4474638,25.06846915,24.73683078,18.94305556,0.04729167,56.52380952,16.70833333,16.72989777,18.94305556,0.78998838
2022-11-30,418.40552572,129.22842333,84.45804348,19.07178678,25.46242334,18.36549211,19.51753623,0.01421739,40.47368421,11.27272727,29.09195822,19.51753623,1.1986705
2022-12-01,267.00562917,,,11.20954102,14.90850094,23.30076047,,,30.40909091,6.25,29.24327248,,
2022-12-02,404.44423955,,,18.15751561,15.8212185,26.87518837,,,35.66666667,7.84782609,22.96153746,,
2022-12-03,331.53403827,,,9.55298503,13.88430625,29.31675608,,,28.82608696,6.02083333,23.04146347,,
2022-12-04,557.59370541,,,12.68616626,27.50902783,19.57472915,,,33.5,11.70833333,29.79099319,,
2022-12-05,409.06963182,,,11.96070017,18.25074223,25.79565133,,,25.90909091,6.0,21.79922844,,
2022-12-06,323.45646485,,,9.8028337,15.2028081,20.9137544,,,26.79166667,7.36956522,27.42351922,,
2022-12-07,332.60659577,,,12.36212023,14.24115069,26.22593649,,,33.95833333,8.97916667,21.39592034,,
2022-12-08,251.82831899,,,5.78359592,16.45120508,30.16028937,,,26.71428571,8.45833333,31.34848823,,
2022-12-09,242.15551902,,,5.65507052,17.04678213,29.44131181,,,28.19047619,9.70833333,27.15856646,,
2022-12-10,302.56659013,,,9.2713056,20.91811895,24.20957169,,,38.09090909,13.91666667,41.30433921,,
2022-12-11,565.07798125,,,4.32680923,18.13976026,31.43885626,,,23.88888889,8.42307692,25.27671648,,
2022-12-12,625.854806,,,5.91886641,18.85949744,32.76161891,,,35.0,10.45833333,,,
2022-12-13,687.28810778,,,5.2420754,21.1135888,33.45457062,,,34.13043478,11.0,,,
2022-12-14,708.07938011,,,5.43333416,17.43117219,31.82633753,,,27.2173913,7.83333333,,,
2022-12-15,790.35865067,,,7.03918565,18.06064099,31.00830196,,,34.40909091,8.70833333,,,
2022-12-16,774.53587071,,,8.73541927,18.22562137,31.82994942,,,38.86363636,10.33333333,,,
2022-12-17,857.08034207,,,10.87140261,20.73044894,31.42531013,,,36.0,12.29166667,,,
2022-12-18,829.96396677,,,15.72144771,19.96654797,26.29923628,,,36.54166667,11.66666667,38.42865624,,
2022-12-19,721.8896312,,,12.88110563,15.64716979,26.85104566,,,36.04545455,9.86363636,,,
2022-12-20,671.35755978,,,8.03504768,18.39214212,30.75401282,,,35.8,12.95652174,,,
2022-12-21,694.98353132,,,9.74217955,24.85027676,25.48369668,,,54.125,15.83333333,,,
2022-12-22,683.21860026,,,7.17131237,18.07990466,34.17311833,,,37.13636364,13.625,,,
2022-12-23,682.4816344,,,11.50583703,19.72551394,32.41707475,,,44.2173913,14.83333333,32.19935695,,
2022-12-24,636.3960083,,,8.30176541,18.13456821,30.51860473,,,38.22727273,14.95833333,26.93589892,,
