"Estacion","Fecha inicial","Fecha final","TMPR AIR 10CM"
"MEDELLÍN - TANQUES LA YE EPM","2024-01-13","","18.68145833"
"MEDELLÍN - TANQUES LA YE EPM","2024-01-12","","19.42824306"
"MEDELLÍN - TANQUES LA YE EPM","2024-01-11","","19.47171528"
"MEDELLÍN - TANQUES LA YE EPM","2024-01-10","","19.50182639"
"MEDELLÍN - TANQUES LA YE EPM","2024-01-09","","19.37738195"
"MEDELLÍN - TANQUES LA YE EPM","2024-01-08","","19.41640278"
"MEDELLÍN - TANQUES LA YE EPM","2024-01-07","","19.78120833"
"MEDELLÍN - TANQUES LA YE EPM","2024-01-06","","18.95244444"
"MEDELLÍN - TANQUES LA YE EPM","2024-01-05","","17.94244444"
"MEDELLÍN - TANQUES LA YE EPM","2024-01-04","","18.43324305"
"MEDELLÍN - TANQUES LA YE EPM","2024-01-03","","18.86591667"
"MEDELLÍN - TANQUES LA YE EPM","2024-01-02","","19.04813889"
"MEDELLÍN - TANQUES LA YE EPM","2024-01-01","","18.26353472"
"MEDELLÍN - TANQUES LA YE EPM","2023-12-31","","18.37850725"
"MEDELLÍN - TANQUES LA YE EPM","2023-12-30","","18.11054861"
"MEDELLÍN - TANQUES LA YE EPM","2023-12-29","","17.92360417"
"MEDELLÍN - TANQUES LA YE EPM","2023-12-28","","17.88638194"
"MEDELLÍN - TANQUES LA YE EPM","2023-12-27","","18.24040278"
"MEDELLÍN - TANQUES LA YE EPM","2023-12-26","","18.33308333"
"MEDELLÍN - TANQUES LA YE EPM","2023-12-25","","19.07454167"
"MEDELLÍN - TANQUES LA YE EPM","2023-12-24","","19.38278472"
"MEDELLÍN - TANQUES LA YE EPM","2023-12-23","","19.26913195"
"MEDELLÍN - TANQUES LA YE EPM","2023-12-22","","19.61783333"
"MEDELLÍN - TANQUES LA YE EPM","2023-12-21","","19.56279861"
"MEDELLÍN - TANQUES LA YE EPM","2023-12-20","","19.24940278"
"MEDELLÍN - TANQUES LA YE EPM","2023-12-19","","18.93290972"
"MEDELLÍN - TANQUES LA YE EPM","2023-12-18","","19.23170833"
"MEDELLÍN - TANQUES LA YE EPM","2023-12-17","","18.01445833"
"MEDELLÍN - TANQUES LA YE EPM","2023-12-16","","18.24699306"
"MEDELLÍN - TANQUES LA YE EPM","2023-12-15","","19.01969565"
"MEDELLÍN - TANQUES LA YE EPM","2023-12-14","","20.01890972"
"MEDELLÍN - TANQUES LA YE EPM","2023-12-13","","19.81002083"
"MEDELLÍN - TANQUES LA YE EPM","2023-12-12","","20.81221528"
"MEDELLÍN - TANQUES LA YE EPM","2023-12-11","","20.28358333"
"MEDELLÍN - TANQUES LA YE EPM","2023-12-10","","19.68709028"
"MEDELLÍN - TANQUES LA YE EPM","2023-12-09","","19.98652778"
"MEDELLÍN - TANQUES LA YE EPM","2023-12-08","","18.76370833"
"MEDELLÍN - TANQUES LA YE EPM","2023-12-07","","17.79891667"
"MEDELLÍN - TANQUES LA YE EPM","2023-12-06","","18.7778125"
"MEDELLÍN - TANQUES LA YE EPM","2023-12-05","","19.5989375"
"MEDELLÍN - TANQUES LA YE EPM","2023-12-04","","19.04356944"
"MEDELLÍN - TANQUES LA YE EPM","2023-12-03","","19.24829167"
"MEDELLÍN - TANQUES LA YE EPM","2023-12-02","","19.06490972"
"MEDELLÍN - TANQUES LA YE EPM","2023-12-01","","18.89847222"
"MEDELLÍN - TANQUES LA YE EPM","2023-11-30","","19.17871739"
"MEDELLÍN - TANQUES LA YE EPM","2023-11-29","","19.94767361"
"MEDELLÍN - TANQUES LA YE EPM","2023-11-28","","19.57188194"
"MEDELLÍN - TANQUES LA YE EPM","2023-11-27","","19.90256944"
"MEDELLÍN - TANQUES LA YE EPM","2023-11-26","","19.24677083"
"MEDELLÍN - TANQUES LA YE EPM","2023-11-25","","17.86779861"
"MEDELLÍN - TANQUES LA YE EPM","2023-11-24","","18.63083333"
"MEDELLÍN - TANQUES LA YE EPM","2023-11-23","","18.31345139"
"MEDELLÍN - TANQUES LA YE EPM","2023-11-22","","18.31377083"
"MEDELLÍN - TANQUES LA YE EPM","2023-11-21","","17.88565278"
"MEDELLÍN - TANQUES LA YE EPM","2023-11-20","","17.83545833"
"MEDELLÍN - TANQUES LA YE EPM","2023-11-19","","17.52072222"
"MEDELLÍN - TANQUES LA YE EPM","2023-11-18","","17.79946528"
"MEDELLÍN - TANQUES LA YE EPM","2023-11-17","","18.82447917"
"MEDELLÍN - TANQUES LA YE EPM","2023-11-16","","17.9024375"
"MEDELLÍN - TANQUES LA YE EPM","2023-11-15","","17.95721528"
"MEDELLÍN - TANQUES LA YE EPM","2023-11-14","","19.52190972"
"MEDELLÍN - TANQUES LA YE EPM","2023-11-13","","19.9613125"
"MEDELLÍN - TANQUES LA YE EPM","2023-11-12","","19.01081944"
"MEDELLÍN - TANQUES LA YE EPM","2023-11-11","","19.64050694"
"MEDELLÍN - TANQUES LA YE EPM","2023-11-10","","19.75933333"
"MEDELLÍN - TANQUES LA YE EPM","2023-11-09","","19.94397222"
"MEDELLÍN - TANQUES LA YE EPM","2023-11-08","","18.2829739"
"MEDELLÍN - TANQUES LA YE EPM","2023-11-07","","18.49056945"
"MEDELLÍN - TANQUES LA YE EPM","2023-11-06","","17.23355556"
"MEDELLÍN - TANQUES LA YE EPM","2023-11-05","","17.90808333"
"MEDELLÍN - TANQUES LA YE EPM","2023-11-04","","17.95330556"
"MEDELLÍN - TANQUES LA YE EPM","2023-11-03","","18.02804861"
"MEDELLÍN - TANQUES LA YE EPM","2023-11-02","","16.87594444"
"MEDELLÍN - TANQUES LA YE EPM","2023-11-01","","17.40411111"
"MEDELLÍN - TANQUES LA YE EPM","2023-10-31","","17.60964493"
"MEDELLÍN - TANQUES LA YE EPM","2023-10-30","","17.07205902"
"MEDELLÍN - TANQUES LA YE EPM","2023-10-29","","18.47965278"
"MEDELLÍN - TANQUES LA YE EPM","2023-10-28","","17.74961806"
"MEDELLÍN - TANQUES LA YE EPM","2023-10-27","","17.35649305"
"MEDELLÍN - TANQUES LA YE EPM","2023-10-26","","17.29681944"
"MEDELLÍN - TANQUES LA YE EPM","2023-10-25","","17.03489583"
"MEDELLÍN - TANQUES LA YE EPM","2023-10-24","","16.94013195"
"MEDELLÍN - TANQUES LA YE EPM","2023-10-23","","18.71744445"
"MEDELLÍN - TANQUES LA YE EPM","2023-10-22","","17.53514583"
"MEDELLÍN - TANQUES LA YE EPM","2023-10-21","","16.5270625"
"MEDELLÍN - TANQUES LA YE EPM","2023-10-20","","17.72240278"
"MEDELLÍN - TANQUES LA YE EPM","2023-10-19","","19.11304167"
"MEDELLÍN - TANQUES LA YE EPM","2023-10-18","","19.0178125"
"MEDELLÍN - TANQUES LA YE EPM","2023-10-17","","17.26765972"
"MEDELLÍN - TANQUES LA YE EPM","2023-10-16","","18.50450694"
"MEDELLÍN - TANQUES LA YE EPM","2023-10-15","","19.45401389"
"MEDELLÍN - TANQUES LA YE EPM","2023-10-14","","18.03846528"
"MEDELLÍN - TANQUES LA YE EPM","2023-10-13","","18.34952778"
"MEDELLÍN - TANQUES LA YE EPM","2023-10-12","","18.86875"
"MEDELLÍN - TANQUES LA YE EPM","2023-10-11","","18.76239583"
"MEDELLÍN - TANQUES LA YE EPM","2023-10-10","","19.27743056"
"MEDELLÍN - TANQUES LA YE EPM","2023-10-09","","18.74423611"
"MEDELLÍN - TANQUES LA YE EPM","2023-10-08","","16.81947222"
"MEDELLÍN - TANQUES LA YE EPM","2023-10-07","","18.34822917"
"MEDELLÍN - TANQUES LA YE EPM","2023-10-06","","17.88633333"
"MEDELLÍN - TANQUES LA YE EPM","2023-10-05","","16.85451389"
"MEDELLÍN - TANQUES LA YE EPM","2023-10-04","","16.52622917"
"MEDELLÍN - TANQUES LA YE EPM","2023-10-03","","17.75044445"
"MEDELLÍN - TANQUES LA YE EPM","2023-10-02","","19.91954167"
"MEDELLÍN - TANQUES LA YE EPM","2023-10-01","","19.36393056"
"MEDELLÍN - TANQUES LA YE EPM","2023-09-30","","21.30465942"
"MEDELLÍN - TANQUES LA YE EPM","2023-09-29","","19.75751389"
"MEDELLÍN - TANQUES LA YE EPM","2023-09-28","","19.013125"
"MEDELLÍN - TANQUES LA YE EPM","2023-09-27","","19.74452778"
"MEDELLÍN - TANQUES LA YE EPM","2023-09-26","","19.91446528"
"MEDELLÍN - TANQUES LA YE EPM","2023-09-25","","19.91020833"
"MEDELLÍN - TANQUES LA YE EPM","2023-09-24","","18.76220139"
"MEDELLÍN - TANQUES LA YE EPM","2023-09-23","","19.10003472"
"MEDELLÍN - TANQUES LA YE EPM","2023-09-22","","20.42411806"
"MEDELLÍN - TANQUES LA YE EPM","2023-09-21","","19.80136455"
"MEDELLÍN - TANQUES LA YE EPM","2023-09-20","","19.32279861"
"MEDELLÍN - TANQUES LA YE EPM","2023-09-19","","20.19594444"
"MEDELLÍN - TANQUES LA YE EPM","2023-09-18","","19.50852778"
"MEDELLÍN - TANQUES LA YE EPM","2023-09-17","","19.4625"
"MEDELLÍN - TANQUES LA YE EPM","2023-09-16","","19.94825"
"MEDELLÍN - TANQUES LA YE EPM","2023-09-15","","19.93320139"
"MEDELLÍN - TANQUES LA YE EPM","2023-09-14","","19.55574306"
"MEDELLÍN - TANQUES LA YE EPM","2023-09-13","","19.56007639"
"MEDELLÍN - TANQUES LA YE EPM","2023-09-12","","20.38014583"
"MEDELLÍN - TANQUES LA YE EPM","2023-09-11","","19.72947222"
"MEDELLÍN - TANQUES LA YE EPM","2023-09-10","","18.97925"
"MEDELLÍN - TANQUES LA YE EPM","2023-09-09","","19.43163889"
"MEDELLÍN - TANQUES LA YE EPM","2023-09-08","","19.68177083"
"MEDELLÍN - TANQUES LA YE EPM","2023-09-07","","20.21250695"
"MEDELLÍN - TANQUES LA YE EPM","2023-09-06","","19.99617361"
"MEDELLÍN - TANQUES LA YE EPM","2023-09-05","","20.18458333"
"MEDELLÍN - TANQUES LA YE EPM","2023-09-04","","18.45790278"
"MEDELLÍN - TANQUES LA YE EPM","2023-09-03","","17.37567361"
"MEDELLÍN - TANQUES LA YE EPM","2023-09-02","","17.7725625"
"MEDELLÍN - TANQUES LA YE EPM","2023-09-01","","20.00621528"
"MEDELLÍN - TANQUES LA YE EPM","2023-08-31","","20.40862319"
"MEDELLÍN - TANQUES LA YE EPM","2023-08-30","","21.03316667"
"MEDELLÍN - TANQUES LA YE EPM","2023-08-29","","18.90365278"
"MEDELLÍN - TANQUES LA YE EPM","2023-08-28","","20.41915278"
"MEDELLÍN - TANQUES LA YE EPM","2023-08-27","","20.41803472"
"MEDELLÍN - TANQUES LA YE EPM","2023-08-26","","20.01154861"
"MEDELLÍN - TANQUES LA YE EPM","2023-08-25","","19.39873611"
"MEDELLÍN - TANQUES LA YE EPM","2023-08-24","","18.67683333"
"MEDELLÍN - TANQUES LA YE EPM","2023-08-23","","17.81089624"
"MEDELLÍN - TANQUES LA YE EPM","2023-08-22","","16.70438194"
"MEDELLÍN - TANQUES LA YE EPM","2023-08-21","","17.84992361"
"MEDELLÍN - TANQUES LA YE EPM","2023-08-20","","18.35995139"
"MEDELLÍN - TANQUES LA YE EPM","2023-08-19","","18.60249305"
"MEDELLÍN - TANQUES LA YE EPM","2023-08-18","","18.45386111"
"MEDELLÍN - TANQUES LA YE EPM","2023-08-17","","20.10542361"
"MEDELLÍN - TANQUES LA YE EPM","2023-08-16","","18.32965278"
"MEDELLÍN - TANQUES LA YE EPM","2023-08-15","","18.74460417"
"MEDELLÍN - TANQUES LA YE EPM","2023-08-14","","20.27473611"
"MEDELLÍN - TANQUES LA YE EPM","2023-08-13","","19.47351389"
"MEDELLÍN - TANQUES LA YE EPM","2023-08-12","","20.37954861"
"MEDELLÍN - TANQUES LA YE EPM","2023-08-11","","19.76886806"
"MEDELLÍN - TANQUES LA YE EPM","2023-08-10","","19.45169209"
"MEDELLÍN - TANQUES LA YE EPM","2023-08-09","","19.4191875"
"MEDELLÍN - TANQUES LA YE EPM","2023-08-08","","20.35421528"
"MEDELLÍN - TANQUES LA YE EPM","2023-08-07","","20.47388889"
"MEDELLÍN - TANQUES LA YE EPM","2023-08-06","","20.77668056"
"MEDELLÍN - TANQUES LA YE EPM","2023-08-05","","21.10980556"
"MEDELLÍN - TANQUES LA YE EPM","2023-08-04","","20.68315972"
"MEDELLÍN - TANQUES LA YE EPM","2023-08-03","","20.38920139"
"MEDELLÍN - TANQUES LA YE EPM","2023-08-02","","19.89918056"
"MEDELLÍN - TANQUES LA YE EPM","2023-08-01","","19.15418055"
"MEDELLÍN - TANQUES LA YE EPM","2023-07-31","","20.78699275"
"MEDELLÍN - TANQUES LA YE EPM","2023-07-30","","20.07546528"
"MEDELLÍN - TANQUES LA YE EPM","2023-07-29","","19.72163194"
"MEDELLÍN - TANQUES LA YE EPM","2023-07-28","","19.75306945"
"MEDELLÍN - TANQUES LA YE EPM","2023-07-27","","18.18736111"
"MEDELLÍN - TANQUES LA YE EPM","2023-07-26","","17.80659028"
"MEDELLÍN - TANQUES LA YE EPM","2023-07-25","","20.08821528"
"MEDELLÍN - TANQUES LA YE EPM","2023-07-24","","20.90303472"
"MEDELLÍN - TANQUES LA YE EPM","2023-07-23","","20.13064583"
"MEDELLÍN - TANQUES LA YE EPM","2023-07-22","","19.19485417"
"MEDELLÍN - TANQUES LA YE EPM","2023-07-21","","19.76026389"
"MEDELLÍN - TANQUES LA YE EPM","2023-07-20","","20.19761806"
"MEDELLÍN - TANQUES LA YE EPM","2023-07-19","","19.37234028"
"MEDELLÍN - TANQUES LA YE EPM","2023-07-18","","19.70989583"
"MEDELLÍN - TANQUES LA YE EPM","2023-07-17","","18.86145139"
"MEDELLÍN - TANQUES LA YE EPM","2023-07-16","","20.35420833"
"MEDELLÍN - TANQUES LA YE EPM","2023-07-15","","20.31763195"
"MEDELLÍN - TANQUES LA YE EPM","2023-07-14","","19.57038194"
"MEDELLÍN - TANQUES LA YE EPM","2023-07-13","","20.16616667"
"MEDELLÍN - TANQUES LA YE EPM","2023-07-12","","19.75760417"
"MEDELLÍN - TANQUES LA YE EPM","2023-07-11","","19.72038195"
"MEDELLÍN - TANQUES LA YE EPM","2023-07-10","","19.51204861"
"MEDELLÍN - TANQUES LA YE EPM","2023-07-09","","19.22236806"
"MEDELLÍN - TANQUES LA YE EPM","2023-07-08","","18.71189583"
"MEDELLÍN - TANQUES LA YE EPM","2023-07-07","","17.51721528"
"MEDELLÍN - TANQUES LA YE EPM","2023-07-06","","17.61922917"
"MEDELLÍN - TANQUES LA YE EPM","2023-07-05","","18.85316667"
"MEDELLÍN - TANQUES LA YE EPM","2023-07-04","","18.17654861"
"MEDELLÍN - TANQUES LA YE EPM","2023-07-03","","17.81918056"
"MEDELLÍN - TANQUES LA YE EPM","2023-07-02","","17.88809028"
"MEDELLÍN - TANQUES LA YE EPM","2023-07-01","","19.96694444"
"MEDELLÍN - TANQUES LA YE EPM","2023-06-30","","20.26854348"
"MEDELLÍN - TANQUES LA YE EPM","2023-06-29","","20.60995833"
"MEDELLÍN - TANQUES LA YE EPM","2023-06-28","","19.56676389"
"MEDELLÍN - TANQUES LA YE EPM","2023-06-27","","19.28721528"
"MEDELLÍN - TANQUES LA YE EPM","2023-06-26","","17.42797222"
"MEDELLÍN - TANQUES LA YE EPM","2023-06-25","","17.02048611"
"MEDELLÍN - TANQUES LA YE EPM","2023-06-24","","18.40122222"
"MEDELLÍN - TANQUES LA YE EPM","2023-06-23","","19.178625"
"MEDELLÍN - TANQUES LA YE EPM","2023-06-22","","19.65717361"
"MEDELLÍN - TANQUES LA YE EPM","2023-06-21","","20.16722222"
"MEDELLÍN - TANQUES LA YE EPM","2023-06-20","","19.84720833"
"MEDELLÍN - TANQUES LA YE EPM","2023-06-19","","19.60920833"
"MEDELLÍN - TANQUES LA YE EPM","2023-06-18","","19.35754167"
"MEDELLÍN - TANQUES LA YE EPM","2023-06-17","","18.84061806"
"MEDELLÍN - TANQUES LA YE EPM","2023-06-16","","19.48889583"
"MEDELLÍN - TANQUES LA YE EPM","2023-06-15","","20.11795139"
"MEDELLÍN - TANQUES LA YE EPM","2023-06-14","","19.70920833"
"MEDELLÍN - TANQUES LA YE EPM","2023-06-13","","20.39422222"
"MEDELLÍN - TANQUES LA YE EPM","2023-06-12","","19.34365278"
"MEDELLÍN - TANQUES LA YE EPM","2023-06-11","","18.77125694"
"MEDELLÍN - TANQUES LA YE EPM","2023-06-10","","19.15105556"
"MEDELLÍN - TANQUES LA YE EPM","2023-06-09","","18.64484722"
"MEDELLÍN - TANQUES LA YE EPM","2023-06-08","","17.6640625"
"MEDELLÍN - TANQUES LA YE EPM","2023-06-07","","19.83567361"
"MEDELLÍN - TANQUES LA YE EPM","2023-06-06","","18.54721528"
"MEDELLÍN - TANQUES LA YE EPM","2023-06-05","","19.06205556"
"MEDELLÍN - TANQUES LA YE EPM","2023-06-04","","18.86347917"
"MEDELLÍN - TANQUES LA YE EPM","2023-06-03","","18.28286806"
"MEDELLÍN - TANQUES LA YE EPM","2023-06-02","","18.46560417"
"MEDELLÍN - TANQUES LA YE EPM","2023-06-01","","17.47678472"
"MEDELLÍN - TANQUES LA YE EPM","2023-05-31","","17.72923188"
"MEDELLÍN - TANQUES LA YE EPM","2023-05-30","","17.933875"
"MEDELLÍN - TANQUES LA YE EPM","2023-05-29","","17.56058333"
"MEDELLÍN - TANQUES LA YE EPM","2023-05-28","","18.04925"
"MEDELLÍN - TANQUES LA YE EPM","2023-05-27","","18.09863195"
"MEDELLÍN - TANQUES LA YE EPM","2023-05-26","","16.44107967"
"MEDELLÍN - TANQUES LA YE EPM","2023-05-25","","17.9883597"
"MEDELLÍN - TANQUES LA YE EPM","2023-05-24","","17.92002272"
"MEDELLÍN - TANQUES LA YE EPM","2023-05-23","","17.58332992"
"MEDELLÍN - TANQUES LA YE EPM","2023-05-22","","18.45708698"
"MEDELLÍN - TANQUES LA YE EPM","2023-05-21","","17.23969645"
"MEDELLÍN - TANQUES LA YE EPM","2023-05-20","","18.23292714"
"MEDELLÍN - TANQUES LA YE EPM","2023-05-19","","20.63264454"
"MEDELLÍN - TANQUES LA YE EPM","2023-05-18","","20.19324306"
"MEDELLÍN - TANQUES LA YE EPM","2023-05-17","","18.51349305"
"MEDELLÍN - TANQUES LA YE EPM","2023-05-16","","18.24593056"
"MEDELLÍN - TANQUES LA YE EPM","2023-05-15","","18.76113195"
"MEDELLÍN - TANQUES LA YE EPM","2023-05-14","","19.93644445"
"MEDELLÍN - TANQUES LA YE EPM","2023-05-13","","19.37120139"
"MEDELLÍN - TANQUES LA YE EPM","2023-05-12","","19.5265625"
"MEDELLÍN - TANQUES LA YE EPM","2023-05-11","","19.16913194"
"MEDELLÍN - TANQUES LA YE EPM","2023-05-10","","18.72979167"
"MEDELLÍN - TANQUES LA YE EPM","2023-05-09","","19.51120139"
"MEDELLÍN - TANQUES LA YE EPM","2023-05-08","","20.31933333"
"MEDELLÍN - TANQUES LA YE EPM","2023-05-07","","20.30275"
"MEDELLÍN - TANQUES LA YE EPM","2023-05-06","","20.11618056"
"MEDELLÍN - TANQUES LA YE EPM","2023-05-05","","20.66029167"
"MEDELLÍN - TANQUES LA YE EPM","2023-05-04","","20.18163889"
"MEDELLÍN - TANQUES LA YE EPM","2023-05-03","","20.28893056"
"MEDELLÍN - TANQUES LA YE EPM","2023-05-02","","20.02486111"
"MEDELLÍN - TANQUES LA YE EPM","2023-05-01","","19.58188889"
"MEDELLÍN - TANQUES LA YE EPM","2023-04-30","","17.62326087"
"MEDELLÍN - TANQUES LA YE EPM","2023-04-29","","17.99136806"
"MEDELLÍN - TANQUES LA YE EPM","2023-04-28","","18.59144445"
"MEDELLÍN - TANQUES LA YE EPM","2023-04-27","","18.25136806"
"MEDELLÍN - TANQUES LA YE EPM","2023-04-26","","17.26110512"
"MEDELLÍN - TANQUES LA YE EPM","2023-04-25","","17.82459722"
"MEDELLÍN - TANQUES LA YE EPM","2023-04-24","","18.55055556"
"MEDELLÍN - TANQUES LA YE EPM","2023-04-23","","17.81473611"
"MEDELLÍN - TANQUES LA YE EPM","2023-04-22","","17.59478472"
"MEDELLÍN - TANQUES LA YE EPM","2023-04-21","","17.6800625"
"MEDELLÍN - TANQUES LA YE EPM","2023-04-20","","17.38906945"
"MEDELLÍN - TANQUES LA YE EPM","2023-04-19","","18.65770139"
"MEDELLÍN - TANQUES LA YE EPM","2023-04-18","","17.42350282"
"MEDELLÍN - TANQUES LA YE EPM","2023-04-17","","16.960625"
"MEDELLÍN - TANQUES LA YE EPM","2023-04-16","","16.28140278"
"MEDELLÍN - TANQUES LA YE EPM","2023-04-15","","18.08338383"
"MEDELLÍN - TANQUES LA YE EPM","2023-04-14","","18.36211511"
"MEDELLÍN - TANQUES LA YE EPM","2023-04-13","","18.67229567"
"MEDELLÍN - TANQUES LA YE EPM","2023-04-12","","18.61522917"
"MEDELLÍN - TANQUES LA YE EPM","2023-04-11","","18.353625"
"MEDELLÍN - TANQUES LA YE EPM","2023-04-10","","18.18840972"
"MEDELLÍN - TANQUES LA YE EPM","2023-04-09","","18.60544444"
"MEDELLÍN - TANQUES LA YE EPM","2023-04-08","","18.06499306"
"MEDELLÍN - TANQUES LA YE EPM","2023-04-07","","18.17947222"
"MEDELLÍN - TANQUES LA YE EPM","2023-04-06","","18.1210625"
"MEDELLÍN - TANQUES LA YE EPM","2023-04-05","","18.65858333"
"MEDELLÍN - TANQUES LA YE EPM","2023-04-04","","18.49248611"
"MEDELLÍN - TANQUES LA YE EPM","2023-04-03","","19.41211806"
"MEDELLÍN - TANQUES LA YE EPM","2023-04-02","","17.5460625"
"MEDELLÍN - TANQUES LA YE EPM","2023-04-01","","18.67942361"
