"Estacion","Fecha inicial","Fecha final","DViento"
"MEDELLÍN - TANQUES LA YE EPM","2023-04-07","","199.74338285"
"MEDELLÍN - TANQUES LA YE EPM","2023-04-06","","147.61733509"
"MEDELLÍN - TANQUES LA YE EPM","2023-04-05","","132.41596571"
"MEDELLÍN - TANQUES LA YE EPM","2023-04-04","","158.56735"
"MEDELLÍN - TANQUES LA YE EPM","2023-04-03","","141.77651855"
"MEDELLÍN - TANQUES LA YE EPM","2023-04-02","","161.54287329"
"MEDELLÍN - TANQUES LA YE EPM","2023-04-01","","159.92636207"
"MEDELLÍN - TANQUES LA YE EPM","2023-03-31","","189.59473588"
"MEDELLÍN - TANQUES LA YE EPM","2023-03-30","","144.17326655"
"MEDELLÍN - TANQUES LA YE EPM","2023-03-29","","129.91496242"
"MEDELLÍN - TANQUES LA YE EPM","2023-03-28","","163.1371635"
"MEDELLÍN - TANQUES LA YE EPM","2023-03-27","","153.1573888"
"MEDELLÍN - TANQUES LA YE EPM","2023-03-26","","152.66550857"
"MEDELLÍN - TANQUES LA YE EPM","2023-03-25","","203.91064101"
"MEDELLÍN - TANQUES LA YE EPM","2023-03-24","","164.59514941"
"MEDELLÍN - TANQUES LA YE EPM","2023-03-23","","212.12537422"
"MEDELLÍN - TANQUES LA YE EPM","2023-03-22","","168.2035815"
"MEDELLÍN - TANQUES LA YE EPM","2023-03-21","","147.2615521"
"MEDELLÍN - TANQUES LA YE EPM","2023-03-20","","165.08315593"
"MEDELLÍN - TANQUES LA YE EPM","2023-03-19","","141.79858342"
"MEDELLÍN - TANQUES LA YE EPM","2023-03-18","","169.29789246"
"MEDELLÍN - TANQUES LA YE EPM","2023-03-17","","167.41144729"
"MEDELLÍN - TANQUES LA YE EPM","2023-03-16","","173.46638653"
"MEDELLÍN - TANQUES LA YE EPM","2023-03-15","","162.45322303"
"MEDELLÍN - TANQUES LA YE EPM","2023-03-14","","136.0570748"
"MEDELLÍN - TANQUES LA YE EPM","2023-03-13","","166.50408086"
"MEDELLÍN - TANQUES LA YE EPM","2023-03-12","","166.05213922"
"MEDELLÍN - TANQUES LA YE EPM","2023-03-11","","179.4276404"
"MEDELLÍN - TANQUES LA YE EPM","2023-03-10","","234.24109319"
"MEDELLÍN - TANQUES LA YE EPM","2023-03-09","","209.41500032"
"MEDELLÍN - TANQUES LA YE EPM","2023-03-08","","254.17874585"
"MEDELLÍN - TANQUES LA YE EPM","2023-03-07","","127.38663566"
"MEDELLÍN - TANQUES LA YE EPM","2023-03-06","","171.51282135"
"MEDELLÍN - TANQUES LA YE EPM","2023-03-05","","169.26228439"
"MEDELLÍN - TANQUES LA YE EPM","2023-03-04","","162.87846392"
"MEDELLÍN - TANQUES LA YE EPM","2023-03-03","","163.39445129"
"MEDELLÍN - TANQUES LA YE EPM","2023-03-02","","168.4645552"
"MEDELLÍN - TANQUES LA YE EPM","2023-03-01","","148.72130638"
"MEDELLÍN - TANQUES LA YE EPM","2023-02-28","","152.47626699"
"MEDELLÍN - TANQUES LA YE EPM","2023-02-27","","171.16354309"
"MEDELLÍN - TANQUES LA YE EPM","2023-02-26","","163.20940542"
"MEDELLÍN - TANQUES LA YE EPM","2023-02-25","","170.62881391"
"MEDELLÍN - TANQUES LA YE EPM","2023-02-24","","154.78197249"
"MEDELLÍN - TANQUES LA YE EPM","2023-02-23","","147.35243504"
"MEDELLÍN - TANQUES LA YE EPM","2023-02-22","","170.4978725"
"MEDELLÍN - TANQUES LA YE EPM","2023-02-21","","185.89475889"
"MEDELLÍN - TANQUES LA YE EPM","2023-02-20","","178.19075033"
"MEDELLÍN - TANQUES LA YE EPM","2023-02-19","","134.40411982"
"MEDELLÍN - TANQUES LA YE EPM","2023-02-18","","172.95675062"
"MEDELLÍN - TANQUES LA YE EPM","2023-02-17","","121.14184458"
"MEDELLÍN - TANQUES LA YE EPM","2023-02-16","","155.95997642"
"MEDELLÍN - TANQUES LA YE EPM","2023-02-15","","190.76111676"
"MEDELLÍN - TANQUES LA YE EPM","2023-02-14","","161.36471303"
"MEDELLÍN - TANQUES LA YE EPM","2023-02-13","","159.70875373"
"MEDELLÍN - TANQUES LA YE EPM","2023-02-12","","206.01149718"
"MEDELLÍN - TANQUES LA YE EPM","2023-02-11","","193.98267719"
"MEDELLÍN - TANQUES LA YE EPM","2023-02-10","","179.12003985"
"MEDELLÍN - TANQUES LA YE EPM","2023-02-09","","180.84246546"
"MEDELLÍN - TANQUES LA YE EPM","2023-02-08","","159.95634071"
"MEDELLÍN - TANQUES LA YE EPM","2023-02-07","","166.32418997"
"MEDELLÍN - TANQUES LA YE EPM","2023-02-06","","178.98009509"
"MEDELLÍN - TANQUES LA YE EPM","2023-02-05","","184.89835371"
"MEDELLÍN - TANQUES LA YE EPM","2023-02-04","","175.67226013"
"MEDELLÍN - TANQUES LA YE EPM","2023-02-03","","169.99047428"
"MEDELLÍN - TANQUES LA YE EPM","2023-02-02","","174.76060068"
"MEDELLÍN - TANQUES LA YE EPM","2023-02-01","","177.26589393"
"MEDELLÍN - TANQUES LA YE EPM","2023-01-31","","173.04054956"
"MEDELLÍN - TANQUES LA YE EPM","2023-01-30","","174.94375244"
"MEDELLÍN - TANQUES LA YE EPM","2023-01-29","","161.16601311"
"MEDELLÍN - TANQUES LA YE EPM","2023-01-28","","152.89803496"
"MEDELLÍN - TANQUES LA YE EPM","2023-01-27","","160.48812817"
"MEDELLÍN - TANQUES LA YE EPM","2023-01-26","","163.38297467"
"MEDELLÍN - TANQUES LA YE EPM","2023-01-25","","155.25602408"
"MEDELLÍN - TANQUES LA YE EPM","2023-01-24","","166.78187454"
"MEDELLÍN - TANQUES LA YE EPM","2023-01-23","","149.39520089"
"MEDELLÍN - TANQUES LA YE EPM","2023-01-22","","171.68390282"
"MEDELLÍN - TANQUES LA YE EPM","2023-01-21","","167.28258425"
"MEDELLÍN - TANQUES LA YE EPM","2023-01-20","","168.00291881"
"MEDELLÍN - TANQUES LA YE EPM","2023-01-19","","157.86289937"
"MEDELLÍN - TANQUES LA YE EPM","2023-01-18","","156.31535511"
"MEDELLÍN - TANQUES LA YE EPM","2023-01-17","","176.42575531"
"MEDELLÍN - TANQUES LA YE EPM","2023-01-16","","160.59969727"
"MEDELLÍN - TANQUES LA YE EPM","2023-01-15","","163.46945539"
"MEDELLÍN - TANQUES LA YE EPM","2023-01-14","","150.85161525"
"MEDELLÍN - TANQUES LA YE EPM","2023-01-13","","141.12008733"
"MEDELLÍN - TANQUES LA YE EPM","2023-01-12","","179.11623576"
"MEDELLÍN - TANQUES LA YE EPM","2023-01-11","","165.70105956"
"MEDELLÍN - TANQUES LA YE EPM","2023-01-10","","174.4903415"
"MEDELLÍN - TANQUES LA YE EPM","2023-01-09","","189.05396035"
"MEDELLÍN - TANQUES LA YE EPM","2023-01-08","","154.84633801"
"MEDELLÍN - TANQUES LA YE EPM","2023-01-07","","156.38083524"
"MEDELLÍN - TANQUES LA YE EPM","2023-01-06","","205.26879315"
"MEDELLÍN - TANQUES LA YE EPM","2023-01-05","","198.9211152"
"MEDELLÍN - TANQUES LA YE EPM","2023-01-04","","152.24772479"
"MEDELLÍN - TANQUES LA YE EPM","2023-01-03","","180.39069738"
"MEDELLÍN - TANQUES LA YE EPM","2023-01-02","","156.10934931"
"MEDELLÍN - TANQUES LA YE EPM","2023-01-01","","168.76821718"
"MEDELLÍN - TANQUES LA YE EPM","2022-12-31","","160.48571183"
"MEDELLÍN - TANQUES LA YE EPM","2022-12-30","","169.16522022"
"MEDELLÍN - TANQUES LA YE EPM","2022-12-29","","166.67960553"
"MEDELLÍN - TANQUES LA YE EPM","2022-12-28","","172.95453784"
"MEDELLÍN - TANQUES LA YE EPM","2022-12-27","","216.15990562"
"MEDELLÍN - TANQUES LA YE EPM","2022-12-26","","178.89363362"
"MEDELLÍN - TANQUES LA YE EPM","2022-12-25","","176.1685118"
"MEDELLÍN - TANQUES LA YE EPM","2022-12-24","","179.05818059"
"MEDELLÍN - TANQUES LA YE EPM","2022-12-23","","139.10141788"
"MEDELLÍN - TANQUES LA YE EPM","2022-12-22","","161.51222347"
"MEDELLÍN - TANQUES LA YE EPM","2022-12-21","","164.50359856"
"MEDELLÍN - TANQUES LA YE EPM","2022-12-20","","167.16716492"
"MEDELLÍN - TANQUES LA YE EPM","2022-12-19","","153.44540545"
"MEDELLÍN - TANQUES LA YE EPM","2022-12-18","","148.84436327"
"MEDELLÍN - TANQUES LA YE EPM","2022-12-17","","150.08743354"
"MEDELLÍN - TANQUES LA YE EPM","2022-12-16","","165.17962232"
"MEDELLÍN - TANQUES LA YE EPM","2022-12-15","","153.6992633"
"MEDELLÍN - TANQUES LA YE EPM","2022-12-14","","164.18262225"
"MEDELLÍN - TANQUES LA YE EPM","2022-12-13","","178.38619245"
"MEDELLÍN - TANQUES LA YE EPM","2022-12-12","","161.42565272"
"MEDELLÍN - TANQUES LA YE EPM","2022-12-11","","201.95489753"
"MEDELLÍN - TANQUES LA YE EPM","2022-12-10","","183.45107382"
"MEDELLÍN - TANQUES LA YE EPM","2022-12-09","","198.29195432"
"MEDELLÍN - TANQUES LA YE EPM","2022-12-08","","180.86177617"
"MEDELLÍN - TANQUES LA YE EPM","2022-12-07","","160.66514976"
"MEDELLÍN - TANQUES LA YE EPM","2022-12-06","","170.66543769"
"MEDELLÍN - TANQUES LA YE EPM","2022-12-05","","161.04642459"
"MEDELLÍN - TANQUES LA YE EPM","2022-12-04","","187.1658794"
"MEDELLÍN - TANQUES LA YE EPM","2022-12-03","","170.43299056"
"MEDELLÍN - TANQUES LA YE EPM","2022-12-02","","169.27415982"
"MEDELLÍN - TANQUES LA YE EPM","2022-12-01","","179.80834271"
"MEDELLÍN - TANQUES LA YE EPM","2022-11-30","","167.13689911"
"MEDELLÍN - TANQUES LA YE EPM","2022-11-29","","156.53568864"
"MEDELLÍN - TANQUES LA YE EPM","2022-11-28","","135.70264993"
"MEDELLÍN - TANQUES LA YE EPM","2022-11-27","","162.27733996"
"MEDELLÍN - TANQUES LA YE EPM","2022-11-26","","157.09095485"
"MEDELLÍN - TANQUES LA YE EPM","2022-11-25","","173.49389149"
"MEDELLÍN - TANQUES LA YE EPM","2022-11-24","","194.12516789"
"MEDELLÍN - TANQUES LA YE EPM","2022-11-23","","198.34707568"
"MEDELLÍN - TANQUES LA YE EPM","2022-11-22","","178.10555116"
"MEDELLÍN - TANQUES LA YE EPM","2022-11-21","","153.00862835"
"MEDELLÍN - TANQUES LA YE EPM","2022-11-20","","172.2795439"
"MEDELLÍN - TANQUES LA YE EPM","2022-11-19","","165.58351184"
"MEDELLÍN - TANQUES LA YE EPM","2022-11-18","","152.42756949"
"MEDELLÍN - TANQUES LA YE EPM","2022-11-17","","173.56871209"
"MEDELLÍN - TANQUES LA YE EPM","2022-11-16","","175.4385426"
"MEDELLÍN - TANQUES LA YE EPM","2022-11-15","","171.76073047"
"MEDELLÍN - TANQUES LA YE EPM","2022-11-14","","194.11779342"
"MEDELLÍN - TANQUES LA YE EPM","2022-11-13","","192.28894376"
"MEDELLÍN - TANQUES LA YE EPM","2022-11-12","","149.15975037"
"MEDELLÍN - TANQUES LA YE EPM","2022-11-11","","134.57797098"
"MEDELLÍN - TANQUES LA YE EPM","2022-11-10","","135.25046974"
"MEDELLÍN - TANQUES LA YE EPM","2022-11-09","","140.59728423"
"MEDELLÍN - TANQUES LA YE EPM","2022-11-08","","192.34464018"
"MEDELLÍN - TANQUES LA YE EPM","2022-11-07","","181.71506686"
"MEDELLÍN - TANQUES LA YE EPM","2022-11-06","","184.40006456"
"MEDELLÍN - TANQUES LA YE EPM","2022-11-05","","174.31042512"
"MEDELLÍN - TANQUES LA YE EPM","2022-11-04","","133.03983192"
"MEDELLÍN - TANQUES LA YE EPM","2022-11-03","","142.52636414"
"MEDELLÍN - TANQUES LA YE EPM","2022-11-02","","182.96508311"
"MEDELLÍN - TANQUES LA YE EPM","2022-11-01","","167.67489551"
"MEDELLÍN - TANQUES LA YE EPM","2022-10-31","","164.13846533"
"MEDELLÍN - TANQUES LA YE EPM","2022-10-30","","252.50632984"
"MEDELLÍN - TANQUES LA YE EPM","2022-10-29","","278.2657492"
"MEDELLÍN - TANQUES LA YE EPM","2022-10-28","","225.34152819"
"MEDELLÍN - TANQUES LA YE EPM","2022-10-27","","205.10506669"
"MEDELLÍN - TANQUES LA YE EPM","2022-10-26","","221.81131441"
"MEDELLÍN - TANQUES LA YE EPM","2022-10-25","","143.46475766"
"MEDELLÍN - TANQUES LA YE EPM","2022-10-22","","71.01278769"
"MEDELLÍN - TANQUES LA YE EPM","2022-10-21","","177.89044812"
"MEDELLÍN - TANQUES LA YE EPM","2022-10-20","","178.0608569"
"MEDELLÍN - TANQUES LA YE EPM","2022-10-19","","172.61382544"
"MEDELLÍN - TANQUES LA YE EPM","2022-10-18","","178.4622278"
"MEDELLÍN - TANQUES LA YE EPM","2022-10-17","","152.27424924"
"MEDELLÍN - TANQUES LA YE EPM","2022-10-16","","176.09410498"
"MEDELLÍN - TANQUES LA YE EPM","2022-10-15","","161.80353561"
"MEDELLÍN - TANQUES LA YE EPM","2022-10-14","","148.0511538"
"MEDELLÍN - TANQUES LA YE EPM","2022-10-13","","155.75976539"
"MEDELLÍN - TANQUES LA YE EPM","2022-10-12","","157.94160057"
"MEDELLÍN - TANQUES LA YE EPM","2022-10-11","","147.70605694"
"MEDELLÍN - TANQUES LA YE EPM","2022-10-10","","180.13825817"
"MEDELLÍN - TANQUES LA YE EPM","2022-10-09","","188.12326043"
"MEDELLÍN - TANQUES LA YE EPM","2022-10-08","","157.14710658"
"MEDELLÍN - TANQUES LA YE EPM","2022-10-07","","177.7896979"
"MEDELLÍN - TANQUES LA YE EPM","2022-10-06","","117.23258144"
"MEDELLÍN - TANQUES LA YE EPM","2022-10-05","","174.43037445"
"MEDELLÍN - TANQUES LA YE EPM","2022-10-04","","173.86090903"
"MEDELLÍN - TANQUES LA YE EPM","2022-10-03","","147.66314226"
"MEDELLÍN - TANQUES LA YE EPM","2022-10-02","","174.16044432"
"MEDELLÍN - TANQUES LA YE EPM","2022-10-01","","194.48608397"
"MEDELLÍN - TANQUES LA YE EPM","2022-09-30","","186.00733283"
"MEDELLÍN - TANQUES LA YE EPM","2022-09-29","","165.63691787"
"MEDELLÍN - TANQUES LA YE EPM","2022-09-28","","182.25571646"
"MEDELLÍN - TANQUES LA YE EPM","2022-09-27","","162.57767267"
"MEDELLÍN - TANQUES LA YE EPM","2022-09-26","","159.37016267"
"MEDELLÍN - TANQUES LA YE EPM","2022-09-25","","175.79634481"
"MEDELLÍN - TANQUES LA YE EPM","2022-09-24","","145.05247715"
"MEDELLÍN - TANQUES LA YE EPM","2022-09-23","","149.82851025"
"MEDELLÍN - TANQUES LA YE EPM","2022-09-22","","124.29142256"
"MEDELLÍN - TANQUES LA YE EPM","2022-09-21","","152.47901303"
"MEDELLÍN - TANQUES LA YE EPM","2022-09-20","","209.17545485"
"MEDELLÍN - TANQUES LA YE EPM","2022-09-19","","191.01118936"
"MEDELLÍN - TANQUES LA YE EPM","2022-09-18","","172.94260135"
"MEDELLÍN - TANQUES LA YE EPM","2022-09-17","","184.44223312"
"MEDELLÍN - TANQUES LA YE EPM","2022-09-16","","142.26521038"
"MEDELLÍN - TANQUES LA YE EPM","2022-09-15","","170.65958757"
"MEDELLÍN - TANQUES LA YE EPM","2022-09-14","","133.36770549"
"MEDELLÍN - TANQUES LA YE EPM","2022-09-13","","199.13310423"
"MEDELLÍN - TANQUES LA YE EPM","2022-09-12","","160.94770006"
"MEDELLÍN - TANQUES LA YE EPM","2022-09-11","","175.25104559"
"MEDELLÍN - TANQUES LA YE EPM","2022-09-10","","162.16505788"
"MEDELLÍN - TANQUES LA YE EPM","2022-09-09","","197.09527464"
"MEDELLÍN - TANQUES LA YE EPM","2022-09-08","","189.19766679"
"MEDELLÍN - TANQUES LA YE EPM","2022-09-07","","191.21593203"
"MEDELLÍN - TANQUES LA YE EPM","2022-09-06","","188.6086304"
"MEDELLÍN - TANQUES LA YE EPM","2022-09-05","","168.91854312"
"MEDELLÍN - TANQUES LA YE EPM","2022-09-04","","155.87464815"
"MEDELLÍN - TANQUES LA YE EPM","2022-09-03","","197.58159009"
"MEDELLÍN - TANQUES LA YE EPM","2022-09-02","","205.49794605"
"MEDELLÍN - TANQUES LA YE EPM","2022-09-01","","156.76151444"
"MEDELLÍN - TANQUES LA YE EPM","2022-08-31","","184.01830529"
"MEDELLÍN - TANQUES LA YE EPM","2022-08-30","","152.5896034"
"MEDELLÍN - TANQUES LA YE EPM","2022-08-29","","185.44708319"
"MEDELLÍN - TANQUES LA YE EPM","2022-08-28","","159.66523834"
"MEDELLÍN - TANQUES LA YE EPM","2022-08-27","","139.9815704"
"MEDELLÍN - TANQUES LA YE EPM","2022-08-26","","175.11284145"
"MEDELLÍN - TANQUES LA YE EPM","2022-08-25","","179.89151988"
"MEDELLÍN - TANQUES LA YE EPM","2022-08-24","","184.9246754"
"MEDELLÍN - TANQUES LA YE EPM","2022-08-23","","199.93041971"
"MEDELLÍN - TANQUES LA YE EPM","2022-08-22","","132.61968132"
"MEDELLÍN - TANQUES LA YE EPM","2022-08-21","","195.77632316"
"MEDELLÍN - TANQUES LA YE EPM","2022-08-20","","185.47100194"
"MEDELLÍN - TANQUES LA YE EPM","2022-08-19","","168.74561685"
"MEDELLÍN - TANQUES LA YE EPM","2022-08-18","","170.88274701"
"MEDELLÍN - TANQUES LA YE EPM","2022-08-17","","164.74726345"
"MEDELLÍN - TANQUES LA YE EPM","2022-08-16","","186.32547755"
"MEDELLÍN - TANQUES LA YE EPM","2022-08-15","","146.87078692"
"MEDELLÍN - TANQUES LA YE EPM","2022-08-14","","179.86934853"
"MEDELLÍN - TANQUES LA YE EPM","2022-08-13","","179.72671909"
"MEDELLÍN - TANQUES LA YE EPM","2022-08-12","","183.59774273"
"MEDELLÍN - TANQUES LA YE EPM","2022-08-11","","170.72172856"
"MEDELLÍN - TANQUES LA YE EPM","2022-08-10","","148.49269473"
"MEDELLÍN - TANQUES LA YE EPM","2022-08-09","","152.28354557"
"MEDELLÍN - TANQUES LA YE EPM","2022-08-08","","150.53091253"
"MEDELLÍN - TANQUES LA YE EPM","2022-08-07","","176.35898544"
"MEDELLÍN - TANQUES LA YE EPM","2022-08-06","","215.32205153"
"MEDELLÍN - TANQUES LA YE EPM","2022-08-05","","204.43894336"
"MEDELLÍN - TANQUES LA YE EPM","2022-08-04","","186.68262089"
"MEDELLÍN - TANQUES LA YE EPM","2022-08-03","","188.31403604"
"MEDELLÍN - TANQUES LA YE EPM","2022-08-02","","144.15066674"
"MEDELLÍN - TANQUES LA YE EPM","2022-08-01","","188.10836399"
"MEDELLÍN - TANQUES LA YE EPM","2022-07-31","","188.84939711"
"MEDELLÍN - TANQUES LA YE EPM","2022-07-30","","147.67195214"
"MEDELLÍN - TANQUES LA YE EPM","2022-07-29","","204.14561846"
"MEDELLÍN - TANQUES LA YE EPM","2022-07-28","","212.32474778"
"MEDELLÍN - TANQUES LA YE EPM","2022-07-27","","187.49044485"
"MEDELLÍN - TANQUES LA YE EPM","2022-07-26","","183.56998181"
"MEDELLÍN - TANQUES LA YE EPM","2022-07-25","","164.58354886"
"MEDELLÍN - TANQUES LA YE EPM","2022-07-24","","173.30181975"
"MEDELLÍN - TANQUES LA YE EPM","2022-07-23","","164.97595761"
"MEDELLÍN - TANQUES LA YE EPM","2022-07-22","","174.38317739"
"MEDELLÍN - TANQUES LA YE EPM","2022-07-21","","186.92282774"
"MEDELLÍN - TANQUES LA YE EPM","2022-07-20","","176.39981657"
"MEDELLÍN - TANQUES LA YE EPM","2022-07-19","","177.35621097"
"MEDELLÍN - TANQUES LA YE EPM","2022-07-18","","157.03074683"
"MEDELLÍN - TANQUES LA YE EPM","2022-07-17","","172.11707746"
"MEDELLÍN - TANQUES LA YE EPM","2022-07-16","","173.34095239"
"MEDELLÍN - TANQUES LA YE EPM","2022-07-15","","165.86175876"
"MEDELLÍN - TANQUES LA YE EPM","2022-07-14","","168.47756595"
"MEDELLÍN - TANQUES LA YE EPM","2022-07-13","","183.05608237"
"MEDELLÍN - TANQUES LA YE EPM","2022-07-12","","176.80826305"
"MEDELLÍN - TANQUES LA YE EPM","2022-07-11","","159.21951797"
"MEDELLÍN - TANQUES LA YE EPM","2022-07-10","","165.56314443"
"MEDELLÍN - TANQUES LA YE EPM","2022-07-09","","129.44503087"
"MEDELLÍN - TANQUES LA YE EPM","2022-07-08","","144.31963551"
"MEDELLÍN - TANQUES LA YE EPM","2022-07-07","","177.36093035"
"MEDELLÍN - TANQUES LA YE EPM","2022-07-06","","171.85369483"
"MEDELLÍN - TANQUES LA YE EPM","2022-07-05","","195.64222996"
"MEDELLÍN - TANQUES LA YE EPM","2022-07-04","","172.18243367"
"MEDELLÍN - TANQUES LA YE EPM","2022-07-03","","169.45721536"
"MEDELLÍN - TANQUES LA YE EPM","2022-07-02","","190.4784614"
"MEDELLÍN - TANQUES LA YE EPM","2022-07-01","","154.55232595"
"MEDELLÍN - TANQUES LA YE EPM","2022-06-30","","163.01771634"
"MEDELLÍN - TANQUES LA YE EPM","2022-06-29","","209.46276794"
"MEDELLÍN - TANQUES LA YE EPM","2022-06-28","","145.57666423"
"MEDELLÍN - TANQUES LA YE EPM","2022-06-27","","161.48688536"
"MEDELLÍN - TANQUES LA YE EPM","2022-06-26","","212.14817318"
"MEDELLÍN - TANQUES LA YE EPM","2022-06-25","","197.92280836"
"MEDELLÍN - TANQUES LA YE EPM","2022-06-24","","179.10749932"
"MEDELLÍN - TANQUES LA YE EPM","2022-06-23","","168.56123344"
"MEDELLÍN - TANQUES LA YE EPM","2022-06-22","","157.48214396"
"MEDELLÍN - TANQUES LA YE EPM","2022-06-21","","165.14925099"
"MEDELLÍN - TANQUES LA YE EPM","2022-06-20","","181.25455782"
"MEDELLÍN - TANQUES LA YE EPM","2022-06-19","","147.62124132"
"MEDELLÍN - TANQUES LA YE EPM","2022-06-18","","164.40391624"
"MEDELLÍN - TANQUES LA YE EPM","2022-06-17","","198.27966851"
"MEDELLÍN - TANQUES LA YE EPM","2022-06-16","","164.07502066"
"MEDELLÍN - TANQUES LA YE EPM","2022-06-15","","162.7951224"
"MEDELLÍN - TANQUES LA YE EPM","2022-06-14","","172.84382464"
"MEDELLÍN - TANQUES LA YE EPM","2022-06-13","","178.88810967"
"MEDELLÍN - TANQUES LA YE EPM","2022-06-12","","201.05342876"
"MEDELLÍN - TANQUES LA YE EPM","2022-06-11","","165.99406234"
"MEDELLÍN - TANQUES LA YE EPM","2022-06-10","","157.40363827"
"MEDELLÍN - TANQUES LA YE EPM","2022-06-09","","181.9949659"
"MEDELLÍN - TANQUES LA YE EPM","2022-06-08","","165.78210582"
"MEDELLÍN - TANQUES LA YE EPM","2022-06-07","","163.72964489"
"MEDELLÍN - TANQUES LA YE EPM","2022-06-06","","160.33224618"
"MEDELLÍN - TANQUES LA YE EPM","2022-06-05","","148.59771645"
"MEDELLÍN - TANQUES LA YE EPM","2022-06-04","","165.16591029"
"MEDELLÍN - TANQUES LA YE EPM","2022-06-03","","200.35856692"
"MEDELLÍN - TANQUES LA YE EPM","2022-06-02","","182.68226052"
"MEDELLÍN - TANQUES LA YE EPM","2022-06-01","","150.60870372"
"MEDELLÍN - TANQUES LA YE EPM","2022-05-31","","140.20037421"
"MEDELLÍN - TANQUES LA YE EPM","2022-05-30","","214.67360003"
"MEDELLÍN - TANQUES LA YE EPM","2022-05-29","","194.71546413"
"MEDELLÍN - TANQUES LA YE EPM","2022-05-28","","177.99431218"
"MEDELLÍN - TANQUES LA YE EPM","2022-05-27","","189.77639157"
"MEDELLÍN - TANQUES LA YE EPM","2022-05-26","","176.35170517"
"MEDELLÍN - TANQUES LA YE EPM","2022-05-25","","140.9209697"
"MEDELLÍN - TANQUES LA YE EPM","2022-05-24","","154.19495769"
"MEDELLÍN - TANQUES LA YE EPM","2022-05-23","","183.04274931"
"MEDELLÍN - TANQUES LA YE EPM","2022-05-22","","153.87729003"
"MEDELLÍN - TANQUES LA YE EPM","2022-05-21","","172.94580005"
"MEDELLÍN - TANQUES LA YE EPM","2022-05-20","","181.36014848"
"MEDELLÍN - TANQUES LA YE EPM","2022-05-19","","203.21067181"
"MEDELLÍN - TANQUES LA YE EPM","2022-05-18","","203.08616298"
"MEDELLÍN - TANQUES LA YE EPM","2022-05-17","","192.57293199"
"MEDELLÍN - TANQUES LA YE EPM","2022-05-16","","160.35584406"
"MEDELLÍN - TANQUES LA YE EPM","2022-05-15","","159.24137593"
"MEDELLÍN - TANQUES LA YE EPM","2022-05-14","","179.86834668"
"MEDELLÍN - TANQUES LA YE EPM","2022-05-13","","163.36395507"
"MEDELLÍN - TANQUES LA YE EPM","2022-05-12","","159.31102614"
"MEDELLÍN - TANQUES LA YE EPM","2022-05-11","","119.20435533"
"MEDELLÍN - TANQUES LA YE EPM","2022-05-10","","150.75305601"
"MEDELLÍN - TANQUES LA YE EPM","2022-05-09","","179.35005434"
"MEDELLÍN - TANQUES LA YE EPM","2022-05-08","","162.40460168"
"MEDELLÍN - TANQUES LA YE EPM","2022-05-07","","172.81011306"
"MEDELLÍN - TANQUES LA YE EPM","2022-05-06","","162.49969482"
"MEDELLÍN - TANQUES LA YE EPM","2022-05-05","","194.09962186"
"MEDELLÍN - TANQUES LA YE EPM","2022-05-04","","182.83975329"
"MEDELLÍN - TANQUES LA YE EPM","2022-05-03","","173.72356228"
"MEDELLÍN - TANQUES LA YE EPM","2022-05-02","","170.44147271"
"MEDELLÍN - TANQUES LA YE EPM","2022-05-01","","145.62247354"
"MEDELLÍN - TANQUES LA YE EPM","2022-04-30","","144.21467259"
"MEDELLÍN - TANQUES LA YE EPM","2022-04-29","","185.08325757"
"MEDELLÍN - TANQUES LA YE EPM","2022-04-28","","174.13663492"
"MEDELLÍN - TANQUES LA YE EPM","2022-04-27","","166.29049629"
"MEDELLÍN - TANQUES LA YE EPM","2022-04-26","","181.36043483"
"MEDELLÍN - TANQUES LA YE EPM","2022-04-25","","173.53541147"
"MEDELLÍN - TANQUES LA YE EPM","2022-04-24","","219.80823323"
"MEDELLÍN - TANQUES LA YE EPM","2022-04-23","","188.64283591"
"MEDELLÍN - TANQUES LA YE EPM","2022-04-22","","230.55890966"
"MEDELLÍN - TANQUES LA YE EPM","2022-04-21","","202.38223963"
"MEDELLÍN - TANQUES LA YE EPM","2022-04-20","","188.20274936"
"MEDELLÍN - TANQUES LA YE EPM","2022-04-19","","197.8146076"
"MEDELLÍN - TANQUES LA YE EPM","2022-04-18","","148.2897508"
"MEDELLÍN - TANQUES LA YE EPM","2022-04-17","","152.89948997"
"MEDELLÍN - TANQUES LA YE EPM","2022-04-16","","153.20460746"
"MEDELLÍN - TANQUES LA YE EPM","2022-04-15","","170.79252356"
"MEDELLÍN - TANQUES LA YE EPM","2022-04-14","","160.62187798"
"MEDELLÍN - TANQUES LA YE EPM","2022-04-13","","159.3933268"
"MEDELLÍN - TANQUES LA YE EPM","2022-04-12","","168.7791265"
"MEDELLÍN - TANQUES LA YE EPM","2022-04-11","","176.12982848"
"MEDELLÍN - TANQUES LA YE EPM","2022-04-10","","182.03991343"
"MEDELLÍN - TANQUES LA YE EPM","2022-04-09","","170.97432432"
"MEDELLÍN - TANQUES LA YE EPM","2022-04-08","","182.09443296"
"MEDELLÍN - TANQUES LA YE EPM","2022-04-07","","143.14801232"
"MEDELLÍN - TANQUES LA YE EPM","2022-04-06","","171.61461282"
"MEDELLÍN - TANQUES LA YE EPM","2022-04-05","","174.13853301"
"MEDELLÍN - TANQUES LA YE EPM","2022-04-04","","156.89107724"
