"Estacion","Fecha inicial","Fecha final","HAire10"
"I.E. RAFAEL J. MEJÍA","2025-07-31","","65.15963768"
"I.E. RAFAEL J. MEJÍA","2025-07-30","","69.08447222"
"I.E. RAFAEL J. MEJÍA","2025-07-29","","69.560625"
"I.E. RAFAEL J. MEJÍA","2025-07-28","","69.41953472"
"I.E. RAFAEL J. MEJÍA","2025-07-27","","72.45190724"
"I.E. RAFAEL J. MEJÍA","2025-07-26","","81.13088033"
"I.E. RAFAEL J. MEJÍA","2025-07-25","","77.6503378"
"I.E. RAFAEL J. MEJÍA","2025-07-24","","69.20719444"
"I.E. RAFAEL J. MEJÍA","2025-07-23","","71.68819444"
"I.E. RAFAEL J. MEJÍA","2025-07-22","","70.54564785"
"I.E. RAFAEL J. MEJÍA","2025-07-21","","70.88731391"
"I.E. RAFAEL J. MEJÍA","2025-07-20","","63.18986607"
"I.E. RAFAEL J. MEJÍA","2025-07-19","","61.27600694"
"I.E. RAFAEL J. MEJÍA","2025-07-18","","63.07858333"
"I.E. RAFAEL J. MEJÍA","2025-07-17","","61.20539583"
"I.E. RAFAEL J. MEJÍA","2025-07-16","","63.05493362"
"I.E. RAFAEL J. MEJÍA","2025-07-15","","66.01106944"
"I.E. RAFAEL J. MEJÍA","2025-07-14","","71.41958333"
"I.E. RAFAEL J. MEJÍA","2025-07-13","","76.40691451"
"I.E. RAFAEL J. MEJÍA","2025-07-12","","69.94372664"
"I.E. RAFAEL J. MEJÍA","2025-07-11","","75.01581944"
"I.E. RAFAEL J. MEJÍA","2025-07-10","","72.32047917"
"I.E. RAFAEL J. MEJÍA","2025-07-09","","73.8735221"
"I.E. RAFAEL J. MEJÍA","2025-07-08","","64.68841667"
"I.E. RAFAEL J. MEJÍA","2025-06-13","","84.50958877"
"I.E. RAFAEL J. MEJÍA","2025-06-12","","85.80586111"
"I.E. RAFAEL J. MEJÍA","2025-06-11","","83.95324606"
"I.E. RAFAEL J. MEJÍA","2025-06-10","","82.40511806"
"I.E. RAFAEL J. MEJÍA","2025-06-09","","77.76059675"
"I.E. RAFAEL J. MEJÍA","2025-06-08","","71.52081653"
"I.E. RAFAEL J. MEJÍA","2025-06-07","","70.1741721"
"I.E. RAFAEL J. MEJÍA","2025-06-06","","79.92992112"
"I.E. RAFAEL J. MEJÍA","2025-06-05","","80.44494444"
"I.E. RAFAEL J. MEJÍA","2025-06-04","","77.12870762"
"I.E. RAFAEL J. MEJÍA","2025-06-03","","74.43486111"
"I.E. RAFAEL J. MEJÍA","2025-06-02","","74.64342455"
"I.E. RAFAEL J. MEJÍA","2025-06-01","","80.60522222"
"I.E. RAFAEL J. MEJÍA","2025-05-31","","73.10875155"
"I.E. RAFAEL J. MEJÍA","2025-05-30","","74.08374705"
"I.E. RAFAEL J. MEJÍA","2025-05-29","","70.40297222"
"I.E. RAFAEL J. MEJÍA","2025-05-28","","76.74650695"
"I.E. RAFAEL J. MEJÍA","2025-05-27","","79.89469445"
"I.E. RAFAEL J. MEJÍA","2025-05-26","","73.71481743"
"I.E. RAFAEL J. MEJÍA","2025-05-25","","72.61647917"
"I.E. RAFAEL J. MEJÍA","2025-05-24","","71.00435417"
"I.E. RAFAEL J. MEJÍA","2025-05-23","","78.72887281"
"I.E. RAFAEL J. MEJÍA","2025-05-22","","79.15236806"
"I.E. RAFAEL J. MEJÍA","2025-05-21","","83.15646844"
"I.E. RAFAEL J. MEJÍA","2025-05-20","","81.88552018"
"I.E. RAFAEL J. MEJÍA","2025-05-19","","82.00166384"
"I.E. RAFAEL J. MEJÍA","2025-05-18","","85.83595833"
"I.E. RAFAEL J. MEJÍA","2025-05-17","","84.5175826"
"I.E. RAFAEL J. MEJÍA","2025-05-16","","85.60994444"
"I.E. RAFAEL J. MEJÍA","2025-05-15","","85.43723611"
"I.E. RAFAEL J. MEJÍA","2025-05-14","","78.55048611"
"I.E. RAFAEL J. MEJÍA","2025-05-13","","75.72864869"
"I.E. RAFAEL J. MEJÍA","2025-05-12","","66.47049306"
"I.E. RAFAEL J. MEJÍA","2025-05-11","","70.11011111"
"I.E. RAFAEL J. MEJÍA","2025-05-10","","70.15302083"
"I.E. RAFAEL J. MEJÍA","2025-05-09","","81.19113889"
"I.E. RAFAEL J. MEJÍA","2025-05-08","","88.52396528"
"I.E. RAFAEL J. MEJÍA","2025-05-07","","84.73766667"
"I.E. RAFAEL J. MEJÍA","2025-05-06","","83.83962673"
"I.E. RAFAEL J. MEJÍA","2025-05-05","","84.74195139"
"I.E. RAFAEL J. MEJÍA","2025-05-04","","80.75634387"
"I.E. RAFAEL J. MEJÍA","2025-05-03","","78.596375"
"I.E. RAFAEL J. MEJÍA","2025-05-02","","84.33985417"
"I.E. RAFAEL J. MEJÍA","2025-05-01","","83.47733333"
"I.E. RAFAEL J. MEJÍA","2025-04-30","","80.39731159"
"I.E. RAFAEL J. MEJÍA","2025-04-29","","85.46903472"
"I.E. RAFAEL J. MEJÍA","2025-04-28","","84.30766044"
"I.E. RAFAEL J. MEJÍA","2025-04-27","","80.36061806"
"I.E. RAFAEL J. MEJÍA","2025-04-26","","79.32743056"
"I.E. RAFAEL J. MEJÍA","2025-04-25","","82.93708333"
"I.E. RAFAEL J. MEJÍA","2025-04-24","","83.77739871"
"I.E. RAFAEL J. MEJÍA","2025-04-23","","74.02053472"
"I.E. RAFAEL J. MEJÍA","2025-04-22","","79.11260417"
"I.E. RAFAEL J. MEJÍA","2025-04-21","","77.44491523"
"I.E. RAFAEL J. MEJÍA","2025-04-20","","79.03380556"
"I.E. RAFAEL J. MEJÍA","2025-04-19","","71.97258754"
"I.E. RAFAEL J. MEJÍA","2025-04-18","","68.64940972"
"I.E. RAFAEL J. MEJÍA","2025-04-17","","74.21013194"
"I.E. RAFAEL J. MEJÍA","2025-04-16","","69.79334593"
"I.E. RAFAEL J. MEJÍA","2025-04-15","","71.24872917"
"I.E. RAFAEL J. MEJÍA","2025-04-14","","67.74947917"
"I.E. RAFAEL J. MEJÍA","2025-04-13","","73.3527367"
"I.E. RAFAEL J. MEJÍA","2025-04-12","","84.054602"
"I.E. RAFAEL J. MEJÍA","2025-04-11","","86.35931075"
"I.E. RAFAEL J. MEJÍA","2025-04-10","","89.04434889"
"I.E. RAFAEL J. MEJÍA","2025-04-09","","82.856"
"I.E. RAFAEL J. MEJÍA","2025-04-08","","79.89283163"
