"Estacion","Fecha inicial","Fecha final","VViento"
"I.E. RAFAEL J. MEJÍA","2025-07-28","","0.91427268"
"I.E. RAFAEL J. MEJÍA","2025-07-27","","0.78562013"
"I.E. RAFAEL J. MEJÍA","2025-07-26","","0.89898641"
"I.E. RAFAEL J. MEJÍA","2025-07-25","","0.87759167"
"I.E. RAFAEL J. MEJÍA","2025-07-24","","0.86851977"
"I.E. RAFAEL J. MEJÍA","2025-07-23","","1.00778017"
"I.E. RAFAEL J. MEJÍA","2025-07-22","","0.73491226"
"I.E. RAFAEL J. MEJÍA","2025-07-21","","0.93515562"
"I.E. RAFAEL J. MEJÍA","2025-07-20","","0.94192224"
"I.E. RAFAEL J. MEJÍA","2025-07-19","","1.29142884"
"I.E. RAFAEL J. MEJÍA","2025-07-18","","1.3698152"
"I.E. RAFAEL J. MEJÍA","2025-07-17","","1.34297279"
"I.E. RAFAEL J. MEJÍA","2025-07-16","","1.00390734"
"I.E. RAFAEL J. MEJÍA","2025-07-15","","1.11238415"
"I.E. RAFAEL J. MEJÍA","2025-07-14","","1.0129553"
"I.E. RAFAEL J. MEJÍA","2025-07-13","","1.02867171"
"I.E. RAFAEL J. MEJÍA","2025-07-12","","1.09780388"
"I.E. RAFAEL J. MEJÍA","2025-07-11","","0.77993553"
"I.E. RAFAEL J. MEJÍA","2025-07-10","","0.88729896"
"I.E. RAFAEL J. MEJÍA","2025-07-09","","0.89748239"
"I.E. RAFAEL J. MEJÍA","2025-07-08","","1.098978"
"I.E. RAFAEL J. MEJÍA","2025-06-13","","0.76561812"
"I.E. RAFAEL J. MEJÍA","2025-06-12","","0.65923229"
"I.E. RAFAEL J. MEJÍA","2025-06-11","","0.70400898"
"I.E. RAFAEL J. MEJÍA","2025-06-10","","0.78035385"
"I.E. RAFAEL J. MEJÍA","2025-06-09","","0.9967525"
"I.E. RAFAEL J. MEJÍA","2025-06-08","","0.76857301"
"I.E. RAFAEL J. MEJÍA","2025-06-07","","0.93774389"
"I.E. RAFAEL J. MEJÍA","2025-06-06","","0.84605357"
"I.E. RAFAEL J. MEJÍA","2025-06-05","","1.0888421"
"I.E. RAFAEL J. MEJÍA","2025-06-04","","1.09852708"
"I.E. RAFAEL J. MEJÍA","2025-06-03","","0.84411894"
"I.E. RAFAEL J. MEJÍA","2025-06-02","","0.78304904"
"I.E. RAFAEL J. MEJÍA","2025-06-01","","0.94326454"
"I.E. RAFAEL J. MEJÍA","2025-05-31","","0.98566841"
"I.E. RAFAEL J. MEJÍA","2025-05-30","","0.99132342"
"I.E. RAFAEL J. MEJÍA","2025-05-29","","0.81370151"
"I.E. RAFAEL J. MEJÍA","2025-05-28","","0.83045296"
"I.E. RAFAEL J. MEJÍA","2025-05-27","","0.68220059"
"I.E. RAFAEL J. MEJÍA","2025-05-26","","0.89638953"
"I.E. RAFAEL J. MEJÍA","2025-05-25","","0.83866353"
"I.E. RAFAEL J. MEJÍA","2025-05-24","","0.8736021"
"I.E. RAFAEL J. MEJÍA","2025-05-23","","0.71257349"
"I.E. RAFAEL J. MEJÍA","2025-05-22","","0.79667695"
"I.E. RAFAEL J. MEJÍA","2025-05-21","","0.77139192"
"I.E. RAFAEL J. MEJÍA","2025-05-20","","0.68329776"
"I.E. RAFAEL J. MEJÍA","2025-05-19","","0.79258922"
"I.E. RAFAEL J. MEJÍA","2025-05-18","","1.05812586"
"I.E. RAFAEL J. MEJÍA","2025-05-17","","0.83832624"
"I.E. RAFAEL J. MEJÍA","2025-05-16","","0.61752886"
"I.E. RAFAEL J. MEJÍA","2025-05-15","","0.71622963"
"I.E. RAFAEL J. MEJÍA","2025-05-14","","0.87754985"
"I.E. RAFAEL J. MEJÍA","2025-05-13","","1.00997991"
"I.E. RAFAEL J. MEJÍA","2025-05-12","","0.93212346"
"I.E. RAFAEL J. MEJÍA","2025-05-11","","0.89364292"
"I.E. RAFAEL J. MEJÍA","2025-05-10","","0.95536164"
"I.E. RAFAEL J. MEJÍA","2025-05-09","","0.87229753"
"I.E. RAFAEL J. MEJÍA","2025-05-08","","0.75769248"
"I.E. RAFAEL J. MEJÍA","2025-05-07","","0.64385219"
"I.E. RAFAEL J. MEJÍA","2025-05-06","","0.55116685"
"I.E. RAFAEL J. MEJÍA","2025-05-05","","0.76571918"
"I.E. RAFAEL J. MEJÍA","2025-05-04","","0.70680577"
"I.E. RAFAEL J. MEJÍA","2025-05-03","","0.80435589"
"I.E. RAFAEL J. MEJÍA","2025-05-02","","0.75288293"
"I.E. RAFAEL J. MEJÍA","2025-05-01","","0.66823457"
"I.E. RAFAEL J. MEJÍA","2025-04-30","","0.88946083"
"I.E. RAFAEL J. MEJÍA","2025-04-29","","0.77018578"
"I.E. RAFAEL J. MEJÍA","2025-04-28","","0.71660196"
"I.E. RAFAEL J. MEJÍA","2025-04-27","","0.75079483"
"I.E. RAFAEL J. MEJÍA","2025-04-26","","0.73201139"
"I.E. RAFAEL J. MEJÍA","2025-04-25","","0.72235394"
"I.E. RAFAEL J. MEJÍA","2025-04-24","","0.73297456"
"I.E. RAFAEL J. MEJÍA","2025-04-23","","0.79332787"
"I.E. RAFAEL J. MEJÍA","2025-04-22","","0.90297766"
"I.E. RAFAEL J. MEJÍA","2025-04-21","","0.99040854"
"I.E. RAFAEL J. MEJÍA","2025-04-20","","0.97203188"
"I.E. RAFAEL J. MEJÍA","2025-04-19","","0.77639192"
"I.E. RAFAEL J. MEJÍA","2025-04-18","","0.91050523"
"I.E. RAFAEL J. MEJÍA","2025-04-17","","0.84972278"
"I.E. RAFAEL J. MEJÍA","2025-04-16","","0.86809422"
"I.E. RAFAEL J. MEJÍA","2025-04-15","","0.87824348"
"I.E. RAFAEL J. MEJÍA","2025-04-14","","1.04055014"
"I.E. RAFAEL J. MEJÍA","2025-04-13","","0.71735064"
"I.E. RAFAEL J. MEJÍA","2025-04-12","","0.76747428"
"I.E. RAFAEL J. MEJÍA","2025-04-11","","0.66719888"
"I.E. RAFAEL J. MEJÍA","2025-04-10","","0.6410667"
"I.E. RAFAEL J. MEJÍA","2025-04-09","","0.89142396"
"I.E. RAFAEL J. MEJÍA","2025-04-08","","0.85201959"
"I.E. RAFAEL J. MEJÍA","2025-04-07","","0.70829438"
"I.E. RAFAEL J. MEJÍA","2025-04-06","","0.6521611"
"I.E. RAFAEL J. MEJÍA","2025-04-05","","0.51616283"
"I.E. RAFAEL J. MEJÍA","2025-04-04","","0.93997171"
"I.E. RAFAEL J. MEJÍA","2025-04-03","","0.76993644"
"I.E. RAFAEL J. MEJÍA","2025-04-02","","1.0042598"
"I.E. RAFAEL J. MEJÍA","2025-04-01","","0.66289661"
"I.E. RAFAEL J. MEJÍA","2025-03-31","","0.84642579"
"I.E. RAFAEL J. MEJÍA","2025-03-30","","0.88746028"
"I.E. RAFAEL J. MEJÍA","2025-03-29","","0.86659992"
"I.E. RAFAEL J. MEJÍA","2025-03-28","","0.6884103"
"I.E. RAFAEL J. MEJÍA","2025-03-27","","0.77466104"
"I.E. RAFAEL J. MEJÍA","2025-03-26","","0.8783131"
"I.E. RAFAEL J. MEJÍA","2025-03-25","","0.83365872"
"I.E. RAFAEL J. MEJÍA","2025-03-24","","0.86918968"
"I.E. RAFAEL J. MEJÍA","2025-03-23","","0.6760817"
"I.E. RAFAEL J. MEJÍA","2025-03-22","","1.20543802"
"I.E. RAFAEL J. MEJÍA","2025-03-21","","0.74736258"
"I.E. RAFAEL J. MEJÍA","2025-03-20","","0.98264101"
"I.E. RAFAEL J. MEJÍA","2025-03-19","","0.9316862"
"I.E. RAFAEL J. MEJÍA","2025-03-18","","0.91902898"
"I.E. RAFAEL J. MEJÍA","2025-03-17","","0.88286328"
"I.E. RAFAEL J. MEJÍA","2025-03-16","","0.88687694"
"I.E. RAFAEL J. MEJÍA","2025-03-15","","0.91190496"
"I.E. RAFAEL J. MEJÍA","2025-03-14","","1.11568327"
"I.E. RAFAEL J. MEJÍA","2025-03-13","","0.74900656"
"I.E. RAFAEL J. MEJÍA","2025-03-12","","0.8495127"
"I.E. RAFAEL J. MEJÍA","2025-03-11","","0.8398141"
"I.E. RAFAEL J. MEJÍA","2025-03-10","","1.17361704"
"I.E. RAFAEL J. MEJÍA","2025-03-09","","0.82472463"
"I.E. RAFAEL J. MEJÍA","2025-03-08","","0.99669841"
"I.E. RAFAEL J. MEJÍA","2025-03-07","","0.77447793"
"I.E. RAFAEL J. MEJÍA","2025-03-06","","0.94609257"
"I.E. RAFAEL J. MEJÍA","2025-03-05","","0.82203486"
"I.E. RAFAEL J. MEJÍA","2025-03-04","","0.78312323"
"I.E. RAFAEL J. MEJÍA","2025-03-03","","0.93087155"
"I.E. RAFAEL J. MEJÍA","2025-03-02","","0.92332075"
"I.E. RAFAEL J. MEJÍA","2025-03-01","","0.87266989"
"I.E. RAFAEL J. MEJÍA","2025-02-28","","0.90295107"
"I.E. RAFAEL J. MEJÍA","2025-02-27","","1.04851122"
"I.E. RAFAEL J. MEJÍA","2025-02-26","","0.88791189"
"I.E. RAFAEL J. MEJÍA","2025-02-25","","0.78632814"
"I.E. RAFAEL J. MEJÍA","2025-02-24","","0.96504414"
"I.E. RAFAEL J. MEJÍA","2025-02-23","","0.78494766"
"I.E. RAFAEL J. MEJÍA","2025-02-22","","0.78532438"
"I.E. RAFAEL J. MEJÍA","2025-02-21","","0.79523343"
"I.E. RAFAEL J. MEJÍA","2025-02-20","","0.84590646"
"I.E. RAFAEL J. MEJÍA","2025-02-19","","0.766486"
"I.E. RAFAEL J. MEJÍA","2025-02-18","","0.86523895"
"I.E. RAFAEL J. MEJÍA","2025-02-17","","0.74939481"
"I.E. RAFAEL J. MEJÍA","2025-02-16","","0.82467496"
"I.E. RAFAEL J. MEJÍA","2025-02-15","","0.92776089"
"I.E. RAFAEL J. MEJÍA","2025-02-14","","0.70014848"
"I.E. RAFAEL J. MEJÍA","2025-02-13","","0.67977705"
"I.E. RAFAEL J. MEJÍA","2025-02-12","","0.78091098"
"I.E. RAFAEL J. MEJÍA","2025-02-11","","1.09472774"
"I.E. RAFAEL J. MEJÍA","2025-02-10","","0.96566144"
"I.E. RAFAEL J. MEJÍA","2025-02-09","","0.65865378"
"I.E. RAFAEL J. MEJÍA","2025-02-08","","0.73066715"
"I.E. RAFAEL J. MEJÍA","2025-02-07","","0.78777026"
"I.E. RAFAEL J. MEJÍA","2025-02-06","","0.82105357"
"I.E. RAFAEL J. MEJÍA","2025-02-05","","0.67174745"
"I.E. RAFAEL J. MEJÍA","2025-02-04","","0.80623746"
"I.E. RAFAEL J. MEJÍA","2025-02-03","","0.81310282"
"I.E. RAFAEL J. MEJÍA","2025-02-02","","0.80259376"
"I.E. RAFAEL J. MEJÍA","2025-02-01","","0.84602549"
"I.E. RAFAEL J. MEJÍA","2025-01-31","","0.95443475"
"I.E. RAFAEL J. MEJÍA","2025-01-30","","0.85933973"
"I.E. RAFAEL J. MEJÍA","2025-01-29","","1.05341996"
"I.E. RAFAEL J. MEJÍA","2025-01-28","","0.78233139"
"I.E. RAFAEL J. MEJÍA","2025-01-27","","0.8826866"
"I.E. RAFAEL J. MEJÍA","2025-01-26","","0.74198722"
"I.E. RAFAEL J. MEJÍA","2025-01-25","","0.90289302"
"I.E. RAFAEL J. MEJÍA","2025-01-24","","0.73384437"
"I.E. RAFAEL J. MEJÍA","2025-01-23","","0.89821191"
"I.E. RAFAEL J. MEJÍA","2025-01-22","","0.9261821"
"I.E. RAFAEL J. MEJÍA","2025-01-21","","0.92670738"
"I.E. RAFAEL J. MEJÍA","2025-01-20","","0.80672803"
"I.E. RAFAEL J. MEJÍA","2025-01-19","","0.96793785"
"I.E. RAFAEL J. MEJÍA","2025-01-18","","0.86967803"
"I.E. RAFAEL J. MEJÍA","2025-01-17","","0.82188148"
"I.E. RAFAEL J. MEJÍA","2025-01-16","","1.02603362"
"I.E. RAFAEL J. MEJÍA","2025-01-15","","0.96853756"
"I.E. RAFAEL J. MEJÍA","2025-01-14","","0.81809993"
"I.E. RAFAEL J. MEJÍA","2025-01-13","","0.67395868"
"I.E. RAFAEL J. MEJÍA","2025-01-12","","0.92783485"
"I.E. RAFAEL J. MEJÍA","2025-01-11","","0.86040109"
"I.E. RAFAEL J. MEJÍA","2025-01-10","","0.79932735"
"I.E. RAFAEL J. MEJÍA","2025-01-09","","1.01070169"
"I.E. RAFAEL J. MEJÍA","2025-01-08","","0.96679535"
"I.E. RAFAEL J. MEJÍA","2025-01-07","","0.93950459"
"I.E. RAFAEL J. MEJÍA","2025-01-06","","0.81187828"
"I.E. RAFAEL J. MEJÍA","2025-01-05","","0.81489927"
"I.E. RAFAEL J. MEJÍA","2025-01-04","","0.81948801"
"I.E. RAFAEL J. MEJÍA","2025-01-03","","0.91546247"
"I.E. RAFAEL J. MEJÍA","2025-01-02","","0.9600376"
"I.E. RAFAEL J. MEJÍA","2025-01-01","","0.92790043"
"I.E. RAFAEL J. MEJÍA","2024-12-31","","0.86754953"
"I.E. RAFAEL J. MEJÍA","2024-12-30","","0.68503891"
"I.E. RAFAEL J. MEJÍA","2024-12-29","","0.85087496"
"I.E. RAFAEL J. MEJÍA","2024-12-28","","0.7685868"
"I.E. RAFAEL J. MEJÍA","2024-12-27","","0.78935413"
"I.E. RAFAEL J. MEJÍA","2024-12-26","","0.89899651"
"I.E. RAFAEL J. MEJÍA","2024-12-25","","0.60573807"
"I.E. RAFAEL J. MEJÍA","2024-12-24","","1.14900217"
"I.E. RAFAEL J. MEJÍA","2024-12-23","","0.86075602"
"I.E. RAFAEL J. MEJÍA","2024-12-22","","0.78992244"
"I.E. RAFAEL J. MEJÍA","2024-12-21","","0.79687955"
"I.E. RAFAEL J. MEJÍA","2024-12-20","","0.91990499"
"I.E. RAFAEL J. MEJÍA","2024-12-19","","0.77646872"
"I.E. RAFAEL J. MEJÍA","2024-12-18","","0.82863955"
"I.E. RAFAEL J. MEJÍA","2024-12-17","","0.83124729"
"I.E. RAFAEL J. MEJÍA","2024-12-16","","0.68447397"
"I.E. RAFAEL J. MEJÍA","2024-12-15","","1.01331789"
"I.E. RAFAEL J. MEJÍA","2024-12-14","","0.96845643"
"I.E. RAFAEL J. MEJÍA","2024-12-13","","1.02764692"
"I.E. RAFAEL J. MEJÍA","2024-12-12","","0.88813364"
"I.E. RAFAEL J. MEJÍA","2024-12-11","","0.75443049"
"I.E. RAFAEL J. MEJÍA","2024-12-10","","0.85141053"
"I.E. RAFAEL J. MEJÍA","2024-12-09","","1.01772348"
"I.E. RAFAEL J. MEJÍA","2024-12-08","","0.87904737"
"I.E. RAFAEL J. MEJÍA","2024-12-07","","0.99344267"
"I.E. RAFAEL J. MEJÍA","2024-12-06","","1.21564364"
"I.E. RAFAEL J. MEJÍA","2024-12-05","","0.9514794"
"I.E. RAFAEL J. MEJÍA","2024-12-04","","0.79458442"
"I.E. RAFAEL J. MEJÍA","2024-12-03","","0.87514407"
"I.E. RAFAEL J. MEJÍA","2024-12-02","","1.06404162"
"I.E. RAFAEL J. MEJÍA","2024-12-01","","0.80262444"
"I.E. RAFAEL J. MEJÍA","2024-11-30","","0.96795822"
"I.E. RAFAEL J. MEJÍA","2024-11-29","","0.81316866"
"I.E. RAFAEL J. MEJÍA","2024-11-28","","0.8978919"
"I.E. RAFAEL J. MEJÍA","2024-11-27","","0.77813766"
"I.E. RAFAEL J. MEJÍA","2024-11-26","","0.99116443"
"I.E. RAFAEL J. MEJÍA","2024-11-25","","0.67298944"
"I.E. RAFAEL J. MEJÍA","2024-11-24","","0.73412299"
"I.E. RAFAEL J. MEJÍA","2024-11-23","","0.76464741"
"I.E. RAFAEL J. MEJÍA","2024-11-22","","0.76899835"
"I.E. RAFAEL J. MEJÍA","2024-11-21","","0.92022267"
"I.E. RAFAEL J. MEJÍA","2024-11-20","","0.97025979"
"I.E. RAFAEL J. MEJÍA","2024-11-19","","0.92687674"
"I.E. RAFAEL J. MEJÍA","2024-11-18","","0.90184029"
"I.E. RAFAEL J. MEJÍA","2024-11-17","","0.87214344"
"I.E. RAFAEL J. MEJÍA","2024-11-16","","0.76765172"
"I.E. RAFAEL J. MEJÍA","2024-11-15","","0.91455772"
"I.E. RAFAEL J. MEJÍA","2024-11-14","","1.10464054"
"I.E. RAFAEL J. MEJÍA","2024-11-13","","1.30877802"
"I.E. RAFAEL J. MEJÍA","2024-11-12","","1.17403174"
"I.E. RAFAEL J. MEJÍA","2024-11-11","","0.84604629"
"I.E. RAFAEL J. MEJÍA","2024-11-10","","0.78544281"
"I.E. RAFAEL J. MEJÍA","2024-11-09","","1.10093616"
"I.E. RAFAEL J. MEJÍA","2024-11-08","","0.53008991"
"I.E. RAFAEL J. MEJÍA","2024-11-07","","0.83517931"
"I.E. RAFAEL J. MEJÍA","2024-11-06","","0.7545522"
"I.E. RAFAEL J. MEJÍA","2024-11-05","","0.90151786"
"I.E. RAFAEL J. MEJÍA","2024-11-04","","0.80242622"
"I.E. RAFAEL J. MEJÍA","2024-11-03","","0.97336435"
"I.E. RAFAEL J. MEJÍA","2024-11-02","","1.32400129"
"I.E. RAFAEL J. MEJÍA","2024-11-01","","0.99162432"
"I.E. RAFAEL J. MEJÍA","2024-10-31","","0.98198359"
"I.E. RAFAEL J. MEJÍA","2024-10-30","","0.80153614"
"I.E. RAFAEL J. MEJÍA","2024-10-29","","0.70690225"
"I.E. RAFAEL J. MEJÍA","2024-10-28","","0.82597097"
"I.E. RAFAEL J. MEJÍA","2024-10-27","","0.78600216"
"I.E. RAFAEL J. MEJÍA","2024-10-26","","0.95494288"
"I.E. RAFAEL J. MEJÍA","2024-10-25","","0.73299398"
"I.E. RAFAEL J. MEJÍA","2024-10-24","","0.75578739"
"I.E. RAFAEL J. MEJÍA","2024-10-23","","1.07023191"
"I.E. RAFAEL J. MEJÍA","2024-10-22","","0.6727366"
"I.E. RAFAEL J. MEJÍA","2024-10-21","","0.82169657"
"I.E. RAFAEL J. MEJÍA","2024-10-20","","0.85300112"
"I.E. RAFAEL J. MEJÍA","2024-10-19","","0.95171082"
"I.E. RAFAEL J. MEJÍA","2024-10-18","","0.86722296"
"I.E. RAFAEL J. MEJÍA","2024-10-17","","0.91846623"
"I.E. RAFAEL J. MEJÍA","2024-10-16","","0.80170931"
"I.E. RAFAEL J. MEJÍA","2024-10-15","","0.90397847"
"I.E. RAFAEL J. MEJÍA","2024-10-14","","0.95023506"
"I.E. RAFAEL J. MEJÍA","2024-10-13","","0.7696652"
"I.E. RAFAEL J. MEJÍA","2024-10-12","","0.9006727"
"I.E. RAFAEL J. MEJÍA","2024-10-11","","0.89512598"
"I.E. RAFAEL J. MEJÍA","2024-10-10","","0.66136545"
"I.E. RAFAEL J. MEJÍA","2024-10-09","","1.01337733"
"I.E. RAFAEL J. MEJÍA","2024-10-08","","0.7369652"
"I.E. RAFAEL J. MEJÍA","2024-10-07","","0.69652805"
"I.E. RAFAEL J. MEJÍA","2024-10-06","","0.51308705"
"I.E. RAFAEL J. MEJÍA","2024-10-05","","0.79140215"
"I.E. RAFAEL J. MEJÍA","2024-10-04","","1.23158127"
"I.E. RAFAEL J. MEJÍA","2024-10-03","","0.9969298"
"I.E. RAFAEL J. MEJÍA","2024-10-02","","0.72826424"
"I.E. RAFAEL J. MEJÍA","2024-10-01","","0.82584454"
"I.E. RAFAEL J. MEJÍA","2024-09-30","","0.80586187"
"I.E. RAFAEL J. MEJÍA","2024-09-29","","0.66101573"
"I.E. RAFAEL J. MEJÍA","2024-09-28","","1.07473337"
"I.E. RAFAEL J. MEJÍA","2024-09-27","","0.73155579"
"I.E. RAFAEL J. MEJÍA","2024-09-26","","0.9370115"
"I.E. RAFAEL J. MEJÍA","2024-09-25","","0.76937183"
"I.E. RAFAEL J. MEJÍA","2024-09-24","","0.93062891"
"I.E. RAFAEL J. MEJÍA","2024-09-23","","0.77541033"
"I.E. RAFAEL J. MEJÍA","2024-09-22","","0.84199264"
"I.E. RAFAEL J. MEJÍA","2024-09-21","","0.86856576"
"I.E. RAFAEL J. MEJÍA","2024-09-20","","0.95137408"
"I.E. RAFAEL J. MEJÍA","2024-09-19","","0.92622132"
"I.E. RAFAEL J. MEJÍA","2024-09-18","","0.98523939"
"I.E. RAFAEL J. MEJÍA","2024-09-17","","0.87322327"
"I.E. RAFAEL J. MEJÍA","2024-09-16","","0.83240126"
"I.E. RAFAEL J. MEJÍA","2024-09-12","","0.65103868"
"I.E. RAFAEL J. MEJÍA","2024-09-05","","0.64893456"
"I.E. RAFAEL J. MEJÍA","2024-09-04","","0.81831637"
"I.E. RAFAEL J. MEJÍA","2024-09-03","","1.19682826"
"I.E. RAFAEL J. MEJÍA","2024-09-02","","0.97153691"
"I.E. RAFAEL J. MEJÍA","2024-09-01","","0.85933668"
"I.E. RAFAEL J. MEJÍA","2024-08-31","","1.01566211"
"I.E. RAFAEL J. MEJÍA","2024-08-30","","0.77337666"
"I.E. RAFAEL J. MEJÍA","2024-08-29","","0.92049672"
"I.E. RAFAEL J. MEJÍA","2024-08-28","","0.99748799"
"I.E. RAFAEL J. MEJÍA","2024-08-27","","1.10725734"
"I.E. RAFAEL J. MEJÍA","2024-08-26","","0.69476185"
