"Estacion","Fecha inicial","Fecha final","TMPR AIR 10CM"
"I.E. RAFAEL J. MEJÍA","2025-07-20","","23.13778572"
"I.E. RAFAEL J. MEJÍA","2025-07-19","","22.5020625"
"I.E. RAFAEL J. MEJÍA","2025-07-18","","22.40269444"
"I.E. RAFAEL J. MEJÍA","2025-07-17","","23.30626389"
"I.E. RAFAEL J. MEJÍA","2025-07-16","","22.93173988"
"I.E. RAFAEL J. MEJÍA","2025-07-15","","22.70722917"
"I.E. RAFAEL J. MEJÍA","2025-07-14","","21.99845139"
"I.E. RAFAEL J. MEJÍA","2025-07-13","","20.67352035"
"I.E. RAFAEL J. MEJÍA","2025-07-12","","22.36569886"
"I.E. RAFAEL J. MEJÍA","2025-07-11","","21.50371528"
"I.E. RAFAEL J. MEJÍA","2025-07-10","","22.00588194"
"I.E. RAFAEL J. MEJÍA","2025-07-09","","21.12028662"
"I.E. RAFAEL J. MEJÍA","2025-07-08","","23.69075"
"I.E. RAFAEL J. MEJÍA","2025-06-13","","18.47446954"
"I.E. RAFAEL J. MEJÍA","2025-06-12","","19.40077266"
"I.E. RAFAEL J. MEJÍA","2025-06-11","","19.90065024"
"I.E. RAFAEL J. MEJÍA","2025-06-10","","20.41449306"
"I.E. RAFAEL J. MEJÍA","2025-06-09","","21.15216231"
"I.E. RAFAEL J. MEJÍA","2025-06-08","","22.70261631"
"I.E. RAFAEL J. MEJÍA","2025-06-07","","21.88375091"
"I.E. RAFAEL J. MEJÍA","2025-06-06","","20.63583246"
"I.E. RAFAEL J. MEJÍA","2025-06-05","","20.48838194"
"I.E. RAFAEL J. MEJÍA","2025-06-04","","21.2907318"
"I.E. RAFAEL J. MEJÍA","2025-06-03","","22.03275"
"I.E. RAFAEL J. MEJÍA","2025-06-02","","22.13942055"
"I.E. RAFAEL J. MEJÍA","2025-06-01","","21.04445139"
"I.E. RAFAEL J. MEJÍA","2025-05-31","","22.42287888"
"I.E. RAFAEL J. MEJÍA","2025-05-30","","22.80126592"
"I.E. RAFAEL J. MEJÍA","2025-05-29","","23.57439583"
"I.E. RAFAEL J. MEJÍA","2025-05-28","","21.8380625"
"I.E. RAFAEL J. MEJÍA","2025-05-27","","20.59623611"
"I.E. RAFAEL J. MEJÍA","2025-05-26","","22.09093111"
"I.E. RAFAEL J. MEJÍA","2025-05-25","","23.08016667"
"I.E. RAFAEL J. MEJÍA","2025-05-24","","23.08420833"
"I.E. RAFAEL J. MEJÍA","2025-05-23","","22.03643677"
"I.E. RAFAEL J. MEJÍA","2025-05-22","","20.77552083"
"I.E. RAFAEL J. MEJÍA","2025-05-21","","20.13276355"
"I.E. RAFAEL J. MEJÍA","2025-05-20","","20.33346367"
"I.E. RAFAEL J. MEJÍA","2025-05-19","","20.33869998"
"I.E. RAFAEL J. MEJÍA","2025-05-18","","19.20722222"
"I.E. RAFAEL J. MEJÍA","2025-05-17","","19.11009284"
"I.E. RAFAEL J. MEJÍA","2025-05-16","","19.54552083"
"I.E. RAFAEL J. MEJÍA","2025-05-15","","19.41269444"
"I.E. RAFAEL J. MEJÍA","2025-05-14","","20.95464583"
"I.E. RAFAEL J. MEJÍA","2025-05-13","","21.2407884"
"I.E. RAFAEL J. MEJÍA","2025-05-12","","23.74950694"
"I.E. RAFAEL J. MEJÍA","2025-05-11","","21.86438195"
"I.E. RAFAEL J. MEJÍA","2025-05-10","","22.22809722"
"I.E. RAFAEL J. MEJÍA","2025-05-09","","19.64873611"
"I.E. RAFAEL J. MEJÍA","2025-05-08","","18.51490972"
"I.E. RAFAEL J. MEJÍA","2025-05-07","","19.07091667"
"I.E. RAFAEL J. MEJÍA","2025-05-06","","19.03936299"
"I.E. RAFAEL J. MEJÍA","2025-05-05","","19.15953472"
"I.E. RAFAEL J. MEJÍA","2025-05-04","","20.24629454"
"I.E. RAFAEL J. MEJÍA","2025-05-03","","20.66373611"
"I.E. RAFAEL J. MEJÍA","2025-05-02","","19.63297222"
"I.E. RAFAEL J. MEJÍA","2025-05-01","","19.39210417"
"I.E. RAFAEL J. MEJÍA","2025-04-30","","20.07198551"
"I.E. RAFAEL J. MEJÍA","2025-04-29","","19.23114583"
"I.E. RAFAEL J. MEJÍA","2025-04-28","","19.62954215"
"I.E. RAFAEL J. MEJÍA","2025-04-27","","20.35170833"
"I.E. RAFAEL J. MEJÍA","2025-04-26","","19.987875"
"I.E. RAFAEL J. MEJÍA","2025-04-25","","19.16396528"
"I.E. RAFAEL J. MEJÍA","2025-04-24","","19.85561087"
"I.E. RAFAEL J. MEJÍA","2025-04-23","","21.35034028"
"I.E. RAFAEL J. MEJÍA","2025-04-22","","20.24563194"
"I.E. RAFAEL J. MEJÍA","2025-04-21","","20.54172007"
"I.E. RAFAEL J. MEJÍA","2025-04-20","","19.92278472"
"I.E. RAFAEL J. MEJÍA","2025-04-19","","22.71593323"
"I.E. RAFAEL J. MEJÍA","2025-04-18","","23.38421528"
"I.E. RAFAEL J. MEJÍA","2025-04-17","","22.15684028"
"I.E. RAFAEL J. MEJÍA","2025-04-16","","23.08139807"
"I.E. RAFAEL J. MEJÍA","2025-04-15","","22.46777778"
"I.E. RAFAEL J. MEJÍA","2025-04-14","","22.80273611"
"I.E. RAFAEL J. MEJÍA","2025-04-13","","22.92204273"
"I.E. RAFAEL J. MEJÍA","2025-04-12","","19.52272962"
"I.E. RAFAEL J. MEJÍA","2025-04-11","","18.209979"
"I.E. RAFAEL J. MEJÍA","2025-04-10","","18.55777156"
"I.E. RAFAEL J. MEJÍA","2025-04-09","","20.06800694"
"I.E. RAFAEL J. MEJÍA","2025-04-08","","20.52914817"
"I.E. RAFAEL J. MEJÍA","2025-04-07","","19.23883333"
"I.E. RAFAEL J. MEJÍA","2025-04-06","","19.86253162"
"I.E. RAFAEL J. MEJÍA","2025-04-05","","20.37208712"
"I.E. RAFAEL J. MEJÍA","2025-04-04","","19.88818193"
"I.E. RAFAEL J. MEJÍA","2025-04-03","","19.93790493"
"I.E. RAFAEL J. MEJÍA","2025-04-02","","21.46010115"
"I.E. RAFAEL J. MEJÍA","2025-04-01","","20.18238506"
"I.E. RAFAEL J. MEJÍA","2025-03-31","","20.20971739"
"I.E. RAFAEL J. MEJÍA","2025-03-30","","19.87922869"
"I.E. RAFAEL J. MEJÍA","2025-03-29","","19.81368056"
"I.E. RAFAEL J. MEJÍA","2025-03-28","","19.30430556"
"I.E. RAFAEL J. MEJÍA","2025-03-27","","20.57910417"
"I.E. RAFAEL J. MEJÍA","2025-03-26","","20.60376061"
"I.E. RAFAEL J. MEJÍA","2025-03-25","","21.25711806"
"I.E. RAFAEL J. MEJÍA","2025-03-24","","22.57514128"
"I.E. RAFAEL J. MEJÍA","2025-03-23","","22.80375"
"I.E. RAFAEL J. MEJÍA","2025-03-22","","22.81134722"
"I.E. RAFAEL J. MEJÍA","2025-03-21","","21.89193056"
"I.E. RAFAEL J. MEJÍA","2025-03-20","","22.68580556"
"I.E. RAFAEL J. MEJÍA","2025-03-19","","22.05225694"
"I.E. RAFAEL J. MEJÍA","2025-03-18","","19.94501389"
"I.E. RAFAEL J. MEJÍA","2025-03-17","","20.21464583"
"I.E. RAFAEL J. MEJÍA","2025-03-16","","20.84656177"
"I.E. RAFAEL J. MEJÍA","2025-03-15","","21.36891792"
"I.E. RAFAEL J. MEJÍA","2025-03-14","","20.57845614"
"I.E. RAFAEL J. MEJÍA","2025-03-13","","20.09177838"
"I.E. RAFAEL J. MEJÍA","2025-03-12","","20.60382566"
"I.E. RAFAEL J. MEJÍA","2025-03-11","","20.40295043"
"I.E. RAFAEL J. MEJÍA","2025-03-10","","22.25622519"
"I.E. RAFAEL J. MEJÍA","2025-03-09","","22.22131095"
"I.E. RAFAEL J. MEJÍA","2025-03-08","","21.04592283"
"I.E. RAFAEL J. MEJÍA","2025-03-07","","19.14638814"
"I.E. RAFAEL J. MEJÍA","2025-03-06","","20.58243013"
"I.E. RAFAEL J. MEJÍA","2025-03-05","","20.75021825"
"I.E. RAFAEL J. MEJÍA","2025-03-04","","19.57500407"
"I.E. RAFAEL J. MEJÍA","2025-03-03","","19.88651389"
"I.E. RAFAEL J. MEJÍA","2025-03-02","","21.10675362"
"I.E. RAFAEL J. MEJÍA","2025-03-01","","20.52151106"
"I.E. RAFAEL J. MEJÍA","2025-02-28","","19.39968705"
"I.E. RAFAEL J. MEJÍA","2025-02-27","","21.04990864"
"I.E. RAFAEL J. MEJÍA","2025-02-26","","21.19145139"
"I.E. RAFAEL J. MEJÍA","2025-02-25","","20.0309344"
"I.E. RAFAEL J. MEJÍA","2025-02-24","","20.446875"
"I.E. RAFAEL J. MEJÍA","2025-02-23","","20.747125"
"I.E. RAFAEL J. MEJÍA","2025-02-22","","19.8771875"
"I.E. RAFAEL J. MEJÍA","2025-02-21","","20.78832957"
"I.E. RAFAEL J. MEJÍA","2025-02-20","","21.82227778"
"I.E. RAFAEL J. MEJÍA","2025-02-19","","20.50832234"
"I.E. RAFAEL J. MEJÍA","2025-02-18","","19.60263194"
"I.E. RAFAEL J. MEJÍA","2025-02-17","","19.07899306"
"I.E. RAFAEL J. MEJÍA","2025-02-16","","19.0566875"
"I.E. RAFAEL J. MEJÍA","2025-02-15","","20.08272222"
"I.E. RAFAEL J. MEJÍA","2025-02-14","","19.91588889"
"I.E. RAFAEL J. MEJÍA","2025-02-13","","19.97007639"
"I.E. RAFAEL J. MEJÍA","2025-02-12","","19.80285417"
"I.E. RAFAEL J. MEJÍA","2025-02-11","","19.66769899"
"I.E. RAFAEL J. MEJÍA","2025-02-10","","20.40450694"
"I.E. RAFAEL J. MEJÍA","2025-02-09","","18.850125"
"I.E. RAFAEL J. MEJÍA","2025-02-08","","19.71047222"
"I.E. RAFAEL J. MEJÍA","2025-02-07","","20.12379261"
"I.E. RAFAEL J. MEJÍA","2025-02-06","","20.93397764"
"I.E. RAFAEL J. MEJÍA","2025-02-05","","19.33651389"
"I.E. RAFAEL J. MEJÍA","2025-02-04","","20.70665972"
"I.E. RAFAEL J. MEJÍA","2025-02-03","","20.976659"
"I.E. RAFAEL J. MEJÍA","2025-02-02","","22.27534722"
"I.E. RAFAEL J. MEJÍA","2025-02-01","","22.55661111"
"I.E. RAFAEL J. MEJÍA","2025-01-31","","22.99677536"
"I.E. RAFAEL J. MEJÍA","2025-01-30","","22.50038889"
"I.E. RAFAEL J. MEJÍA","2025-01-29","","22.5659375"
"I.E. RAFAEL J. MEJÍA","2025-01-28","","22.29389583"
"I.E. RAFAEL J. MEJÍA","2025-01-27","","21.59772222"
"I.E. RAFAEL J. MEJÍA","2025-01-26","","20.83544445"
"I.E. RAFAEL J. MEJÍA","2025-01-25","","21.77099306"
"I.E. RAFAEL J. MEJÍA","2025-01-24","","20.26274306"
"I.E. RAFAEL J. MEJÍA","2025-01-23","","20.540125"
"I.E. RAFAEL J. MEJÍA","2025-01-22","","20.92910417"
"I.E. RAFAEL J. MEJÍA","2025-01-21","","20.77779861"
"I.E. RAFAEL J. MEJÍA","2025-01-20","","20.76544445"
"I.E. RAFAEL J. MEJÍA","2025-01-19","","19.79844444"
"I.E. RAFAEL J. MEJÍA","2025-01-18","","21.20597222"
"I.E. RAFAEL J. MEJÍA","2025-01-17","","21.11811111"
"I.E. RAFAEL J. MEJÍA","2025-01-16","","21.01445833"
"I.E. RAFAEL J. MEJÍA","2025-01-15","","21.08549306"
"I.E. RAFAEL J. MEJÍA","2025-01-14","","21.18504758"
"I.E. RAFAEL J. MEJÍA","2025-01-13","","21.83829167"
"I.E. RAFAEL J. MEJÍA","2025-01-12","","22.11370139"
"I.E. RAFAEL J. MEJÍA","2025-01-11","","22.12986695"
"I.E. RAFAEL J. MEJÍA","2025-01-10","","21.3671875"
"I.E. RAFAEL J. MEJÍA","2025-01-09","","20.35095139"
"I.E. RAFAEL J. MEJÍA","2025-01-08","","21.46925"
"I.E. RAFAEL J. MEJÍA","2025-01-07","","21.1553125"
"I.E. RAFAEL J. MEJÍA","2025-01-06","","21.10917361"
"I.E. RAFAEL J. MEJÍA","2025-01-05","","19.44636806"
"I.E. RAFAEL J. MEJÍA","2025-01-04","","19.02322917"
"I.E. RAFAEL J. MEJÍA","2025-01-03","","18.76190972"
"I.E. RAFAEL J. MEJÍA","2025-01-02","","19.92829861"
"I.E. RAFAEL J. MEJÍA","2025-01-01","","20.473"
"I.E. RAFAEL J. MEJÍA","2024-12-31","","20.47250458"
"I.E. RAFAEL J. MEJÍA","2024-12-30","","18.79870833"
"I.E. RAFAEL J. MEJÍA","2024-12-29","","20.82651683"
"I.E. RAFAEL J. MEJÍA","2024-12-28","","19.94959887"
"I.E. RAFAEL J. MEJÍA","2024-12-27","","19.51957347"
"I.E. RAFAEL J. MEJÍA","2024-12-26","","19.82581515"
"I.E. RAFAEL J. MEJÍA","2024-12-25","","20.46273965"
"I.E. RAFAEL J. MEJÍA","2024-12-24","","19.69654715"
"I.E. RAFAEL J. MEJÍA","2024-12-23","","20.65160417"
"I.E. RAFAEL J. MEJÍA","2024-12-22","","21.46440972"
"I.E. RAFAEL J. MEJÍA","2024-12-21","","20.35857639"
"I.E. RAFAEL J. MEJÍA","2024-12-20","","20.42730508"
"I.E. RAFAEL J. MEJÍA","2024-12-19","","20.19975695"
"I.E. RAFAEL J. MEJÍA","2024-12-18","","22.48081657"
"I.E. RAFAEL J. MEJÍA","2024-12-17","","21.72960417"
"I.E. RAFAEL J. MEJÍA","2024-12-16","","19.85124305"
"I.E. RAFAEL J. MEJÍA","2024-12-15","","19.09527401"
"I.E. RAFAEL J. MEJÍA","2024-12-14","","20.93391667"
"I.E. RAFAEL J. MEJÍA","2024-12-13","","21.50958942"
"I.E. RAFAEL J. MEJÍA","2024-12-12","","21.27486049"
"I.E. RAFAEL J. MEJÍA","2024-12-11","","21.73027006"
"I.E. RAFAEL J. MEJÍA","2024-12-10","","21.15534513"
"I.E. RAFAEL J. MEJÍA","2024-12-09","","20.69137982"
"I.E. RAFAEL J. MEJÍA","2024-12-08","","20.45164583"
"I.E. RAFAEL J. MEJÍA","2024-12-07","","20.65852778"
"I.E. RAFAEL J. MEJÍA","2024-12-06","","20.60990972"
"I.E. RAFAEL J. MEJÍA","2024-12-05","","21.43701389"
"I.E. RAFAEL J. MEJÍA","2024-12-04","","21.92125"
"I.E. RAFAEL J. MEJÍA","2024-12-03","","21.06897222"
"I.E. RAFAEL J. MEJÍA","2024-12-02","","21.05822917"
"I.E. RAFAEL J. MEJÍA","2024-12-01","","21.96309028"
"I.E. RAFAEL J. MEJÍA","2024-11-30","","22.10737681"
"I.E. RAFAEL J. MEJÍA","2024-11-29","","21.43317361"
"I.E. RAFAEL J. MEJÍA","2024-11-28","","20.84811111"
"I.E. RAFAEL J. MEJÍA","2024-11-27","","20.62213889"
"I.E. RAFAEL J. MEJÍA","2024-11-26","","22.13246528"
"I.E. RAFAEL J. MEJÍA","2024-11-25","","21.51947917"
"I.E. RAFAEL J. MEJÍA","2024-11-24","","20.70982639"
"I.E. RAFAEL J. MEJÍA","2024-11-23","","19.43275"
"I.E. RAFAEL J. MEJÍA","2024-11-22","","19.06284028"
"I.E. RAFAEL J. MEJÍA","2024-11-21","","19.84299306"
"I.E. RAFAEL J. MEJÍA","2024-11-20","","19.17231944"
"I.E. RAFAEL J. MEJÍA","2024-11-19","","19.90919371"
"I.E. RAFAEL J. MEJÍA","2024-11-18","","19.56670139"
"I.E. RAFAEL J. MEJÍA","2024-11-17","","20.18722222"
"I.E. RAFAEL J. MEJÍA","2024-11-16","","19.78734028"
"I.E. RAFAEL J. MEJÍA","2024-11-15","","19.59459028"
"I.E. RAFAEL J. MEJÍA","2024-11-14","","18.6475"
"I.E. RAFAEL J. MEJÍA","2024-11-13","","19.99802083"
"I.E. RAFAEL J. MEJÍA","2024-11-12","","20.15105556"
"I.E. RAFAEL J. MEJÍA","2024-11-11","","18.77794445"
"I.E. RAFAEL J. MEJÍA","2024-11-10","","18.94709722"
"I.E. RAFAEL J. MEJÍA","2024-11-09","","18.76589583"
"I.E. RAFAEL J. MEJÍA","2024-11-08","","18.04118056"
"I.E. RAFAEL J. MEJÍA","2024-11-07","","20.59727778"
"I.E. RAFAEL J. MEJÍA","2024-11-06","","21.42472222"
"I.E. RAFAEL J. MEJÍA","2024-11-05","","20.94350694"
"I.E. RAFAEL J. MEJÍA","2024-11-04","","19.45481945"
"I.E. RAFAEL J. MEJÍA","2024-11-03","","21.10572222"
"I.E. RAFAEL J. MEJÍA","2024-11-02","","20.877125"
"I.E. RAFAEL J. MEJÍA","2024-11-01","","19.306125"
"I.E. RAFAEL J. MEJÍA","2024-10-31","","20.54714493"
"I.E. RAFAEL J. MEJÍA","2024-10-30","","20.38210417"
"I.E. RAFAEL J. MEJÍA","2024-10-29","","21.59784028"
"I.E. RAFAEL J. MEJÍA","2024-10-28","","22.10915972"
"I.E. RAFAEL J. MEJÍA","2024-10-27","","21.81153472"
"I.E. RAFAEL J. MEJÍA","2024-10-26","","22.55838194"
"I.E. RAFAEL J. MEJÍA","2024-10-25","","23.44590278"
"I.E. RAFAEL J. MEJÍA","2024-10-24","","20.85615972"
"I.E. RAFAEL J. MEJÍA","2024-10-23","","21.27723611"
"I.E. RAFAEL J. MEJÍA","2024-10-22","","20.22554861"
"I.E. RAFAEL J. MEJÍA","2024-10-21","","19.89622222"
"I.E. RAFAEL J. MEJÍA","2024-10-20","","19.96117361"
"I.E. RAFAEL J. MEJÍA","2024-10-19","","20.05375694"
"I.E. RAFAEL J. MEJÍA","2024-10-18","","22.51627083"
"I.E. RAFAEL J. MEJÍA","2024-10-17","","21.27715278"
"I.E. RAFAEL J. MEJÍA","2024-10-16","","20.16550694"
"I.E. RAFAEL J. MEJÍA","2024-10-15","","21.14503472"
"I.E. RAFAEL J. MEJÍA","2024-10-14","","20.68502083"
"I.E. RAFAEL J. MEJÍA","2024-10-13","","21.75311806"
"I.E. RAFAEL J. MEJÍA","2024-10-12","","22.85277083"
"I.E. RAFAEL J. MEJÍA","2024-10-11","","21.6801875"
"I.E. RAFAEL J. MEJÍA","2024-10-10","","18.82775695"
"I.E. RAFAEL J. MEJÍA","2024-10-09","","19.68404861"
"I.E. RAFAEL J. MEJÍA","2024-10-08","","18.86709722"
"I.E. RAFAEL J. MEJÍA","2024-10-07","","20.0715688"
"I.E. RAFAEL J. MEJÍA","2024-10-06","","20.85452198"
"I.E. RAFAEL J. MEJÍA","2024-10-05","","20.37719715"
"I.E. RAFAEL J. MEJÍA","2024-10-04","","21.00537481"
"I.E. RAFAEL J. MEJÍA","2024-10-03","","21.73097222"
"I.E. RAFAEL J. MEJÍA","2024-10-02","","20.53489583"
"I.E. RAFAEL J. MEJÍA","2024-10-01","","18.97018211"
"I.E. RAFAEL J. MEJÍA","2024-09-30","","19.09016667"
"I.E. RAFAEL J. MEJÍA","2024-09-29","","17.42141296"
"I.E. RAFAEL J. MEJÍA","2024-09-28","","18.5128482"
"I.E. RAFAEL J. MEJÍA","2024-09-27","","19.34382659"
"I.E. RAFAEL J. MEJÍA","2024-09-26","","19.08684674"
"I.E. RAFAEL J. MEJÍA","2024-09-25","","20.93594429"
"I.E. RAFAEL J. MEJÍA","2024-09-24","","22.55931404"
"I.E. RAFAEL J. MEJÍA","2024-09-23","","20.66174018"
"I.E. RAFAEL J. MEJÍA","2024-09-22","","20.08175694"
"I.E. RAFAEL J. MEJÍA","2024-09-21","","20.05193916"
"I.E. RAFAEL J. MEJÍA","2024-09-20","","20.6613674"
"I.E. RAFAEL J. MEJÍA","2024-09-19","","22.9905566"
"I.E. RAFAEL J. MEJÍA","2024-09-18","","23.82831945"
"I.E. RAFAEL J. MEJÍA","2024-09-17","","21.98913164"
"I.E. RAFAEL J. MEJÍA","2024-09-16","","24.66590401"
"I.E. RAFAEL J. MEJÍA","2024-09-12","","27.03631125"
"I.E. RAFAEL J. MEJÍA","2024-09-05","","18.45614783"
"I.E. RAFAEL J. MEJÍA","2024-09-04","","22.90202083"
"I.E. RAFAEL J. MEJÍA","2024-09-03","","21.3199375"
"I.E. RAFAEL J. MEJÍA","2024-09-02","","20.70863147"
"I.E. RAFAEL J. MEJÍA","2024-09-01","","19.34704861"
"I.E. RAFAEL J. MEJÍA","2024-08-31","","21.84714493"
"I.E. RAFAEL J. MEJÍA","2024-08-30","","21.74375"
"I.E. RAFAEL J. MEJÍA","2024-08-29","","20.28336806"
"I.E. RAFAEL J. MEJÍA","2024-08-28","","23.8845625"
"I.E. RAFAEL J. MEJÍA","2024-08-27","","22.33755556"
"I.E. RAFAEL J. MEJÍA","2024-08-26","","20.23020139"
