"Estacion","Fecha inicial","Fecha final","PLiquida"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-12-08","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-12-07","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-12-06","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-12-05","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-12-04","","0.02916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-12-03","","0.06363636"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-12-02","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-12-01","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-11-30","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-11-29","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-11-28","","0.075"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-11-27","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-11-26","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-11-25","","0.5125"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-11-24","","0.8625"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-11-23","","0.77083333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-11-22","","0.0625"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-11-21","","0.02916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-11-20","","0.3"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-11-19","","0.025"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-11-18","","0.20833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-11-17","","0.00416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-11-16","","0.0875"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-11-15","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-11-14","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-11-13","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-11-12","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-11-11","","0.03333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-11-10","","0.35833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-11-09","","0.03333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-11-08","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-11-07","","0.14583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-11-06","","0.54166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-11-05","","0.15"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-11-04","","0.37083333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-11-03","","0.02916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-11-02","","0.24583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-11-01","","0.60869565"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-10-31","","0.22916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-10-30","","0.4"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-10-29","","0.07916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-10-28","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-10-27","","0.05833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-10-26","","0.19583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-10-25","","0.0375"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-10-24","","0.55"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-10-23","","0.3375"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-10-22","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-10-21","","0.10416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-10-20","","0.00416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-10-19","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-10-18","","0.00416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-10-17","","0.05833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-10-16","","0.87916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-10-15","","0.64166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-10-14","","0.34166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-10-13","","1.44583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-10-12","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-10-11","","0.35652174"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-10-10","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-10-09","","0.025"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-10-08","","0.00416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-10-07","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-10-06","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-10-05","","0.05416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-10-04","","0.02083333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-10-03","","0.01666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-10-02","","0.08333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-10-01","","0.43181818"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-09-30","","0.79166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-09-29","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-09-28","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-09-27","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-09-26","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-09-25","","0.00833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-09-24","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-09-23","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-08-31","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-08-30","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-08-29","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-08-28","","0.3375"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-08-27","","0.05625"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-08-26","","0.1375"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-08-25","","0.7"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-08-24","","0.05"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-08-23","","0.0875"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-08-22","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-08-21","","0.20833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-08-20","","0.79166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-08-19","","0.12083333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-08-18","","0.97916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-08-17","","0.14583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-08-16","","1.6875"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-08-15","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-08-14","","0.3125"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-08-13","","0.02083333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-08-12","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-08-11","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-08-10","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-08-08","","0.0625"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-08-07","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-08-06","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-08-05","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-08-04","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-08-03","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-08-02","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-08-01","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-07-31","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-07-30","","1.43478261"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-07-29","","0.66666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-07-28","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-07-27","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-07-26","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-07-25","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-07-24","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-07-23","","0.0375"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-07-22","","0.02083333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-07-21","","2.25"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-07-18","","0.6125"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-07-17","","0.00434783"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-07-16","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-07-15","","0.99090909"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-07-14","","0.05"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-07-13","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-07-12","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-07-11","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-07-10","","0.00416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-07-09","","0.01666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-07-08","","0.2"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-07-07","","0.06666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-07-06","","0.04166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-07-05","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-07-04","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-07-03","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-07-02","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-07-01","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-06-30","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-06-29","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-06-28","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-06-27","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-06-26","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-06-25","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-06-24","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-06-23","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-06-22","","0.06923077"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-06-21","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-06-20","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-06-19","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-06-18","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-06-17","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-06-16","","0.06956522"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-06-15","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-06-14","","0.00583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-06-13","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-06-12","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-06-09","","0.15333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-06-08","","0.05"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-06-07","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-06-06","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-06-05","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-06-04","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-06-03","","0.02916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-06-02","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-06-01","","0.19166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-05-31","","0.09166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-05-30","","1.20833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-05-29","","1.01363636"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-05-28","","0.61666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-05-27","","0.0375"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-05-26","","0.05238095"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-05-25","","0.0826087"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-05-24","","0.09583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-05-23","","0.04583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-05-22","","0.33333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-05-21","","0.23333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-05-20","","0.00416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-05-19","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-05-18","","0.01666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-05-17","","0.00833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-05-16","","0.23333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-05-15","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-05-14","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-05-13","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-05-12","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-05-11","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-05-10","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-05-09","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-05-08","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-05-07","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-05-06","","0.20416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-05-05","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-05-04","","0.25416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-05-03","","0.27916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-05-02","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-05-01","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-04-30","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-04-29","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-04-28","","0.03478261"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-04-27","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-04-26","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-04-25","","0.01666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-04-24","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-04-23","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-04-22","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-04-21","","0.05833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-04-20","","0.27083333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-04-19","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-04-18","","0.02083333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-04-17","","0.52916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-04-16","","0.29166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-04-15","","0.29166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-04-14","","0.84583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-04-13","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-04-12","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-04-11","","0.4"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-04-10","","0.62916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-04-09","","0.0375"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-04-08","","1.025"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-04-07","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-04-06","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-04-05","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-04-04","","0.42916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-04-03","","0.73333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-04-02","","0.42083333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-04-01","","0.00416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-03-31","","0.19583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-03-30","","0.2625"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-03-29","","0.25833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-03-28","","0.36666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-03-27","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-03-26","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-03-25","","0.00416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-03-24","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-03-23","","0.00416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-03-22","","0.27916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-03-21","","0.425"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-03-20","","0.71666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-03-19","","0.45416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-03-18","","1.89166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-03-17","","0.29166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-03-16","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-03-15","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-03-14","","0.00416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-03-13","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-03-12","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-03-11","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-03-10","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-03-09","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-03-08","","0.00833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-03-07","","0.025"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-03-06","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-03-05","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-03-04","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-03-03","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-03-02","","0.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-03-01","","0.05294118"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-02-28","","0.07916667"
