"Estacion","Fecha inicial","Fecha final","PST"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2005-02-15","","122.72527766"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2005-02-12","","117.86956403"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2005-02-09","","123.51643336"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2005-02-03","","156.63070693"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2005-01-31","","118.99604917"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2005-01-25","","133.90917942"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2005-01-22","","95.17930303"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2005-01-19","","108.10142559"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2005-01-16","","65.65849154"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2005-01-13","","102.65399866"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-12-16","","120.57010049"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-12-13","","108.35578646"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-12-10","","124.57904611"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-12-07","","120.08471842"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-12-04","","135.7306705"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-12-01","","153.43930182"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-11-28","","86.85075014"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-11-25","","121.84582191"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-11-22","","109.96941019"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-11-19","","123.90344081"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-11-16","","117.58842646"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-11-13","","101.34712843"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-11-10","","122.72302182"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-11-01","","128.58605442"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-10-26","","155.27646627"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-10-23","","91.76355078"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-10-20","","123.13963661"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-10-17","","74.23109633"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-10-14","","95.60106621"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-10-11","","159.77219403"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-10-08","","134.90948871"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-10-05","","157.8659871"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-10-02","","151.054337"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-09-29","","178.10207804"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-09-26","","116.8339216"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-09-23","","140.15016499"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-09-20","","104.08127034"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-09-17","","104.09843121"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-09-14","","114.04885034"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-09-08","","148.60919795"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-09-05","","72.44264823"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-09-02","","168.38123639"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-08-30","","125.11686912"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-08-27","","88.87228561"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-08-24","","136.2101885"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-08-21","","104.26032154"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-08-18","","75.95445125"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-08-15","","77.79346765"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-08-12","","140.34245488"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-08-09","","115.0659983"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-08-06","","160.05379648"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-08-03","","119.2213892"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-07-31","","130.24477162"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-07-28","","105.92187409"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-07-25","","87.01722446"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-07-22","","108.38440868"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-07-19","","98.00941047"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-07-16","","119.22341641"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-07-13","","98.91228033"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-07-10","","99.9754894"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-07-07","","92.4573002"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-07-04","","58.79660877"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-07-01","","94.98998751"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-06-28","","74.21128817"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-06-25","","101.91297612"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-06-22","","93.28492926"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-06-19","","82.47812271"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-06-16","","88.57072162"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-06-13","","64.32306577"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-06-10","","103.07722599"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-06-07","","91.11955272"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-06-04","","102.7129047"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-06-01","","150.94304399"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-05-29","","84.99266893"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-05-26","","113.42260509"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-05-23","","130.37586557"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-05-20","","108.09127321"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-05-17","","158.33942281"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-05-11","","116.64625664"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-05-08","","86.96122241"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-05-05","","116.83126405"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-05-02","","56.49625064"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-04-29","","91.5929212"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-04-26","","101.36202616"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-04-23","","117.3437793"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-04-20","","84.04781239"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-04-17","","93.20441142"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-04-14","","99.2578241"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-04-08","","64.7267065"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-04-05","","84.75966512"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-04-02","","148.83265389"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-03-30","","116.32549268"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-03-27","","114.98496844"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-03-24","","104.09085443"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-03-21","","122.23852288"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-03-18","","109.53742105"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-03-15","","123.7247911"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-03-12","","93.69845552"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-03-09","","115.70928846"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-03-06","","135.98102842"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-03-03","","87.41384269"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-02-29","","66.27911937"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-02-26","","114.92353396"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-02-23","","108.87142752"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-02-14","","100.15491247"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-02-11","","138.92811426"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-02-08","","83.50948266"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-02-05","","115.4824134"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-02-02","","111.42383661"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-01-30","","105.07408027"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-01-27","","109.55640423"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-01-24","","84.26916642"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-01-21","","111.00981772"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-01-18","","64.99081581"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-01-15","","115.5727275"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-01-12","","62.98981924"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-01-09","","194.88843648"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-01-06","","78.87399499"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2004-01-03","","55.95218782"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2003-12-16","","92.79896926"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2003-12-13","","121.34979581"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2003-12-10","","114.87543625"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2003-12-07","","109.39801659"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2003-12-04","","91.00353763"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2003-12-01","","89.90225251"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2003-11-28","","125.20377329"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2003-11-25","","115.50830932"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2003-11-22","","102.36023675"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2003-11-19","","113.07942243"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2003-11-16","","64.12962422"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2003-11-13","","111.68844206"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2003-11-10","","105.18439159"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2003-11-07","","105.23793213"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2003-11-04","","186.95765663"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2003-10-29","","123.96401545"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2003-10-26","","114.05227688"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2003-10-23","","155.84142845"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2003-10-17","","132.86527925"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2003-10-11","","117.32826953"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2003-10-08","","135.42916222"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2003-10-05","","60.17332295"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2003-10-02","","148.56525051"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2003-09-29","","137.7933636"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2003-09-26","","86.00188531"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2003-09-23","","105.1769575"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2003-09-20","","89.46036131"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2003-09-17","","135.87386732"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2003-09-14","","65.40443005"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2003-09-11","","144.87592187"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2003-09-05","","119.9585265"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2003-09-02","","102.17560936"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2003-08-30","","116.65216615"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2003-08-27","","117.93351216"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2003-08-24","","45.84416941"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2003-08-21","","115.26304141"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2003-08-18","","62.92951444"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2003-08-15","","104.04656749"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2003-08-12","","115.85712376"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2003-08-06","","103.50334294"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2003-08-03","","67.14016706"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2003-07-31","","88.31599242"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2003-07-28","","81.88350419"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2003-07-25","","84.00558815"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2003-07-22","","81.83698916"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2003-07-19","","68.41655402"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2003-07-16","","125.82324429"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2003-07-13","","66.61905111"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2003-07-10","","88.97599219"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2003-07-07","","80.34128677"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2003-07-04","","115.60787769"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2003-07-01","","91.71332478"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2003-06-28","","88.70324211"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2003-06-25","","73.77243637"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2003-06-22","","67.64182045"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2003-06-19","","94.4358201"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2003-06-16","","79.09006338"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2003-06-13","","99.20321361"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2003-06-10","","96.9752654"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2003-06-07","","87.28297289"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2003-06-04","","133.84396794"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2003-06-01","","71.66929592"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2003-05-29","","105.97031917"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2003-05-26","","85.65972029"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2003-05-23","","105.21227259"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2003-05-20","","140.91063487"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2003-05-14","","81.6727979"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2003-05-11","","72.0131022"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2003-05-08","","91.25534917"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2003-05-05","","118.33899831"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2003-05-02","","145.61180997"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2003-04-29","","107.23557086"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2003-04-26","","92.05064282"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2003-04-23","","104.62963927"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2003-04-14","","104.71040413"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2003-04-11","","125.38874318"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2003-04-08","","129.77279541"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2003-04-05","","120.65013568"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2003-04-02","","99.89561554"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2003-03-27","","138.14666154"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2003-03-24","","104.39629906"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2003-03-21","","210.84028035"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2003-03-05","","108.8628345"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2003-03-02","","87.65845128"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2003-02-27","","113.92745872"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2003-02-24","","113.7577531"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2003-02-21","","124.08564133"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2003-02-18","","116.75019847"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2003-02-15","","119.55059602"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2003-02-12","","114.38668606"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2003-02-09","","77.94594015"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2003-02-06","","104.09345637"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2003-02-03","","135.43982498"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2003-01-31","","103.32408706"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2003-01-28","","111.8489173"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2003-01-25","","106.33913583"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2003-01-22","","116.42722955"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2003-01-19","","84.40793679"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2003-01-16","","99.58593325"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2003-01-13","","93.58716701"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2003-01-04","","73.15864834"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2003-01-01","","61.30230836"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2002-12-29","","58.28900114"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2002-12-26","","94.47269962"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2002-12-20","","119.26091103"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2002-12-17","","78.21838805"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2002-12-14","","123.34549855"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2002-12-11","","119.35877347"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2002-12-08","","75.86482957"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2002-12-05","","126.85457769"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2002-12-02","","87.69097828"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2002-11-29","","132.01910307"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2002-11-26","","87.93365895"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2002-11-23","","104.3460871"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2002-11-20","","146.48740695"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2002-11-17","","109.8716156"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2002-06-29","","86.94866942"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2002-06-23","","80.67034958"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2002-06-20","","89.60584483"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2002-06-17","","93.79172313"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2002-06-14","","96.61791654"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2002-06-08","","129.41174887"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2002-06-05","","125.42394263"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2002-06-02","","68.42758866"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2002-05-21","","106.64137708"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2002-05-18","","88.28330217"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2002-05-15","","108.52379491"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2002-05-12","","50.52188932"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2002-05-09","","91.57022914"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2002-05-06","","86.97937116"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2002-05-03","","72.01470282"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2002-04-30","","127.84678384"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2002-04-24","","114.1854415"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2002-04-21","","74.71719587"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2002-04-15","","91.43627474"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2002-04-12","","106.64505462"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2002-04-09","","124.00679525"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2002-04-06","","107.42509547"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2002-04-03","","143.73502726"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2002-03-22","","132.89683013"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2002-03-19","","119.74982765"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2002-03-16","","124.20866119"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2002-03-13","","118.79253208"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2002-03-10","","115.73313787"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2002-03-07","","153.54303327"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2002-03-04","","119.13323736"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2002-03-01","","117.33254845"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2002-02-26","","97.41461586"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2002-02-23","","100.05149766"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2002-02-20","","117.4983011"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2002-02-17","","77.85651631"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2002-02-14","","156.52058986"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2002-02-08","","87.08137622"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2002-02-05","","124.49203089"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2002-02-02","","106.077646"
