"Estacion","Fecha inicial","Fecha final","VViento"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-01-12","","0.6875"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-01-11","","0.92083333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-01-10","","1.10416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-01-09","","1.00833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-01-08","","1.07083333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-01-07","","0.8375"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-01-06","","1.10416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-01-05","","1.0125"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-01-04","","0.83333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-01-03","","0.7375"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-01-02","","0.89130435"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-01-01","","0.69583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-12-31","","0.975"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-12-30","","1.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-12-29","","0.60833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-12-28","","0.86666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-12-27","","0.9"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-12-26","","0.8125"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-12-25","","1.06666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-12-24","","1.1"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-12-23","","0.87083333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-12-22","","0.575"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-12-21","","0.4125"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-12-20","","0.51666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-12-19","","0.47916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-12-18","","0.56666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-12-17","","1.02083333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-12-16","","1.16666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-12-15","","0.73333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-12-14","","0.69166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-12-13","","0.57916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-12-12","","0.64583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-12-11","","0.575"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-12-10","","0.70833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-12-09","","0.55"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-12-08","","0.425"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-12-07","","0.54166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-12-06","","0.69166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-12-05","","0.625"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-12-04","","0.62916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-12-03","","0.6"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-12-02","","0.82083333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-12-01","","1.10833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-11-30","","1.05416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-11-29","","0.76666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-11-28","","1.0375"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-11-27","","0.85416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-11-26","","0.74166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-11-25","","0.77916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-11-24","","0.99166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-11-23","","0.6875"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-11-22","","0.58333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-11-21","","0.7375"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-11-20","","0.77916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-11-19","","0.8875"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-11-18","","1.20833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-11-17","","0.96666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-11-16","","1.06666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-11-15","","1.15"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-11-14","","0.88333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-11-13","","1.2"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-09-30","","0.79166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-09-29","","0.74166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-09-28","","0.53333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-09-27","","0.74166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-09-26","","0.67916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-09-25","","0.59166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-09-24","","0.44583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-09-23","","0.575"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-09-22","","0.69166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-09-21","","1.05833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-09-20","","0.70833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-09-19","","0.73333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-09-18","","0.55"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-09-17","","0.52916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-09-16","","0.43333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-09-15","","0.27083333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-09-14","","0.475"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-09-13","","0.30833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-09-12","","0.25833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-09-11","","0.475"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-09-10","","0.70833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-09-09","","0.5"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-09-08","","0.52916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-09-07","","0.73333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-09-06","","0.5625"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-09-05","","0.5875"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-09-04","","0.70416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-09-03","","0.53333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-09-02","","0.42083333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-09-01","","0.69166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-08-31","","0.80833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-08-30","","0.59583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-08-29","","0.60833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-08-28","","0.44166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-08-27","","0.77916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-08-26","","0.80416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-08-25","","0.59166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-08-24","","0.79166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-08-23","","0.98333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-08-22","","0.47083333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-08-21","","0.54583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-08-20","","0.4"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-08-19","","0.6125"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-08-18","","0.62083333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-08-17","","0.86666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-08-16","","0.6125"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-08-15","","0.82083333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-08-14","","0.30833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-08-13","","0.72083333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-08-12","","0.30416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-08-11","","0.5875"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-08-10","","0.50416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-08-09","","0.70833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-08-08","","0.79583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-08-07","","0.7625"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-08-06","","0.76666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-08-05","","0.64583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-08-04","","0.72083333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-08-03","","0.975"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-08-02","","0.9125"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-08-01","","0.61666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-07-31","","0.57083333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-07-30","","0.40833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-07-29","","0.5875"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-07-28","","0.875"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-07-27","","0.75416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-07-26","","0.775"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-07-25","","1.03333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-07-24","","0.58333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-07-23","","0.55833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-07-22","","0.67916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-07-21","","0.87083333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-07-20","","0.6"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-07-19","","0.75"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-07-18","","0.59583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-07-17","","0.57083333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-07-16","","0.69166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-07-15","","0.575"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-07-14","","0.4625"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-07-13","","0.52916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-07-12","","0.4625"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-07-11","","0.39583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-07-10","","0.4625"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-07-09","","0.55833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-07-08","","0.4875"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-07-07","","0.79166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-07-06","","0.36666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-07-05","","0.3125"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-07-04","","0.65416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-07-03","","0.7125"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-07-02","","0.34463864"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-07-01","","0.42298063"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-06-30","","0.42083333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-06-29","","0.6"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-06-28","","1.02916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-06-27","","0.68333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-06-26","","1.23333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-06-25","","1.41666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-06-24","","0.75416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-06-23","","0.75"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-06-22","","0.75416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-06-21","","0.975"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-06-20","","1.55416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-06-19","","0.99583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-06-18","","0.925"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-06-17","","1.23333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-06-16","","1.20833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-06-15","","1.0125"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-06-14","","1.14166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-06-13","","0.70416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-06-12","","0.55416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-06-11","","0.9"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-06-10","","0.77916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-06-09","","0.47083333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-06-08","","0.86666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-06-07","","0.37083333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-06-06","","0.58333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-06-05","","1.4875"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-06-04","","0.60833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-06-03","","1.21304348"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-06-02","","0.5"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-06-01","","0.6"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-05-31","","0.59583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-05-30","","0.6"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-05-29","","0.725"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-05-28","","0.85416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-05-27","","0.80416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-05-26","","0.59583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-05-25","","0.74166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-05-24","","0.8875"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-05-23","","0.94583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-05-22","","0.49583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-05-21","","0.8375"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-05-20","","0.8875"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-05-19","","0.64583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-05-18","","0.50833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-05-17","","0.38333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-05-16","","0.62083333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-05-15","","0.60416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-05-14","","0.54166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-05-13","","1.13333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-05-12","","0.59583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-05-11","","0.5375"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-05-10","","0.5875"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-05-09","","0.34166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-05-08","","0.48333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-05-07","","0.42083333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-05-06","","0.36666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-05-05","","0.56666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-05-04","","0.37916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-05-03","","0.7625"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-05-02","","0.43333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-05-01","","0.40416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-04-30","","0.42916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-04-29","","0.4125"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-04-28","","0.49166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-04-27","","0.48333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-04-26","","0.38333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-04-25","","0.725"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-04-24","","0.52916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-04-23","","0.5125"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-04-22","","0.50833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-04-21","","0.625"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-04-20","","0.4875"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-04-19","","0.56666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-04-18","","0.42916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-04-17","","0.49583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-04-16","","0.55833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-04-15","","0.40833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-04-14","","0.6625"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-04-13","","0.80833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-04-12","","0.6625"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-04-11","","0.5625"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-04-10","","1.02083333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-04-09","","1.54583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-04-08","","0.80833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-04-07","","0.92083333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-04-06","","0.58695652"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-04-05","","1.14583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-04-04","","0.8125"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-04-03","","0.65833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-04-02","","1.56666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-04-01","","2.25833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-03-31","","2.47916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-03-30","","2.35"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-03-29","","2.1625"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-03-28","","1.99583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-03-27","","2.7875"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-03-26","","2.10833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-03-25","","1.2625"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-03-24","","2.3375"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-03-23","","2.46666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-03-22","","2.14166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-03-21","","2.42916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-03-20","","2.24166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-03-19","","2.00833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-03-18","","1.84166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-03-17","","1.30833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-03-16","","1.10833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-03-15","","1.82083333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-03-14","","1.76956522"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-03-13","","1.34583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-03-12","","0.87916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-03-11","","1.43333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-03-10","","1.52916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-03-09","","1.70833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-03-08","","1.57083333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-03-07","","1.3625"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-03-06","","1.41666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-03-05","","1.13333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-03-04","","1.41666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-03-03","","1.77826087"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-03-02","","1.41666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-03-01","","1.59166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-02-28","","1.53333333"
