"Estacion","Fecha inicial","Fecha final","RGlobal"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-06-05","","163.63333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-06-04","","179.6375"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-06-03","","190.09565217"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-06-02","","136.025"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-06-01","","134.68333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-05-31","","206.1"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-05-30","","197.75833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-05-29","","115.92916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-05-28","","172.10416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-05-27","","144.94583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-05-26","","182.95416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-05-25","","231.975"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-05-24","","237.35833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-05-23","","141.63333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-05-22","","170.47916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-05-21","","127.7375"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-05-20","","144.3875"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-05-19","","223.59166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-05-18","","135.29166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-05-17","","138.64166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-05-16","","194.42916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-05-15","","169.25833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-05-14","","126.975"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-05-13","","258.46666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-05-12","","212.82083333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-05-11","","182.13333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-05-10","","164.91666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-05-09","","80.775"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-05-08","","134.52916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-05-07","","65.12083333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-05-06","","115.66666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-05-05","","222.67916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-05-04","","143.87083333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-05-03","","245.88333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-05-02","","121.95416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-05-01","","132.48333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-04-30","","147.58333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-04-29","","199.35416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-04-28","","211.85"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-04-27","","184.39166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-04-26","","94.51666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-04-25","","198.15833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-04-24","","130.6125"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-04-23","","130.24583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-04-22","","172.69166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-04-21","","131.50416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-04-20","","173.34583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-04-19","","176.02083333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-04-18","","149.3125"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-04-17","","188.9875"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-04-16","","170.6875"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-04-15","","86.95416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-04-14","","200.80833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-04-13","","248.5875"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-04-12","","160.34166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-04-11","","178.6625"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-04-10","","269.225"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-04-09","","202.8375"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-04-08","","221.94166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-04-07","","238.50416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-04-06","","207.39130435"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-04-05","","248.29166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-04-04","","229.45"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-04-03","","164.24583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-04-02","","185.44166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-04-01","","308.275"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-03-31","","201.8875"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-03-30","","248.19166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-03-29","","214.81666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-03-28","","306.94166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-03-27","","266.3375"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-03-26","","183.24166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-03-25","","180.20833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-03-24","","166.04166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-03-23","","212.95833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-03-22","","201.37916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-03-21","","214.67916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-03-20","","224.1375"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-03-19","","238.4625"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-03-18","","119.2625"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-03-17","","188.4"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-03-16","","187.14583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-03-15","","207.80833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-03-14","","124.62173913"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-03-13","","130.19583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-03-12","","129.00416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-03-11","","218.71666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-03-10","","214.4625"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-03-09","","177.33333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-03-08","","168.78333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-03-07","","132.6125"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-03-06","","195.95833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-03-05","","194.09166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-03-04","","244.925"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-03-03","","162.05652174"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-03-02","","237.12083333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-03-01","","132.36666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-02-28","","135.19583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-02-27","","132.61666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-02-26","","284.87692308"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-02-25","","44.48888889"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-02-24","","183.8625"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-02-23","","176.225"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-02-22","","151.47916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-02-21","","182.73333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-02-20","","160.9375"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-02-19","","155.69166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-02-18","","205.85416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-02-17","","157.22916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-02-16","","260.57083333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-02-15","","214.59166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-02-14","","106.8625"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-02-13","","101.875"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-02-12","","229.04166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-02-11","","199.03333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-02-10","","202.99166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-02-09","","213.4"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-02-08","","191.72916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-02-07","","190.07916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-02-06","","202.19583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-02-05","","209.6625"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-02-04","","204.19166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-02-03","","187.175"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-02-02","","135.33333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-02-01","","123.19166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-01-31","","233.87083333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-01-30","","90.24166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-01-29","","174.63333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-01-28","","183.975"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-01-27","","247.52916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-01-26","","115.84583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-01-25","","196.45"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-01-24","","195.34583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-01-23","","196.76666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-01-22","","105.28333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-01-21","","113.85833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-01-20","","118.0375"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-01-19","","167.60833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-01-18","","205.15416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-01-17","","168.3875"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-01-16","","177.12916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-01-15","","227.57916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-01-14","","183.99166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-01-13","","212.79583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-01-12","","223.52916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-01-11","","188.07916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-01-10","","180.44583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-01-09","","184.5375"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-01-08","","128.88333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-01-07","","228.34166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-01-06","","58.675"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-01-05","","188.0625"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-01-04","","191.9625"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-01-03","","139.31666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-01-02","","172.94583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-01-01","","196.5"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-12-31","","142.37916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-12-30","","162.85416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-12-29","","245.05"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-12-28","","257.04166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-12-27","","193.93333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-12-26","","184.90416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-12-25","","247.20416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-12-24","","198.85"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-12-23","","104.725"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-12-22","","123.47083333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-12-21","","194.92083333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-12-20","","145.5375"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-12-19","","217.44166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-12-18","","81.1875"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-12-17","","95.70416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-12-16","","189.59166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-12-15","","230.6875"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-12-14","","222.73333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-12-13","","89.19166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-12-12","","175.025"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-12-11","","224.22916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-12-10","","155.62083333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-12-09","","87.51666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-12-08","","148.22083333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-12-07","","156.4875"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-12-06","","227.95"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-12-05","","185.65"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-12-04","","222.18333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-12-03","","152.49583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-12-02","","136.7125"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-12-01","","195.94166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-11-30","","131.67916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-11-29","","191.8875"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-11-28","","191.49583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-11-27","","199.25416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-11-26","","179.125"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-11-25","","204.35833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-11-24","","99.81666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-11-23","","128.20833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-11-22","","184.10416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-11-21","","225.31666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-11-20","","151.12916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-11-19","","212.8375"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-11-18","","174.79583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-11-17","","202.8875"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-11-16","","189.07916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-11-15","","224.2625"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-11-14","","206.64166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-11-13","","223.23333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-11-12","","200.45416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-11-11","","226.95"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-11-10","","131.21666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-11-09","","190.68333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-11-08","","230.375"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-11-07","","147.7375"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-11-06","","224.7625"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-11-05","","144.15833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-11-04","","186.825"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-11-03","","186.45416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-11-02","","301.59166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-11-01","","244.24166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-10-31","","174.12083333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-10-30","","167.82916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-10-29","","188.42173913"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-10-28","","257.30833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-10-27","","180.15416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-10-26","","198.54166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-10-25","","233.7625"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-10-24","","187.92083333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-10-23","","211.02916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-10-22","","175.625"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-10-21","","158.17916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-10-20","","213.65416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-10-19","","249.075"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-10-18","","219.55"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-10-17","","207.10833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-10-16","","141.4"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-10-15","","174.38333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-10-14","","64.52083333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-10-13","","176.725"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-10-12","","194.34166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-10-11","","210.01666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-10-10","","228.58333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-10-09","","264.64166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-10-08","","248.65"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-10-07","","229.475"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-10-06","","282.89583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-10-05","","320.65833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-10-04","","189.20416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-10-03","","167.62083333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-10-02","","255.89583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-10-01","","147.8375"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-09-30","","201.58333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-09-29","","168.225"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-09-28","","141.67916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-09-27","","160.38333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-09-26","","125.0375"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-09-25","","203.2625"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-09-24","","218.65416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-09-23","","280.5125"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-09-22","","231.87916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-09-21","","321.275"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-09-20","","339.06666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-09-19","","193.24166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-09-18","","196.90833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-09-17","","218.45"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-09-16","","263.875"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-09-15","","262.17083333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-09-14","","204.1375"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-09-13","","226.69583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-09-12","","202.30833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-09-11","","138.44583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-09-10","","227.91666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-09-09","","223.1125"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-09-08","","220.04583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-09-07","","152.9625"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-09-06","","119.8875"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-09-05","","197.24166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-09-04","","153.35"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-09-03","","212.95416667"
