"Estacion","Fecha inicial","Fecha final","HAire10"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-02-24","","69.2"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-02-23","","66.34166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-02-22","","70.0125"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-02-21","","69.57083333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-02-20","","72.28333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-02-19","","68.08333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-02-18","","66.2625"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-02-17","","71.675"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-02-16","","59.79166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-02-15","","63.7875"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-02-14","","75.17916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-02-13","","72.475"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-02-12","","57.37916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-02-11","","58.7625"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-02-10","","60.8625"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-02-09","","62.85"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-02-08","","62.39583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-02-07","","60.5"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-02-06","","65.08333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-02-05","","63.78333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-02-04","","61.7875"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-02-03","","65.7125"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-02-02","","72.83333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-02-01","","64.64583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-01-31","","60.83333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-01-30","","68.84583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-01-29","","64.29166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-01-28","","66.25416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-01-27","","62.64166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-01-26","","71.95833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-01-25","","64.39583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-01-24","","63.70416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-01-23","","63.3875"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-01-22","","75.825"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-01-21","","66.83333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-01-20","","67.2125"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-01-19","","64.11666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-01-18","","58.42083333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-01-17","","60.22083333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-01-16","","61.04583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-01-15","","61.25833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-01-14","","60.89583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-01-13","","63.4625"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-01-12","","69.75416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-01-11","","76.81666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-01-10","","71.1375"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-01-09","","65.22916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-01-08","","69.97916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-01-07","","67.275"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-01-06","","79.8375"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-01-05","","68.35"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-01-04","","60.05"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-01-03","","67.57083333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-01-02","","64.35"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-01-01","","59.7625"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-12-31","","62.42083333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-12-30","","63.525"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-12-29","","58.07916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-12-28","","56.7125"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-12-27","","62.9125"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-12-26","","70.17916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-12-25","","68.7625"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-12-24","","75.42916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-12-23","","83.32916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-12-22","","70.45416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-12-21","","65.30416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-12-20","","65.8875"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-12-19","","67.71666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-12-18","","77.10416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-12-17","","72.60833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-12-16","","67.90833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-12-15","","60.5375"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-12-14","","61.45416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-12-13","","69.63333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-12-12","","65.525"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-12-11","","64.825"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-12-10","","64.61666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-12-09","","75.54166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-12-08","","74.7375"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-12-07","","67.2375"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-12-06","","61.9875"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-12-05","","63.3625"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-12-04","","67.89583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-12-03","","75.925"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-12-02","","78.49166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-12-01","","78.7375"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-11-30","","82.75833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-11-29","","70.2"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-11-28","","68.95833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-11-27","","71.75416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-11-26","","75.00416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-11-25","","72.07916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-11-24","","80.8875"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-11-23","","72.81666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-11-22","","67.05833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-11-21","","67.49583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-11-20","","79.42083333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-11-19","","67.80416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-11-18","","67.11666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-11-17","","70.20833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-11-16","","64.65"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-11-15","","67.70416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-11-14","","62.74583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-11-13","","66.06666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-11-12","","68.4"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-11-11","","64.94583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-11-10","","75.075"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-11-09","","75.34583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-11-08","","70.75416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-11-07","","75.22083333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-11-06","","74.7875"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-11-05","","78.65416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-11-04","","79.74583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-11-03","","65.24583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-11-02","","53.66666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-11-01","","60.95"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-10-31","","67.04166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-10-30","","68.95"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-10-29","","72.05217391"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-10-28","","63.40416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-10-27","","69.99166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-10-26","","64.2625"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-10-25","","64.9375"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-10-24","","70.6625"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-10-23","","72.22083333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-10-22","","78.49583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-10-21","","75.79583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-10-20","","62.21666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-10-19","","58.325"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-10-18","","66.14166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-10-17","","70.2875"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-10-16","","73.89583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-10-15","","68.18333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-10-14","","84.33333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-10-13","","73.37083333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-10-12","","71.23333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-10-11","","69.8125"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-10-10","","59.2625"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-10-09","","55.42916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-10-08","","59.94166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-10-07","","57.4625"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-10-06","","55.58333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-10-05","","59.6375"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-10-04","","73.60833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-10-03","","71.39166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-10-02","","66.35416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-10-01","","69.73333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-09-30","","73.52083333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-09-29","","72.50416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-09-28","","72.2625"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-09-27","","71.15"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-09-26","","66.90833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-09-25","","57.34583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-09-24","","56.23333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-09-23","","52.95416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-09-22","","54.94166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-09-21","","52.98333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-09-20","","52.8625"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-09-19","","61.125"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-09-18","","58.92083333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-09-17","","67.99583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-09-16","","51.6375"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-09-15","","56.7875"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-09-14","","67.19583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-09-13","","70.37083333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-09-12","","76.7"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-09-11","","69.75"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-09-10","","68.8625"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-09-09","","68.15416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-09-08","","68.175"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-09-07","","75.21666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-09-06","","80.50416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-09-05","","72.96666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-09-04","","69.79166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-09-03","","74.17083333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-09-02","","64.375"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-09-01","","64.75833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-08-31","","51.32916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-08-30","","61.96666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-08-29","","69.475"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-08-28","","54.23333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-08-27","","65.7"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-08-26","","65.95833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-08-25","","65.825"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-08-24","","65.57391304"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-08-23","","57.04583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-08-22","","61.0875"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-08-21","","64.92916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-08-20","","68.8375"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-08-19","","70.85416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-08-18","","76.6875"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-08-17","","66.86666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-08-16","","64.2875"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-08-15","","57.47083333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-08-14","","58.90416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-08-13","","78.375"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-08-12","","73.10416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-08-11","","71.83333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-08-10","","75.04583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-08-09","","67.575"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-08-08","","77.06666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-08-07","","71.10833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-08-06","","57.70416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-08-05","","55.82916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-08-04","","52.025"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-08-03","","60.825"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-08-02","","65.6125"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-08-01","","65.97916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-07-31","","57.55416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-07-30","","51.65833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-07-29","","43.775"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-07-28","","44.80416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-07-27","","52.49583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-07-26","","58.86666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-07-25","","48.95"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-07-24","","50.4625"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-07-23","","55.26666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-07-22","","64.6625"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-07-21","","56.09583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-07-20","","60.78333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-07-19","","64.81666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-07-18","","54.5"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-07-17","","51.20416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-07-16","","53.84583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-07-15","","61.96666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-07-14","","57.72083333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-07-13","","56.72916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-07-12","","59.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-07-11","","57.275"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-07-10","","62.37083333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-07-09","","60.6125"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-07-08","","60.04583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-07-07","","60.16666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-07-06","","62.27083333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-07-05","","66.45"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-07-04","","65.0625"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-07-03","","67.8"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-07-02","","60.28333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-07-01","","73.57916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-06-30","","69.6375"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-06-29","","67.35"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-06-28","","69.8125"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-06-27","","73.85833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-06-26","","61.2875"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-06-25","","65.875"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-06-24","","68.95"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-06-23","","57.0125"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-06-22","","59.7875"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-06-21","","56.06666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-06-20","","69.7"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-06-19","","62.0375"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-06-18","","65.4875"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-06-17","","67.26666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-06-16","","63.75833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-06-15","","72.00833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-06-14","","73.50416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-06-13","","62.30833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-06-12","","66.99166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-06-11","","67.95"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-06-07","","66.28461538"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-06-06","","60.19583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-06-05","","53.72083333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-06-04","","50.0875"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-06-03","","59.175"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-06-02","","60.80416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-06-01","","74.01666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-05-31","","77.725"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-05-30","","75.3375"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-05-29","","75.34166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-05-28","","67.91666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-05-27","","68.49130435"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-05-26","","69.68333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-05-25","","62.9875"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-05-24","","72.59166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-05-23","","78.72916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-05-22","","77.25833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2013-05-21","","80.74166667"
