"Estacion","Fecha inicial","Fecha final","NO2"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-04-02","","32.84583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-04-01","","59.42083333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-03-31","","55.35"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-03-30","","49.55833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-03-29","","45.70416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-03-28","","59.69545455"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-03-27","","59.2625"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-03-26","","65.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-03-25","","65.46666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-03-24","","52.36666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-03-23","","37.71666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-03-22","","38.81666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-03-21","","50.72916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-03-20","","64.05"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-03-19","","60.52083333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-03-18","","71.32608696"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-03-17","","75.27142857"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-03-16","","59.96521739"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-03-15","","49.475"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-03-14","","65.30416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-03-13","","69.30833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-03-12","","59.185"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-03-11","","40.925"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-03-10","","41.82272727"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-03-09","","45.35"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-03-08","","38.42631579"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-03-07","","74.79166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-03-06","","73.21363636"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-03-05","","61.82380952"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-03-04","","56.52173913"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-03-03","","55.04166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-03-02","","57.55416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-03-01","","44.0625"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-02-28","","55.6"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-02-27","","55.20416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-02-26","","66.4"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-02-25","","64.27916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-02-24","","62.4125"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-02-23","","62.02083333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-02-22","","36.69583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-02-21","","55.66666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-02-20","","62.64583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-02-19","","55.50416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-02-18","","60.04583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-02-17","","50.575"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-02-16","","32.07083333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-02-15","","17.3375"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-02-14","","28.61666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-02-13","","27.14583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-02-12","","23.90833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-02-11","","20.76666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-02-10","","28.77083333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-02-09","","38.70714286"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-02-07","","26.5875"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-02-06","","27.40869565"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-02-05","","32.62083333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-02-04","","24.77916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-02-03","","21.79583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-02-02","","32.70416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-02-01","","16.78333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-01-31","","25.175"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-01-30","","25.24583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-01-29","","29.56666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-01-28","","30.18333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-01-27","","40.26521739"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-01-26","","54.16666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-01-25","","34.19166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-01-24","","44.0625"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-01-23","","47.7375"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-01-22","","47.43333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-01-21","","49.325"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-01-20","","55.19583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-01-19","","49.16666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-01-18","","37.7875"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-01-17","","48.75833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-01-16","","59.03333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-01-15","","50.55454545"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-01-14","","55.66666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-01-13","","53.075"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-01-12","","36.30416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-01-11","","30.25"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-01-10","","41.47083333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-01-09","","48.225"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-01-08","","49.62916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-01-07","","46.17916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-01-06","","41.95"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-01-05","","42.025"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-01-04","","33.95833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-01-03","","39.5125"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-01-02","","33.55"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2015-01-01","","29.78333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-12-31","","32.4625"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-12-30","","39.60416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-12-29","","39.985"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-12-28","","29.94583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-12-27","","41.55"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-12-26","","40.60833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-12-25","","24.38333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-12-24","","36.70416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-12-23","","50.48333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-12-22","","46.49166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-12-21","","37.8"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-12-20","","55.20416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-12-19","","61.55833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-12-18","","62.32083333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-12-17","","49.625"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-12-16","","46.025"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-12-15","","48.92083333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-12-14","","35.43333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-12-13","","52.05416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-12-12","","62.94545455"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-12-11","","54.56666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-12-10","","45.24166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-12-09","","50.32916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-12-08","","34.7375"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-12-07","","40.14166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-12-06","","60.29166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-12-05","","62.32916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-12-04","","71.02916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-12-03","","72.05416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-12-02","","58.6375"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-12-01","","46.10833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-11-30","","41.08333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-11-29","","50.1"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-11-28","","44.67916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-11-27","","53.31666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-11-26","","50.025"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-11-25","","53.075"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-11-24","","47.50416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-11-23","","37.7125"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-11-22","","51.4375"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-11-21","","50.4875"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-11-20","","55.125"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-11-19","","60.05833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-11-18","","53.77916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-11-17","","34.49166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-11-16","","34.42083333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-11-15","","44.0625"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-11-14","","52.77083333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-11-13","","44.6"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-11-12","","44.67391304"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-11-11","","51.47826087"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-11-10","","55.9"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-11-09","","45.70833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-11-08","","54.72083333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-11-07","","50.32916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-11-06","","58.95"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-11-05","","71.41666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-11-04","","62.325"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-11-03","","31.11666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-11-02","","37.09166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-11-01","","53.99"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-10-31","","64.84615385"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-10-25","","53.70909091"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-10-24","","56.12916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-10-23","","59.42916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-10-22","","60.29166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-10-21","","58.95833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-10-20","","53.39166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-10-19","","41.40416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-10-18","","51.1875"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-10-17","","47.83333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-10-16","","58.8125"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-10-15","","66.79166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-10-14","","52.51"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-10-13","","33.64166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-10-12","","34.8875"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-10-11","","50.01666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-10-10","","63.34583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-10-09","","64.45833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-10-08","","61.84782609"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-10-07","","66.79166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-10-06","","59.04166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-10-05","","42.50416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-10-04","","53.00416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-10-03","","56.525"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-10-02","","44.85833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-10-01","","48.29166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-09-30","","51.27083333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-09-29","","55.67083333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-09-28","","41.0875"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-09-27","","52.99166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-09-26","","69.78695652"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-09-25","","54.575"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-09-24","","57.46666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-09-23","","55.32727273"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-09-22","","52.7625"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-09-21","","43.28333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-09-20","","51.03333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-09-19","","59.43333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-09-18","","62.9625"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-09-17","","61.06666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-09-16","","43.27916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-09-15","","55.975"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-09-14","","41.6375"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-09-13","","59.82083333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-09-12","","62.85"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-09-11","","54.725"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-09-10","","48.0625"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-09-09","","40.22916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-09-08","","33.55416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-09-07","","23.9875"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-09-06","","38.42083333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-09-05","","38.02083333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-09-04","","41.1625"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-09-03","","41.08333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-09-02","","48.69166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-09-01","","39.05"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-08-31","","33.31666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-08-30","","36.7625"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-08-29","","32.32352941"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-08-28","","51.125"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-08-27","","51.74583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-08-26","","47.35833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-08-25","","54.33333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-08-24","","26.425"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-08-23","","54.175"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-08-22","","60.20833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-08-21","","47.74583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-08-20","","50.9625"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-08-19","","48.69166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-08-18","","25.95416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-08-17","","25.64166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-08-16","","37.24583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-08-15","","38.96666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-08-14","","50.57083333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-08-13","","37.83"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-08-12","","49.45833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-08-11","","47.67083333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-08-10","","36.85833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-08-09","","47.0375"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-08-08","","49.0"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-08-07","","39.04166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-08-06","","52.45"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-08-05","","46.49166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-08-04","","46.1875"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-08-03","","30.57083333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-08-02","","55.35416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-08-01","","51.97916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-07-31","","42.89166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-07-30","","38.3375"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-07-29","","39.59166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-07-28","","36.27727273"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-07-27","","35.2125"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-07-26","","49.3125"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-07-25","","42.64583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-07-24","","39.13333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-07-23","","39.12083333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-07-22","","38.1875"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-07-21","","38.49090909"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-07-20","","31.75416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-07-19","","40.375"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-07-18","","47.58333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-07-17","","47.58333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-07-16","","43.2875"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-07-15","","42.975"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-07-14","","32.39166667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-07-13","","23.28333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-07-12","","37.70833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-07-11","","39.525"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-07-10","","36.29583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-07-09","","33.95416667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-07-08","","40.53333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-07-07","","43.82916667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-07-06","","27.675"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-07-05","","41.70833333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-07-04","","41.87083333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-07-03","","39.5875"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-07-02","","46.1"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-07-01","","45.08333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-06-30","","31.64583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-06-29","","34.74583333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-06-28","","49.83333333"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-06-27","","44.41666667"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-06-26","","37.86086957"
"POLITÉCNICO COLOMBIANO JAIME ISAZA CADAVID (S)","2014-06-25","","44.09166667"
