"Estacion","Fecha inicial","Fecha final","PST"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2004-08-30","","68.25872327"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2004-08-27","","64.76686491"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2004-08-24","","82.85351242"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2004-08-21","","68.94195244"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2004-08-18","","55.30716464"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2004-08-15","","104.38839849"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2004-08-12","","133.23766804"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2004-08-09","","112.82729784"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2004-08-06","","84.21149322"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2004-08-03","","104.29059151"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2004-07-31","","105.72386747"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2004-07-28","","66.70660625"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2004-07-25","","67.15391009"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2004-07-22","","60.64000732"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2004-07-19","","56.84271972"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2004-07-16","","62.05224607"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2004-07-13","","57.84470964"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2004-07-10","","80.96725426"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2004-07-07","","56.62281061"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2004-07-04","","56.10320938"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2004-07-01","","70.9284757"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2004-06-28","","78.02624219"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2004-06-25","","124.10814847"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2004-06-22","","99.86191184"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2004-06-19","","135.55543179"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2004-06-16","","121.22513116"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2004-06-13","","65.19787091"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2004-06-10","","93.73497408"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2004-06-07","","76.38706865"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2004-06-04","","93.8792102"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2004-06-01","","99.16326862"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2004-05-29","","140.87667651"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2004-05-23","","88.84355031"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2004-05-20","","64.38068833"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2004-05-17","","84.10443018"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2004-05-14","","96.78276773"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2004-05-11","","88.11161135"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2004-05-08","","80.62249353"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2004-05-05","","60.03627206"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2004-05-02","","59.6927649"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2004-04-29","","104.41957246"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2004-04-26","","112.71661927"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2004-04-23","","68.60926745"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2004-04-20","","87.64536138"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2004-04-17","","94.22655663"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2004-04-14","","84.81826191"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2004-04-08","","71.66132765"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2004-04-05","","131.82840665"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2004-04-02","","142.1682526"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2004-03-30","","137.11168772"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2004-03-27","","116.70676334"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2004-03-24","","92.19764601"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2004-03-21","","156.64226495"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2004-03-18","","212.48846883"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2004-03-15","","141.76832464"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2004-03-12","","96.26033907"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2004-03-09","","127.1629472"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2004-03-06","","133.11318751"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2004-03-03","","78.75951284"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2004-02-29","","75.08509148"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2004-02-26","","111.54746354"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2004-02-23","","88.83164583"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2004-02-20","","154.8904209"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2004-02-17","","145.65022422"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2004-02-14","","128.60920477"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2004-02-11","","146.26618887"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2004-02-08","","145.72272727"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2004-02-05","","116.22268078"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2004-02-02","","118.41263474"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2004-01-30","","108.81289122"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2004-01-27","","111.60094675"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2004-01-24","","96.85286552"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2004-01-21","","105.5601203"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2004-01-18","","97.16862144"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2004-01-15","","102.21195384"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2004-01-12","","101.46339287"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2004-01-09","","85.81396115"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2004-01-03","","99.3773857"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-12-31","","114.85252249"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-12-28","","95.16086217"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-12-25","","92.79507851"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-12-22","","108.91436085"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-12-19","","115.85263613"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-12-16","","100.71823262"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-12-13","","123.09707093"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-12-10","","103.63583436"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-12-07","","124.40924014"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-12-04","","117.42058974"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-12-01","","67.57518427"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-11-28","","82.83606738"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-11-25","","110.92920351"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-11-22","","146.99858415"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-11-19","","98.41230598"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-11-16","","123.54394183"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-11-13","","97.59568848"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-11-10","","102.92517373"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-11-07","","92.55045552"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-11-04","","92.42941982"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-11-01","","106.95646742"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-10-29","","76.13145858"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-10-26","","99.00941412"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-10-23","","81.52253546"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-10-20","","79.38877855"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-10-17","","100.90183904"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-10-14","","79.89293982"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-10-11","","88.29074896"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-10-08","","96.87313024"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-10-05","","76.74655611"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-10-02","","122.10631417"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-09-29","","88.21700089"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-09-26","","58.78870257"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-09-23","","69.99868287"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-09-20","","88.79868253"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-09-17","","81.39287561"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-09-14","","91.65957754"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-09-11","","92.93223572"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-09-08","","84.69258939"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-09-05","","92.87695886"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-09-02","","141.01268493"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-08-30","","156.09611041"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-08-27","","97.59272355"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-08-24","","98.38791788"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-08-21","","75.99462765"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-08-18","","51.25762456"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-08-15","","100.29282256"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-08-12","","101.70590046"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-08-09","","114.49761705"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-08-06","","116.77954988"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-08-03","","70.97219058"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-07-31","","78.59261799"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-07-28","","152.72915843"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-07-25","","97.57992545"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-07-22","","113.83591911"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-07-19","","136.333618"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-07-16","","86.86072593"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-07-13","","60.75034255"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-07-10","","60.91911029"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-07-07","","56.22821871"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-07-04","","67.45290186"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-07-01","","81.03783039"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-06-28","","79.46391818"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-06-25","","59.87498675"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-06-22","","58.83474221"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-06-19","","64.44586611"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-06-16","","51.53691863"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-06-13","","60.88153704"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-06-10","","58.48459658"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-06-07","","66.78248888"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-06-04","","64.60289149"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-06-01","","57.59380469"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-05-26","","55.99580855"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-05-23","","59.89963091"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-05-17","","58.66857448"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-05-14","","77.83794146"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-05-11","","47.00664098"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-05-05","","68.06194955"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-05-02","","74.54497689"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-04-29","","62.22517605"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-04-26","","59.17567379"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-04-23","","43.29449241"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-04-14","","60.75858228"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-04-11","","87.30477064"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-04-05","","98.33771216"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-04-02","","110.30697455"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-03-30","","61.15334729"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-03-27","","106.45060436"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-03-24","","110.23698812"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-03-21","","164.54373141"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-03-05","","119.90678706"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-03-02","","100.36848738"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-02-27","","80.57290519"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-02-24","","114.3137678"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-02-21","","115.39347062"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-02-18","","90.96584862"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-02-15","","114.95466806"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-02-12","","94.46285614"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-02-09","","60.38420583"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-02-06","","85.99212432"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-02-03","","92.84860242"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-01-31","","100.15040845"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-01-28","","95.27280869"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-01-25","","77.85247003"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-01-22","","114.21653004"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-01-19","","87.4722009"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-01-16","","81.9083388"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-01-13","","108.45846779"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-01-04","","140.43063776"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2003-01-01","","68.45826678"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2002-12-29","","74.50763193"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2002-12-26","","67.93078261"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2002-12-23","","60.00175195"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2002-12-20","","90.60131872"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2002-12-17","","43.35119097"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2002-12-14","","70.85438244"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2002-12-11","","73.53146987"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2002-12-08","","76.73948355"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2002-12-05","","83.16827055"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2002-12-02","","75.10974413"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2002-11-29","","88.06674639"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2002-11-26","","68.10525886"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2002-11-23","","89.56946353"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2002-11-20","","74.15083647"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2002-11-17","","75.88233133"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2002-11-14","","59.77995465"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2002-07-02","","83.5434396"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2002-06-29","","64.0289311"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2002-06-26","","71.49577208"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2002-06-23","","81.45337393"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2002-06-20","","74.7503976"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2002-06-14","","64.40535097"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2002-06-11","","55.53536719"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2002-06-08","","68.93524248"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2002-06-05","","56.91331321"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2002-06-02","","42.13665854"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2002-05-30","","55.76401565"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2002-05-24","","79.48373756"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2002-05-21","","80.07850314"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2002-05-18","","56.31580643"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2002-05-15","","73.23506105"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2002-05-12","","65.78207126"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2002-05-09","","74.68156154"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2002-05-06","","75.2018359"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2002-05-03","","56.97912156"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2002-04-30","","55.24388974"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2002-04-27","","53.99141218"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2002-04-24","","67.46700952"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2002-04-21","","57.44862358"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2002-04-18","","56.39429374"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2002-04-15","","67.19371954"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2002-04-12","","74.04692367"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2002-04-09","","77.58300138"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2002-04-03","","75.82879483"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2002-03-28","","61.1272702"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2002-03-25","","65.8421922"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2002-03-22","","58.686712"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2002-03-19","","86.61732107"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2002-03-16","","92.781261"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2002-03-13","","90.33550505"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2002-03-10","","125.42457006"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2002-03-04","","115.13707851"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2002-03-01","","106.64282843"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2002-02-26","","70.54800664"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2002-02-23","","70.34659333"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2002-02-20","","99.13431104"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2002-02-17","","81.6762986"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2002-02-14","","96.01321005"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2002-02-11","","86.61070416"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2002-02-08","","59.58346129"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2002-02-05","","68.67773414"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2002-02-02","","67.70890247"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2002-01-30","","71.52970405"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2002-01-27","","88.79310248"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2002-01-24","","71.07300945"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2002-01-21","","94.77717361"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2002-01-18","","85.09428832"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2002-01-15","","67.81122511"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2002-01-12","","73.65643783"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2002-01-09","","70.94169741"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2002-01-06","","72.05975834"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2002-01-03","","60.39691533"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2001-10-29","","60.83973886"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2001-10-26","","120.92854426"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2001-10-23","","64.20451436"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2001-10-20","","95.20854444"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2001-10-17","","75.69006714"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2001-10-14","","70.99820068"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2001-10-11","","74.6275591"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2001-10-08","","45.30863619"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2001-10-05","","58.01315898"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2001-10-02","","49.65581222"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2001-09-29","","76.84613245"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2001-09-26","","75.08618422"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2001-09-23","","46.26334933"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2001-09-20","","63.54094466"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2001-09-17","","75.33558225"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2001-09-14","","72.31826545"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2001-09-11","","54.09435359"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2001-09-08","","77.68262872"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2001-09-05","","83.75062898"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2001-09-02","","65.12029037"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2001-08-30","","109.01941293"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2001-08-27","","68.96133745"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2001-08-24","","88.28944889"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2001-08-21","","124.86258064"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2001-08-18","","111.80784519"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2001-08-15","","122.15229513"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2001-08-12","","100.32664696"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2001-08-09","","109.91396544"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2001-08-06","","75.99608956"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2001-08-03","","102.82996827"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2001-07-31","","81.40121183"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2001-07-25","","93.0974742"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2001-07-22","","57.93291504"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2001-07-19","","51.47280704"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2001-07-16","","85.67377115"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2001-07-13","","69.24183429"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2001-07-10","","82.51854408"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2001-07-07","","73.69477319"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2001-07-04","","120.72523528"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2001-07-01","","66.31556634"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2001-06-28","","111.41289567"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2001-06-25","","101.67382782"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2001-06-22","","82.07295708"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2001-06-19","","55.06145074"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2001-06-16","","88.11285201"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2001-06-13","","69.72180115"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2001-06-10","","78.9195941"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2001-06-07","","79.83428358"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2001-06-04","","48.74343125"
"HOSPITAL SAN VICENTE DE PAUL - BARBOSA","2001-06-01","","74.0497382"
