"Estacion","Fecha inicial","Fecha final","NO2"
"ESTACIÓN TRÁFICO SUR","2021-11-23","","53.07810529"
"ESTACIÓN TRÁFICO SUR","2021-11-22","","57.58663972"
"ESTACIÓN TRÁFICO SUR","2021-11-21","","36.7402996"
"ESTACIÓN TRÁFICO SUR","2021-11-20","","46.38015333"
"ESTACIÓN TRÁFICO SUR","2021-11-19","","45.07750603"
"ESTACIÓN TRÁFICO SUR","2021-07-10","","33.68101443"
"ESTACIÓN TRÁFICO SUR","2021-07-09","","37.96294984"
"ESTACIÓN TRÁFICO SUR","2021-07-08","","35.71335583"
"ESTACIÓN TRÁFICO SUR","2021-07-07","","40.76940098"
"ESTACIÓN TRÁFICO SUR","2021-07-06","","36.0572834"
"ESTACIÓN TRÁFICO SUR","2021-07-05","","22.56559408"
"ESTACIÓN TRÁFICO SUR","2021-07-04","","17.29229596"
"ESTACIÓN TRÁFICO SUR","2021-07-03","","25.27007152"
"ESTACIÓN TRÁFICO SUR","2021-07-02","","31.27041905"
"ESTACIÓN TRÁFICO SUR","2021-07-01","","29.59537851"
"ESTACIÓN TRÁFICO SUR","2021-06-30","","40.5996224"
"ESTACIÓN TRÁFICO SUR","2021-06-29","","43.09912604"
"ESTACIÓN TRÁFICO SUR","2021-06-28","","39.98728015"
"ESTACIÓN TRÁFICO SUR","2021-06-27","","22.51312248"
"ESTACIÓN TRÁFICO SUR","2021-06-26","","30.79627853"
"ESTACIÓN TRÁFICO SUR","2021-06-25","","39.88644894"
"ESTACIÓN TRÁFICO SUR","2021-06-24","","35.96001075"
"ESTACIÓN TRÁFICO SUR","2021-06-23","","35.06109079"
"ESTACIÓN TRÁFICO SUR","2021-06-22","","37.85821034"
"ESTACIÓN TRÁFICO SUR","2021-06-21","","26.8558077"
"ESTACIÓN TRÁFICO SUR","2021-06-20","","22.54880348"
"ESTACIÓN TRÁFICO SUR","2021-06-19","","30.48493554"
"ESTACIÓN TRÁFICO SUR","2021-06-18","","41.41836588"
"ESTACIÓN TRÁFICO SUR","2021-06-17","","38.11256873"
"ESTACIÓN TRÁFICO SUR","2021-06-16","","39.80997845"
"ESTACIÓN TRÁFICO SUR","2021-06-15","","37.71386447"
"ESTACIÓN TRÁFICO SUR","2021-06-14","","21.58850342"
"ESTACIÓN TRÁFICO SUR","2021-06-13","","20.42898834"
"ESTACIÓN TRÁFICO SUR","2021-06-12","","42.19531698"
"ESTACIÓN TRÁFICO SUR","2021-06-11","","35.63848928"
"ESTACIÓN TRÁFICO SUR","2021-06-10","","33.46933726"
"ESTACIÓN TRÁFICO SUR","2021-06-09","","28.84016195"
"ESTACIÓN TRÁFICO SUR","2021-06-08","","36.50358584"
"ESTACIÓN TRÁFICO SUR","2021-06-07","","23.79792849"
"ESTACIÓN TRÁFICO SUR","2021-06-06","","21.24396243"
"ESTACIÓN TRÁFICO SUR","2021-06-05","","31.32988739"
"ESTACIÓN TRÁFICO SUR","2021-06-04","","33.23989446"
"ESTACIÓN TRÁFICO SUR","2021-06-03","","36.88832797"
"ESTACIÓN TRÁFICO SUR","2021-06-02","","32.36067976"
"ESTACIÓN TRÁFICO SUR","2021-06-01","","39.17039216"
"ESTACIÓN TRÁFICO SUR","2021-05-31","","33.04453738"
"ESTACIÓN TRÁFICO SUR","2021-05-30","","21.39052635"
"ESTACIÓN TRÁFICO SUR","2021-05-29","","32.57952951"
"ESTACIÓN TRÁFICO SUR","2021-05-28","","35.02104564"
"ESTACIÓN TRÁFICO SUR","2021-05-27","","52.51177809"
"ESTACIÓN TRÁFICO SUR","2021-05-26","","35.95889033"
"ESTACIÓN TRÁFICO SUR","2021-05-25","","34.27316409"
"ESTACIÓN TRÁFICO SUR","2021-05-24","","30.82087288"
"ESTACIÓN TRÁFICO SUR","2021-05-23","","16.59290442"
"ESTACIÓN TRÁFICO SUR","2021-05-22","","32.61293834"
"ESTACIÓN TRÁFICO SUR","2021-05-21","","37.92763708"
"ESTACIÓN TRÁFICO SUR","2021-05-20","","31.5168582"
"ESTACIÓN TRÁFICO SUR","2021-05-19","","27.82098902"
"ESTACIÓN TRÁFICO SUR","2021-05-18","","37.31632763"
"ESTACIÓN TRÁFICO SUR","2021-05-17","","22.39670086"
"ESTACIÓN TRÁFICO SUR","2021-05-16","","15.85885827"
"ESTACIÓN TRÁFICO SUR","2021-05-15","","29.6492887"
"ESTACIÓN TRÁFICO SUR","2021-05-14","","32.12324517"
"ESTACIÓN TRÁFICO SUR","2021-05-13","","29.33827001"
"ESTACIÓN TRÁFICO SUR","2021-05-12","","25.13813195"
"ESTACIÓN TRÁFICO SUR","2021-05-11","","20.6207992"
"ESTACIÓN TRÁFICO SUR","2021-05-10","","33.54800805"
"ESTACIÓN TRÁFICO SUR","2021-05-09","","16.58073652"
"ESTACIÓN TRÁFICO SUR","2021-05-08","","30.28790651"
"ESTACIÓN TRÁFICO SUR","2021-05-07","","29.10002057"
"ESTACIÓN TRÁFICO SUR","2021-05-06","","29.875483"
"ESTACIÓN TRÁFICO SUR","2021-05-05","","33.12119318"
"ESTACIÓN TRÁFICO SUR","2021-05-04","","37.79900139"
"ESTACIÓN TRÁFICO SUR","2021-04-30","","31.96741305"
"ESTACIÓN TRÁFICO SUR","2021-04-29","","31.42436291"
"ESTACIÓN TRÁFICO SUR","2021-04-28","","29.58857338"
"ESTACIÓN TRÁFICO SUR","2021-04-27","","36.0263865"
"ESTACIÓN TRÁFICO SUR","2021-04-26","","51.28024713"
"ESTACIÓN TRÁFICO SUR","2021-04-25","","25.63807006"
"ESTACIÓN TRÁFICO SUR","2021-04-24","","32.97785508"
"ESTACIÓN TRÁFICO SUR","2021-04-23","","33.94141603"
"ESTACIÓN TRÁFICO SUR","2021-04-22","","41.00620541"
"ESTACIÓN TRÁFICO SUR","2021-04-21","","37.29277053"
"ESTACIÓN TRÁFICO SUR","2021-04-20","","33.93051854"
"ESTACIÓN TRÁFICO SUR","2021-04-19","","34.42871748"
"ESTACIÓN TRÁFICO SUR","2021-04-18","","17.66607903"
"ESTACIÓN TRÁFICO SUR","2021-04-17","","24.17578634"
"ESTACIÓN TRÁFICO SUR","2021-04-16","","29.97380045"
"ESTACIÓN TRÁFICO SUR","2021-04-15","","45.46970223"
"ESTACIÓN TRÁFICO SUR","2021-04-14","","39.09368662"
"ESTACIÓN TRÁFICO SUR","2021-04-13","","34.92032128"
"ESTACIÓN TRÁFICO SUR","2021-04-12","","31.00414894"
"ESTACIÓN TRÁFICO SUR","2021-04-11","","21.47803647"
"ESTACIÓN TRÁFICO SUR","2021-04-10","","25.19419864"
"ESTACIÓN TRÁFICO SUR","2021-04-09","","30.79551853"
"ESTACIÓN TRÁFICO SUR","2021-04-08","","32.22563005"
"ESTACIÓN TRÁFICO SUR","2021-04-07","","28.60958715"
"ESTACIÓN TRÁFICO SUR","2021-04-06","","40.03036389"
"ESTACIÓN TRÁFICO SUR","2021-04-05","","31.29654908"
"ESTACIÓN TRÁFICO SUR","2021-04-04","","24.9330921"
"ESTACIÓN TRÁFICO SUR","2021-04-03","","26.92915982"
"ESTACIÓN TRÁFICO SUR","2021-04-02","","15.08650637"
"ESTACIÓN TRÁFICO SUR","2021-04-01","","18.89833285"
"ESTACIÓN TRÁFICO SUR","2021-03-31","","39.29316518"
"ESTACIÓN TRÁFICO SUR","2021-03-30","","30.89134953"
"ESTACIÓN TRÁFICO SUR","2021-03-29","","34.49314857"
"ESTACIÓN TRÁFICO SUR","2021-03-28","","29.83473099"
"ESTACIÓN TRÁFICO SUR","2021-03-27","","29.84755874"
"ESTACIÓN TRÁFICO SUR","2021-03-26","","45.45398844"
"ESTACIÓN TRÁFICO SUR","2021-03-25","","39.53971327"
"ESTACIÓN TRÁFICO SUR","2021-03-24","","40.58637769"
"ESTACIÓN TRÁFICO SUR","2021-03-23","","36.00816522"
"ESTACIÓN TRÁFICO SUR","2021-03-22","","22.21739481"
"ESTACIÓN TRÁFICO SUR","2021-03-21","","23.62135143"
"ESTACIÓN TRÁFICO SUR","2021-03-20","","26.78490012"
"ESTACIÓN TRÁFICO SUR","2021-03-19","","36.06323807"
"ESTACIÓN TRÁFICO SUR","2021-03-18","","32.51637085"
"ESTACIÓN TRÁFICO SUR","2021-03-17","","36.87442852"
"ESTACIÓN TRÁFICO SUR","2021-03-16","","34.02958543"
"ESTACIÓN TRÁFICO SUR","2021-03-15","","37.08280275"
"ESTACIÓN TRÁFICO SUR","2021-03-14","","23.92091591"
"ESTACIÓN TRÁFICO SUR","2021-03-13","","35.26583738"
"ESTACIÓN TRÁFICO SUR","2021-03-12","","47.54161464"
"ESTACIÓN TRÁFICO SUR","2021-03-11","","32.02621541"
"ESTACIÓN TRÁFICO SUR","2021-03-10","","37.43256904"
"ESTACIÓN TRÁFICO SUR","2021-03-09","","40.00183632"
"ESTACIÓN TRÁFICO SUR","2021-03-08","","44.21689575"
"ESTACIÓN TRÁFICO SUR","2021-03-07","","36.09004191"
"ESTACIÓN TRÁFICO SUR","2021-03-06","","50.23363429"
"ESTACIÓN TRÁFICO SUR","2021-03-05","","50.65509165"
"ESTACIÓN TRÁFICO SUR","2021-03-04","","45.94432171"
"ESTACIÓN TRÁFICO SUR","2021-03-03","","39.01263261"
"ESTACIÓN TRÁFICO SUR","2021-03-02","","44.89528141"
"ESTACIÓN TRÁFICO SUR","2021-03-01","","45.81098413"
"ESTACIÓN TRÁFICO SUR","2021-02-28","","31.43360649"
"ESTACIÓN TRÁFICO SUR","2021-02-27","","39.57545852"
"ESTACIÓN TRÁFICO SUR","2021-02-26","","40.84493909"
"ESTACIÓN TRÁFICO SUR","2021-02-25","","36.63886651"
"ESTACIÓN TRÁFICO SUR","2021-02-24","","35.43368069"
"ESTACIÓN TRÁFICO SUR","2021-02-23","","48.78161177"
"ESTACIÓN TRÁFICO SUR","2021-02-22","","41.83496549"
"ESTACIÓN TRÁFICO SUR","2021-02-21","","24.22945394"
"ESTACIÓN TRÁFICO SUR","2021-02-20","","25.62793929"
"ESTACIÓN TRÁFICO SUR","2021-02-19","","43.08744392"
"ESTACIÓN TRÁFICO SUR","2021-02-18","","31.08566761"
"ESTACIÓN TRÁFICO SUR","2021-02-17","","37.7233606"
"ESTACIÓN TRÁFICO SUR","2021-02-16","","37.68881568"
"ESTACIÓN TRÁFICO SUR","2021-02-15","","34.02060641"
"ESTACIÓN TRÁFICO SUR","2021-02-14","","24.6759601"
"ESTACIÓN TRÁFICO SUR","2021-02-13","","35.45819669"
"ESTACIÓN TRÁFICO SUR","2021-02-12","","35.25059029"
"ESTACIÓN TRÁFICO SUR","2021-02-11","","37.39934825"
"ESTACIÓN TRÁFICO SUR","2021-02-10","","34.66889749"
"ESTACIÓN TRÁFICO SUR","2021-02-09","","32.52168304"
"ESTACIÓN TRÁFICO SUR","2021-02-08","","33.61300149"
"ESTACIÓN TRÁFICO SUR","2021-02-07","","23.07299455"
"ESTACIÓN TRÁFICO SUR","2021-02-06","","37.57468975"
"ESTACIÓN TRÁFICO SUR","2021-02-05","","42.03556732"
"ESTACIÓN TRÁFICO SUR","2021-02-04","","32.54079283"
"ESTACIÓN TRÁFICO SUR","2021-02-03","","31.50536208"
"ESTACIÓN TRÁFICO SUR","2021-02-02","","35.58762455"
"ESTACIÓN TRÁFICO SUR","2021-02-01","","34.99019889"
"ESTACIÓN TRÁFICO SUR","2021-01-31","","20.41068557"
"ESTACIÓN TRÁFICO SUR","2021-01-30","","35.77139661"
"ESTACIÓN TRÁFICO SUR","2021-01-29","","35.15457909"
"ESTACIÓN TRÁFICO SUR","2021-01-28","","33.82013778"
"ESTACIÓN TRÁFICO SUR","2021-01-27","","37.99002791"
"ESTACIÓN TRÁFICO SUR","2021-01-26","","34.4020172"
"ESTACIÓN TRÁFICO SUR","2021-01-25","","29.5082523"
"ESTACIÓN TRÁFICO SUR","2021-01-24","","22.57087493"
"ESTACIÓN TRÁFICO SUR","2021-01-23","","40.99040539"
"ESTACIÓN TRÁFICO SUR","2021-01-22","","42.84157093"
"ESTACIÓN TRÁFICO SUR","2021-01-21","","35.81673993"
"ESTACIÓN TRÁFICO SUR","2021-01-20","","37.03154559"
"ESTACIÓN TRÁFICO SUR","2021-01-19","","33.64601856"
"ESTACIÓN TRÁFICO SUR","2021-01-18","","31.37474328"
"ESTACIÓN TRÁFICO SUR","2021-01-17","","13.1713203"
"ESTACIÓN TRÁFICO SUR","2021-01-16","","22.42967092"
"ESTACIÓN TRÁFICO SUR","2021-01-15","","36.91539037"
"ESTACIÓN TRÁFICO SUR","2021-01-14","","32.55028041"
"ESTACIÓN TRÁFICO SUR","2021-01-13","","35.84747534"
"ESTACIÓN TRÁFICO SUR","2021-01-12","","36.80457085"
"ESTACIÓN TRÁFICO SUR","2021-01-11","","10.12307042"
"ESTACIÓN TRÁFICO SUR","2021-01-10","","12.36001232"
"ESTACIÓN TRÁFICO SUR","2021-01-09","","22.08586714"
"ESTACIÓN TRÁFICO SUR","2021-01-08","","39.17018061"
"ESTACIÓN TRÁFICO SUR","2021-01-07","","48.78348776"
"ESTACIÓN TRÁFICO SUR","2021-01-06","","36.42234378"
"ESTACIÓN TRÁFICO SUR","2021-01-05","","39.75170105"
"ESTACIÓN TRÁFICO SUR","2021-01-04","","28.25701965"
"ESTACIÓN TRÁFICO SUR","2021-01-03","","17.16472501"
"ESTACIÓN TRÁFICO SUR","2021-01-02","","11.97699391"
"ESTACIÓN TRÁFICO SUR","2021-01-01","","9.09601538"
"ESTACIÓN TRÁFICO SUR","2020-12-31","","28.15500677"
"ESTACIÓN TRÁFICO SUR","2020-12-30","","35.18747792"
"ESTACIÓN TRÁFICO SUR","2020-12-29","","39.96272355"
"ESTACIÓN TRÁFICO SUR","2020-12-28","","38.45835479"
"ESTACIÓN TRÁFICO SUR","2020-12-27","","18.04636859"
"ESTACIÓN TRÁFICO SUR","2020-12-26","","19.83387403"
"ESTACIÓN TRÁFICO SUR","2020-12-25","","12.82743145"
"ESTACIÓN TRÁFICO SUR","2020-12-24","","31.92489985"
"ESTACIÓN TRÁFICO SUR","2020-12-23","","41.22284902"
"ESTACIÓN TRÁFICO SUR","2020-12-22","","40.52499787"
"ESTACIÓN TRÁFICO SUR","2020-12-21","","39.8541762"
"ESTACIÓN TRÁFICO SUR","2020-12-20","","20.68875294"
"ESTACIÓN TRÁFICO SUR","2020-12-19","","43.03624943"
"ESTACIÓN TRÁFICO SUR","2020-12-18","","47.53895071"
"ESTACIÓN TRÁFICO SUR","2020-12-17","","43.97851311"
"ESTACIÓN TRÁFICO SUR","2020-12-16","","42.20992159"
"ESTACIÓN TRÁFICO SUR","2020-12-15","","42.77073388"
"ESTACIÓN TRÁFICO SUR","2020-12-14","","46.99769481"
"ESTACIÓN TRÁFICO SUR","2020-12-13","","28.02785108"
"ESTACIÓN TRÁFICO SUR","2020-12-12","","39.1269936"
"ESTACIÓN TRÁFICO SUR","2020-12-11","","50.27853791"
"ESTACIÓN TRÁFICO SUR","2020-12-10","","36.92446341"
"ESTACIÓN TRÁFICO SUR","2020-12-09","","41.96270881"
"ESTACIÓN TRÁFICO SUR","2020-12-08","","28.28578227"
"ESTACIÓN TRÁFICO SUR","2020-12-07","","43.85055825"
"ESTACIÓN TRÁFICO SUR","2020-12-06","","26.85544728"
"ESTACIÓN TRÁFICO SUR","2020-12-05","","38.98048523"
"ESTACIÓN TRÁFICO SUR","2020-12-04","","38.21982329"
"ESTACIÓN TRÁFICO SUR","2020-12-03","","39.29939537"
"ESTACIÓN TRÁFICO SUR","2020-12-02","","38.22824601"
"ESTACIÓN TRÁFICO SUR","2020-12-01","","51.74324774"
"ESTACIÓN TRÁFICO SUR","2020-11-30","","32.22323347"
"ESTACIÓN TRÁFICO SUR","2020-11-29","","27.16751111"
"ESTACIÓN TRÁFICO SUR","2020-11-28","","37.63475355"
"ESTACIÓN TRÁFICO SUR","2020-11-27","","33.03565268"
"ESTACIÓN TRÁFICO SUR","2020-11-26","","28.20099092"
"ESTACIÓN TRÁFICO SUR","2020-11-25","","34.58894413"
"ESTACIÓN TRÁFICO SUR","2020-11-24","","47.93311062"
"ESTACIÓN TRÁFICO SUR","2020-11-23","","49.37131133"
"ESTACIÓN TRÁFICO SUR","2020-11-22","","30.4782522"
"ESTACIÓN TRÁFICO SUR","2020-11-20","","42.43392683"
"ESTACIÓN TRÁFICO SUR","2020-11-19","","38.45154609"
"ESTACIÓN TRÁFICO SUR","2020-11-18","","37.96663371"
"ESTACIÓN TRÁFICO SUR","2020-11-17","","71.83821088"
"ESTACIÓN TRÁFICO SUR","2020-11-16","","94.20307436"
"ESTACIÓN TRÁFICO SUR","2020-11-15","","18.48814235"
"ESTACIÓN TRÁFICO SUR","2020-11-14","","16.75992505"
"ESTACIÓN TRÁFICO SUR","2020-11-13","","26.07177524"
"ESTACIÓN TRÁFICO SUR","2020-11-12","","32.73951423"
"ESTACIÓN TRÁFICO SUR","2020-11-11","","38.2759147"
"ESTACIÓN TRÁFICO SUR","2020-11-10","","34.89312211"
"ESTACIÓN TRÁFICO SUR","2020-11-09","","40.65029193"
"ESTACIÓN TRÁFICO SUR","2020-11-08","","28.48282697"
"ESTACIÓN TRÁFICO SUR","2020-11-07","","37.68676289"
"ESTACIÓN TRÁFICO SUR","2020-11-06","","22.51287959"
"ESTACIÓN TRÁFICO SUR","2020-11-05","","32.52343026"
"ESTACIÓN TRÁFICO SUR","2020-11-04","","38.17223294"
"ESTACIÓN TRÁFICO SUR","2020-11-03","","36.27994101"
"ESTACIÓN TRÁFICO SUR","2020-11-02","","9.84035684"
"ESTACIÓN TRÁFICO SUR","2020-11-01","","10.75360717"
"ESTACIÓN TRÁFICO SUR","2020-10-31","","28.7825662"
"ESTACIÓN TRÁFICO SUR","2020-10-30","","35.82462978"
"ESTACIÓN TRÁFICO SUR","2020-10-29","","41.55870802"
"ESTACIÓN TRÁFICO SUR","2020-10-28","","27.69513395"
"ESTACIÓN TRÁFICO SUR","2020-10-27","","38.90591084"
"ESTACIÓN TRÁFICO SUR","2020-10-26","","46.66127168"
"ESTACIÓN TRÁFICO SUR","2020-10-25","","25.19094494"
"ESTACIÓN TRÁFICO SUR","2020-10-24","","43.32572469"
"ESTACIÓN TRÁFICO SUR","2020-10-23","","46.17526884"
"ESTACIÓN TRÁFICO SUR","2020-10-22","","44.99484974"
"ESTACIÓN TRÁFICO SUR","2020-10-21","","44.32621877"
"ESTACIÓN TRÁFICO SUR","2020-10-20","","35.85267"
"ESTACIÓN TRÁFICO SUR","2020-10-19","","35.93142834"
"ESTACIÓN TRÁFICO SUR","2020-10-18","","27.00617876"
"ESTACIÓN TRÁFICO SUR","2020-10-17","","32.68109579"
"ESTACIÓN TRÁFICO SUR","2020-10-16","","46.44845495"
"ESTACIÓN TRÁFICO SUR","2020-10-15","","42.50014902"
"ESTACIÓN TRÁFICO SUR","2020-10-14","","37.73722728"
"ESTACIÓN TRÁFICO SUR","2020-10-13","","39.02049121"
"ESTACIÓN TRÁFICO SUR","2020-10-12","","20.1724518"
"ESTACIÓN TRÁFICO SUR","2020-10-11","","19.17029669"
"ESTACIÓN TRÁFICO SUR","2020-10-10","","30.7479752"
"ESTACIÓN TRÁFICO SUR","2020-10-09","","39.47652483"
"ESTACIÓN TRÁFICO SUR","2020-10-08","","30.67506968"
"ESTACIÓN TRÁFICO SUR","2020-10-07","","40.47659581"
"ESTACIÓN TRÁFICO SUR","2020-10-06","","54.79198038"
"ESTACIÓN TRÁFICO SUR","2020-10-05","","31.29865672"
"ESTACIÓN TRÁFICO SUR","2020-10-04","","22.83864699"
"ESTACIÓN TRÁFICO SUR","2020-10-03","","41.95462299"
"ESTACIÓN TRÁFICO SUR","2020-10-02","","41.36943574"
"ESTACIÓN TRÁFICO SUR","2020-10-01","","36.42830629"
"ESTACIÓN TRÁFICO SUR","2020-09-30","","44.82911407"
"ESTACIÓN TRÁFICO SUR","2020-09-29","","41.49518894"
"ESTACIÓN TRÁFICO SUR","2020-09-28","","30.02661407"
"ESTACIÓN TRÁFICO SUR","2020-09-27","","22.35718066"
"ESTACIÓN TRÁFICO SUR","2020-09-26","","34.43589756"
"ESTACIÓN TRÁFICO SUR","2020-09-25","","34.97647964"
"ESTACIÓN TRÁFICO SUR","2020-09-24","","38.24711029"
"ESTACIÓN TRÁFICO SUR","2020-09-23","","25.12609678"
"ESTACIÓN TRÁFICO SUR","2020-09-22","","43.56214856"
"ESTACIÓN TRÁFICO SUR","2020-09-21","","46.85666318"
"ESTACIÓN TRÁFICO SUR","2020-09-20","","35.65664387"
"ESTACIÓN TRÁFICO SUR","2020-09-19","","48.2541613"
"ESTACIÓN TRÁFICO SUR","2020-09-18","","46.77774031"
"ESTACIÓN TRÁFICO SUR","2020-09-17","","35.29098802"
"ESTACIÓN TRÁFICO SUR","2020-09-16","","44.85033149"
"ESTACIÓN TRÁFICO SUR","2020-09-15","","49.31739878"
"ESTACIÓN TRÁFICO SUR","2020-09-14","","36.29912914"
"ESTACIÓN TRÁFICO SUR","2020-09-13","","25.07319136"
"ESTACIÓN TRÁFICO SUR","2020-09-12","","35.82497296"
"ESTACIÓN TRÁFICO SUR","2020-09-11","","39.07955212"
"ESTACIÓN TRÁFICO SUR","2020-09-10","","44.2943848"
"ESTACIÓN TRÁFICO SUR","2020-09-09","","43.95471794"
"ESTACIÓN TRÁFICO SUR","2020-09-08","","41.49029201"
"ESTACIÓN TRÁFICO SUR","2020-09-07","","33.32548874"
"ESTACIÓN TRÁFICO SUR","2020-09-06","","21.87670156"
"ESTACIÓN TRÁFICO SUR","2020-09-05","","40.42207925"
"ESTACIÓN TRÁFICO SUR","2020-09-04","","45.20333367"
"ESTACIÓN TRÁFICO SUR","2020-09-03","","42.23252583"
"ESTACIÓN TRÁFICO SUR","2020-09-02","","46.78733829"
"ESTACIÓN TRÁFICO SUR","2020-09-01","","47.36959522"
"ESTACIÓN TRÁFICO SUR","2020-08-31","","46.38090863"
"ESTACIÓN TRÁFICO SUR","2020-08-30","","15.24391334"
"ESTACIÓN TRÁFICO SUR","2020-08-29","","30.0780436"
"ESTACIÓN TRÁFICO SUR","2020-08-28","","34.21265232"
"ESTACIÓN TRÁFICO SUR","2020-08-27","","33.58852466"
"ESTACIÓN TRÁFICO SUR","2020-08-26","","39.47791164"
"ESTACIÓN TRÁFICO SUR","2020-08-25","","38.47686911"
"ESTACIÓN TRÁFICO SUR","2020-08-24","","36.19193167"
"ESTACIÓN TRÁFICO SUR","2020-08-23","","29.86568914"
"ESTACIÓN TRÁFICO SUR","2020-08-22","","45.37254029"
"ESTACIÓN TRÁFICO SUR","2020-08-21","","39.60789579"
"ESTACIÓN TRÁFICO SUR","2020-08-20","","47.08792371"
"ESTACIÓN TRÁFICO SUR","2020-08-19","","29.99503082"
"ESTACIÓN TRÁFICO SUR","2020-08-18","","42.47237362"
"ESTACIÓN TRÁFICO SUR","2020-08-17","","23.36218775"
"ESTACIÓN TRÁFICO SUR","2020-08-16","","25.18603404"
"ESTACIÓN TRÁFICO SUR","2020-08-15","","37.60426722"
"ESTACIÓN TRÁFICO SUR","2020-08-14","","34.88188659"
"ESTACIÓN TRÁFICO SUR","2020-08-13","","43.04307379"
"ESTACIÓN TRÁFICO SUR","2020-08-12","","42.53557146"
"ESTACIÓN TRÁFICO SUR","2020-08-11","","41.29324731"
"ESTACIÓN TRÁFICO SUR","2020-08-10","","41.97323133"
"ESTACIÓN TRÁFICO SUR","2020-08-09","","21.50229392"
"ESTACIÓN TRÁFICO SUR","2020-08-08","","29.18460037"
"ESTACIÓN TRÁFICO SUR","2020-08-07","","26.68409248"
"ESTACIÓN TRÁFICO SUR","2020-08-06","","54.47207363"
"ESTACIÓN TRÁFICO SUR","2020-08-05","","53.55407522"
"ESTACIÓN TRÁFICO SUR","2020-08-04","","52.05574732"
"ESTACIÓN TRÁFICO SUR","2020-08-03","","51.99188349"
"ESTACIÓN TRÁFICO SUR","2020-08-02","","25.59926286"
"ESTACIÓN TRÁFICO SUR","2020-08-01","","35.13893242"
"ESTACIÓN TRÁFICO SUR","2020-07-31","","37.74510297"
"ESTACIÓN TRÁFICO SUR","2020-07-30","","39.44686117"
"ESTACIÓN TRÁFICO SUR","2020-07-29","","42.07699928"
"ESTACIÓN TRÁFICO SUR","2020-07-28","","44.52470512"
"ESTACIÓN TRÁFICO SUR","2020-07-27","","35.03313246"
"ESTACIÓN TRÁFICO SUR","2020-07-26","","15.07691622"
"ESTACIÓN TRÁFICO SUR","2020-07-25","","30.43007423"
"ESTACIÓN TRÁFICO SUR","2020-07-24","","41.25603063"
"ESTACIÓN TRÁFICO SUR","2020-07-23","","42.99332881"
"ESTACIÓN TRÁFICO SUR","2020-07-22","","46.68808336"
"ESTACIÓN TRÁFICO SUR","2020-07-21","","36.02323993"
"ESTACIÓN TRÁFICO SUR","2020-07-20","","17.63185652"
"ESTACIÓN TRÁFICO SUR","2020-07-19","","15.72931288"
"ESTACIÓN TRÁFICO SUR","2020-07-18","","26.72573736"
"ESTACIÓN TRÁFICO SUR","2020-07-17","","36.89719729"
"ESTACIÓN TRÁFICO SUR","2020-07-16","","40.12694705"
"ESTACIÓN TRÁFICO SUR","2020-07-15","","46.81853763"
"ESTACIÓN TRÁFICO SUR","2020-07-14","","36.90729784"
"ESTACIÓN TRÁFICO SUR","2020-07-13","","32.41511014"
"ESTACIÓN TRÁFICO SUR","2020-07-12","","24.51983808"
"ESTACIÓN TRÁFICO SUR","2020-07-11","","32.46313141"
"ESTACIÓN TRÁFICO SUR","2020-07-10","","37.25716486"
"ESTACIÓN TRÁFICO SUR","2020-07-09","","38.03803351"
"ESTACIÓN TRÁFICO SUR","2020-07-08","","27.88189118"
"ESTACIÓN TRÁFICO SUR","2020-07-07","","32.21143695"
"ESTACIÓN TRÁFICO SUR","2020-07-06","","29.48885262"
"ESTACIÓN TRÁFICO SUR","2020-07-05","","25.75254074"
"ESTACIÓN TRÁFICO SUR","2020-07-04","","29.70328338"
"ESTACIÓN TRÁFICO SUR","2020-07-03","","30.76870685"
"ESTACIÓN TRÁFICO SUR","2020-07-02","","30.92059792"
"ESTACIÓN TRÁFICO SUR","2020-07-01","","38.62607887"
"ESTACIÓN TRÁFICO SUR","2020-06-30","","29.31231235"
"ESTACIÓN TRÁFICO SUR","2020-06-29","","20.82449589"
"ESTACIÓN TRÁFICO SUR","2020-06-28","","29.10060036"
"ESTACIÓN TRÁFICO SUR","2020-06-27","","36.80471188"
"ESTACIÓN TRÁFICO SUR","2020-06-26","","45.66508691"
"ESTACIÓN TRÁFICO SUR","2020-06-25","","48.54673142"
"ESTACIÓN TRÁFICO SUR","2020-06-24","","35.40270075"
"ESTACIÓN TRÁFICO SUR","2020-06-23","","34.90703724"
"ESTACIÓN TRÁFICO SUR","2020-06-22","","23.7709366"
"ESTACIÓN TRÁFICO SUR","2020-06-21","","20.67389761"
"ESTACIÓN TRÁFICO SUR","2020-06-20","","37.35121729"
"ESTACIÓN TRÁFICO SUR","2020-06-19","","37.69375179"
"ESTACIÓN TRÁFICO SUR","2020-06-18","","37.51219707"
"ESTACIÓN TRÁFICO SUR","2020-06-17","","43.96281159"
"ESTACIÓN TRÁFICO SUR","2020-06-16","","30.82222836"
"ESTACIÓN TRÁFICO SUR","2020-06-15","","22.32532318"
"ESTACIÓN TRÁFICO SUR","2020-06-14","","22.17300902"
"ESTACIÓN TRÁFICO SUR","2020-06-13","","39.16990639"
"ESTACIÓN TRÁFICO SUR","2020-06-12","","48.50143676"
"ESTACIÓN TRÁFICO SUR","2020-06-11","","40.45558209"
"ESTACIÓN TRÁFICO SUR","2020-06-10","","36.49330264"
"ESTACIÓN TRÁFICO SUR","2020-06-09","","37.93767383"
"ESTACIÓN TRÁFICO SUR","2020-06-08","","32.49820127"
