"Estacion","Fecha inicial","Fecha final","PLiquida"
"ESTACIÓN TRÁFICO SUR","2021-06-12","","0.05"
"ESTACIÓN TRÁFICO SUR","2021-06-11","","0.06375"
"ESTACIÓN TRÁFICO SUR","2021-06-10","","0.0"
"ESTACIÓN TRÁFICO SUR","2021-06-09","","0.141875"
"ESTACIÓN TRÁFICO SUR","2021-06-08","","0.355"
"ESTACIÓN TRÁFICO SUR","2021-06-07","","0.06833333"
"ESTACIÓN TRÁFICO SUR","2021-06-06","","0.03333333"
"ESTACIÓN TRÁFICO SUR","2021-06-05","","0.02458333"
"ESTACIÓN TRÁFICO SUR","2021-06-04","","0.00625"
"ESTACIÓN TRÁFICO SUR","2021-06-03","","0.05052632"
"ESTACIÓN TRÁFICO SUR","2021-06-02","","0.02318182"
"ESTACIÓN TRÁFICO SUR","2021-06-01","","0.2895"
"ESTACIÓN TRÁFICO SUR","2021-05-31","","0.19608696"
"ESTACIÓN TRÁFICO SUR","2021-05-30","","0.04333333"
"ESTACIÓN TRÁFICO SUR","2021-05-29","","0.04208333"
"ESTACIÓN TRÁFICO SUR","2021-05-28","","0.10583333"
"ESTACIÓN TRÁFICO SUR","2021-05-27","","0.15541667"
"ESTACIÓN TRÁFICO SUR","2021-05-26","","0.17458333"
"ESTACIÓN TRÁFICO SUR","2021-05-25","","0.0573913"
"ESTACIÓN TRÁFICO SUR","2021-05-24","","0.05958333"
"ESTACIÓN TRÁFICO SUR","2021-05-23","","0.03444444"
"ESTACIÓN TRÁFICO SUR","2021-05-22","","1.92"
"ESTACIÓN TRÁFICO SUR","2021-05-21","","7.1429E-4"
"ESTACIÓN TRÁFICO SUR","2021-05-20","","0.0"
"ESTACIÓN TRÁFICO SUR","2021-05-19","","0.01666667"
"ESTACIÓN TRÁFICO SUR","2021-05-18","","0.11833333"
"ESTACIÓN TRÁFICO SUR","2021-05-17","","0.42458333"
"ESTACIÓN TRÁFICO SUR","2021-05-16","","0.17333333"
"ESTACIÓN TRÁFICO SUR","2021-05-15","","0.08695652"
"ESTACIÓN TRÁFICO SUR","2021-05-14","","0.00375"
"ESTACIÓN TRÁFICO SUR","2021-05-13","","0.01958333"
"ESTACIÓN TRÁFICO SUR","2021-05-12","","0.04291667"
"ESTACIÓN TRÁFICO SUR","2021-05-11","","0.0"
"ESTACIÓN TRÁFICO SUR","2021-05-10","","0.06"
"ESTACIÓN TRÁFICO SUR","2021-05-09","","0.14625"
"ESTACIÓN TRÁFICO SUR","2021-05-08","","0.31375"
"ESTACIÓN TRÁFICO SUR","2021-05-07","","0.07041667"
"ESTACIÓN TRÁFICO SUR","2021-05-06","","0.07083333"
"ESTACIÓN TRÁFICO SUR","2021-05-05","","0.01130435"
"ESTACIÓN TRÁFICO SUR","2021-05-04","","0.05541667"
"ESTACIÓN TRÁFICO SUR","2021-05-03","","0.2175"
"ESTACIÓN TRÁFICO SUR","2021-05-02","","0.25458333"
"ESTACIÓN TRÁFICO SUR","2021-05-01","","0.03416667"
"ESTACIÓN TRÁFICO SUR","2021-04-30","","0.28958333"
"ESTACIÓN TRÁFICO SUR","2021-04-29","","0.09125"
"ESTACIÓN TRÁFICO SUR","2021-04-28","","0.18125"
"ESTACIÓN TRÁFICO SUR","2021-04-27","","0.07333333"
"ESTACIÓN TRÁFICO SUR","2021-04-26","","0.07666667"
"ESTACIÓN TRÁFICO SUR","2021-04-25","","0.01416667"
"ESTACIÓN TRÁFICO SUR","2021-04-24","","0.02083333"
"ESTACIÓN TRÁFICO SUR","2021-04-23","","0.02708333"
"ESTACIÓN TRÁFICO SUR","2021-04-22","","8.3333E-4"
"ESTACIÓN TRÁFICO SUR","2021-04-21","","0.0"
"ESTACIÓN TRÁFICO SUR","2021-04-20","","0.04333333"
"ESTACIÓN TRÁFICO SUR","2021-04-19","","0.0"
"ESTACIÓN TRÁFICO SUR","2021-04-18","","0.02625"
"ESTACIÓN TRÁFICO SUR","2021-04-17","","0.01916667"
"ESTACIÓN TRÁFICO SUR","2021-04-16","","0.08208333"
"ESTACIÓN TRÁFICO SUR","2021-04-15","","0.33041667"
"ESTACIÓN TRÁFICO SUR","2021-04-14","","0.0"
"ESTACIÓN TRÁFICO SUR","2021-04-13","","0.0"
"ESTACIÓN TRÁFICO SUR","2021-04-12","","0.0"
"ESTACIÓN TRÁFICO SUR","2021-04-11","","0.03666667"
"ESTACIÓN TRÁFICO SUR","2021-04-10","","0.08166667"
"ESTACIÓN TRÁFICO SUR","2021-04-09","","0.09541667"
"ESTACIÓN TRÁFICO SUR","2021-04-08","","0.02125"
"ESTACIÓN TRÁFICO SUR","2021-04-07","","0.02458333"
"ESTACIÓN TRÁFICO SUR","2021-04-06","","0.11125"
"ESTACIÓN TRÁFICO SUR","2021-04-05","","0.45875"
"ESTACIÓN TRÁFICO SUR","2021-04-04","","0.01"
"ESTACIÓN TRÁFICO SUR","2021-04-03","","0.03125"
"ESTACIÓN TRÁFICO SUR","2021-04-02","","0.14625"
"ESTACIÓN TRÁFICO SUR","2021-04-01","","0.00565217"
"ESTACIÓN TRÁFICO SUR","2021-03-31","","0.0"
"ESTACIÓN TRÁFICO SUR","2021-03-30","","0.02291667"
"ESTACIÓN TRÁFICO SUR","2021-03-29","","0.00208333"
"ESTACIÓN TRÁFICO SUR","2021-03-28","","0.0825"
"ESTACIÓN TRÁFICO SUR","2021-03-27","","0.00208333"
"ESTACIÓN TRÁFICO SUR","2021-03-26","","0.16125"
"ESTACIÓN TRÁFICO SUR","2021-03-25","","0.03375"
"ESTACIÓN TRÁFICO SUR","2021-03-24","","0.0975"
"ESTACIÓN TRÁFICO SUR","2021-03-23","","0.05916667"
"ESTACIÓN TRÁFICO SUR","2021-03-22","","0.29125"
"ESTACIÓN TRÁFICO SUR","2021-03-21","","0.085"
"ESTACIÓN TRÁFICO SUR","2021-03-20","","0.15666667"
"ESTACIÓN TRÁFICO SUR","2021-03-19","","0.02708333"
"ESTACIÓN TRÁFICO SUR","2021-03-18","","0.19208333"
"ESTACIÓN TRÁFICO SUR","2021-03-17","","0.40791667"
"ESTACIÓN TRÁFICO SUR","2021-03-16","","0.06458333"
"ESTACIÓN TRÁFICO SUR","2021-03-15","","0.26458333"
"ESTACIÓN TRÁFICO SUR","2021-03-14","","0.12833333"
"ESTACIÓN TRÁFICO SUR","2021-03-13","","0.00583333"
"ESTACIÓN TRÁFICO SUR","2021-03-12","","0.085"
"ESTACIÓN TRÁFICO SUR","2021-03-11","","0.29958333"
"ESTACIÓN TRÁFICO SUR","2021-03-10","","0.03083333"
"ESTACIÓN TRÁFICO SUR","2021-03-09","","0.04041667"
"ESTACIÓN TRÁFICO SUR","2021-03-08","","0.11416667"
"ESTACIÓN TRÁFICO SUR","2021-03-07","","0.13416667"
"ESTACIÓN TRÁFICO SUR","2021-03-06","","0.01458333"
"ESTACIÓN TRÁFICO SUR","2021-03-05","","0.01041667"
"ESTACIÓN TRÁFICO SUR","2021-03-04","","0.03708333"
"ESTACIÓN TRÁFICO SUR","2021-03-03","","0.02125"
"ESTACIÓN TRÁFICO SUR","2021-03-02","","0.09"
"ESTACIÓN TRÁFICO SUR","2021-03-01","","0.17375"
"ESTACIÓN TRÁFICO SUR","2021-02-28","","0.0475"
"ESTACIÓN TRÁFICO SUR","2021-02-27","","0.005"
"ESTACIÓN TRÁFICO SUR","2021-02-26","","0.01708333"
"ESTACIÓN TRÁFICO SUR","2021-02-25","","0.00416667"
"ESTACIÓN TRÁFICO SUR","2021-02-24","","0.0"
"ESTACIÓN TRÁFICO SUR","2021-02-23","","0.0325"
"ESTACIÓN TRÁFICO SUR","2021-02-22","","0.01416667"
"ESTACIÓN TRÁFICO SUR","2021-02-21","","0.08125"
"ESTACIÓN TRÁFICO SUR","2021-02-20","","0.1325"
"ESTACIÓN TRÁFICO SUR","2021-02-19","","0.165"
"ESTACIÓN TRÁFICO SUR","2021-02-18","","0.28583333"
"ESTACIÓN TRÁFICO SUR","2021-02-17","","0.04166667"
"ESTACIÓN TRÁFICO SUR","2021-02-16","","0.00666667"
"ESTACIÓN TRÁFICO SUR","2021-02-15","","0.0"
"ESTACIÓN TRÁFICO SUR","2021-02-14","","0.02875"
"ESTACIÓN TRÁFICO SUR","2021-02-13","","0.02291667"
"ESTACIÓN TRÁFICO SUR","2021-02-12","","0.02708333"
"ESTACIÓN TRÁFICO SUR","2021-02-11","","0.0025"
"ESTACIÓN TRÁFICO SUR","2021-02-10","","0.08916667"
"ESTACIÓN TRÁFICO SUR","2021-02-09","","0.18333333"
"ESTACIÓN TRÁFICO SUR","2021-02-08","","0.01208333"
"ESTACIÓN TRÁFICO SUR","2021-02-07","","0.0"
"ESTACIÓN TRÁFICO SUR","2021-02-06","","0.01458333"
"ESTACIÓN TRÁFICO SUR","2021-02-05","","0.0"
"ESTACIÓN TRÁFICO SUR","2021-02-04","","0.02041667"
"ESTACIÓN TRÁFICO SUR","2021-02-03","","0.01416667"
"ESTACIÓN TRÁFICO SUR","2021-02-02","","0.00125"
"ESTACIÓN TRÁFICO SUR","2021-02-01","","0.01791667"
"ESTACIÓN TRÁFICO SUR","2021-01-31","","0.08791667"
"ESTACIÓN TRÁFICO SUR","2021-01-30","","0.02875"
"ESTACIÓN TRÁFICO SUR","2021-01-29","","0.02375"
"ESTACIÓN TRÁFICO SUR","2021-01-28","","0.0"
"ESTACIÓN TRÁFICO SUR","2021-01-27","","0.0"
"ESTACIÓN TRÁFICO SUR","2021-01-26","","0.00583333"
"ESTACIÓN TRÁFICO SUR","2021-01-25","","0.00125"
"ESTACIÓN TRÁFICO SUR","2021-01-24","","0.06333333"
"ESTACIÓN TRÁFICO SUR","2021-01-23","","0.03083333"
"ESTACIÓN TRÁFICO SUR","2021-01-22","","0.00666667"
"ESTACIÓN TRÁFICO SUR","2021-01-21","","0.0"
"ESTACIÓN TRÁFICO SUR","2021-01-20","","0.0"
"ESTACIÓN TRÁFICO SUR","2021-01-19","","0.0"
"ESTACIÓN TRÁFICO SUR","2021-01-18","","0.0"
"ESTACIÓN TRÁFICO SUR","2021-01-17","","0.0"
"ESTACIÓN TRÁFICO SUR","2021-01-16","","0.0"
"ESTACIÓN TRÁFICO SUR","2021-01-15","","0.0"
"ESTACIÓN TRÁFICO SUR","2021-01-14","","0.02666667"
"ESTACIÓN TRÁFICO SUR","2021-01-13","","0.0"
"ESTACIÓN TRÁFICO SUR","2021-01-12","","0.00583333"
"ESTACIÓN TRÁFICO SUR","2021-01-11","","0.19458333"
"ESTACIÓN TRÁFICO SUR","2021-01-10","","0.08458333"
"ESTACIÓN TRÁFICO SUR","2021-01-09","","0.04375"
"ESTACIÓN TRÁFICO SUR","2021-01-08","","0.07583333"
"ESTACIÓN TRÁFICO SUR","2021-01-07","","0.0"
"ESTACIÓN TRÁFICO SUR","2021-01-06","","0.12"
"ESTACIÓN TRÁFICO SUR","2021-01-05","","0.01333333"
"ESTACIÓN TRÁFICO SUR","2021-01-04","","0.0"
"ESTACIÓN TRÁFICO SUR","2021-01-03","","0.04041667"
"ESTACIÓN TRÁFICO SUR","2021-01-02","","0.02791667"
"ESTACIÓN TRÁFICO SUR","2021-01-01","","0.0"
"ESTACIÓN TRÁFICO SUR","2020-12-31","","0.0"
"ESTACIÓN TRÁFICO SUR","2020-12-30","","0.06291667"
"ESTACIÓN TRÁFICO SUR","2020-12-29","","0.04708333"
"ESTACIÓN TRÁFICO SUR","2020-12-28","","0.07625"
"ESTACIÓN TRÁFICO SUR","2020-12-27","","0.13"
"ESTACIÓN TRÁFICO SUR","2020-12-26","","0.0525"
"ESTACIÓN TRÁFICO SUR","2020-12-25","","0.37625"
"ESTACIÓN TRÁFICO SUR","2020-12-24","","0.05583333"
"ESTACIÓN TRÁFICO SUR","2020-12-23","","0.00708333"
"ESTACIÓN TRÁFICO SUR","2020-12-22","","0.00208333"
"ESTACIÓN TRÁFICO SUR","2020-12-21","","0.00833333"
"ESTACIÓN TRÁFICO SUR","2020-12-20","","0.0"
"ESTACIÓN TRÁFICO SUR","2020-12-19","","0.02458333"
"ESTACIÓN TRÁFICO SUR","2020-12-18","","0.01708333"
"ESTACIÓN TRÁFICO SUR","2020-12-17","","0.00125"
"ESTACIÓN TRÁFICO SUR","2020-12-16","","0.04583333"
"ESTACIÓN TRÁFICO SUR","2020-12-15","","0.01333333"
"ESTACIÓN TRÁFICO SUR","2020-12-14","","0.00125"
"ESTACIÓN TRÁFICO SUR","2020-12-13","","0.0"
"ESTACIÓN TRÁFICO SUR","2020-12-12","","0.0475"
"ESTACIÓN TRÁFICO SUR","2020-12-11","","0.00625"
"ESTACIÓN TRÁFICO SUR","2020-12-10","","0.0"
"ESTACIÓN TRÁFICO SUR","2020-12-09","","0.06916667"
"ESTACIÓN TRÁFICO SUR","2020-12-08","","0.00125"
"ESTACIÓN TRÁFICO SUR","2020-12-07","","0.0"
"ESTACIÓN TRÁFICO SUR","2020-12-06","","0.04625"
"ESTACIÓN TRÁFICO SUR","2020-12-05","","0.01416667"
"ESTACIÓN TRÁFICO SUR","2020-12-04","","0.01"
"ESTACIÓN TRÁFICO SUR","2020-12-03","","0.09625"
"ESTACIÓN TRÁFICO SUR","2020-12-02","","0.10916667"
"ESTACIÓN TRÁFICO SUR","2020-12-01","","0.10083333"
"ESTACIÓN TRÁFICO SUR","2020-11-30","","0.08041667"
"ESTACIÓN TRÁFICO SUR","2020-11-29","","0.035"
"ESTACIÓN TRÁFICO SUR","2020-11-28","","0.19208333"
"ESTACIÓN TRÁFICO SUR","2020-11-27","","0.35166667"
"ESTACIÓN TRÁFICO SUR","2020-11-26","","0.00208333"
"ESTACIÓN TRÁFICO SUR","2020-11-25","","0.005"
"ESTACIÓN TRÁFICO SUR","2020-11-24","","0.0525"
"ESTACIÓN TRÁFICO SUR","2020-11-23","","0.0"
"ESTACIÓN TRÁFICO SUR","2020-11-22","","0.04916667"
"ESTACIÓN TRÁFICO SUR","2020-11-21","","0.06666667"
"ESTACIÓN TRÁFICO SUR","2020-11-20","","0.15916667"
"ESTACIÓN TRÁFICO SUR","2020-11-19","","0.00958333"
"ESTACIÓN TRÁFICO SUR","2020-11-18","","0.00208333"
"ESTACIÓN TRÁFICO SUR","2020-11-17","","0.06541667"
"ESTACIÓN TRÁFICO SUR","2020-11-16","","0.2175"
"ESTACIÓN TRÁFICO SUR","2020-11-15","","0.075"
"ESTACIÓN TRÁFICO SUR","2020-11-14","","0.18541667"
"ESTACIÓN TRÁFICO SUR","2020-11-13","","0.26916667"
"ESTACIÓN TRÁFICO SUR","2020-11-12","","0.0825"
"ESTACIÓN TRÁFICO SUR","2020-11-11","","0.07125"
"ESTACIÓN TRÁFICO SUR","2020-11-10","","0.1075"
"ESTACIÓN TRÁFICO SUR","2020-11-09","","0.17166667"
"ESTACIÓN TRÁFICO SUR","2020-11-08","","0.04375"
"ESTACIÓN TRÁFICO SUR","2020-11-07","","0.0675"
"ESTACIÓN TRÁFICO SUR","2020-11-06","","0.01416667"
"ESTACIÓN TRÁFICO SUR","2020-11-05","","0.04916667"
"ESTACIÓN TRÁFICO SUR","2020-11-04","","0.30208333"
"ESTACIÓN TRÁFICO SUR","2020-11-03","","0.01791667"
"ESTACIÓN TRÁFICO SUR","2020-11-02","","0.0"
"ESTACIÓN TRÁFICO SUR","2020-11-01","","0.09958333"
"ESTACIÓN TRÁFICO SUR","2020-10-31","","0.32125"
"ESTACIÓN TRÁFICO SUR","2020-10-30","","0.07583333"
"ESTACIÓN TRÁFICO SUR","2020-10-29","","0.09625"
"ESTACIÓN TRÁFICO SUR","2020-10-28","","0.00625"
"ESTACIÓN TRÁFICO SUR","2020-10-27","","0.03583333"
"ESTACIÓN TRÁFICO SUR","2020-10-26","","0.00916667"
"ESTACIÓN TRÁFICO SUR","2020-10-25","","0.00208333"
"ESTACIÓN TRÁFICO SUR","2020-10-24","","0.12958333"
"ESTACIÓN TRÁFICO SUR","2020-10-23","","0.05833333"
"ESTACIÓN TRÁFICO SUR","2020-10-22","","8.3333E-4"
"ESTACIÓN TRÁFICO SUR","2020-10-21","","0.01625"
"ESTACIÓN TRÁFICO SUR","2020-10-20","","0.03041667"
"ESTACIÓN TRÁFICO SUR","2020-10-19","","0.0925"
"ESTACIÓN TRÁFICO SUR","2020-10-18","","0.10041667"
"ESTACIÓN TRÁFICO SUR","2020-10-17","","0.005"
"ESTACIÓN TRÁFICO SUR","2020-10-16","","0.0025"
"ESTACIÓN TRÁFICO SUR","2020-10-15","","0.00833333"
"ESTACIÓN TRÁFICO SUR","2020-10-14","","0.05041667"
"ESTACIÓN TRÁFICO SUR","2020-10-13","","0.21625"
"ESTACIÓN TRÁFICO SUR","2020-10-12","","0.0225"
"ESTACIÓN TRÁFICO SUR","2020-10-11","","0.0"
"ESTACIÓN TRÁFICO SUR","2020-10-10","","0.0"
"ESTACIÓN TRÁFICO SUR","2020-10-09","","0.00708333"
"ESTACIÓN TRÁFICO SUR","2020-10-08","","0.0"
"ESTACIÓN TRÁFICO SUR","2020-10-07","","0.00166667"
"ESTACIÓN TRÁFICO SUR","2020-10-06","","0.065"
"ESTACIÓN TRÁFICO SUR","2020-10-05","","0.08666667"
"ESTACIÓN TRÁFICO SUR","2020-10-04","","0.21208333"
"ESTACIÓN TRÁFICO SUR","2020-10-03","","0.18291667"
"ESTACIÓN TRÁFICO SUR","2020-10-02","","0.15416667"
"ESTACIÓN TRÁFICO SUR","2020-10-01","","0.07166667"
"ESTACIÓN TRÁFICO SUR","2020-09-30","","0.14625"
"ESTACIÓN TRÁFICO SUR","2020-09-29","","0.07666667"
"ESTACIÓN TRÁFICO SUR","2020-09-28","","0.0"
"ESTACIÓN TRÁFICO SUR","2020-09-27","","0.15291667"
"ESTACIÓN TRÁFICO SUR","2020-09-26","","0.10583333"
"ESTACIÓN TRÁFICO SUR","2020-09-25","","0.01333333"
"ESTACIÓN TRÁFICO SUR","2020-09-24","","0.07541667"
"ESTACIÓN TRÁFICO SUR","2020-09-23","","0.03708333"
"ESTACIÓN TRÁFICO SUR","2020-09-22","","0.02916667"
"ESTACIÓN TRÁFICO SUR","2020-09-21","","0.13208333"
"ESTACIÓN TRÁFICO SUR","2020-09-20","","0.14458333"
"ESTACIÓN TRÁFICO SUR","2020-09-19","","0.07041667"
"ESTACIÓN TRÁFICO SUR","2020-09-18","","0.22166667"
"ESTACIÓN TRÁFICO SUR","2020-09-17","","0.02583333"
"ESTACIÓN TRÁFICO SUR","2020-09-16","","0.16708333"
"ESTACIÓN TRÁFICO SUR","2020-09-15","","0.1625"
"ESTACIÓN TRÁFICO SUR","2020-09-14","","0.00166667"
"ESTACIÓN TRÁFICO SUR","2020-09-13","","0.10166667"
"ESTACIÓN TRÁFICO SUR","2020-09-12","","0.18625"
"ESTACIÓN TRÁFICO SUR","2020-09-11","","0.15541667"
"ESTACIÓN TRÁFICO SUR","2020-09-10","","0.11541667"
"ESTACIÓN TRÁFICO SUR","2020-09-09","","0.03375"
"ESTACIÓN TRÁFICO SUR","2020-09-08","","0.13708333"
"ESTACIÓN TRÁFICO SUR","2020-09-07","","0.11166667"
"ESTACIÓN TRÁFICO SUR","2020-09-06","","0.07166667"
"ESTACIÓN TRÁFICO SUR","2020-09-05","","0.12958333"
"ESTACIÓN TRÁFICO SUR","2020-09-04","","0.13625"
"ESTACIÓN TRÁFICO SUR","2020-09-03","","0.01916667"
"ESTACIÓN TRÁFICO SUR","2020-09-02","","0.1425"
"ESTACIÓN TRÁFICO SUR","2020-09-01","","0.25666667"
"ESTACIÓN TRÁFICO SUR","2020-08-31","","0.01458333"
"ESTACIÓN TRÁFICO SUR","2020-08-30","","0.00791667"
"ESTACIÓN TRÁFICO SUR","2020-08-29","","0.11875"
"ESTACIÓN TRÁFICO SUR","2020-08-28","","0.06083333"
"ESTACIÓN TRÁFICO SUR","2020-08-27","","0.00291667"
"ESTACIÓN TRÁFICO SUR","2020-08-26","","0.08833333"
"ESTACIÓN TRÁFICO SUR","2020-08-25","","0.04333333"
"ESTACIÓN TRÁFICO SUR","2020-08-24","","0.0"
"ESTACIÓN TRÁFICO SUR","2020-08-23","","0.0"
"ESTACIÓN TRÁFICO SUR","2020-08-22","","0.06958333"
"ESTACIÓN TRÁFICO SUR","2020-08-21","","0.02666667"
"ESTACIÓN TRÁFICO SUR","2020-08-20","","0.15208333"
"ESTACIÓN TRÁFICO SUR","2020-08-19","","0.17541667"
"ESTACIÓN TRÁFICO SUR","2020-08-18","","0.09083333"
"ESTACIÓN TRÁFICO SUR","2020-08-17","","0.2375"
"ESTACIÓN TRÁFICO SUR","2020-08-16","","0.01833333"
"ESTACIÓN TRÁFICO SUR","2020-08-15","","0.0025"
"ESTACIÓN TRÁFICO SUR","2020-08-14","","0.12375"
"ESTACIÓN TRÁFICO SUR","2020-08-13","","0.25458333"
"ESTACIÓN TRÁFICO SUR","2020-08-12","","0.08"
"ESTACIÓN TRÁFICO SUR","2020-08-11","","0.04458333"
"ESTACIÓN TRÁFICO SUR","2020-08-10","","0.0"
"ESTACIÓN TRÁFICO SUR","2020-08-09","","0.0"
"ESTACIÓN TRÁFICO SUR","2020-08-08","","0.0"
"ESTACIÓN TRÁFICO SUR","2020-08-07","","0.00583333"
"ESTACIÓN TRÁFICO SUR","2020-08-06","","0.0"
"ESTACIÓN TRÁFICO SUR","2020-08-05","","0.0"
"ESTACIÓN TRÁFICO SUR","2020-08-04","","0.0"
"ESTACIÓN TRÁFICO SUR","2020-08-03","","0.0"
"ESTACIÓN TRÁFICO SUR","2020-08-02","","0.0"
"ESTACIÓN TRÁFICO SUR","2020-08-01","","0.03916667"
"ESTACIÓN TRÁFICO SUR","2020-07-31","","0.04208333"
"ESTACIÓN TRÁFICO SUR","2020-07-30","","0.06208333"
"ESTACIÓN TRÁFICO SUR","2020-07-29","","0.02125"
"ESTACIÓN TRÁFICO SUR","2020-07-28","","0.11916667"
"ESTACIÓN TRÁFICO SUR","2020-07-27","","0.01625"
"ESTACIÓN TRÁFICO SUR","2020-07-26","","0.12833333"
"ESTACIÓN TRÁFICO SUR","2020-07-25","","0.11791667"
"ESTACIÓN TRÁFICO SUR","2020-07-24","","0.32708333"
"ESTACIÓN TRÁFICO SUR","2020-07-23","","0.24708333"
"ESTACIÓN TRÁFICO SUR","2020-07-22","","0.09458333"
"ESTACIÓN TRÁFICO SUR","2020-07-21","","0.05916667"
"ESTACIÓN TRÁFICO SUR","2020-07-20","","0.00208333"
"ESTACIÓN TRÁFICO SUR","2020-07-19","","0.0"
"ESTACIÓN TRÁFICO SUR","2020-07-18","","0.00958333"
"ESTACIÓN TRÁFICO SUR","2020-07-17","","0.01458333"
"ESTACIÓN TRÁFICO SUR","2020-07-16","","0.0925"
"ESTACIÓN TRÁFICO SUR","2020-07-15","","8.3333E-4"
"ESTACIÓN TRÁFICO SUR","2020-07-14","","0.13541667"
"ESTACIÓN TRÁFICO SUR","2020-07-13","","0.1625"
"ESTACIÓN TRÁFICO SUR","2020-07-12","","0.05041667"
"ESTACIÓN TRÁFICO SUR","2020-07-11","","0.22"
"ESTACIÓN TRÁFICO SUR","2020-07-10","","0.0625"
"ESTACIÓN TRÁFICO SUR","2020-07-09","","0.0825"
"ESTACIÓN TRÁFICO SUR","2020-07-08","","0.32916667"
"ESTACIÓN TRÁFICO SUR","2020-07-07","","0.09916667"
"ESTACIÓN TRÁFICO SUR","2020-07-06","","0.08208333"
"ESTACIÓN TRÁFICO SUR","2020-07-05","","0.07541667"
"ESTACIÓN TRÁFICO SUR","2020-07-04","","0.26125"
"ESTACIÓN TRÁFICO SUR","2020-07-03","","0.07708333"
"ESTACIÓN TRÁFICO SUR","2020-07-02","","0.1375"
"ESTACIÓN TRÁFICO SUR","2020-07-01","","0.40291667"
"ESTACIÓN TRÁFICO SUR","2020-06-30","","0.05791667"
"ESTACIÓN TRÁFICO SUR","2020-06-29","","0.15041667"
"ESTACIÓN TRÁFICO SUR","2020-06-28","","0.17333333"
"ESTACIÓN TRÁFICO SUR","2020-06-27","","0.07458333"
"ESTACIÓN TRÁFICO SUR","2020-06-26","","0.16666667"
"ESTACIÓN TRÁFICO SUR","2020-06-25","","0.01791667"
"ESTACIÓN TRÁFICO SUR","2020-06-24","","0.02208333"
"ESTACIÓN TRÁFICO SUR","2020-06-23","","0.00291667"
"ESTACIÓN TRÁFICO SUR","2020-06-22","","0.01875"
"ESTACIÓN TRÁFICO SUR","2020-06-21","","0.025"
"ESTACIÓN TRÁFICO SUR","2020-06-20","","0.17208333"
"ESTACIÓN TRÁFICO SUR","2020-06-19","","0.05083333"
"ESTACIÓN TRÁFICO SUR","2020-06-18","","0.04625"
"ESTACIÓN TRÁFICO SUR","2020-06-17","","0.07208333"
"ESTACIÓN TRÁFICO SUR","2020-06-16","","0.05083333"
"ESTACIÓN TRÁFICO SUR","2020-06-15","","0.1275"
"ESTACIÓN TRÁFICO SUR","2020-06-14","","0.04791667"
"ESTACIÓN TRÁFICO SUR","2020-06-13","","8.3333E-4"
"ESTACIÓN TRÁFICO SUR","2020-06-12","","0.09083333"
"ESTACIÓN TRÁFICO SUR","2020-06-11","","0.04666667"
"ESTACIÓN TRÁFICO SUR","2020-06-10","","0.03958333"
"ESTACIÓN TRÁFICO SUR","2020-06-09","","0.04125"
"ESTACIÓN TRÁFICO SUR","2020-06-08","","0.0"
"ESTACIÓN TRÁFICO SUR","2020-06-07","","0.0"
"ESTACIÓN TRÁFICO SUR","2020-06-06","","0.01041667"
"ESTACIÓN TRÁFICO SUR","2020-06-05","","0.01041667"
"ESTACIÓN TRÁFICO SUR","2020-06-04","","0.0"
"ESTACIÓN TRÁFICO SUR","2020-06-03","","0.24125"
"ESTACIÓN TRÁFICO SUR","2020-06-02","","0.0"
"ESTACIÓN TRÁFICO SUR","2020-06-01","","4.1667E-4"
