"Estacion","Fecha inicial","Fecha final","HAire10"
"ESTACIÓN TRÁFICO SUR","2021-05-11","","77.01045833"
"ESTACIÓN TRÁFICO SUR","2021-05-10","","87.51812319"
"ESTACIÓN TRÁFICO SUR","2021-05-09","","88.43814583"
"ESTACIÓN TRÁFICO SUR","2021-05-08","","87.68253472"
"ESTACIÓN TRÁFICO SUR","2021-05-07","","82.86020833"
"ESTACIÓN TRÁFICO SUR","2021-05-06","","83.68439583"
"ESTACIÓN TRÁFICO SUR","2021-05-05","","84.41228985"
"ESTACIÓN TRÁFICO SUR","2021-05-04","","84.02628472"
"ESTACIÓN TRÁFICO SUR","2021-05-03","","83.82427083"
"ESTACIÓN TRÁFICO SUR","2021-05-02","","88.088"
"ESTACIÓN TRÁFICO SUR","2021-05-01","","87.38098611"
"ESTACIÓN TRÁFICO SUR","2021-04-30","","90.60604861"
"ESTACIÓN TRÁFICO SUR","2021-04-29","","86.47379167"
"ESTACIÓN TRÁFICO SUR","2021-04-28","","84.74648611"
"ESTACIÓN TRÁFICO SUR","2021-04-27","","87.90783333"
"ESTACIÓN TRÁFICO SUR","2021-04-26","","85.51202083"
"ESTACIÓN TRÁFICO SUR","2021-04-25","","82.25135417"
"ESTACIÓN TRÁFICO SUR","2021-04-24","","80.72541595"
"ESTACIÓN TRÁFICO SUR","2021-04-23","","84.50952083"
"ESTACIÓN TRÁFICO SUR","2021-04-22","","81.16384028"
"ESTACIÓN TRÁFICO SUR","2021-04-21","","81.71685191"
"ESTACIÓN TRÁFICO SUR","2021-04-20","","81.66964583"
"ESTACIÓN TRÁFICO SUR","2021-04-19","","78.57036806"
"ESTACIÓN TRÁFICO SUR","2021-04-18","","83.39611111"
"ESTACIÓN TRÁFICO SUR","2021-04-17","","82.61413889"
"ESTACIÓN TRÁFICO SUR","2021-04-16","","87.46093056"
"ESTACIÓN TRÁFICO SUR","2021-04-15","","83.87643056"
"ESTACIÓN TRÁFICO SUR","2021-04-14","","78.52983333"
"ESTACIÓN TRÁFICO SUR","2021-04-13","","75.56986806"
"ESTACIÓN TRÁFICO SUR","2021-04-12","","78.48127083"
"ESTACIÓN TRÁFICO SUR","2021-04-11","","84.82971528"
"ESTACIÓN TRÁFICO SUR","2021-04-10","","85.45446528"
"ESTACIÓN TRÁFICO SUR","2021-04-09","","86.11847603"
"ESTACIÓN TRÁFICO SUR","2021-04-08","","83.71838889"
"ESTACIÓN TRÁFICO SUR","2021-04-07","","83.46199306"
"ESTACIÓN TRÁFICO SUR","2021-04-06","","83.67942361"
"ESTACIÓN TRÁFICO SUR","2021-04-05","","82.20510629"
"ESTACIÓN TRÁFICO SUR","2021-04-04","","80.49150694"
"ESTACIÓN TRÁFICO SUR","2021-04-03","","85.78463889"
"ESTACIÓN TRÁFICO SUR","2021-04-02","","84.61151389"
"ESTACIÓN TRÁFICO SUR","2021-04-01","","83.25521014"
"ESTACIÓN TRÁFICO SUR","2021-03-31","","77.7795"
"ESTACIÓN TRÁFICO SUR","2021-03-30","","74.81634722"
"ESTACIÓN TRÁFICO SUR","2021-03-29","","81.08405556"
"ESTACIÓN TRÁFICO SUR","2021-03-28","","87.79503472"
"ESTACIÓN TRÁFICO SUR","2021-03-27","","82.19745139"
"ESTACIÓN TRÁFICO SUR","2021-03-26","","85.96563194"
"ESTACIÓN TRÁFICO SUR","2021-03-25","","84.28152778"
"ESTACIÓN TRÁFICO SUR","2021-03-24","","87.94347917"
"ESTACIÓN TRÁFICO SUR","2021-03-23","","86.34715278"
"ESTACIÓN TRÁFICO SUR","2021-03-22","","88.40199306"
"ESTACIÓN TRÁFICO SUR","2021-03-21","","84.86191667"
"ESTACIÓN TRÁFICO SUR","2021-03-20","","86.71393056"
"ESTACIÓN TRÁFICO SUR","2021-03-19","","84.46754861"
"ESTACIÓN TRÁFICO SUR","2021-03-18","","89.69488194"
"ESTACIÓN TRÁFICO SUR","2021-03-17","","87.95913889"
"ESTACIÓN TRÁFICO SUR","2021-03-16","","87.09118056"
"ESTACIÓN TRÁFICO SUR","2021-03-15","","86.28029167"
"ESTACIÓN TRÁFICO SUR","2021-03-14","","85.43097917"
"ESTACIÓN TRÁFICO SUR","2021-03-13","","83.51675694"
"ESTACIÓN TRÁFICO SUR","2021-03-12","","91.16355556"
"ESTACIÓN TRÁFICO SUR","2021-03-11","","86.75654167"
"ESTACIÓN TRÁFICO SUR","2021-03-10","","84.79900694"
"ESTACIÓN TRÁFICO SUR","2021-03-09","","84.80025694"
"ESTACIÓN TRÁFICO SUR","2021-03-08","","84.89120833"
"ESTACIÓN TRÁFICO SUR","2021-03-07","","82.89018056"
"ESTACIÓN TRÁFICO SUR","2021-03-06","","81.93045833"
"ESTACIÓN TRÁFICO SUR","2021-03-05","","78.84152083"
"ESTACIÓN TRÁFICO SUR","2021-03-04","","81.72810417"
"ESTACIÓN TRÁFICO SUR","2021-03-03","","82.19573611"
"ESTACIÓN TRÁFICO SUR","2021-03-02","","83.93292361"
"ESTACIÓN TRÁFICO SUR","2021-03-01","","85.51083333"
"ESTACIÓN TRÁFICO SUR","2021-02-28","","83.94551389"
"ESTACIÓN TRÁFICO SUR","2021-02-27","","81.35617361"
"ESTACIÓN TRÁFICO SUR","2021-02-26","","79.60909028"
"ESTACIÓN TRÁFICO SUR","2021-02-25","","77.40291667"
"ESTACIÓN TRÁFICO SUR","2021-02-24","","75.57026389"
"ESTACIÓN TRÁFICO SUR","2021-02-23","","82.0713125"
"ESTACIÓN TRÁFICO SUR","2021-02-22","","79.75802083"
"ESTACIÓN TRÁFICO SUR","2021-02-21","","84.63375"
"ESTACIÓN TRÁFICO SUR","2021-02-20","","84.27829861"
"ESTACIÓN TRÁFICO SUR","2021-02-19","","84.53401389"
"ESTACIÓN TRÁFICO SUR","2021-02-18","","88.54072222"
"ESTACIÓN TRÁFICO SUR","2021-02-17","","79.69206945"
"ESTACIÓN TRÁFICO SUR","2021-02-16","","77.41615278"
"ESTACIÓN TRÁFICO SUR","2021-02-15","","82.19170139"
"ESTACIÓN TRÁFICO SUR","2021-02-14","","86.06538194"
"ESTACIÓN TRÁFICO SUR","2021-02-13","","84.30641667"
"ESTACIÓN TRÁFICO SUR","2021-02-12","","79.88001389"
"ESTACIÓN TRÁFICO SUR","2021-02-11","","77.20647222"
"ESTACIÓN TRÁFICO SUR","2021-02-10","","83.28425"
"ESTACIÓN TRÁFICO SUR","2021-02-09","","85.90094444"
"ESTACIÓN TRÁFICO SUR","2021-02-08","","78.1201875"
"ESTACIÓN TRÁFICO SUR","2021-02-07","","76.55015278"
"ESTACIÓN TRÁFICO SUR","2021-02-06","","77.28454167"
"ESTACIÓN TRÁFICO SUR","2021-02-05","","76.40679861"
"ESTACIÓN TRÁFICO SUR","2021-02-04","","72.10148611"
"ESTACIÓN TRÁFICO SUR","2021-02-03","","75.73678472"
"ESTACIÓN TRÁFICO SUR","2021-02-02","","72.70763889"
"ESTACIÓN TRÁFICO SUR","2021-02-01","","70.82259063"
"ESTACIÓN TRÁFICO SUR","2021-01-31","","71.11918056"
"ESTACIÓN TRÁFICO SUR","2021-01-30","","70.65515972"
"ESTACIÓN TRÁFICO SUR","2021-01-29","","74.96915972"
"ESTACIÓN TRÁFICO SUR","2021-01-28","","77.179875"
"ESTACIÓN TRÁFICO SUR","2021-01-27","","77.87659028"
"ESTACIÓN TRÁFICO SUR","2021-01-26","","80.32752083"
"ESTACIÓN TRÁFICO SUR","2021-01-25","","74.8080625"
"ESTACIÓN TRÁFICO SUR","2021-01-24","","73.89734685"
"ESTACIÓN TRÁFICO SUR","2021-01-23","","80.72197917"
"ESTACIÓN TRÁFICO SUR","2021-01-22","","78.2282433"
"ESTACIÓN TRÁFICO SUR","2021-01-21","","77.71128584"
"ESTACIÓN TRÁFICO SUR","2021-01-20","","75.794375"
"ESTACIÓN TRÁFICO SUR","2021-01-19","","74.8501863"
"ESTACIÓN TRÁFICO SUR","2021-01-18","","75.20758333"
"ESTACIÓN TRÁFICO SUR","2021-01-17","","75.08323611"
"ESTACIÓN TRÁFICO SUR","2021-01-16","","76.15607639"
"ESTACIÓN TRÁFICO SUR","2021-01-15","","77.6816875"
"ESTACIÓN TRÁFICO SUR","2021-01-14","","79.62915278"
"ESTACIÓN TRÁFICO SUR","2021-01-13","","77.32254861"
"ESTACIÓN TRÁFICO SUR","2021-01-12","","79.84804861"
"ESTACIÓN TRÁFICO SUR","2021-01-11","","85.09559722"
"ESTACIÓN TRÁFICO SUR","2021-01-10","","82.21704861"
"ESTACIÓN TRÁFICO SUR","2021-01-09","","85.38930556"
"ESTACIÓN TRÁFICO SUR","2021-01-08","","86.10795833"
"ESTACIÓN TRÁFICO SUR","2021-01-07","","82.09957639"
"ESTACIÓN TRÁFICO SUR","2021-01-06","","82.73109028"
"ESTACIÓN TRÁFICO SUR","2021-01-05","","78.97931945"
"ESTACIÓN TRÁFICO SUR","2021-01-04","","77.61996528"
"ESTACIÓN TRÁFICO SUR","2021-01-03","","86.71488195"
"ESTACIÓN TRÁFICO SUR","2021-01-02","","85.2885"
"ESTACIÓN TRÁFICO SUR","2021-01-01","","81.82653472"
"ESTACIÓN TRÁFICO SUR","2020-12-31","","82.13008333"
"ESTACIÓN TRÁFICO SUR","2020-12-30","","84.15675694"
"ESTACIÓN TRÁFICO SUR","2020-12-29","","81.64448611"
"ESTACIÓN TRÁFICO SUR","2020-12-28","","85.16783333"
"ESTACIÓN TRÁFICO SUR","2020-12-27","","88.10509028"
"ESTACIÓN TRÁFICO SUR","2020-12-26","","87.256875"
"ESTACIÓN TRÁFICO SUR","2020-12-25","","88.43590278"
"ESTACIÓN TRÁFICO SUR","2020-12-24","","83.38509722"
"ESTACIÓN TRÁFICO SUR","2020-12-23","","78.29975662"
"ESTACIÓN TRÁFICO SUR","2020-12-22","","81.46308764"
"ESTACIÓN TRÁFICO SUR","2020-12-21","","80.62533333"
"ESTACIÓN TRÁFICO SUR","2020-12-20","","85.70616667"
"ESTACIÓN TRÁFICO SUR","2020-12-19","","84.11115972"
"ESTACIÓN TRÁFICO SUR","2020-12-18","","86.20297222"
"ESTACIÓN TRÁFICO SUR","2020-12-17","","83.85768056"
"ESTACIÓN TRÁFICO SUR","2020-12-16","","83.00951389"
"ESTACIÓN TRÁFICO SUR","2020-12-15","","84.20165278"
"ESTACIÓN TRÁFICO SUR","2020-12-14","","81.56134028"
"ESTACIÓN TRÁFICO SUR","2020-12-13","","78.53175"
"ESTACIÓN TRÁFICO SUR","2020-12-12","","84.20097917"
"ESTACIÓN TRÁFICO SUR","2020-12-11","","79.85165972"
"ESTACIÓN TRÁFICO SUR","2020-12-10","","78.02622222"
"ESTACIÓN TRÁFICO SUR","2020-12-09","","87.18627778"
"ESTACIÓN TRÁFICO SUR","2020-12-08","","81.20584028"
"ESTACIÓN TRÁFICO SUR","2020-12-07","","80.934625"
"ESTACIÓN TRÁFICO SUR","2020-12-06","","79.86081945"
"ESTACIÓN TRÁFICO SUR","2020-12-05","","79.89113889"
"ESTACIÓN TRÁFICO SUR","2020-12-04","","84.94675065"
"ESTACIÓN TRÁFICO SUR","2020-12-03","","84.20249382"
"ESTACIÓN TRÁFICO SUR","2020-12-02","","88.69258333"
"ESTACIÓN TRÁFICO SUR","2020-12-01","","86.80084722"
"ESTACIÓN TRÁFICO SUR","2020-11-30","","87.59938195"
"ESTACIÓN TRÁFICO SUR","2020-11-29","","85.07058333"
"ESTACIÓN TRÁFICO SUR","2020-11-28","","87.35298611"
"ESTACIÓN TRÁFICO SUR","2020-11-27","","86.634375"
"ESTACIÓN TRÁFICO SUR","2020-11-26","","82.85233333"
"ESTACIÓN TRÁFICO SUR","2020-11-25","","81.57040972"
"ESTACIÓN TRÁFICO SUR","2020-11-24","","83.36993056"
"ESTACIÓN TRÁFICO SUR","2020-11-23","","79.61445139"
"ESTACIÓN TRÁFICO SUR","2020-11-22","","82.82364583"
"ESTACIÓN TRÁFICO SUR","2020-11-21","","84.08592361"
"ESTACIÓN TRÁFICO SUR","2020-11-20","","85.30243056"
"ESTACIÓN TRÁFICO SUR","2020-11-19","","81.36238889"
"ESTACIÓN TRÁFICO SUR","2020-11-18","","83.04578472"
"ESTACIÓN TRÁFICO SUR","2020-11-17","","87.75253472"
"ESTACIÓN TRÁFICO SUR","2020-11-16","","87.04312577"
"ESTACIÓN TRÁFICO SUR","2020-11-15","","80.93125623"
"ESTACIÓN TRÁFICO SUR","2020-11-14","","84.64475"
"ESTACIÓN TRÁFICO SUR","2020-11-13","","85.97942361"
"ESTACIÓN TRÁFICO SUR","2020-11-12","","87.44335417"
"ESTACIÓN TRÁFICO SUR","2020-11-11","","89.69559028"
"ESTACIÓN TRÁFICO SUR","2020-11-10","","85.05335417"
"ESTACIÓN TRÁFICO SUR","2020-11-09","","87.64561806"
"ESTACIÓN TRÁFICO SUR","2020-11-08","","86.37159028"
"ESTACIÓN TRÁFICO SUR","2020-11-07","","81.48728472"
"ESTACIÓN TRÁFICO SUR","2020-11-06","","82.11290972"
"ESTACIÓN TRÁFICO SUR","2020-11-05","","83.10951389"
"ESTACIÓN TRÁFICO SUR","2020-11-04","","85.5663125"
"ESTACIÓN TRÁFICO SUR","2020-11-03","","82.07608163"
"ESTACIÓN TRÁFICO SUR","2020-11-02","","76.27465972"
"ESTACIÓN TRÁFICO SUR","2020-11-01","","82.58852778"
"ESTACIÓN TRÁFICO SUR","2020-10-31","","87.79318056"
"ESTACIÓN TRÁFICO SUR","2020-10-30","","87.77068056"
"ESTACIÓN TRÁFICO SUR","2020-10-29","","84.25448611"
"ESTACIÓN TRÁFICO SUR","2020-10-28","","81.63575"
"ESTACIÓN TRÁFICO SUR","2020-10-27","","82.73274306"
"ESTACIÓN TRÁFICO SUR","2020-10-26","","81.21788889"
"ESTACIÓN TRÁFICO SUR","2020-10-25","","84.24092361"
"ESTACIÓN TRÁFICO SUR","2020-10-24","","89.04028472"
"ESTACIÓN TRÁFICO SUR","2020-10-23","","82.35638194"
"ESTACIÓN TRÁFICO SUR","2020-10-22","","82.86181944"
"ESTACIÓN TRÁFICO SUR","2020-10-21","","84.88948611"
"ESTACIÓN TRÁFICO SUR","2020-10-20","","80.02203472"
"ESTACIÓN TRÁFICO SUR","2020-10-19","","86.86041044"
"ESTACIÓN TRÁFICO SUR","2020-10-18","","84.23674306"
"ESTACIÓN TRÁFICO SUR","2020-10-17","","80.99310417"
"ESTACIÓN TRÁFICO SUR","2020-10-16","","75.58445139"
"ESTACIÓN TRÁFICO SUR","2020-10-15","","80.8746875"
"ESTACIÓN TRÁFICO SUR","2020-10-14","","83.5430625"
"ESTACIÓN TRÁFICO SUR","2020-10-13","","88.55763194"
"ESTACIÓN TRÁFICO SUR","2020-10-12","","81.58953911"
"ESTACIÓN TRÁFICO SUR","2020-10-11","","76.54795833"
"ESTACIÓN TRÁFICO SUR","2020-10-10","","70.82677083"
"ESTACIÓN TRÁFICO SUR","2020-10-09","","78.76936806"
"ESTACIÓN TRÁFICO SUR","2020-10-08","","79.49882639"
"ESTACIÓN TRÁFICO SUR","2020-10-07","","82.20488889"
"ESTACIÓN TRÁFICO SUR","2020-10-06","","83.06694444"
"ESTACIÓN TRÁFICO SUR","2020-10-05","","86.57886111"
"ESTACIÓN TRÁFICO SUR","2020-10-04","","89.37040278"
"ESTACIÓN TRÁFICO SUR","2020-10-03","","88.93778472"
"ESTACIÓN TRÁFICO SUR","2020-10-02","","86.79680556"
"ESTACIÓN TRÁFICO SUR","2020-10-01","","80.92319621"
"ESTACIÓN TRÁFICO SUR","2020-09-30","","86.04511111"
"ESTACIÓN TRÁFICO SUR","2020-09-29","","84.73084028"
"ESTACIÓN TRÁFICO SUR","2020-09-28","","77.18669445"
"ESTACIÓN TRÁFICO SUR","2020-09-27","","82.57426461"
"ESTACIÓN TRÁFICO SUR","2020-09-26","","82.3588125"
"ESTACIÓN TRÁFICO SUR","2020-09-25","","75.19602083"
"ESTACIÓN TRÁFICO SUR","2020-09-24","","73.92926389"
"ESTACIÓN TRÁFICO SUR","2020-09-23","","83.50199306"
"ESTACIÓN TRÁFICO SUR","2020-09-22","","76.99834722"
"ESTACIÓN TRÁFICO SUR","2020-09-21","","88.56279167"
"ESTACIÓN TRÁFICO SUR","2020-09-20","","88.77741384"
"ESTACIÓN TRÁFICO SUR","2020-09-19","","86.09449552"
"ESTACIÓN TRÁFICO SUR","2020-09-18","","86.60438462"
"ESTACIÓN TRÁFICO SUR","2020-09-17","","84.65560176"
"ESTACIÓN TRÁFICO SUR","2020-09-16","","84.79690278"
"ESTACIÓN TRÁFICO SUR","2020-09-15","","81.93579861"
"ESTACIÓN TRÁFICO SUR","2020-09-14","","70.68877778"
"ESTACIÓN TRÁFICO SUR","2020-09-13","","78.86359722"
"ESTACIÓN TRÁFICO SUR","2020-09-12","","81.68923611"
"ESTACIÓN TRÁFICO SUR","2020-09-11","","83.90752778"
"ESTACIÓN TRÁFICO SUR","2020-09-10","","81.03911111"
"ESTACIÓN TRÁFICO SUR","2020-09-09","","83.242875"
"ESTACIÓN TRÁFICO SUR","2020-09-08","","86.75900694"
"ESTACIÓN TRÁFICO SUR","2020-09-07","","83.63543056"
"ESTACIÓN TRÁFICO SUR","2020-09-06","","77.96186806"
"ESTACIÓN TRÁFICO SUR","2020-09-05","","74.19470833"
"ESTACIÓN TRÁFICO SUR","2020-09-04","","82.41686111"
"ESTACIÓN TRÁFICO SUR","2020-09-03","","84.41521528"
"ESTACIÓN TRÁFICO SUR","2020-09-02","","82.85525694"
"ESTACIÓN TRÁFICO SUR","2020-09-01","","83.57488194"
"ESTACIÓN TRÁFICO SUR","2020-08-31","","80.96252778"
"ESTACIÓN TRÁFICO SUR","2020-08-30","","78.46025903"
"ESTACIÓN TRÁFICO SUR","2020-08-29","","78.41706349"
"ESTACIÓN TRÁFICO SUR","2020-08-28","","74.52536111"
"ESTACIÓN TRÁFICO SUR","2020-08-27","","80.07956944"
"ESTACIÓN TRÁFICO SUR","2020-08-26","","83.29634547"
"ESTACIÓN TRÁFICO SUR","2020-08-25","","85.95206738"
"ESTACIÓN TRÁFICO SUR","2020-08-23","","93.41252941"
"ESTACIÓN TRÁFICO SUR","2020-08-22","","83.17151389"
"ESTACIÓN TRÁFICO SUR","2020-08-21","","84.94722917"
"ESTACIÓN TRÁFICO SUR","2020-08-20","","82.09997762"
"ESTACIÓN TRÁFICO SUR","2020-08-19","","85.59652778"
"ESTACIÓN TRÁFICO SUR","2020-08-18","","83.58041667"
"ESTACIÓN TRÁFICO SUR","2020-08-17","","84.32703472"
"ESTACIÓN TRÁFICO SUR","2020-08-16","","82.44409028"
"ESTACIÓN TRÁFICO SUR","2020-08-15","","74.96677035"
"ESTACIÓN TRÁFICO SUR","2020-08-14","","89.79971699"
"ESTACIÓN TRÁFICO SUR","2020-08-13","","85.30252797"
"ESTACIÓN TRÁFICO SUR","2020-08-12","","77.72801389"
"ESTACIÓN TRÁFICO SUR","2020-08-11","","79.19378209"
"ESTACIÓN TRÁFICO SUR","2020-08-10","","70.78627778"
"ESTACIÓN TRÁFICO SUR","2020-08-09","","69.64212342"
"ESTACIÓN TRÁFICO SUR","2020-08-08","","66.78419444"
"ESTACIÓN TRÁFICO SUR","2020-08-07","","70.620375"
"ESTACIÓN TRÁFICO SUR","2020-08-06","","77.3388748"
"ESTACIÓN TRÁFICO SUR","2020-08-05","","76.87377778"
"ESTACIÓN TRÁFICO SUR","2020-08-04","","66.42402778"
"ESTACIÓN TRÁFICO SUR","2020-08-03","","73.74791667"
"ESTACIÓN TRÁFICO SUR","2020-08-02","","63.53188889"
"ESTACIÓN TRÁFICO SUR","2020-08-01","","72.87897222"
"ESTACIÓN TRÁFICO SUR","2020-07-31","","82.11606132"
"ESTACIÓN TRÁFICO SUR","2020-07-30","","85.51416667"
"ESTACIÓN TRÁFICO SUR","2020-07-29","","76.55777083"
"ESTACIÓN TRÁFICO SUR","2020-07-28","","77.98459028"
"ESTACIÓN TRÁFICO SUR","2020-07-27","","80.40689682"
"ESTACIÓN TRÁFICO SUR","2020-07-26","","83.97104735"
"ESTACIÓN TRÁFICO SUR","2020-07-25","","91.29964583"
"ESTACIÓN TRÁFICO SUR","2020-07-24","","88.92786111"
"ESTACIÓN TRÁFICO SUR","2020-07-23","","89.50901389"
"ESTACIÓN TRÁFICO SUR","2020-07-22","","84.17612584"
"ESTACIÓN TRÁFICO SUR","2020-07-21","","80.31128472"
"ESTACIÓN TRÁFICO SUR","2020-07-20","","77.96521528"
"ESTACIÓN TRÁFICO SUR","2020-07-19","","70.76445833"
"ESTACIÓN TRÁFICO SUR","2020-07-18","","70.19045139"
"ESTACIÓN TRÁFICO SUR","2020-07-17","","77.47510965"
"ESTACIÓN TRÁFICO SUR","2020-07-16","","83.75208333"
"ESTACIÓN TRÁFICO SUR","2020-07-15","","77.30363195"
"ESTACIÓN TRÁFICO SUR","2020-07-14","","75.93027083"
"ESTACIÓN TRÁFICO SUR","2020-07-13","","79.74936339"
"ESTACIÓN TRÁFICO SUR","2020-07-12","","86.5611875"
"ESTACIÓN TRÁFICO SUR","2020-07-11","","87.2918125"
"ESTACIÓN TRÁFICO SUR","2020-07-10","","83.24500694"
"ESTACIÓN TRÁFICO SUR","2020-07-09","","78.70270139"
"ESTACIÓN TRÁFICO SUR","2020-07-08","","85.85329861"
"ESTACIÓN TRÁFICO SUR","2020-07-07","","84.99872222"
"ESTACIÓN TRÁFICO SUR","2020-07-06","","85.80511111"
"ESTACIÓN TRÁFICO SUR","2020-07-05","","87.731375"
"ESTACIÓN TRÁFICO SUR","2020-07-04","","86.86836446"
"ESTACIÓN TRÁFICO SUR","2020-07-03","","81.82409722"
"ESTACIÓN TRÁFICO SUR","2020-07-02","","84.85022917"
"ESTACIÓN TRÁFICO SUR","2020-07-01","","86.48233333"
"ESTACIÓN TRÁFICO SUR","2020-06-30","","85.09282639"
"ESTACIÓN TRÁFICO SUR","2020-06-29","","83.92369445"
"ESTACIÓN TRÁFICO SUR","2020-06-28","","87.11254861"
"ESTACIÓN TRÁFICO SUR","2020-06-27","","83.75417361"
"ESTACIÓN TRÁFICO SUR","2020-06-26","","83.09699306"
"ESTACIÓN TRÁFICO SUR","2020-06-25","","77.59475"
"ESTACIÓN TRÁFICO SUR","2020-06-24","","71.82857639"
"ESTACIÓN TRÁFICO SUR","2020-06-23","","70.78260417"
"ESTACIÓN TRÁFICO SUR","2020-06-22","","76.32569444"
"ESTACIÓN TRÁFICO SUR","2020-06-21","","74.19674306"
"ESTACIÓN TRÁFICO SUR","2020-06-20","","82.30172917"
"ESTACIÓN TRÁFICO SUR","2020-06-19","","84.39963889"
"ESTACIÓN TRÁFICO SUR","2020-06-18","","85.52619444"
"ESTACIÓN TRÁFICO SUR","2020-06-17","","88.01219444"
"ESTACIÓN TRÁFICO SUR","2020-06-16","","84.46879861"
"ESTACIÓN TRÁFICO SUR","2020-06-15","","89.02052778"
"ESTACIÓN TRÁFICO SUR","2020-06-14","","78.10824306"
"ESTACIÓN TRÁFICO SUR","2020-06-13","","78.84179167"
"ESTACIÓN TRÁFICO SUR","2020-06-12","","86.79328472"
"ESTACIÓN TRÁFICO SUR","2020-06-11","","81.74468056"
"ESTACIÓN TRÁFICO SUR","2020-06-10","","84.45656944"
"ESTACIÓN TRÁFICO SUR","2020-06-09","","81.494375"
"ESTACIÓN TRÁFICO SUR","2020-06-08","","72.612"
"ESTACIÓN TRÁFICO SUR","2020-06-07","","73.833125"
"ESTACIÓN TRÁFICO SUR","2020-06-06","","80.59042361"
